task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,41.946,2.146,0.993,2.043,0.91
1,42.167,0.964,1.123,1.273,1.094
1,42.434,1.541,1.244,1.531,0.881
2,43.071,2.097,0.656,2.611,2.0
2,43.077,3.028,0.528,2.864,0.665
1,43.102,1.272,1.245,1.301,0.972
1,43.252,1.426,0.999,1.389,0.983
1,43.434,1.268,0.925,1.405,0.882
2,43.496,6.844,1.194,2.563,0.905
1,43.565,1.434,1.434,1.271,0.63
1,43.87,2.435,0.627,1.088,1.49
1,43.915,2.459,0.746,1.185,0.813
2,44.331,6.312,3.265,2.688,0.761
1,44.333,2.108,1.123,1.18,0.722
1,44.453,1.277,1.13,1.101,0.919
2,44.754,5.62,0.787,2.481,2.002
1,45.102,1.106,1.09,0.989,0.87
2,45.124,1.962,0.968,4.529,0.912
1,45.163,2.361,0.857,0.976,1.074
1,45.195,1.019,0.62,0.961,0.884
1,45.407,2.012,0.919,1.344,0.883
2,45.65,2.197,2.899,3.162,1.675
2,45.728,12.079,0.761,2.572,1.626
2,46.86,3.223,1.701,5.812,1.101
1,47.473,1.93,0.86,1.737,0.943
1,47.505,1.935,0.853,1.422,0.926
1,48.315,1.231,1.179,1.763,0.884
2,48.481,2.15,0.901,13.9,1.057
2,48.626,1.969,0.557,3.626,1.336
2,49.002,7.714,0.567,6.358,0.542
1,49.464,2.34,1.143,1.104,0.588
1,49.467,1.268,0.972,0.954,0.612
2,49.859,2.064,0.912,6.086,1.21
2,50.031,2.881,2.379,9.53,0.832
2,50.152,3.279,0.846,13.827,0.877
1,50.254,1.447,0.995,1.237,0.923
2,50.32,13.751,0.818,4.16,0.967
2,50.601,8.355,0.715,2.296,2.601
1,50.612,1.737,0.867,1.108,0.612
1,50.75,1.87,0.875,1.435,0.91
2,50.936,11.381,1.363,3.861,0.832
1,51.201,0.955,1.264,0.955,1.392
1,51.408,1.217,1.054,1.516,1.181
2,51.444,6.844,0.865,2.193,2.034
2,51.489,2.504,1.5,8.809,1.58
1,51.918,1.331,0.935,1.273,0.969
2,52.039,2.767,1.208,3.815,3.127
2,52.167,3.381,0.84,5.18,1.721
2,52.252,1.9,2.067,5.018,1.527
2,52.604,2.143,2.766,11.226,0.557
1,52.639,1.262,0.994,1.328,0.996
2,52.897,5.594,1.53,3.004,1.601
1,52.922,1.292,0.994,1.219,0.943
1,52.939,2.039,1.239,1.337,0.856
1,52.971,1.273,0.844,1.318,0.931
2,53.166,8.233,0.918,1.967,0.773
1,53.715,1.318,0.817,1.758,1.002
1,53.802,1.315,1.583,1.251,0.897
2,53.895,9.015,1.648,13.827,1.605
2,53.92,4.214,1.695,4.137,1.642
2,54.236,3.766,1.175,3.649,1.135
2,54.354,3.966,1.215,3.858,1.397
1,54.755,1.253,1.192,2.446,0.873
1,54.78,1.23,0.909,2.025,0.927
2,54.859,2.831,0.891,3.873,1.399
2,54.971,2.504,1.217,11.458,0.935
1,55.036,1.819,0.731,1.259,1.116
2,55.127,5.661,1.499,1.532,2.952
1,55.342,1.431,1.191,1.288,1.144
2,55.829,4.339,0.905,6.948,1.934
1,56.408,2.02,0.865,1.433,1.128
1,56.77,2.028,0.828,2.159,1.231
1,56.82,1.025,1.096,1.401,0.623
2,57.032,9.123,3.151,3.52,1.663
1,57.354,1.227,0.612,1.224,1.178
2,57.78,3.165,0.669,13.39,2.412
2,57.855,2.882,0.588,8.036,1.19
2,58.144,2.258,1.216,4.516,0.901
1,58.483,2.459,0.902,1.48,0.72
2,58.592,2.472,1.707,1.183,1.09
1,58.824,1.501,0.823,1.522,0.9
2,58.973,7.084,0.771,10.999,1.598
2,59.039,2.478,0.703,1.939,0.665
2,59.181,7.584,1.813,5.661,1.456
1,59.188,1.239,1.348,1.017,0.674
1,59.26,1.018,1.227,2.059,0.857
2,59.271,3.748,0.939,4.899,0.942
1,59.375,1.795,0.919,1.234,1.236
2,59.733,4.548,2.952,5.487,1.091
1,60.262,1.241,1.134,2.176,0.617
2,60.727,9.651,0.666,11.42,0.919
1,60.814,1.245,0.692,1.907,0.856
1,61.486,1.227,0.996,1.326,0.624
2,61.794,8.408,0.952,6.228,1.444
1,62.261,1.333,0.873,2.412,0.725
1,62.448,0.991,0.621,1.331,0.87
2,62.672,1.408,1.015,4.555,1.173
1,62.909,1.241,0.903,1.019,0.839
2,62.918,6.04,2.229,7.735,1.19
1,63.324,1.984,0.996,1.255,0.882
2,64.135,13.378,1.031,3.077,2.822
1,64.347,0.981,0.919,1.344,1.377
2,65.255,8.012,0.67,2.043,0.935
1,66.238,1.79,0.952,1.514,1.128
2,66.358,11.132,1.958,5.661,0.656
2,66.937,1.603,2.508,2.421,3.105
1,67.091,2.164,1.389,1.308,1.173
1,67.121,1.083,0.879,2.042,0.922
1,67.72,0.954,1.191,1.277,1.257
2,68.089,5.7,1.366,2.119,1.639
1,68.163,2.106,0.96,1.301,0.811
2,68.717,5.734,0.601,2.814,1.446
1,69.067,1.259,0.997,1.2,1.271
1,69.892,1.046,0.661,2.025,0.86
1,70.132,1.511,1.113,1.417,0.905
2,70.435,5.1,1.563,2.902,1.641
2,70.458,8.515,1.212,1.75,0.683
2,71.035,6.635,3.336,12.422,1.015
2,71.311,10.999,0.741,4.098,0.819
1,71.461,2.016,1.4,1.198,0.74
1,71.49,1.035,0.94,2.162,1.123
2,71.515,3.966,2.455,11.42,1.275
2,71.836,13.942,0.665,3.787,1.175
1,72.169,1.288,0.874,0.962,0.824
1,72.431,1.11,0.789,1.193,0.779
2,72.508,3.188,0.805,4.137,3.141
1,72.892,1.021,0.926,1.277,0.956
1,73.038,1.961,1.219,1.299,0.655
2,73.039,6.601,0.901,12.185,1.531
2,73.045,1.818,1.755,2.683,1.494
2,73.243,9.635,1.403,3.755,1.152
1,73.345,1.019,0.841,1.944,1.078
1,73.627,1.339,1.516,1.956,0.811
2,73.737,12.982,0.787,3.907,1.504
1,74.192,1.253,0.86,1.235,0.616
2,74.261,2.304,0.967,8.69,1.131
2,74.36,3.029,1.701,3.756,2.84
1,74.398,1.275,1.143,1.29,1.396
2,74.426,4.16,2.589,2.952,2.405
2,74.822,1.794,1.95,5.195,1.404
1,75.063,2.03,0.884,1.126,0.996
2,75.37,9.3,1.587,11.794,0.601
1,75.457,1.389,0.946,0.993,0.717
2,75.577,2.587,1.363,4.051,0.701
1,75.831,0.999,0.959,2.435,0.626
1,76.126,1.227,1.054,1.425,0.849
1,76.461,1.422,0.894,1.197,0.822
2,76.834,8.099,0.965,7.24,2.221
2,77.034,6.126,0.946,6.287,0.656
1,77.1,1.124,0.957,2.006,1.027
1,77.442,2.074,1.241,1.183,0.869
2,78.117,4.2,3.132,7.102,0.804
1,78.953,1.42,1.027,1.253,0.94
2,79.044,3.645,0.767,4.033,1.776
1,79.312,2.027,0.836,1.82,0.632
2,79.533,3.234,3.127,5.212,1.414
1,79.541,1.26,0.832,1.437,1.437
1,79.563,0.969,0.638,1.934,0.861
1,79.797,1.323,0.87,1.512,1.094
2,80.005,2.286,2.232,5.338,0.542
2,80.225,11.905,0.814,7.019,1.087
1,80.744,1.021,0.812,1.426,0.883
2,80.754,12.982,3.165,3.163,1.825
1,80.768,1.339,0.619,2.043,1.347
2,81.427,1.969,0.748,1.874,0.713
2,82.538,5.094,1.319,2.449,2.016
1,82.643,1.237,0.954,2.046,0.756
2,82.719,3.368,1.648,3.299,0.981
1,82.773,1.516,0.881,1.29,0.611
2,82.792,1.183,0.891,5.671,0.929
2,82.983,9.48,2.139,7.463,0.805
2,83.302,5.279,1.438,4.852,0.775
2,83.361,2.234,0.833,2.258,2.574
1,83.596,1.13,0.915,1.065,0.635
1,83.753,1.274,0.894,2.103,1.458
2,84.112,5.327,1.549,1.074,0.836
1,84.167,1.491,1.237,1.275,0.895
2,84.581,1.911,0.699,3.88,1.556
2,84.902,10.361,1.215,2.369,1.217
2,85.166,13.326,0.533,3.194,0.642
1,85.305,1.321,0.674,2.016,0.9
1,85.546,2.193,1.396,2.142,1.228
2,85.973,2.558,1.173,3.357,1.241
2,86.098,11.518,2.992,6.133,0.865
1,86.236,1.305,1.132,1.294,0.91
1,86.315,1.852,0.623,0.944,0.993
1,86.444,1.468,1.082,1.522,0.825
1,86.492,1.269,0.91,0.94,0.825
1,86.495,1.093,0.983,2.123,0.898
2,86.609,12.36,0.855,8.783,1.584
2,86.864,4.129,0.621,7.67,1.062
2,87.364,8.05,1.101,2.258,1.159
2,87.52,2.063,0.919,2.794,2.985
1,87.596,1.326,0.954,1.211,0.717
2,87.941,13.378,0.901,2.143,2.989
1,88.018,2.374,1.223,1.524,0.783
2,88.373,4.42,0.531,6.475,1.639
1,88.462,1.233,0.871,2.018,0.635
1,88.543,2.147,1.335,0.954,0.623
2,88.956,13.827,0.846,2.687,1.262
2,89.212,2.0,1.452,2.587,0.865
2,89.251,5.279,0.621,7.758,1.072
2,89.275,4.12,3.294,3.209,1.553
1,89.383,0.939,0.853,1.795,1.21
2,89.46,6.133,2.911,5.649,0.729
1,89.669,2.103,0.858,1.216,0.996
2,90.133,5.105,1.682,2.977,1.21
1,90.589,1.772,0.874,1.428,0.915
1,90.818,1.084,0.734,1.031,0.841
1,91.3,1.054,0.964,2.079,0.892
1,91.323,1.268,1.25,1.2,0.816
1,92.04,0.944,0.75,1.757,0.954
1,92.565,1.231,0.947,1.294,0.997
2,92.774,2.268,0.657,4.24,0.703
1,92.919,1.791,0.928,1.312,0.894
1,93.55,1.921,0.886,0.937,0.92
2,93.575,12.1,0.753,2.757,3.563
1,93.731,1.261,1.191,1.907,0.63
2,93.858,11.459,2.213,7.987,1.0
2,93.872,2.206,0.672,5.68,1.7
2,94.244,11.62,2.017,3.855,2.016
2,94.353,5.491,2.173,11.86,1.69
2,94.52,6.608,1.388,1.602,0.682
1,94.554,1.097,0.621,1.254,1.137
1,94.566,1.298,1.13,1.864,0.957
1,94.764,2.05,1.095,1.961,0.957
2,94.847,4.961,0.673,3.24,3.037
2,95.183,1.898,1.663,4.845,0.822
1,95.731,1.091,1.087,1.294,0.646
1,95.774,1.792,0.994,1.786,1.228
2,96.115,4.42,2.998,4.779,1.455
1,96.388,2.164,0.617,1.291,0.896
1,96.718,2.05,0.87,1.019,0.671
2,96.911,3.121,1.366,3.004,1.37
2,96.916,7.624,1.667,10.636,1.754
2,97.309,1.48,1.131,7.326,0.666
1,97.595,1.269,0.849,1.074,1.242
1,97.727,1.444,1.476,2.049,0.991
2,97.864,11.326,1.989,5.212,0.907
1,98.482,1.453,0.592,2.02,0.646
1,98.586,1.318,0.928,2.072,1.213
2,98.716,2.193,0.916,7.543,0.72
1,98.99,1.097,1.199,1.753,0.87
1,99.304,1.423,0.909,1.253,0.731
2,99.381,11.813,1.031,3.24,1.709
2,99.387,8.062,0.677,6.844,1.46
2,99.594,4.899,0.752,3.133,0.753
1,99.682,0.993,1.264,1.984,0.632
2,99.956,8.507,0.6,7.372,0.771
2,100.293,3.755,1.279,3.165,1.131
1,100.3,2.046,0.958,1.491,0.991
1,100.437,1.442,0.923,1.201,1.233
2,100.491,3.984,0.819,1.743,0.669
2,100.589,2.015,0.992,6.188,1.352
1,100.63,1.476,0.839,1.77,0.993
2,100.69,3.1,3.203,2.45,0.903
2,101.112,3.742,1.432,2.584,3.294
1,101.6,2.119,0.935,1.253,0.896
1,101.626,1.278,0.876,1.298,0.884
1,101.674,1.26,0.904,1.033,0.674
2,101.855,3.787,0.541,2.195,0.669
2,101.864,4.79,0.731,3.163,1.093
1,102.339,1.29,0.967,2.023,1.128
2,102.35,8.783,1.194,6.133,0.93
1,102.66,2.007,0.918,2.051,1.405
1,103.27,1.524,0.934,1.448,1.084
2,103.664,9.123,1.862,4.209,3.009
2,103.799,12.508,3.433,8.437,1.17
1,103.85,1.017,1.247,2.277,1.114
2,104.065,2.765,0.541,8.402,2.139
2,104.103,2.206,3.165,4.516,1.559
1,104.328,1.442,0.887,1.428,1.143
1,104.885,1.522,1.117,1.318,0.854
1,105.153,1.291,0.629,1.217,0.967
2,105.185,7.326,0.715,3.036,1.436
2,105.831,2.197,0.803,4.58,0.731
1,106.131,1.501,0.954,1.227,0.934
2,106.795,1.812,1.312,5.649,0.675
2,107.071,1.183,0.773,9.144,1.991
2,108.395,7.878,1.273,3.492,1.279
2,108.693,5.062,2.119,2.184,1.564
1,108.704,2.02,0.844,1.763,0.943
2,109.105,3.21,2.508,9.861,1.366
2,109.645,2.215,0.819,5.985,3.244
2,109.803,10.361,2.286,6.153,0.89
1,109.837,1.239,1.209,1.328,0.607
2,110.123,6.145,1.604,3.194,2.067
1,110.211,1.09,0.837,1.086,0.82
2,110.426,10.061,1.364,1.643,2.992
2,110.646,4.42,0.89,3.121,2.291
2,110.771,5.184,2.755,11.941,1.506
2,110.973,2.457,0.66,2.472,0.891
2,111.179,3.368,2.984,4.083,3.051
1,111.347,1.238,0.856,0.944,0.638
1,111.367,1.038,0.904,1.219,1.244
1,111.532,0.944,0.861,2.014,0.884
1,112.229,1.093,1.228,1.798,0.863
2,112.367,3.851,1.826,2.481,2.755
2,112.47,12.035,1.872,11.37,2.412
1,113.057,2.435,0.931,1.288,0.878
2,113.146,2.902,1.018,4.12,1.447
1,113.261,1.115,0.913,1.514,1.449
2,113.27,3.75,0.824,3.649,0.685
1,113.348,1.426,0.607,2.069,1.12
2,113.449,4.922,0.682,1.76,1.688
1,114.378,2.044,1.249,2.016,1.008
2,114.642,12.36,1.89,2.571,2.822
1,114.849,2.312,1.337,1.516,1.441
2,115.061,4.42,0.553,5.491,2.911
1,115.081,1.111,0.878,1.253,0.847
2,115.396,1.9,3.373,9.003,0.939
1,115.601,1.218,0.821,1.41,0.972
2,115.619,11.972,0.689,5.775,0.96
1,115.647,1.437,1.506,2.333,0.585
1,115.657,1.455,0.899,1.78,0.961
2,115.681,5.298,1.131,7.304,1.597
1,115.787,1.232,0.884,1.272,1.187
2,116.72,7.326,2.825,9.122,3.457
1,117.544,1.292,0.632,1.053,0.895
2,117.761,7.102,3.457,2.207,1.329
2,118.125,6.948,1.031,3.756,3.563
1,118.484,1.541,0.923,1.035,0.819
1,118.649,1.096,1.117,1.093,1.078
1,118.895,1.486,0.983,1.772,0.915
1,119.049,1.3,0.928,2.018,1.359
1,119.215,1.019,1.132,1.772,1.426
2,119.553,5.708,3.58,2.637,0.771
2,119.932,7.59,0.682,2.797,0.833
2,120.513,4.612,1.584,3.028,2.56
2,121.54,3.758,3.279,5.43,0.701
2,121.544,4.074,0.837,3.046,0.666
1,122.127,2.02,1.113,1.41,0.613
1,122.198,1.529,1.242,1.772,1.384
1,122.436,1.501,0.85,1.221,0.611
1,123.002,1.398,1.244,1.308,0.903
2,123.358,3.223,0.621,13.39,1.966
1,123.598,1.339,0.872,1.437,1.483
2,123.652,2.591,3.486,11.941,1.613
1,124.015,2.043,1.24,1.885,0.94
1,124.171,1.816,1.26,1.87,0.892
2,124.258,7.46,0.877,2.864,1.26
2,124.605,9.897,0.824,2.808,2.508
2,125.021,6.63,2.998,2.797,0.902
1,125.181,2.099,0.94,1.752,0.618
2,125.521,8.387,2.0,4.612,2.014
1,125.759,2.191,0.866,1.892,0.642
1,126.082,1.104,0.871,1.807,1.457
2,126.348,13.39,1.26,1.66,2.458
2,126.497,5.105,0.909,6.07,0.614
1,126.829,0.953,0.616,1.073,1.143
2,127.121,4.776,1.273,6.844,0.929
1,127.151,1.262,1.22,2.051,1.107
2,127.283,5.748,1.737,10.731,3.142
1,127.397,1.191,0.848,2.164,0.94
1,127.448,1.384,0.666,1.248,0.92
2,127.494,13.378,1.791,4.115,3.203
1,128.005,1.407,0.615,1.272,1.088
1,128.407,1.221,1.128,1.747,0.661
1,128.66,1.126,0.894,1.235,0.897
1,128.7,2.119,0.95,1.329,0.73
2,128.768,8.293,1.262,3.209,2.119
2,128.791,3.282,0.89,2.268,1.107
2,128.891,3.756,2.519,3.284,1.061
2,128.892,7.13,1.721,3.52,1.018
1,129.532,1.111,1.29,1.213,0.927
1,129.654,1.468,0.965,1.296,0.91
2,129.735,12.036,0.807,5.708,1.231
1,129.765,1.926,0.935,1.201,0.931
1,129.809,2.128,0.865,1.25,0.905
1,130.139,2.048,0.62,1.091,1.434
1,130.428,2.374,0.872,1.926,1.426
1,130.46,2.007,1.342,1.514,1.215
2,130.677,13.326,1.106,7.08,1.241
2,130.89,4.488,2.458,4.882,1.404
1,131.226,1.767,0.998,2.191,1.389
1,131.251,1.339,1.522,1.185,1.057
2,131.396,3.634,0.824,2.578,0.669
1,131.572,1.778,0.725,1.522,0.997
1,131.935,1.916,0.929,2.027,1.125
1,132.209,2.074,0.855,1.304,0.959
1,132.275,1.447,0.882,1.225,0.824
1,132.365,1.961,0.621,1.073,0.917
2,132.442,3.077,0.701,4.214,3.579
2,132.523,2.567,1.242,4.028,2.78
2,132.592,13.868,0.642,5.255,0.683
2,132.598,4.373,0.627,2.03,0.683
1,133.469,1.298,0.928,1.408,1.245
1,133.642,2.002,1.49,1.214,1.178
1,134.055,1.102,0.893,1.302,0.621
2,134.42,9.651,1.206,11.226,2.912
2,134.565,10.779,0.685,2.684,0.917
2,135.083,3.077,0.918,6.047,2.292
2,135.525,4.161,3.071,1.973,1.641
1,135.819,0.935,0.902,1.229,0.812
2,135.913,5.214,0.667,11.71,1.061
2,136.064,6.312,3.071,13.751,1.366
2,136.433,8.507,0.96,2.694,0.767
2,137.061,7.542,1.721,2.485,0.787
2,137.226,6.475,1.025,6.312,0.543
1,137.236,1.435,0.872,2.016,0.903
1,137.25,1.262,1.405,1.298,0.894
2,137.934,8.1,1.092,4.039,0.591
1,137.947,1.248,0.804,1.038,0.825
1,138.177,1.213,0.929,1.253,0.671
1,138.223,1.389,0.971,1.943,0.688
2,138.257,7.833,1.159,11.821,1.232
2,138.419,3.984,0.567,4.389,1.5
2,138.909,7.287,2.458,7.706,2.903
2,139.843,2.779,0.811,3.774,1.152
2,140.187,1.616,0.67,2.206,1.152
2,140.371,6.145,2.017,8.991,0.959
2,140.691,11.326,0.799,1.591,1.857
1,140.882,1.29,0.856,1.207,1.228
2,141.01,4.239,1.086,4.379,1.317
2,141.14,3.861,0.738,3.435,2.525
1,141.652,1.774,0.623,1.289,1.258
1,141.863,1.11,0.928,1.935,0.9
1,142.072,1.325,1.246,1.221,0.875
1,142.301,2.027,0.918,1.29,0.611
2,142.672,7.39,0.753,2.31,0.779
2,143.212,3.263,1.494,2.446,2.091
1,143.957,1.262,1.216,1.516,1.209
1,144.071,2.091,0.832,1.478,0.94
1,144.223,1.204,1.123,1.786,1.224
2,144.492,3.73,1.133,12.444,2.232
2,144.862,2.234,0.543,6.047,0.567
1,145.138,1.275,1.236,1.269,0.654
1,145.516,1.959,0.983,2.088,0.856
2,145.702,13.868,2.825,2.779,0.914
2,145.948,13.011,2.213,1.73,1.302
2,146.177,9.122,1.273,5.298,1.943
2,146.188,9.144,3.139,2.584,0.607
1,146.668,1.008,0.875,1.002,1.143
1,146.976,1.098,0.873,2.142,1.342
1,147.022,1.07,0.948,1.223,0.97
2,147.121,3.923,0.827,2.086,3.127
1,147.128,1.515,0.926,1.426,1.154
2,147.433,9.058,2.751,2.762,2.939
2,147.993,1.504,2.609,4.776,1.9
1,148.051,1.813,1.429,1.821,1.144
2,148.534,13.059,1.044,12.383,1.926
2,148.996,2.411,3.165,1.562,1.015
1,149.037,2.119,1.129,2.027,0.874
1,149.041,1.24,0.935,2.056,0.841
2,149.309,10.021,1.093,2.573,0.735
1,149.641,1.126,0.63,1.098,0.905
1,149.782,0.954,0.63,1.029,0.874
2,149.893,10.532,0.611,9.048,3.132
1,150.624,2.162,1.047,1.803,0.884
1,151.285,1.327,0.855,1.516,0.817
1,151.576,2.103,1.123,2.073,0.613
2,151.828,3.781,0.901,2.229,0.682
1,151.992,1.257,0.621,1.243,0.74
