task_type,arrival_time
T2,945.819
T4,946.162
T1,954.322
T4,957.669
T4,961.475
T1,969.154
T2,970.037
T2,970.256
T3,973.658
T4,976.852
T1,978.254
T3,978.365
T3,979.567
T1,982.371
T1,986.632
T4,991.829
T1,992.613
T3,995.423
T3,996.125
T3,1003.34
T4,1004.604
T1,1005.602
T1,1006.029
T2,1008.996
T3,1010.926
T1,1012.29
T1,1012.397
T2,1018.689
T4,1024.422
T2,1026.137
T1,1029.715
T4,1031.84
T3,1032.552
T3,1033.601
T2,1034.771
T3,1045.919
T3,1047.154
T1,1047.329
T2,1047.979
T1,1048.854
T4,1050.741
T3,1053.648
T1,1054.225
T2,1054.446
T1,1055.81
T4,1056.696
T3,1059.855
T3,1060.242
T2,1062.605
T1,1064.034
T4,1064.658
T3,1068.16
T1,1070.401
T1,1075.134
T4,1077.177
T2,1082.359
T3,1086.837
T1,1087.47
T4,1089.253
T3,1089.496
T3,1090.913
T4,1100.311
T4,1102.552
T4,1105.479
T1,1105.799
T3,1106.274
T4,1106.956
T4,1110.146
T3,1112.612
T4,1115.477
T2,1121.067
T1,1127.862
T2,1127.937
T3,1135.508
T1,1136.481
T2,1137.636
T3,1138.763
T3,1139.12
T1,1140.355
T4,1143.959
T1,1144.379
T3,1146.857
T2,1147.097
T3,1152.827
T4,1157.748
T4,1161.431
T4,1161.467
T4,1165.842
T1,1167.664
T4,1170.577
T4,1170.685
T2,1171.127
T4,1171.586
T2,1172.738
T4,1178.09
T4,1184.381
T1,1185.031
T1,1185.799
T4,1186.167
T2,1186.283
T2,1189.081
T3,1191.309
T2,1192.593
T3,1192.816
T2,1196.465
T3,1199.46
T2,1201.068
T4,1203.211
T1,1211.407
T3,1213.54
T2,1217.417
T1,1221.298
T3,1221.726
T3,1223.887
T3,1229.606
T1,1234.816
T3,1238.886
T2,1240.437
T1,1243.262
T2,1245.93
T1,1247.662
T2,1252.513
T2,1254.335
T4,1255.304
T4,1261.727
T4,1263.393
T2,1264.846
T4,1269.927
T2,1271.15
T2,1273.52
T4,1291.133
T4,1321.234
T2,1322.671
T2,1334.118
T2,1353.695
T2,1354.541
T2,1360.854
T2,1366.955
T2,1384.528
T2,1399.929
T2,1400.458
T2,1410.905
T2,1412.702
