task_type,arrival_time
T4,440.086
T2,440.613
T4,444.076
T4,444.244
T3,447.052
T2,447.543
T1,458.823
T3,459.822
T3,460.324
T1,461.543
T4,467.377
T2,470.13
T2,473.302
T4,473.353
T1,477.049
T4,479.808
T4,482.746
T4,483.242
T4,485.984
T2,488.637
T3,492.291
T1,496.624
T2,501.885
T3,503.024
T4,506.543
T1,508.012
T4,508.458
T3,509.521
T1,509.799
T1,512.784
T3,522.551
T1,523.741
T4,526.043
T1,530.057
T2,530.249
T3,532.286
T1,534.135
T1,538.092
T1,553.893
T2,554.239
T3,555.602
T4,557.485
T2,558.606
T2,560.107
T2,560.32
T3,561.338
T4,562.298
T2,563.44
T1,565.841
T1,572.994
T1,573.291
T1,575.559
T3,577.094
T1,579.982
T1,584.985
T4,587.602
T3,588.033
T2,588.09
T3,590.977
T2,591.15
T4,605.131
T2,605.508
T2,605.806
T3,606.029
T3,606.336
T2,613.598
T3,615.586
T2,620.192
T3,621.636
T4,622.112
T4,626.837
T2,631.017
T2,632.42
T3,640.261
T1,641.571
T4,645.735
T2,651.937
T1,652.162
T1,652.557
T3,652.962
T4,654.139
T1,657.514
T2,661.281
T4,665.937
T3,674.749
T2,676.06
T2,678.287
T2,678.463
T3,693.711
T4,700.383
T2,700.407
T4,700.592
T2,703.681
T2,705.009
T4,705.508
T1,713.429
T4,718.806
T3,724.617
T4,724.728
T4,727.894
T2,731.467
T4,731.868
T2,732.732
T1,734.67
T2,740.378
T1,743.638
T3,743.666
T2,747.974
T4,748.716
T4,754.287
T1,759.997
T4,760.572
T4,762.524
T1,768.954
T4,773.155
T2,773.319
T3,778.254
T2,778.975
T4,779.855
T2,781.444
T1,781.721
T3,786.489
T1,787.047
T1,789.915
T1,790.575
T3,790.834
T1,795.668
T4,795.806
T1,795.816
T1,799.58
T1,800.023
T2,801.007
T3,803.597
T1,807.953
T4,808.507
T4,815.784
T3,816.808
T2,817.626
T3,818.283
T2,820.472
T1,820.956
T3,826.208
T4,831.48
T3,832.032
T4,833.177
T2,833.205
T2,835.452
T1,836.768
T3,840.939
T4,843.392
T4,844.367
T2,845.914
T1,848.153
T2,853.719
T4,854.663
T2,855.976
T3,861.115
T3,861.666
T3,868.937
T4,870.975
T3,872.171
T3,882.857
T1,883.399
T1,889.016
T3,889.173
T3,891.879
T4,894.278
T2,894.588
T2,896.333
T3,898.884
T4,902.569
T3,903.042
T3,903.918
T4,907.684
T4,914.17
T4,916.586
T3,916.648
T2,920.391
T1,920.401
T2,920.676
T2,921.895
T4,925.474
T2,926.244
T2,927.374
T3,929.917
T3,933.742
T4,934.513
T3,939.471
T3,942.553
T3,945.758
T2,947.773
T3,950.756
T4,951.104
T4,959.451
T4,963.806
T1,966.33
T3,968.003
T3,970.808
T4,972.13
T1,972.278
T2,975.069
T1,978.148
T3,978.679
T3,982.193
T4,983.488
T1,992.315
T4,998.838
T1,998.921
T1,1002.79
T2,1003.408
T3,1004.251
T3,1004.492
T2,1006.125
T1,1008.864
T3,1008.924
T4,1009.96
T4,1014.659
T1,1016.239
T2,1016.878
T1,1018.58
T1,1019.514
T2,1021.131
T4,1024.111
T1,1026.156
T1,1029.748
T1,1031.064
T1,1033.253
T4,1033.622
T2,1033.713
T2,1038.174
T1,1040.625
T2,1041.307
T2,1042.038
T4,1042.199
T2,1049.444
T2,1055.595
T1,1059.781
T2,1060.663
T2,1061.211
T3,1065.92
T1,1070.289
T4,1072.575
T4,1079.769
T1,1082.018
T3,1088.948
T3,1092.678
T4,1098.471
T4,1105.5
T2,1106.79
T4,1107.457
T2,1108.888
T3,1111.533
T4,1112.853
T3,1113.049
T2,1121.055
T4,1121.303
T4,1121.45
T1,1121.845
T2,1122.563
T2,1127.693
T1,1129.24
T3,1134.057
T1,1138.112
T1,1140.557
T1,1141.601
T1,1142.44
T3,1142.576
T3,1146.252
T4,1147.438
T4,1150.365
T1,1151.379
T4,1152.455
T1,1153.184
T2,1154.986
T3,1155.109
T4,1156.135
T4,1156.653
T3,1160.413
T4,1166.766
T1,1167.3
T4,1170.115
T3,1176.507
T4,1178.826
T3,1182.193
T3,1183.832
T4,1186.052
T2,1190.137
T1,1190.575
T2,1193.137
T1,1200.626
T1,1203.407
T4,1204.053
T1,1209.326
T1,1212.621
T4,1213.577
T4,1214.395
T4,1218.14
T2,1220.425
T2,1221.807
T2,1222.697
T4,1229.351
T1,1231.767
T1,1235.131
T1,1235.91
T4,1240.957
T3,1241.871
T3,1244.623
T1,1248.546
T3,1253.538
T3,1254.134
T3,1255.36
T3,1262.498
T3,1264.15
T3,1272.762
T4,1272.799
T2,1276.304
T4,1284.188
T4,1284.434
T4,1288.423
T4,1291.345
T2,1293.333
T2,1296.67
T3,1298.464
T3,1312.038
T2,1325.884
T3,1327.595
T2,1336.398
T3,1341.411
T3,1349.323
T3,1369.477
T3,1371.62
T3,1408.866
