task_type,arrival_time
T2,498.663
T3,500.305
T3,501.605
T1,505.019
T3,511.035
T2,513.257
T1,514.348
T2,514.89
T3,516.449
T3,517.675
T3,520.023
T1,522.557
T3,523.247
T3,526.415
T3,527.595
T4,529.208
T3,530.483
T1,531.007
T2,536.926
T4,537.4
T2,537.522
T1,540.398
T1,552.069
T3,555.664
T4,556.226
T1,556.827
T3,558.362
T4,560.255
T2,561.132
T2,562.079
T1,565.386
T2,572.955
T2,579.995
T2,580.543
T2,580.982
T2,583.111
T2,586.71
T2,589.6
T3,591.48
T2,592.348
T2,594.512
T3,595.108
T2,595.509
T2,597.813
T3,600.074
T3,601.641
T1,601.812
T4,601.994
T4,602.807
T1,605.529
T1,610.215
T3,611.409
T4,616.452
T3,619.678
T4,620.176
T1,621.228
T3,621.616
T4,622.663
T3,626.221
T2,627.943
T4,632.058
T3,633.335
T3,635.274
T1,639.772
T3,639.959
T4,640.55
T2,652.732
T4,653.13
T2,661.071
T4,664.131
T1,666.961
T3,668.232
T3,671.572
T3,672.154
T4,673.263
T4,676.026
T3,676.88
T3,684.45
T3,686.809
T3,690.305
T1,691.168
T2,693.577
T2,695.221
T3,695.273
T1,704.206
T4,706.335
T1,706.83
T2,707.277
T2,708.899
T3,713.723
T4,714.491
T3,717.689
T2,719.534
T4,720.624
T2,721.909
T2,725.764
T2,725.924
T3,728.327
T2,728.541
T2,735.032
T1,735.368
T3,742.646
T1,744.045
T1,745.391
T1,751.639
T1,751.945
T3,754.078
T1,754.115
T3,755.297
T1,757.33
T1,758.871
T1,771.608
T2,772.906
T4,773.944
T1,775.964
T2,777.534
T2,777.826
T2,778.513
T4,779.534
T2,780.499
T1,781.882
T3,783.147
T3,785.576
T3,785.714
T1,786.987
T3,789.455
T3,790.176
T1,790.999
T2,791.405
T1,793.479
T4,795.721
T4,797.885
T4,803.156
T2,803.527
T2,806.378
T4,809.804
T3,810.944
T2,812.701
T2,817.271
T1,817.912
T3,819.376
T3,825.224
T2,825.759
T4,836.138
T3,838.441
T4,839.387
T4,840.558
T2,840.598
T2,843.569
T2,849.363
T2,849.438
T3,851.708
T1,853.169
T4,853.756
T3,857.197
T3,859.196
T2,864.502
T4,865.655
T3,866.152
T1,866.837
T4,871.967
T3,873.597
T1,878.883
T3,880.884
T2,881.286
T2,883.031
T2,884.229
T4,889.758
T2,891.485
T2,895.069
T4,896.346
T1,898.49
T1,903.04
T1,903.042
T4,906.91
T2,908.202
T1,908.965
T3,909.26
T3,911.496
T4,911.983
T1,912.217
T1,913.976
T4,922.744
T2,924.055
T4,927.571
T1,927.601
T1,932.697
T3,934.132
T2,934.2
T2,942.934
T4,947.617
T3,948.147
T2,949.696
T3,953.98
T3,955.039
T4,956.02
T3,962.161
T1,962.43
T1,962.744
T4,962.897
T4,968.046
T2,975.583
T3,977.121
T4,978.174
T2,980.687
T1,980.731
T1,984.603
T4,987.059
T3,990.086
T4,997.831
T2,997.859
T3,1002.045
T3,1005.731
T3,1007.323
T3,1011.393
T1,1012.426
T4,1014.876
T4,1015.939
T3,1016.14
T2,1016.498
T2,1021.858
T4,1025.557
T1,1026.161
T2,1026.904
T1,1027.225
T1,1032.568
T2,1036.516
T3,1039.35
T2,1041.39
T2,1046.955
T1,1050.011
T4,1055.173
T3,1055.589
T4,1067.122
T4,1071.3
T2,1072.414
T4,1074.75
T3,1076.501
T4,1078.034
T4,1082.012
T4,1085.664
T3,1088.383
T3,1088.6
T2,1090.619
T4,1091.015
T4,1091.502
T3,1094.751
T4,1095.145
T2,1097.533
T1,1102.992
T4,1104.723
T1,1110.021
T4,1110.783
T3,1114.092
T2,1115.975
T3,1120.489
T1,1121.183
T1,1126.05
T2,1126.782
T4,1135.428
T4,1137.751
T4,1138.073
T1,1140.197
T4,1145.689
T4,1146.431
T3,1148.333
T4,1149.901
T2,1151.961
T1,1154.606
T2,1154.886
T4,1155.446
T3,1163.751
T2,1164.16
T4,1164.356
T3,1172.134
T4,1172.748
T1,1173.45
T1,1177.436
T1,1181.593
T3,1182.058
T1,1186.124
T3,1193.246
T3,1195.381
T1,1201.408
T1,1203.811
T1,1204.43
T1,1210.401
T1,1229.748
T1,1246.048
T1,1270.824
T1,1275.208
T1,1285.068
T1,1297.884
T1,1299.035
T1,1321.734
T1,1337.496
T1,1337.659
T1,1350.219
T1,1362.176
T1,1364.417
T1,1389.629
T1,1443.451
T1,1499.775
