task_type,arrival_time
T2,708.205
T3,708.276
T2,711.111
T3,711.145
T3,715.452
T3,718.384
T2,730.362
T3,730.612
T4,731.559
T4,741.252
T2,741.613
T3,741.866
T4,748.025
T2,748.915
T3,753.181
T1,755.147
T2,767.49
T3,769.466
T1,773.232
T1,773.556
T1,775.252
T1,779.085
T2,783.116
T1,783.34
T1,783.761
T2,784.926
T2,787.39
T3,787.957
T3,793.89
T1,794.122
T1,797.491
T2,797.597
T4,798.682
T2,799.356
T1,800.626
T4,801.454
T1,805.85
T1,807.536
T2,823.566
T4,825.522
T4,825.863
T1,828.73
T2,835.274
T2,839.281
T3,839.538
T4,845.346
T2,845.395
T3,850.312
T1,851.512
T4,851.591
T4,852.599
T2,855.213
T2,858.601
T3,859.247
T1,860.5
T2,862.955
T3,868.964
T2,869.01
T4,869.761
T3,873.804
T1,873.858
T1,874.95
T4,884.462
T1,887.497
T2,893.833
T2,894.442
T3,894.569
T4,894.888
T2,900.773
T2,907.018
T1,907.919
T4,908.978
T2,913.332
T3,916.926
T2,918.188
T3,918.347
T3,919.693
T4,920.81
T2,922.577
T3,924.809
T1,926.972
T1,929.428
T1,930.929
T1,932.708
T1,933.902
T3,934.34
T4,945.246
T4,946.162
T3,959.714
T4,959.876
T1,961.248
T3,976.185
T3,978.601
T1,981.048
T3,982.411
T1,986.571
T1,988.113
T4,988.794
T1,993.197
T1,998.764
T3,1005.163
T3,1005.536
T2,1005.598
T1,1008.981
T1,1009.173
T2,1013.543
T2,1021.874
T4,1025.362
T3,1026.197
T4,1026.654
T2,1032.938
T4,1036.803
T2,1041.883
T1,1046.803
T4,1052.506
T2,1057.409
T4,1058.414
T1,1058.569
T1,1059.207
T1,1060.162
T3,1060.416
T3,1061.837
T4,1062.831
T1,1065.919
T1,1066.585
T2,1071.876
T2,1073.122
T4,1074.782
T3,1075.467
T1,1078.804
T2,1082.01
T2,1085.865
T2,1085.982
T3,1087.026
T2,1088.06
T3,1089.662
T3,1092.33
T1,1094.029
T3,1100.067
T4,1101.298
T3,1103.327
T4,1105.894
T3,1118.773
T2,1125.098
T2,1126.042
T4,1126.481
T3,1132.738
T2,1141.499
T2,1146.569
T3,1147.086
T4,1147.121
T3,1147.255
T4,1152.851
T2,1157.821
T4,1167.875
T4,1168.834
T4,1169.284
T4,1172.083
T2,1176.775
T3,1179.557
T2,1182.726
T2,1185.783
T2,1187.076
T2,1188.664
T2,1193.531
T4,1195.375
T3,1195.989
T4,1199.82
T2,1201.576
T3,1205.227
T2,1205.245
T3,1207.345
T3,1210.521
T2,1210.672
T2,1212.027
T2,1215.559
T3,1222.662
T2,1223.227
T2,1231.364
T3,1236.191
T3,1240.507
T2,1243.706
T3,1248.41
T3,1263.248
T3,1297.588
T3,1300.704
T3,1317.299
T3,1320.203
T3,1321.073
T3,1322.109
T3,1330.738
T3,1347.86
T3,1351.049
T3,1357.501
T3,1358.035
T3,1368.976
T3,1371.914
T3,1372.498
