task_type,arrival_time
T4,522.574
T1,523.334
T4,524.145
T3,529.926
T3,538.824
T1,540.924
T2,543.101
T2,543.777
T3,546.867
T3,547.265
T2,548.892
T2,549.28
T3,549.608
T3,549.752
T3,553.398
T3,554.267
T2,554.378
T3,558.293
T2,559.618
T3,560.959
T2,563.787
T4,570.259
T3,571.2
T3,576.325
T4,576.98
T3,577.202
T3,577.303
T1,577.65
T4,578.948
T1,582.119
T1,587.369
T1,588.729
T1,593.7
T1,594.199
T1,595.218
T4,595.667
T2,595.714
T4,596.369
T2,596.395
T3,596.767
T3,603.033
T1,603.1
T2,607.144
T1,609.385
T2,610.692
T3,614.318
T1,618.117
T3,621.228
T2,621.802
T4,624.662
T1,624.751
T3,627.58
T2,628.542
T3,628.926
T4,631.146
T3,632.739
T4,641.023
T2,642.997
T2,646.112
T4,646.598
T2,646.796
T1,650.065
T3,650.728
T4,650.896
T2,655.452
T4,655.732
T4,658.701
T3,659.274
T1,660.516
T2,663.641
T3,665.15
T3,670.812
T4,673.544
T1,678.064
T4,679.928
T4,680.921
T1,683.196
T3,690.375
T1,690.78
T2,694.166
T4,694.861
T3,698.884
T4,703.804
T2,704.324
T1,707.322
T1,708.167
T1,709.21
T4,710.397
T1,711.142
T1,713.252
T4,716.281
T4,716.582
T2,716.786
T1,725.366
T1,729.911
T3,734.681
T2,734.876
T4,736.464
T4,743.165
T3,744.63
T3,744.635
T1,747.215
T2,750.869
T3,751.336
T4,751.644
T3,751.929
T2,752.107
T2,753.794
T3,753.806
T2,754.177
T2,754.771
T4,758.141
T3,768.167
T1,768.949
T2,771.048
T4,771.689
T1,773.63
T3,778.73
T4,787.486
T3,791.587
T4,792.22
T3,793.277
T3,794.674
T3,795.654
T3,796.305
T1,797.394
T4,805.519
T3,810.325
T4,813.64
T3,813.895
T1,822.066
T4,824.488
T1,825.15
T3,831.768
T2,833.23
T4,837.392
T4,845.329
T3,847.841
T2,848.574
T1,851.013
T1,851.113
T2,852.719
T3,853.805
T3,855.459
T2,865.634
T3,870.446
T1,870.671
T3,872.062
T2,873.399
T4,875.59
T4,876.066
T2,878.15
T2,878.487
T1,880.042
T1,883.068
T2,888.126
T4,888.475
T3,892.906
T3,893.237
T3,896.69
T3,903.449
T2,903.84
T3,904.267
T2,905.022
T1,909.023
T2,912.389
T2,913.095
T2,920.984
T2,921.398
T3,926.094
T3,927.78
T3,930.565
T4,931.018
T2,931.955
T3,932.03
T4,934.158
T1,946.641
T4,947.996
T3,948.774
T1,950.361
T1,951.204
T2,952.266
T1,961.686
T4,964.155
T3,965.509
T4,966.489
T2,968.645
T3,968.888
T1,976.639
T4,983.512
T2,990.838
T1,992.803
T4,993.24
T2,998.27
T1,1004.855
T2,1006.493
T2,1009.307
T2,1012.247
T4,1024.388
T1,1026.344
T4,1026.345
T2,1026.694
T4,1028.711
T4,1030.256
T2,1031.755
T2,1038.781
T1,1039.005
T2,1039.039
T1,1053.836
T4,1056.305
T2,1060.251
T4,1063.734
T4,1067.897
T4,1069.034
T2,1076.651
T2,1077.606
T2,1078.792
T1,1084.994
T2,1094.752
T2,1101.031
T2,1103.071
T2,1103.34
T1,1107.52
T4,1108.709
T2,1110.429
T1,1110.894
T2,1124.705
T2,1131.021
T2,1133.666
T2,1135.503
T2,1143.893
T2,1148.295
T2,1151.602
T1,1152.453
T2,1153.343
T4,1156.785
T2,1158.433
T2,1160.783
T1,1168.861
T2,1169.407
T4,1171.312
T1,1171.525
T1,1173.4
T4,1175.436
T4,1176.501
T4,1181.61
T4,1182.807
T4,1186.883
T4,1188.559
T2,1195.789
T1,1195.992
T1,1201.989
T4,1214.796
T4,1216.757
T4,1221.984
T1,1222.302
T4,1223.81
T4,1241.432
T1,1246.696
T1,1249.623
T1,1255.374
T1,1255.58
T4,1256.681
T1,1261.646
T4,1262.396
T1,1264.274
T1,1273.61
T4,1278.211
T1,1285.593
T1,1292.825
T1,1306.941
T1,1314.678
T1,1317.771
T1,1324.045
T1,1327.877
T1,1334.34
T1,1351.168
T1,1365.388
T1,1378.136
T1,1379.578
T1,1380.984
T1,1383.263
T1,1389.096
T1,1394.642
T1,1406.105
T1,1431.792
