#, task_type_id, arrival_time,	estimated_time_t2xlarge,	estimated_time_g3sxlarge,	estimated_time_CLOUD,	execution_time_t2xlarge,	execution_time_g3sxlarge,	execution_time_CLOUD
1,	3,	18.487,			11.132,			1.32,			1.32,			5.965,			1.692,			2.525
62,	3,	335.285,			4.083,			0.835,			0.835,			4.933,			1.301,			2.519
63,	3,	335.603,			2.939,			0.968,			0.968,			7.08,			1.345,			2.064
64,	3,	336.219,			8.507,			1.934,			1.934,			1.899,			3.294,			1.668
65,	3,	336.526,			2.313,			0.699,			0.699,			6.093,			1.499,			1.659
66,	3,	336.552,			8.099,			1.5,			1.5,			1.484,			0.863,			0.975
67,	3,	336.785,			2.402,			0.797,			0.797,			2.696,			2.984,			3.544
68,	3,	337.225,			2.063,			0.842,			0.842,			4.598,			1.159,			2.412
69,	2,	339.208,			22.963,			0.099,			0.099,			22.397,			0.099,			0.1
70,	2,	339.443,			22.59,			0.099,			0.099,			22.42,			0.099,			0.099
71,	2,	341.843,			23.835,			0.099,			0.099,			22.065,			0.099,			0.099
72,	2,	344.541,			21.827,			0.099,			0.099,			21.827,			0.099,			0.099
73,	2,	352.712,			21.656,			0.099,			0.099,			21.708,			0.099,			0.099
74,	2,	354.084,			24.369,			0.1,			0.1,			22.931,			0.099,			0.099
75,	2,	357.792,			21.637,			0.099,			0.099,			22.37,			0.099,			0.099
76,	2,	358.33,			21.522,			0.099,			0.099,			21.559,			0.099,			0.099
77,	2,	361.961,			21.78,			0.099,			0.099,			21.864,			0.099,			0.099
78,	2,	362.141,			23.742,			0.099,			0.099,			22.325,			0.099,			0.099
79,	2,	364.584,			23.203,			0.099,			0.099,			23.381,			0.099,			0.1
80,	2,	365.076,			22.313,			0.099,			0.099,			21.927,			0.1,			0.099
81,	2,	365.827,			22.509,			0.099,			0.099,			23.306,			0.099,			0.099
82,	2,	366.982,			21.771,			0.099,			0.099,			24.558,			0.099,			0.099
83,	2,	368.964,			22.433,			0.099,			0.099,			25.152,			0.1,			0.1
84,	2,	369.859,			21.825,			0.099,			0.099,			21.586,			0.099,			0.099
85,	3,	370.218,			1.75,			1.564,			1.564,			3.194,			0.903,			1.541
86,	2,	372.995,			22.817,			0.099,			0.099,			23.356,			0.099,			0.099
87,	1,	374.231,			1.248,			1.074,			1.074,			1.475,			0.62,			0.727
88,	1,	374.383,			1.262,			0.611,			0.611,			2.134,			1.191,			0.926
89,	1,	374.598,			1.767,			0.884,			0.884,			1.098,			0.834,			0.611
90,	1,	374.989,			1.335,			1.189,			1.189,			1.216,			1.377,			0.919
91,	1,	375.136,			1.529,			1.214,			1.214,			1.429,			0.87,			0.859
92,	1,	375.706,			1.822,			0.725,			0.725,			2.204,			0.82,			0.821
93,	1,	375.789,			1.388,			1.387,			1.387,			1.311,			0.837,			0.992
94,	1,	376.358,			1.293,			0.858,			0.858,			2.126,			0.985,			0.903
95,	1,	376.578,			2.097,			1.451,			1.451,			0.999,			1.222,			1.231
96,	1,	377.499,			1.288,			1.054,			1.054,			2.014,			0.94,			0.897
97,	1,	377.621,			1.3,			1.342,			1.342,			1.311,			0.874,			1.449
98,	1,	378.175,			1.786,			1.447,			1.447,			1.448,			1.228,			0.621
99,	2,	378.365,			22.011,			0.099,			0.099,			23.974,			0.099,			0.099
100,	2,	379.025,			24.475,			0.1,			0.1,			24.761,			0.099,			0.099
101,	1,	379.027,			1.253,			0.972,			0.972,			0.943,			1.009,			0.939
102,	1,	379.061,			0.948,			1.096,			1.096,			0.945,			0.794,			1.174
103,	1,	379.13,			2.146,			0.669,			0.669,			1.756,			0.915,			0.839
104,	1,	379.389,			1.2,			0.883,			0.883,			1.245,			1.123,			0.926
105,	1,	380.27,			1.841,			0.629,			0.629,			1.18,			0.953,			1.25
106,	1,	380.619,			1.213,			0.924,			0.924,			1.926,			0.836,			0.818
107,	1,	381.108,			0.935,			0.732,			0.732,			1.817,			0.781,			1.451
108,	1,	381.368,			1.935,			0.746,			0.746,			1.102,			0.855,			0.911
109,	2,	385.24,			24.742,			0.099,			0.099,			21.687,			0.099,			0.099
110,	2,	386.195,			23.103,			0.099,			0.099,			23.611,			0.099,			0.099
111,	2,	388.994,			22.049,			0.099,			0.099,			22.427,			0.099,			0.099
112,	2,	390.169,			21.718,			0.099,			0.099,			24.364,			0.099,			0.099
113,	2,	395.105,			21.958,			0.099,			0.099,			24.13,			0.099,			0.099
114,	2,	395.704,			22.436,			0.1,			0.1,			21.844,			0.099,			0.099
115,	2,	396.673,			23.012,			0.099,			0.099,			22.018,			0.099,			0.1
116,	2,	396.707,			22.375,			0.099,			0.099,			21.597,			0.099,			0.099
117,	2,	397.404,			21.193,			0.099,			0.099,			22.097,			0.099,			0.099
118,	2,	398.293,			23.031,			0.099,			0.099,			21.893,			0.099,			0.099
119,	2,	399.78,			23.888,			0.099,			0.099,			22.12,			0.099,			0.099
120,	2,	401.438,			22.165,			0.099,			0.099,			23.056,			0.099,			0.099
121,	2,	402.172,			23.972,			0.099,			0.099,			24.492,			0.099,			0.1
122,	2,	402.915,			21.771,			0.099,			0.099,			23.597,			0.099,			0.099
123,	2,	403.695,			23.598,			0.099,			0.099,			24.21,			0.099,			0.099
124,	2,	406.346,			21.767,			0.099,			0.099,			23.335,			0.099,			0.099
125,	2,	406.671,			22.217,			0.099,			0.099,			23.4,			0.1,			0.099
126,	2,	411.926,			22.361,			0.1,			0.1,			22.907,			0.099,			0.099
127,	2,	414.939,			24.056,			0.099,			0.099,			22.126,			0.099,			0.099
128,	2,	416.003,			21.749,			0.099,			0.099,			23.816,			0.1,			0.099
129,	2,	417.275,			21.391,			0.099,			0.099,			23.463,			0.099,			0.099
130,	2,	417.285,			21.731,			0.099,			0.099,			22.542,			0.099,			0.099
131,	2,	417.574,			23.288,			0.099,			0.099,			24.112,			0.099,			0.099
132,	2,	420.535,			21.374,			0.099,			0.099,			24.79,			0.1,			0.099
133,	2,	420.691,			21.621,			0.099,			0.099,			21.763,			0.099,			0.1
134,	2,	421.043,			22.495,			0.099,			0.099,			23.866,			0.099,			0.099
135,	2,	422.184,			22.749,			0.099,			0.099,			22.4,			0.099,			0.099
136,	2,	422.887,			21.958,			0.1,			0.1,			22.931,			0.099,			0.099
137,	2,	429.768,			23.263,			0.099,			0.099,			24.806,			0.099,			0.099
138,	2,	435.706,			22.854,			0.099,			0.099,			23.52,			0.1,			0.099
139,	2,	436.097,			24.395,			0.099,			0.099,			22.484,			0.099,			0.099
140,	2,	441.322,			22.033,			0.1,			0.1,			23.381,			0.099,			0.099
141,	2,	441.413,			21.531,			0.099,			0.099,			22.442,			0.1,			0.099
142,	2,	443.159,			22.019,			0.099,			0.099,			21.602,			0.099,			0.099
143,	2,	443.187,			22.49,			0.099,			0.099,			24.222,			0.099,			0.099
144,	2,	445.507,			21.958,			0.1,			0.1,			22.431,			0.099,			0.1
145,	2,	445.578,			21.395,			0.099,			0.099,			24.83,			0.099,			0.099
146,	2,	447.384,			22.095,			0.099,			0.099,			21.99,			0.099,			0.099
147,	2,	447.942,			22.973,			0.099,			0.099,			23.201,			0.099,			0.099
148,	2,	449.017,			22.653,			0.099,			0.099,			23.979,			0.099,			0.1
149,	2,	450.173,			23.425,			0.099,			0.099,			21.55,			0.099,			0.099
150,	2,	450.342,			22.5,			0.099,			0.099,			23.047,			0.1,			0.099
151,	2,	452.628,			21.949,			0.099,			0.099,			22.317,			0.099,			0.099
152,	2,	454.9,			23.664,			0.099,			0.099,			24.704,			0.099,			0.099
153,	2,	458.709,			22.24,			0.1,			0.1,			24.421,			0.099,			0.099
154,	2,	459.387,			22.155,			0.099,			0.099,			24.93,			0.099,			0.099
155,	2,	461.25,			23.278,			0.099,			0.099,			22.375,			0.099,			0.099
156,	2,	461.302,			21.716,			0.099,			0.099,			23.958,			0.099,			0.099
157,	2,	465.283,			22.509,			0.099,			0.099,			23.175,			0.099,			0.099
158,	2,	466.665,			23.127,			0.099,			0.099,			22.473,			0.099,			0.099
159,	2,	466.718,			23.199,			0.099,			0.099,			22.935,			0.099,			0.099
160,	2,	467.418,			24.003,			0.099,			0.099,			21.874,			0.099,			0.099
161,	2,	469.986,			22.015,			0.099,			0.099,			24.068,			0.1,			0.099
162,	2,	472.17,			23.741,			0.099,			0.099,			22.282,			0.099,			0.1
163,	2,	472.523,			22.237,			0.099,			0.099,			22.313,			0.099,			0.099
164,	2,	473.34,			21.935,			0.099,			0.099,			23.799,			0.099,			0.099
165,	2,	478.116,			22.91,			0.099,			0.099,			24.227,			0.099,			0.099
166,	2,	478.839,			23.415,			0.1,			0.1,			24.21,			0.099,			0.099
167,	2,	481.24,			23.006,			0.099,			0.099,			21.913,			0.1,			0.099
168,	2,	484.253,			22.684,			0.099,			0.099,			21.874,			0.099,			0.099
169,	2,	484.877,			21.698,			0.099,			0.099,			23.34,			0.099,			0.099
170,	2,	485.883,			21.52,			0.099,			0.099,			21.525,			0.099,			0.099
171,	2,	487.465,			23.347,			0.099,			0.099,			23.126,			0.099,			0.099
172,	2,	491.396,			21.562,			0.099,			0.099,			22.347,			0.099,			0.099
173,	2,	494.285,			22.979,			0.099,			0.099,			23.007,			0.099,			0.099
174,	2,	494.977,			22.904,			0.099,			0.099,			22.227,			0.099,			0.099
175,	2,	496.448,			21.604,			0.099,			0.099,			21.848,			0.099,			0.099
176,	2,	497.001,			24.492,			0.099,			0.099,			21.902,			0.099,			0.099
177,	2,	497.51,			22.711,			0.099,			0.099,			23.892,			0.099,			0.1
178,	2,	497.781,			23.976,			0.1,			0.1,			21.931,			0.1,			0.099
179,	2,	498.183,			22.95,			0.099,			0.099,			21.872,			0.099,			0.1
180,	2,	500.003,			21.535,			0.099,			0.099,			23.452,			0.099,			0.099
181,	2,	503.829,			21.919,			0.099,			0.099,			21.88,			0.099,			0.1
182,	2,	506.502,			21.657,			0.099,			0.099,			21.485,			0.099,			0.099
183,	2,	508.059,			22.041,			0.099,			0.099,			21.659,			0.1,			0.099
184,	2,	508.119,			24.537,			0.099,			0.099,			22.231,			0.099,			0.099
185,	2,	508.239,			23.091,			0.099,			0.099,			24.381,			0.099,			0.099
186,	2,	509.697,			24.011,			0.099,			0.099,			22.185,			0.099,			0.099
187,	2,	511.73,			23.629,			0.099,			0.099,			22.751,			0.099,			0.099
188,	2,	512.432,			22.385,			0.099,			0.099,			21.471,			0.099,			0.099
189,	2,	513.303,			22.473,			0.099,			0.099,			23.104,			0.099,			0.099
190,	2,	513.826,			23.219,			0.099,			0.099,			22.11,			0.099,			0.099
191,	2,	516.532,			22.146,			0.099,			0.099,			21.718,			0.099,			0.099
192,	2,	520.85,			22.348,			0.099,			0.099,			22.668,			0.099,			0.099
193,	2,	522.209,			21.761,			0.099,			0.099,			23.036,			0.099,			0.099
194,	2,	524.052,			22.95,			0.099,			0.099,			21.786,			0.099,			0.099
195,	2,	525.395,			22.417,			0.099,			0.099,			22.412,			0.099,			0.099
196,	2,	527.614,			22.349,			0.099,			0.099,			25.098,			0.099,			0.1
197,	2,	530.222,			22.157,			0.099,			0.099,			21.556,			0.099,			0.099
198,	2,	530.262,			25.109,			0.099,			0.099,			23.769,			0.099,			0.099
199,	2,	533.699,			22.79,			0.099,			0.099,			22.377,			0.099,			0.099
200,	2,	534.377,			22.881,			0.1,			0.1,			22.378,			0.099,			0.1
201,	2,	539.606,			21.825,			0.099,			0.099,			21.697,			0.1,			0.099
202,	2,	540.099,			22.884,			0.099,			0.099,			22.545,			0.099,			0.099
203,	2,	542.649,			25.016,			0.099,			0.099,			23.341,			0.099,			0.099
204,	2,	544.068,			24.761,			0.099,			0.099,			24.041,			0.099,			0.1
205,	2,	545.442,			21.902,			0.099,			0.099,			22.427,			0.099,			0.099
206,	2,	548.191,			23.081,			0.099,			0.099,			23.576,			0.099,			0.099
207,	2,	550.824,			23.416,			0.099,			0.099,			23.648,			0.099,			0.1
208,	2,	555.258,			21.764,			0.099,			0.099,			22.582,			0.099,			0.099
209,	2,	559.007,			21.825,			0.099,			0.099,			21.708,			0.099,			0.099
210,	2,	559.495,			22.439,			0.099,			0.099,			22.517,			0.099,			0.099
211,	2,	567.838,			23.118,			0.099,			0.099,			23.116,			0.099,			0.099
212,	2,	570.239,			21.974,			0.099,			0.099,			23.999,			0.099,			0.099
213,	2,	571.791,			22.369,			0.099,			0.099,			24.442,			0.099,			0.099
214,	2,	572.785,			24.54,			0.099,			0.099,			23.922,			0.099,			0.099
215,	2,	577.946,			23.14,			0.099,			0.099,			23.016,			0.099,			0.099
216,	2,	578.168,			22.63,			0.099,			0.099,			24.196,			0.099,			0.099
217,	2,	582.035,			24.282,			0.1,			0.1,			22.771,			0.099,			0.099
218,	2,	585.126,			22.183,			0.099,			0.099,			22.594,			0.099,			0.099
219,	2,	585.253,			22.259,			0.099,			0.099,			24.885,			0.099,			0.099
220,	2,	589.914,			23.937,			0.099,			0.099,			22.484,			0.099,			0.099
221,	2,	591.185,			24.837,			0.099,			0.099,			24.255,			0.099,			0.099
222,	2,	592.467,			24.445,			0.1,			0.1,			22.041,			0.099,			0.099
223,	2,	592.902,			24.284,			0.099,			0.099,			22.996,			0.1,			0.099
224,	2,	595.615,			21.848,			0.099,			0.099,			21.989,			0.099,			0.099
225,	2,	614.812,			23.887,			0.099,			0.099,			23.655,			0.1,			0.099
226,	2,	616.009,			22.586,			0.099,			0.099,			21.895,			0.099,			0.099
227,	2,	616.087,			21.817,			0.099,			0.099,			23.44,			0.099,			0.1
228,	2,	623.394,			23.747,			0.099,			0.099,			22.26,			0.099,			0.099
229,	2,	633.011,			23.026,			0.099,			0.099,			23.483,			0.1,			0.099
230,	2,	640.324,			23.078,			0.099,			0.099,			21.679,			0.099,			0.1
231,	2,	650.874,			23.488,			0.099,			0.099,			22.113,			0.099,			0.1
232,	2,	654.221,			22.326,			0.099,			0.099,			23.088,			0.099,			0.099
233,	2,	655.115,			24.774,			0.099,			0.099,			24.412,			0.099,			0.099
234,	2,	655.346,			22.508,			0.099,			0.099,			23.027,			0.099,			0.099
235,	2,	655.873,			23.659,			0.099,			0.099,			24.692,			0.099,			0.099
236,	2,	662.434,			23.739,			0.099,			0.099,			21.999,			0.099,			0.1
237,	2,	662.735,			22.028,			0.099,			0.099,			23.055,			0.1,			0.099
238,	2,	664.679,			21.748,			0.099,			0.099,			22.019,			0.099,			0.099
239,	2,	671.377,			23.973,			0.099,			0.099,			24.681,			0.099,			0.099
240,	2,	680.062,			21.805,			0.1,			0.1,			22.358,			0.099,			0.1
241,	2,	689.435,			23.682,			0.099,			0.099,			22.072,			0.099,			0.099
242,	2,	690.607,			22.22,			0.1,			0.1,			21.725,			0.1,			0.1
243,	2,	699.47,			23.212,			0.1,			0.1,			22.009,			0.099,			0.099
244,	2,	700.454,			23.904,			0.099,			0.099,			22.055,			0.099,			0.099
245,	2,	703.438,			24.162,			0.099,			0.099,			21.786,			0.099,			0.099
246,	2,	716.988,			23.104,			0.099,			0.099,			23.031,			0.099,			0.099
247,	2,	736.352,			22.473,			0.099,			0.099,			22.425,			0.099,			0.099
248,	2,	739.363,			22.379,			0.099,			0.099,			21.732,			0.099,			0.099
249,	3,	740.835,			12.444,			2.173,			2.173,			3.185,			1.241,			1.262
250,	3,	740.952,			6.082,			0.747,			0.747,			3.969,			0.929,			3.132
251,	3,	741.157,			3.658,			0.846,			0.846,			6.16,			1.663,			0.761
252,	3,	741.182,			6.143,			1.212,			1.212,			2.831,			1.452,			1.043
253,	3,	741.197,			12.1,			0.812,			0.812,			2.241,			1.934,			1.215
254,	3,	741.291,			4.516,			1.101,			1.101,			10.731,			1.337,			0.607
255,	3,	741.291,			6.215,			1.594,			1.594,			6.82,			2.911,			0.819
256,	3,	741.294,			1.807,			1.663,			1.663,			6.064,			1.19,			3.433
257,	3,	741.345,			1.794,			2.4,			2.4,			7.141,			2.447,			1.69
258,	3,	741.355,			3.748,			0.96,			0.96,			1.641,			0.733,			2.96
259,	3,	741.406,			7.326,			3.486,			3.486,			6.488,			2.105,			0.96
260,	3,	741.507,			5.62,			1.98,			1.98,			11.71,			0.761,			2.952
261,	3,	741.696,			2.558,			2.166,			2.166,			2.395,			0.614,			0.96
262,	3,	741.731,			2.015,			2.067,			2.067,			5.806,			1.317,			3.085
263,	3,	741.833,			5.607,			1.436,			1.436,			4.684,			1.42,			3.335
264,	3,	741.99,			7.372,			2.394,			2.394,			2.578,			1.345,			2.016
265,	3,	741.991,			6.228,			1.19,			1.19,			7.59,			1.093,			1.21
266,	3,	742.235,			4.322,			0.617,			0.617,			3.234,			1.695,			0.543
267,	3,	742.599,			1.957,			3.113,			3.113,			7.605,			2.017,			2.113
268,	3,	742.61,			7.287,			2.992,			2.992,			2.544,			1.927,			2.359
269,	3,	742.644,			7.403,			2.173,			2.173,			5.653,			3.425,			1.366
270,	3,	742.686,			3.032,			2.116,			2.116,			6.948,			1.447,			1.348
271,	3,	742.72,			1.643,			1.337,			1.337,			10.464,			1.363,			1.212
272,	3,	742.796,			3.029,			2.038,			2.038,			3.903,			2.56,			0.942
273,	3,	742.849,			8.387,			1.301,			1.301,			1.66,			0.773,			2.952
274,	3,	742.856,			6.475,			0.773,			0.773,			9.692,			0.685,			0.912
275,	3,	742.875,			4.339,			0.909,			0.909,			3.054,			0.733,			0.627
276,	3,	743.028,			4.327,			0.699,			0.699,			1.954,			2.105,			2.396
277,	3,	743.05,			6.447,			3.507,			3.507,			5.746,			1.826,			1.494
278,	3,	743.08,			5.064,			1.7,			1.7,			3.88,			1.522,			1.236
279,	3,	743.176,			2.794,			1.791,			1.791,			4.705,			0.429,			1.169
280,	3,	743.263,			9.082,			1.011,			1.011,			3.133,			1.154,			0.812
281,	3,	743.343,			3.368,			0.819,			0.819,			5.068,			0.942,			1.512
282,	3,	743.36,			8.022,			0.543,			0.543,			11.284,			0.673,			3.137
283,	3,	743.743,			5.335,			1.709,			1.709,			6.394,			2.561,			0.761
284,	3,	743.837,			7.091,			1.956,			1.956,			8.387,			1.867,			1.281
285,	3,	743.879,			7.102,			1.389,			1.389,			5.311,			0.987,			1.217
286,	3,	743.879,			2.573,			0.971,			0.971,			11.529,			1.065,			0.697
287,	3,	744.039,			4.422,			1.42,			1.42,			6.475,			0.699,			1.991
288,	3,	744.074,			6.04,			0.636,			0.636,			4.488,			0.804,			0.713
289,	3,	744.199,			3.443,			1.25,			1.25,			5.661,			0.66,			0.891
290,	3,	744.258,			5.068,			0.588,			0.588,			2.197,			1.01,			0.774
291,	3,	744.262,			5.094,			1.695,			1.695,			2.127,			0.819,			0.873
292,	3,	744.263,			2.486,			0.959,			0.959,			4.312,			3.127,			0.853
293,	3,	744.372,			2.64,			1.215,			1.215,			3.1,			1.956,			0.878
294,	3,	744.602,			2.258,			2.998,			2.998,			4.174,			1.535,			0.853
295,	3,	744.635,			5.094,			1.663,			1.663,			9.861,			0.909,			1.425
296,	3,	744.637,			5.97,			2.091,			2.091,			2.689,			1.261,			0.691
297,	3,	744.641,			11.493,			1.5,			1.5,			9.692,			0.973,			0.528
298,	3,	744.662,			3.209,			2.427,			2.427,			3.742,			3.015,			3.58
299,	3,	744.665,			5.83,			2.952,			2.952,			2.578,			1.065,			0.944
300,	3,	744.682,			6.601,			0.824,			0.824,			10.021,			3.112,			0.542
301,	3,	744.703,			4.369,			0.761,			0.761,			5.146,			0.84,			1.162
302,	3,	744.752,			3.929,			1.707,			1.707,			3.903,			2.292,			0.894
303,	3,	744.78,			4.098,			1.217,			1.217,			12.444,			0.901,			0.84
304,	3,	744.873,			2.481,			1.615,			1.615,			6.145,			3.051,			1.388
305,	3,	745.022,			3.645,			2.27,			2.27,			4.429,			0.975,			1.107
306,	3,	745.03,			3.077,			2.247,			2.247,			6.369,			2.286,			1.046
307,	3,	745.04,			8.852,			1.646,			1.646,			1.967,			0.818,			0.844
308,	3,	745.094,			3.969,			0.764,			0.764,			3.288,			0.669,			1.9
309,	3,	745.189,			4.083,			1.232,			1.232,			4.935,			1.455,			1.124
310,	3,	745.236,			1.81,			1.446,			1.446,			12.818,			2.899,			1.11
311,	3,	745.359,			2.997,			1.541,			1.541,			4.132,			1.159,			0.905
312,	3,	745.452,			5.585,			1.447,			1.447,			1.074,			0.759,			1.199
313,	3,	745.578,			11.381,			0.799,			0.799,			12.385,			0.939,			1.232
314,	3,	745.646,			3.144,			2.385,			2.385,			9.48,			1.302,			0.735
315,	3,	745.8,			3.034,			1.919,			1.919,			7.377,			2.447,			3.11
316,	3,	745.903,			2.313,			1.557,			1.557,			4.214,			1.37,			1.247
317,	3,	746.032,			3.787,			0.974,			0.974,			3.133,			1.822,			0.902
318,	3,	746.184,			3.742,			2.912,			2.912,			9.048,			1.194,			1.215
319,	3,	746.19,			6.492,			2.385,			2.385,			2.767,			0.822,			1.164
320,	3,	746.234,			2.143,			2.139,			2.139,			7.833,			2.167,			0.642
321,	3,	746.294,			8.387,			1.891,			1.891,			8.766,			1.254,			2.392
322,	3,	746.374,			2.572,			1.682,			1.682,			2.135,			0.807,			2.016
323,	3,	746.47,			2.446,			2.038,			2.038,			13.409,			1.989,			0.974
324,	3,	746.517,			7.714,			0.814,			0.814,			12.035,			0.682,			0.809
325,	3,	746.761,			6.608,			1.587,			1.587,			7.178,			0.853,			0.916
326,	3,	746.819,			3.903,			2.896,			2.896,			3.282,			2.221,			1.401
327,	3,	746.864,			5.748,			1.11,			1.11,			3.911,			1.197,			0.846
328,	3,	746.885,			3.155,			0.528,			0.528,			6.358,			0.819,			2.092
329,	3,	746.896,			12.348,			2.755,			2.755,			2.638,			1.446,			2.249
330,	3,	747.069,			10.021,			2.985,			2.985,			7.286,			0.683,			2.384
331,	3,	747.165,			13.097,			1.454,			1.454,			12.023,			1.197,			1.061
332,	3,	747.177,			11.134,			1.5,			1.5,			10.557,			0.971,			0.607
333,	3,	747.247,			1.641,			1.255,			1.255,			4.055,			2.427,			3.162
334,	3,	747.389,			1.799,			1.969,			1.969,			3.501,			1.279,			2.519
335,	3,	747.476,			13.827,			0.541,			0.541,			13.016,			0.657,			2.335
336,	3,	747.596,			4.615,			2.182,			2.182,			1.748,			0.781,			0.715
337,	3,	747.658,			4.858,			1.373,			1.373,			7.08,			1.671,			3.141
338,	3,	747.659,			5.915,			1.639,			1.639,			3.949,			1.668,			0.835
339,	3,	747.772,			5.698,			1.296,			1.296,			13.016,			2.23,			1.101
340,	3,	747.81,			2.402,			1.42,			1.42,			11.42,			1.107,			2.546
341,	3,	747.833,			1.967,			0.682,			0.682,			2.558,			0.761,			2.751
342,	3,	747.911,			2.928,			0.952,			0.952,			8.715,			1.915,			1.414
343,	3,	747.941,			1.812,			1.255,			1.255,			10.557,			1.212,			2.295
344,	3,	747.961,			9.818,			0.981,			0.981,			2.488,			1.37,			1.256
