#, task_type_id, arrival_time,	estimated_time_t2xlarge,	estimated_time_g3sxlarge,	estimated_time_CLOUD,	execution_time_t2xlarge,	execution_time_g3sxlarge,	execution_time_CLOUD
1,	1,	0.0,			1.216,			0.964,			0.964,			1.185,			0.654,			0.968
28,	3,	10.64,			2.197,			0.84,			0.84,			8.652,			0.902,			0.784
29,	3,	11.36,			2.215,			3.336,			3.336,			3.12,			0.873,			1.25
30,	3,	11.393,			2.762,			3.425,			3.425,			3.538,			1.025,			1.934
31,	3,	11.853,			2.446,			1.175,			1.175,			12.036,			2.845,			0.987
32,	3,	12.202,			1.643,			0.884,			0.884,			5.311,			1.216,			0.733
33,	2,	12.783,			23.219,			0.099,			0.099,			21.706,			0.099,			0.099
34,	3,	12.793,			4.548,			1.717,			1.717,			2.939,			3.141,			0.804
35,	3,	12.996,			2.268,			0.992,			0.992,			2.689,			1.5,			0.629
36,	3,	13.202,			9.789,			0.929,			0.929,			10.867,			1.506,			0.852
37,	3,	13.203,			9.082,			0.846,			0.846,			3.21,			1.152,			1.916
38,	2,	13.578,			22.328,			0.1,			0.1,			24.125,			0.099,			0.099
39,	3,	13.973,			11.941,			2.447,			2.447,			2.229,			1.695,			1.334
40,	3,	14.17,			3.766,			0.819,			0.819,			8.69,			2.653,			0.677
41,	3,	14.239,			11.941,			1.618,			1.618,			7.207,			2.002,			1.09
42,	3,	14.315,			7.878,			1.659,			1.659,			8.783,			1.366,			1.391
43,	3,	14.344,			8.781,			0.761,			0.761,			11.794,			1.275,			1.217
44,	3,	14.685,			8.387,			1.199,			1.199,			12.341,			0.617,			2.286
45,	2,	15.149,			23.197,			0.099,			0.099,			21.658,			0.099,			0.099
46,	2,	15.724,			21.731,			0.099,			0.099,			23.531,			0.099,			0.099
47,	2,	16.333,			22.344,			0.099,			0.099,			24.195,			0.099,			0.099
48,	2,	18.485,			21.948,			0.099,			0.099,			22.779,			0.099,			0.099
49,	2,	19.432,			21.758,			0.099,			0.099,			22.902,			0.099,			0.099
50,	2,	21.361,			22.282,			0.099,			0.099,			24.401,			0.099,			0.099
51,	2,	21.392,			24.776,			0.099,			0.099,			24.008,			0.099,			0.099
52,	2,	21.676,			21.905,			0.099,			0.099,			21.99,			0.099,			0.099
53,	2,	22.9,			22.148,			0.099,			0.099,			21.947,			0.099,			0.099
54,	2,	23.151,			23.212,			0.099,			0.099,			25.18,			0.099,			0.099
55,	2,	23.299,			22.74,			0.099,			0.099,			21.564,			0.099,			0.099
56,	2,	23.751,			23.813,			0.1,			0.1,			23.805,			0.099,			0.099
57,	2,	24.686,			22.668,			0.099,			0.099,			22.852,			0.099,			0.099
58,	2,	24.747,			24.963,			0.099,			0.099,			21.779,			0.099,			0.099
59,	2,	25.605,			23.767,			0.099,			0.099,			22.731,			0.099,			0.099
60,	2,	26.413,			22.555,			0.099,			0.099,			24.235,			0.099,			0.099
61,	2,	30.8,			21.463,			0.099,			0.099,			21.808,			0.099,			0.099
62,	2,	32.688,			24.881,			0.099,			0.099,			23.425,			0.099,			0.099
63,	2,	35.017,			22.091,			0.099,			0.099,			22.11,			0.099,			0.099
64,	2,	37.792,			24.038,			0.1,			0.1,			23.67,			0.099,			0.099
65,	2,	38.866,			23.66,			0.099,			0.099,			25.022,			0.099,			0.099
66,	2,	39.825,			21.485,			0.099,			0.099,			21.669,			0.099,			0.099
67,	2,	40.992,			22.088,			0.1,			0.1,			23.181,			0.099,			0.099
68,	2,	42.12,			21.414,			0.099,			0.099,			21.765,			0.099,			0.099
69,	2,	43.748,			21.627,			0.1,			0.1,			22.466,			0.099,			0.099
70,	2,	43.929,			24.744,			0.099,			0.099,			21.996,			0.099,			0.099
71,	2,	44.307,			22.872,			0.099,			0.099,			21.436,			0.099,			0.1
72,	2,	45.055,			21.753,			0.099,			0.099,			22.738,			0.099,			0.099
73,	2,	48.74,			21.602,			0.099,			0.099,			24.885,			0.099,			0.099
74,	2,	49.414,			23.148,			0.1,			0.1,			21.893,			0.099,			0.1
75,	2,	50.094,			22.415,			0.099,			0.099,			21.884,			0.099,			0.099
76,	2,	51.015,			22.2,			0.099,			0.099,			23.954,			0.099,			0.099
77,	2,	53.64,			22.749,			0.099,			0.099,			23.567,			0.099,			0.099
78,	2,	55.664,			21.972,			0.099,			0.099,			21.902,			0.099,			0.1
79,	2,	57.842,			22.199,			0.099,			0.099,			21.671,			0.099,			0.099
80,	2,	58.812,			22.566,			0.099,			0.099,			21.813,			0.099,			0.099
81,	2,	60.302,			21.698,			0.1,			0.1,			22.53,			0.099,			0.1
82,	2,	60.68,			23.887,			0.1,			0.1,			21.809,			0.1,			0.099
83,	2,	61.772,			22.768,			0.099,			0.099,			23.76,			0.099,			0.099
84,	2,	62.124,			21.696,			0.099,			0.099,			21.941,			0.099,			0.099
85,	2,	62.682,			21.989,			0.099,			0.099,			23.582,			0.099,			0.099
86,	2,	63.142,			21.556,			0.099,			0.099,			22.369,			0.099,			0.099
87,	2,	63.737,			21.641,			0.099,			0.099,			24.798,			0.099,			0.099
88,	2,	67.332,			22.809,			0.099,			0.099,			21.541,			0.099,			0.099
89,	2,	69.458,			21.572,			0.099,			0.099,			23.659,			0.099,			0.099
90,	2,	69.756,			21.835,			0.099,			0.099,			21.747,			0.099,			0.1
91,	2,	71.128,			23.118,			0.099,			0.099,			23.788,			0.099,			0.099
92,	2,	71.742,			22.265,			0.1,			0.1,			23.35,			0.1,			0.1
93,	2,	73.077,			24.558,			0.099,			0.099,			21.904,			0.099,			0.099
94,	2,	74.226,			22.884,			0.099,			0.099,			22.654,			0.099,			0.099
95,	2,	74.823,			21.697,			0.099,			0.099,			23.619,			0.099,			0.1
96,	2,	75.135,			22.432,			0.099,			0.099,			22.47,			0.099,			0.099
97,	2,	76.362,			23.734,			0.099,			0.099,			22.426,			0.099,			0.099
98,	2,	76.496,			25.107,			0.099,			0.099,			22.812,			0.099,			0.099
99,	2,	77.672,			23.44,			0.099,			0.099,			23.74,			0.099,			0.099
100,	2,	78.905,			23.246,			0.099,			0.099,			22.834,			0.099,			0.099
101,	2,	79.201,			21.968,			0.099,			0.099,			22.235,			0.099,			0.099
102,	2,	80.807,			23.979,			0.099,			0.099,			25.016,			0.099,			0.099
103,	2,	80.971,			23.832,			0.099,			0.099,			24.283,			0.099,			0.099
104,	2,	81.089,			23.999,			0.099,			0.099,			22.679,			0.099,			0.099
105,	2,	81.483,			23.618,			0.099,			0.099,			22.432,			0.099,			0.099
106,	2,	84.749,			22.146,			0.099,			0.099,			22.519,			0.099,			0.099
107,	2,	85.095,			23.895,			0.099,			0.099,			22.804,			0.099,			0.099
108,	2,	86.259,			23.564,			0.099,			0.099,			23.385,			0.099,			0.099
109,	2,	87.343,			22.784,			0.099,			0.099,			21.78,			0.099,			0.099
110,	2,	88.09,			21.641,			0.099,			0.099,			22.117,			0.099,			0.099
111,	2,	89.317,			22.275,			0.099,			0.099,			25.09,			0.099,			0.099
112,	2,	89.79,			24.929,			0.099,			0.099,			23.257,			0.099,			0.099
113,	2,	93.488,			22.406,			0.099,			0.099,			24.505,			0.099,			0.099
114,	2,	95.147,			23.212,			0.099,			0.099,			23.582,			0.099,			0.099
115,	2,	95.852,			21.987,			0.099,			0.099,			24.368,			0.099,			0.099
116,	2,	96.403,			23.137,			0.099,			0.099,			21.698,			0.099,			0.099
117,	2,	100.823,			24.648,			0.099,			0.099,			21.718,			0.099,			0.099
118,	2,	102.669,			22.052,			0.099,			0.099,			21.717,			0.099,			0.099
119,	2,	103.264,			22.259,			0.099,			0.099,			24.069,			0.099,			0.099
120,	2,	105.584,			22.374,			0.099,			0.099,			21.676,			0.099,			0.099
121,	2,	109.913,			22.884,			0.099,			0.099,			23.408,			0.1,			0.1
122,	2,	114.951,			21.9,			0.099,			0.099,			24.137,			0.099,			0.099
123,	2,	115.635,			21.52,			0.099,			0.099,			23.537,			0.099,			0.099
124,	2,	116.973,			24.274,			0.1,			0.1,			23.684,			0.099,			0.099
125,	2,	118.023,			23.332,			0.099,			0.099,			21.846,			0.099,			0.099
126,	2,	119.839,			24.019,			0.1,			0.1,			24.019,			0.099,			0.099
127,	2,	119.882,			24.013,			0.099,			0.099,			23.006,			0.099,			0.099
128,	2,	123.355,			21.851,			0.099,			0.099,			23.619,			0.099,			0.099
129,	2,	123.828,			21.732,			0.099,			0.099,			21.681,			0.099,			0.099
130,	2,	123.943,			22.252,			0.099,			0.099,			22.206,			0.099,			0.099
131,	2,	124.789,			23.914,			0.099,			0.099,			23.078,			0.099,			0.099
132,	2,	125.33,			24.408,			0.1,			0.1,			24.687,			0.099,			0.099
133,	2,	127.392,			21.728,			0.099,			0.099,			25.25,			0.099,			0.099
134,	2,	130.208,			23.375,			0.099,			0.099,			21.697,			0.099,			0.099
135,	2,	130.392,			22.156,			0.099,			0.099,			22.601,			0.099,			0.099
136,	2,	130.416,			21.613,			0.099,			0.099,			21.579,			0.099,			0.099
137,	2,	132.663,			24.831,			0.099,			0.099,			21.972,			0.099,			0.099
138,	2,	135.308,			23.199,			0.099,			0.099,			23.835,			0.099,			0.099
139,	2,	135.899,			22.594,			0.099,			0.099,			22.536,			0.099,			0.099
140,	2,	136.322,			22.252,			0.099,			0.099,			22.381,			0.099,			0.099
141,	2,	140.723,			22.95,			0.099,			0.099,			21.396,			0.099,			0.099
142,	2,	140.942,			21.766,			0.099,			0.099,			22.161,			0.099,			0.099
143,	2,	142.319,			21.797,			0.099,			0.099,			21.395,			0.099,			0.099
144,	2,	145.089,			21.763,			0.099,			0.099,			23.835,			0.099,			0.099
145,	2,	146.279,			21.687,			0.099,			0.099,			22.349,			0.099,			0.099
146,	2,	149.979,			25.049,			0.099,			0.099,			22.732,			0.099,			0.099
147,	2,	152.082,			22.564,			0.099,			0.099,			22.348,			0.099,			0.099
148,	2,	154.963,			21.85,			0.099,			0.099,			21.939,			0.1,			0.1
149,	2,	155.383,			22.179,			0.099,			0.099,			23.811,			0.099,			0.099
150,	2,	156.51,			24.807,			0.099,			0.099,			21.666,			0.1,			0.099
151,	2,	158.057,			21.766,			0.099,			0.099,			22.411,			0.099,			0.099
152,	1,	159.9,			1.079,			0.919,			0.919,			1.232,			1.213,			1.238
153,	2,	162.736,			21.994,			0.099,			0.099,			23.072,			0.099,			0.1
154,	2,	165.16,			24.855,			0.099,			0.099,			21.935,			0.099,			0.099
155,	2,	166.666,			23.359,			0.099,			0.099,			23.774,			0.099,			0.099
156,	2,	168.113,			21.578,			0.099,			0.099,			22.711,			0.099,			0.099
157,	2,	168.71,			24.36,			0.099,			0.099,			21.982,			0.099,			0.099
158,	2,	169.054,			22.738,			0.099,			0.099,			22.017,			0.099,			0.1
159,	2,	169.965,			23.504,			0.099,			0.099,			24.934,			0.099,			0.099
160,	2,	174.342,			23.463,			0.099,			0.099,			21.902,			0.099,			0.099
161,	2,	174.925,			23.493,			0.1,			0.1,			22.208,			0.099,			0.099
162,	2,	175.721,			22.072,			0.099,			0.099,			22.692,			0.099,			0.099
163,	2,	175.944,			24.36,			0.099,			0.099,			22.41,			0.099,			0.099
164,	2,	177.191,			23.529,			0.1,			0.1,			24.574,			0.099,			0.099
165,	2,	178.533,			23.531,			0.099,			0.099,			22.397,			0.099,			0.099
166,	2,	182.168,			21.814,			0.099,			0.099,			23.767,			0.099,			0.099
167,	2,	184.163,			23.311,			0.099,			0.099,			24.848,			0.099,			0.099
168,	2,	185.373,			22.784,			0.099,			0.099,			21.755,			0.099,			0.099
169,	2,	185.484,			21.764,			0.099,			0.099,			21.808,			0.099,			0.099
170,	2,	186.391,			24.108,			0.099,			0.099,			24.132,			0.099,			0.1
171,	2,	187.887,			21.837,			0.099,			0.099,			22.164,			0.099,			0.099
172,	2,	188.329,			23.824,			0.099,			0.099,			23.773,			0.099,			0.099
173,	2,	189.997,			23.008,			0.099,			0.099,			22.259,			0.1,			0.099
174,	2,	192.441,			23.634,			0.099,			0.099,			23.734,			0.099,			0.099
175,	2,	193.317,			23.805,			0.099,			0.099,			21.78,			0.099,			0.099
176,	2,	193.906,			22.542,			0.099,			0.099,			22.402,			0.099,			0.099
177,	2,	196.317,			21.704,			0.099,			0.099,			23.954,			0.099,			0.099
178,	2,	196.539,			22.636,			0.099,			0.099,			23.156,			0.099,			0.099
179,	2,	196.85,			22.819,			0.099,			0.099,			21.486,			0.099,			0.099
180,	2,	198.28,			22.134,			0.099,			0.099,			22.935,			0.099,			0.099
181,	2,	198.621,			21.706,			0.099,			0.099,			22.757,			0.099,			0.099
182,	2,	198.627,			22.072,			0.099,			0.099,			23.875,			0.099,			0.1
183,	2,	198.716,			21.76,			0.099,			0.099,			22.424,			0.099,			0.099
184,	1,	201.328,			1.401,			0.628,			0.628,			1.095,			0.874,			0.611
185,	2,	201.696,			23.795,			0.099,			0.099,			22.113,			0.099,			0.099
186,	2,	203.371,			22.813,			0.1,			0.1,			22.352,			0.099,			0.1
187,	2,	204.708,			22.263,			0.099,			0.099,			22.854,			0.099,			0.099
188,	2,	204.719,			21.913,			0.099,			0.099,			21.807,			0.099,			0.099
189,	1,	206.653,			1.306,			1.189,			1.189,			1.294,			0.909,			1.394
190,	2,	208.406,			24.946,			0.099,			0.099,			22.887,			0.099,			0.1
191,	2,	209.374,			21.621,			0.099,			0.099,			22.942,			0.099,			0.1
192,	2,	211.034,			22.354,			0.099,			0.099,			22.68,			0.099,			0.099
193,	2,	213.618,			21.565,			0.099,			0.099,			21.786,			0.099,			0.099
194,	2,	214.706,			22.601,			0.099,			0.099,			21.683,			0.099,			0.099
195,	2,	216.258,			22.348,			0.099,			0.099,			22.748,			0.099,			0.099
196,	1,	217.771,			1.108,			0.832,			0.832,			1.406,			0.624,			0.951
197,	2,	218.908,			21.818,			0.099,			0.099,			22.286,			0.099,			0.099
198,	2,	219.329,			24.196,			0.099,			0.099,			24.607,			0.099,			0.099
199,	2,	219.446,			23.138,			0.099,			0.099,			22.484,			0.099,			0.099
200,	2,	220.61,			23.257,			0.1,			0.1,			24.03,			0.1,			0.099
201,	1,	221.028,			2.134,			1.044,			1.044,			1.251,			0.627,			1.227
202,	2,	222.362,			23.968,			0.099,			0.099,			22.193,			0.099,			0.1
203,	2,	222.455,			24.824,			0.1,			0.1,			22.729,			0.099,			0.099
204,	2,	222.714,			22.07,			0.1,			0.1,			24.37,			0.099,			0.1
205,	2,	223.973,			23.267,			0.099,			0.099,			23.341,			0.099,			0.099
206,	2,	224.093,			23.046,			0.099,			0.099,			22.243,			0.099,			0.099
207,	2,	224.822,			24.507,			0.1,			0.1,			24.446,			0.099,			0.099
208,	2,	230.854,			21.386,			0.099,			0.099,			22.817,			0.099,			0.099
209,	2,	233.13,			21.955,			0.099,			0.099,			24.289,			0.099,			0.099
210,	2,	234.488,			22.839,			0.099,			0.099,			23.845,			0.099,			0.099
211,	2,	234.634,			22.79,			0.099,			0.099,			23.976,			0.099,			0.099
212,	2,	236.702,			22.393,			0.099,			0.099,			21.731,			0.099,			0.099
213,	2,	236.905,			22.396,			0.099,			0.099,			23.009,			0.099,			0.099
214,	1,	237.239,			1.204,			1.268,			1.268,			2.176,			1.191,			0.613
215,	1,	238.601,			1.486,			1.107,			1.107,			1.921,			1.231,			0.819
216,	2,	239.067,			21.44,			0.1,			0.1,			23.866,			0.1,			0.1
217,	2,	239.624,			22.047,			0.099,			0.099,			22.543,			0.099,			0.099
218,	2,	240.201,			23.047,			0.099,			0.099,			22.607,			0.099,			0.099
219,	1,	243.187,			1.223,			0.95,			0.95,			1.006,			0.872,			0.919
220,	2,	243.222,			24.464,			0.1,			0.1,			22.812,			0.099,			0.1
221,	1,	245.887,			0.964,			1.434,			1.434,			2.374,			0.875,			1.173
222,	2,	248.48,			21.982,			0.099,			0.099,			23.69,			0.099,			0.099
223,	2,	248.546,			22.19,			0.099,			0.099,			22.548,			0.1,			0.099
224,	2,	250.254,			23.999,			0.099,			0.099,			22.53,			0.099,			0.1
225,	1,	252.155,			0.973,			0.872,			0.872,			1.265,			0.868,			0.95
226,	2,	256.081,			23.043,			0.099,			0.099,			23.583,			0.099,			0.1
227,	2,	258.325,			21.735,			0.099,			0.099,			24.843,			0.099,			0.1
228,	2,	259.847,			22.117,			0.099,			0.099,			21.794,			0.099,			0.099
229,	2,	259.985,			21.827,			0.099,			0.099,			21.529,			0.099,			0.099
230,	2,	260.858,			23.322,			0.099,			0.099,			23.176,			0.099,			0.099
231,	2,	263.19,			22.185,			0.099,			0.099,			22.159,			0.099,			0.099
232,	2,	264.153,			24.73,			0.1,			0.1,			23.463,			0.099,			0.099
233,	2,	265.63,			21.767,			0.099,			0.099,			22.86,			0.1,			0.099
234,	2,	266.247,			21.895,			0.099,			0.099,			22.021,			0.099,			0.099
235,	1,	267.262,			1.384,			0.63,			0.63,			2.016,			0.612,			0.97
236,	2,	267.664,			23.97,			0.099,			0.099,			23.683,			0.099,			0.1
237,	2,	268.752,			22.187,			0.099,			0.099,			22.195,			0.099,			0.099
238,	1,	269.091,			2.279,			1.011,			1.011,			1.217,			0.903,			0.614
239,	2,	271.461,			21.952,			0.099,			0.099,			24.125,			0.099,			0.099
240,	1,	272.038,			1.327,			1.245,			1.245,			1.453,			0.932,			0.616
241,	1,	273.018,			1.199,			0.872,			0.872,			1.763,			1.128,			0.858
242,	2,	273.686,			22.017,			0.099,			0.099,			23.227,			0.099,			0.099
243,	2,	274.434,			21.797,			0.099,			0.099,			22.188,			0.099,			0.099
244,	2,	274.874,			23.747,			0.099,			0.099,			21.471,			0.099,			0.099
245,	2,	275.741,			21.304,			0.099,			0.099,			24.23,			0.099,			0.099
246,	1,	276.994,			1.466,			1.117,			1.117,			1.3,			0.879,			0.839
247,	1,	277.651,			0.999,			1.191,			1.191,			1.524,			1.213,			1.293
248,	2,	277.862,			21.921,			0.099,			0.099,			22.424,			0.099,			0.099
249,	2,	278.956,			21.819,			0.099,			0.099,			21.761,			0.099,			0.1
250,	2,	280.12,			21.82,			0.099,			0.099,			24.285,			0.099,			0.099
251,	2,	280.513,			23.66,			0.099,			0.099,			22.322,			0.099,			0.099
252,	1,	282.412,			1.3,			0.884,			0.884,			1.433,			0.874,			0.892
253,	2,	283.873,			23.412,			0.099,			0.099,			24.14,			0.099,			0.099
254,	2,	284.888,			23.175,			0.099,			0.099,			22.453,			0.099,			0.099
255,	1,	285.69,			2.015,			1.153,			1.153,			1.04,			0.967,			1.231
256,	2,	285.746,			22.578,			0.099,			0.099,			23.318,			0.099,			0.099
257,	2,	287.794,			24.125,			0.099,			0.099,			22.707,			0.099,			0.099
258,	1,	288.579,			1.257,			0.753,			0.753,			1.0,			0.908,			0.903
259,	2,	288.93,			23.844,			0.1,			0.1,			24.019,			0.099,			0.099
260,	2,	290.637,			23.031,			0.099,			0.099,			22.193,			0.099,			0.1
261,	1,	290.737,			2.47,			1.259,			1.259,			2.028,			0.928,			1.132
262,	1,	297.022,			0.955,			0.96,			0.96,			2.18,			1.184,			0.956
263,	2,	297.258,			22.729,			0.099,			0.099,			22.838,			0.099,			0.099
264,	1,	297.568,			1.227,			0.999,			0.999,			1.529,			1.332,			0.89
265,	1,	298.286,			0.945,			1.1,			1.1,			1.289,			1.199,			1.192
266,	2,	298.932,			21.799,			0.099,			0.099,			21.957,			0.099,			0.099
267,	2,	299.814,			23.983,			0.1,			0.1,			21.499,			0.099,			0.099
268,	2,	300.589,			23.295,			0.099,			0.099,			23.141,			0.099,			0.099
269,	2,	301.797,			22.434,			0.099,			0.099,			22.378,			0.1,			0.099
270,	2,	303.085,			23.635,			0.099,			0.099,			21.652,			0.099,			0.099
271,	1,	303.098,			1.178,			0.895,			0.895,			1.539,			0.879,			0.925
272,	1,	303.78,			1.001,			0.928,			0.928,			1.335,			0.977,			0.874
273,	2,	305.493,			23.146,			0.099,			0.099,			24.002,			0.1,			0.099
274,	2,	305.714,			22.223,			0.099,			0.099,			23.598,			0.099,			0.099
275,	2,	305.843,			22.015,			0.099,			0.099,			22.353,			0.099,			0.099
276,	1,	305.931,			1.001,			1.441,			1.441,			1.987,			0.956,			1.143
277,	2,	306.459,			22.072,			0.099,			0.099,			22.117,			0.099,			0.1
278,	1,	306.744,			1.483,			0.91,			0.91,			1.487,			1.235,			0.849
279,	2,	307.87,			21.984,			0.099,			0.099,			23.318,			0.099,			0.099
280,	2,	308.39,			21.561,			0.099,			0.099,			24.3,			0.099,			0.099
281,	2,	310.133,			23.937,			0.099,			0.099,			22.673,			0.099,			0.099
282,	2,	312.167,			25.133,			0.099,			0.099,			23.835,			0.099,			0.1
283,	2,	313.472,			21.52,			0.099,			0.099,			21.662,			0.1,			0.099
284,	2,	315.285,			22.896,			0.099,			0.099,			21.372,			0.099,			0.099
285,	2,	315.442,			24.395,			0.099,			0.099,			24.113,			0.099,			0.099
286,	1,	316.269,			0.939,			1.13,			1.13,			1.556,			1.458,			0.932
287,	2,	316.67,			24.776,			0.1,			0.1,			21.835,			0.099,			0.099
288,	2,	317.094,			23.503,			0.099,			0.099,			23.11,			0.099,			0.099
289,	2,	322.586,			25.109,			0.099,			0.099,			24.381,			0.099,			0.099
290,	2,	323.986,			21.78,			0.099,			0.099,			22.973,			0.099,			0.099
291,	2,	324.008,			22.211,			0.099,			0.099,			24.717,			0.099,			0.099
292,	1,	324.603,			1.959,			0.889,			0.889,			1.328,			0.874,			1.047
293,	2,	325.27,			22.806,			0.099,			0.099,			23.853,			0.099,			0.099
294,	2,	327.788,			23.689,			0.099,			0.099,			22.905,			0.099,			0.099
295,	2,	329.132,			22.772,			0.099,			0.099,			22.13,			0.1,			0.099
296,	2,	329.53,			22.157,			0.1,			0.1,			22.568,			0.099,			0.1
297,	2,	330.504,			22.912,			0.099,			0.099,			22.172,			0.099,			0.1
298,	1,	330.515,			1.011,			1.249,			1.249,			1.253,			0.863,			0.756
299,	2,	330.97,			22.156,			0.099,			0.099,			21.761,			0.099,			0.099
300,	2,	331.279,			22.566,			0.099,			0.099,			21.863,			0.1,			0.099
301,	1,	333.289,			0.986,			1.233,			1.233,			1.237,			0.677,			0.902
302,	2,	334.528,			22.503,			0.1,			0.1,			23.769,			0.1,			0.1
303,	1,	336.63,			1.32,			1.213,			1.213,			1.524,			1.054,			0.942
304,	2,	336.836,			22.985,			0.099,			0.099,			21.76,			0.099,			0.099
305,	2,	337.885,			21.757,			0.099,			0.099,			22.673,			0.099,			0.099
306,	1,	337.889,			2.176,			1.335,			1.335,			1.304,			0.964,			1.215
307,	2,	338.448,			21.64,			0.099,			0.099,			24.382,			0.099,			0.1
308,	1,	339.037,			1.008,			0.788,			0.788,			1.346,			0.957,			1.49
309,	1,	340.294,			1.124,			0.86,			0.86,			1.239,			1.189,			0.869
310,	2,	340.389,			25.197,			0.099,			0.099,			24.029,			0.099,			0.099
311,	2,	340.456,			21.377,			0.099,			0.099,			23.275,			0.099,			0.099
312,	2,	341.515,			23.18,			0.099,			0.099,			22.403,			0.099,			0.099
313,	1,	343.047,			1.007,			0.903,			0.903,			1.224,			0.945,			1.08
314,	2,	344.325,			22.482,			0.1,			0.1,			23.955,			0.099,			0.099
315,	1,	344.585,			2.001,			1.123,			1.123,			1.023,			0.895,			0.742
316,	2,	349.75,			22.434,			0.099,			0.099,			22.63,			0.099,			0.099
317,	1,	350.031,			1.24,			0.886,			0.886,			1.2,			1.002,			0.945
318,	1,	352.752,			0.978,			0.96,			0.96,			2.074,			1.189,			1.228
319,	1,	353.954,			1.78,			0.971,			0.971,			1.237,			1.12,			1.522
320,	1,	354.426,			1.244,			0.585,			0.585,			1.518,			0.849,			0.678
321,	2,	355.342,			24.764,			0.099,			0.099,			24.817,			0.1,			0.1
322,	2,	356.414,			22.841,			0.099,			0.099,			22.26,			0.099,			0.099
323,	2,	357.582,			21.501,			0.099,			0.099,			23.39,			0.1,			0.099
324,	2,	358.008,			22.88,			0.099,			0.099,			22.175,			0.099,			0.099
325,	1,	359.801,			1.242,			1.231,			1.231,			1.825,			1.29,			1.044
326,	1,	359.944,			0.95,			1.148,			1.148,			1.079,			1.141,			1.223
327,	1,	360.985,			1.798,			0.641,			0.641,			1.006,			1.218,			0.879
328,	2,	362.838,			21.503,			0.1,			0.1,			21.772,			0.099,			0.099
329,	1,	363.276,			1.531,			0.967,			0.967,			1.522,			1.166,			0.788
330,	1,	365.096,			2.103,			0.872,			0.872,			1.438,			1.347,			0.879
331,	2,	369.312,			21.564,			0.099,			0.099,			21.716,			0.1,			0.1
332,	2,	369.756,			21.732,			0.099,			0.099,			22.055,			0.099,			0.099
333,	2,	369.977,			22.912,			0.099,			0.099,			22.193,			0.099,			0.099
334,	1,	370.439,			2.074,			1.342,			1.342,			1.428,			0.981,			0.912
335,	2,	372.032,			24.573,			0.099,			0.099,			22.683,			0.099,			0.099
336,	2,	372.501,			21.626,			0.1,			0.1,			21.943,			0.099,			0.099
337,	1,	373.833,			1.079,			0.884,			0.884,			1.098,			1.243,			1.002
338,	2,	374.538,			22.015,			0.1,			0.1,			21.598,			0.099,			0.099
339,	1,	375.211,			2.145,			0.929,			0.929,			1.411,			1.439,			0.912
340,	1,	375.228,			1.541,			0.841,			0.841,			1.016,			0.904,			0.843
341,	2,	377.346,			23.127,			0.099,			0.099,			21.46,			0.099,			0.099
342,	2,	377.945,			23.973,			0.099,			0.099,			21.659,			0.099,			0.099
343,	2,	379.718,			21.814,			0.099,			0.099,			22.172,			0.099,			0.099
344,	2,	380.975,			23.461,			0.099,			0.099,			21.56,			0.1,			0.1
