#, task_type_id, arrival_time,	estimated_time_t2xlarge,	estimated_time_g3sxlarge,	estimated_time_CLOUD,	execution_time_t2xlarge,	execution_time_g3sxlarge,	execution_time_CLOUD
1,	1,	0.0,			1.027,			1.246,			1.246,			1.921,			1.459,			0.882
53,	2,	258.144,			23.04,			0.099,			0.099,			22.856,			0.099,			0.099
54,	1,	258.216,			2.072,			1.09,			1.09,			2.051,			1.342,			0.614
55,	2,	259.258,			21.797,			0.099,			0.099,			24.464,			0.099,			0.099
56,	2,	265.195,			23.113,			0.099,			0.099,			22.185,			0.099,			0.099
57,	1,	274.016,			1.294,			0.952,			0.952,			1.214,			1.293,			0.726
58,	1,	274.785,			1.095,			1.22,			1.22,			1.098,			0.858,			0.72
59,	2,	279.55,			22.357,			0.099,			0.099,			22.839,			0.099,			0.099
60,	1,	280.306,			1.292,			1.53,			1.53,			1.235,			0.934,			0.913
61,	2,	282.435,			22.834,			0.099,			0.099,			22.529,			0.099,			0.099
62,	2,	283.857,			22.806,			0.099,			0.099,			22.364,			0.099,			0.099
63,	2,	284.0,			22.546,			0.1,			0.1,			22.539,			0.099,			0.1
64,	2,	284.173,			21.958,			0.099,			0.099,			24.051,			0.099,			0.099
65,	2,	286.895,			24.492,			0.099,			0.099,			22.134,			0.099,			0.099
66,	2,	286.94,			22.516,			0.099,			0.099,			21.52,			0.099,			0.099
67,	1,	288.921,			1.406,			1.259,			1.259,			2.124,			0.952,			0.968
68,	2,	289.63,			21.683,			0.099,			0.099,			22.559,			0.099,			0.099
69,	2,	291.694,			24.445,			0.099,			0.099,			23.841,			0.099,			0.099
70,	1,	291.855,			2.103,			0.612,			0.612,			1.422,			0.884,			1.233
71,	1,	292.453,			1.77,			0.93,			0.93,			1.25,			0.894,			0.866
72,	2,	293.313,			24.457,			0.099,			0.099,			21.791,			0.1,			0.099
73,	2,	293.383,			22.232,			0.099,			0.099,			23.385,			0.099,			0.099
74,	2,	293.389,			24.193,			0.099,			0.099,			22.566,			0.099,			0.099
75,	1,	293.588,			1.024,			1.191,			1.191,			1.794,			0.617,			0.967
76,	2,	293.748,			22.662,			0.099,			0.099,			21.998,			0.099,			0.099
77,	2,	293.983,			21.938,			0.1,			0.1,			21.766,			0.099,			0.099
78,	1,	294.025,			2.134,			0.889,			0.889,			0.948,			0.621,			1.177
79,	1,	298.01,			1.008,			1.189,			1.189,			1.271,			0.623,			1.232
80,	2,	298.296,			22.46,			0.099,			0.099,			24.476,			0.099,			0.099
81,	1,	299.186,			1.294,			0.727,			0.727,			0.994,			1.148,			1.268
82,	1,	300.617,			1.81,			1.335,			1.335,			1.291,			0.929,			1.214
83,	2,	301.957,			23.326,			0.099,			0.099,			21.747,			0.099,			0.099
84,	1,	302.245,			1.759,			0.794,			0.794,			1.956,			0.828,			1.342
85,	1,	302.777,			1.292,			0.885,			0.885,			1.335,			0.877,			1.086
86,	1,	306.078,			1.288,			0.884,			0.884,			1.308,			1.191,			0.818
87,	2,	306.445,			23.788,			0.099,			0.099,			24.485,			0.099,			0.099
88,	1,	307.351,			1.426,			0.617,			0.617,			1.199,			1.011,			0.72
89,	2,	307.389,			22.164,			0.099,			0.099,			22.586,			0.099,			0.099
90,	2,	307.455,			22.979,			0.099,			0.099,			21.527,			0.099,			0.099
91,	1,	307.774,			2.006,			1.153,			1.153,			1.524,			1.143,			1.555
92,	1,	309.334,			1.262,			0.776,			0.776,			1.765,			0.621,			0.929
93,	1,	310.177,			1.916,			1.323,			1.323,			1.261,			0.674,			0.996
94,	2,	311.899,			22.668,			0.099,			0.099,			24.774,			0.099,			0.099
95,	2,	312.024,			24.285,			0.099,			0.099,			22.154,			0.099,			0.099
96,	1,	312.249,			1.066,			1.213,			1.213,			1.29,			1.398,			0.642
97,	2,	313.294,			24.042,			0.099,			0.099,			22.749,			0.099,			0.099
98,	1,	315.802,			1.441,			0.889,			0.889,			1.035,			0.9,			1.008
99,	2,	316.559,			22.5,			0.099,			0.099,			21.762,			0.099,			0.099
100,	2,	321.859,			24.766,			0.099,			0.099,			22.117,			0.1,			0.099
101,	1,	323.267,			1.26,			1.107,			1.107,			1.201,			1.457,			1.342
102,	2,	326.089,			21.385,			0.099,			0.099,			22.437,			0.099,			0.1
103,	1,	326.613,			1.323,			0.897,			0.897,			2.103,			1.191,			0.869
104,	2,	326.74,			24.269,			0.099,			0.099,			23.713,			0.099,			0.099
105,	1,	327.955,			1.288,			0.948,			0.948,			1.196,			0.906,			0.729
106,	2,	328.108,			25.117,			0.099,			0.099,			22.827,			0.099,			0.099
107,	2,	330.211,			21.87,			0.099,			0.099,			21.519,			0.099,			0.099
108,	2,	333.744,			22.181,			0.099,			0.099,			24.464,			0.1,			0.099
109,	1,	334.243,			1.058,			0.9,			0.9,			1.217,			0.727,			1.235
110,	1,	335.095,			1.288,			0.94,			0.94,			1.294,			1.227,			1.166
111,	1,	336.128,			1.351,			0.895,			0.895,			1.296,			0.9,			0.719
112,	2,	337.97,			22.316,			0.099,			0.099,			21.374,			0.099,			0.099
113,	2,	339.15,			23.463,			0.099,			0.099,			23.861,			0.099,			0.099
114,	1,	340.594,			1.273,			0.911,			0.911,			1.238,			0.862,			0.935
115,	1,	345.259,			2.333,			0.871,			0.871,			1.29,			1.095,			0.883
116,	2,	345.403,			22.096,			0.099,			0.099,			23.226,			0.099,			0.099
117,	2,	346.036,			24.926,			0.099,			0.099,			23.322,			0.099,			0.099
118,	2,	346.259,			22.902,			0.1,			0.1,			24.382,			0.099,			0.099
119,	1,	346.265,			1.241,			0.607,			0.607,			2.048,			0.89,			0.945
120,	2,	348.821,			24.195,			0.099,			0.099,			22.507,			0.099,			0.099
121,	1,	349.165,			1.86,			0.627,			0.627,			0.969,			1.134,			1.044
122,	1,	351.564,			1.237,			0.951,			0.951,			1.289,			0.994,			1.266
123,	2,	352.699,			21.323,			0.099,			0.099,			23.7,			0.099,			0.099
124,	1,	355.09,			2.164,			0.897,			0.897,			2.412,			0.898,			0.676
125,	1,	355.945,			2.412,			1.117,			1.117,			1.237,			0.855,			0.811
126,	1,	356.163,			1.956,			0.89,			0.89,			1.014,			0.957,			0.895
127,	2,	356.441,			23.54,			0.099,			0.099,			21.808,			0.099,			0.099
128,	1,	357.178,			0.964,			0.717,			0.717,			1.292,			1.218,			0.587
129,	2,	359.756,			22.594,			0.099,			0.099,			21.995,			0.099,			0.099
130,	2,	360.237,			21.747,			0.099,			0.099,			23.374,			0.099,			0.099
131,	1,	360.243,			1.213,			0.883,			0.883,			1.411,			0.611,			0.591
132,	1,	367.901,			1.235,			1.13,			1.13,			1.257,			1.115,			1.233
133,	1,	367.944,			1.021,			0.863,			0.863,			1.292,			1.181,			0.94
134,	1,	368.259,			1.291,			1.07,			1.07,			1.009,			0.764,			0.873
135,	2,	369.0,			23.292,			0.099,			0.099,			22.071,			0.099,			0.099
136,	2,	369.625,			24.393,			0.099,			0.099,			24.285,			0.099,			0.099
137,	1,	370.645,			1.401,			0.914,			0.914,			1.294,			0.994,			1.093
138,	2,	374.583,			22.15,			0.099,			0.099,			21.394,			0.099,			0.099
139,	2,	375.258,			22.265,			0.099,			0.099,			22.285,			0.099,			0.099
140,	1,	376.06,			1.293,			1.192,			1.192,			1.412,			0.794,			0.856
141,	2,	376.26,			23.7,			0.099,			0.099,			23.976,			0.099,			0.099
142,	2,	376.431,			22.732,			0.099,			0.099,			24.201,			0.099,			0.099
143,	2,	378.442,			23.272,			0.099,			0.099,			21.572,			0.099,			0.099
144,	2,	378.809,			22.534,			0.099,			0.099,			22.566,			0.099,			0.099
145,	1,	379.042,			1.011,			0.82,			0.82,			1.217,			0.896,			0.821
146,	1,	379.175,			1.304,			1.228,			1.228,			1.102,			0.661,			0.969
147,	2,	379.832,			21.999,			0.099,			0.099,			24.283,			0.099,			0.099
148,	1,	379.851,			1.289,			0.92,			0.92,			1.216,			0.72,			0.904
149,	2,	379.963,			23.146,			0.1,			0.1,			21.839,			0.099,			0.099
150,	2,	380.479,			21.323,			0.099,			0.099,			22.043,			0.1,			0.099
151,	1,	381.279,			1.252,			0.925,			0.925,			1.959,			0.729,			1.123
152,	1,	381.596,			1.287,			0.905,			0.905,			1.178,			0.924,			1.344
153,	1,	381.638,			2.121,			0.841,			0.841,			1.344,			1.25,			1.339
154,	2,	383.59,			24.214,			0.099,			0.099,			21.977,			0.1,			0.099
155,	2,	383.752,			22.566,			0.099,			0.099,			22.205,			0.099,			0.099
156,	1,	385.694,			1.193,			0.621,			0.621,			1.233,			0.91,			0.859
157,	2,	386.843,			22.042,			0.099,			0.099,			24.73,			0.099,			0.1
158,	2,	387.572,			22.344,			0.099,			0.099,			21.977,			0.099,			0.099
159,	2,	387.65,			24.732,			0.099,			0.099,			21.796,			0.099,			0.099
160,	1,	387.928,			2.204,			0.996,			0.996,			1.284,			0.869,			0.632
161,	2,	389.299,			22.902,			0.099,			0.099,			22.296,			0.099,			0.099
162,	2,	391.01,			23.339,			0.099,			0.099,			21.704,			0.099,			0.099
163,	2,	391.849,			23.18,			0.099,			0.099,			21.534,			0.099,			0.1
164,	2,	392.139,			23.072,			0.099,			0.099,			21.797,			0.1,			0.099
165,	2,	392.755,			22.306,			0.099,			0.099,			23.673,			0.099,			0.099
166,	1,	393.657,			1.005,			0.616,			0.616,			1.249,			0.867,			0.899
167,	2,	395.448,			23.494,			0.099,			0.099,			21.529,			0.099,			0.099
168,	1,	398.208,			1.273,			1.44,			1.44,			1.002,			0.834,			0.957
169,	1,	398.646,			1.437,			0.998,			0.998,			1.772,			0.727,			1.117
170,	2,	398.724,			21.649,			0.099,			0.099,			23.52,			0.1,			0.099
171,	1,	400.725,			1.424,			0.621,			0.621,			2.025,			0.613,			1.144
172,	2,	402.606,			21.617,			0.099,			0.099,			21.621,			0.099,			0.099
173,	2,	402.797,			23.432,			0.099,			0.099,			22.227,			0.099,			0.1
174,	2,	402.978,			22.043,			0.1,			0.1,			22.193,			0.099,			0.099
175,	1,	403.139,			1.273,			0.946,			0.946,			1.218,			0.923,			1.266
176,	2,	403.309,			21.502,			0.099,			0.099,			24.002,			0.099,			0.099
177,	1,	403.488,			2.155,			0.824,			0.824,			1.983,			1.13,			0.896
178,	2,	403.97,			23.127,			0.099,			0.099,			23.335,			0.099,			0.1
179,	2,	403.996,			23.285,			0.099,			0.099,			21.718,			0.099,			0.099
180,	1,	404.343,			1.41,			1.264,			1.264,			1.316,			0.944,			0.873
181,	1,	404.604,			1.812,			0.935,			0.935,			1.351,			1.264,			1.234
182,	2,	404.915,			21.744,			0.099,			0.099,			21.572,			0.099,			0.099
183,	1,	405.345,			1.101,			1.119,			1.119,			2.049,			0.866,			0.827
184,	1,	405.353,			1.325,			0.627,			0.627,			1.038,			0.968,			0.937
185,	2,	405.36,			22.427,			0.099,			0.099,			22.741,			0.099,			0.099
186,	1,	405.956,			1.217,			0.839,			0.839,			1.227,			0.876,			1.114
187,	2,	407.085,			24.65,			0.099,			0.099,			22.594,			0.099,			0.099
188,	1,	407.58,			1.468,			0.875,			0.875,			2.114,			0.889,			0.884
189,	2,	408.038,			22.393,			0.099,			0.099,			21.617,			0.099,			0.099
190,	1,	408.403,			1.084,			0.756,			0.756,			1.259,			1.332,			0.972
191,	1,	408.539,			1.437,			1.233,			1.233,			1.301,			1.131,			0.879
192,	1,	408.56,			1.407,			0.898,			0.898,			1.438,			1.149,			0.874
193,	1,	408.723,			1.033,			1.219,			1.219,			2.397,			0.681,			1.458
194,	2,	409.643,			21.558,			0.1,			0.1,			23.613,			0.099,			0.099
195,	2,	412.591,			24.401,			0.099,			0.099,			21.642,			0.099,			0.099
196,	2,	415.753,			21.813,			0.099,			0.099,			23.5,			0.1,			0.099
197,	2,	416.938,			22.294,			0.099,			0.099,			23.504,			0.1,			0.099
198,	2,	417.09,			22.426,			0.099,			0.099,			22.018,			0.099,			0.099
199,	1,	417.146,			1.223,			0.666,			0.666,			1.204,			0.611,			0.828
200,	2,	417.181,			22.017,			0.099,			0.099,			22.15,			0.099,			0.099
201,	2,	417.904,			23.318,			0.099,			0.099,			21.895,			0.099,			0.1
202,	3,	418.745,			8.946,			0.946,			0.946,			3.653,			2.854,			0.947
203,	1,	421.681,			1.185,			0.887,			0.887,			1.925,			0.593,			0.62
204,	2,	421.92,			22.179,			0.099,			0.099,			21.851,			0.099,			0.099
205,	2,	421.94,			23.385,			0.099,			0.099,			21.749,			0.099,			0.099
206,	2,	423.17,			22.413,			0.099,			0.099,			22.702,			0.099,			0.099
207,	2,	423.769,			21.758,			0.099,			0.099,			21.887,			0.099,			0.099
208,	1,	424.164,			1.266,			0.859,			0.859,			1.541,			0.927,			0.911
209,	1,	426.035,			1.852,			0.91,			0.91,			1.183,			1.268,			1.583
210,	1,	426.325,			1.499,			0.952,			0.952,			1.268,			0.964,			1.008
211,	2,	426.368,			23.813,			0.099,			0.099,			24.112,			0.099,			0.099
212,	2,	427.943,			22.864,			0.099,			0.099,			21.61,			0.099,			0.1
213,	2,	428.418,			21.753,			0.099,			0.099,			23.375,			0.099,			0.099
214,	2,	429.303,			22.484,			0.1,			0.1,			23.058,			0.099,			0.099
215,	2,	429.386,			23.28,			0.099,			0.099,			24.422,			0.099,			0.099
216,	2,	432.635,			23.356,			0.099,			0.099,			21.665,			0.099,			0.099
217,	2,	433.413,			22.298,			0.099,			0.099,			22.907,			0.099,			0.099
218,	2,	433.614,			22.185,			0.099,			0.099,			23.548,			0.099,			0.099
219,	2,	434.014,			23.988,			0.1,			0.1,			21.921,			0.099,			0.099
220,	2,	434.087,			21.476,			0.099,			0.099,			22.233,			0.099,			0.099
221,	2,	435.869,			22.254,			0.099,			0.099,			21.809,			0.099,			0.099
222,	2,	435.976,			23.4,			0.099,			0.099,			22.241,			0.099,			0.099
223,	2,	440.832,			22.081,			0.099,			0.099,			21.929,			0.099,			0.099
224,	2,	440.936,			22.462,			0.099,			0.099,			23.975,			0.1,			0.099
225,	2,	441.043,			23.103,			0.099,			0.099,			24.608,			0.099,			0.099
226,	2,	441.079,			24.65,			0.099,			0.099,			21.622,			0.099,			0.099
227,	2,	442.951,			22.683,			0.099,			0.099,			22.442,			0.099,			0.099
228,	1,	443.18,			2.027,			0.872,			0.872,			1.242,			0.883,			0.905
229,	1,	444.083,			1.835,			0.857,			0.857,			1.26,			0.919,			0.62
230,	1,	444.15,			1.213,			1.229,			1.229,			1.197,			1.041,			0.951
231,	2,	446.829,			23.983,			0.099,			0.099,			22.471,			0.099,			0.099
232,	2,	447.285,			22.24,			0.099,			0.099,			23.779,			0.099,			0.099
233,	2,	447.353,			23.07,			0.099,			0.099,			22.564,			0.099,			0.099
234,	2,	448.648,			23.713,			0.099,			0.099,			21.744,			0.099,			0.099
235,	1,	449.165,			1.03,			0.919,			0.919,			1.255,			1.191,			0.614
236,	2,	450.087,			21.662,			0.099,			0.099,			21.908,			0.099,			0.099
237,	2,	450.464,			21.561,			0.099,			0.099,			23.934,			0.099,			0.099
238,	1,	450.684,			1.812,			0.914,			0.914,			2.145,			0.859,			1.249
239,	2,	450.7,			24.14,			0.099,			0.099,			23.685,			0.099,			0.099
240,	2,	450.893,			21.867,			0.099,			0.099,			23.226,			0.099,			0.099
241,	1,	452.285,			1.212,			0.998,			0.998,			1.268,			0.892,			0.782
242,	1,	453.545,			1.048,			0.926,			0.926,			1.265,			0.873,			0.928
243,	1,	453.595,			1.005,			0.666,			0.666,			1.582,			0.924,			1.377
244,	2,	453.825,			21.642,			0.099,			0.099,			23.39,			0.099,			0.099
245,	2,	454.531,			23.785,			0.099,			0.099,			23.976,			0.099,			0.099
246,	1,	454.777,			1.229,			1.26,			1.26,			1.304,			0.835,			1.119
247,	1,	454.928,			1.501,			1.119,			1.119,			1.782,			0.952,			0.62
248,	1,	454.981,			1.102,			0.945,			0.945,			2.162,			0.615,			0.913
249,	2,	456.863,			22.924,			0.099,			0.099,			21.873,			0.099,			0.099
250,	2,	456.921,			23.579,			0.099,			0.099,			21.987,			0.099,			0.099
251,	2,	457.992,			22.019,			0.099,			0.099,			22.015,			0.099,			0.099
252,	2,	458.798,			23.868,			0.1,			0.1,			21.937,			0.099,			0.099
253,	2,	459.767,			22.188,			0.1,			0.1,			23.134,			0.099,			0.099
254,	2,	461.869,			23.074,			0.1,			0.1,			21.686,			0.099,			0.099
255,	2,	462.478,			22.033,			0.099,			0.099,			24.87,			0.099,			0.099
256,	2,	462.799,			23.798,			0.099,			0.099,			21.645,			0.099,			0.099
257,	2,	463.005,			22.28,			0.099,			0.099,			23.016,			0.099,			0.099
258,	1,	463.72,			1.514,			0.905,			0.905,			1.758,			0.654,			1.107
259,	1,	465.416,			1.997,			0.874,			0.874,			2.146,			0.835,			1.329
260,	1,	466.402,			1.005,			0.896,			0.896,			1.497,			0.9,			0.944
261,	2,	468.564,			23.747,			0.099,			0.099,			22.035,			0.099,			0.099
262,	2,	469.839,			22.177,			0.099,			0.099,			24.471,			0.099,			0.099
263,	2,	470.739,			23.477,			0.099,			0.099,			22.387,			0.099,			0.1
264,	1,	471.488,			1.073,			1.117,			1.117,			1.957,			0.879,			0.902
265,	2,	471.79,			22.652,			0.099,			0.099,			21.389,			0.099,			0.099
266,	2,	474.043,			22.546,			0.099,			0.099,			22.05,			0.099,			0.099
267,	1,	474.576,			1.78,			0.836,			0.836,			1.834,			0.918,			1.231
268,	1,	474.996,			1.048,			0.913,			0.913,			1.391,			0.85,			0.611
269,	1,	475.933,			1.422,			0.92,			0.92,			0.966,			1.429,			1.264
270,	1,	476.379,			1.785,			0.854,			0.854,			1.923,			0.91,			0.942
271,	2,	478.659,			21.931,			0.1,			0.1,			23.613,			0.099,			0.099
272,	1,	479.917,			1.277,			1.078,			1.078,			1.448,			0.62,			1.44
273,	2,	481.303,			24.481,			0.099,			0.099,			24.279,			0.099,			0.099
274,	2,	481.852,			23.751,			0.1,			0.1,			21.487,			0.099,			0.099
275,	1,	482.13,			2.142,			0.869,			0.869,			1.894,			1.335,			0.613
276,	2,	482.261,			21.832,			0.099,			0.099,			22.477,			0.099,			0.099
277,	1,	483.486,			1.757,			0.62,			0.62,			1.087,			0.939,			1.441
278,	2,	483.965,			24.507,			0.099,			0.099,			24.63,			0.099,			0.099
279,	1,	484.209,			1.514,			0.913,			0.913,			1.243,			0.922,			0.929
280,	1,	484.761,			1.441,			0.968,			0.968,			1.233,			1.22,			0.734
281,	2,	487.286,			24.692,			0.099,			0.099,			22.794,			0.099,			0.099
282,	2,	490.081,			21.524,			0.099,			0.099,			21.564,			0.099,			0.099
283,	2,	490.377,			24.169,			0.099,			0.099,			24.302,			0.099,			0.099
284,	2,	492.501,			23.733,			0.099,			0.099,			21.936,			0.099,			0.099
285,	1,	493.461,			1.016,			0.788,			0.788,			1.327,			0.906,			1.117
286,	1,	495.205,			1.253,			0.633,			0.633,			1.309,			0.938,			0.91
287,	1,	495.371,			1.0,			0.923,			0.923,			1.219,			0.866,			1.252
288,	2,	498.506,			22.134,			0.099,			0.099,			23.452,			0.099,			0.099
289,	2,	498.538,			23.606,			0.099,			0.099,			22.054,			0.099,			0.099
290,	1,	498.899,			1.244,			1.458,			1.458,			1.294,			0.867,			0.866
291,	1,	501.753,			2.116,			0.903,			0.903,			1.073,			0.889,			0.621
292,	2,	502.101,			22.406,			0.099,			0.099,			23.64,			0.099,			0.1
293,	2,	502.651,			22.527,			0.099,			0.099,			22.267,			0.099,			0.099
294,	2,	503.445,			24.395,			0.1,			0.1,			22.771,			0.099,			0.099
295,	1,	504.382,			1.488,			0.819,			0.819,			1.216,			1.228,			1.24
296,	1,	504.838,			1.243,			0.677,			0.677,			2.046,			1.084,			0.93
297,	2,	505.502,			24.92,			0.099,			0.099,			22.011,			0.099,			0.099
298,	2,	505.554,			23.396,			0.099,			0.099,			22.812,			0.099,			0.099
299,	1,	506.076,			1.261,			0.617,			0.617,			1.819,			0.613,			1.293
300,	2,	508.549,			22.055,			0.099,			0.099,			23.73,			0.099,			0.099
301,	1,	508.712,			1.438,			0.89,			0.89,			1.219,			1.07,			0.641
302,	2,	509.523,			21.627,			0.099,			0.099,			22.323,			0.099,			0.099
303,	1,	510.481,			2.277,			0.621,			0.621,			1.303,			1.439,			1.396
304,	1,	511.357,			1.262,			1.241,			1.241,			1.294,			0.868,			0.788
305,	2,	511.543,			23.44,			0.099,			0.099,			21.931,			0.099,			0.099
306,	2,	512.161,			23.325,			0.099,			0.099,			22.053,			0.099,			0.1
307,	1,	512.63,			1.292,			0.871,			0.871,			1.032,			0.896,			0.997
308,	2,	513.396,			24.013,			0.1,			0.1,			22.248,			0.099,			0.099
309,	2,	513.437,			24.344,			0.099,			0.099,			24.242,			0.099,			0.099
310,	1,	513.916,			1.423,			0.95,			0.95,			1.185,			0.863,			1.129
311,	2,	514.15,			22.37,			0.099,			0.099,			21.833,			0.099,			0.099
312,	2,	514.816,			23.059,			0.099,			0.099,			22.417,			0.099,			0.1
313,	1,	515.83,			1.186,			0.914,			0.914,			1.351,			1.174,			1.451
314,	2,	515.961,			22.594,			0.099,			0.099,			23.547,			0.099,			0.099
315,	2,	516.599,			22.347,			0.1,			0.1,			25.132,			0.1,			0.099
316,	2,	517.896,			21.97,			0.1,			0.1,			23.325,			0.099,			0.099
317,	2,	519.044,			23.953,			0.099,			0.099,			23.047,			0.099,			0.099
318,	2,	519.481,			23.91,			0.099,			0.099,			22.886,			0.099,			0.099
319,	2,	519.93,			21.518,			0.099,			0.099,			22.425,			0.099,			0.099
320,	1,	521.984,			1.514,			1.388,			1.388,			1.03,			0.935,			0.613
321,	1,	523.624,			1.966,			0.856,			0.856,			0.962,			0.87,			0.867
322,	1,	525.199,			1.097,			0.638,			0.638,			0.996,			1.224,			1.527
323,	1,	525.253,			1.216,			0.95,			0.95,			1.019,			0.811,			0.612
324,	1,	525.889,			1.817,			0.91,			0.91,			1.803,			0.894,			1.237
325,	1,	527.107,			2.162,			0.896,			0.896,			2.151,			1.009,			0.947
326,	1,	527.614,			1.3,			0.87,			0.87,			1.522,			1.044,			1.342
327,	1,	528.54,			1.031,			0.866,			0.866,			1.201,			0.632,			0.999
328,	2,	530.113,			22.003,			0.099,			0.099,			22.201,			0.099,			0.1
329,	2,	530.636,			22.393,			0.099,			0.099,			22.812,			0.099,			0.099
330,	2,	530.987,			21.779,			0.099,			0.099,			21.925,			0.1,			0.099
331,	1,	531.621,			1.109,			0.867,			0.867,			1.424,			1.123,			0.906
332,	2,	532.671,			25.133,			0.099,			0.099,			21.78,			0.099,			0.099
333,	2,	534.523,			22.265,			0.099,			0.099,			21.362,			0.099,			0.099
334,	3,	534.535,			1.962,			1.717,			1.717,			3.752,			1.849,			1.031
335,	3,	534.584,			4.24,			1.329,			1.329,			6.16,			0.863,			1.594
336,	3,	534.876,			12.36,			1.365,			1.365,			13.021,			2.405,			0.622
337,	3,	535.05,			2.097,			3.579,			3.579,			2.591,			0.803,			0.983
338,	3,	535.153,			3.139,			1.555,			1.555,			5.487,			2.229,			2.265
339,	3,	535.535,			12.87,			0.818,			0.818,			10.999,			0.855,			0.636
340,	3,	535.59,			2.346,			0.665,			0.665,			3.12,			1.106,			1.638
341,	3,	535.887,			4.516,			2.766,			2.766,			5.062,			0.929,			1.179
342,	3,	536.251,			8.13,			2.843,			2.843,			2.727,			0.96,			1.116
343,	3,	536.332,			12.424,			1.201,			1.201,			3.209,			1.337,			1.776
344,	3,	536.636,			9.861,			3.58,			3.58,			1.743,			1.25,			0.674
