#, task_type_id, arrival_time,	estimated_time_t2xlarge,	estimated_time_g3sxlarge,	estimated_time_CLOUD,	execution_time_t2xlarge,	execution_time_g3sxlarge,	execution_time_CLOUD
1,	1,	0.0,			1.239,			0.976,			0.976,			1.438,			0.627,			0.903
125,	3,	156.4,			3.781,			1.446,			1.446,			3.273,			2.014,			1.455
126,	3,	156.89,			7.156,			2.105,			2.105,			8.946,			1.862,			0.735
127,	2,	157.031,			22.521,			0.099,			0.099,			24.502,			0.1,			0.099
128,	2,	157.093,			21.951,			0.099,			0.099,			23.356,			0.099,			0.099
129,	3,	157.16,			11.381,			0.836,			0.836,			6.12,			1.375,			0.661
130,	2,	157.196,			21.778,			0.1,			0.1,			22.117,			0.1,			0.1
131,	3,	157.74,			9.02,			1.26,			1.26,			11.71,			1.966,			2.384
132,	3,	157.847,			4.922,			1.217,			1.217,			6.334,			1.229,			1.564
133,	3,	158.262,			2.227,			0.748,			0.748,			5.212,			1.229,			2.811
134,	3,	158.442,			6.791,			2.903,			2.903,			3.786,			1.562,			1.046
135,	3,	158.805,			6.41,			0.832,			0.832,			2.365,			1.061,			1.168
136,	3,	159.493,			8.13,			3.43,			3.43,			3.649,			1.966,			1.262
137,	3,	159.545,			3.774,			1.222,			1.222,			2.395,			2.653,			1.336
138,	3,	159.567,			3.162,			0.818,			0.818,			4.016,			1.54,			1.53
139,	3,	159.589,			2.688,			0.697,			0.697,			3.903,			0.607,			1.26
140,	3,	159.935,			7.507,			0.894,			0.894,			12.424,			0.8,			1.107
141,	3,	160.391,			3.109,			3.486,			3.486,			2.684,			0.909,			0.905
142,	3,	160.69,			4.488,			0.837,			0.837,			6.844,			0.741,			1.256
143,	3,	160.692,			1.75,			1.825,			1.825,			3.029,			1.391,			1.179
144,	3,	160.732,			4.735,			1.484,			1.484,			13.016,			1.447,			0.796
145,	3,	161.004,			1.898,			1.641,			1.641,			10.367,			0.9,			2.609
146,	3,	161.061,			1.818,			1.168,			1.168,			12.424,			0.767,			0.476
147,	3,	161.247,			2.0,			2.26,			2.26,			4.792,			2.458,			0.818
148,	3,	161.335,			4.718,			2.396,			2.396,			3.109,			1.755,			0.825
149,	3,	161.481,			6.188,			1.301,			1.301,			4.852,			1.154,			0.832
150,	3,	161.517,			2.687,			0.905,			0.905,			2.25,			0.673,			2.766
151,	3,	161.541,			2.796,			1.536,			1.536,			1.967,			1.106,			0.669
152,	3,	161.72,			2.488,			3.009,			3.009,			10.021,			0.591,			0.733
153,	3,	161.882,			2.808,			0.748,			0.748,			7.878,			1.01,			0.992
154,	3,	161.981,			2.313,			1.428,			1.428,			3.781,			1.009,			0.775
155,	3,	162.205,			8.879,			1.605,			1.605,			4.041,			1.117,			1.425
156,	3,	162.479,			5.649,			1.09,			1.09,			6.488,			0.796,			0.832
157,	3,	162.752,			6.153,			0.764,			0.764,			13.409,			0.896,			1.172
158,	3,	162.875,			4.088,			0.919,			0.919,			1.683,			2.213,			0.856
159,	3,	163.127,			2.567,			1.158,			1.158,			10.841,			2.776,			0.982
160,	2,	163.138,			24.93,			0.1,			0.1,			23.374,			0.099,			0.099
161,	2,	163.278,			22.453,			0.099,			0.099,			22.41,			0.099,			0.099
162,	3,	163.357,			4.129,			0.999,			0.999,			2.193,			0.657,			1.502
163,	3,	163.395,			12.035,			1.54,			1.54,			7.59,			1.707,			3.085
164,	1,	163.567,			1.191,			1.144,			1.144,			1.79,			0.618,			0.867
165,	2,	165.0,			22.5,			0.099,			0.099,			21.564,			0.099,			0.099
166,	2,	165.363,			22.447,			0.099,			0.099,			23.448,			0.099,			0.099
167,	2,	169.235,			22.502,			0.1,			0.1,			24.003,			0.099,			0.099
168,	2,	170.029,			24.154,			0.099,			0.099,			22.794,			0.099,			0.099
169,	1,	174.848,			1.944,			1.118,			1.118,			1.825,			0.964,			0.939
170,	2,	175.412,			21.82,			0.099,			0.099,			24.55,			0.1,			0.1
171,	2,	175.933,			21.782,			0.099,			0.099,			21.808,			0.099,			0.099
172,	2,	175.996,			21.793,			0.099,			0.099,			22.995,			0.099,			0.099
173,	2,	176.062,			23.979,			0.099,			0.099,			23.597,			0.099,			0.099
174,	2,	176.485,			24.05,			0.099,			0.099,			21.653,			0.099,			0.099
175,	2,	176.702,			21.395,			0.099,			0.099,			21.975,			0.099,			0.099
176,	2,	177.367,			22.021,			0.099,			0.099,			21.797,			0.099,			0.099
177,	2,	178.729,			23.915,			0.099,			0.099,			21.875,			0.099,			0.099
178,	1,	180.106,			1.55,			0.997,			0.997,			1.438,			0.971,			0.837
179,	2,	180.216,			24.681,			0.099,			0.099,			22.72,			0.099,			0.099
180,	2,	183.98,			21.848,			0.099,			0.099,			22.806,			0.099,			0.099
181,	3,	185.946,			12.36,			3.167,			3.167,			4.341,			1.273,			1.42
182,	2,	191.092,			21.479,			0.099,			0.099,			24.583,			0.099,			0.099
183,	2,	192.818,			22.325,			0.099,			0.099,			23.212,			0.099,			0.099
184,	2,	193.418,			24.74,			0.099,			0.099,			21.74,			0.099,			0.099
185,	2,	194.131,			21.759,			0.099,			0.099,			23.598,			0.099,			0.099
186,	1,	194.315,			0.996,			0.92,			0.92,			1.075,			1.13,			0.837
187,	2,	199.942,			23.521,			0.099,			0.099,			21.525,			0.099,			0.099
188,	2,	200.281,			24.564,			0.099,			0.099,			21.619,			0.099,			0.099
189,	2,	202.364,			23.973,			0.099,			0.099,			22.396,			0.099,			0.099
190,	2,	205.152,			21.738,			0.099,			0.099,			21.59,			0.099,			0.1
191,	2,	205.458,			22.374,			0.099,			0.099,			21.732,			0.099,			0.099
192,	2,	205.629,			22.812,			0.099,			0.099,			23.13,			0.099,			0.099
193,	2,	206.19,			23.442,			0.099,			0.099,			22.979,			0.1,			0.099
194,	2,	206.923,			22.313,			0.1,			0.1,			21.893,			0.099,			0.099
195,	2,	207.416,			21.448,			0.099,			0.099,			23.699,			0.099,			0.099
196,	2,	209.043,			25.156,			0.099,			0.099,			21.797,			0.099,			0.099
197,	2,	209.558,			21.631,			0.099,			0.099,			24.144,			0.099,			0.099
198,	2,	210.37,			21.686,			0.1,			0.1,			21.971,			0.099,			0.099
199,	2,	210.64,			22.886,			0.099,			0.099,			24.357,			0.099,			0.099
200,	2,	212.228,			24.182,			0.099,			0.099,			24.445,			0.099,			0.099
201,	2,	212.497,			21.626,			0.099,			0.099,			24.61,			0.099,			0.099
202,	2,	214.278,			22.041,			0.099,			0.099,			21.738,			0.099,			0.099
203,	2,	215.578,			22.371,			0.099,			0.099,			24.616,			0.099,			0.099
204,	2,	216.034,			22.5,			0.099,			0.099,			23.027,			0.1,			0.099
205,	2,	218.988,			24.302,			0.099,			0.099,			21.763,			0.099,			0.099
206,	2,	219.051,			22.784,			0.099,			0.099,			24.385,			0.099,			0.099
207,	2,	221.867,			22.741,			0.099,			0.099,			22.54,			0.099,			0.099
208,	1,	221.985,			1.261,			0.856,			0.856,			1.442,			1.405,			0.896
209,	2,	222.417,			24.422,			0.099,			0.099,			21.524,			0.099,			0.1
210,	2,	223.111,			22.048,			0.1,			0.1,			23.631,			0.099,			0.099
211,	2,	223.391,			22.585,			0.1,			0.1,			23.588,			0.099,			0.1
212,	2,	223.899,			21.96,			0.099,			0.099,			21.414,			0.099,			0.099
213,	2,	225.636,			23.503,			0.099,			0.099,			24.445,			0.099,			0.099
214,	2,	227.289,			21.753,			0.099,			0.099,			21.552,			0.099,			0.099
215,	2,	231.385,			21.796,			0.1,			0.1,			22.695,			0.1,			0.099
216,	1,	231.769,			0.987,			0.903,			0.903,			2.05,			0.626,			0.926
217,	2,	232.592,			23.523,			0.099,			0.099,			24.165,			0.099,			0.099
218,	2,	234.459,			22.919,			0.1,			0.1,			23.435,			0.099,			0.099
219,	2,	234.688,			23.313,			0.099,			0.099,			23.068,			0.099,			0.099
220,	2,	234.805,			24.704,			0.099,			0.099,			23.956,			0.1,			0.099
221,	2,	235.084,			22.648,			0.099,			0.099,			22.812,			0.099,			0.099
222,	1,	236.331,			1.436,			0.617,			0.617,			1.961,			0.884,			0.915
223,	2,	237.318,			22.25,			0.099,			0.099,			21.699,			0.099,			0.099
224,	2,	241.092,			24.776,			0.099,			0.099,			21.782,			0.099,			0.099
225,	1,	242.125,			1.241,			0.945,			0.945,			1.333,			1.174,			1.53
226,	2,	243.597,			22.546,			0.099,			0.099,			22.894,			0.099,			0.1
227,	1,	245.331,			0.986,			0.988,			0.988,			1.247,			0.857,			0.934
228,	2,	246.262,			23.006,			0.099,			0.099,			22.995,			0.099,			0.099
229,	1,	246.299,			1.172,			0.968,			0.968,			1.323,			0.928,			1.134
230,	2,	246.555,			21.492,			0.099,			0.099,			21.618,			0.099,			0.099
231,	2,	248.625,			21.909,			0.099,			0.099,			23.15,			0.099,			0.099
232,	2,	248.839,			24.564,			0.099,			0.099,			24.381,			0.099,			0.099
233,	2,	249.195,			22.183,			0.099,			0.099,			23.138,			0.099,			0.099
234,	2,	252.387,			23.256,			0.099,			0.099,			23.74,			0.099,			0.099
235,	2,	253.831,			24.716,			0.099,			0.099,			24.55,			0.1,			0.099
236,	2,	254.406,			22.273,			0.099,			0.099,			22.009,			0.1,			0.099
237,	2,	255.424,			21.893,			0.099,			0.099,			22.579,			0.099,			0.099
238,	2,	255.776,			22.282,			0.099,			0.099,			22.344,			0.099,			0.099
239,	2,	256.832,			24.797,			0.099,			0.099,			24.366,			0.099,			0.099
240,	2,	256.952,			21.476,			0.1,			0.1,			23.129,			0.099,			0.099
241,	2,	257.06,			21.828,			0.099,			0.099,			22.42,			0.099,			0.1
242,	2,	257.556,			23.372,			0.099,			0.099,			22.433,			0.099,			0.099
243,	2,	257.581,			24.843,			0.099,			0.099,			21.616,			0.099,			0.099
244,	1,	257.779,			0.933,			1.116,			1.116,			1.323,			1.264,			0.93
245,	2,	259.859,			24.119,			0.099,			0.099,			23.619,			0.099,			0.099
246,	2,	260.844,			21.759,			0.099,			0.099,			22.848,			0.099,			0.099
247,	1,	260.897,			1.259,			0.92,			0.92,			1.935,			1.238,			0.94
248,	2,	263.795,			21.895,			0.099,			0.099,			23.156,			0.099,			0.099
249,	1,	266.947,			2.34,			1.268,			1.268,			1.41,			1.249,			1.244
250,	1,	267.358,			1.943,			0.869,			0.869,			1.407,			0.96,			0.936
251,	2,	268.267,			21.908,			0.1,			0.1,			24.193,			0.1,			0.099
252,	2,	269.391,			23.262,			0.099,			0.099,			23.875,			0.1,			0.099
253,	2,	271.012,			24.307,			0.099,			0.099,			22.382,			0.099,			0.099
254,	2,	271.219,			24.766,			0.099,			0.099,			23.109,			0.099,			0.099
255,	2,	272.114,			21.621,			0.1,			0.1,			22.099,			0.099,			0.1
256,	2,	272.821,			23.504,			0.099,			0.099,			24.307,			0.099,			0.099
257,	2,	276.592,			23.982,			0.099,			0.099,			21.579,			0.099,			0.099
258,	1,	279.306,			1.272,			0.95,			0.95,			0.999,			1.07,			0.922
259,	2,	281.139,			22.339,			0.099,			0.099,			21.975,			0.099,			0.099
260,	2,	282.774,			24.047,			0.099,			0.099,			22.594,			0.099,			0.099
261,	2,	283.389,			22.122,			0.099,			0.099,			24.038,			0.099,			0.099
262,	1,	287.342,			0.957,			0.887,			0.887,			1.486,			0.884,			1.222
263,	1,	288.252,			1.084,			0.634,			0.634,			1.77,			0.725,			0.915
264,	2,	288.297,			23.77,			0.099,			0.099,			21.975,			0.1,			0.099
265,	2,	288.399,			22.604,			0.1,			0.1,			21.947,			0.1,			0.099
266,	2,	288.551,			22.751,			0.099,			0.099,			21.863,			0.099,			0.099
267,	1,	290.454,			2.119,			1.12,			1.12,			1.351,			0.75,			0.946
268,	2,	290.737,			22.462,			0.099,			0.099,			21.946,			0.099,			0.099
269,	1,	293.369,			1.29,			1.116,			1.116,			1.343,			0.674,			0.967
270,	2,	293.38,			23.989,			0.099,			0.099,			23.347,			0.099,			0.099
271,	2,	293.887,			22.738,			0.099,			0.099,			23.736,			0.099,			0.099
272,	2,	293.91,			22.729,			0.099,			0.099,			21.684,			0.099,			0.099
273,	2,	294.038,			22.177,			0.099,			0.099,			24.378,			0.099,			0.099
274,	2,	294.525,			24.326,			0.099,			0.099,			22.14,			0.099,			0.099
275,	2,	294.542,			25.205,			0.1,			0.1,			24.908,			0.099,			0.099
276,	2,	296.064,			25.107,			0.099,			0.099,			23.474,			0.099,			0.099
277,	2,	296.423,			21.937,			0.099,			0.099,			22.097,			0.099,			0.099
278,	1,	297.172,			1.239,			1.187,			1.187,			1.932,			0.619,			1.449
279,	2,	298.111,			21.767,			0.1,			0.1,			23.512,			0.099,			0.099
280,	2,	299.427,			22.41,			0.1,			0.1,			23.088,			0.099,			0.099
281,	2,	299.989,			22.199,			0.099,			0.099,			22.555,			0.099,			0.099
282,	2,	301.633,			22.434,			0.099,			0.099,			25.063,			0.099,			0.099
283,	2,	301.792,			22.702,			0.099,			0.099,			23.709,			0.099,			0.099
284,	1,	303.688,			1.25,			0.734,			0.734,			1.15,			0.999,			1.264
285,	2,	303.69,			22.049,			0.1,			0.1,			21.44,			0.099,			0.099
286,	1,	303.755,			1.201,			1.005,			1.005,			1.389,			0.994,			0.993
287,	2,	308.846,			22.322,			0.099,			0.099,			21.941,			0.099,			0.099
288,	2,	308.981,			21.626,			0.1,			0.1,			22.159,			0.099,			0.099
289,	2,	309.07,			23.729,			0.099,			0.099,			24.486,			0.099,			0.099
290,	2,	310.268,			22.254,			0.099,			0.099,			21.548,			0.099,			0.099
291,	2,	310.922,			21.414,			0.099,			0.099,			22.548,			0.099,			0.099
292,	2,	314.277,			22.254,			0.1,			0.1,			22.738,			0.099,			0.1
293,	1,	316.15,			1.278,			0.615,			0.615,			2.119,			1.107,			1.119
294,	2,	317.028,			24.537,			0.099,			0.099,			22.456,			0.099,			0.099
295,	2,	318.387,			23.288,			0.099,			0.099,			24.776,			0.099,			0.099
296,	2,	318.397,			22.633,			0.099,			0.099,			22.375,			0.099,			0.1
297,	2,	318.726,			23.089,			0.099,			0.099,			22.871,			0.099,			0.099
298,	2,	319.123,			22.229,			0.099,			0.099,			23.811,			0.099,			0.099
299,	2,	323.322,			23.816,			0.099,			0.099,			24.269,			0.099,			0.099
300,	2,	323.793,			21.466,			0.1,			0.1,			24.902,			0.099,			0.099
301,	3,	324.445,			4.42,			3.191,			3.191,			2.831,			1.991,			3.11
302,	2,	325.228,			22.099,			0.099,			0.099,			23.275,			0.099,			0.099
303,	1,	328.652,			1.935,			1.264,			1.264,			1.275,			0.855,			0.613
304,	2,	330.88,			23.147,			0.099,			0.099,			22.748,			0.099,			0.1
305,	2,	332.499,			22.208,			0.1,			0.1,			23.999,			0.099,			0.099
306,	1,	332.791,			1.093,			0.998,			0.998,			2.436,			0.919,			0.825
307,	1,	334.036,			1.514,			0.9,			0.9,			1.959,			1.333,			1.154
308,	2,	334.04,			24.807,			0.099,			0.099,			23.653,			0.099,			0.099
309,	1,	335.477,			2.039,			1.245,			1.245,			2.441,			0.63,			0.734
310,	2,	336.748,			23.046,			0.099,			0.099,			22.625,			0.099,			0.099
311,	2,	337.455,			24.596,			0.099,			0.099,			21.438,			0.099,			0.099
312,	2,	338.813,			21.481,			0.099,			0.099,			23.303,			0.099,			0.099
313,	2,	340.049,			22.851,			0.099,			0.099,			22.377,			0.099,			0.099
314,	2,	342.792,			23.007,			0.099,			0.099,			24.118,			0.1,			0.1
315,	1,	344.553,			1.295,			1.215,			1.215,			1.82,			0.991,			0.632
316,	1,	348.352,			1.262,			1.143,			1.143,			1.41,			1.086,			0.939
317,	2,	348.69,			23.526,			0.099,			0.099,			21.577,			0.1,			0.099
318,	2,	348.81,			21.635,			0.1,			0.1,			24.085,			0.099,			0.099
319,	2,	350.374,			24.605,			0.099,			0.099,			23.731,			0.099,			0.099
320,	2,	350.845,			23.439,			0.099,			0.099,			22.705,			0.099,			0.099
321,	2,	352.789,			22.914,			0.099,			0.099,			21.503,			0.099,			0.099
322,	2,	354.421,			22.66,			0.1,			0.1,			22.947,			0.1,			0.099
323,	2,	355.846,			23.674,			0.099,			0.099,			22.484,			0.099,			0.099
324,	2,	356.09,			22.233,			0.099,			0.099,			21.747,			0.099,			0.099
325,	2,	359.99,			22.073,			0.099,			0.099,			23.371,			0.1,			0.099
326,	2,	360.499,			22.364,			0.099,			0.099,			22.205,			0.099,			0.099
327,	2,	361.329,			24.0,			0.099,			0.099,			23.764,			0.099,			0.099
328,	1,	365.687,			2.382,			0.929,			0.929,			1.757,			0.935,			1.237
329,	1,	366.242,			1.227,			1.583,			1.583,			1.21,			1.401,			1.217
330,	2,	366.472,			22.574,			0.099,			0.099,			24.465,			0.099,			0.099
331,	2,	369.236,			22.955,			0.099,			0.099,			22.546,			0.099,			0.099
332,	2,	369.34,			23.062,			0.099,			0.099,			22.417,			0.099,			0.099
333,	1,	371.999,			1.797,			1.164,			1.164,			1.418,			1.183,			1.096
334,	2,	375.177,			22.071,			0.099,			0.099,			24.807,			0.099,			0.099
335,	1,	375.28,			1.785,			0.879,			0.879,			2.164,			0.847,			0.652
336,	2,	375.862,			23.05,			0.099,			0.099,			23.64,			0.1,			0.099
337,	2,	376.108,			23.562,			0.099,			0.099,			22.208,			0.099,			0.099
338,	2,	376.354,			22.375,			0.099,			0.099,			22.817,			0.099,			0.099
339,	2,	376.375,			21.544,			0.099,			0.099,			24.002,			0.1,			0.099
340,	2,	378.328,			23.385,			0.099,			0.099,			23.95,			0.099,			0.099
341,	2,	379.431,			23.517,			0.099,			0.099,			22.998,			0.099,			0.099
342,	2,	379.654,			22.511,			0.099,			0.099,			22.569,			0.099,			0.099
343,	1,	379.977,			1.211,			0.624,			0.624,			1.048,			0.935,			1.109
344,	2,	380.914,			23.303,			0.099,			0.099,			22.726,			0.099,			0.099
