#, task_type_id, arrival_time,	estimated_time_t2xlarge,	estimated_time_g3sxlarge,	estimated_time_CLOUD,	execution_time_t2xlarge,	execution_time_g3sxlarge,	execution_time_CLOUD
1,	1,	56.231,			1.287,			0.666,			0.666,			1.316,			0.969,			0.837
47,	2,	339.011,			21.775,			0.099,			0.099,			24.073,			0.099,			0.1
48,	2,	342.805,			24.831,			0.099,			0.099,			22.422,			0.099,			0.099
49,	2,	346.591,			22.09,			0.099,			0.099,			24.282,			0.1,			0.099
50,	2,	347.566,			21.775,			0.099,			0.099,			22.132,			0.099,			0.099
51,	2,	349.599,			21.951,			0.099,			0.099,			21.824,			0.099,			0.1
52,	2,	354.65,			21.974,			0.099,			0.099,			21.712,			0.099,			0.099
53,	2,	357.798,			21.88,			0.099,			0.099,			23.688,			0.099,			0.099
54,	2,	359.034,			23.77,			0.099,			0.099,			22.561,			0.099,			0.099
55,	2,	359.937,			24.193,			0.099,			0.099,			21.694,			0.099,			0.099
56,	2,	359.958,			24.757,			0.099,			0.099,			24.047,			0.099,			0.099
57,	2,	360.378,			22.578,			0.099,			0.099,			22.445,			0.099,			0.099
58,	2,	360.573,			23.955,			0.099,			0.099,			22.916,			0.099,			0.1
59,	2,	364.978,			22.648,			0.099,			0.099,			22.164,			0.099,			0.099
60,	2,	371.243,			23.611,			0.099,			0.099,			22.004,			0.099,			0.1
61,	2,	371.631,			23.412,			0.099,			0.099,			22.851,			0.099,			0.099
62,	2,	371.824,			22.028,			0.099,			0.099,			21.363,			0.099,			0.099
63,	2,	373.042,			22.983,			0.099,			0.099,			22.081,			0.099,			0.099
64,	2,	375.424,			23.739,			0.099,			0.099,			24.3,			0.099,			0.099
65,	2,	377.588,			21.641,			0.099,			0.099,			21.883,			0.099,			0.099
66,	2,	377.955,			23.246,			0.099,			0.099,			21.712,			0.1,			0.099
67,	2,	384.959,			23.797,			0.099,			0.099,			23.635,			0.099,			0.1
68,	2,	385.492,			22.015,			0.099,			0.099,			22.267,			0.099,			0.099
69,	2,	389.048,			24.096,			0.099,			0.099,			22.64,			0.099,			0.099
70,	2,	396.982,			21.779,			0.099,			0.099,			22.59,			0.099,			0.099
71,	2,	405.145,			24.257,			0.099,			0.099,			23.357,			0.099,			0.099
72,	2,	406.852,			23.583,			0.099,			0.099,			23.197,			0.099,			0.099
73,	2,	407.9,			21.835,			0.099,			0.099,			21.607,			0.099,			0.099
74,	2,	411.315,			22.839,			0.1,			0.1,			22.077,			0.099,			0.099
75,	2,	414.461,			21.96,			0.099,			0.099,			21.823,			0.099,			0.099
76,	2,	415.466,			23.454,			0.099,			0.099,			24.631,			0.099,			0.099
77,	2,	415.52,			25.105,			0.099,			0.099,			21.904,			0.099,			0.099
78,	2,	415.729,			21.881,			0.1,			0.1,			22.117,			0.099,			0.099
79,	2,	416.457,			21.732,			0.099,			0.099,			21.508,			0.099,			0.1
80,	2,	416.631,			24.011,			0.099,			0.099,			22.051,			0.099,			0.099
81,	2,	417.416,			24.374,			0.099,			0.099,			21.906,			0.099,			0.099
82,	3,	417.471,			14.09,			1.499,			1.499,			2.472,			1.454,			2.71
83,	3,	417.913,			7.463,			1.443,			1.443,			5.582,			0.661,			1.663
84,	3,	418.359,			4.858,			0.748,			0.748,			4.161,			2.167,			1.7
85,	3,	418.547,			2.632,			1.626,			1.626,			6.791,			1.637,			1.135
86,	3,	418.699,			3.649,			2.298,			2.298,			4.99,			1.312,			1.014
87,	3,	418.796,			8.906,			1.273,			1.273,			3.134,			1.257,			0.885
88,	3,	418.857,			1.643,			0.934,			0.934,			11.62,			0.832,			1.425
89,	2,	418.996,			21.473,			0.099,			0.099,			24.13,			0.1,			0.099
90,	3,	419.273,			13.326,			1.22,			1.22,			6.064,			1.163,			1.499
91,	3,	419.736,			11.134,			2.469,			2.469,			4.115,			2.653,			0.946
92,	2,	419.883,			24.458,			0.099,			0.099,			23.798,			0.099,			0.099
93,	3,	420.616,			7.67,			0.771,			0.771,			1.683,			0.919,			1.232
94,	2,	420.922,			23.689,			0.099,			0.099,			22.285,			0.099,			0.099
95,	3,	420.943,			5.624,			2.519,			2.519,			3.295,			0.621,			0.74
96,	3,	420.945,			2.055,			2.038,			2.038,			4.074,			0.8,			1.044
97,	3,	420.977,			7.031,			1.168,			1.168,			2.882,			2.984,			0.685
98,	3,	421.34,			3.337,			1.241,			1.241,			5.327,			0.981,			1.755
99,	3,	421.508,			10.636,			1.531,			1.531,			4.841,			1.391,			1.69
100,	2,	422.339,			25.171,			0.1,			0.1,			21.524,			0.099,			0.099
101,	2,	422.401,			24.037,			0.099,			0.099,			22.755,			0.099,			0.099
102,	3,	423.118,			4.32,			0.809,			0.809,			9.861,			1.086,			0.733
103,	3,	423.295,			5.212,			1.194,			1.194,			2.504,			2.956,			0.767
104,	2,	423.497,			22.117,			0.099,			0.099,			24.677,			0.1,			0.1
105,	3,	423.505,			4.088,			0.669,			0.669,			3.279,			1.363,			1.605
106,	3,	423.582,			2.234,			1.156,			1.156,			4.615,			1.42,			2.755
107,	3,	423.929,			4.899,			1.087,			1.087,			2.313,			0.642,			2.162
108,	3,	424.002,			6.07,			0.865,			0.865,			6.133,			1.42,			1.957
109,	2,	424.223,			23.05,			0.099,			0.099,			22.196,			0.099,			0.099
110,	3,	424.396,			13.409,			0.863,			0.863,			3.028,			0.934,			2.943
111,	3,	424.937,			1.526,			1.564,			1.564,			2.153,			1.206,			0.614
112,	2,	424.966,			24.971,			0.099,			0.099,			23.975,			0.099,			0.099
113,	3,	425.118,			2.197,			0.974,			0.974,			3.213,			0.935,			0.975
114,	3,	425.431,			2.248,			1.924,			1.924,			4.209,			0.924,			0.669
115,	3,	425.447,			4.445,			0.916,			0.916,			8.715,			3.203,			0.96
116,	3,	425.663,			2.924,			0.982,			0.982,			8.515,			1.254,			0.796
117,	3,	425.727,			5.594,			2.843,			2.843,			12.713,			2.952,			0.727
118,	3,	426.233,			5.69,			2.519,			2.519,			2.553,			2.546,			1.391
119,	2,	428.496,			21.992,			0.099,			0.099,			23.973,			0.099,			0.099
120,	2,	429.78,			21.825,			0.099,			0.099,			22.817,			0.099,			0.099
121,	2,	430.403,			21.514,			0.099,			0.099,			23.295,			0.099,			0.1
122,	2,	433.448,			21.647,			0.099,			0.099,			23.474,			0.099,			0.099
123,	2,	435.191,			23.635,			0.099,			0.099,			21.778,			0.099,			0.099
124,	2,	439.321,			22.47,			0.099,			0.099,			22.936,			0.099,			0.099
125,	2,	440.629,			22.877,			0.099,			0.099,			21.874,			0.099,			0.099
126,	2,	441.582,			23.037,			0.099,			0.099,			22.421,			0.099,			0.099
127,	2,	442.81,			21.727,			0.099,			0.099,			24.502,			0.099,			0.1
128,	2,	444.266,			23.39,			0.099,			0.099,			21.71,			0.099,			0.099
129,	2,	444.917,			22.947,			0.1,			0.1,			22.439,			0.099,			0.099
130,	2,	449.018,			22.783,			0.099,			0.099,			22.768,			0.099,			0.099
131,	2,	450.289,			21.691,			0.099,			0.099,			24.127,			0.099,			0.099
132,	2,	450.735,			25.172,			0.099,			0.099,			22.054,			0.099,			0.1
133,	2,	451.154,			22.155,			0.099,			0.099,			21.653,			0.099,			0.099
134,	2,	453.657,			22.04,			0.099,			0.099,			21.622,			0.099,			0.1
135,	2,	455.932,			21.502,			0.1,			0.1,			22.129,			0.099,			0.1
136,	2,	458.162,			21.756,			0.099,			0.099,			21.438,			0.099,			0.099
137,	2,	458.99,			21.797,			0.099,			0.099,			21.992,			0.099,			0.099
138,	2,	461.158,			23.37,			0.099,			0.099,			22.157,			0.099,			0.099
139,	2,	467.137,			21.877,			0.099,			0.099,			22.961,			0.099,			0.099
140,	2,	469.165,			23.212,			0.099,			0.099,			22.009,			0.1,			0.099
141,	2,	469.613,			24.855,			0.099,			0.099,			22.896,			0.099,			0.099
142,	2,	470.08,			23.666,			0.099,			0.099,			24.117,			0.099,			0.099
143,	2,	470.997,			24.485,			0.1,			0.1,			22.099,			0.099,			0.099
144,	2,	474.169,			22.679,			0.099,			0.099,			22.666,			0.099,			0.099
145,	2,	474.318,			24.718,			0.099,			0.099,			21.799,			0.099,			0.1
146,	2,	475.54,			23.381,			0.1,			0.1,			21.78,			0.099,			0.099
147,	2,	475.836,			21.681,			0.099,			0.099,			24.372,			0.099,			0.099
148,	2,	476.985,			21.811,			0.099,			0.099,			21.846,			0.099,			0.099
149,	2,	477.472,			22.768,			0.099,			0.099,			24.53,			0.099,			0.099
150,	2,	477.942,			21.857,			0.099,			0.099,			21.957,			0.1,			0.099
151,	2,	479.18,			21.989,			0.099,			0.099,			21.815,			0.1,			0.099
152,	2,	486.288,			21.867,			0.099,			0.099,			23.023,			0.099,			0.099
153,	2,	487.496,			22.143,			0.099,			0.099,			21.722,			0.099,			0.099
154,	2,	487.756,			21.439,			0.099,			0.099,			22.736,			0.099,			0.099
155,	2,	488.367,			22.029,			0.1,			0.1,			22.244,			0.099,			0.099
156,	2,	489.258,			21.548,			0.1,			0.1,			23.457,			0.1,			0.099
157,	2,	490.653,			21.731,			0.099,			0.099,			23.34,			0.099,			0.099
158,	2,	492.132,			22.404,			0.099,			0.099,			22.385,			0.099,			0.1
159,	2,	492.506,			21.766,			0.099,			0.099,			22.856,			0.099,			0.099
160,	2,	494.634,			22.126,			0.099,			0.099,			23.845,			0.099,			0.1
161,	2,	495.81,			23.139,			0.099,			0.099,			24.227,			0.099,			0.099
162,	2,	497.331,			25.174,			0.099,			0.099,			21.823,			0.099,			0.099
163,	2,	498.739,			22.006,			0.099,			0.099,			22.019,			0.1,			0.099
164,	2,	499.367,			21.671,			0.099,			0.099,			22.397,			0.099,			0.099
165,	2,	501.028,			23.91,			0.099,			0.099,			23.233,			0.099,			0.1
166,	2,	501.167,			22.11,			0.099,			0.099,			24.717,			0.099,			0.099
167,	2,	501.253,			24.971,			0.099,			0.099,			22.749,			0.099,			0.099
168,	2,	502.79,			21.56,			0.099,			0.099,			22.21,			0.099,			0.1
169,	2,	505.369,			23.199,			0.099,			0.099,			22.243,			0.099,			0.099
170,	2,	506.269,			23.137,			0.1,			0.1,			23.228,			0.099,			0.099
171,	2,	506.715,			21.906,			0.1,			0.1,			22.02,			0.099,			0.099
172,	2,	510.048,			21.735,			0.099,			0.099,			23.357,			0.099,			0.099
173,	2,	511.537,			21.832,			0.099,			0.099,			21.556,			0.099,			0.099
174,	2,	515.902,			21.561,			0.099,			0.099,			25.046,			0.099,			0.099
175,	2,	518.462,			22.147,			0.099,			0.099,			21.472,			0.1,			0.099
176,	2,	520.944,			21.593,			0.099,			0.099,			24.227,			0.099,			0.099
177,	2,	524.113,			24.54,			0.099,			0.099,			23.529,			0.099,			0.099
178,	2,	525.883,			22.546,			0.099,			0.099,			24.395,			0.099,			0.099
179,	2,	526.41,			23.628,			0.099,			0.099,			23.212,			0.099,			0.099
180,	2,	528.861,			21.757,			0.099,			0.099,			21.678,			0.099,			0.099
181,	2,	529.214,			21.387,			0.099,			0.099,			22.145,			0.099,			0.099
182,	2,	536.448,			24.571,			0.099,			0.099,			23.55,			0.099,			0.099
183,	2,	538.289,			23.413,			0.099,			0.099,			22.068,			0.1,			0.099
184,	2,	540.573,			22.926,			0.099,			0.099,			22.95,			0.099,			0.1
185,	2,	542.253,			21.576,			0.099,			0.099,			23.727,			0.099,			0.099
186,	2,	542.571,			22.131,			0.099,			0.099,			21.796,			0.099,			0.099
187,	2,	550.983,			22.223,			0.099,			0.099,			22.462,			0.099,			0.099
188,	2,	551.333,			23.126,			0.099,			0.099,			24.339,			0.099,			0.099
189,	2,	552.198,			22.44,			0.099,			0.099,			23.226,			0.099,			0.099
190,	2,	556.33,			22.091,			0.099,			0.099,			23.891,			0.099,			0.099
191,	2,	557.392,			24.23,			0.099,			0.099,			22.779,			0.099,			0.1
192,	3,	560.574,			11.94,			2.199,			2.199,			1.962,			3.071,			2.167
193,	2,	560.66,			21.89,			0.1,			0.1,			23.767,			0.099,			0.099
194,	3,	561.093,			3.288,			1.771,			1.771,			4.721,			1.706,			1.197
195,	3,	561.219,			3.501,			0.874,			0.874,			1.44,			1.891,			1.335
196,	3,	561.796,			10.061,			0.818,			0.818,			3.209,			1.213,			1.5
197,	3,	562.734,			3.88,			2.291,			2.291,			6.769,			1.152,			0.689
198,	3,	562.888,			12.818,			1.28,			1.28,			3.923,			1.32,			2.444
199,	3,	563.77,			5.7,			2.278,			2.278,			11.37,			1.455,			2.4
200,	3,	564.369,			3.105,			1.721,			1.721,			13.868,			2.162,			2.119
201,	2,	565.752,			22.433,			0.099,			0.099,			23.13,			0.099,			0.099
202,	3,	565.941,			2.747,			0.89,			0.89,			5.653,			0.896,			1.194
203,	2,	565.952,			24.445,			0.099,			0.099,			24.205,			0.099,			0.099
204,	2,	567.577,			23.027,			0.099,			0.099,			22.677,			0.099,			0.099
205,	2,	567.676,			24.408,			0.099,			0.099,			23.606,			0.099,			0.099
206,	2,	568.208,			23.537,			0.099,			0.099,			24.269,			0.099,			0.099
207,	2,	568.865,			24.476,			0.099,			0.099,			21.485,			0.099,			0.099
208,	2,	572.082,			24.534,			0.099,			0.099,			21.596,			0.099,			0.099
209,	2,	574.198,			22.713,			0.1,			0.1,			24.677,			0.099,			0.1
210,	2,	575.333,			25.074,			0.099,			0.099,			24.558,			0.1,			0.099
211,	2,	577.018,			21.977,			0.099,			0.099,			21.875,			0.099,			0.099
212,	2,	577.069,			24.846,			0.099,			0.099,			21.661,			0.099,			0.099
213,	2,	582.529,			21.671,			0.099,			0.099,			23.439,			0.099,			0.099
214,	2,	590.519,			21.848,			0.099,			0.099,			22.163,			0.099,			0.099
215,	2,	595.819,			22.871,			0.099,			0.099,			21.78,			0.099,			0.099
216,	2,	603.321,			21.973,			0.099,			0.099,			22.778,			0.099,			0.099
217,	2,	607.95,			24.757,			0.1,			0.1,			23.456,			0.099,			0.099
218,	2,	608.241,			23.199,			0.099,			0.099,			22.02,			0.099,			0.099
219,	2,	608.514,			22.009,			0.099,			0.099,			24.969,			0.099,			0.1
220,	2,	611.622,			22.033,			0.099,			0.099,			21.747,			0.099,			0.099
221,	2,	612.267,			22.275,			0.099,			0.099,			22.712,			0.099,			0.099
222,	3,	620.205,			3.911,			0.796,			0.796,			2.0,			1.215,			1.813
223,	3,	620.363,			13.751,			0.804,			0.804,			10.576,			1.862,			1.222
224,	3,	620.385,			5.491,			0.916,			0.916,			4.111,			1.694,			3.425
225,	3,	620.433,			9.02,			1.471,			1.471,			5.444,			1.969,			0.741
226,	3,	620.442,			12.185,			1.199,			1.199,			2.571,			1.626,			0.601
227,	3,	620.529,			4.718,			0.855,			0.855,			4.516,			3.142,			0.738
228,	3,	620.532,			4.379,			1.958,			1.958,			2.024,			0.905,			2.751
229,	3,	620.593,			5.388,			1.281,			1.281,			8.387,			1.998,			1.333
230,	3,	620.845,			4.922,			2.78,			2.78,			2.977,			0.901,			1.919
231,	3,	620.912,			7.46,			1.512,			1.512,			13.219,			1.53,			2.458
232,	3,	620.94,			8.991,			1.42,			1.42,			3.855,			3.165,			3.037
233,	3,	621.218,			2.313,			0.961,			0.961,			1.76,			0.686,			0.68
234,	3,	621.245,			1.408,			1.981,			1.981,			3.73,			1.807,			0.944
235,	3,	621.346,			3.52,			0.803,			0.803,			1.703,			0.66,			2.092
236,	3,	621.397,			1.899,			0.827,			0.827,			2.064,			1.352,			1.926
237,	3,	621.555,			10.999,			3.203,			3.203,			11.772,			1.721,			1.254
238,	3,	621.597,			1.812,			0.865,			0.865,			5.094,			3.373,			2.444
239,	3,	621.61,			3.873,			3.422,			3.422,			4.016,			1.857,			2.782
240,	3,	621.682,			8.809,			0.689,			0.689,			4.113,			0.567,			2.822
241,	3,	621.692,			2.043,			1.403,			1.403,			1.848,			1.662,			0.89
242,	3,	621.701,			5.607,			0.968,			0.968,			1.408,			1.194,			1.363
243,	3,	621.741,			4.013,			1.605,			1.605,			11.37,			0.814,			2.603
244,	3,	621.785,			5.18,			2.05,			2.05,			2.687,			1.518,			3.373
245,	3,	621.788,			5.986,			0.699,			0.699,			4.422,			0.699,			0.687
246,	3,	621.803,			5.775,			1.723,			1.723,			7.24,			1.597,			0.981
247,	3,	621.804,			4.373,			1.663,			1.663,			2.928,			3.486,			0.713
248,	3,	621.847,			13.827,			1.366,			1.366,			3.297,			3.457,			1.728
249,	3,	621.905,			3.028,			0.743,			0.743,			3.47,			3.113,			1.813
250,	3,	621.943,			1.818,			1.435,			1.435,			3.845,			3.336,			1.744
251,	3,	621.955,			13.021,			1.638,			1.638,			2.767,			2.142,			1.587
252,	3,	622.096,			3.121,			0.752,			0.752,			3.213,			1.518,			1.043
253,	3,	622.107,			6.41,			0.946,			0.946,			5.734,			1.309,			0.669
254,	3,	622.127,			2.779,			1.924,			1.924,			11.905,			1.253,			3.142
255,	3,	622.166,			1.562,			1.217,			1.217,			6.769,			0.784,			1.5
256,	3,	622.212,			11.284,			0.939,			0.939,			3.077,			1.241,			1.043
257,	3,	622.273,			5.165,			0.827,			0.827,			11.772,			2.508,			1.232
258,	3,	622.341,			2.688,			1.201,			1.201,			10.237,			0.905,			1.707
259,	3,	622.366,			6.064,			1.601,			1.601,			3.821,			1.549,			0.557
260,	3,	622.523,			5.572,			0.967,			0.967,			3.858,			1.394,			3.294
261,	3,	622.551,			2.227,			0.689,			0.689,			5.824,			1.011,			0.983
262,	3,	622.694,			3.786,			1.5,			1.5,			2.286,			1.293,			0.944
263,	3,	622.831,			3.845,			0.771,			0.771,			2.762,			1.826,			1.771
264,	3,	623.088,			1.641,			2.669,			2.669,			9.602,			1.693,			1.638
265,	3,	623.218,			9.635,			1.597,			1.597,			6.348,			0.591,			3.544
266,	3,	623.223,			6.04,			2.427,			2.427,			3.176,			2.278,			1.212
267,	3,	623.278,			5.165,			0.974,			0.974,			7.13,			3.037,			1.145
268,	3,	623.296,			8.233,			0.689,			0.689,			4.554,			1.605,			1.01
269,	3,	623.363,			2.808,			1.301,			1.301,			2.881,			1.499,			2.603
270,	3,	623.439,			11.42,			0.972,			0.972,			3.688,			0.661,			1.787
271,	3,	623.525,			6.796,			2.546,			2.546,			12.216,			3.127,			2.236
272,	3,	623.545,			4.721,			2.064,			2.064,			2.637,			0.819,			1.389
273,	3,	623.549,			4.378,			0.47,			0.47,			2.153,			0.759,			3.167
274,	3,	623.574,			3.357,			3.138,			3.138,			13.016,			1.728,			3.415
275,	3,	623.578,			6.317,			2.508,			2.508,			1.94,			1.066,			0.567
276,	3,	623.623,			7.238,			2.469,			2.469,			4.919,			0.924,			2.952
277,	3,	623.7,			1.495,			1.14,			1.14,			2.843,			0.983,			1.098
278,	3,	623.724,			2.992,			0.748,			0.748,			11.51,			2.992,			1.018
279,	3,	623.731,			3.52,			1.168,			1.168,			3.029,			1.639,			1.695
280,	3,	623.84,			6.07,			0.982,			0.982,			5.444,			1.275,			1.11
281,	3,	623.846,			2.03,			1.043,			1.043,			3.984,			1.092,			2.825
282,	3,	623.965,			10.613,			1.535,			1.535,			3.144,			0.971,			2.173
283,	3,	623.987,			13.409,			1.447,			1.447,			5.255,			2.825,			1.086
284,	3,	623.989,			13.219,			1.082,			1.082,			7.286,			1.613,			2.825
285,	3,	624.059,			3.943,			0.557,			0.557,			3.176,			0.877,			3.009
286,	3,	624.076,			6.979,			2.908,			2.908,			8.809,			0.677,			1.345
287,	3,	624.133,			3.851,			0.677,			0.677,			13.219,			1.131,			0.66
288,	3,	624.395,			7.372,			2.954,			2.954,			9.53,			0.727,			0.852
289,	3,	624.648,			7.573,			1.273,			1.273,			13.011,			1.626,			3.25
290,	3,	624.674,			4.107,			0.8,			0.8,			6.064,			0.614,			2.091
291,	3,	624.947,			12.444,			0.835,			0.835,			5.746,			1.301,			0.71
292,	3,	625.018,			3.47,			0.919,			0.919,			11.94,			0.89,			1.485
293,	3,	625.113,			2.923,			1.085,			1.085,			1.408,			0.737,			0.656
294,	3,	625.171,			8.781,			3.238,			3.238,			1.898,			1.21,			2.56
295,	3,	625.265,			4.378,			1.028,			1.028,			7.13,			0.617,			3.507
296,	3,	625.277,			3.165,			0.699,			0.699,			5.466,			3.142,			1.443
297,	3,	625.334,			2.757,			0.803,			0.803,			8.036,			0.909,			0.804
298,	3,	625.368,			8.055,			1.247,			1.247,			3.337,			2.579,			1.535
299,	3,	625.37,			11.548,			2.653,			2.653,			2.804,			0.766,			0.797
300,	3,	625.389,			11.905,			1.261,			1.261,			1.81,			0.814,			1.682
301,	3,	625.433,			4.378,			1.744,			1.744,			2.742,			2.427,			1.37
302,	3,	625.449,			6.943,			2.116,			2.116,			5.376,			1.783,			1.637
303,	3,	625.655,			9.144,			0.764,			0.764,			5.338,			3.465,			1.061
304,	3,	625.66,			2.757,			0.699,			0.699,			13.827,			2.139,			1.694
305,	3,	625.92,			7.584,			1.527,			1.527,			4.13,			1.484,			1.426
306,	3,	625.993,			2.488,			1.605,			1.605,			12.529,			1.21,			0.691
307,	3,	626.075,			5.708,			1.164,			1.164,			3.194,			0.759,			1.275
308,	3,	626.235,			9.53,			1.639,			1.639,			4.115,			0.874,			1.74
309,	3,	626.261,			2.486,			1.156,			1.156,			4.016,			2.017,			0.614
310,	3,	626.351,			6.15,			1.414,			1.414,			3.923,			1.926,			0.67
311,	3,	626.376,			1.579,			0.738,			0.738,			5.195,			0.929,			1.707
312,	3,	626.472,			3.234,			1.131,			1.131,			6.791,			1.089,			1.807
313,	3,	626.546,			1.969,			1.011,			1.011,			1.495,			1.044,			1.37
314,	3,	626.741,			4.214,			1.436,			1.436,			3.263,			1.309,			0.677
315,	3,	626.774,			12.036,			1.345,			1.345,			2.227,			1.559,			1.404
316,	3,	626.795,			3.748,			1.124,			1.124,			3.907,			1.754,			1.584
317,	3,	626.884,			6.348,			0.909,			0.909,			2.43,			1.688,			0.733
318,	3,	627.043,			4.389,			1.559,			1.559,			6.63,			0.946,			2.359
319,	3,	627.076,			3.88,			3.457,			3.457,			4.501,			1.89,			1.555
320,	3,	627.081,			3.297,			0.766,			0.766,			1.679,			1.093,			3.265
321,	3,	627.187,			8.374,			1.426,			1.426,			4.516,			1.093,			1.692
322,	3,	627.21,			9.692,			1.086,			1.086,			9.855,			0.982,			0.811
323,	3,	627.213,			2.43,			0.819,			0.819,			3.21,			1.254,			3.138
324,	3,	627.231,			2.304,			2.298,			2.298,			4.922,			1.336,			0.542
325,	3,	627.29,			3.219,			1.754,			1.754,			4.922,			1.587,			1.53
326,	3,	627.298,			8.906,			1.092,			1.092,			1.872,			0.825,			1.333
327,	3,	627.362,			12.565,			1.594,			1.594,			3.029,			1.604,			0.607
328,	3,	627.397,			4.041,			2.751,			2.751,			5.311,			1.236,			2.609
329,	3,	627.48,			6.047,			1.682,			1.682,			9.53,			2.838,			1.512
330,	3,	627.555,			5.444,			1.057,			1.057,			5.18,			1.176,			2.173
331,	3,	627.682,			4.111,			2.984,			2.984,			9.643,			1.484,			0.9
332,	3,	627.737,			3.688,			1.563,			1.563,			12.079,			2.064,			0.567
333,	3,	627.84,			1.973,			0.791,			0.791,			3.923,			1.563,			1.701
334,	3,	627.84,			2.434,			1.943,			1.943,			9.53,			0.656,			0.805
335,	3,	627.859,			8.293,			1.389,			1.389,			9.003,			3.015,			3.167
336,	3,	627.887,			3.209,			1.594,			1.594,			7.326,			1.853,			1.822
337,	3,	628.043,			12.216,			1.293,			1.293,			4.735,			1.553,			1.04
338,	3,	628.136,			10.526,			1.093,			1.093,			3.12,			1.333,			2.899
339,	3,	628.144,			2.127,			1.826,			1.826,			4.312,			1.133,			0.865
340,	3,	628.154,			6.228,			2.4,			2.4,			5.786,			0.814,			0.939
341,	3,	628.184,			3.282,			0.429,			0.429,			4.961,			0.865,			0.809
342,	3,	628.186,			2.611,			1.86,			1.86,			4.454,			0.797,			1.826
343,	3,	628.295,			6.195,			1.275,			1.275,			3.969,			3.037,			0.855
344,	3,	628.527,			5.212,			1.958,			1.958,			13.587,			0.601,			1.348
