#, task_type_id, arrival_time,	estimated_time_t2xlarge,	estimated_time_g3sxlarge,	estimated_time_CLOUD,	execution_time_t2xlarge,	execution_time_g3sxlarge,	execution_time_CLOUD
1,	3,	2.606,			1.579,			0.804,			0.804,			12.36,			0.992,			0.952
152,	2,	174.642,			21.819,			0.099,			0.099,			23.182,			0.099,			0.099
153,	2,	175.715,			22.374,			0.099,			0.099,			24.846,			0.099,			0.1
154,	2,	176.818,			23.735,			0.099,			0.099,			22.695,			0.099,			0.099
155,	2,	177.147,			23.488,			0.099,			0.099,			21.782,			0.099,			0.099
156,	2,	178.014,			22.872,			0.099,			0.099,			24.171,			0.099,			0.099
157,	2,	178.401,			21.626,			0.1,			0.1,			23.127,			0.099,			0.099
158,	2,	178.425,			23.287,			0.1,			0.1,			21.888,			0.099,			0.1
159,	2,	178.533,			22.267,			0.099,			0.099,			21.933,			0.1,			0.099
160,	2,	178.68,			22.711,			0.099,			0.099,			21.391,			0.099,			0.099
161,	2,	180.818,			22.739,			0.099,			0.099,			21.833,			0.099,			0.099
162,	2,	180.934,			23.598,			0.1,			0.1,			22.59,			0.099,			0.099
163,	2,	183.706,			22.028,			0.099,			0.099,			22.804,			0.099,			0.099
164,	2,	184.32,			23.357,			0.099,			0.099,			24.574,			0.1,			0.099
165,	2,	187.318,			24.616,			0.099,			0.099,			22.363,			0.099,			0.099
166,	2,	187.704,			22.469,			0.099,			0.099,			21.971,			0.1,			0.1
167,	2,	188.96,			24.117,			0.099,			0.099,			22.624,			0.099,			0.099
168,	2,	189.709,			22.493,			0.099,			0.099,			23.67,			0.099,			0.099
169,	2,	190.572,			24.486,			0.099,			0.099,			22.398,			0.099,			0.099
170,	2,	190.574,			21.956,			0.099,			0.099,			22.636,			0.099,			0.099
171,	2,	190.626,			24.598,			0.099,			0.099,			24.194,			0.099,			0.099
172,	2,	190.724,			23.182,			0.099,			0.099,			24.165,			0.099,			0.099
173,	2,	195.79,			22.452,			0.099,			0.099,			24.386,			0.099,			0.099
174,	2,	196.997,			21.82,			0.099,			0.099,			22.455,			0.1,			0.1
175,	2,	197.042,			23.523,			0.099,			0.099,			23.245,			0.099,			0.099
176,	2,	197.228,			23.779,			0.099,			0.099,			23.892,			0.099,			0.099
177,	2,	198.788,			21.929,			0.1,			0.1,			21.975,			0.099,			0.099
178,	2,	199.454,			21.706,			0.099,			0.099,			21.937,			0.099,			0.099
179,	2,	199.681,			23.785,			0.099,			0.099,			24.128,			0.099,			0.099
180,	2,	200.183,			22.601,			0.099,			0.099,			22.227,			0.099,			0.099
181,	2,	200.269,			22.097,			0.1,			0.1,			22.975,			0.099,			0.1
182,	2,	200.671,			23.541,			0.1,			0.1,			23.761,			0.099,			0.099
183,	2,	202.308,			21.633,			0.099,			0.099,			21.738,			0.099,			0.099
184,	2,	205.975,			24.036,			0.099,			0.099,			22.11,			0.1,			0.099
185,	2,	206.424,			24.877,			0.099,			0.099,			23.303,			0.099,			0.099
186,	2,	209.495,			22.084,			0.099,			0.099,			21.902,			0.099,			0.099
187,	2,	209.767,			23.318,			0.099,			0.099,			22.25,			0.099,			0.099
188,	2,	209.905,			25.161,			0.099,			0.099,			21.823,			0.099,			0.099
189,	2,	210.567,			23.629,			0.099,			0.099,			21.824,			0.1,			0.1
190,	2,	210.673,			22.354,			0.099,			0.099,			23.163,			0.099,			0.1
191,	2,	211.233,			22.199,			0.099,			0.099,			23.316,			0.099,			0.099
192,	2,	212.262,			22.171,			0.099,			0.099,			22.995,			0.099,			0.099
193,	2,	213.071,			21.88,			0.099,			0.099,			22.044,			0.099,			0.099
194,	2,	213.325,			24.235,			0.099,			0.099,			21.823,			0.099,			0.099
195,	2,	213.758,			24.075,			0.099,			0.099,			23.176,			0.1,			0.099
196,	2,	214.863,			24.476,			0.099,			0.099,			25.135,			0.099,			0.099
197,	2,	215.775,			23.343,			0.1,			0.1,			24.184,			0.099,			0.099
198,	2,	216.794,			22.14,			0.099,			0.099,			23.688,			0.099,			0.099
199,	2,	217.073,			24.0,			0.099,			0.099,			24.742,			0.099,			0.099
200,	2,	218.353,			22.564,			0.099,			0.099,			21.941,			0.099,			0.1
201,	2,	218.793,			24.047,			0.099,			0.099,			23.464,			0.099,			0.099
202,	2,	220.363,			23.675,			0.099,			0.099,			21.684,			0.099,			0.1
203,	2,	221.123,			22.241,			0.099,			0.099,			21.642,			0.099,			0.099
204,	2,	221.205,			23.585,			0.099,			0.099,			21.946,			0.099,			0.1
205,	2,	222.158,			21.944,			0.099,			0.099,			21.681,			0.099,			0.099
206,	2,	223.533,			22.273,			0.099,			0.099,			22.943,			0.099,			0.099
207,	2,	224.609,			22.099,			0.099,			0.099,			22.835,			0.1,			0.099
208,	2,	224.68,			22.902,			0.099,			0.099,			22.222,			0.099,			0.099
209,	2,	225.207,			21.524,			0.099,			0.099,			22.426,			0.099,			0.099
210,	2,	225.317,			21.642,			0.1,			0.1,			21.715,			0.099,			0.1
211,	2,	226.371,			23.334,			0.1,			0.1,			24.718,			0.099,			0.1
212,	2,	227.118,			23.149,			0.099,			0.099,			22.205,			0.099,			0.099
213,	2,	229.169,			22.371,			0.099,			0.099,			22.817,			0.099,			0.099
214,	2,	230.324,			23.742,			0.099,			0.099,			23.452,			0.099,			0.099
215,	2,	234.399,			22.24,			0.099,			0.099,			21.74,			0.099,			0.099
216,	2,	235.029,			21.987,			0.099,			0.099,			23.789,			0.1,			0.099
217,	2,	236.43,			23.091,			0.099,			0.099,			23.553,			0.099,			0.099
218,	2,	237.348,			21.374,			0.099,			0.099,			23.191,			0.1,			0.099
219,	2,	238.253,			22.439,			0.099,			0.099,			21.645,			0.099,			0.099
220,	2,	240.84,			23.089,			0.099,			0.099,			21.666,			0.1,			0.099
221,	2,	241.666,			21.592,			0.099,			0.099,			22.904,			0.099,			0.099
222,	2,	241.752,			23.556,			0.099,			0.099,			23.372,			0.099,			0.1
223,	2,	243.233,			21.99,			0.099,			0.099,			21.904,			0.099,			0.099
224,	2,	244.099,			24.583,			0.1,			0.1,			21.716,			0.099,			0.099
225,	2,	244.164,			23.104,			0.099,			0.099,			22.856,			0.099,			0.099
226,	2,	245.106,			23.799,			0.099,			0.099,			22.371,			0.1,			0.099
227,	2,	245.462,			23.531,			0.099,			0.099,			23.859,			0.099,			0.099
228,	2,	246.402,			23.523,			0.099,			0.099,			24.477,			0.099,			0.099
229,	2,	246.579,			22.072,			0.099,			0.099,			22.946,			0.099,			0.1
230,	2,	247.124,			21.534,			0.099,			0.099,			23.612,			0.099,			0.1
231,	2,	247.875,			22.668,			0.099,			0.099,			24.255,			0.1,			0.099
232,	2,	248.421,			23.996,			0.099,			0.099,			22.465,			0.099,			0.099
233,	2,	254.736,			22.398,			0.099,			0.099,			22.995,			0.099,			0.099
234,	2,	254.777,			23.564,			0.099,			0.099,			21.722,			0.099,			0.1
235,	2,	255.456,			21.998,			0.099,			0.099,			22.15,			0.099,			0.099
236,	2,	258.098,			22.348,			0.099,			0.099,			22.668,			0.099,			0.099
237,	2,	260.011,			23.714,			0.099,			0.099,			21.9,			0.099,			0.1
238,	2,	260.885,			24.1,			0.099,			0.099,			21.744,			0.099,			0.099
239,	2,	261.286,			21.796,			0.099,			0.099,			21.486,			0.099,			0.099
240,	2,	262.546,			24.128,			0.099,			0.099,			22.471,			0.099,			0.099
241,	2,	263.499,			23.793,			0.099,			0.099,			23.747,			0.099,			0.1
242,	2,	264.06,			23.589,			0.099,			0.099,			21.738,			0.099,			0.099
243,	2,	266.845,			23.432,			0.099,			0.099,			22.316,			0.099,			0.099
244,	2,	267.37,			23.006,			0.099,			0.099,			21.558,			0.099,			0.099
245,	2,	268.93,			22.254,			0.099,			0.099,			21.652,			0.099,			0.099
246,	2,	269.043,			22.824,			0.099,			0.099,			21.694,			0.099,			0.1
247,	2,	269.173,			23.176,			0.099,			0.099,			21.921,			0.099,			0.099
248,	2,	269.443,			21.738,			0.099,			0.099,			21.694,			0.099,			0.099
249,	2,	270.743,			22.175,			0.099,			0.099,			22.353,			0.099,			0.099
250,	2,	272.431,			21.877,			0.099,			0.099,			21.657,			0.099,			0.099
251,	2,	272.545,			22.601,			0.099,			0.099,			23.37,			0.099,			0.1
252,	2,	272.604,			21.748,			0.099,			0.099,			21.472,			0.099,			0.1
253,	2,	272.894,			22.618,			0.099,			0.099,			21.903,			0.099,			0.099
254,	2,	276.426,			22.851,			0.099,			0.099,			21.537,			0.099,			0.099
255,	2,	276.428,			23.761,			0.099,			0.099,			23.892,			0.099,			0.099
256,	2,	276.528,			21.931,			0.1,			0.1,			22.183,			0.099,			0.099
257,	2,	276.603,			21.913,			0.099,			0.099,			23.702,			0.099,			0.099
258,	2,	278.328,			23.273,			0.099,			0.099,			21.869,			0.099,			0.1
259,	2,	278.737,			21.725,			0.099,			0.099,			21.529,			0.099,			0.099
260,	2,	278.777,			24.384,			0.099,			0.099,			22.374,			0.099,			0.099
261,	2,	279.873,			23.013,			0.099,			0.099,			24.583,			0.099,			0.099
262,	2,	281.347,			22.018,			0.099,			0.099,			22.146,			0.1,			0.099
263,	2,	283.536,			21.628,			0.099,			0.099,			22.421,			0.099,			0.099
264,	2,	284.229,			21.991,			0.1,			0.1,			22.536,			0.099,			0.099
265,	2,	286.03,			23.824,			0.099,			0.099,			22.054,			0.099,			0.099
266,	2,	286.035,			24.242,			0.099,			0.099,			21.835,			0.1,			0.099
267,	2,	288.237,			22.535,			0.099,			0.099,			24.169,			0.099,			0.1
268,	2,	288.535,			24.938,			0.099,			0.099,			21.956,			0.099,			0.099
269,	2,	289.246,			21.819,			0.099,			0.099,			23.031,			0.1,			0.099
270,	2,	290.898,			21.641,			0.099,			0.099,			21.992,			0.099,			0.1
271,	2,	291.03,			24.184,			0.099,			0.099,			22.109,			0.099,			0.099
272,	2,	291.598,			21.974,			0.099,			0.099,			23.664,			0.099,			0.099
273,	2,	291.682,			25.25,			0.1,			0.1,			23.452,			0.099,			0.099
274,	2,	293.082,			23.285,			0.099,			0.099,			22.943,			0.099,			0.099
275,	2,	293.873,			23.968,			0.099,			0.099,			24.476,			0.099,			0.099
276,	2,	294.276,			24.39,			0.099,			0.099,			21.915,			0.1,			0.1
277,	2,	297.78,			22.203,			0.099,			0.099,			23.149,			0.099,			0.1
278,	2,	300.129,			25.066,			0.099,			0.099,			21.245,			0.099,			0.099
279,	2,	300.226,			24.009,			0.1,			0.1,			21.595,			0.099,			0.099
280,	2,	300.655,			21.937,			0.1,			0.1,			22.157,			0.1,			0.1
281,	2,	300.979,			22.74,			0.099,			0.099,			24.019,			0.099,			0.099
282,	2,	301.267,			22.285,			0.099,			0.099,			22.291,			0.099,			0.099
283,	2,	301.736,			24.502,			0.099,			0.099,			23.583,			0.099,			0.099
284,	2,	303.503,			24.144,			0.099,			0.099,			21.804,			0.099,			0.099
285,	2,	303.63,			22.162,			0.099,			0.099,			23.835,			0.099,			0.099
286,	2,	303.889,			21.582,			0.099,			0.099,			23.37,			0.099,			0.1
287,	2,	304.116,			21.784,			0.099,			0.099,			22.569,			0.099,			0.099
288,	2,	305.703,			23.228,			0.099,			0.099,			24.843,			0.099,			0.099
289,	2,	305.961,			23.699,			0.099,			0.099,			24.122,			0.099,			0.099
290,	2,	308.068,			23.773,			0.1,			0.1,			22.041,			0.099,			0.099
291,	2,	309.651,			21.245,			0.099,			0.099,			25.074,			0.1,			0.099
292,	1,	311.943,			1.25,			0.867,			0.867,			1.25,			1.115,			1.245
293,	2,	312.36,			23.203,			0.099,			0.099,			24.92,			0.1,			0.099
294,	2,	316.352,			21.835,			0.099,			0.099,			23.412,			0.099,			0.099
295,	2,	318.418,			23.965,			0.099,			0.099,			21.671,			0.099,			0.099
296,	2,	321.16,			22.872,			0.099,			0.099,			21.528,			0.099,			0.099
297,	2,	322.46,			24.211,			0.099,			0.099,			22.071,			0.099,			0.099
298,	2,	323.974,			21.622,			0.1,			0.1,			23.056,			0.099,			0.099
299,	2,	326.402,			22.11,			0.099,			0.099,			21.645,			0.099,			0.099
300,	2,	327.149,			21.96,			0.099,			0.099,			22.856,			0.099,			0.099
301,	2,	329.889,			23.683,			0.099,			0.099,			23.012,			0.099,			0.099
302,	2,	331.347,			22.127,			0.099,			0.099,			23.5,			0.099,			0.099
303,	2,	334.078,			22.668,			0.1,			0.1,			21.747,			0.099,			0.099
304,	2,	335.974,			23.118,			0.099,			0.099,			22.883,			0.099,			0.099
305,	2,	338.562,			22.74,			0.099,			0.099,			21.797,			0.099,			0.099
306,	2,	338.692,			22.148,			0.099,			0.099,			24.346,			0.099,			0.099
307,	2,	338.814,			22.221,			0.099,			0.099,			21.899,			0.099,			0.099
308,	2,	339.206,			23.685,			0.099,			0.099,			23.078,			0.099,			0.099
309,	2,	340.72,			22.04,			0.099,			0.099,			24.926,			0.099,			0.099
310,	2,	341.72,			23.269,			0.099,			0.099,			21.678,			0.099,			0.099
311,	2,	342.918,			23.31,			0.099,			0.099,			23.17,			0.099,			0.099
312,	2,	343.189,			22.456,			0.099,			0.099,			23.797,			0.1,			0.099
313,	2,	344.446,			24.555,			0.1,			0.1,			21.635,			0.099,			0.099
314,	2,	345.86,			21.797,			0.099,			0.099,			21.744,			0.099,			0.1
315,	2,	345.907,			21.586,			0.1,			0.1,			21.803,			0.099,			0.099
316,	2,	348.848,			21.563,			0.099,			0.099,			22.756,			0.099,			0.099
317,	2,	351.219,			23.999,			0.099,			0.099,			21.317,			0.099,			0.1
318,	2,	352.482,			23.017,			0.099,			0.099,			22.021,			0.099,			0.1
319,	2,	353.16,			22.793,			0.099,			0.099,			21.823,			0.099,			0.099
320,	2,	353.399,			24.044,			0.099,			0.099,			23.218,			0.099,			0.099
321,	2,	354.151,			24.492,			0.099,			0.099,			22.856,			0.099,			0.099
322,	2,	354.35,			23.659,			0.099,			0.099,			21.61,			0.099,			0.099
323,	2,	357.865,			22.089,			0.099,			0.099,			23.517,			0.099,			0.099
324,	2,	360.349,			23.37,			0.099,			0.099,			22.427,			0.099,			0.099
325,	2,	361.027,			21.642,			0.099,			0.099,			24.117,			0.099,			0.099
326,	2,	361.351,			21.46,			0.099,			0.099,			23.494,			0.099,			0.099
327,	2,	364.712,			21.65,			0.099,			0.099,			22.575,			0.099,			0.099
328,	2,	365.379,			22.015,			0.099,			0.099,			23.999,			0.1,			0.099
329,	2,	366.289,			21.915,			0.099,			0.099,			23.027,			0.099,			0.099
330,	2,	367.783,			24.309,			0.099,			0.099,			23.181,			0.099,			0.099
331,	2,	368.875,			22.406,			0.099,			0.099,			22.081,			0.099,			0.1
332,	2,	372.329,			21.78,			0.1,			0.1,			21.846,			0.099,			0.099
333,	3,	372.627,			3.855,			2.972,			2.972,			8.728,			1.934,			0.981
334,	2,	374.001,			23.287,			0.099,			0.099,			21.645,			0.099,			0.099
335,	3,	374.397,			2.54,			1.707,			1.707,			1.579,			1.107,			0.779
336,	2,	377.051,			23.892,			0.1,			0.1,			24.165,			0.099,			0.099
337,	2,	378.402,			22.611,			0.099,			0.099,			24.197,			0.099,			0.099
338,	2,	378.893,			22.933,			0.1,			0.1,			23.619,			0.099,			0.099
339,	2,	379.021,			21.668,			0.099,			0.099,			24.486,			0.099,			0.099
340,	2,	379.997,			22.568,			0.1,			0.1,			21.815,			0.1,			0.1
341,	2,	382.611,			21.87,			0.099,			0.099,			22.836,			0.099,			0.1
342,	2,	382.884,			22.424,			0.099,			0.099,			21.817,			0.099,			0.099
343,	2,	382.964,			22.267,			0.099,			0.099,			22.127,			0.099,			0.099
344,	2,	383.374,			25.155,			0.099,			0.099,			21.697,			0.1,			0.099
