#, task_type_id, arrival_time,	estimated_time_t2xlarge,	estimated_time_g3sxlarge,	estimated_time_CLOUD,	execution_time_t2xlarge,	execution_time_g3sxlarge,	execution_time_CLOUD
1,	1,	22.789,			2.01,			1.237,			1.237,			1.802,			0.849,			1.323
58,	2,	349.614,			21.703,			0.1,			0.1,			23.329,			0.099,			0.099
59,	2,	352.06,			21.715,			0.099,			0.099,			23.28,			0.099,			0.099
60,	2,	353.476,			22.315,			0.099,			0.099,			23.071,			0.099,			0.099
61,	2,	353.828,			22.856,			0.099,			0.099,			23.357,			0.099,			0.099
62,	2,	356.08,			22.455,			0.099,			0.099,			21.576,			0.099,			0.099
63,	2,	356.673,			22.804,			0.099,			0.099,			22.305,			0.1,			0.099
64,	2,	356.888,			21.577,			0.099,			0.099,			25.064,			0.099,			0.099
65,	2,	357.499,			24.732,			0.099,			0.099,			22.759,			0.1,			0.099
66,	2,	359.402,			21.65,			0.099,			0.099,			24.182,			0.099,			0.099
67,	2,	361.925,			24.21,			0.099,			0.099,			22.099,			0.099,			0.099
68,	2,	362.243,			22.201,			0.099,			0.099,			22.702,			0.099,			0.099
69,	2,	366.839,			24.069,			0.099,			0.099,			21.669,			0.099,			0.099
70,	2,	369.234,			23.611,			0.099,			0.099,			24.029,			0.099,			0.099
71,	2,	370.556,			21.928,			0.099,			0.099,			23.503,			0.099,			0.099
72,	2,	371.767,			21.85,			0.099,			0.099,			22.377,			0.099,			0.1
73,	2,	372.803,			22.159,			0.099,			0.099,			23.774,			0.099,			0.099
74,	2,	373.574,			22.905,			0.099,			0.099,			22.033,			0.099,			0.099
75,	2,	373.761,			22.187,			0.099,			0.099,			24.481,			0.099,			0.099
76,	2,	376.03,			23.295,			0.099,			0.099,			23.751,			0.099,			0.099
77,	2,	382.093,			22.294,			0.099,			0.099,			21.864,			0.1,			0.099
78,	2,	383.988,			21.999,			0.099,			0.099,			21.596,			0.099,			0.099
79,	2,	384.574,			22.456,			0.1,			0.1,			23.761,			0.099,			0.099
80,	2,	389.941,			22.214,			0.099,			0.099,			22.027,			0.099,			0.099
81,	2,	393.231,			22.924,			0.099,			0.099,			23.807,			0.099,			0.099
82,	2,	394.221,			24.214,			0.099,			0.099,			22.076,			0.099,			0.099
83,	2,	395.189,			21.561,			0.099,			0.099,			22.029,			0.099,			0.099
84,	2,	395.244,			24.608,			0.099,			0.099,			24.567,			0.099,			0.1
85,	2,	396.791,			24.269,			0.099,			0.099,			21.817,			0.099,			0.099
86,	2,	398.631,			21.875,			0.099,			0.099,			23.448,			0.099,			0.099
87,	2,	400.774,			23.355,			0.099,			0.099,			23.849,			0.099,			0.099
88,	2,	403.606,			22.281,			0.099,			0.099,			21.519,			0.099,			0.099
89,	2,	404.904,			22.147,			0.099,			0.099,			22.252,			0.099,			0.099
90,	2,	405.306,			21.557,			0.099,			0.099,			21.775,			0.099,			0.099
91,	2,	407.532,			22.609,			0.099,			0.099,			23.629,			0.099,			0.099
92,	2,	407.889,			23.767,			0.1,			0.1,			23.284,			0.099,			0.099
93,	2,	410.14,			22.812,			0.099,			0.099,			24.811,			0.099,			0.099
94,	2,	410.808,			24.138,			0.099,			0.099,			21.766,			0.099,			0.099
95,	2,	413.351,			24.381,			0.099,			0.099,			23.782,			0.099,			0.099
96,	2,	413.451,			22.367,			0.099,			0.099,			21.504,			0.1,			0.099
97,	2,	413.458,			23.551,			0.099,			0.099,			23.743,			0.099,			0.099
98,	2,	415.23,			23.057,			0.099,			0.099,			21.952,			0.1,			0.099
99,	2,	422.509,			21.716,			0.099,			0.099,			21.902,			0.099,			0.099
100,	2,	424.766,			21.814,			0.099,			0.099,			23.494,			0.1,			0.099
101,	2,	425.325,			23.44,			0.099,			0.099,			24.426,			0.099,			0.099
102,	2,	429.143,			22.337,			0.099,			0.099,			22.417,			0.099,			0.099
103,	2,	431.055,			22.748,			0.099,			0.099,			21.677,			0.099,			0.099
104,	2,	431.949,			22.94,			0.099,			0.099,			22.871,			0.099,			0.099
105,	2,	431.959,			21.757,			0.099,			0.099,			21.944,			0.099,			0.099
106,	2,	433.356,			23.938,			0.099,			0.099,			21.968,			0.1,			0.099
107,	2,	434.118,			23.381,			0.099,			0.099,			23.354,			0.099,			0.099
108,	2,	434.79,			21.841,			0.1,			0.1,			23.442,			0.099,			0.1
109,	2,	434.922,			23.37,			0.099,			0.099,			22.943,			0.099,			0.099
110,	2,	437.469,			21.514,			0.099,			0.099,			21.577,			0.099,			0.099
111,	2,	440.462,			22.095,			0.099,			0.099,			22.035,			0.099,			0.099
112,	2,	444.861,			24.088,			0.099,			0.099,			22.711,			0.1,			0.099
113,	2,	444.977,			23.811,			0.099,			0.099,			22.054,			0.099,			0.099
114,	2,	449.255,			23.526,			0.099,			0.099,			21.961,			0.1,			0.1
115,	2,	449.628,			23.074,			0.1,			0.1,			22.146,			0.099,			0.099
116,	2,	451.42,			23.769,			0.099,			0.099,			22.525,			0.099,			0.099
117,	2,	453.472,			23.861,			0.099,			0.099,			21.657,			0.099,			0.099
118,	2,	453.503,			22.156,			0.099,			0.099,			22.902,			0.099,			0.099
119,	2,	454.209,			21.841,			0.099,			0.099,			21.519,			0.099,			0.099
120,	2,	457.775,			22.028,			0.099,			0.099,			22.431,			0.099,			0.099
121,	2,	460.815,			21.391,			0.099,			0.099,			21.872,			0.099,			0.099
122,	2,	460.909,			22.009,			0.099,			0.099,			21.96,			0.1,			0.099
123,	2,	461.422,			22.37,			0.099,			0.099,			21.851,			0.1,			0.099
124,	2,	464.493,			22.162,			0.099,			0.099,			21.696,			0.099,			0.099
125,	2,	464.949,			21.627,			0.099,			0.099,			22.253,			0.099,			0.099
126,	2,	466.829,			22.679,			0.099,			0.099,			23.147,			0.099,			0.099
127,	2,	467.431,			24.382,			0.099,			0.099,			22.832,			0.099,			0.099
128,	2,	469.086,			21.972,			0.099,			0.099,			21.425,			0.099,			0.1
129,	2,	469.932,			22.804,			0.099,			0.099,			21.817,			0.099,			0.1
130,	2,	471.965,			22.877,			0.099,			0.099,			24.044,			0.099,			0.099
131,	2,	473.022,			21.684,			0.099,			0.099,			24.313,			0.099,			0.099
132,	3,	473.752,			2.446,			0.855,			0.855,			2.446,			1.031,			2.016
133,	2,	475.143,			21.535,			0.1,			0.1,			21.662,			0.099,			0.099
134,	2,	475.933,			23.504,			0.1,			0.1,			23.914,			0.099,			0.099
135,	2,	479.319,			23.979,			0.099,			0.099,			21.61,			0.1,			0.099
136,	2,	480.142,			23.614,			0.099,			0.099,			21.956,			0.099,			0.099
137,	2,	480.433,			21.875,			0.1,			0.1,			23.642,			0.1,			0.099
138,	2,	480.937,			21.844,			0.099,			0.099,			21.592,			0.099,			0.099
139,	1,	483.583,			1.002,			0.619,			0.619,			1.054,			0.967,			0.784
140,	1,	483.967,			1.763,			0.952,			0.952,			1.291,			0.756,			0.717
141,	1,	483.978,			2.193,			0.617,			0.617,			1.267,			1.232,			1.191
142,	1,	484.269,			1.308,			1.107,			1.107,			1.011,			0.82,			0.889
143,	2,	486.08,			22.751,			0.099,			0.099,			24.583,			0.099,			0.099
144,	2,	487.284,			23.411,			0.099,			0.099,			21.952,			0.099,			0.099
145,	1,	488.468,			1.752,			0.855,			0.855,			1.273,			0.944,			0.904
146,	2,	489.113,			22.425,			0.099,			0.099,			21.99,			0.099,			0.099
147,	2,	489.454,			21.641,			0.099,			0.099,			23.849,			0.099,			0.099
148,	2,	489.461,			22.793,			0.099,			0.099,			22.141,			0.099,			0.099
149,	1,	490.68,			1.272,			0.875,			0.875,			1.062,			0.889,			1.483
150,	2,	493.483,			21.555,			0.099,			0.099,			22.553,			0.099,			0.099
151,	2,	500.957,			23.66,			0.099,			0.099,			21.671,			0.099,			0.099
152,	2,	510.969,			21.835,			0.099,			0.099,			21.939,			0.099,			0.099
153,	2,	517.586,			23.345,			0.099,			0.099,			23.41,			0.1,			0.099
154,	2,	519.031,			21.614,			0.099,			0.099,			23.735,			0.099,			0.1
155,	2,	519.285,			23.611,			0.099,			0.099,			23.645,			0.099,			0.099
156,	2,	520.972,			24.137,			0.099,			0.099,			21.797,			0.099,			0.099
157,	2,	522.169,			25.079,			0.099,			0.099,			23.149,			0.099,			0.099
158,	2,	523.18,			24.274,			0.1,			0.1,			22.679,			0.099,			0.1
159,	2,	525.774,			21.881,			0.099,			0.099,			24.57,			0.099,			0.099
160,	2,	531.777,			23.071,			0.099,			0.099,			24.571,			0.099,			0.099
161,	2,	531.819,			21.729,			0.099,			0.099,			21.778,			0.099,			0.099
162,	2,	541.701,			22.772,			0.1,			0.1,			23.127,			0.099,			0.099
163,	2,	547.29,			24.872,			0.099,			0.099,			21.88,			0.1,			0.099
164,	2,	551.098,			22.009,			0.099,			0.099,			22.388,			0.099,			0.099
165,	2,	552.949,			22.439,			0.099,			0.099,			21.63,			0.1,			0.099
166,	2,	556.943,			23.95,			0.099,			0.099,			21.563,			0.099,			0.099
167,	2,	557.75,			22.532,			0.099,			0.099,			21.816,			0.1,			0.1
168,	3,	561.548,			4.899,			2.911,			2.911,			6.082,			0.731,			0.805
169,	3,	561.649,			2.229,			0.988,			0.988,			3.815,			1.706,			1.981
170,	3,	561.806,			2.195,			1.562,			1.562,			3.038,			2.429,			2.579
171,	3,	561.845,			3.12,			1.116,			1.116,			3.185,			0.697,			2.603
172,	3,	561.893,			5.491,			0.682,			0.682,			5.279,			0.815,			0.781
173,	3,	561.912,			2.843,			0.737,			0.737,			2.689,			1.826,			2.992
174,	3,	562.136,			14.09,			0.666,			0.666,			6.608,			2.546,			2.71
175,	3,	562.148,			3.368,			0.682,			0.682,			3.133,			0.588,			2.23
176,	3,	562.164,			2.289,			1.53,			1.53,			13.378,			0.617,			2.903
177,	3,	562.225,			7.377,			0.929,			0.929,			11.548,			1.667,			3.279
178,	3,	562.234,			9.861,			0.726,			0.726,			7.403,			2.774,			2.247
179,	3,	562.252,			2.46,			0.918,			0.918,			3.492,			0.918,			3.138
180,	3,	562.272,			3.028,			3.563,			3.563,			9.069,			0.753,			1.085
181,	3,	562.293,			5.059,			0.677,			0.677,			13.827,			0.533,			1.309
182,	3,	562.294,			6.82,			1.296,			1.296,			4.501,			0.987,			0.691
183,	3,	562.392,			7.429,			1.693,			1.693,			2.838,			0.6,			1.119
184,	3,	562.427,			4.055,			1.425,			1.425,			2.268,			1.179,			0.809
185,	3,	562.76,			12.508,			0.983,			0.983,			1.862,			1.53,			0.607
186,	3,	562.831,			9.015,			2.229,			2.229,			9.818,			0.685,			1.242
187,	3,	562.863,			7.46,			1.857,			1.857,			3.966,			3.259,			0.981
188,	3,	562.897,			5.386,			1.597,			1.597,			6.04,			1.169,			1.107
189,	3,	563.115,			2.878,			2.23,			2.23,			9.123,			2.903,			0.959
190,	3,	563.153,			3.299,			1.043,			1.043,			4.107,			0.669,			0.669
191,	3,	563.188,			4.488,			0.805,			0.805,			9.53,			1.243,			0.918
192,	3,	563.221,			8.464,			1.162,			1.162,			4.529,			0.6,			1.166
193,	3,	563.296,			5.146,			1.164,			1.164,			4.166,			0.699,			0.835
194,	3,	563.33,			7.833,			2.396,			2.396,			3.757,			2.292,			2.669
195,	3,	563.387,			3.698,			1.754,			1.754,			2.634,			0.672,			3.225
196,	3,	563.389,			8.022,			2.221,			2.221,			11.941,			1.707,			1.009
197,	3,	563.527,			4.111,			2.908,			2.908,			5.927,			1.213,			1.199
198,	3,	563.572,			7.543,			3.191,			3.191,			9.53,			1.998,			1.172
199,	2,	563.597,			22.25,			0.099,			0.099,			23.523,			0.099,			0.1
200,	3,	563.668,			3.209,			1.37,			1.37,			3.21,			1.662,			1.117
201,	3,	563.704,			3.649,			2.26,			2.26,			1.899,			1.667,			1.638
202,	3,	563.797,			6.372,			2.766,			2.766,			1.074,			1.89,			1.551
203,	3,	563.812,			1.75,			1.165,			1.165,			2.085,			1.737,			1.512
204,	3,	563.998,			3.029,			0.918,			0.918,			4.76,			2.265,			2.142
205,	3,	564.06,			5.805,			3.015,			3.015,			7.543,			1.559,			1.32
206,	3,	564.097,			4.174,			2.992,			2.992,			1.743,			1.066,			2.845
207,	3,	564.158,			12.713,			1.334,			1.334,			5.18,			0.988,			1.46
208,	3,	564.178,			11.812,			0.992,			0.992,			12.383,			1.703,			1.601
209,	3,	564.241,			5.386,			0.941,			0.941,			3.742,			2.199,			1.447
210,	3,	564.256,			6.601,			1.375,			1.375,			1.532,			1.438,			0.835
211,	3,	564.326,			13.409,			0.853,			0.853,			2.684,			1.728,			1.425
212,	3,	564.363,			3.75,			1.605,			1.605,			4.209,			1.293,			1.663
213,	3,	564.472,			13.409,			0.738,			0.738,			7.13,			1.216,			2.359
214,	3,	564.489,			4.792,			0.988,			0.988,			7.39,			0.661,			0.531
215,	3,	564.497,			9.839,			1.165,			1.165,			2.737,			0.761,			1.333
216,	3,	564.504,			7.507,			1.426,			1.426,			6.779,			1.273,			1.21
217,	3,	564.69,			4.081,			0.699,			0.699,			2.434,			1.853,			0.743
218,	2,	564.726,			24.201,			0.099,			0.099,			21.541,			0.099,			0.099
219,	3,	564.729,			11.813,			1.397,			1.397,			2.015,			1.159,			1.791
220,	3,	564.769,			7.207,			1.085,			1.085,			5.105,			1.807,			1.693
221,	3,	564.771,			7.758,			0.741,			0.741,			5.376,			0.877,			0.916
222,	3,	564.793,			6.394,			1.389,			1.389,			3.88,			1.092,			0.553
223,	3,	564.923,			7.543,			1.721,			1.721,			12.818,			1.295,			1.275
224,	3,	565.018,			5.698,			2.182,			2.182,			9.897,			0.625,			0.917
225,	3,	565.145,			6.63,			1.348,			1.348,			2.881,			3.191,			2.298
226,	3,	565.211,			4.845,			0.905,			0.905,			4.961,			1.771,			1.211
227,	3,	565.303,			4.146,			1.103,			1.103,			6.309,			1.518,			1.366
228,	3,	565.417,			2.584,			1.117,			1.117,			2.992,			0.677,			2.034
229,	2,	565.427,			21.811,			0.099,			0.099,			22.243,			0.099,			0.099
230,	3,	565.591,			3.917,			0.764,			0.764,			4.537,			0.796,			0.946
231,	3,	565.607,			2.131,			0.791,			0.791,			4.961,			0.733,			1.536
232,	3,	565.612,			5.298,			1.551,			1.551,			5.812,			0.856,			3.275
233,	3,	565.646,			2.215,			0.987,			0.987,			8.728,			0.68,			1.504
234,	3,	565.722,			3.036,			2.469,			2.469,			4.42,			0.591,			0.72
235,	3,	565.736,			13.587,			2.295,			2.295,			4.615,			0.912,			0.973
236,	3,	565.767,			2.578,			1.787,			1.787,			2.694,			0.699,			2.167
237,	3,	565.78,			3.165,			2.006,			2.006,			2.544,			1.721,			1.615
238,	2,	565.81,			23.011,			0.099,			0.099,			21.854,			0.099,			0.099
239,	3,	565.885,			2.446,			0.71,			0.71,			3.054,			1.14,			1.093
240,	3,	565.936,			1.562,			0.799,			0.799,			5.466,			1.95,			2.298
241,	3,	566.113,			2.215,			3.132,			3.132,			10.999,			0.844,			0.9
242,	3,	566.131,			2.0,			2.394,			2.394,			3.297,			1.201,			1.107
243,	3,	566.173,			4.507,			1.631,			1.631,			1.98,			3.343,			1.156
244,	3,	566.286,			12.172,			0.916,			0.916,			7.34,			1.156,			0.952
245,	3,	566.391,			10.841,			0.748,			0.748,			5.736,			1.721,			1.639
246,	3,	566.407,			2.229,			3.225,			3.225,			1.977,			1.695,			0.656
247,	3,	566.433,			2.127,			1.216,			1.216,			11.134,			1.771,			1.447
248,	3,	566.485,			4.088,			1.787,			1.787,			2.819,			0.885,			2.092
249,	3,	566.511,			3.501,			2.84,			2.84,			11.326,			1.69,			1.159
250,	3,	566.538,			6.601,			0.961,			0.961,			7.091,			0.567,			0.968
251,	3,	566.747,			4.776,			0.796,			0.796,			11.941,			0.683,			1.388
252,	3,	566.752,			4.074,			0.935,			0.935,			12.036,			2.705,			1.958
253,	3,	566.856,			4.454,			1.637,			1.637,			2.271,			2.903,			2.139
254,	3,	566.887,			3.036,			0.601,			0.601,			2.432,			0.873,			0.685
255,	3,	566.935,			8.507,			1.721,			1.721,			6.126,			1.075,			2.039
256,	3,	566.999,			1.794,			0.901,			0.901,			3.368,			1.256,			1.638
257,	3,	567.024,			4.051,			1.124,			1.124,			4.529,			3.137,			0.733
258,	3,	567.034,			2.064,			0.905,			0.905,			8.652,			2.912,			0.71
259,	3,	567.167,			3.368,			0.738,			0.738,			1.969,			1.164,			0.896
260,	3,	567.18,			1.955,			3.127,			3.127,			6.317,			1.391,			1.957
261,	3,	567.211,			3.046,			0.591,			0.591,			13.219,			3.009,			1.553
262,	3,	567.401,			13.868,			2.249,			2.249,			4.161,			1.564,			0.557
263,	3,	567.424,			3.943,			0.71,			0.71,			7.115,			0.741,			0.625
264,	3,	567.424,			2.611,			1.851,			1.851,			4.327,			2.4,			1.641
265,	3,	567.481,			5.887,			3.415,			3.415,			12.185,			1.989,			3.041
266,	3,	567.667,			2.924,			2.903,			2.903,			5.335,			2.139,			1.25
267,	3,	567.725,			11.641,			0.614,			0.614,			12.475,			0.677,			2.105
268,	3,	567.896,			7.238,			1.135,			1.135,			6.064,			1.414,			2.429
269,	3,	568.03,			12.508,			0.629,			0.629,			2.742,			1.638,			1.721
270,	3,	568.099,			4.32,			1.956,			1.956,			7.102,			2.774,			1.663
271,	3,	568.159,			3.234,			1.615,			1.615,			11.548,			2.589,			3.544
272,	3,	568.159,			3.626,			0.959,			0.959,			12.383,			0.959,			2.4
273,	3,	568.193,			9.84,			1.152,			1.152,			1.417,			0.959,			3.265
274,	3,	568.368,			3.815,			0.533,			0.533,			3.949,			1.107,			1.062
275,	3,	568.373,			3.445,			0.835,			0.835,			4.341,			0.686,			1.086
276,	3,	568.373,			7.39,			1.168,			1.168,			1.616,			1.637,			0.738
277,	3,	568.461,			2.683,			1.9,			1.9,			6.406,			1.527,			0.905
278,	3,	568.5,			2.687,			1.818,			1.818,			5.388,			1.504,			1.838
279,	3,	568.506,			2.313,			2.445,			2.445,			5.487,			0.731,			1.261
280,	3,	568.544,			2.881,			0.625,			0.625,			3.509,			1.76,			0.629
281,	2,	568.691,			23.069,			0.099,			0.099,			22.347,			0.099,			0.099
282,	3,	568.801,			8.715,			2.989,			2.989,			3.046,			1.26,			1.215
283,	3,	568.863,			11.284,			2.05,			2.05,			6.769,			1.989,			0.939
284,	3,	568.896,			1.602,			0.944,			0.944,			6.047,			1.015,			2.394
285,	3,	569.011,			6.309,			0.905,			0.905,			3.538,			1.692,			2.992
286,	3,	569.015,			4.79,			1.37,			1.37,			3.923,			0.879,			1.675
287,	3,	569.305,			3.698,			1.319,			1.319,			10.576,			0.656,			0.918
288,	3,	569.34,			2.767,			1.86,			1.86,			11.518,			2.394,			1.813
289,	3,	569.436,			5.059,			0.929,			0.929,			7.403,			0.855,			0.836
290,	3,	569.484,			2.632,			2.007,			2.007,			1.748,			1.721,			0.992
291,	3,	569.571,			3.634,			2.445,			2.445,			3.176,			1.531,			1.188
292,	3,	569.623,			3.688,			2.067,			2.067,			6.15,			0.929,			0.853
293,	3,	569.707,			4.379,			0.766,			0.766,			8.809,			1.435,			1.106
294,	3,	569.904,			8.71,			0.799,			0.799,			2.737,			2.873,			0.735
295,	3,	569.959,			12.508,			0.846,			0.846,			1.911,			0.815,			1.1
296,	3,	569.975,			7.125,			0.902,			0.902,			4.209,			1.189,			1.646
297,	3,	569.99,			4.339,			1.075,			1.075,			6.195,			1.693,			0.66
298,	3,	570.013,			6.145,			1.891,			1.891,			1.955,			1.426,			1.336
299,	3,	570.034,			12.422,			0.901,			0.901,			9.692,			3.105,			1.086
300,	3,	570.076,			9.602,			1.232,			1.232,			1.191,			2.416,			0.656
301,	3,	570.115,			1.862,			1.154,			1.154,			2.411,			0.567,			2.384
302,	3,	570.116,			5.671,			3.276,			3.276,			5.985,			1.329,			1.53
303,	3,	570.177,			8.402,			1.172,			1.172,			4.933,			0.955,			1.215
304,	3,	570.297,			4.028,			0.608,			0.608,			3.501,			0.68,			0.766
305,	3,	570.348,			2.402,			3.415,			3.415,			3.165,			1.263,			3.488
306,	3,	570.348,			4.129,			1.242,			1.242,			5.212,			0.622,			1.613
307,	3,	570.39,			1.848,			1.446,			1.446,			9.02,			2.119,			2.017
308,	3,	570.476,			1.562,			1.301,			1.301,			3.074,			1.399,			2.911
309,	2,	573.321,			24.187,			0.1,			0.1,			21.874,			0.099,			0.099
310,	2,	577.137,			22.557,			0.1,			0.1,			22.564,			0.099,			0.099
311,	2,	579.196,			22.239,			0.099,			0.099,			24.184,			0.099,			0.099
312,	2,	579.242,			22.339,			0.099,			0.099,			21.818,			0.099,			0.099
313,	2,	581.548,			23.69,			0.099,			0.099,			23.345,			0.099,			0.099
314,	2,	582.032,			21.763,			0.099,			0.099,			21.717,			0.1,			0.099
315,	2,	591.337,			24.137,			0.099,			0.099,			22.154,			0.099,			0.099
316,	2,	594.406,			21.818,			0.099,			0.099,			22.302,			0.099,			0.099
317,	2,	594.706,			22.575,			0.099,			0.099,			22.19,			0.099,			0.099
318,	2,	597.339,			22.955,			0.099,			0.099,			21.712,			0.099,			0.099
319,	2,	598.34,			21.668,			0.099,			0.099,			21.991,			0.099,			0.099
320,	2,	608.221,			21.87,			0.099,			0.099,			22.926,			0.099,			0.099
321,	2,	611.934,			22.132,			0.099,			0.099,			24.971,			0.099,			0.099
322,	2,	619.055,			21.642,			0.099,			0.099,			22.624,			0.1,			0.099
323,	2,	620.36,			22.475,			0.099,			0.099,			23.134,			0.099,			0.099
324,	2,	624.244,			24.513,			0.099,			0.099,			24.137,			0.099,			0.099
325,	2,	624.883,			22.346,			0.099,			0.099,			22.945,			0.099,			0.099
326,	2,	632.866,			21.637,			0.099,			0.099,			22.203,			0.099,			0.099
327,	2,	636.184,			23.809,			0.099,			0.099,			21.855,			0.099,			0.099
328,	2,	647.751,			21.994,			0.099,			0.099,			22.748,			0.099,			0.099
329,	2,	648.214,			21.844,			0.099,			0.099,			21.778,			0.099,			0.099
330,	2,	660.124,			23.895,			0.099,			0.099,			23.526,			0.099,			0.099
331,	2,	661.814,			22.11,			0.099,			0.099,			24.797,			0.099,			0.099
332,	2,	663.517,			22.015,			0.099,			0.099,			22.425,			0.099,			0.099
333,	2,	673.922,			22.084,			0.099,			0.099,			22.267,			0.099,			0.099
334,	2,	679.282,			21.806,			0.099,			0.099,			21.823,			0.099,			0.099
335,	2,	686.162,			24.002,			0.099,			0.099,			23.564,			0.099,			0.1
336,	2,	699.511,			21.641,			0.099,			0.099,			23.343,			0.099,			0.099
337,	2,	704.029,			22.004,			0.1,			0.1,			22.014,			0.099,			0.099
338,	2,	710.397,			23.117,			0.099,			0.099,			22.097,			0.099,			0.099
339,	2,	712.352,			23.37,			0.099,			0.099,			23.564,			0.099,			0.099
340,	3,	714.066,			10.999,			1.695,			1.695,			4.516,			2.838,			1.293
341,	3,	714.202,			4.529,			1.584,			1.584,			11.459,			1.853,			2.972
342,	3,	715.707,			7.624,			0.621,			0.621,			7.706,			0.715,			2.603
343,	3,	716.425,			4.858,			1.484,			1.484,			9.122,			2.669,			1.01
344,	2,	716.504,			21.735,			0.099,			0.099,			22.166,			0.099,			0.099
