#, task_type_id, arrival_time,	estimated_time_t2xlarge,	estimated_time_g3sxlarge,	estimated_time_CLOUD,	execution_time_t2xlarge,	execution_time_g3sxlarge,	execution_time_CLOUD
1,	1,	7.031,			1.327,			1.238,			1.238,			1.247,			0.621,			1.09
112,	1,	289.19,			1.248,			0.86,			0.86,			0.937,			1.243,			0.945
113,	1,	289.926,			2.424,			1.332,			1.332,			1.935,			0.612,			1.426
114,	1,	290.814,			1.961,			0.727,			0.727,			1.093,			0.885,			1.337
115,	2,	292.802,			22.648,			0.099,			0.099,			22.516,			0.099,			0.099
116,	1,	295.291,			1.489,			0.873,			0.873,			1.219,			0.841,			1.189
117,	2,	299.167,			23.494,			0.099,			0.099,			23.915,			0.099,			0.099
118,	1,	305.454,			1.235,			0.903,			0.903,			1.448,			0.858,			0.934
119,	2,	307.363,			21.834,			0.099,			0.099,			22.185,			0.1,			0.099
120,	1,	309.386,			1.785,			1.245,			1.245,			1.105,			1.401,			0.948
121,	1,	312.757,			1.255,			0.681,			0.681,			1.224,			0.874,			0.92
122,	2,	314.282,			23.023,			0.1,			0.1,			23.289,			0.099,			0.099
123,	2,	314.377,			23.384,			0.099,			0.099,			23.37,			0.099,			0.099
124,	1,	314.508,			1.265,			0.87,			0.87,			1.82,			0.986,			0.85
125,	1,	315.651,			1.5,			1.261,			1.261,			2.361,			0.898,			1.141
126,	1,	318.809,			1.291,			0.918,			0.918,			1.035,			1.203,			1.086
127,	1,	319.995,			1.277,			1.429,			1.429,			1.514,			0.812,			0.967
128,	2,	320.506,			23.504,			0.1,			0.1,			22.586,			0.099,			0.099
129,	2,	320.608,			22.113,			0.099,			0.099,			24.422,			0.099,			0.099
130,	2,	322.307,			24.195,			0.099,			0.099,			23.946,			0.099,			0.099
131,	2,	322.962,			22.633,			0.099,			0.099,			22.193,			0.099,			0.099
132,	1,	323.425,			1.224,			0.864,			0.864,			1.453,			0.928,			1.248
133,	1,	325.792,			1.253,			0.825,			0.825,			0.936,			1.011,			0.985
134,	1,	328.455,			1.423,			0.961,			0.961,			1.294,			0.635,			0.951
135,	2,	329.884,			22.313,			0.099,			0.099,			22.853,			0.1,			0.099
136,	2,	330.838,			23.061,			0.099,			0.099,			23.955,			0.099,			0.099
137,	1,	331.293,			1.294,			1.088,			1.088,			2.13,			0.934,			0.927
138,	2,	331.694,			22.373,			0.1,			0.1,			21.683,			0.099,			0.1
139,	1,	331.718,			1.967,			0.588,			0.588,			1.418,			1.234,			0.732
140,	2,	332.601,			21.961,			0.099,			0.099,			23.046,			0.099,			0.099
141,	1,	332.987,			1.216,			1.261,			1.261,			2.252,			0.913,			0.947
142,	2,	333.051,			25.028,			0.099,			0.099,			22.9,			0.099,			0.099
143,	2,	334.165,			24.872,			0.099,			0.099,			22.814,			0.099,			0.099
144,	1,	336.452,			2.05,			1.257,			1.257,			1.3,			0.942,			0.912
145,	1,	341.407,			1.478,			0.619,			0.619,			1.308,			1.009,			1.082
146,	1,	342.95,			1.341,			0.91,			0.91,			1.096,			0.781,			0.937
147,	2,	343.009,			21.994,			0.099,			0.099,			22.698,			0.099,			0.099
148,	2,	344.645,			22.358,			0.099,			0.099,			23.988,			0.099,			0.099
149,	2,	345.143,			24.92,			0.099,			0.099,			23.349,			0.1,			0.099
150,	2,	346.018,			21.945,			0.099,			0.099,			25.107,			0.099,			0.099
151,	1,	347.359,			1.295,			0.825,			0.825,			1.499,			0.884,			0.623
152,	2,	349.403,			23.313,			0.099,			0.099,			21.828,			0.099,			0.099
153,	1,	349.982,			0.964,			0.972,			0.972,			1.81,			0.785,			0.688
154,	2,	350.715,			22.568,			0.099,			0.099,			25.046,			0.099,			0.099
155,	1,	351.134,			1.363,			1.151,			1.151,			1.002,			0.82,			0.788
156,	2,	353.51,			22.216,			0.1,			0.1,			23.15,			0.1,			0.099
157,	2,	353.838,			21.626,			0.099,			0.099,			21.618,			0.099,			0.099
158,	1,	354.348,			2.025,			0.727,			0.727,			1.102,			0.63,			0.855
159,	2,	354.748,			22.465,			0.099,			0.099,			23.982,			0.099,			0.099
160,	1,	356.428,			2.162,			1.451,			1.451,			1.437,			0.871,			0.93
161,	1,	357.147,			1.288,			0.746,			0.746,			0.987,			0.895,			1.16
162,	2,	359.372,			23.007,			0.099,			0.099,			24.025,			0.099,			0.099
163,	1,	359.538,			1.105,			0.873,			0.873,			1.111,			0.824,			0.785
164,	1,	359.792,			1.233,			1.117,			1.117,			1.251,			0.926,			0.883
165,	1,	359.935,			2.145,			0.824,			0.824,			1.501,			1.082,			0.911
166,	1,	361.435,			1.41,			0.75,			0.75,			1.208,			0.883,			1.333
167,	2,	362.016,			22.017,			0.099,			0.099,			21.493,			0.099,			0.099
168,	2,	362.102,			21.608,			0.099,			0.099,			21.662,			0.099,			0.099
169,	1,	364.003,			1.503,			0.837,			0.837,			1.791,			0.907,			1.539
170,	2,	365.361,			21.906,			0.099,			0.099,			23.185,			0.099,			0.099
171,	2,	365.806,			23.947,			0.099,			0.099,			22.832,			0.099,			0.099
172,	1,	366.286,			2.142,			0.625,			0.625,			1.219,			1.24,			0.865
173,	1,	367.841,			1.328,			1.09,			1.09,			1.316,			1.237,			0.746
174,	2,	369.639,			24.687,			0.099,			0.099,			23.973,			0.099,			0.1
175,	1,	370.166,			1.216,			1.25,			1.25,			1.178,			1.143,			1.13
176,	2,	370.459,			24.497,			0.099,			0.099,			23.163,			0.099,			0.099
177,	1,	370.691,			0.989,			0.998,			0.998,			1.448,			1.141,			1.266
178,	1,	370.847,			1.308,			0.727,			0.727,			1.242,			0.619,			0.918
179,	2,	371.799,			21.943,			0.099,			0.099,			22.63,			0.099,			0.099
180,	2,	371.973,			22.594,			0.099,			0.099,			24.128,			0.099,			0.099
181,	1,	373.429,			2.103,			1.143,			1.143,			1.524,			0.964,			0.613
182,	1,	374.204,			2.333,			0.947,			0.947,			1.281,			0.812,			0.904
183,	1,	375.147,			1.109,			1.346,			1.346,			1.074,			1.154,			0.94
184,	2,	376.544,			22.361,			0.099,			0.099,			23.139,			0.099,			0.099
185,	2,	376.652,			22.5,			0.099,			0.099,			21.797,			0.099,			0.1
186,	2,	378.282,			22.729,			0.099,			0.099,			22.188,			0.1,			0.099
187,	2,	378.32,			21.755,			0.099,			0.099,			23.683,			0.099,			0.099
188,	1,	379.564,			1.22,			0.948,			0.948,			0.961,			1.008,			0.621
189,	2,	381.402,			21.808,			0.099,			0.099,			21.725,			0.099,			0.099
190,	1,	381.592,			1.774,			0.752,			0.752,			1.033,			0.614,			0.929
191,	2,	381.671,			24.144,			0.099,			0.099,			22.434,			0.099,			0.099
192,	2,	381.945,			23.938,			0.1,			0.1,			24.406,			0.099,			0.099
193,	1,	382.439,			2.112,			0.914,			0.914,			2.088,			1.084,			0.587
194,	1,	383.463,			1.01,			1.231,			1.231,			2.372,			0.905,			0.591
195,	2,	383.75,			23.139,			0.099,			0.099,			22.156,			0.099,			0.1
196,	2,	384.472,			23.163,			0.099,			0.099,			22.574,			0.099,			0.099
197,	2,	386.331,			22.975,			0.099,			0.099,			21.73,			0.099,			0.099
198,	2,	388.022,			24.63,			0.099,			0.099,			23.95,			0.099,			0.1
199,	1,	388.294,			1.242,			0.971,			0.971,			1.268,			0.635,			0.926
200,	2,	388.307,			24.564,			0.099,			0.099,			23.91,			0.099,			0.099
201,	2,	389.29,			24.125,			0.099,			0.099,			22.946,			0.099,			0.099
202,	1,	389.793,			2.426,			0.872,			0.872,			1.154,			0.927,			0.827
203,	2,	390.467,			21.541,			0.099,			0.099,			23.685,			0.099,			0.099
204,	2,	391.079,			22.817,			0.099,			0.099,			24.476,			0.099,			0.099
205,	2,	391.928,			23.835,			0.099,			0.099,			24.36,			0.099,			0.099
206,	2,	392.067,			22.211,			0.1,			0.1,			21.598,			0.099,			0.099
207,	2,	392.407,			21.881,			0.099,			0.099,			21.975,			0.099,			0.099
208,	2,	394.146,			23.612,			0.099,			0.099,			21.398,			0.099,			0.099
209,	2,	394.426,			23.892,			0.099,			0.099,			22.371,			0.1,			0.099
210,	2,	395.848,			21.665,			0.099,			0.099,			22.285,			0.099,			0.099
211,	1,	397.972,			1.213,			1.123,			1.123,			1.436,			1.215,			0.73
212,	1,	398.719,			1.111,			1.436,			1.436,			2.416,			1.252,			0.918
213,	2,	398.944,			22.387,			0.099,			0.099,			21.492,			0.099,			0.099
214,	2,	400.326,			22.482,			0.1,			0.1,			23.241,			0.099,			0.099
215,	2,	400.428,			24.564,			0.099,			0.099,			22.269,			0.099,			0.099
216,	1,	405.109,			1.825,			0.936,			0.936,			1.245,			1.337,			0.623
217,	1,	405.219,			1.031,			1.119,			1.119,			1.241,			0.876,			0.957
218,	1,	405.591,			1.825,			1.444,			1.444,			1.235,			0.882,			0.915
219,	2,	409.767,			24.119,			0.099,			0.099,			21.568,			0.099,			0.099
220,	2,	410.664,			22.546,			0.099,			0.099,			24.393,			0.099,			0.099
221,	2,	411.736,			21.372,			0.099,			0.099,			23.64,			0.099,			0.099
222,	1,	412.427,			1.288,			0.864,			0.864,			0.953,			0.929,			0.627
223,	1,	412.883,			1.227,			0.919,			0.919,			1.011,			0.887,			0.824
224,	2,	413.449,			23.003,			0.099,			0.099,			21.757,			0.1,			0.1
225,	2,	413.965,			22.052,			0.099,			0.099,			23.5,			0.099,			0.099
226,	2,	414.533,			23.35,			0.099,			0.099,			22.364,			0.099,			0.099
227,	1,	415.115,			1.415,			1.141,			1.141,			1.277,			1.236,			0.666
228,	1,	415.381,			1.019,			1.242,			1.242,			1.935,			1.237,			0.746
229,	1,	418.073,			2.007,			0.607,			0.607,			1.021,			0.845,			0.936
230,	2,	418.189,			21.801,			0.099,			0.099,			24.722,			0.099,			0.099
231,	2,	420.996,			21.587,			0.099,			0.099,			22.473,			0.099,			0.099
232,	1,	421.057,			1.406,			0.72,			0.72,			1.321,			0.891,			0.912
233,	2,	421.066,			22.548,			0.099,			0.099,			24.05,			0.099,			0.099
234,	1,	422.68,			1.524,			0.87,			0.87,			0.943,			0.971,			1.252
235,	2,	422.907,			22.364,			0.099,			0.099,			22.349,			0.099,			0.099
236,	2,	424.349,			23.582,			0.099,			0.099,			21.554,			0.099,			0.099
237,	2,	424.403,			22.117,			0.099,			0.099,			23.747,			0.099,			0.099
238,	2,	426.202,			22.334,			0.1,			0.1,			24.297,			0.099,			0.1
239,	2,	426.593,			21.819,			0.099,			0.099,			21.942,			0.1,			0.099
240,	2,	426.641,			23.2,			0.099,			0.099,			21.563,			0.099,			0.099
241,	1,	429.01,			2.046,			1.257,			1.257,			0.976,			0.62,			0.892
242,	1,	430.129,			2.015,			0.927,			0.927,			1.186,			0.627,			0.855
243,	1,	433.907,			1.227,			0.957,			0.957,			1.503,			1.141,			0.964
244,	2,	435.673,			23.05,			0.1,			0.1,			22.422,			0.099,			0.099
245,	2,	438.68,			21.844,			0.1,			0.1,			21.662,			0.099,			0.099
246,	1,	438.688,			0.957,			0.613,			0.613,			1.407,			1.229,			1.086
247,	2,	439.147,			24.242,			0.099,			0.099,			21.768,			0.099,			0.099
248,	2,	439.831,			22.668,			0.099,			0.099,			24.382,			0.099,			0.099
249,	2,	440.667,			24.862,			0.099,			0.099,			22.705,			0.099,			0.1
250,	1,	442.22,			1.414,			0.839,			0.839,			1.316,			1.231,			0.872
251,	2,	443.33,			22.096,			0.099,			0.099,			22.445,			0.099,			0.099
252,	2,	443.824,			21.83,			0.099,			0.099,			22.856,			0.099,			0.099
253,	2,	444.738,			22.231,			0.099,			0.099,			23.849,			0.099,			0.099
254,	1,	446.753,			2.123,			1.342,			1.342,			1.105,			1.246,			1.246
255,	2,	447.128,			23.158,			0.099,			0.099,			21.82,			0.099,			0.099
256,	1,	447.279,			1.289,			0.861,			0.861,			1.798,			0.937,			1.228
257,	2,	447.517,			24.571,			0.099,			0.099,			24.187,			0.099,			0.099
258,	2,	448.192,			22.988,			0.099,			0.099,			21.757,			0.099,			0.099
259,	2,	450.361,			22.051,			0.099,			0.099,			22.359,			0.099,			0.099
260,	1,	450.439,			1.55,			0.95,			0.95,			1.033,			0.887,			0.968
261,	2,	450.903,			21.373,			0.099,			0.099,			23.349,			0.099,			0.1
262,	2,	451.355,			24.629,			0.099,			0.099,			23.693,			0.099,			0.1
263,	1,	453.823,			0.954,			1.1,			1.1,			0.944,			1.027,			0.955
264,	1,	454.016,			1.943,			0.929,			0.929,			1.299,			0.871,			1.128
265,	1,	454.283,			1.275,			0.621,			0.621,			0.964,			0.847,			0.925
266,	2,	454.371,			22.557,			0.099,			0.099,			21.754,			0.099,			0.099
267,	2,	454.4,			23.062,			0.1,			0.1,			23.579,			0.099,			0.099
268,	1,	455.234,			1.29,			0.879,			0.879,			1.203,			0.875,			0.899
269,	1,	455.818,			1.287,			0.825,			0.825,			1.351,			0.996,			1.118
270,	2,	456.43,			22.809,			0.099,			0.099,			23.677,			0.1,			0.099
271,	1,	456.607,			1.238,			1.151,			1.151,			1.82,			0.923,			0.834
272,	2,	457.629,			23.5,			0.099,			0.099,			21.841,			0.099,			0.099
273,	2,	457.747,			21.9,			0.099,			0.099,			24.616,			0.099,			0.099
274,	2,	458.733,			22.267,			0.099,			0.099,			21.668,			0.099,			0.099
275,	2,	459.151,			25.132,			0.099,			0.099,			22.947,			0.1,			0.099
276,	1,	459.366,			1.422,			0.955,			0.955,			2.025,			0.918,			0.746
277,	1,	459.575,			1.223,			0.912,			0.912,			1.281,			1.44,			0.75
278,	2,	459.908,			22.536,			0.099,			0.099,			23.303,			0.099,			0.099
279,	2,	460.779,			22.374,			0.1,			0.1,			24.774,			0.099,			0.099
280,	1,	461.239,			1.303,			0.9,			0.9,			1.128,			1.161,			1.516
281,	2,	462.07,			23.091,			0.1,			0.1,			22.051,			0.1,			0.099
282,	1,	462.891,			1.525,			0.841,			0.841,			1.499,			1.233,			1.444
283,	2,	463.697,			22.209,			0.1,			0.1,			21.759,			0.1,			0.099
284,	1,	464.64,			1.035,			0.926,			0.926,			1.245,			0.646,			1.115
285,	2,	464.988,			21.809,			0.099,			0.099,			22.193,			0.099,			0.099
286,	2,	465.41,			21.232,			0.099,			0.099,			21.502,			0.099,			0.099
287,	2,	467.754,			21.999,			0.099,			0.099,			21.902,			0.1,			0.099
288,	1,	468.461,			1.312,			0.611,			0.611,			1.941,			1.13,			0.896
289,	1,	468.581,			1.244,			0.896,			0.896,			1.247,			0.936,			0.924
290,	1,	470.123,			1.087,			0.618,			0.618,			1.541,			0.942,			1.073
291,	1,	470.767,			1.297,			0.886,			0.886,			1.274,			1.171,			1.26
292,	2,	471.748,			21.89,			0.099,			0.099,			22.484,			0.099,			0.099
293,	2,	471.884,			22.414,			0.099,			0.099,			21.519,			0.099,			0.099
294,	1,	472.857,			1.245,			0.901,			0.901,			1.329,			0.954,			0.824
295,	1,	473.096,			1.943,			0.843,			0.843,			1.442,			0.872,			0.824
296,	2,	473.153,			22.757,			0.099,			0.099,			21.97,			0.099,			0.099
297,	1,	473.425,			1.3,			1.26,			1.26,			1.262,			0.853,			0.918
298,	2,	473.978,			22.683,			0.099,			0.099,			23.956,			0.099,			0.099
299,	1,	475.573,			1.767,			1.254,			1.254,			1.265,			1.107,			0.613
300,	2,	475.881,			24.421,			0.099,			0.099,			23.347,			0.099,			0.099
301,	2,	477.429,			22.388,			0.099,			0.099,			22.604,			0.099,			0.099
302,	2,	477.876,			22.164,			0.099,			0.099,			21.962,			0.099,			0.099
303,	1,	478.112,			2.048,			0.932,			0.932,			1.435,			1.24,			1.118
304,	2,	478.274,			24.0,			0.099,			0.099,			21.86,			0.099,			0.1
305,	2,	479.114,			22.545,			0.1,			0.1,			22.963,			0.099,			0.099
306,	2,	479.706,			24.629,			0.099,			0.099,			23.805,			0.099,			0.099
307,	2,	480.478,			23.273,			0.099,			0.099,			23.277,			0.099,			0.099
308,	2,	482.229,			21.683,			0.099,			0.099,			21.291,			0.099,			0.099
309,	2,	483.463,			22.857,			0.099,			0.099,			22.812,			0.099,			0.1
310,	2,	484.101,			22.43,			0.099,			0.099,			22.51,			0.099,			0.099
311,	1,	485.369,			2.025,			0.875,			0.875,			1.021,			0.935,			1.237
312,	1,	485.802,			2.228,			0.794,			0.794,			1.019,			0.904,			0.654
313,	2,	486.354,			22.564,			0.099,			0.099,			23.741,			0.099,			0.099
314,	2,	487.607,			23.788,			0.1,			0.1,			22.045,			0.099,			0.099
315,	1,	487.921,			1.892,			0.935,			0.935,			1.3,			1.178,			0.925
316,	2,	489.661,			22.232,			0.099,			0.099,			22.772,			0.099,			0.099
317,	1,	489.929,			2.114,			1.164,			1.164,			0.999,			0.905,			1.199
318,	1,	490.104,			1.435,			0.895,			0.895,			2.037,			0.94,			1.173
319,	2,	491.04,			21.626,			0.1,			0.1,			22.134,			0.099,			0.099
320,	2,	491.245,			22.353,			0.099,			0.099,			24.047,			0.099,			0.099
321,	1,	491.941,			1.439,			0.62,			0.62,			1.115,			0.968,			0.893
322,	2,	492.987,			23.355,			0.099,			0.099,			24.677,			0.099,			0.099
323,	2,	493.224,			22.096,			0.099,			0.099,			22.556,			0.099,			0.099
324,	1,	493.672,			1.751,			0.896,			0.896,			2.072,			0.624,			0.82
325,	2,	494.507,			21.758,			0.099,			0.099,			21.716,			0.099,			0.1
326,	1,	495.183,			1.318,			0.936,			0.936,			1.26,			0.967,			1.4
327,	2,	495.895,			22.569,			0.099,			0.099,			22.49,			0.1,			0.099
328,	1,	497.191,			1.223,			1.119,			1.119,			1.15,			0.73,			1.121
329,	1,	497.248,			1.785,			0.843,			0.843,			1.261,			0.621,			1.344
330,	1,	497.264,			1.237,			0.914,			0.914,			1.747,			0.909,			1.458
331,	2,	498.456,			21.756,			0.099,			0.099,			22.421,			0.099,			0.099
332,	2,	499.615,			24.93,			0.099,			0.099,			21.898,			0.099,			0.099
333,	2,	499.758,			21.883,			0.099,			0.099,			22.539,			0.099,			0.099
334,	2,	500.043,			22.795,			0.099,			0.099,			21.645,			0.099,			0.099
335,	1,	501.969,			1.11,			1.125,			1.125,			1.777,			0.621,			1.182
336,	1,	502.61,			1.423,			0.887,			0.887,			0.987,			0.917,			0.75
337,	1,	505.907,			1.812,			0.9,			0.9,			1.051,			0.727,			1.261
338,	2,	506.972,			23.688,			0.099,			0.099,			21.598,			0.099,			0.1
339,	1,	507.631,			1.308,			0.764,			0.764,			2.436,			0.915,			0.906
340,	1,	507.636,			1.817,			0.853,			0.853,			1.03,			0.903,			0.822
341,	2,	508.648,			21.499,			0.099,			0.099,			22.601,			0.1,			0.099
342,	2,	509.066,			24.03,			0.099,			0.099,			21.715,			0.099,			0.099
343,	1,	509.419,			1.038,			0.929,			0.929,			2.436,			1.337,			0.642
344,	2,	510.338,			21.769,			0.099,			0.099,			22.457,			0.099,			0.099
