#, task_type_id, arrival_time,	estimated_time_t2xlarge,	estimated_time_g3sxlarge,	estimated_time_CLOUD,	execution_time_t2xlarge,	execution_time_g3sxlarge,	execution_time_CLOUD
1,	3,	7.563,			12.036,			0.748,			0.748,			3.538,			0.683,			0.614
50,	3,	263.827,			7.543,			1.813,			1.813,			11.268,			1.915,			0.713
51,	2,	270.363,			23.917,			0.099,			0.099,			23.652,			0.099,			0.099
52,	2,	270.89,			23.435,			0.099,			0.099,			22.063,			0.099,			0.099
53,	2,	272.055,			21.992,			0.099,			0.099,			21.778,			0.099,			0.099
54,	2,	275.316,			22.864,			0.099,			0.099,			24.687,			0.099,			0.099
55,	2,	277.387,			22.442,			0.099,			0.099,			22.924,			0.099,			0.1
56,	2,	281.5,			22.823,			0.099,			0.099,			22.112,			0.099,			0.099
57,	1,	283.388,			2.47,			0.954,			0.954,			1.249,			1.183,			0.997
58,	2,	283.544,			22.624,			0.099,			0.099,			21.396,			0.1,			0.099
59,	2,	285.447,			22.366,			0.099,			0.099,			22.103,			0.099,			0.099
60,	2,	290.093,			22.146,			0.099,			0.099,			22.171,			0.099,			0.099
61,	2,	296.906,			23.082,			0.099,			0.099,			22.217,			0.099,			0.099
62,	2,	298.871,			23.385,			0.1,			0.1,			21.921,			0.099,			0.099
63,	2,	302.519,			21.694,			0.099,			0.099,			22.81,			0.1,			0.099
64,	2,	302.733,			22.373,			0.099,			0.099,			22.165,			0.099,			0.099
65,	2,	303.033,			22.485,			0.099,			0.099,			22.943,			0.099,			0.099
66,	2,	304.544,			22.731,			0.099,			0.099,			21.506,			0.099,			0.1
67,	2,	310.09,			22.668,			0.099,			0.099,			21.855,			0.099,			0.099
68,	2,	311.433,			24.152,			0.099,			0.099,			22.425,			0.099,			0.099
69,	3,	315.358,			5.106,			0.856,			0.856,			12.385,			2.952,			1.014
70,	3,	315.846,			4.12,			0.627,			0.627,			4.933,			1.336,			0.827
71,	2,	315.979,			21.945,			0.099,			0.099,			23.7,			0.099,			0.099
72,	3,	316.7,			14.09,			1.124,			1.124,			4.882,			1.646,			3.105
73,	3,	318.081,			10.171,			0.837,			0.837,			11.493,			1.206,			1.415
74,	3,	319.222,			7.429,			1.667,			1.667,			3.485,			1.107,			2.162
75,	3,	319.313,			8.715,			2.579,			2.579,			5.263,			1.415,			0.551
76,	3,	319.382,			5.327,			0.673,			0.673,			5.311,			0.946,			2.139
77,	2,	320.073,			23.343,			0.099,			0.099,			22.369,			0.099,			0.099
78,	2,	320.312,			22.817,			0.099,			0.099,			22.79,			0.099,			0.099
79,	2,	321.827,			21.744,			0.099,			0.099,			23.289,			0.099,			0.099
80,	3,	322.114,			2.808,			3.275,			3.275,			2.119,			2.561,			1.26
81,	2,	322.801,			22.072,			0.099,			0.099,			21.941,			0.099,			0.099
82,	2,	322.875,			24.56,			0.099,			0.099,			24.349,			0.099,			0.099
83,	3,	323.673,			12.713,			1.175,			1.175,			4.792,			2.405,			1.216
84,	3,	323.703,			3.851,			1.133,			1.133,			4.287,			1.522,			1.133
85,	2,	327.285,			22.089,			0.099,			0.099,			24.038,			0.099,			0.099
86,	2,	329.169,			24.648,			0.099,			0.099,			23.463,			0.099,			0.099
87,	2,	330.948,			23.326,			0.099,			0.099,			22.41,			0.099,			0.099
88,	2,	336.978,			22.252,			0.099,			0.099,			22.66,			0.099,			0.099
89,	2,	345.165,			22.816,			0.099,			0.099,			23.578,			0.099,			0.099
90,	2,	346.266,			21.373,			0.099,			0.099,			21.684,			0.1,			0.099
91,	2,	355.055,			24.208,			0.099,			0.099,			23.664,			0.099,			0.099
92,	2,	356.648,			22.779,			0.099,			0.099,			21.835,			0.099,			0.099
93,	2,	358.126,			21.514,			0.099,			0.099,			21.786,			0.099,			0.099
94,	2,	360.554,			24.169,			0.099,			0.099,			23.664,			0.099,			0.099
95,	2,	360.7,			22.011,			0.099,			0.099,			24.679,			0.099,			0.1
96,	2,	360.831,			24.119,			0.099,			0.099,			22.566,			0.099,			0.099
97,	2,	367.95,			22.426,			0.099,			0.099,			22.472,			0.099,			0.099
98,	2,	370.144,			21.756,			0.099,			0.099,			21.694,			0.099,			0.099
99,	2,	372.181,			22.424,			0.099,			0.099,			22.652,			0.099,			0.099
100,	2,	373.168,			21.978,			0.099,			0.099,			21.389,			0.099,			0.099
101,	2,	373.859,			25.135,			0.099,			0.099,			22.143,			0.099,			0.1
102,	2,	378.348,			22.25,			0.099,			0.099,			22.972,			0.099,			0.099
103,	2,	379.635,			23.694,			0.099,			0.099,			23.827,			0.1,			0.099
104,	2,	381.144,			23.212,			0.099,			0.099,			24.395,			0.1,			0.099
105,	2,	384.054,			21.571,			0.099,			0.099,			22.281,			0.099,			0.099
106,	2,	389.476,			22.648,			0.099,			0.099,			23.655,			0.099,			0.099
107,	2,	391.07,			22.05,			0.099,			0.099,			23.091,			0.099,			0.099
108,	2,	393.116,			22.466,			0.1,			0.1,			22.087,			0.099,			0.099
109,	2,	394.156,			23.694,			0.1,			0.1,			24.101,			0.1,			0.1
110,	2,	394.206,			21.669,			0.099,			0.099,			22.338,			0.099,			0.099
111,	2,	396.455,			23.419,			0.099,			0.099,			22.309,			0.099,			0.099
112,	2,	398.794,			21.682,			0.1,			0.1,			22.218,			0.099,			0.099
113,	2,	401.368,			23.082,			0.099,			0.099,			23.277,			0.099,			0.099
114,	2,	401.632,			22.273,			0.1,			0.1,			21.9,			0.099,			0.099
115,	2,	403.935,			22.614,			0.099,			0.099,			23.262,			0.099,			0.099
116,	2,	406.48,			21.823,			0.099,			0.099,			22.009,			0.099,			0.099
117,	3,	407.779,			5.69,			1.551,			1.551,			12.508,			0.905,			1.46
118,	3,	407.907,			3.917,			0.842,			0.842,			8.233,			1.717,			1.089
119,	3,	408.24,			2.873,			0.944,			0.944,			7.598,			1.857,			1.043
120,	2,	408.452,			22.552,			0.099,			0.099,			22.819,			0.099,			0.099
121,	3,	408.777,			5.059,			1.867,			1.867,			2.253,			2.845,			1.222
122,	3,	410.59,			1.748,			0.66,			0.66,			4.507,			0.557,			0.567
123,	3,	412.215,			6.047,			0.905,			0.905,			3.443,			0.852,			3.373
124,	2,	412.865,			22.099,			0.099,			0.099,			23.734,			0.099,			0.099
125,	3,	414.121,			12.106,			1.366,			1.366,			8.293,			1.222,			2.017
126,	2,	414.236,			22.381,			0.099,			0.099,			21.656,			0.099,			0.099
127,	3,	414.818,			2.197,			2.525,			2.525,			5.62,			0.625,			1.09
128,	3,	415.062,			7.238,			3.415,			3.415,			2.153,			0.476,			0.784
129,	2,	423.206,			22.374,			0.1,			0.1,			24.066,			0.099,			0.099
130,	2,	423.243,			24.182,			0.099,			0.099,			24.21,			0.099,			0.099
131,	2,	423.423,			22.972,			0.099,			0.099,			22.028,			0.099,			0.099
132,	2,	427.161,			22.302,			0.099,			0.099,			21.492,			0.099,			0.099
133,	2,	428.459,			23.612,			0.099,			0.099,			23.953,			0.099,			0.099
134,	2,	431.286,			22.421,			0.099,			0.099,			21.712,			0.1,			0.099
135,	2,	431.624,			21.809,			0.099,			0.099,			21.604,			0.099,			0.099
136,	2,	434.098,			22.267,			0.099,			0.099,			22.33,			0.099,			0.099
137,	2,	435.825,			22.517,			0.099,			0.099,			23.634,			0.099,			0.1
138,	2,	436.542,			21.782,			0.099,			0.099,			24.088,			0.099,			0.099
139,	2,	439.097,			24.872,			0.099,			0.099,			23.645,			0.099,			0.099
140,	2,	439.575,			22.698,			0.099,			0.099,			22.282,			0.099,			0.099
141,	2,	440.934,			24.024,			0.099,			0.099,			21.858,			0.099,			0.099
142,	2,	442.125,			24.307,			0.099,			0.099,			21.708,			0.1,			0.099
143,	2,	444.084,			22.011,			0.099,			0.099,			21.884,			0.1,			0.099
144,	2,	444.358,			22.067,			0.099,			0.099,			23.769,			0.099,			0.099
145,	2,	446.236,			23.701,			0.099,			0.099,			22.472,			0.099,			0.099
146,	2,	449.748,			22.032,			0.099,			0.099,			23.274,			0.099,			0.099
147,	2,	452.638,			22.373,			0.099,			0.099,			22.568,			0.099,			0.099
148,	2,	455.32,			22.054,			0.099,			0.099,			21.651,			0.099,			0.099
149,	2,	458.459,			24.933,			0.099,			0.099,			24.22,			0.099,			0.099
150,	2,	461.279,			24.555,			0.099,			0.099,			22.375,			0.099,			0.099
151,	2,	463.27,			23.525,			0.099,			0.099,			22.477,			0.099,			0.099
152,	2,	463.5,			22.314,			0.099,			0.099,			23.096,			0.099,			0.099
153,	2,	464.957,			22.566,			0.1,			0.1,			23.744,			0.099,			0.099
154,	2,	465.252,			22.036,			0.099,			0.099,			24.766,			0.099,			0.099
155,	2,	471.186,			23.824,			0.099,			0.099,			23.606,			0.099,			0.099
156,	2,	471.978,			22.262,			0.099,			0.099,			22.279,			0.099,			0.099
157,	2,	475.63,			22.959,			0.099,			0.099,			24.368,			0.099,			0.099
158,	2,	478.114,			23.057,			0.1,			0.1,			23.199,			0.099,			0.099
159,	2,	478.308,			22.081,			0.099,			0.099,			22.823,			0.099,			0.099
160,	1,	478.588,			1.287,			0.9,			0.9,			2.043,			0.927,			0.88
161,	2,	479.318,			23.52,			0.099,			0.099,			22.804,			0.1,			0.099
162,	1,	479.55,			1.779,			0.872,			0.872,			2.027,			0.877,			0.82
163,	1,	479.789,			1.154,			0.617,			0.617,			1.944,			1.124,			0.62
164,	1,	480.445,			1.185,			0.75,			0.75,			1.941,			0.945,			0.985
165,	1,	481.537,			1.426,			0.954,			0.954,			1.232,			0.901,			0.95
166,	1,	483.476,			1.249,			1.233,			1.233,			1.29,			1.333,			0.63
167,	1,	483.791,			1.5,			1.132,			1.132,			1.031,			0.986,			1.385
168,	1,	483.808,			1.316,			0.94,			0.94,			0.994,			0.964,			1.261
169,	1,	483.817,			1.294,			0.955,			0.955,			1.414,			1.506,			0.812
170,	2,	483.887,			23.284,			0.099,			0.099,			22.296,			0.099,			0.099
171,	1,	483.985,			1.272,			1.137,			1.137,			1.799,			0.873,			1.346
172,	2,	484.055,			24.27,			0.099,			0.099,			21.767,			0.099,			0.099
173,	1,	484.109,			1.407,			0.944,			0.944,			1.262,			0.96,			1.389
174,	1,	484.454,			1.737,			0.939,			0.939,			1.002,			0.939,			1.114
175,	1,	484.874,			1.349,			0.867,			0.867,			2.074,			1.07,			0.928
176,	1,	484.907,			1.333,			0.895,			0.895,			2.018,			0.931,			1.002
177,	2,	486.163,			22.117,			0.099,			0.099,			21.906,			0.099,			0.099
178,	1,	487.145,			1.812,			0.926,			0.926,			1.803,			0.753,			0.948
179,	2,	488.098,			22.084,			0.099,			0.099,			22.521,			0.099,			0.1
180,	2,	488.609,			23.13,			0.099,			0.099,			21.499,			0.099,			0.099
181,	2,	489.467,			23.614,			0.1,			0.1,			22.726,			0.099,			0.099
182,	2,	491.278,			24.534,			0.099,			0.099,			22.453,			0.099,			0.099
183,	2,	492.944,			22.73,			0.099,			0.099,			23.576,			0.099,			0.099
184,	2,	494.96,			22.035,			0.099,			0.099,			23.653,			0.099,			0.099
185,	2,	495.62,			24.068,			0.099,			0.099,			22.279,			0.099,			0.099
186,	2,	498.104,			22.325,			0.099,			0.099,			23.477,			0.099,			0.1
187,	2,	498.546,			22.955,			0.099,			0.099,			24.102,			0.099,			0.099
188,	2,	499.062,			24.458,			0.099,			0.099,			24.009,			0.099,			0.099
189,	2,	500.351,			21.362,			0.1,			0.1,			22.387,			0.099,			0.099
190,	2,	502.072,			23.988,			0.1,			0.1,			21.925,			0.099,			0.099
191,	2,	502.927,			23.799,			0.099,			0.099,			21.76,			0.099,			0.099
192,	2,	506.516,			22.913,			0.099,			0.099,			22.185,			0.099,			0.099
193,	2,	507.366,			21.766,			0.099,			0.099,			23.954,			0.099,			0.099
194,	2,	507.973,			21.725,			0.099,			0.099,			22.201,			0.1,			0.099
195,	2,	508.846,			24.445,			0.099,			0.099,			23.504,			0.099,			0.099
196,	2,	509.169,			23.708,			0.099,			0.099,			22.495,			0.099,			0.099
197,	2,	511.143,			22.294,			0.099,			0.099,			23.127,			0.099,			0.1
198,	2,	512.509,			21.362,			0.099,			0.099,			22.738,			0.099,			0.099
199,	2,	514.309,			24.902,			0.099,			0.099,			21.684,			0.099,			0.099
200,	2,	515.796,			24.421,			0.099,			0.099,			23.456,			0.099,			0.099
201,	2,	516.501,			23.462,			0.1,			0.1,			22.771,			0.099,			0.1
202,	2,	520.496,			23.785,			0.099,			0.099,			22.111,			0.099,			0.099
203,	2,	522.494,			21.823,			0.099,			0.099,			22.212,			0.099,			0.099
204,	2,	522.845,			21.954,			0.099,			0.099,			24.119,			0.1,			0.099
205,	2,	527.648,			21.671,			0.099,			0.099,			24.933,			0.099,			0.099
206,	2,	528.829,			23.811,			0.099,			0.099,			22.183,			0.099,			0.1
207,	2,	531.608,			22.432,			0.099,			0.099,			23.411,			0.099,			0.099
208,	2,	532.955,			21.698,			0.099,			0.099,			22.926,			0.099,			0.099
209,	2,	537.077,			21.875,			0.1,			0.1,			22.39,			0.099,			0.099
210,	2,	538.918,			22.564,			0.099,			0.099,			22.748,			0.099,			0.1
211,	2,	539.117,			21.988,			0.099,			0.099,			21.396,			0.099,			0.099
212,	2,	540.786,			22.193,			0.099,			0.099,			23.159,			0.099,			0.099
213,	2,	541.093,			22.738,			0.1,			0.1,			22.955,			0.099,			0.099
214,	2,	547.757,			23.503,			0.099,			0.099,			21.796,			0.099,			0.099
215,	2,	547.823,			21.492,			0.099,			0.099,			22.15,			0.099,			0.1
216,	2,	551.606,			24.713,			0.099,			0.099,			21.806,			0.099,			0.099
217,	2,	552.65,			21.669,			0.099,			0.099,			21.78,			0.099,			0.099
218,	2,	555.632,			22.52,			0.099,			0.099,			21.96,			0.099,			0.099
219,	2,	558.178,			21.974,			0.099,			0.099,			24.042,			0.099,			0.1
220,	2,	560.304,			22.011,			0.1,			0.1,			21.867,			0.099,			0.099
221,	2,	566.567,			23.158,			0.099,			0.099,			23.233,			0.099,			0.099
222,	2,	569.236,			23.355,			0.099,			0.099,			22.465,			0.099,			0.099
223,	2,	572.077,			23.4,			0.1,			0.1,			22.201,			0.099,			0.099
224,	2,	574.145,			23.082,			0.099,			0.099,			21.832,			0.099,			0.099
225,	2,	577.502,			22.267,			0.1,			0.1,			22.305,			0.099,			0.099
226,	2,	578.402,			22.166,			0.099,			0.099,			22.089,			0.099,			0.099
227,	2,	582.086,			22.004,			0.099,			0.099,			22.11,			0.099,			0.099
228,	2,	582.479,			22.27,			0.1,			0.1,			25.074,			0.099,			0.099
229,	2,	593.874,			21.665,			0.099,			0.099,			24.112,			0.1,			0.099
230,	2,	599.568,			24.74,			0.099,			0.099,			22.077,			0.099,			0.099
231,	2,	606.271,			23.194,			0.099,			0.099,			23.72,			0.099,			0.1
232,	2,	606.636,			22.375,			0.099,			0.099,			21.552,			0.099,			0.099
233,	2,	611.014,			22.267,			0.099,			0.099,			22.326,			0.099,			0.099
234,	2,	614.517,			22.11,			0.1,			0.1,			21.747,			0.1,			0.099
235,	3,	614.518,			2.082,			2.017,			2.017,			1.417,			2.221,			3.041
236,	3,	616.412,			6.317,			1.37,			1.37,			10.532,			1.119,			0.567
237,	2,	616.904,			25.022,			0.099,			0.099,			23.348,			0.099,			0.099
238,	2,	617.438,			23.86,			0.099,			0.099,			22.601,			0.099,			0.099
239,	2,	628.018,			21.582,			0.099,			0.099,			22.527,			0.099,			0.1
240,	2,	633.404,			21.835,			0.099,			0.099,			22.838,			0.099,			0.099
241,	2,	633.961,			22.381,			0.099,			0.099,			23.046,			0.1,			0.1
242,	2,	634.331,			25.089,			0.099,			0.099,			24.715,			0.099,			0.099
243,	3,	639.642,			10.464,			2.292,			2.292,			2.229,			1.263,			1.671
244,	2,	640.004,			22.589,			0.099,			0.099,			22.981,			0.099,			0.099
245,	2,	641.561,			21.711,			0.099,			0.099,			22.848,			0.099,			0.1
246,	2,	642.682,			23.645,			0.099,			0.099,			23.73,			0.099,			0.099
247,	2,	648.525,			24.283,			0.099,			0.099,			23.511,			0.099,			0.099
248,	2,	649.498,			22.679,			0.099,			0.099,			22.117,			0.099,			0.099
249,	2,	654.887,			22.087,			0.099,			0.099,			21.819,			0.099,			0.099
250,	2,	655.894,			23.412,			0.099,			0.099,			22.262,			0.099,			0.099
251,	2,	672.172,			22.757,			0.099,			0.099,			23.075,			0.099,			0.1
252,	2,	687.655,			22.43,			0.099,			0.099,			23.005,			0.099,			0.099
253,	2,	731.401,			21.832,			0.099,			0.099,			22.146,			0.099,			0.099
254,	2,	743.224,			22.816,			0.099,			0.099,			24.385,			0.099,			0.099
255,	2,	747.116,			21.544,			0.099,			0.099,			24.673,			0.099,			0.099
256,	2,	767.874,			25.069,			0.099,			0.099,			22.943,			0.099,			0.1
257,	2,	800.241,			22.316,			0.099,			0.099,			22.196,			0.099,			0.099
258,	2,	811.096,			23.029,			0.099,			0.099,			23.805,			0.1,			0.099
259,	2,	855.93,			22.548,			0.099,			0.099,			23.871,			0.099,			0.099
260,	2,	872.273,			23.031,			0.099,			0.099,			22.996,			0.1,			0.1
261,	3,	899.059,			2.794,			1.668,			1.668,			4.341,			2.119,			1.969
262,	3,	899.068,			2.587,			3.265,			3.265,			12.185,			1.89,			0.947
263,	3,	899.078,			2.432,			3.141,			3.141,			4.16,			1.54,			3.165
264,	3,	899.102,			9.144,			0.824,			0.824,			7.304,			1.293,			2.167
265,	3,	899.125,			10.478,			2.985,			2.985,			2.395,			1.934,			1.787
266,	3,	899.256,			3.169,			0.832,			0.832,			13.097,			0.827,			2.985
267,	3,	899.288,			6.143,			1.093,			1.093,			5.487,			0.543,			0.884
268,	3,	899.322,			5.488,			1.329,			1.329,			10.397,			1.447,			1.618
269,	3,	899.4,			5.68,			1.436,			1.436,			5.559,			1.601,			1.849
270,	3,	899.648,			2.808,			0.766,			0.766,			4.781,			0.779,			1.694
271,	3,	899.925,			10.22,			1.436,			1.436,			3.1,			0.959,			1.791
272,	3,	900.041,			5.206,			0.733,			0.733,			2.802,			1.531,			2.811
273,	3,	900.133,			7.304,			0.567,			0.567,			3.028,			0.803,			0.968
274,	3,	900.238,			2.687,			1.194,			1.194,			3.176,			2.23,			1.336
275,	3,	900.327,			3.028,			2.166,			2.166,			3.445,			3.151,			2.167
276,	3,	900.45,			1.977,			3.424,			3.424,			7.624,			1.638,			0.905
277,	3,	900.492,			3.888,			0.557,			0.557,			11.268,			2.911,			0.656
278,	3,	900.537,			4.781,			0.625,			0.625,			11.772,			1.958,			1.924
279,	3,	900.552,			13.827,			2.873,			2.873,			4.287,			0.747,			1.522
280,	3,	900.662,			11.86,			0.673,			0.673,			6.764,			1.553,			0.942
281,	3,	900.669,			4.776,			1.976,			1.976,			5.212,			2.064,			0.567
282,	3,	900.738,			12.383,			1.818,			1.818,			5.47,			1.018,			1.334
283,	3,	900.891,			5.302,			3.25,			3.25,			4.554,			2.525,			0.622
284,	3,	900.971,			4.088,			1.365,			1.365,			2.54,			1.5,			2.429
285,	3,	901.07,			2.215,			1.688,			1.688,			5.814,			2.113,			0.66
286,	3,	901.071,			2.873,			1.194,			1.194,			5.068,			0.819,			1.667
287,	3,	901.317,			7.584,			0.884,			0.884,			9.069,			0.665,			1.101
288,	3,	901.364,			3.12,			0.74,			0.74,			3.755,			0.917,			3.259
289,	3,	901.438,			7.178,			1.976,			1.976,			3.284,			0.916,			0.729
290,	3,	901.49,			4.899,			1.998,			1.998,			4.684,			1.087,			1.231
291,	3,	901.518,			4.507,			1.818,			1.818,			4.612,			1.085,			3.137
292,	3,	901.563,			4.166,			1.257,			1.257,			12.982,			0.856,			1.178
293,	3,	901.719,			3.144,			2.05,			2.05,			3.295,			0.667,			1.957
294,	3,	901.83,			3.337,			3.064,			3.064,			8.055,			1.302,			0.766
295,	3,	901.843,			5.813,			1.46,			1.46,			5.97,			0.809,			1.791
296,	3,	901.937,			7.156,			1.375,			1.375,			3.139,			1.373,			0.981
297,	3,	902.035,			4.598,			3.162,			3.162,			5.585,			0.636,			0.981
298,	3,	902.053,			9.016,			1.53,			1.53,			1.602,			0.656,			3.138
299,	3,	902.082,			3.929,			3.259,			3.259,			5.184,			2.78,			0.929
300,	3,	902.108,			9.635,			1.089,			1.089,			10.464,			0.981,			0.567
301,	3,	902.279,			4.735,			1.106,			1.106,			9.53,			0.674,			1.212
302,	3,	902.299,			5.059,			1.173,			1.173,			3.054,			2.278,			0.824
303,	3,	902.417,			3.653,			0.947,			0.947,			5.708,			0.974,			0.837
304,	3,	902.499,			4.028,			1.257,			1.257,			5.775,			1.301,			0.974
305,	3,	902.607,			2.882,			2.199,			2.199,			6.475,			2.455,			0.824
306,	3,	902.621,			8.062,			1.688,			1.688,			4.776,			1.37,			1.438
307,	3,	902.701,			4.501,			0.733,			0.733,			3.165,			1.644,			0.988
308,	3,	902.769,			9.829,			1.124,			1.124,			4.174,			1.14,			1.336
309,	3,	902.802,			4.537,			1.825,			1.825,			5.746,			1.53,			1.043
310,	3,	902.87,			10.999,			0.747,			0.747,			4.811,			2.984,			1.707
311,	3,	902.902,			7.304,			1.324,			1.324,			2.578,			1.663,			1.01
312,	3,	902.939,			3.888,			1.535,			1.535,			2.779,			2.199,			0.865
313,	3,	902.95,			9.3,			0.682,			0.682,			2.193,			3.127,			1.737
314,	3,	903.026,			8.766,			0.856,			0.856,			5.327,			1.605,			2.469
315,	3,	903.056,			5.708,			2.546,			2.546,			2.637,			0.774,			0.992
316,	3,	903.116,			2.802,			1.215,			1.215,			12.035,			0.779,			2.952
317,	3,	903.216,			5.064,			1.26,			1.26,			3.485,			0.804,			0.89
318,	3,	903.45,			2.15,			1.456,			1.456,			3.654,			1.388,			1.9
319,	3,	903.538,			11.812,			2.603,			2.603,			4.935,			0.564,			0.855
320,	3,	903.539,			4.132,			1.502,			1.502,			11.813,			0.818,			1.598
321,	3,	903.587,			3.861,			2.71,			2.71,			11.941,			2.167,			0.542
322,	3,	903.602,			10.237,			0.699,			0.699,			2.838,			1.957,			0.68
323,	3,	903.62,			1.191,			1.089,			1.089,			3.162,			1.011,			0.944
324,	3,	903.628,			4.781,			0.946,			0.946,			13.587,			1.163,			1.432
325,	3,	903.66,			2.207,			2.445,			2.445,			1.955,			1.232,			1.197
326,	3,	903.711,			1.48,			0.842,			0.842,			2.289,			1.156,			3.486
327,	3,	903.765,			5.69,			1.919,			1.919,			5.743,			1.587,			2.295
328,	3,	903.82,			1.9,			1.117,			1.117,			6.796,			1.849,			1.42
329,	3,	903.95,			6.317,			1.011,			1.011,			1.66,			1.352,			0.773
330,	3,	903.987,			6.145,			1.319,			1.319,			4.055,			1.667,			2.113
331,	3,	904.079,			4.32,			0.873,			0.873,			6.979,			0.72,			0.842
332,	3,	904.139,			3.295,			1.116,			1.116,			5.1,			1.093,			1.438
333,	3,	904.259,			1.969,			0.939,			0.939,			5.786,			0.759,			0.703
334,	3,	904.263,			5.512,			1.212,			1.212,			1.969,			2.81,			2.221
335,	3,	904.351,			2.952,			1.721,			1.721,			6.41,			0.683,			1.926
336,	3,	904.516,			2.515,			1.04,			1.04,			2.662,			0.685,			1.279
337,	3,	904.597,			3.943,			1.133,			1.133,			4.195,			1.426,			1.116
338,	3,	904.63,			9.84,			0.476,			0.476,			6.12,			1.057,			0.727
339,	3,	904.655,			7.084,			1.74,			1.74,			7.431,			1.981,			1.391
340,	3,	904.668,			4.16,			1.891,			1.891,			13.587,			1.552,			0.683
341,	3,	904.67,			13.097,			0.901,			0.901,			2.271,			0.855,			1.14
342,	3,	904.677,			3.223,			0.934,			0.934,			12.424,			1.215,			0.697
343,	3,	904.71,			3.902,			1.17,			1.17,			1.591,			1.236,			1.605
344,	3,	904.719,			3.752,			1.018,			1.018,			1.504,			1.639,			1.447
