#, task_type_id, arrival_time,	estimated_time_t2xlarge,	estimated_time_g3sxlarge,	estimated_time_CLOUD,	execution_time_t2xlarge,	execution_time_g3sxlarge,	execution_time_CLOUD
1,	1,	0.505,			0.953,			1.266,			1.266,			1.218,			0.641,			0.983
30,	1,	233.069,			1.271,			1.248,			1.248,			1.331,			1.232,			0.624
31,	1,	237.751,			1.725,			0.964,			0.964,			1.019,			0.816,			0.727
32,	2,	241.017,			22.13,			0.099,			0.099,			22.392,			0.099,			0.099
33,	2,	247.6,			21.996,			0.1,			0.1,			23.868,			0.099,			0.099
34,	2,	251.361,			23.859,			0.099,			0.099,			23.832,			0.099,			0.099
35,	1,	254.033,			1.78,			1.158,			1.158,			1.765,			0.993,			1.337
36,	2,	263.39,			23.598,			0.099,			0.099,			21.89,			0.1,			0.1
37,	2,	264.395,			23.381,			0.099,			0.099,			21.567,			0.099,			0.099
38,	1,	265.604,			1.415,			0.617,			0.617,			1.418,			0.92,			1.074
39,	1,	267.06,			1.478,			0.891,			0.891,			1.766,			0.613,			1.233
40,	2,	267.436,			22.244,			0.099,			0.099,			21.885,			0.1,			0.099
41,	2,	268.505,			22.262,			0.099,			0.099,			23.005,			0.099,			0.099
42,	2,	268.562,			23.57,			0.099,			0.099,			21.727,			0.099,			0.099
43,	2,	268.952,			22.747,			0.099,			0.099,			21.439,			0.099,			0.1
44,	2,	269.697,			24.885,			0.099,			0.099,			22.259,			0.099,			0.099
45,	2,	272.421,			21.848,			0.099,			0.099,			21.391,			0.099,			0.1
46,	1,	273.032,			1.302,			0.82,			0.82,			2.103,			1.437,			0.617
47,	1,	275.103,			1.09,			1.234,			1.234,			1.213,			0.897,			0.628
48,	2,	276.274,			21.779,			0.099,			0.099,			22.536,			0.099,			0.099
49,	2,	278.776,			22.692,			0.099,			0.099,			23.448,			0.099,			0.099
50,	1,	279.854,			1.344,			1.096,			1.096,			1.115,			0.904,			1.12
51,	1,	279.9,			1.403,			0.674,			0.674,			1.442,			0.936,			0.634
52,	1,	280.954,			1.42,			0.905,			0.905,			1.259,			1.073,			1.254
53,	2,	282.55,			21.837,			0.099,			0.099,			22.534,			0.099,			0.099
54,	2,	283.538,			22.673,			0.099,			0.099,			23.684,			0.099,			0.099
55,	2,	288.149,			22.286,			0.099,			0.099,			21.9,			0.099,			0.099
56,	2,	288.876,			23.512,			0.099,			0.099,			22.636,			0.099,			0.099
57,	2,	289.936,			21.584,			0.099,			0.099,			22.622,			0.1,			0.099
58,	2,	295.526,			22.045,			0.099,			0.099,			22.188,			0.099,			0.099
59,	2,	295.752,			22.53,			0.099,			0.099,			24.679,			0.099,			0.099
60,	2,	295.818,			22.182,			0.099,			0.099,			24.607,			0.099,			0.099
61,	2,	296.608,			23.779,			0.099,			0.099,			21.66,			0.099,			0.099
62,	2,	296.759,			22.009,			0.099,			0.099,			23.507,			0.099,			0.099
63,	2,	299.117,			21.64,			0.1,			0.1,			22.537,			0.099,			0.1
64,	2,	299.335,			22.856,			0.099,			0.099,			24.22,			0.099,			0.099
65,	2,	299.815,			23.674,			0.099,			0.099,			22.387,			0.099,			0.099
66,	1,	300.982,			2.176,			1.389,			1.389,			1.221,			0.971,			0.956
67,	1,	301.215,			1.825,			0.73,			0.73,			1.244,			0.874,			0.91
68,	1,	301.351,			1.095,			0.957,			0.957,			1.442,			1.154,			1.117
69,	1,	303.212,			1.018,			0.855,			0.855,			1.243,			0.635,			0.87
70,	1,	303.315,			1.3,			0.841,			0.841,			1.213,			0.913,			0.837
71,	2,	305.456,			24.029,			0.099,			0.099,			22.955,			0.099,			0.099
72,	1,	309.77,			1.448,			0.874,			0.874,			2.189,			1.189,			0.882
73,	1,	310.028,			1.407,			0.856,			0.856,			1.012,			0.849,			1.389
74,	1,	312.148,			2.179,			0.89,			0.89,			1.448,			1.506,			0.811
75,	2,	312.717,			24.673,			0.1,			0.1,			22.371,			0.099,			0.099
76,	1,	313.101,			1.41,			0.947,			0.947,			1.499,			0.925,			1.549
77,	1,	313.233,			2.091,			1.131,			1.131,			1.403,			0.906,			0.587
78,	2,	313.267,			23.947,			0.099,			0.099,			22.032,			0.099,			0.099
79,	2,	313.603,			21.875,			0.1,			0.1,			23.72,			0.099,			0.099
80,	2,	314.459,			23.145,			0.099,			0.099,			21.508,			0.099,			0.099
81,	2,	314.701,			22.434,			0.099,			0.099,			21.815,			0.099,			0.099
82,	1,	314.843,			1.297,			0.873,			0.873,			2.374,			0.62,			1.157
83,	1,	317.872,			1.5,			0.923,			0.923,			1.172,			0.904,			0.853
84,	2,	318.031,			24.421,			0.099,			0.099,			23.005,			0.099,			0.099
85,	1,	318.832,			1.198,			1.151,			1.151,			1.825,			1.444,			0.616
86,	2,	319.34,			23.329,			0.1,			0.1,			21.683,			0.099,			0.099
87,	2,	322.877,			21.6,			0.099,			0.099,			22.048,			0.099,			0.099
88,	1,	323.936,			1.101,			1.054,			1.054,			1.272,			0.676,			0.884
89,	1,	326.2,			1.083,			0.613,			0.613,			1.239,			0.614,			0.912
90,	2,	327.063,			22.279,			0.099,			0.099,			23.576,			0.099,			0.1
91,	2,	328.358,			21.782,			0.099,			0.099,			22.027,			0.099,			0.1
92,	2,	328.78,			23.684,			0.1,			0.1,			21.436,			0.099,			0.099
93,	1,	329.501,			1.288,			0.963,			0.963,			1.262,			0.935,			0.903
94,	2,	330.19,			22.052,			0.099,			0.099,			22.179,			0.099,			0.099
95,	2,	332.345,			23.683,			0.099,			0.099,			24.295,			0.099,			0.099
96,	2,	332.838,			23.365,			0.099,			0.099,			23.274,			0.099,			0.099
97,	1,	332.849,			1.533,			1.123,			1.123,			1.426,			0.904,			1.082
98,	2,	333.113,			22.614,			0.099,			0.099,			22.981,			0.099,			0.099
99,	2,	333.376,			21.827,			0.099,			0.099,			23.071,			0.099,			0.099
100,	2,	334.388,			24.817,			0.099,			0.099,			23.805,			0.1,			0.099
101,	2,	338.157,			21.872,			0.1,			0.1,			21.425,			0.099,			0.1
102,	1,	338.394,			1.252,			1.25,			1.25,			1.518,			1.231,			0.788
103,	3,	338.715,			1.911,			1.926,			1.926,			8.022,			0.759,			0.959
104,	3,	338.764,			3.052,			0.905,			0.905,			3.004,			1.667,			1.036
105,	3,	338.908,			2.43,			1.094,			1.094,			11.493,			0.835,			3.25
106,	2,	339.135,			24.408,			0.099,			0.099,			22.262,			0.099,			0.099
107,	2,	340.336,			22.995,			0.099,			0.099,			22.371,			0.099,			0.099
108,	3,	340.433,			2.086,			2.405,			2.405,			5.813,			0.553,			2.574
109,	3,	341.007,			3.923,			1.76,			1.76,			6.086,			0.873,			0.699
110,	2,	341.387,			23.518,			0.099,			0.099,			21.763,			0.099,			0.099
111,	3,	341.967,			7.584,			1.086,			1.086,			3.282,			1.128,			0.642
112,	3,	342.222,			6.145,			1.927,			1.927,			5.743,			0.699,			1.504
113,	3,	342.78,			2.229,			2.002,			2.002,			4.99,			0.905,			0.878
114,	2,	342.833,			21.994,			0.099,			0.099,			22.238,			0.099,			0.099
115,	3,	343.206,			5.255,			0.855,			0.855,			7.507,			1.401,			0.967
116,	3,	343.267,			2.496,			0.996,			0.996,			2.738,			1.557,			1.066
117,	3,	343.271,			2.696,			1.701,			1.701,			4.039,			1.162,			1.915
118,	3,	343.507,			7.372,			3.113,			3.113,			2.563,			0.754,			1.512
119,	3,	343.528,			3.645,			2.508,			2.508,			11.928,			3.343,			1.086
120,	3,	343.686,			1.807,			1.025,			1.025,			4.922,			1.956,			2.984
121,	3,	344.354,			3.658,			0.987,			0.987,			13.779,			1.075,			1.145
122,	3,	344.5,			4.039,			1.35,			1.35,			8.852,			2.199,			0.837
123,	1,	344.973,			1.764,			0.898,			0.898,			1.286,			1.002,			0.963
124,	3,	345.176,			7.238,			1.631,			1.631,			2.683,			1.247,			2.017
125,	2,	345.505,			22.119,			0.099,			0.099,			22.035,			0.099,			0.099
126,	2,	346.193,			23.769,			0.099,			0.099,			23.598,			0.099,			0.099
127,	3,	346.507,			1.591,			1.502,			1.502,			3.509,			1.09,			0.903
128,	3,	346.634,			3.791,			0.541,			0.541,			6.143,			0.775,			0.669
129,	2,	346.864,			22.686,			0.099,			0.099,			23.942,			0.099,			0.099
130,	3,	347.443,			12.982,			1.783,			1.783,			2.804,			0.941,			1.663
131,	1,	348.262,			1.304,			1.095,			1.095,			1.26,			0.874,			0.96
132,	2,	349.731,			21.645,			0.099,			0.099,			23.37,			0.099,			0.1
133,	2,	350.885,			21.975,			0.099,			0.099,			23.2,			0.099,			0.099
134,	2,	351.636,			24.65,			0.099,			0.099,			23.77,			0.099,			0.099
135,	2,	352.154,			24.497,			0.099,			0.099,			23.22,			0.099,			0.099
136,	2,	353.721,			22.006,			0.1,			0.1,			21.715,			0.099,			0.099
137,	2,	355.401,			21.934,			0.099,			0.099,			23.185,			0.099,			0.099
138,	2,	356.59,			21.548,			0.099,			0.099,			21.571,			0.099,			0.099
139,	2,	359.164,			23.384,			0.099,			0.099,			21.487,			0.099,			0.099
140,	2,	359.315,			21.946,			0.099,			0.099,			21.74,			0.099,			0.1
141,	2,	360.029,			23.526,			0.099,			0.099,			21.852,			0.099,			0.1
142,	2,	360.183,			21.887,			0.099,			0.099,			22.018,			0.099,			0.099
143,	2,	360.709,			24.798,			0.099,			0.099,			23.008,			0.099,			0.099
144,	2,	361.066,			22.237,			0.099,			0.099,			25.016,			0.099,			0.099
145,	1,	361.567,			1.216,			0.73,			0.73,			2.158,			0.919,			0.649
146,	2,	361.799,			21.487,			0.099,			0.099,			23.269,			0.099,			0.1
147,	1,	362.369,			1.193,			0.785,			0.785,			1.232,			0.867,			1.182
148,	1,	363.418,			1.328,			0.914,			0.914,			1.308,			0.929,			0.788
149,	2,	364.25,			21.599,			0.1,			0.1,			21.696,			0.099,			0.099
150,	1,	364.434,			1.15,			0.692,			0.692,			1.321,			0.907,			0.619
151,	2,	364.522,			24.364,			0.099,			0.099,			23.598,			0.099,			0.099
152,	1,	367.38,			1.813,			0.739,			0.739,			1.864,			1.549,			0.9
153,	2,	368.543,			21.648,			0.099,			0.099,			21.725,			0.099,			0.1
154,	1,	368.547,			1.252,			1.459,			1.459,			1.957,			1.123,			1.437
155,	2,	370.701,			23.267,			0.099,			0.099,			22.058,			0.099,			0.099
156,	2,	371.532,			22.235,			0.099,			0.099,			23.5,			0.099,			0.099
157,	2,	371.832,			23.958,			0.1,			0.1,			22.686,			0.099,			0.099
158,	1,	371.873,			1.316,			1.215,			1.215,			1.019,			0.627,			0.861
159,	1,	372.415,			2.191,			0.905,			0.905,			1.351,			1.144,			1.117
160,	1,	372.553,			2.252,			0.986,			0.986,			1.351,			1.429,			1.249
161,	1,	373.349,			2.424,			1.342,			1.342,			1.242,			1.215,			1.342
162,	1,	374.475,			1.797,			0.868,			0.868,			1.997,			0.811,			0.753
163,	1,	376.865,			0.939,			0.917,			0.917,			1.33,			0.957,			1.346
164,	1,	379.404,			1.213,			1.164,			1.164,			1.852,			0.635,			1.132
165,	1,	380.322,			1.088,			0.929,			0.929,			2.116,			0.873,			1.084
166,	1,	383.467,			1.205,			0.827,			0.827,			1.277,			1.342,			1.483
167,	2,	383.726,			23.934,			0.099,			0.099,			22.673,			0.099,			0.099
168,	1,	384.613,			1.193,			1.337,			1.337,			1.825,			0.939,			0.936
169,	2,	385.731,			21.958,			0.1,			0.1,			24.83,			0.099,			0.099
170,	2,	386.1,			22.476,			0.1,			0.1,			24.421,			0.1,			0.099
171,	1,	386.462,			1.483,			0.612,			0.612,			1.582,			1.476,			0.983
172,	2,	387.876,			21.648,			0.099,			0.099,			23.081,			0.099,			0.099
173,	2,	387.93,			22.425,			0.1,			0.1,			22.137,			0.1,			0.099
174,	1,	388.501,			1.984,			0.96,			0.96,			1.237,			0.998,			0.978
175,	1,	390.593,			1.274,			1.213,			1.213,			1.772,			0.999,			0.726
176,	2,	390.769,			22.371,			0.1,			0.1,			23.693,			0.099,			0.099
177,	1,	391.167,			1.048,			0.783,			0.783,			1.244,			0.918,			0.871
178,	2,	392.38,			22.564,			0.099,			0.099,			23.619,			0.099,			0.099
179,	2,	392.924,			21.844,			0.1,			0.1,			21.744,			0.099,			0.099
180,	2,	393.142,			24.648,			0.1,			0.1,			25.135,			0.099,			0.099
181,	2,	394.984,			23.012,			0.099,			0.099,			22.201,			0.099,			0.099
182,	1,	395.139,			1.42,			0.726,			0.726,			1.455,			1.142,			0.942
183,	1,	397.173,			1.212,			0.911,			0.911,			1.202,			1.446,			1.07
184,	1,	398.026,			1.438,			0.903,			0.903,			1.514,			0.935,			0.93
185,	2,	399.306,			21.661,			0.099,			0.099,			22.146,			0.099,			0.099
186,	2,	399.533,			23.589,			0.099,			0.099,			23.734,			0.099,			0.099
187,	1,	401.351,			1.009,			0.887,			0.887,			2.112,			0.92,			0.725
188,	2,	402.826,			21.323,			0.099,			0.099,			22.259,			0.099,			0.099
189,	2,	403.764,			23.765,			0.099,			0.099,			21.695,			0.099,			0.099
190,	1,	404.48,			1.405,			0.87,			0.87,			2.028,			0.926,			0.903
191,	1,	404.587,			1.185,			1.084,			1.084,			1.011,			0.654,			0.788
192,	1,	404.887,			1.105,			0.725,			0.725,			1.294,			0.964,			0.74
193,	2,	407.653,			21.602,			0.099,			0.099,			24.926,			0.099,			0.099
194,	2,	407.978,			22.498,			0.1,			0.1,			21.536,			0.099,			0.099
195,	2,	408.544,			22.16,			0.1,			0.1,			23.57,			0.099,			0.099
196,	2,	409.52,			22.936,			0.099,			0.099,			24.607,			0.099,			0.1
197,	2,	409.973,			24.263,			0.1,			0.1,			22.021,			0.099,			0.099
198,	1,	410.195,			1.803,			0.857,			0.857,			1.005,			0.911,			0.654
199,	1,	410.696,			1.997,			0.618,			0.618,			1.273,			1.174,			0.643
200,	2,	410.859,			22.835,			0.099,			0.099,			22.117,			0.099,			0.099
201,	2,	410.926,			23.558,			0.099,			0.099,			21.844,			0.099,			0.099
202,	2,	411.487,			24.025,			0.099,			0.099,			21.626,			0.099,			0.1
203,	2,	412.288,			23.137,			0.099,			0.099,			21.943,			0.099,			0.099
204,	2,	412.394,			22.164,			0.099,			0.099,			23.219,			0.099,			0.099
205,	1,	413.8,			1.442,			1.213,			1.213,			1.255,			1.107,			1.223
206,	1,	414.054,			1.301,			1.123,			1.123,			1.046,			0.84,			0.913
207,	1,	416.724,			1.294,			0.895,			0.895,			1.21,			0.621,			1.107
208,	2,	418.527,			24.802,			0.099,			0.099,			22.622,			0.099,			0.099
209,	1,	418.993,			1.087,			1.093,			1.093,			1.491,			0.961,			1.119
210,	1,	419.222,			1.284,			1.13,			1.13,			1.221,			0.911,			0.976
211,	1,	419.545,			1.232,			0.746,			0.746,			1.111,			0.884,			0.91
212,	2,	419.752,			21.989,			0.099,			0.099,			21.678,			0.099,			0.099
213,	2,	420.667,			24.742,			0.099,			0.099,			23.269,			0.1,			0.099
214,	2,	422.225,			22.233,			0.099,			0.099,			23.835,			0.1,			0.099
215,	1,	422.659,			1.301,			0.725,			0.725,			1.243,			0.856,			1.388
216,	2,	425.241,			23.163,			0.1,			0.1,			22.363,			0.099,			0.099
217,	2,	426.764,			22.569,			0.099,			0.099,			24.22,			0.099,			0.099
218,	2,	427.099,			23.191,			0.099,			0.099,			21.763,			0.099,			0.099
219,	2,	427.542,			24.117,			0.099,			0.099,			22.499,			0.1,			0.099
220,	1,	428.616,			1.311,			0.611,			0.611,			1.429,			0.853,			1.044
221,	1,	429.35,			2.435,			0.845,			0.845,			1.782,			1.222,			0.927
222,	2,	429.799,			22.66,			0.099,			0.099,			21.883,			0.099,			0.099
223,	2,	431.257,			21.731,			0.099,			0.099,			21.857,			0.099,			0.099
224,	2,	431.507,			21.875,			0.099,			0.099,			21.834,			0.099,			0.099
225,	2,	432.792,			24.255,			0.099,			0.099,			21.457,			0.099,			0.099
226,	2,	432.842,			23.574,			0.099,			0.099,			21.763,			0.099,			0.099
227,	1,	434.513,			1.258,			1.246,			1.246,			1.25,			0.797,			0.903
228,	1,	435.388,			2.039,			0.627,			0.627,			0.976,			0.825,			0.72
229,	2,	437.479,			23.212,			0.099,			0.099,			22.427,			0.1,			0.099
230,	2,	439.459,			21.668,			0.099,			0.099,			22.014,			0.099,			0.099
231,	2,	440.224,			22.548,			0.099,			0.099,			21.753,			0.099,			0.1
232,	1,	441.129,			1.235,			0.857,			0.857,			1.096,			0.958,			0.764
233,	2,	441.764,			21.811,			0.099,			0.099,			22.566,			0.099,			0.099
234,	2,	441.849,			22.916,			0.099,			0.099,			23.944,			0.099,			0.099
235,	2,	442.67,			23.339,			0.099,			0.099,			22.155,			0.099,			0.099
236,	1,	442.774,			1.79,			0.954,			0.954,			2.121,			1.417,			0.898
237,	2,	444.086,			23.946,			0.099,			0.099,			24.798,			0.099,			0.099
238,	1,	445.851,			0.993,			0.91,			0.91,			1.764,			1.246,			0.956
239,	2,	446.134,			21.44,			0.099,			0.099,			21.716,			0.099,			0.099
240,	1,	447.206,			2.079,			1.24,			1.24,			2.436,			0.92,			0.85
241,	2,	447.715,			24.63,			0.1,			0.1,			22.465,			0.099,			0.099
242,	2,	447.741,			21.565,			0.099,			0.099,			24.807,			0.099,			0.099
243,	2,	447.832,			21.752,			0.099,			0.099,			21.587,			0.099,			0.1
244,	2,	448.4,			22.371,			0.099,			0.099,			23.423,			0.099,			0.099
245,	1,	450.735,			1.487,			0.855,			0.855,			1.304,			0.922,			0.837
246,	1,	451.937,			1.758,			0.928,			0.928,			1.025,			1.08,			0.932
247,	1,	452.178,			1.181,			0.876,			0.876,			1.243,			0.613,			0.87
248,	2,	453.612,			23.109,			0.099,			0.099,			22.456,			0.099,			0.099
249,	2,	454.016,			21.706,			0.099,			0.099,			22.378,			0.099,			0.099
250,	1,	454.446,			1.767,			0.624,			0.624,			1.002,			0.892,			0.946
251,	1,	454.461,			1.213,			1.243,			1.243,			1.053,			0.874,			0.92
252,	1,	454.655,			1.32,			0.856,			0.856,			1.798,			0.619,			0.62
253,	1,	455.705,			2.128,			0.978,			0.978,			1.415,			0.611,			1.377
254,	2,	455.961,			23.318,			0.099,			0.099,			23.007,			0.099,			0.099
255,	1,	456.285,			1.259,			0.995,			0.995,			1.048,			0.881,			0.948
256,	2,	456.786,			23.589,			0.099,			0.099,			24.87,			0.099,			0.099
257,	1,	456.828,			1.09,			0.75,			0.75,			1.2,			0.818,			0.652
258,	1,	457.215,			1.252,			0.968,			0.968,			2.382,			0.626,			0.964
259,	2,	460.562,			21.87,			0.099,			0.099,			21.555,			0.099,			0.1
260,	2,	461.064,			21.814,			0.1,			0.1,			23.512,			0.099,			0.1
261,	2,	461.291,			24.477,			0.1,			0.1,			22.027,			0.099,			0.099
262,	1,	461.415,			1.437,			0.906,			0.906,			1.29,			0.865,			0.868
263,	2,	462.684,			24.37,			0.099,			0.099,			21.758,			0.099,			0.099
264,	1,	465.923,			1.777,			0.856,			0.856,			1.417,			1.597,			1.555
265,	1,	467.599,			2.412,			0.641,			0.641,			1.237,			1.44,			1.539
266,	2,	467.84,			22.614,			0.099,			0.099,			22.296,			0.099,			0.099
267,	1,	467.932,			0.945,			0.876,			0.876,			1.93,			0.837,			1.377
268,	1,	467.962,			1.265,			0.856,			0.856,			1.221,			0.935,			0.874
269,	1,	468.433,			1.233,			1.346,			1.346,			1.054,			0.865,			0.872
270,	2,	469.328,			22.13,			0.099,			0.099,			21.923,			0.099,			0.099
271,	1,	470.272,			1.002,			0.884,			0.884,			2.126,			0.858,			0.971
272,	2,	470.333,			22.476,			0.099,			0.099,			23.156,			0.099,			0.099
273,	1,	470.596,			1.219,			0.818,			0.818,			2.435,			0.872,			0.895
274,	2,	471.891,			22.731,			0.099,			0.099,			24.326,			0.099,			0.099
275,	1,	474.922,			1.214,			1.114,			1.114,			1.098,			0.947,			0.729
276,	2,	475.078,			21.844,			0.099,			0.099,			23.701,			0.099,			0.099
277,	1,	475.659,			1.411,			0.92,			0.92,			1.82,			1.266,			0.965
278,	1,	476.304,			1.098,			0.876,			0.876,			1.328,			0.872,			0.641
279,	2,	476.718,			24.54,			0.099,			0.099,			23.185,			0.1,			0.1
280,	1,	477.211,			1.198,			0.634,			0.634,			0.989,			1.405,			0.871
281,	2,	477.837,			21.819,			0.099,			0.099,			21.796,			0.099,			0.099
282,	1,	480.243,			1.41,			0.907,			0.907,			1.93,			1.1,			0.869
283,	1,	482.173,			1.283,			1.115,			1.115,			1.253,			0.958,			0.952
284,	2,	482.247,			23.523,			0.099,			0.099,			23.701,			0.099,			0.099
285,	2,	484.667,			21.703,			0.099,			0.099,			24.558,			0.099,			0.099
286,	1,	484.84,			0.961,			1.245,			1.245,			2.126,			0.628,			0.872
287,	2,	486.857,			23.709,			0.099,			0.099,			21.559,			0.099,			0.099
288,	2,	487.232,			23.212,			0.099,			0.099,			22.195,			0.099,			0.099
289,	1,	487.46,			1.994,			0.923,			0.923,			1.308,			0.822,			0.957
290,	1,	487.981,			1.812,			1.335,			1.335,			1.48,			1.11,			0.863
291,	2,	488.529,			22.113,			0.099,			0.099,			22.027,			0.099,			0.099
292,	1,	489.047,			1.257,			0.96,			0.96,			1.247,			0.932,			1.179
293,	1,	489.43,			1.328,			1.144,			1.144,			1.274,			1.243,			0.614
294,	1,	489.901,			1.255,			0.892,			0.892,			1.086,			1.073,			1.178
295,	3,	490.528,			5.572,			1.527,			1.527,			4.779,			0.912,			0.909
296,	1,	490.631,			1.217,			1.335,			1.335,			1.994,			0.677,			1.233
297,	1,	490.843,			2.333,			0.879,			0.879,			2.155,			0.717,			0.895
298,	2,	491.737,			24.041,			0.099,			0.099,			22.495,			0.099,			0.099
299,	2,	491.791,			22.756,			0.099,			0.099,			21.935,			0.099,			0.099
300,	3,	491.809,			1.95,			1.015,			1.015,			1.812,			0.916,			0.701
301,	1,	492.072,			2.151,			1.337,			1.337,			1.841,			0.972,			0.981
302,	2,	494.092,			22.199,			0.099,			0.099,			23.77,			0.099,			0.099
303,	3,	494.114,			3.029,			1.275,			1.275,			2.313,			0.824,			2.954
304,	1,	494.398,			1.48,			0.822,			0.822,			1.033,			0.813,			1.192
305,	3,	496.479,			4.016,			0.952,			0.952,			12.982,			1.694,			1.04
306,	1,	496.552,			1.252,			1.335,			1.335,			1.499,			1.215,			0.817
307,	2,	497.323,			22.633,			0.099,			0.099,			21.9,			0.099,			0.099
308,	2,	497.365,			23.068,			0.099,			0.099,			22.699,			0.1,			0.099
309,	2,	497.825,			23.226,			0.1,			0.1,			25.079,			0.099,			0.099
310,	2,	498.872,			23.999,			0.099,			0.099,			21.765,			0.099,			0.099
311,	2,	500.583,			22.403,			0.099,			0.099,			22.79,			0.099,			0.1
312,	1,	502.115,			1.803,			0.611,			0.611,			1.294,			0.726,			0.903
313,	1,	502.392,			1.216,			0.868,			0.868,			1.529,			0.938,			1.123
314,	1,	502.601,			1.221,			0.629,			0.629,			2.02,			0.725,			0.94
315,	2,	502.845,			23.498,			0.1,			0.1,			22.817,			0.099,			0.099
316,	2,	503.164,			24.211,			0.099,			0.099,			22.432,			0.099,			0.099
317,	2,	503.261,			22.552,			0.099,			0.099,			21.625,			0.1,			0.099
318,	1,	503.903,			1.244,			0.623,			0.623,			1.291,			0.903,			0.619
319,	1,	504.518,			1.273,			1.16,			1.16,			2.073,			0.932,			0.621
320,	2,	505.14,			21.722,			0.099,			0.099,			22.462,			0.1,			0.099
321,	1,	505.971,			1.309,			0.742,			0.742,			1.032,			0.873,			0.588
322,	2,	507.928,			23.841,			0.099,			0.099,			21.396,			0.099,			0.099
323,	2,	511.684,			21.979,			0.099,			0.099,			24.446,			0.099,			0.099
324,	1,	511.713,			1.415,			0.897,			0.897,			1.242,			0.616,			0.935
325,	2,	514.735,			22.117,			0.099,			0.099,			23.76,			0.099,			0.099
326,	2,	514.785,			23.5,			0.099,			0.099,			21.41,			0.099,			0.1
327,	1,	516.434,			0.964,			1.426,			1.426,			2.435,			0.688,			0.856
328,	1,	517.837,			1.048,			1.151,			1.151,			1.224,			1.217,			0.96
329,	2,	517.858,			22.421,			0.099,			0.099,			21.809,			0.099,			0.099
330,	1,	517.995,			1.328,			0.819,			0.819,			1.444,			0.764,			0.948
331,	1,	519.161,			1.439,			0.868,			0.868,			1.412,			0.935,			0.849
332,	1,	519.349,			1.916,			0.898,			0.898,			1.817,			1.447,			1.244
333,	2,	523.642,			21.872,			0.099,			0.099,			22.044,			0.1,			0.099
334,	1,	523.717,			1.333,			0.619,			0.619,			1.246,			1.446,			1.231
335,	2,	524.863,			21.504,			0.099,			0.099,			22.307,			0.099,			0.099
336,	2,	525.636,			24.274,			0.099,			0.099,			24.843,			0.099,			0.099
337,	1,	526.171,			0.979,			0.939,			0.939,			1.278,			0.617,			1.213
338,	2,	527.177,			22.578,			0.099,			0.099,			22.081,			0.099,			0.099
339,	1,	528.717,			1.308,			0.911,			0.911,			1.268,			1.134,			0.816
340,	2,	531.112,			22.895,			0.099,			0.099,			22.484,			0.099,			0.099
341,	1,	531.485,			1.233,			0.985,			0.985,			1.407,			1.555,			0.674
342,	1,	533.277,			1.11,			1.439,			1.439,			1.406,			0.928,			0.753
343,	2,	535.0,			23.538,			0.099,			0.099,			23.141,			0.099,			0.099
344,	1,	535.014,			1.01,			1.144,			1.144,			1.25,			0.929,			0.895
