task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,953.718,15.0,15.0,15.0,15.09,15.03,14.91
T2,955.29,15.0,15.0,15.0,14.75,15.23,14.86
T1,960.118,10.0,10.0,10.0,10.03,10.1,9.88
T1,962.625,10.0,10.0,10.0,10.02,10.04,10.04
T3,963.191,5.0,5.0,5.0,4.94,5.0,5.0
T3,964.491,5.0,5.0,5.0,5.02,5.05,5.02
T4,974.723,2.0,2.0,2.0,1.99,2.0,1.98
T4,976.386,2.0,2.0,2.0,2.0,1.99,1.99
T1,978.255,10.0,10.0,10.0,9.84,10.1,9.9
T4,980.013,2.0,2.0,2.0,2.0,1.98,1.98
T4,984.171,2.0,2.0,2.0,1.97,2.02,2.0
T4,984.412,2.0,2.0,2.0,2.02,2.03,2.03
T3,986.323,5.0,5.0,5.0,4.94,4.94,4.95
T1,991.484,10.0,10.0,10.0,9.95,10.04,10.01
T3,992.281,5.0,5.0,5.0,4.98,4.97,4.99
T1,994.585,10.0,10.0,10.0,9.99,9.86,10.08
T3,996.26,5.0,5.0,5.0,5.02,4.97,4.98
T4,997.905,2.0,2.0,2.0,1.98,1.99,1.99
T1,1001.954,10.0,10.0,10.0,9.86,10.04,10.1
T4,1002.437,2.0,2.0,2.0,1.97,1.99,2.0
T3,1011.292,5.0,5.0,5.0,4.92,4.97,4.94
T1,1013.337,10.0,10.0,10.0,10.11,10.15,10.1
T1,1016.438,10.0,10.0,10.0,10.16,10.08,9.89
T1,1023.935,10.0,10.0,10.0,9.9,10.01,10.15
T3,1024.879,5.0,5.0,5.0,5.03,4.97,5.08
T4,1027.294,2.0,2.0,2.0,1.98,2.03,1.99
T4,1033.674,2.0,2.0,2.0,1.99,1.98,1.99
T4,1037.761,2.0,2.0,2.0,1.98,2.03,2.03
T4,1039.152,2.0,2.0,2.0,1.99,2.02,2.02
T4,1040.904,2.0,2.0,2.0,2.0,1.97,2.03
T4,1043.423,2.0,2.0,2.0,2.01,1.97,1.97
T3,1045.009,5.0,5.0,5.0,5.01,5.05,5.07
T2,1046.986,15.0,15.0,15.0,15.14,15.05,14.76
T4,1057.619,2.0,2.0,2.0,1.99,2.01,1.99
T4,1062.424,2.0,2.0,2.0,1.97,1.97,2.01
T3,1062.61,5.0,5.0,5.0,5.06,5.01,5.08
T1,1069.171,10.0,10.0,10.0,9.85,9.94,10.15
T2,1072.231,15.0,15.0,15.0,14.97,14.91,15.1
T1,1074.516,10.0,10.0,10.0,10.01,10.17,9.94
T1,1075.446,10.0,10.0,10.0,9.98,9.86,10.17
T3,1077.221,5.0,5.0,5.0,4.98,5.0,5.09
T3,1081.641,5.0,5.0,5.0,5.08,4.94,5.02
T2,1082.048,15.0,15.0,15.0,15.2,15.09,14.89
T1,1083.009,10.0,10.0,10.0,9.96,9.84,9.85
T4,1083.535,2.0,2.0,2.0,2.02,1.99,1.99
T4,1090.391,2.0,2.0,2.0,1.99,2.0,1.99
T4,1091.612,2.0,2.0,2.0,2.02,1.97,1.97
T1,1095.12,10.0,10.0,10.0,10.04,10.16,10.0
T1,1098.895,10.0,10.0,10.0,9.84,10.17,10.13
T2,1103.09,15.0,15.0,15.0,14.86,15.05,15.12
T2,1103.172,15.0,15.0,15.0,14.87,14.93,15.06
T1,1104.489,10.0,10.0,10.0,10.05,10.16,9.88
T4,1106.542,2.0,2.0,2.0,2.01,1.99,2.03
T1,1112.437,10.0,10.0,10.0,10.09,10.0,10.03
T2,1124.562,15.0,15.0,15.0,14.93,15.09,15.09
T3,1130.136,5.0,5.0,5.0,5.06,4.97,5.06
T2,1131.56,15.0,15.0,15.0,15.03,14.74,14.96
T4,1138.267,2.0,2.0,2.0,2.03,2.01,1.97
T1,1141.956,10.0,10.0,10.0,9.85,9.96,9.93
T3,1143.186,5.0,5.0,5.0,5.03,4.92,5.01
T4,1146.428,2.0,2.0,2.0,2.02,1.98,1.99
T1,1148.302,10.0,10.0,10.0,10.12,9.85,10.1
T4,1150.813,2.0,2.0,2.0,2.01,2.0,2.03
T3,1152.999,5.0,5.0,5.0,4.94,4.96,4.98
T1,1165.323,10.0,10.0,10.0,10.07,10.17,9.9
T4,1172.049,2.0,2.0,2.0,2.01,2.03,2.01
T2,1178.192,15.0,15.0,15.0,15.13,14.98,14.84
T2,1181.801,15.0,15.0,15.0,14.93,15.14,15.15
T2,1182.846,15.0,15.0,15.0,14.83,15.23,14.93
T1,1188.234,10.0,10.0,10.0,9.95,9.84,9.97
T2,1200.624,15.0,15.0,15.0,15.08,14.91,15.17
T1,1206.525,10.0,10.0,10.0,10.06,9.85,10.11
T4,1207.482,2.0,2.0,2.0,2.0,1.99,1.99
T1,1208.475,10.0,10.0,10.0,9.92,9.85,10.1
T4,1213.619,2.0,2.0,2.0,2.0,2.03,1.98
T4,1217.866,2.0,2.0,2.0,2.01,2.03,2.02
T2,1237.777,15.0,15.0,15.0,14.84,14.78,14.98
T3,1238.31,5.0,5.0,5.0,5.01,5.04,5.08
T4,1238.948,2.0,2.0,2.0,2.03,2.02,2.01
T3,1247.255,5.0,5.0,5.0,5.07,5.05,4.94
T1,1253.036,10.0,10.0,10.0,10.02,10.09,10.15
T1,1256.921,10.0,10.0,10.0,10.16,10.15,9.95
T1,1257.142,10.0,10.0,10.0,9.84,10.17,10.01
T4,1261.287,2.0,2.0,2.0,1.97,2.0,2.03
T1,1263.127,10.0,10.0,10.0,10.09,10.06,9.92
T1,1264.282,10.0,10.0,10.0,9.99,10.12,10.15
T4,1269.835,2.0,2.0,2.0,2.02,1.98,1.98
T3,1273.153,5.0,5.0,5.0,5.07,5.09,4.97
T2,1274.345,15.0,15.0,15.0,14.77,15.23,15.09
T2,1276.476,15.0,15.0,15.0,14.85,15.03,14.83
T3,1276.616,5.0,5.0,5.0,5.01,5.06,5.07
T3,1285.05,5.0,5.0,5.0,5.01,5.05,5.06
T4,1285.707,2.0,2.0,2.0,1.99,2.01,1.99
T4,1293.445,2.0,2.0,2.0,1.99,1.98,1.98
T3,1295.687,5.0,5.0,5.0,4.95,5.0,5.02
T2,1296.058,15.0,15.0,15.0,15.21,14.93,15.19
T1,1297.511,10.0,10.0,10.0,10.13,10.04,10.04
T2,1301.132,15.0,15.0,15.0,14.76,14.83,14.85
T1,1311.002,10.0,10.0,10.0,9.99,10.04,9.96
T1,1320.359,10.0,10.0,10.0,9.96,9.85,10.04
T2,1323.594,15.0,15.0,15.0,15.19,14.78,15.26
T2,1330.287,15.0,15.0,15.0,15.14,14.92,15.04
T3,1337.821,5.0,5.0,5.0,5.06,4.99,5.04
T1,1341.505,10.0,10.0,10.0,10.13,10.06,10.1
T4,1342.546,2.0,2.0,2.0,2.01,2.03,2.01
T3,1343.019,5.0,5.0,5.0,4.99,5.08,5.06
T3,1344.893,5.0,5.0,5.0,4.94,5.03,5.08
T4,1357.821,2.0,2.0,2.0,1.98,2.02,2.02
T2,1359.57,15.0,15.0,15.0,15.05,15.01,15.04
T2,1360.698,15.0,15.0,15.0,14.96,15.05,14.87
T1,1362.733,10.0,10.0,10.0,10.12,10.15,10.07
T2,1364.498,15.0,15.0,15.0,14.88,14.99,14.92
T2,1365.462,15.0,15.0,15.0,15.1,14.95,15.25
T3,1366.01,5.0,5.0,5.0,5.04,4.97,4.98
T1,1371.515,10.0,10.0,10.0,9.96,10.05,9.95
T1,1374.713,10.0,10.0,10.0,9.95,10.0,10.02
T3,1385.047,5.0,5.0,5.0,4.92,4.93,5.08
T1,1385.844,10.0,10.0,10.0,10.02,9.9,9.98
T3,1395.147,5.0,5.0,5.0,5.05,5.01,4.94
T1,1397.755,10.0,10.0,10.0,10.02,10.13,10.02
T1,1409.414,10.0,10.0,10.0,10.0,9.86,9.96
T4,1410.146,2.0,2.0,2.0,1.97,1.97,1.97
T4,1414.4,2.0,2.0,2.0,1.99,1.99,1.98
T4,1419.619,2.0,2.0,2.0,1.97,1.99,1.98
T3,1423.613,5.0,5.0,5.0,4.98,5.05,5.06
T2,1430.062,15.0,15.0,15.0,14.91,15.21,15.17
T3,1434.154,5.0,5.0,5.0,5.08,5.0,4.97
T2,1438.082,15.0,15.0,15.0,15.01,15.14,15.24
T4,1441.648,2.0,2.0,2.0,1.98,2.01,2.03
T2,1446.822,15.0,15.0,15.0,15.12,15.14,14.85
T4,1449.482,2.0,2.0,2.0,2.03,2.01,1.97
T3,1451.056,5.0,5.0,5.0,4.98,4.95,5.08
T1,1454.815,10.0,10.0,10.0,10.09,10.02,10.01
T1,1458.394,10.0,10.0,10.0,10.13,10.12,10.07
T3,1459.173,5.0,5.0,5.0,4.93,5.08,5.07
T3,1476.391,5.0,5.0,5.0,5.03,5.04,5.03
T3,1484.114,5.0,5.0,5.0,5.08,5.05,4.93
T4,1492.336,2.0,2.0,2.0,2.01,1.98,1.99
T1,1494.612,10.0,10.0,10.0,9.84,9.94,10.07
T4,1506.187,2.0,2.0,2.0,2.02,1.98,2.0
T3,1516.187,5.0,5.0,5.0,4.93,5.05,4.93
T1,1517.035,10.0,10.0,10.0,10.09,9.9,10.03
T1,1526.368,10.0,10.0,10.0,9.84,10.11,10.01
T1,1528.063,10.0,10.0,10.0,9.84,10.05,9.88
T4,1528.485,2.0,2.0,2.0,2.0,1.98,1.98
T3,1529.632,5.0,5.0,5.0,5.03,5.02,4.99
T2,1534.751,15.0,15.0,15.0,14.93,15.23,15.07
T4,1538.565,2.0,2.0,2.0,2.01,2.02,2.0
T1,1539.457,10.0,10.0,10.0,9.96,10.03,9.88
T3,1540.635,5.0,5.0,5.0,5.02,4.92,5.0
T4,1547.528,2.0,2.0,2.0,2.02,1.99,1.98
T4,1548.177,2.0,2.0,2.0,2.01,1.98,1.98
T3,1548.874,5.0,5.0,5.0,4.97,4.96,5.04
T2,1557.803,15.0,15.0,15.0,14.92,14.81,14.88
T1,1563.393,10.0,10.0,10.0,9.9,10.17,9.91
T3,1565.078,5.0,5.0,5.0,5.03,5.06,5.02
T4,1565.831,2.0,2.0,2.0,2.01,2.0,2.01
T4,1569.752,2.0,2.0,2.0,2.01,1.98,2.03
T4,1574.567,2.0,2.0,2.0,2.0,1.98,2.0
T3,1579.294,5.0,5.0,5.0,4.96,5.02,4.92
T1,1584.137,10.0,10.0,10.0,10.14,9.88,9.93
T4,1585.684,2.0,2.0,2.0,1.98,2.03,2.02
T2,1592.06,15.0,15.0,15.0,15.2,15.18,14.75
T2,1593.092,15.0,15.0,15.0,14.88,14.89,14.75
T2,1594.077,15.0,15.0,15.0,15.07,14.9,15.19
T3,1596.53,5.0,5.0,5.0,5.03,4.93,5.08
T2,1596.941,15.0,15.0,15.0,15.23,14.92,14.89
T4,1598.235,2.0,2.0,2.0,2.01,1.98,1.98
T2,1599.189,15.0,15.0,15.0,15.14,15.05,14.88
T4,1601.595,2.0,2.0,2.0,2.0,2.01,2.02
T1,1603.272,10.0,10.0,10.0,10.15,10.17,10.07
T4,1604.706,2.0,2.0,2.0,1.99,1.99,1.98
T1,1609.17,10.0,10.0,10.0,9.92,9.99,9.95
T1,1611.716,10.0,10.0,10.0,9.92,9.84,10.12
T4,1613.812,2.0,2.0,2.0,2.03,2.03,1.97
T4,1615.315,2.0,2.0,2.0,2.01,1.97,1.97
T1,1618.229,10.0,10.0,10.0,10.1,10.05,9.92
T2,1623.791,15.0,15.0,15.0,15.18,14.92,15.15
T3,1623.802,5.0,5.0,5.0,4.93,4.94,4.98
T3,1625.503,5.0,5.0,5.0,4.96,4.95,5.06
T1,1625.825,10.0,10.0,10.0,9.93,9.84,9.89
T4,1631.206,2.0,2.0,2.0,2.02,1.98,1.97
T4,1634.4,2.0,2.0,2.0,1.98,2.02,2.02
T3,1640.891,5.0,5.0,5.0,4.95,5.06,4.97
T4,1650.118,2.0,2.0,2.0,1.97,2.03,2.02
T2,1658.788,15.0,15.0,15.0,14.88,14.81,15.12
T1,1662.96,10.0,10.0,10.0,10.11,10.03,10.1
T4,1673.18,2.0,2.0,2.0,2.03,2.01,2.0
T3,1688.277,5.0,5.0,5.0,4.93,4.93,4.97
T2,1688.279,15.0,15.0,15.0,15.14,15.05,14.87
T1,1688.942,10.0,10.0,10.0,10.1,9.91,10.1
T2,1696.478,15.0,15.0,15.0,14.88,15.04,14.85
T4,1697.408,2.0,2.0,2.0,1.98,1.97,1.98
T2,1703.92,15.0,15.0,15.0,15.21,15.11,14.93
T2,1705.136,15.0,15.0,15.0,15.21,15.02,14.89
T3,1707.395,5.0,5.0,5.0,5.04,4.93,5.07
T3,1714.08,5.0,5.0,5.0,4.95,5.07,4.94
T2,1718.005,15.0,15.0,15.0,15.21,14.94,14.88
T3,1719.6,5.0,5.0,5.0,4.99,4.93,5.06
T1,1722.402,10.0,10.0,10.0,9.9,10.01,10.09
T3,1724.854,5.0,5.0,5.0,5.01,4.96,5.05
T2,1727.3,15.0,15.0,15.0,14.8,15.12,14.85
T3,1731.22,5.0,5.0,5.0,5.05,5.02,5.02
T4,1735.158,2.0,2.0,2.0,2.02,2.03,1.97
T3,1737.062,5.0,5.0,5.0,4.95,5.01,4.96
T1,1741.413,10.0,10.0,10.0,9.86,10.1,10.16
T1,1741.76,10.0,10.0,10.0,10.07,9.97,9.92
T4,1744.488,2.0,2.0,2.0,2.0,1.99,2.0
T3,1745.624,5.0,5.0,5.0,4.95,5.02,4.94
T2,1746.093,15.0,15.0,15.0,15.17,15.01,15.23
T3,1746.402,5.0,5.0,5.0,5.08,4.96,4.95
T1,1751.601,10.0,10.0,10.0,9.97,10.05,9.99
T3,1752.231,5.0,5.0,5.0,5.01,4.95,5.02
T3,1767.557,5.0,5.0,5.0,5.03,5.07,4.95
T2,1771.401,15.0,15.0,15.0,14.77,15.04,15.22
T4,1773.667,2.0,2.0,2.0,1.98,1.98,2.01
T3,1777.253,5.0,5.0,5.0,4.96,5.08,5.06
T1,1782.548,10.0,10.0,10.0,9.92,9.94,10.12
T4,1782.838,2.0,2.0,2.0,1.98,1.98,1.99
