task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,555.542,2.0,2.0,2.0,1.97,1.99,2.01
T2,561.173,15.0,15.0,15.0,14.79,14.91,14.93
T1,564.725,10.0,10.0,10.0,10.12,9.92,9.92
T2,566.78,15.0,15.0,15.0,15.01,15.08,14.85
T4,567.587,2.0,2.0,2.0,2.03,2.01,2.0
T4,573.574,2.0,2.0,2.0,2.01,1.99,2.03
T2,579.255,15.0,15.0,15.0,14.91,14.81,14.95
T2,584.805,15.0,15.0,15.0,15.26,14.86,15.14
T4,586.144,2.0,2.0,2.0,2.03,2.03,1.97
T1,588.747,10.0,10.0,10.0,9.91,9.89,9.98
T2,589.109,15.0,15.0,15.0,15.02,15.19,15.12
T4,590.578,2.0,2.0,2.0,2.03,2.02,1.98
T4,592.162,2.0,2.0,2.0,2.01,2.0,2.0
T1,593.259,10.0,10.0,10.0,9.83,10.06,9.98
T4,595.523,2.0,2.0,2.0,1.99,2.03,1.97
T4,598.128,2.0,2.0,2.0,1.97,2.01,2.03
T2,608.351,15.0,15.0,15.0,15.14,14.81,14.93
T1,613.124,10.0,10.0,10.0,9.84,10.1,9.88
T2,615.167,15.0,15.0,15.0,15.21,15.0,14.81
T3,615.261,5.0,5.0,5.0,4.97,4.98,5.08
T1,618.109,10.0,10.0,10.0,9.94,10.05,10.16
T3,618.453,5.0,5.0,5.0,5.05,4.92,5.06
T3,620.852,5.0,5.0,5.0,5.01,5.05,5.05
T2,624.992,15.0,15.0,15.0,15.02,14.97,14.95
T4,634.105,2.0,2.0,2.0,2.02,1.99,2.0
T2,639.749,15.0,15.0,15.0,15.12,14.78,14.75
T4,639.829,2.0,2.0,2.0,2.02,2.03,2.0
T3,640.682,5.0,5.0,5.0,5.02,5.07,5.08
T2,641.618,15.0,15.0,15.0,14.96,15.04,15.02
T4,644.927,2.0,2.0,2.0,2.03,2.0,1.97
T4,645.031,2.0,2.0,2.0,1.97,2.03,2.0
T2,649.836,15.0,15.0,15.0,14.96,15.12,14.94
T1,650.351,10.0,10.0,10.0,9.99,10.06,9.96
T1,654.591,10.0,10.0,10.0,9.88,9.99,9.88
T2,654.694,15.0,15.0,15.0,14.76,14.89,15.08
T3,657.802,5.0,5.0,5.0,5.04,5.07,4.92
T1,658.584,10.0,10.0,10.0,10.05,10.01,9.94
T1,659.044,10.0,10.0,10.0,10.05,10.12,9.92
T4,659.613,2.0,2.0,2.0,1.97,2.03,1.98
T2,669.299,15.0,15.0,15.0,14.83,14.91,15.1
T1,670.003,10.0,10.0,10.0,9.94,9.97,10.11
T3,672.918,5.0,5.0,5.0,4.93,4.93,5.06
T3,684.005,5.0,5.0,5.0,5.0,5.04,4.94
T4,684.918,2.0,2.0,2.0,1.98,2.02,2.03
T1,690.704,10.0,10.0,10.0,9.87,10.07,10.05
T1,697.57,10.0,10.0,10.0,9.97,10.1,9.96
T4,699.524,2.0,2.0,2.0,2.0,2.01,2.0
T1,702.246,10.0,10.0,10.0,9.92,9.98,10.09
T2,707.853,15.0,15.0,15.0,15.03,15.05,14.83
T2,711.05,15.0,15.0,15.0,15.19,14.74,14.94
T4,714.795,2.0,2.0,2.0,1.98,1.99,2.0
T1,729.598,10.0,10.0,10.0,9.94,9.89,9.98
T4,747.452,2.0,2.0,2.0,2.03,2.0,2.0
T1,757.65,10.0,10.0,10.0,9.99,10.08,10.13
T1,758.472,10.0,10.0,10.0,9.92,9.86,9.95
T4,768.371,2.0,2.0,2.0,2.01,1.97,2.0
T2,779.875,15.0,15.0,15.0,15.1,14.92,15.1
T1,789.255,10.0,10.0,10.0,10.05,9.94,9.97
T4,791.553,2.0,2.0,2.0,1.97,2.03,1.99
T2,798.473,15.0,15.0,15.0,14.96,15.21,15.14
T3,799.265,5.0,5.0,5.0,5.04,5.03,4.95
T1,808.395,10.0,10.0,10.0,9.91,10.14,9.9
T1,809.392,10.0,10.0,10.0,9.99,10.17,9.88
T2,811.54,15.0,15.0,15.0,15.08,15.06,14.86
T1,817.413,10.0,10.0,10.0,9.94,10.13,9.9
T3,820.784,5.0,5.0,5.0,5.04,4.91,4.93
T1,829.647,10.0,10.0,10.0,9.95,10.15,9.98
T1,832.441,10.0,10.0,10.0,9.9,9.85,9.92
T4,855.114,2.0,2.0,2.0,1.97,1.99,1.99
T2,857.049,15.0,15.0,15.0,14.92,14.98,15.12
T3,857.074,5.0,5.0,5.0,5.04,4.93,5.05
T4,866.903,2.0,2.0,2.0,2.0,1.99,2.0
T3,869.771,5.0,5.0,5.0,5.06,5.09,5.03
T2,874.83,15.0,15.0,15.0,15.06,15.12,14.84
T1,877.753,10.0,10.0,10.0,9.97,9.87,10.08
T1,878.255,10.0,10.0,10.0,10.15,10.03,9.93
T4,879.149,2.0,2.0,2.0,1.97,2.03,2.03
T4,880.535,2.0,2.0,2.0,1.97,2.02,2.01
T4,880.843,2.0,2.0,2.0,2.0,1.98,2.03
T4,885.751,2.0,2.0,2.0,2.03,1.99,1.97
T2,889.679,15.0,15.0,15.0,15.26,15.08,14.93
T3,892.371,5.0,5.0,5.0,5.04,5.04,5.01
T2,897.992,15.0,15.0,15.0,15.26,14.91,15.21
T1,899.297,10.0,10.0,10.0,10.05,10.14,9.85
T1,901.517,10.0,10.0,10.0,10.13,10.11,9.85
T3,907.976,5.0,5.0,5.0,4.98,5.05,4.93
T1,908.674,10.0,10.0,10.0,9.98,10.01,9.91
T4,909.316,2.0,2.0,2.0,1.97,1.98,1.96
T1,909.373,10.0,10.0,10.0,9.99,10.03,9.97
T2,910.343,15.0,15.0,15.0,14.9,15.01,14.8
T3,911.689,5.0,5.0,5.0,5.04,4.97,5.06
T1,925.437,10.0,10.0,10.0,9.86,10.16,10.14
T3,944.376,5.0,5.0,5.0,5.04,5.08,4.98
T1,946.243,10.0,10.0,10.0,10.08,10.05,10.07
T3,951.396,5.0,5.0,5.0,4.99,4.92,5.02
T3,964.044,5.0,5.0,5.0,5.03,5.08,5.06
T3,964.981,5.0,5.0,5.0,5.08,4.95,5.04
T1,965.048,10.0,10.0,10.0,9.86,10.11,10.15
T4,965.23,2.0,2.0,2.0,2.03,1.98,1.97
T2,965.302,15.0,15.0,15.0,15.06,14.75,14.99
T2,966.203,15.0,15.0,15.0,14.93,14.94,15.1
T3,970.855,5.0,5.0,5.0,5.06,4.98,5.02
T4,971.277,2.0,2.0,2.0,2.02,1.99,1.97
T3,981.7,5.0,5.0,5.0,4.94,5.05,5.0
T4,982.319,2.0,2.0,2.0,2.01,2.03,1.98
T4,985.954,2.0,2.0,2.0,1.97,2.03,1.97
T3,989.497,5.0,5.0,5.0,4.95,4.96,5.07
T1,993.919,10.0,10.0,10.0,9.94,10.1,10.03
T3,1000.067,5.0,5.0,5.0,5.06,4.91,5.01
T3,1002.589,5.0,5.0,5.0,4.98,5.06,4.96
T4,1004.398,2.0,2.0,2.0,2.01,1.98,1.98
T2,1005.169,15.0,15.0,15.0,15.25,14.85,15.18
T3,1007.159,5.0,5.0,5.0,4.99,5.01,5.07
T4,1033.427,2.0,2.0,2.0,2.03,2.0,2.0
T2,1035.215,15.0,15.0,15.0,15.13,14.79,14.87
T1,1039.144,10.0,10.0,10.0,9.89,9.95,10.04
T3,1043.528,5.0,5.0,5.0,5.0,5.06,5.06
T4,1057.195,2.0,2.0,2.0,1.99,2.0,1.97
T3,1060.097,5.0,5.0,5.0,5.0,4.96,5.03
T4,1063.655,2.0,2.0,2.0,2.01,2.0,1.98
T4,1066.065,2.0,2.0,2.0,2.0,1.97,2.0
T1,1067.26,10.0,10.0,10.0,9.92,10.05,10.11
T4,1069.269,2.0,2.0,2.0,2.0,1.98,1.98
T2,1084.137,15.0,15.0,15.0,14.78,14.97,14.85
T2,1084.178,15.0,15.0,15.0,14.89,14.85,14.86
T3,1085.772,5.0,5.0,5.0,5.05,5.03,5.0
T1,1086.954,10.0,10.0,10.0,10.0,10.12,9.89
T4,1092.934,2.0,2.0,2.0,1.98,1.97,2.03
T4,1095.072,2.0,2.0,2.0,2.01,2.0,1.98
T3,1098.982,5.0,5.0,5.0,4.99,5.02,5.04
T1,1099.612,10.0,10.0,10.0,9.85,9.96,9.87
T1,1115.702,10.0,10.0,10.0,9.83,9.85,9.85
T4,1121.762,2.0,2.0,2.0,1.98,2.02,1.98
T2,1124.159,15.0,15.0,15.0,15.2,14.84,14.76
T3,1131.962,5.0,5.0,5.0,4.99,4.92,4.93
T3,1132.379,5.0,5.0,5.0,5.03,5.04,4.93
T3,1138.903,5.0,5.0,5.0,5.0,4.93,5.06
T3,1139.136,5.0,5.0,5.0,4.96,4.97,4.96
T4,1140.997,2.0,2.0,2.0,2.01,1.98,2.0
T1,1151.872,10.0,10.0,10.0,10.1,10.09,9.86
T2,1151.932,15.0,15.0,15.0,15.1,15.1,14.92
T3,1152.374,5.0,5.0,5.0,5.0,4.98,4.94
T3,1155.913,5.0,5.0,5.0,4.97,4.93,5.06
T3,1157.956,5.0,5.0,5.0,5.08,4.98,4.92
T4,1159.888,2.0,2.0,2.0,2.02,1.98,1.99
T2,1164.763,15.0,15.0,15.0,14.9,14.84,15.17
T4,1177.142,2.0,2.0,2.0,2.03,2.0,2.01
T1,1184.764,10.0,10.0,10.0,9.99,9.98,10.16
T2,1186.128,15.0,15.0,15.0,15.19,15.03,15.02
T3,1186.382,5.0,5.0,5.0,5.06,4.99,5.08
T3,1188.895,5.0,5.0,5.0,5.0,4.94,5.03
T1,1200.96,10.0,10.0,10.0,10.12,9.9,10.17
T1,1201.967,10.0,10.0,10.0,10.05,9.93,10.01
T1,1220.442,10.0,10.0,10.0,10.11,9.98,9.92
T3,1220.582,5.0,5.0,5.0,5.01,5.07,5.07
T4,1221.771,2.0,2.0,2.0,2.03,2.01,2.01
T2,1230.183,15.0,15.0,15.0,14.89,15.08,14.82
T1,1230.833,10.0,10.0,10.0,10.05,10.12,9.95
T2,1234.786,15.0,15.0,15.0,15.03,14.86,15.23
T1,1250.691,10.0,10.0,10.0,9.97,9.87,10.16
T4,1251.656,2.0,2.0,2.0,1.98,2.03,1.98
T1,1254.491,10.0,10.0,10.0,9.99,10.15,9.98
T3,1256.177,5.0,5.0,5.0,4.99,4.97,4.97
T4,1257.064,2.0,2.0,2.0,2.02,2.03,2.02
T3,1267.934,5.0,5.0,5.0,5.08,5.0,5.02
T1,1273.826,10.0,10.0,10.0,10.03,10.08,10.11
T4,1277.981,2.0,2.0,2.0,1.98,2.02,1.99
T4,1286.376,2.0,2.0,2.0,2.02,2.01,1.98
T3,1294.923,5.0,5.0,5.0,5.05,4.92,4.93
T2,1298.502,15.0,15.0,15.0,14.97,14.79,15.06
T4,1305.779,2.0,2.0,2.0,2.01,2.02,1.98
T3,1306.317,5.0,5.0,5.0,4.96,4.92,5.06
T3,1306.769,5.0,5.0,5.0,4.96,4.98,5.0
T1,1310.314,10.0,10.0,10.0,10.16,10.01,9.88
T3,1310.604,5.0,5.0,5.0,5.08,4.98,5.02
T4,1311.318,2.0,2.0,2.0,1.98,1.97,1.98
T2,1311.563,15.0,15.0,15.0,14.83,14.92,14.89
T3,1321.449,5.0,5.0,5.0,5.02,5.01,5.04
T2,1322.249,15.0,15.0,15.0,14.92,14.77,15.16
T3,1323.708,5.0,5.0,5.0,4.99,4.95,4.96
T1,1328.517,10.0,10.0,10.0,9.84,10.04,10.11
T4,1330.629,2.0,2.0,2.0,2.0,1.99,2.0
T1,1331.949,10.0,10.0,10.0,10.11,10.01,10.14
T4,1332.161,2.0,2.0,2.0,2.03,2.01,1.97
T2,1336.93,15.0,15.0,15.0,14.98,15.02,14.78
T3,1336.936,5.0,5.0,5.0,4.92,4.92,4.99
T4,1339.302,2.0,2.0,2.0,1.97,2.02,2.0
T4,1340.738,2.0,2.0,2.0,1.99,2.02,1.98
T1,1344.398,10.0,10.0,10.0,9.88,10.07,10.01
T4,1351.37,2.0,2.0,2.0,2.0,2.03,2.0
T2,1351.698,15.0,15.0,15.0,14.91,15.17,14.9
T4,1355.894,2.0,2.0,2.0,1.97,2.02,1.99
T2,1366.635,15.0,15.0,15.0,15.08,15.16,15.1
T4,1373.943,2.0,2.0,2.0,1.97,1.99,2.01
T1,1377.643,10.0,10.0,10.0,9.92,10.06,10.17
T3,1387.946,5.0,5.0,5.0,5.04,4.97,4.97
T1,1391.424,10.0,10.0,10.0,9.95,9.95,9.98
T1,1397.812,10.0,10.0,10.0,9.93,9.87,9.99
T3,1399.12,5.0,5.0,5.0,5.08,4.99,4.93
T3,1399.391,5.0,5.0,5.0,4.99,4.92,4.94
T4,1401.767,2.0,2.0,2.0,1.99,1.99,2.0
T3,1404.397,5.0,5.0,5.0,5.03,5.0,4.97
T4,1404.914,2.0,2.0,2.0,2.03,2.02,2.03
T4,1405.237,2.0,2.0,2.0,2.0,1.97,2.03
T1,1410.86,10.0,10.0,10.0,10.1,10.17,9.88
T1,1413.975,10.0,10.0,10.0,9.86,9.88,9.92
T2,1422.369,15.0,15.0,15.0,15.18,15.19,14.75
T4,1426.379,2.0,2.0,2.0,1.98,2.01,2.03
T1,1431.753,10.0,10.0,10.0,9.9,10.08,9.83
T2,1437.846,15.0,15.0,15.0,14.84,15.03,15.19
T2,1444.572,15.0,15.0,15.0,15.16,14.87,14.75
T4,1444.689,2.0,2.0,2.0,2.02,1.98,2.03
T2,1447.857,15.0,15.0,15.0,14.93,15.08,14.98
T3,1459.998,5.0,5.0,5.0,5.08,4.98,4.96
T3,1461.874,5.0,5.0,5.0,5.04,5.02,4.99
T1,1464.185,10.0,10.0,10.0,9.97,10.07,9.96
T4,1470.366,2.0,2.0,2.0,2.01,1.98,2.0
T4,1474.166,2.0,2.0,2.0,1.99,2.0,2.02
T1,1474.657,10.0,10.0,10.0,9.85,9.84,9.94
T3,1477.536,5.0,5.0,5.0,5.05,4.91,4.96
T2,1481.374,15.0,15.0,15.0,15.22,14.78,15.17
T1,1481.793,10.0,10.0,10.0,9.83,10.03,9.98
T3,1492.981,5.0,5.0,5.0,5.03,5.09,5.06
T2,1507.116,15.0,15.0,15.0,15.06,14.99,15.19
T3,1509.53,5.0,5.0,5.0,4.92,5.04,4.92
T2,1509.921,15.0,15.0,15.0,15.02,15.24,15.14
T1,1529.385,10.0,10.0,10.0,10.1,9.9,10.07
T2,1531.483,15.0,15.0,15.0,14.83,14.96,14.91
T4,1538.975,2.0,2.0,2.0,2.01,2.0,2.02
T4,1548.632,2.0,2.0,2.0,1.97,1.96,2.0
T1,1549.754,10.0,10.0,10.0,10.07,9.95,9.93
T3,1550.253,5.0,5.0,5.0,5.03,4.95,4.94
T2,1552.921,15.0,15.0,15.0,15.19,14.86,15.0
T2,1554.672,15.0,15.0,15.0,15.09,14.77,15.21
T3,1554.723,5.0,5.0,5.0,4.97,4.95,4.98
T1,1555.487,10.0,10.0,10.0,10.01,9.86,10.11
T2,1557.346,15.0,15.0,15.0,14.89,14.98,14.91
T2,1557.656,15.0,15.0,15.0,15.17,15.17,15.21
T1,1560.46,10.0,10.0,10.0,9.9,10.15,9.88
T4,1565.06,2.0,2.0,2.0,2.02,2.03,2.02
T3,1566.714,5.0,5.0,5.0,4.99,5.0,4.95
T2,1568.206,15.0,15.0,15.0,15.26,15.13,15.22
T4,1571.702,2.0,2.0,2.0,1.99,1.98,1.98
T1,1574.863,10.0,10.0,10.0,9.83,9.96,9.9
T1,1579.719,10.0,10.0,10.0,10.0,10.05,9.94
T2,1583.217,15.0,15.0,15.0,14.92,14.92,14.96
T4,1586.374,2.0,2.0,2.0,1.98,1.98,2.02
T1,1593.424,10.0,10.0,10.0,10.02,10.07,10.1
T3,1595.36,5.0,5.0,5.0,4.92,5.01,4.94
T2,1601.894,15.0,15.0,15.0,15.09,15.24,14.86
T2,1603.49,15.0,15.0,15.0,14.81,15.08,15.0
T1,1605.769,10.0,10.0,10.0,9.98,10.1,9.85
T1,1613.201,10.0,10.0,10.0,10.14,9.85,10.07
T3,1617.055,5.0,5.0,5.0,4.95,4.95,5.04
T4,1617.557,2.0,2.0,2.0,1.97,2.02,1.98
T1,1618.087,10.0,10.0,10.0,10.12,10.02,9.95
T4,1618.156,2.0,2.0,2.0,2.0,1.99,2.0
T3,1618.181,5.0,5.0,5.0,4.98,4.99,5.03
T4,1626.997,2.0,2.0,2.0,2.03,1.97,2.03
T3,1633.325,5.0,5.0,5.0,5.07,4.97,5.07
T3,1635.136,5.0,5.0,5.0,4.96,4.95,4.98
T4,1642.697,2.0,2.0,2.0,2.01,2.01,1.98
T2,1643.46,15.0,15.0,15.0,14.93,15.1,14.84
T2,1643.791,15.0,15.0,15.0,15.18,14.76,15.06
T3,1643.865,5.0,5.0,5.0,5.06,5.03,4.92
T3,1652.988,5.0,5.0,5.0,4.99,4.96,4.95
T4,1656.052,2.0,2.0,2.0,2.0,1.99,2.0
T1,1656.232,10.0,10.0,10.0,9.89,10.16,10.01
T2,1656.595,15.0,15.0,15.0,15.07,15.17,15.12
T3,1659.737,5.0,5.0,5.0,4.92,4.96,4.98
T2,1662.653,15.0,15.0,15.0,15.19,15.25,15.09
T1,1662.99,10.0,10.0,10.0,10.17,10.13,9.96
T4,1664.31,2.0,2.0,2.0,2.03,2.02,1.99
T4,1664.47,2.0,2.0,2.0,2.03,1.99,1.97
T1,1666.496,10.0,10.0,10.0,9.93,10.15,9.83
T2,1672.118,15.0,15.0,15.0,14.75,14.95,15.12
T3,1680.639,5.0,5.0,5.0,4.92,5.03,5.03
T2,1684.952,15.0,15.0,15.0,15.02,14.95,14.81
T4,1699.657,2.0,2.0,2.0,2.03,2.0,1.98
T3,1707.818,5.0,5.0,5.0,4.99,5.08,4.92
T3,1728.543,5.0,5.0,5.0,4.95,4.98,5.05
T2,1735.755,15.0,15.0,15.0,14.91,15.2,15.03
T2,1736.789,15.0,15.0,15.0,15.12,15.26,15.1
T3,1737.538,5.0,5.0,5.0,5.04,5.02,4.94
T2,1738.933,15.0,15.0,15.0,14.83,15.0,15.17
T1,1740.646,10.0,10.0,10.0,9.84,9.98,10.12
T2,1747.84,15.0,15.0,15.0,14.77,15.08,14.91
T2,1750.034,15.0,15.0,15.0,14.88,15.06,15.04
T1,1753.238,10.0,10.0,10.0,9.92,9.91,10.17
T3,1754.389,5.0,5.0,5.0,4.94,5.04,4.97
T2,1754.396,15.0,15.0,15.0,15.02,15.05,14.95
T2,1762.728,15.0,15.0,15.0,14.74,15.24,14.75
T3,1766.836,5.0,5.0,5.0,4.99,4.93,4.94
T2,1766.991,15.0,15.0,15.0,14.9,15.05,14.92
T1,1767.188,10.0,10.0,10.0,10.02,9.87,9.87
T3,1767.706,5.0,5.0,5.0,5.08,5.05,5.01
T4,1768.502,2.0,2.0,2.0,1.98,2.0,1.97
T4,1772.986,2.0,2.0,2.0,2.0,2.02,2.01
T2,1775.083,15.0,15.0,15.0,14.94,15.15,14.85
T4,1777.07,2.0,2.0,2.0,1.99,2.0,2.01
T3,1777.992,5.0,5.0,5.0,5.07,5.0,4.96
T1,1782.051,10.0,10.0,10.0,10.09,9.98,9.83
