task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,1592.815,10.0,10.0,10.0,10.11,10.05,9.9
T2,1597.356,15.0,15.0,15.0,14.91,14.88,14.75
T4,1605.638,2.0,2.0,2.0,2.03,1.99,1.97
T4,1608.362,2.0,2.0,2.0,2.0,2.02,2.0
T1,1612.582,10.0,10.0,10.0,10.04,9.96,9.97
T2,1617.292,15.0,15.0,15.0,14.8,15.15,15.25
T2,1619.907,15.0,15.0,15.0,15.14,15.02,14.81
T2,1635.169,15.0,15.0,15.0,14.78,15.18,14.84
T2,1637.785,15.0,15.0,15.0,14.78,14.77,14.92
T4,1640.845,2.0,2.0,2.0,2.01,2.02,1.98
T3,1641.079,5.0,5.0,5.0,5.03,5.01,4.96
T3,1642.668,5.0,5.0,5.0,5.08,5.05,5.02
T2,1647.696,15.0,15.0,15.0,14.96,15.17,15.24
T3,1651.08,5.0,5.0,5.0,4.97,5.02,5.02
T3,1653.362,5.0,5.0,5.0,5.0,5.08,4.98
T3,1654.089,5.0,5.0,5.0,4.98,5.0,5.05
T4,1666.245,2.0,2.0,2.0,1.98,2.0,2.0
T1,1670.957,10.0,10.0,10.0,10.07,10.06,10.06
T1,1686.66,10.0,10.0,10.0,9.91,9.88,9.9
T4,1689.517,2.0,2.0,2.0,1.99,2.02,1.98
