task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,235.576,2.0,2.0,2.0,1.98,1.98,2.01
T3,247.316,5.0,5.0,5.0,5.02,4.92,4.92
T4,257.052,2.0,2.0,2.0,2.03,2.02,1.99
T1,257.43,10.0,10.0,10.0,9.98,10.14,9.91
T4,261.6,2.0,2.0,2.0,1.98,2.01,2.0
T3,264.346,5.0,5.0,5.0,4.92,4.92,4.94
T4,273.278,2.0,2.0,2.0,2.03,2.02,1.98
T3,278.565,5.0,5.0,5.0,5.01,4.93,5.02
T1,278.749,10.0,10.0,10.0,10.11,9.98,9.87
T1,279.086,10.0,10.0,10.0,9.94,9.87,9.98
T1,280.979,10.0,10.0,10.0,9.95,10.03,9.9
T1,286.634,10.0,10.0,10.0,10.05,10.1,10.01
T2,290.133,15.0,15.0,15.0,14.85,14.9,15.25
T4,290.732,2.0,2.0,2.0,1.98,2.0,2.01
T3,292.255,5.0,5.0,5.0,5.03,4.94,4.99
T2,294.415,15.0,15.0,15.0,14.86,14.77,15.18
T2,294.842,15.0,15.0,15.0,14.98,14.84,14.96
T4,296.275,2.0,2.0,2.0,1.98,1.98,2.0
T3,298.775,5.0,5.0,5.0,5.0,5.04,5.04
T1,305.217,10.0,10.0,10.0,9.98,10.12,9.92
T3,306.438,5.0,5.0,5.0,5.05,4.99,5.02
T3,314.655,5.0,5.0,5.0,4.95,5.0,5.07
T4,329.356,2.0,2.0,2.0,2.0,2.01,2.0
T3,332.852,5.0,5.0,5.0,4.97,5.01,4.93
T3,335.381,5.0,5.0,5.0,4.93,4.97,4.95
T1,336.862,10.0,10.0,10.0,9.98,10.13,10.12
T1,340.405,10.0,10.0,10.0,9.86,9.91,9.9
T2,341.56,15.0,15.0,15.0,14.77,15.2,15.14
T1,357.534,10.0,10.0,10.0,9.89,9.85,9.93
T3,360.259,5.0,5.0,5.0,5.05,5.0,5.07
T3,360.869,5.0,5.0,5.0,4.99,4.99,5.04
T4,363.694,2.0,2.0,2.0,1.99,2.01,2.0
T3,376.084,5.0,5.0,5.0,5.07,5.05,5.06
T1,376.779,10.0,10.0,10.0,10.14,10.17,10.02
T4,376.822,2.0,2.0,2.0,2.01,1.98,2.02
T3,378.724,5.0,5.0,5.0,5.04,5.0,4.94
T4,380.884,2.0,2.0,2.0,2.03,2.02,1.98
T2,382.321,15.0,15.0,15.0,14.88,15.21,15.19
T1,383.731,10.0,10.0,10.0,9.84,10.04,9.93
T2,387.891,15.0,15.0,15.0,14.88,15.05,14.91
T2,390.8,15.0,15.0,15.0,15.24,14.78,14.89
T2,398.852,15.0,15.0,15.0,15.19,15.02,14.82
T3,402.37,5.0,5.0,5.0,4.93,4.92,5.02
T3,407.255,5.0,5.0,5.0,5.04,5.03,4.92
T1,408.698,10.0,10.0,10.0,10.15,10.15,9.94
T2,410.287,15.0,15.0,15.0,14.95,15.02,14.85
T2,416.179,15.0,15.0,15.0,15.22,15.14,15.14
T4,424.229,2.0,2.0,2.0,1.98,2.02,1.99
T2,425.161,15.0,15.0,15.0,14.88,14.8,15.18
T3,430.907,5.0,5.0,5.0,5.02,5.06,5.01
T4,432.133,2.0,2.0,2.0,2.02,2.02,1.99
T4,434.746,2.0,2.0,2.0,1.97,2.0,2.01
T1,435.614,10.0,10.0,10.0,10.05,9.99,10.09
T3,436.33,5.0,5.0,5.0,5.02,4.93,4.93
T1,439.133,10.0,10.0,10.0,10.16,9.89,10.03
T4,440.96,2.0,2.0,2.0,2.02,2.01,1.97
T4,447.476,2.0,2.0,2.0,2.0,1.99,1.99
T3,453.204,5.0,5.0,5.0,5.05,5.06,4.98
T2,453.518,15.0,15.0,15.0,15.21,14.89,14.99
T2,466.741,15.0,15.0,15.0,15.05,15.04,14.9
T4,484.12,2.0,2.0,2.0,2.03,2.02,1.98
T4,484.295,2.0,2.0,2.0,1.98,1.99,1.97
T1,486.892,10.0,10.0,10.0,9.95,9.89,10.16
T4,487.999,2.0,2.0,2.0,1.99,2.0,2.01
T2,495.177,15.0,15.0,15.0,15.17,15.21,15.16
T1,497.25,10.0,10.0,10.0,10.13,9.91,10.01
T3,501.325,5.0,5.0,5.0,4.98,4.94,4.95
T4,514.099,2.0,2.0,2.0,1.97,1.99,2.02
T1,514.825,10.0,10.0,10.0,9.89,9.89,9.91
T1,518.623,10.0,10.0,10.0,10.11,10.1,10.06
T4,527.621,2.0,2.0,2.0,2.03,2.0,1.99
T3,541.435,5.0,5.0,5.0,5.05,4.99,5.0
T4,542.648,2.0,2.0,2.0,1.97,1.97,2.0
T3,544.316,5.0,5.0,5.0,5.03,5.0,5.04
T1,544.988,10.0,10.0,10.0,10.17,10.1,10.01
T3,550.91,5.0,5.0,5.0,4.96,4.91,4.93
T1,551.151,10.0,10.0,10.0,10.17,9.99,10.07
T3,552.421,5.0,5.0,5.0,4.93,4.92,5.03
T1,556.72,10.0,10.0,10.0,10.13,10.03,9.83
T1,562.47,10.0,10.0,10.0,9.84,9.91,9.99
T3,571.307,5.0,5.0,5.0,5.06,5.02,4.97
T2,587.75,15.0,15.0,15.0,14.81,15.2,14.94
T3,589.533,5.0,5.0,5.0,5.08,5.07,5.01
T1,590.624,10.0,10.0,10.0,9.98,10.11,9.91
T2,594.219,15.0,15.0,15.0,14.88,15.19,15.03
T2,595.746,15.0,15.0,15.0,14.95,15.12,15.05
T4,595.94,2.0,2.0,2.0,1.98,1.99,1.98
T1,603.491,10.0,10.0,10.0,9.88,10.03,9.91
T4,604.42,2.0,2.0,2.0,1.97,2.0,2.02
T4,605.375,2.0,2.0,2.0,1.98,2.03,2.0
T4,606.798,2.0,2.0,2.0,2.03,2.01,1.98
T1,606.895,10.0,10.0,10.0,9.98,9.83,9.97
T4,608.733,2.0,2.0,2.0,1.99,2.0,1.98
T2,619.53,15.0,15.0,15.0,15.14,15.2,14.98
T2,622.118,15.0,15.0,15.0,14.95,14.96,14.96
T1,626.938,10.0,10.0,10.0,9.96,9.83,9.96
T3,627.913,5.0,5.0,5.0,5.06,5.05,5.07
T3,633.759,5.0,5.0,5.0,5.06,4.95,5.08
T3,636.976,5.0,5.0,5.0,4.96,5.04,4.92
T3,637.542,5.0,5.0,5.0,5.06,4.95,4.94
T2,642.795,15.0,15.0,15.0,15.18,15.18,15.08
T1,643.279,10.0,10.0,10.0,9.9,10.06,10.14
T3,644.94,5.0,5.0,5.0,4.95,5.01,5.04
T4,655.132,2.0,2.0,2.0,2.03,1.99,1.99
T1,655.468,10.0,10.0,10.0,9.9,9.95,10.16
T1,669.066,10.0,10.0,10.0,10.16,9.99,10.03
T1,669.265,10.0,10.0,10.0,10.09,10.17,10.06
T4,673.686,2.0,2.0,2.0,2.01,2.0,1.98
T4,675.06,2.0,2.0,2.0,1.98,1.98,1.99
T4,675.127,2.0,2.0,2.0,2.03,2.02,1.97
T4,680.752,2.0,2.0,2.0,2.02,2.02,1.98
T4,688.109,2.0,2.0,2.0,1.98,2.02,2.0
T1,688.276,10.0,10.0,10.0,9.95,10.04,9.86
T2,692.465,15.0,15.0,15.0,15.22,15.25,15.07
T2,693.679,15.0,15.0,15.0,14.83,15.25,14.9
T4,695.096,2.0,2.0,2.0,2.02,1.97,1.98
T3,697.623,5.0,5.0,5.0,4.95,4.94,5.04
T1,700.516,10.0,10.0,10.0,10.1,9.85,10.17
T1,701.835,10.0,10.0,10.0,10.17,9.97,10.07
T1,702.055,10.0,10.0,10.0,9.99,9.86,10.1
T2,703.162,15.0,15.0,15.0,14.86,15.13,15.17
T1,707.263,10.0,10.0,10.0,10.09,10.14,9.98
T3,711.474,5.0,5.0,5.0,4.94,5.01,4.95
T4,727.394,2.0,2.0,2.0,1.99,2.0,2.03
T2,732.596,15.0,15.0,15.0,14.82,14.87,15.08
T2,735.112,15.0,15.0,15.0,14.92,14.8,14.78
T3,746.727,5.0,5.0,5.0,4.92,4.99,4.98
T4,750.339,2.0,2.0,2.0,2.02,2.01,2.03
T4,755.411,2.0,2.0,2.0,2.01,1.99,1.98
T4,756.525,2.0,2.0,2.0,1.98,2.01,2.03
T2,758.301,15.0,15.0,15.0,15.06,14.76,15.21
T3,758.394,5.0,5.0,5.0,5.01,5.04,5.08
T3,779.231,5.0,5.0,5.0,5.0,5.08,4.99
T4,780.74,2.0,2.0,2.0,1.98,1.98,2.01
T2,782.658,15.0,15.0,15.0,15.05,15.12,15.24
T3,786.952,5.0,5.0,5.0,5.02,5.07,4.98
T4,798.284,2.0,2.0,2.0,2.0,1.99,1.97
T2,800.644,15.0,15.0,15.0,14.79,15.11,15.0
T1,802.409,10.0,10.0,10.0,9.98,10.09,9.97
T2,802.904,15.0,15.0,15.0,14.99,14.89,14.86
T2,803.546,15.0,15.0,15.0,14.93,14.93,15.0
T1,806.5,10.0,10.0,10.0,9.86,10.12,10.06
T1,808.275,10.0,10.0,10.0,10.13,10.14,10.09
T1,808.538,10.0,10.0,10.0,9.96,10.12,10.07
T4,812.363,2.0,2.0,2.0,1.99,2.0,2.0
T1,815.226,10.0,10.0,10.0,9.85,10.11,10.07
T2,820.62,15.0,15.0,15.0,14.87,14.75,14.75
T2,825.249,15.0,15.0,15.0,15.1,15.17,15.12
T4,833.894,2.0,2.0,2.0,2.03,2.01,1.97
T1,841.646,10.0,10.0,10.0,9.99,10.04,9.99
T4,844.126,2.0,2.0,2.0,2.03,2.03,2.0
T1,845.567,10.0,10.0,10.0,9.88,10.17,9.86
T3,863.723,5.0,5.0,5.0,4.93,4.97,5.07
T3,871.701,5.0,5.0,5.0,5.02,5.06,5.03
T3,874.164,5.0,5.0,5.0,4.94,5.05,5.08
T4,880.453,2.0,2.0,2.0,2.0,1.98,2.03
T4,885.484,2.0,2.0,2.0,2.0,2.03,2.0
T1,889.204,10.0,10.0,10.0,10.04,9.86,10.12
T2,896.582,15.0,15.0,15.0,15.12,15.2,15.18
T4,898.439,2.0,2.0,2.0,2.02,2.0,2.01
T4,900.725,2.0,2.0,2.0,1.98,1.99,2.0
T2,908.778,15.0,15.0,15.0,14.74,15.12,15.17
T4,909.141,2.0,2.0,2.0,2.0,2.0,2.0
T2,909.754,15.0,15.0,15.0,14.81,15.02,14.88
T3,912.17,5.0,5.0,5.0,5.07,4.92,4.99
T3,913.173,5.0,5.0,5.0,5.0,4.94,5.06
T3,914.711,5.0,5.0,5.0,5.0,5.08,5.05
T3,924.772,5.0,5.0,5.0,4.96,5.07,5.08
T3,924.784,5.0,5.0,5.0,4.98,5.04,5.06
T2,928.951,15.0,15.0,15.0,15.15,15.12,14.9
T3,943.493,5.0,5.0,5.0,5.02,4.92,4.96
T2,944.738,15.0,15.0,15.0,14.88,14.85,15.01
T4,949.471,2.0,2.0,2.0,2.03,2.02,1.97
T3,951.161,5.0,5.0,5.0,5.07,5.02,4.97
T1,960.647,10.0,10.0,10.0,9.98,9.94,9.95
T1,960.824,10.0,10.0,10.0,10.02,9.88,10.06
T4,960.85,2.0,2.0,2.0,2.0,2.03,2.0
T3,971.108,5.0,5.0,5.0,4.95,4.95,5.07
T4,980.517,2.0,2.0,2.0,2.02,1.97,1.98
T2,980.917,15.0,15.0,15.0,15.05,15.03,14.78
T2,983.744,15.0,15.0,15.0,15.1,15.06,15.1
T1,985.411,10.0,10.0,10.0,10.0,10.16,9.91
T3,986.041,5.0,5.0,5.0,4.95,5.08,5.08
T2,998.825,15.0,15.0,15.0,15.22,15.03,15.07
T4,999.527,2.0,2.0,2.0,1.98,1.99,2.01
T1,1003.913,10.0,10.0,10.0,10.01,9.85,10.1
T2,1004.925,15.0,15.0,15.0,14.95,14.82,14.84
T4,1012.056,2.0,2.0,2.0,1.98,2.0,1.98
T1,1015.512,10.0,10.0,10.0,9.97,10.12,10.07
T1,1020.527,10.0,10.0,10.0,9.97,10.03,10.09
T4,1026.739,2.0,2.0,2.0,2.0,2.03,1.97
T3,1027.793,5.0,5.0,5.0,4.92,5.08,5.01
T2,1027.978,15.0,15.0,15.0,14.96,14.96,14.98
T4,1028.257,2.0,2.0,2.0,1.98,1.99,2.01
T3,1029.125,5.0,5.0,5.0,4.96,4.98,4.99
T2,1030.697,15.0,15.0,15.0,14.78,14.74,15.1
T1,1038.015,10.0,10.0,10.0,9.87,9.88,9.9
T4,1038.732,2.0,2.0,2.0,1.97,2.02,2.01
T3,1044.46,5.0,5.0,5.0,4.94,5.03,5.03
T3,1059.095,5.0,5.0,5.0,4.99,5.08,4.96
T1,1062.033,10.0,10.0,10.0,9.95,10.16,9.9
T3,1066.06,5.0,5.0,5.0,4.96,4.91,4.98
T4,1067.077,2.0,2.0,2.0,1.98,2.03,1.97
T1,1072.363,10.0,10.0,10.0,9.85,10.13,10.09
T3,1072.653,5.0,5.0,5.0,4.91,5.01,4.94
T3,1072.903,5.0,5.0,5.0,5.06,5.01,5.07
T2,1073.219,15.0,15.0,15.0,15.0,14.88,14.85
T4,1074.985,2.0,2.0,2.0,2.0,2.0,1.98
T2,1084.24,15.0,15.0,15.0,14.99,15.17,14.9
T4,1094.678,2.0,2.0,2.0,1.98,1.97,1.99
T4,1100.436,2.0,2.0,2.0,2.0,2.01,1.97
T3,1101.347,5.0,5.0,5.0,4.99,5.0,4.97
T4,1106.807,2.0,2.0,2.0,2.02,2.01,2.0
T2,1112.899,15.0,15.0,15.0,14.78,15.15,14.99
T2,1117.08,15.0,15.0,15.0,14.77,14.87,15.11
T2,1118.887,15.0,15.0,15.0,14.96,15.1,15.13
T3,1123.171,5.0,5.0,5.0,5.03,5.05,4.91
T3,1130.068,5.0,5.0,5.0,4.98,4.92,5.04
T2,1136.806,15.0,15.0,15.0,14.81,15.01,15.16
T3,1140.676,5.0,5.0,5.0,4.96,4.94,5.04
T1,1142.846,10.0,10.0,10.0,10.12,9.98,10.09
T4,1145.799,2.0,2.0,2.0,1.99,1.99,2.0
T2,1150.647,15.0,15.0,15.0,15.06,14.96,14.78
T1,1153.817,10.0,10.0,10.0,9.97,10.15,10.16
T3,1154.326,5.0,5.0,5.0,4.93,5.04,4.92
T3,1159.546,5.0,5.0,5.0,4.98,5.0,4.95
T3,1164.797,5.0,5.0,5.0,5.0,5.07,4.94
T1,1171.63,10.0,10.0,10.0,10.04,10.1,10.03
T1,1180.631,10.0,10.0,10.0,9.89,9.86,10.06
T2,1184.028,15.0,15.0,15.0,14.8,15.2,14.9
T1,1185.47,10.0,10.0,10.0,9.84,10.01,9.95
T4,1190.813,2.0,2.0,2.0,2.0,1.99,2.0
T4,1201.571,2.0,2.0,2.0,1.98,2.03,2.0
T4,1203.292,2.0,2.0,2.0,1.98,1.98,2.01
T3,1231.123,5.0,5.0,5.0,4.96,5.0,5.06
T1,1231.644,10.0,10.0,10.0,10.17,9.9,9.9
T4,1239.062,2.0,2.0,2.0,2.01,2.01,2.0
T3,1240.592,5.0,5.0,5.0,4.96,5.0,4.93
T3,1241.696,5.0,5.0,5.0,5.0,5.07,4.93
T3,1248.864,5.0,5.0,5.0,4.93,5.02,4.99
T3,1249.514,5.0,5.0,5.0,5.02,4.93,5.02
T3,1249.908,5.0,5.0,5.0,5.04,4.99,5.08
T1,1250.236,10.0,10.0,10.0,9.83,9.88,10.0
T4,1251.185,2.0,2.0,2.0,1.99,1.99,1.97
T4,1267.251,2.0,2.0,2.0,2.02,1.98,2.03
T1,1267.481,10.0,10.0,10.0,10.15,10.03,10.0
T1,1268.057,10.0,10.0,10.0,9.9,10.03,10.12
T3,1275.586,5.0,5.0,5.0,5.06,4.93,4.94
T2,1277.669,15.0,15.0,15.0,15.26,15.15,14.79
T2,1282.822,15.0,15.0,15.0,15.1,15.25,15.12
T3,1301.866,5.0,5.0,5.0,4.92,4.95,5.08
T2,1304.538,15.0,15.0,15.0,15.04,14.94,14.81
T1,1305.922,10.0,10.0,10.0,9.84,9.86,9.96
T3,1306.874,5.0,5.0,5.0,5.02,4.93,5.07
T2,1309.899,15.0,15.0,15.0,15.0,15.06,14.89
T3,1311.297,5.0,5.0,5.0,4.98,4.99,4.94
T1,1314.603,10.0,10.0,10.0,10.02,10.07,10.04
T3,1316.08,5.0,5.0,5.0,4.92,5.01,5.05
T4,1322.305,2.0,2.0,2.0,1.97,2.03,2.03
T1,1324.942,10.0,10.0,10.0,9.85,10.04,9.98
T1,1327.274,10.0,10.0,10.0,9.86,10.13,10.16
T2,1330.628,15.0,15.0,15.0,14.88,15.17,15.04
T4,1334.212,2.0,2.0,2.0,1.97,2.02,2.0
T1,1334.47,10.0,10.0,10.0,10.12,9.98,9.99
T1,1340.787,10.0,10.0,10.0,9.87,9.95,9.84
T2,1341.435,15.0,15.0,15.0,14.83,14.85,15.22
T1,1343.35,10.0,10.0,10.0,10.03,10.02,9.97
T4,1349.426,2.0,2.0,2.0,2.02,2.02,2.0
T4,1362.334,2.0,2.0,2.0,1.98,1.98,2.0
T1,1368.775,10.0,10.0,10.0,10.04,9.86,10.01
T2,1373.836,15.0,15.0,15.0,15.04,15.21,14.98
T2,1376.669,15.0,15.0,15.0,15.04,14.92,14.81
T1,1380.627,10.0,10.0,10.0,10.04,9.84,10.04
T3,1387.11,5.0,5.0,5.0,4.97,5.08,5.06
T4,1400.914,2.0,2.0,2.0,2.0,1.97,2.0
T3,1407.172,5.0,5.0,5.0,5.07,4.97,5.08
T4,1407.638,2.0,2.0,2.0,2.02,1.97,2.03
T4,1407.857,2.0,2.0,2.0,2.01,1.98,2.01
T4,1415.6,2.0,2.0,2.0,1.99,1.97,1.99
T1,1416.562,10.0,10.0,10.0,10.02,9.99,10.12
T3,1422.128,5.0,5.0,5.0,5.0,5.06,5.05
T4,1425.564,2.0,2.0,2.0,2.03,1.99,2.01
T2,1433.497,15.0,15.0,15.0,15.13,14.78,14.92
T2,1434.299,15.0,15.0,15.0,15.09,14.9,15.02
T4,1434.3,2.0,2.0,2.0,2.03,2.02,1.98
T4,1434.375,2.0,2.0,2.0,2.03,2.02,1.99
T4,1434.765,2.0,2.0,2.0,2.0,1.98,2.01
T1,1441.873,10.0,10.0,10.0,10.04,9.96,10.12
T4,1448.249,2.0,2.0,2.0,1.99,2.01,1.98
T4,1451.59,2.0,2.0,2.0,1.97,2.02,2.02
T2,1453.591,15.0,15.0,15.0,14.78,15.14,15.05
T4,1457.173,2.0,2.0,2.0,1.98,2.0,2.01
T1,1457.753,10.0,10.0,10.0,10.1,10.1,10.13
T1,1458.865,10.0,10.0,10.0,10.01,9.94,9.97
T4,1464.531,2.0,2.0,2.0,2.01,1.99,1.99
T3,1464.684,5.0,5.0,5.0,5.09,5.0,5.08
T2,1470.478,15.0,15.0,15.0,14.92,15.1,14.9
T4,1470.893,2.0,2.0,2.0,1.97,2.03,2.0
T2,1471.239,15.0,15.0,15.0,15.25,15.19,14.84
T3,1472.681,5.0,5.0,5.0,5.04,5.07,4.92
T2,1474.755,15.0,15.0,15.0,14.91,15.1,15.08
T3,1476.147,5.0,5.0,5.0,5.04,5.05,4.95
T2,1481.177,15.0,15.0,15.0,15.22,14.8,14.85
T4,1483.449,2.0,2.0,2.0,1.99,1.99,2.0
T1,1483.628,10.0,10.0,10.0,9.96,9.89,10.14
T4,1484.496,2.0,2.0,2.0,1.98,2.01,1.98
T4,1484.853,2.0,2.0,2.0,2.0,2.03,1.99
T1,1491.249,10.0,10.0,10.0,9.92,10.07,9.94
T3,1498.266,5.0,5.0,5.0,4.92,4.93,5.05
T1,1501.426,10.0,10.0,10.0,10.01,9.94,10.15
T1,1502.744,10.0,10.0,10.0,9.9,9.84,10.06
T2,1503.528,15.0,15.0,15.0,15.25,15.16,15.12
T1,1505.409,10.0,10.0,10.0,9.84,9.84,10.15
T3,1507.87,5.0,5.0,5.0,5.08,5.02,4.93
T4,1508.208,2.0,2.0,2.0,2.02,1.99,2.02
T3,1509.821,5.0,5.0,5.0,4.96,5.08,4.97
T3,1510.288,5.0,5.0,5.0,5.02,4.96,4.97
T2,1510.795,15.0,15.0,15.0,14.98,15.17,15.15
T1,1512.985,10.0,10.0,10.0,10.09,10.0,10.05
T3,1515.522,5.0,5.0,5.0,5.02,5.05,4.91
T1,1519.909,10.0,10.0,10.0,10.11,10.13,10.02
T1,1520.687,10.0,10.0,10.0,9.85,9.92,9.89
T2,1522.901,15.0,15.0,15.0,14.86,15.06,15.03
T1,1525.022,10.0,10.0,10.0,10.05,9.85,10.13
T1,1528.522,10.0,10.0,10.0,10.16,9.91,10.15
T2,1529.897,15.0,15.0,15.0,14.91,15.18,15.03
T4,1532.091,2.0,2.0,2.0,2.03,2.02,2.02
T1,1536.337,10.0,10.0,10.0,10.08,10.04,9.99
T4,1537.587,2.0,2.0,2.0,1.97,2.01,2.03
T2,1541.464,15.0,15.0,15.0,15.25,14.92,15.1
T3,1543.334,5.0,5.0,5.0,4.92,4.99,4.96
T2,1546.319,15.0,15.0,15.0,14.97,14.75,15.16
T3,1548.039,5.0,5.0,5.0,4.94,4.92,4.95
T3,1557.233,5.0,5.0,5.0,5.03,5.0,4.93
T3,1561.631,5.0,5.0,5.0,5.0,5.01,5.07
T1,1565.05,10.0,10.0,10.0,10.08,9.99,10.05
T3,1570.194,5.0,5.0,5.0,5.0,5.08,5.03
T2,1576.859,15.0,15.0,15.0,14.82,14.93,15.2
T1,1588.912,10.0,10.0,10.0,10.02,9.96,9.83
T4,1588.937,2.0,2.0,2.0,2.02,1.98,2.01
T2,1592.478,15.0,15.0,15.0,14.74,15.22,15.11
T2,1598.287,15.0,15.0,15.0,14.96,15.12,15.04
T4,1604.92,2.0,2.0,2.0,2.02,2.01,2.03
T3,1609.996,5.0,5.0,5.0,4.99,4.97,5.07
T1,1614.948,10.0,10.0,10.0,9.93,9.85,10.04
T3,1615.237,5.0,5.0,5.0,5.07,5.07,4.92
T3,1616.15,5.0,5.0,5.0,4.91,5.05,4.95
T1,1618.349,10.0,10.0,10.0,10.07,9.91,10.07
T3,1619.43,5.0,5.0,5.0,4.98,5.01,4.93
T3,1621.592,5.0,5.0,5.0,5.08,5.0,4.95
T2,1622.187,15.0,15.0,15.0,15.04,15.23,14.86
T3,1624.303,5.0,5.0,5.0,4.97,4.97,5.04
T4,1627.102,2.0,2.0,2.0,2.02,1.98,2.0
T1,1635.551,10.0,10.0,10.0,9.87,10.05,9.87
T4,1638.242,2.0,2.0,2.0,2.0,2.03,1.97
T4,1639.603,2.0,2.0,2.0,1.99,2.02,2.03
T1,1647.853,10.0,10.0,10.0,9.99,9.92,9.96
T4,1650.519,2.0,2.0,2.0,1.98,1.98,1.99
T1,1658.194,10.0,10.0,10.0,10.13,9.87,10.11
T2,1658.332,15.0,15.0,15.0,15.23,14.91,15.04
T4,1667.329,2.0,2.0,2.0,1.98,2.0,1.99
T3,1668.053,5.0,5.0,5.0,5.03,4.92,5.02
T1,1674.872,10.0,10.0,10.0,9.95,10.11,9.88
T4,1676.771,2.0,2.0,2.0,2.02,2.03,1.98
T4,1677.793,2.0,2.0,2.0,2.03,1.98,2.02
T2,1679.727,15.0,15.0,15.0,15.04,15.26,15.22
T3,1681.173,5.0,5.0,5.0,5.08,5.04,5.08
T1,1685.591,10.0,10.0,10.0,9.93,10.17,9.83
T1,1697.993,10.0,10.0,10.0,9.99,10.11,10.01
T4,1699.1,2.0,2.0,2.0,2.0,2.02,2.02
T2,1710.684,15.0,15.0,15.0,14.79,15.02,14.95
T4,1719.365,2.0,2.0,2.0,2.01,1.98,2.02
T4,1725.791,2.0,2.0,2.0,2.02,1.99,2.0
T4,1726.856,2.0,2.0,2.0,2.03,2.01,1.98
T4,1733.086,2.0,2.0,2.0,2.01,2.03,2.0
T2,1738.132,15.0,15.0,15.0,14.77,15.04,14.89
T1,1738.228,10.0,10.0,10.0,9.9,10.08,10.02
T1,1747.956,10.0,10.0,10.0,9.84,9.86,10.1
T1,1764.158,10.0,10.0,10.0,9.84,9.91,10.04
T3,1764.372,5.0,5.0,5.0,5.0,4.99,4.93
T2,1770.198,15.0,15.0,15.0,15.21,15.2,14.98
T2,1777.902,15.0,15.0,15.0,14.96,14.75,15.1
T1,1778.954,10.0,10.0,10.0,9.85,9.99,10.12
T4,1781.991,2.0,2.0,2.0,2.01,2.03,2.0
T1,1783.693,10.0,10.0,10.0,10.1,10.02,10.05
