task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,331.282,10.0,10.0,10.0,10.15,10.13,9.94
T4,333.661,2.0,2.0,2.0,2.01,1.99,2.03
T2,337.769,15.0,15.0,15.0,14.96,14.74,14.88
T2,338.986,15.0,15.0,15.0,14.91,14.92,15.03
T4,346.925,2.0,2.0,2.0,2.0,2.01,2.02
T1,346.967,10.0,10.0,10.0,9.94,9.91,9.95
T4,350.204,2.0,2.0,2.0,2.01,2.02,2.02
T4,351.147,2.0,2.0,2.0,2.01,2.02,2.01
T1,355.63,10.0,10.0,10.0,10.02,10.1,9.99
T2,362.521,15.0,15.0,15.0,15.12,15.13,14.82
T2,365.88,15.0,15.0,15.0,15.17,15.06,14.94
T4,368.07,2.0,2.0,2.0,1.99,1.97,2.0
T2,375.978,15.0,15.0,15.0,14.85,14.92,14.82
T1,391.53,10.0,10.0,10.0,9.86,9.95,9.9
T2,392.856,15.0,15.0,15.0,15.13,15.14,15.12
T2,392.987,15.0,15.0,15.0,14.88,14.87,15.04
T2,394.113,15.0,15.0,15.0,15.23,15.21,14.9
T1,397.834,10.0,10.0,10.0,10.02,9.83,9.84
T3,405.131,5.0,5.0,5.0,4.97,4.96,5.06
T2,416.098,15.0,15.0,15.0,15.17,14.78,14.94
T2,418.84,15.0,15.0,15.0,14.99,15.21,15.17
T3,418.907,5.0,5.0,5.0,4.96,4.93,5.06
T4,425.217,2.0,2.0,2.0,2.01,2.01,1.97
T2,431.085,15.0,15.0,15.0,15.16,14.81,15.02
T4,443.667,2.0,2.0,2.0,1.99,1.98,2.0
T3,445.799,5.0,5.0,5.0,4.92,5.04,5.05
T2,449.131,15.0,15.0,15.0,14.86,14.84,15.25
T3,454.551,5.0,5.0,5.0,4.92,5.0,5.03
T3,454.997,5.0,5.0,5.0,5.07,5.07,4.98
T2,460.859,15.0,15.0,15.0,14.75,15.25,14.85
T1,462.747,10.0,10.0,10.0,9.9,9.89,9.85
T3,464.683,5.0,5.0,5.0,5.0,5.07,5.04
T3,466.464,5.0,5.0,5.0,5.01,5.04,4.92
T2,472.583,15.0,15.0,15.0,14.85,15.04,15.03
T1,482.56,10.0,10.0,10.0,10.04,10.16,10.07
T2,482.613,15.0,15.0,15.0,14.86,14.99,14.93
T2,487.102,15.0,15.0,15.0,14.82,15.22,14.93
T3,493.655,5.0,5.0,5.0,5.09,5.0,4.95
T4,497.883,2.0,2.0,2.0,2.01,2.02,1.98
T3,512.798,5.0,5.0,5.0,4.97,5.02,4.93
T1,523.432,10.0,10.0,10.0,10.04,10.03,10.11
T2,525.906,15.0,15.0,15.0,15.01,15.21,15.08
T3,526.127,5.0,5.0,5.0,5.03,5.02,4.97
T4,527.583,2.0,2.0,2.0,1.98,1.98,1.98
T2,527.729,15.0,15.0,15.0,15.17,14.83,15.1
T3,531.255,5.0,5.0,5.0,5.03,4.98,5.08
T4,531.363,2.0,2.0,2.0,2.03,2.02,1.98
T4,533.755,2.0,2.0,2.0,2.03,2.01,2.01
T2,538.246,15.0,15.0,15.0,14.82,15.03,14.98
T4,540.506,2.0,2.0,2.0,1.97,2.0,2.01
T4,551.855,2.0,2.0,2.0,1.98,2.01,1.99
T4,557.274,2.0,2.0,2.0,2.01,2.01,2.0
T2,560.344,15.0,15.0,15.0,14.77,15.02,14.91
T2,568.122,15.0,15.0,15.0,15.12,15.04,15.14
T4,569.215,2.0,2.0,2.0,1.98,2.0,1.98
T4,576.379,2.0,2.0,2.0,2.0,2.0,1.99
T2,590.427,15.0,15.0,15.0,14.77,14.81,14.8
T1,595.227,10.0,10.0,10.0,10.16,10.1,9.95
T2,613.237,15.0,15.0,15.0,14.8,15.26,15.16
T1,615.983,10.0,10.0,10.0,10.13,9.96,10.1
T2,618.67,15.0,15.0,15.0,15.12,15.17,15.16
T1,622.415,10.0,10.0,10.0,9.96,9.86,10.1
T1,627.41,10.0,10.0,10.0,9.99,10.02,10.05
T1,629.142,10.0,10.0,10.0,10.07,10.15,9.86
T1,632.423,10.0,10.0,10.0,10.12,9.85,9.94
T3,635.014,5.0,5.0,5.0,4.97,5.08,5.04
T1,635.982,10.0,10.0,10.0,10.13,9.89,10.11
T4,636.069,2.0,2.0,2.0,1.97,2.02,2.02
T2,636.576,15.0,15.0,15.0,14.76,14.87,15.16
T3,637.391,5.0,5.0,5.0,5.01,5.02,5.01
T2,639.665,15.0,15.0,15.0,14.88,14.79,15.06
T1,649.843,10.0,10.0,10.0,10.04,10.04,9.97
T3,652.681,5.0,5.0,5.0,5.0,4.93,5.0
T1,654.59,10.0,10.0,10.0,9.88,10.14,10.16
T2,657.498,15.0,15.0,15.0,15.02,15.0,15.11
T1,661.005,10.0,10.0,10.0,9.95,9.99,10.17
T1,662.359,10.0,10.0,10.0,10.15,9.87,9.83
T2,663.126,15.0,15.0,15.0,14.96,14.9,15.13
T3,663.299,5.0,5.0,5.0,4.98,5.07,5.04
T3,671.607,5.0,5.0,5.0,5.03,5.04,5.07
T2,674.539,15.0,15.0,15.0,14.88,14.82,14.9
T2,679.222,15.0,15.0,15.0,15.06,15.22,14.78
T1,682.44,10.0,10.0,10.0,10.13,9.86,10.01
T4,684.282,2.0,2.0,2.0,2.03,2.0,2.0
T1,687.908,10.0,10.0,10.0,10.14,9.97,9.93
T4,690.622,2.0,2.0,2.0,1.97,2.01,1.99
T2,691.351,15.0,15.0,15.0,15.18,15.17,14.78
T3,692.429,5.0,5.0,5.0,5.04,5.06,5.07
T2,693.787,15.0,15.0,15.0,14.82,14.78,14.93
T3,698.666,5.0,5.0,5.0,5.0,5.07,5.06
T1,699.575,10.0,10.0,10.0,9.85,10.02,9.91
T4,701.736,2.0,2.0,2.0,2.03,1.98,1.97
T1,703.462,10.0,10.0,10.0,10.08,10.01,9.97
T3,706.854,5.0,5.0,5.0,4.93,5.04,5.01
T2,709.093,15.0,15.0,15.0,14.91,15.23,15.2
T4,709.791,2.0,2.0,2.0,1.98,1.97,2.02
T1,710.871,10.0,10.0,10.0,10.04,9.86,9.88
T3,713.0,5.0,5.0,5.0,5.08,5.03,4.98
T1,717.589,10.0,10.0,10.0,9.93,9.94,10.01
T2,719.263,15.0,15.0,15.0,15.22,15.15,14.77
T4,720.259,2.0,2.0,2.0,2.02,2.03,1.98
T1,720.325,10.0,10.0,10.0,10.04,10.03,10.17
T4,740.149,2.0,2.0,2.0,2.02,1.99,1.98
T1,749.135,10.0,10.0,10.0,9.96,10.06,10.05
T1,754.321,10.0,10.0,10.0,10.15,10.16,10.04
T4,755.588,2.0,2.0,2.0,2.01,1.97,2.01
T3,760.067,5.0,5.0,5.0,4.95,5.02,5.07
T1,763.672,10.0,10.0,10.0,10.13,9.84,9.84
T2,767.485,15.0,15.0,15.0,14.86,14.98,14.79
T4,769.13,2.0,2.0,2.0,2.02,1.99,1.97
T2,774.573,15.0,15.0,15.0,14.85,14.91,15.05
T4,780.723,2.0,2.0,2.0,2.02,2.0,2.03
T4,790.163,2.0,2.0,2.0,1.98,1.97,1.97
T4,798.657,2.0,2.0,2.0,2.02,2.0,2.02
T3,800.222,5.0,5.0,5.0,5.04,5.06,4.94
T4,800.821,2.0,2.0,2.0,2.0,2.03,2.0
T4,819.596,2.0,2.0,2.0,1.97,1.98,2.0
T4,822.758,2.0,2.0,2.0,2.03,2.02,2.0
T3,827.121,5.0,5.0,5.0,5.07,4.97,4.91
T3,827.676,5.0,5.0,5.0,5.08,5.04,4.98
T2,837.954,15.0,15.0,15.0,14.92,14.89,15.25
T1,853.889,10.0,10.0,10.0,10.16,10.06,10.12
T2,864.875,15.0,15.0,15.0,14.76,15.04,15.03
T3,873.616,5.0,5.0,5.0,4.92,4.99,5.08
T4,889.196,2.0,2.0,2.0,1.99,1.99,2.03
T2,898.126,15.0,15.0,15.0,15.16,15.25,14.91
T2,904.417,15.0,15.0,15.0,14.93,14.75,15.06
T1,916.336,10.0,10.0,10.0,9.9,9.89,10.08
T4,916.973,2.0,2.0,2.0,2.02,2.02,1.99
T3,921.689,5.0,5.0,5.0,5.08,5.0,5.04
T1,922.961,10.0,10.0,10.0,9.86,10.04,10.03
T4,926.414,2.0,2.0,2.0,2.01,1.97,2.0
T2,935.641,15.0,15.0,15.0,15.15,15.21,15.03
T1,942.134,10.0,10.0,10.0,9.85,9.94,9.99
T3,947.976,5.0,5.0,5.0,4.96,5.07,4.92
T2,953.582,15.0,15.0,15.0,15.16,14.8,15.11
T2,955.036,15.0,15.0,15.0,14.97,14.85,14.91
T3,958.478,5.0,5.0,5.0,5.04,5.02,5.05
T1,963.721,10.0,10.0,10.0,10.05,10.01,9.89
T1,964.078,10.0,10.0,10.0,10.16,9.95,9.95
T4,964.693,2.0,2.0,2.0,2.0,2.02,1.97
T1,969.907,10.0,10.0,10.0,10.15,10.05,9.92
T4,971.144,2.0,2.0,2.0,2.02,2.03,2.03
T4,976.9,2.0,2.0,2.0,2.01,1.99,2.03
T2,984.39,15.0,15.0,15.0,14.75,14.88,14.94
T4,985.874,2.0,2.0,2.0,2.01,2.01,2.01
T1,1000.707,10.0,10.0,10.0,9.96,10.13,10.13
T4,1001.186,2.0,2.0,2.0,1.98,1.98,1.99
T3,1012.942,5.0,5.0,5.0,5.06,4.99,4.94
T4,1018.701,2.0,2.0,2.0,2.02,2.0,1.98
T3,1021.574,5.0,5.0,5.0,4.92,4.93,4.95
T1,1023.247,10.0,10.0,10.0,9.87,10.07,9.86
T2,1023.292,15.0,15.0,15.0,15.16,14.82,15.14
T1,1023.359,10.0,10.0,10.0,9.88,10.02,10.05
T4,1024.766,2.0,2.0,2.0,2.03,1.99,2.0
T3,1027.718,5.0,5.0,5.0,5.0,4.99,4.94
T3,1027.983,5.0,5.0,5.0,4.96,5.07,4.99
T3,1028.606,5.0,5.0,5.0,5.03,5.04,5.03
T3,1029.479,5.0,5.0,5.0,5.01,5.05,5.06
T3,1031.669,5.0,5.0,5.0,5.04,4.97,4.96
T3,1032.213,5.0,5.0,5.0,4.96,5.0,5.05
T2,1034.1,15.0,15.0,15.0,15.25,15.03,15.22
T3,1036.32,5.0,5.0,5.0,4.99,5.08,4.92
T1,1044.433,10.0,10.0,10.0,9.92,10.11,9.9
T1,1045.89,10.0,10.0,10.0,10.01,10.05,9.98
T2,1046.547,15.0,15.0,15.0,15.26,15.12,14.78
T3,1048.881,5.0,5.0,5.0,5.01,5.05,5.0
T1,1048.974,10.0,10.0,10.0,9.98,10.04,9.9
T3,1052.03,5.0,5.0,5.0,4.92,4.96,5.02
T3,1055.192,5.0,5.0,5.0,4.96,4.94,5.03
T3,1057.785,5.0,5.0,5.0,5.03,4.96,4.97
T2,1062.453,15.0,15.0,15.0,14.76,15.05,15.24
T2,1066.663,15.0,15.0,15.0,15.24,15.23,15.21
T2,1069.891,15.0,15.0,15.0,15.16,15.15,14.98
T1,1069.991,10.0,10.0,10.0,10.12,10.01,9.95
T3,1076.168,5.0,5.0,5.0,4.99,4.95,5.0
T1,1079.128,10.0,10.0,10.0,10.14,10.04,9.99
T1,1079.33,10.0,10.0,10.0,9.85,10.02,10.07
T2,1080.033,15.0,15.0,15.0,14.97,15.12,14.81
T1,1084.019,10.0,10.0,10.0,10.13,9.88,10.13
T3,1086.296,5.0,5.0,5.0,5.01,4.96,4.95
T1,1093.304,10.0,10.0,10.0,9.83,9.99,9.89
T1,1095.654,10.0,10.0,10.0,10.04,10.11,9.83
T1,1100.645,10.0,10.0,10.0,10.05,9.86,9.96
T4,1104.77,2.0,2.0,2.0,1.98,2.01,1.97
T1,1106.2,10.0,10.0,10.0,10.1,9.87,10.16
T2,1108.448,15.0,15.0,15.0,14.82,15.21,14.95
T3,1109.689,5.0,5.0,5.0,4.96,4.94,5.02
T2,1116.474,15.0,15.0,15.0,15.12,15.16,14.8
T1,1116.532,10.0,10.0,10.0,9.84,10.08,10.07
T3,1127.37,5.0,5.0,5.0,4.93,4.95,4.99
T3,1136.684,5.0,5.0,5.0,5.08,4.94,5.0
T1,1137.801,10.0,10.0,10.0,10.02,10.07,10.01
T4,1138.311,2.0,2.0,2.0,1.97,2.03,2.03
T2,1143.191,15.0,15.0,15.0,15.05,14.86,15.11
T4,1143.529,2.0,2.0,2.0,1.98,1.97,2.0
T4,1149.299,2.0,2.0,2.0,2.01,2.02,1.99
T3,1151.155,5.0,5.0,5.0,5.03,4.92,5.07
T2,1152.561,15.0,15.0,15.0,14.78,15.22,15.12
T4,1155.493,2.0,2.0,2.0,2.03,2.02,1.98
T3,1161.063,5.0,5.0,5.0,5.0,4.96,4.95
T2,1164.961,15.0,15.0,15.0,14.91,15.18,15.21
T2,1180.488,15.0,15.0,15.0,15.1,15.17,14.91
T4,1182.115,2.0,2.0,2.0,1.98,2.0,2.01
T2,1184.355,15.0,15.0,15.0,14.76,15.03,15.02
T1,1186.511,10.0,10.0,10.0,10.1,10.09,10.14
T1,1190.312,10.0,10.0,10.0,10.17,9.85,9.95
T4,1211.019,2.0,2.0,2.0,2.0,2.03,2.02
T3,1213.928,5.0,5.0,5.0,4.99,5.07,4.99
T3,1216.487,5.0,5.0,5.0,5.07,5.04,4.94
T4,1223.71,2.0,2.0,2.0,2.02,2.02,2.02
T4,1229.527,2.0,2.0,2.0,1.97,2.0,2.0
T4,1229.608,2.0,2.0,2.0,1.99,2.0,1.98
T4,1231.159,2.0,2.0,2.0,2.02,2.03,2.0
T4,1235.592,2.0,2.0,2.0,1.97,2.03,2.02
T4,1235.717,2.0,2.0,2.0,2.03,2.0,1.98
T4,1236.418,2.0,2.0,2.0,2.0,2.03,2.03
T2,1236.495,15.0,15.0,15.0,14.98,15.11,15.17
T4,1249.635,2.0,2.0,2.0,2.01,2.01,2.03
T3,1254.457,5.0,5.0,5.0,4.92,5.08,4.98
T2,1260.527,15.0,15.0,15.0,15.25,15.24,15.06
T3,1265.481,5.0,5.0,5.0,4.92,4.93,5.05
T2,1272.858,15.0,15.0,15.0,15.11,14.84,15.18
T2,1273.49,15.0,15.0,15.0,14.77,14.81,15.18
T2,1275.996,15.0,15.0,15.0,15.0,15.03,15.12
T3,1279.845,5.0,5.0,5.0,5.03,5.01,4.96
T1,1279.901,10.0,10.0,10.0,10.16,9.9,9.89
T4,1281.75,2.0,2.0,2.0,2.0,2.03,2.02
T2,1283.02,15.0,15.0,15.0,14.96,14.85,14.94
T4,1284.285,2.0,2.0,2.0,2.02,1.96,2.0
T4,1291.697,2.0,2.0,2.0,2.0,2.0,1.98
T4,1293.089,2.0,2.0,2.0,1.97,1.97,2.01
T1,1297.233,10.0,10.0,10.0,10.17,9.83,10.13
T3,1298.31,5.0,5.0,5.0,5.07,5.03,4.99
T3,1301.436,5.0,5.0,5.0,4.95,4.94,4.96
T4,1303.943,2.0,2.0,2.0,1.98,2.0,1.97
T1,1310.04,10.0,10.0,10.0,9.88,10.15,9.94
T1,1318.327,10.0,10.0,10.0,10.1,9.88,10.15
T1,1318.995,10.0,10.0,10.0,9.99,9.93,10.17
T4,1322.893,2.0,2.0,2.0,1.99,1.99,2.01
T2,1326.381,15.0,15.0,15.0,14.92,14.86,14.87
T2,1332.223,15.0,15.0,15.0,15.13,15.21,14.84
T3,1333.438,5.0,5.0,5.0,4.93,5.07,5.06
T1,1335.719,10.0,10.0,10.0,10.02,9.89,10.02
T1,1337.522,10.0,10.0,10.0,10.16,9.88,10.09
T4,1338.306,2.0,2.0,2.0,2.01,2.02,2.03
T2,1338.82,15.0,15.0,15.0,14.86,14.93,14.93
T3,1343.966,5.0,5.0,5.0,4.93,5.06,5.03
T2,1345.047,15.0,15.0,15.0,15.06,15.13,15.1
T3,1345.115,5.0,5.0,5.0,5.06,4.91,4.97
T4,1348.578,2.0,2.0,2.0,1.99,2.02,1.98
T4,1350.476,2.0,2.0,2.0,2.03,2.02,2.01
T2,1351.542,15.0,15.0,15.0,15.03,14.96,14.88
T3,1352.375,5.0,5.0,5.0,5.08,4.93,5.02
T4,1354.511,2.0,2.0,2.0,2.0,2.0,2.0
T3,1359.553,5.0,5.0,5.0,4.92,4.98,4.99
T4,1361.737,2.0,2.0,2.0,2.03,2.02,2.03
T4,1362.888,2.0,2.0,2.0,1.97,2.03,1.99
T4,1364.683,2.0,2.0,2.0,1.98,1.99,2.02
T3,1369.773,5.0,5.0,5.0,5.03,5.07,4.96
T3,1372.939,5.0,5.0,5.0,5.02,5.02,5.06
T2,1372.998,15.0,15.0,15.0,15.22,15.08,15.01
T3,1376.022,5.0,5.0,5.0,4.97,5.01,4.95
T1,1383.556,10.0,10.0,10.0,10.15,10.13,9.88
T1,1396.975,10.0,10.0,10.0,10.04,9.86,9.87
T4,1399.69,2.0,2.0,2.0,1.97,2.02,1.97
T2,1408.049,15.0,15.0,15.0,14.76,14.79,15.15
T2,1411.717,15.0,15.0,15.0,14.83,15.2,14.94
T4,1417.322,2.0,2.0,2.0,2.0,2.0,1.98
T3,1423.678,5.0,5.0,5.0,4.94,4.93,4.94
T4,1433.307,2.0,2.0,2.0,2.03,1.98,2.03
T3,1440.737,5.0,5.0,5.0,5.08,5.07,4.92
T3,1443.057,5.0,5.0,5.0,5.08,5.0,5.04
T1,1443.202,10.0,10.0,10.0,9.96,9.99,9.93
T1,1444.59,10.0,10.0,10.0,9.96,10.1,9.98
T2,1445.72,15.0,15.0,15.0,15.12,15.05,14.85
T4,1446.857,2.0,2.0,2.0,2.0,2.03,2.0
T4,1472.627,2.0,2.0,2.0,2.03,2.01,2.0
T4,1474.013,2.0,2.0,2.0,2.03,1.98,2.0
T1,1474.187,10.0,10.0,10.0,9.91,10.05,9.96
T1,1478.685,10.0,10.0,10.0,9.86,10.06,9.93
T1,1484.204,10.0,10.0,10.0,9.89,10.08,9.9
T3,1485.107,5.0,5.0,5.0,4.94,4.92,4.91
T1,1485.523,10.0,10.0,10.0,9.88,10.17,9.92
T1,1490.389,10.0,10.0,10.0,10.0,9.95,9.92
T1,1493.097,10.0,10.0,10.0,10.13,9.99,10.0
T1,1497.143,10.0,10.0,10.0,10.13,9.99,10.06
T1,1499.335,10.0,10.0,10.0,9.83,10.11,9.9
T1,1503.22,10.0,10.0,10.0,10.03,10.06,9.97
T4,1514.105,2.0,2.0,2.0,1.97,1.98,2.03
T3,1514.608,5.0,5.0,5.0,5.0,4.96,4.94
T3,1515.476,5.0,5.0,5.0,4.92,4.92,4.93
T4,1517.342,2.0,2.0,2.0,1.99,1.98,2.0
T3,1519.12,5.0,5.0,5.0,5.0,5.04,5.05
T1,1520.624,10.0,10.0,10.0,10.13,9.99,10.06
T2,1528.807,15.0,15.0,15.0,15.16,14.96,15.12
T1,1534.36,10.0,10.0,10.0,9.98,10.07,10.04
T1,1549.121,10.0,10.0,10.0,9.85,10.03,9.94
T3,1552.074,5.0,5.0,5.0,5.02,4.96,5.08
T4,1554.171,2.0,2.0,2.0,2.01,2.02,2.01
T4,1566.561,2.0,2.0,2.0,1.99,2.01,2.03
T3,1570.001,5.0,5.0,5.0,4.94,4.97,5.05
T1,1572.212,10.0,10.0,10.0,9.96,10.14,10.08
T1,1572.972,10.0,10.0,10.0,10.04,10.15,9.96
T4,1575.074,2.0,2.0,2.0,1.99,2.0,2.01
T3,1575.645,5.0,5.0,5.0,5.04,5.02,5.03
T4,1581.126,2.0,2.0,2.0,2.0,2.02,2.02
T1,1582.602,10.0,10.0,10.0,10.16,9.83,9.89
T3,1596.858,5.0,5.0,5.0,5.03,5.04,4.93
T4,1610.192,2.0,2.0,2.0,2.02,2.0,2.03
T4,1611.754,2.0,2.0,2.0,2.0,1.98,2.0
T3,1612.27,5.0,5.0,5.0,5.08,4.92,4.93
T3,1616.052,5.0,5.0,5.0,5.05,4.97,5.02
T2,1619.38,15.0,15.0,15.0,14.95,14.82,14.89
T2,1620.052,15.0,15.0,15.0,15.06,14.75,15.07
T2,1621.449,15.0,15.0,15.0,15.14,14.75,15.0
T1,1623.98,10.0,10.0,10.0,10.15,9.89,9.96
T2,1627.012,15.0,15.0,15.0,15.07,15.14,14.84
T1,1636.281,10.0,10.0,10.0,10.03,9.95,10.15
T4,1639.515,2.0,2.0,2.0,1.99,1.98,2.0
T3,1641.969,5.0,5.0,5.0,4.92,5.05,4.95
T3,1642.943,5.0,5.0,5.0,5.01,5.06,4.92
T4,1643.386,2.0,2.0,2.0,2.0,1.98,1.97
T4,1646.233,2.0,2.0,2.0,2.01,2.01,1.98
T1,1646.626,10.0,10.0,10.0,9.86,10.07,9.97
T3,1648.839,5.0,5.0,5.0,4.92,5.03,5.01
T4,1650.035,2.0,2.0,2.0,2.01,2.0,1.98
T3,1652.558,5.0,5.0,5.0,5.0,4.97,5.01
T4,1653.009,2.0,2.0,2.0,2.0,2.01,2.01
T2,1656.522,15.0,15.0,15.0,15.02,14.87,15.23
T4,1663.828,2.0,2.0,2.0,2.0,1.98,1.97
T1,1665.917,10.0,10.0,10.0,10.03,9.96,9.89
T4,1675.086,2.0,2.0,2.0,2.03,2.02,1.97
T4,1677.602,2.0,2.0,2.0,2.02,2.02,1.97
T1,1679.972,10.0,10.0,10.0,9.85,9.86,10.13
T4,1682.498,2.0,2.0,2.0,2.0,2.0,1.98
T2,1684.942,15.0,15.0,15.0,14.95,14.75,15.08
T1,1692.558,10.0,10.0,10.0,10.14,9.96,10.17
T1,1702.143,10.0,10.0,10.0,10.16,10.01,10.06
T4,1705.308,2.0,2.0,2.0,1.98,1.99,2.02
T3,1709.876,5.0,5.0,5.0,5.05,5.08,5.04
T1,1710.619,10.0,10.0,10.0,9.98,10.12,9.96
T4,1722.453,2.0,2.0,2.0,2.0,1.99,2.0
T2,1739.784,15.0,15.0,15.0,15.08,15.05,15.14
T4,1742.559,2.0,2.0,2.0,2.0,2.03,2.02
T4,1742.643,2.0,2.0,2.0,1.98,2.0,2.0
T2,1743.967,15.0,15.0,15.0,15.04,15.05,14.92
T3,1748.3,5.0,5.0,5.0,5.01,4.96,5.06
T1,1763.611,10.0,10.0,10.0,10.06,10.16,10.04
T3,1766.355,5.0,5.0,5.0,5.04,5.06,5.06
T2,1768.184,15.0,15.0,15.0,15.06,14.96,15.25
T3,1768.313,5.0,5.0,5.0,4.92,5.08,4.99
