task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,276.281,2.0,2.0,2.0,2.03,2.01,2.02
T2,276.296,15.0,15.0,15.0,15.09,14.96,15.12
T1,277.305,10.0,10.0,10.0,10.05,10.17,10.02
T4,278.147,2.0,2.0,2.0,2.02,1.98,1.98
T4,278.404,2.0,2.0,2.0,2.01,1.98,1.97
T4,281.189,2.0,2.0,2.0,2.0,2.01,2.03
T1,282.925,10.0,10.0,10.0,10.08,9.9,10.09
T3,287.803,5.0,5.0,5.0,4.92,5.05,4.97
T2,288.81,15.0,15.0,15.0,14.8,15.1,14.81
T2,290.59,15.0,15.0,15.0,15.06,15.18,15.17
T3,292.642,5.0,5.0,5.0,4.93,5.01,4.96
T4,293.298,2.0,2.0,2.0,2.01,2.02,1.98
T4,301.42,2.0,2.0,2.0,2.0,2.03,1.97
T1,303.03,10.0,10.0,10.0,9.88,9.95,10.14
T4,306.133,2.0,2.0,2.0,2.03,1.98,2.03
T4,313.786,2.0,2.0,2.0,1.99,2.02,1.98
T2,317.305,15.0,15.0,15.0,15.22,15.25,15.24
T4,318.23,2.0,2.0,2.0,2.0,1.98,1.97
T1,319.835,10.0,10.0,10.0,10.1,9.89,9.99
T1,321.407,10.0,10.0,10.0,10.06,9.86,10.01
T4,331.009,2.0,2.0,2.0,2.0,2.0,2.01
T4,332.041,2.0,2.0,2.0,2.03,1.98,2.02
T4,333.583,2.0,2.0,2.0,1.98,2.01,2.02
T2,336.215,15.0,15.0,15.0,15.18,15.2,15.0
T4,346.381,2.0,2.0,2.0,1.97,2.0,1.99
T2,348.405,15.0,15.0,15.0,14.75,15.25,15.01
T2,351.526,15.0,15.0,15.0,15.05,15.19,15.14
T2,354.405,15.0,15.0,15.0,14.92,14.83,14.91
T2,362.258,15.0,15.0,15.0,15.11,15.12,15.12
T2,363.283,15.0,15.0,15.0,15.23,15.14,15.06
T2,367.247,15.0,15.0,15.0,14.81,15.11,14.77
T3,367.85,5.0,5.0,5.0,5.04,5.05,5.01
T1,368.685,10.0,10.0,10.0,9.86,9.94,10.01
T4,375.853,2.0,2.0,2.0,1.98,2.0,2.0
T3,383.431,5.0,5.0,5.0,4.96,5.0,5.02
T4,385.695,2.0,2.0,2.0,1.99,2.01,2.02
T4,386.456,2.0,2.0,2.0,1.98,1.98,1.98
T3,392.251,5.0,5.0,5.0,5.04,5.03,5.06
T1,395.129,10.0,10.0,10.0,10.05,9.86,9.9
T2,397.189,15.0,15.0,15.0,14.88,15.1,15.25
T2,413.628,15.0,15.0,15.0,15.01,14.92,15.12
T1,415.024,10.0,10.0,10.0,9.95,9.85,9.83
T1,417.778,10.0,10.0,10.0,10.16,10.0,9.88
T1,417.791,10.0,10.0,10.0,9.88,10.1,9.83
T4,419.139,2.0,2.0,2.0,1.99,1.99,1.98
T4,424.518,2.0,2.0,2.0,2.03,1.99,2.02
T2,425.189,15.0,15.0,15.0,15.18,14.91,14.92
T2,426.921,15.0,15.0,15.0,14.76,15.05,14.94
T4,427.175,2.0,2.0,2.0,2.0,2.02,1.97
T4,438.93,2.0,2.0,2.0,2.0,1.98,2.0
T3,440.725,5.0,5.0,5.0,5.09,4.97,4.97
T2,445.011,15.0,15.0,15.0,14.83,15.25,14.88
T4,449.898,2.0,2.0,2.0,1.97,2.02,2.0
T3,450.322,5.0,5.0,5.0,4.97,5.07,4.98
T2,454.267,15.0,15.0,15.0,14.81,14.86,15.19
T3,458.237,5.0,5.0,5.0,4.97,4.97,5.02
T3,458.972,5.0,5.0,5.0,4.96,4.93,4.99
T2,470.523,15.0,15.0,15.0,15.18,14.96,15.06
T2,474.971,15.0,15.0,15.0,14.88,15.2,15.05
T2,478.152,15.0,15.0,15.0,15.26,15.06,15.09
T2,484.516,15.0,15.0,15.0,15.16,14.86,14.91
T1,485.323,10.0,10.0,10.0,10.17,9.86,9.9
T3,488.193,5.0,5.0,5.0,5.07,4.99,4.98
T1,493.227,10.0,10.0,10.0,9.99,10.17,10.08
T3,494.126,5.0,5.0,5.0,5.04,5.05,5.05
T1,496.923,10.0,10.0,10.0,10.05,9.93,9.97
T2,500.365,15.0,15.0,15.0,15.21,14.95,14.93
T2,502.729,15.0,15.0,15.0,15.0,14.89,15.01
T2,507.267,15.0,15.0,15.0,14.97,14.96,15.07
T3,508.503,5.0,5.0,5.0,5.08,5.07,4.95
T1,519.399,10.0,10.0,10.0,9.99,10.08,9.87
T2,519.505,15.0,15.0,15.0,15.1,14.92,15.2
T2,521.205,15.0,15.0,15.0,14.86,15.21,15.02
T2,525.51,15.0,15.0,15.0,14.87,14.91,15.14
T1,536.605,10.0,10.0,10.0,10.04,10.17,9.94
T1,542.956,10.0,10.0,10.0,9.86,10.13,10.14
T2,545.754,15.0,15.0,15.0,15.11,15.26,15.06
T2,546.799,15.0,15.0,15.0,15.01,14.74,14.75
T1,546.848,10.0,10.0,10.0,9.86,10.09,10.14
T3,548.159,5.0,5.0,5.0,5.04,4.96,4.96
T1,552.137,10.0,10.0,10.0,10.14,10.03,10.1
T1,554.579,10.0,10.0,10.0,10.11,9.94,9.87
T2,558.785,15.0,15.0,15.0,14.88,15.11,15.01
T3,562.87,5.0,5.0,5.0,5.04,4.96,5.03
T4,566.812,2.0,2.0,2.0,1.98,2.03,2.0
T2,566.988,15.0,15.0,15.0,15.25,14.75,15.02
T1,569.158,10.0,10.0,10.0,10.03,9.99,9.92
T1,569.457,10.0,10.0,10.0,10.11,10.02,9.98
T4,577.313,2.0,2.0,2.0,2.0,2.01,1.97
T4,579.32,2.0,2.0,2.0,2.03,2.01,2.0
T2,580.354,15.0,15.0,15.0,15.11,15.15,14.88
T2,597.278,15.0,15.0,15.0,15.21,14.75,15.06
T4,598.453,2.0,2.0,2.0,2.03,2.0,2.03
T1,605.368,10.0,10.0,10.0,9.99,10.07,9.92
T3,610.433,5.0,5.0,5.0,5.03,5.0,5.02
T2,613.277,15.0,15.0,15.0,14.88,15.02,15.0
T1,614.932,10.0,10.0,10.0,9.85,10.04,10.15
T3,620.68,5.0,5.0,5.0,5.0,5.03,4.98
T2,623.088,15.0,15.0,15.0,14.96,15.25,14.96
T2,624.271,15.0,15.0,15.0,14.98,15.06,14.92
T2,631.725,15.0,15.0,15.0,14.77,14.91,14.89
T2,633.786,15.0,15.0,15.0,14.89,15.07,14.9
T4,637.004,2.0,2.0,2.0,2.0,1.99,2.0
T1,639.632,10.0,10.0,10.0,10.11,10.14,10.15
T3,642.882,5.0,5.0,5.0,4.99,5.08,5.04
T4,648.592,2.0,2.0,2.0,2.02,2.03,2.01
T4,650.871,2.0,2.0,2.0,2.0,1.98,1.97
T1,655.358,10.0,10.0,10.0,9.94,9.83,10.09
T4,663.746,2.0,2.0,2.0,2.03,2.01,1.98
T3,663.781,5.0,5.0,5.0,5.07,4.99,5.03
T4,669.181,2.0,2.0,2.0,1.98,2.0,2.01
T2,669.349,15.0,15.0,15.0,14.91,14.83,15.01
T4,671.507,2.0,2.0,2.0,2.03,1.99,1.97
T2,674.985,15.0,15.0,15.0,15.16,15.03,15.07
T1,679.919,10.0,10.0,10.0,10.01,10.13,10.01
T4,680.44,2.0,2.0,2.0,2.01,2.0,1.99
T3,682.639,5.0,5.0,5.0,5.07,4.96,4.97
T3,683.717,5.0,5.0,5.0,5.04,5.08,4.97
T3,685.064,5.0,5.0,5.0,5.04,4.96,4.93
T4,689.494,2.0,2.0,2.0,1.97,1.99,2.0
T4,690.882,2.0,2.0,2.0,1.99,1.97,1.98
T1,696.974,10.0,10.0,10.0,9.93,9.94,9.97
T4,711.176,2.0,2.0,2.0,1.98,1.97,1.98
T3,718.476,5.0,5.0,5.0,5.0,4.94,5.04
T1,722.897,10.0,10.0,10.0,10.05,10.1,10.08
T2,724.828,15.0,15.0,15.0,15.16,15.22,14.82
T4,729.263,2.0,2.0,2.0,1.97,2.02,2.02
T1,734.016,10.0,10.0,10.0,10.05,9.9,9.97
T2,735.89,15.0,15.0,15.0,14.88,15.12,14.8
T2,737.264,15.0,15.0,15.0,14.93,14.79,15.08
T3,741.287,5.0,5.0,5.0,4.92,4.99,4.93
T3,743.619,5.0,5.0,5.0,5.01,5.0,5.07
T2,751.607,15.0,15.0,15.0,15.13,14.87,15.0
T1,754.059,10.0,10.0,10.0,10.14,10.05,9.92
T4,767.133,2.0,2.0,2.0,2.0,1.99,2.0
T3,772.978,5.0,5.0,5.0,4.96,4.99,5.01
T2,774.823,15.0,15.0,15.0,15.17,14.89,15.01
T3,774.9,5.0,5.0,5.0,5.05,5.0,5.04
T2,777.458,15.0,15.0,15.0,14.92,15.07,14.79
T2,779.969,15.0,15.0,15.0,14.99,14.82,14.89
T3,781.775,5.0,5.0,5.0,4.93,4.94,4.94
T3,784.527,5.0,5.0,5.0,4.98,4.93,5.04
T2,785.418,15.0,15.0,15.0,14.8,14.82,15.02
T4,786.609,2.0,2.0,2.0,2.0,2.0,1.97
T1,787.539,10.0,10.0,10.0,9.84,10.03,10.16
T3,788.767,5.0,5.0,5.0,5.04,5.04,5.05
T4,794.355,2.0,2.0,2.0,1.99,2.01,2.02
T1,805.665,10.0,10.0,10.0,10.09,10.12,10.13
T1,807.272,10.0,10.0,10.0,9.96,10.07,10.04
T4,808.503,2.0,2.0,2.0,2.01,2.02,1.97
T1,812.888,10.0,10.0,10.0,10.14,9.91,9.95
T4,813.292,2.0,2.0,2.0,2.03,2.02,2.03
T3,815.63,5.0,5.0,5.0,4.96,4.93,5.01
T2,818.302,15.0,15.0,15.0,15.13,15.07,15.16
T3,820.918,5.0,5.0,5.0,4.92,5.06,5.01
T2,822.23,15.0,15.0,15.0,14.78,15.22,14.8
T3,822.51,5.0,5.0,5.0,5.01,5.0,5.01
T1,826.361,10.0,10.0,10.0,9.97,10.1,10.12
T2,829.452,15.0,15.0,15.0,14.97,14.96,15.13
T4,832.407,2.0,2.0,2.0,1.98,2.02,1.98
T3,832.994,5.0,5.0,5.0,5.06,4.92,4.92
T1,839.864,10.0,10.0,10.0,9.86,9.99,10.0
T4,843.588,2.0,2.0,2.0,2.03,2.02,2.01
T2,847.065,15.0,15.0,15.0,14.96,15.14,14.81
T4,848.57,2.0,2.0,2.0,1.99,2.01,2.03
T2,850.248,15.0,15.0,15.0,14.81,15.12,15.12
T4,852.462,2.0,2.0,2.0,2.02,2.02,1.97
T3,854.5,5.0,5.0,5.0,5.04,4.95,5.01
T4,854.908,2.0,2.0,2.0,2.0,1.99,1.98
T2,856.304,15.0,15.0,15.0,15.03,15.06,15.06
T4,857.735,2.0,2.0,2.0,1.99,2.02,1.99
T1,858.37,10.0,10.0,10.0,9.92,9.92,10.1
T2,860.04,15.0,15.0,15.0,15.0,14.98,15.22
T1,860.676,10.0,10.0,10.0,9.84,9.97,9.96
T2,869.367,15.0,15.0,15.0,15.22,15.09,14.93
T3,873.555,5.0,5.0,5.0,4.93,4.92,5.04
T4,881.523,2.0,2.0,2.0,2.01,2.02,1.98
T4,884.529,2.0,2.0,2.0,1.97,1.99,2.0
T3,886.007,5.0,5.0,5.0,5.0,4.95,4.92
T2,886.893,15.0,15.0,15.0,15.1,15.25,15.04
T1,896.849,10.0,10.0,10.0,9.92,9.97,9.9
T4,906.555,2.0,2.0,2.0,1.98,1.99,2.01
T2,909.94,15.0,15.0,15.0,15.23,15.09,15.0
T4,913.391,2.0,2.0,2.0,1.98,2.03,2.0
T2,917.407,15.0,15.0,15.0,14.96,15.1,14.9
T2,919.615,15.0,15.0,15.0,15.09,14.86,14.82
T1,921.021,10.0,10.0,10.0,10.05,10.13,10.06
T4,925.533,2.0,2.0,2.0,2.02,2.02,2.03
T2,929.714,15.0,15.0,15.0,15.1,14.93,14.85
T1,929.953,10.0,10.0,10.0,9.9,10.17,10.06
T1,939.737,10.0,10.0,10.0,10.12,10.13,9.88
T2,945.093,15.0,15.0,15.0,15.14,15.01,15.1
T1,950.87,10.0,10.0,10.0,10.03,10.14,9.84
T4,963.684,2.0,2.0,2.0,2.0,2.03,2.01
T1,977.505,10.0,10.0,10.0,9.9,10.12,10.0
T3,978.824,5.0,5.0,5.0,5.0,4.95,4.94
T4,987.717,2.0,2.0,2.0,1.97,2.0,1.99
T3,992.352,5.0,5.0,5.0,4.92,5.08,4.91
T3,993.996,5.0,5.0,5.0,4.96,5.0,4.99
T2,994.639,15.0,15.0,15.0,15.0,14.75,15.21
T2,996.094,15.0,15.0,15.0,15.1,14.95,14.88
T3,1003.425,5.0,5.0,5.0,4.96,5.07,5.02
T1,1012.778,10.0,10.0,10.0,9.94,10.12,9.94
T3,1015.993,5.0,5.0,5.0,5.06,4.97,4.93
T4,1018.092,2.0,2.0,2.0,1.99,2.03,2.01
T4,1020.881,2.0,2.0,2.0,2.0,2.01,1.98
T3,1024.972,5.0,5.0,5.0,4.97,5.05,4.96
T3,1025.715,5.0,5.0,5.0,5.03,5.06,4.97
T1,1026.055,10.0,10.0,10.0,10.05,10.05,9.89
T3,1029.694,5.0,5.0,5.0,5.02,5.04,5.01
T1,1033.334,10.0,10.0,10.0,9.97,9.97,10.0
T3,1035.261,5.0,5.0,5.0,4.92,5.08,5.06
T4,1045.765,2.0,2.0,2.0,2.01,2.02,1.97
T4,1055.919,2.0,2.0,2.0,2.03,2.03,2.03
T1,1063.164,10.0,10.0,10.0,9.94,9.99,10.11
T3,1064.595,5.0,5.0,5.0,4.96,4.95,5.07
T2,1073.55,15.0,15.0,15.0,15.24,14.83,15.23
T3,1073.779,5.0,5.0,5.0,5.05,4.94,4.96
T2,1075.7,15.0,15.0,15.0,14.96,14.87,14.94
T3,1081.919,5.0,5.0,5.0,5.04,4.92,4.93
T1,1085.537,10.0,10.0,10.0,10.16,9.95,10.14
T2,1086.062,15.0,15.0,15.0,14.78,14.95,14.93
T2,1086.445,15.0,15.0,15.0,14.86,14.87,14.85
T4,1089.007,2.0,2.0,2.0,1.98,1.99,2.02
T3,1092.53,5.0,5.0,5.0,4.95,5.03,4.94
T2,1093.423,15.0,15.0,15.0,15.03,15.21,14.8
T4,1096.119,2.0,2.0,2.0,2.03,2.0,2.02
T2,1102.737,15.0,15.0,15.0,15.03,15.18,15.07
T1,1107.805,10.0,10.0,10.0,10.07,10.16,10.11
T1,1110.046,10.0,10.0,10.0,9.91,9.91,10.1
T1,1110.521,10.0,10.0,10.0,9.99,9.85,10.02
T3,1122.879,5.0,5.0,5.0,4.92,5.0,4.99
T4,1129.372,2.0,2.0,2.0,2.03,1.98,2.03
T2,1132.165,15.0,15.0,15.0,14.95,15.06,15.26
T2,1133.805,15.0,15.0,15.0,14.92,14.86,14.88
T2,1134.792,15.0,15.0,15.0,15.14,15.04,15.14
T1,1143.141,10.0,10.0,10.0,9.88,9.96,9.94
T4,1147.191,2.0,2.0,2.0,1.97,2.0,1.99
T3,1149.262,5.0,5.0,5.0,4.94,5.04,5.0
T4,1154.083,2.0,2.0,2.0,2.0,1.97,1.98
T3,1166.26,5.0,5.0,5.0,5.08,5.03,5.07
T3,1174.324,5.0,5.0,5.0,4.99,4.96,5.06
T4,1175.202,2.0,2.0,2.0,2.02,1.99,2.01
T1,1179.051,10.0,10.0,10.0,9.86,9.85,10.14
T4,1182.894,2.0,2.0,2.0,1.97,1.96,2.02
T2,1189.685,15.0,15.0,15.0,15.0,15.19,15.23
T2,1190.448,15.0,15.0,15.0,15.22,14.83,14.85
T3,1190.479,5.0,5.0,5.0,5.06,4.96,4.99
T1,1191.38,10.0,10.0,10.0,9.95,9.9,10.03
T3,1198.851,5.0,5.0,5.0,4.95,5.08,5.04
T3,1207.852,5.0,5.0,5.0,5.05,5.04,5.08
T4,1212.217,2.0,2.0,2.0,1.98,2.02,2.03
T2,1214.861,15.0,15.0,15.0,14.81,15.17,15.1
T4,1217.686,2.0,2.0,2.0,2.02,2.0,2.03
T1,1221.158,10.0,10.0,10.0,10.15,9.93,10.1
T1,1222.49,10.0,10.0,10.0,9.93,9.88,9.9
T3,1222.767,5.0,5.0,5.0,5.03,5.04,5.08
T2,1222.856,15.0,15.0,15.0,15.15,15.0,15.08
T2,1225.157,15.0,15.0,15.0,14.87,15.25,14.8
T3,1229.532,5.0,5.0,5.0,5.01,5.08,5.03
T3,1229.834,5.0,5.0,5.0,5.08,4.94,4.97
T4,1235.074,2.0,2.0,2.0,1.98,1.99,1.97
T2,1236.691,15.0,15.0,15.0,14.89,15.18,15.22
T2,1249.89,15.0,15.0,15.0,15.22,15.01,15.03
T3,1253.201,5.0,5.0,5.0,4.96,4.99,4.97
T4,1253.447,2.0,2.0,2.0,1.98,1.98,1.98
T1,1256.114,10.0,10.0,10.0,10.04,9.95,10.02
T3,1257.221,5.0,5.0,5.0,4.99,5.03,5.05
T3,1258.117,5.0,5.0,5.0,5.03,4.95,4.94
T1,1258.508,10.0,10.0,10.0,9.83,10.04,10.1
T4,1260.744,2.0,2.0,2.0,1.99,1.99,1.99
T3,1267.866,5.0,5.0,5.0,4.93,5.01,5.04
T2,1268.018,15.0,15.0,15.0,15.17,14.9,15.25
T4,1270.582,2.0,2.0,2.0,1.98,2.0,1.98
T1,1272.513,10.0,10.0,10.0,9.92,10.15,10.03
T4,1273.093,2.0,2.0,2.0,1.99,2.03,2.03
T2,1275.992,15.0,15.0,15.0,14.93,15.21,14.98
T3,1278.064,5.0,5.0,5.0,4.95,4.97,4.96
T3,1288.425,5.0,5.0,5.0,5.02,5.0,5.08
T3,1292.534,5.0,5.0,5.0,5.01,4.96,4.97
T1,1297.934,10.0,10.0,10.0,9.94,9.96,9.97
T1,1298.276,10.0,10.0,10.0,10.11,9.98,10.16
T4,1299.446,2.0,2.0,2.0,1.97,2.0,1.97
T2,1304.389,15.0,15.0,15.0,14.78,14.84,14.94
T3,1305.521,5.0,5.0,5.0,5.03,5.04,5.05
T1,1306.776,10.0,10.0,10.0,9.98,9.85,10.08
T4,1316.554,2.0,2.0,2.0,2.0,1.99,1.98
T3,1322.988,5.0,5.0,5.0,4.96,4.91,4.93
T2,1327.133,15.0,15.0,15.0,14.77,15.06,15.22
T2,1334.47,15.0,15.0,15.0,15.03,15.13,15.18
T1,1339.139,10.0,10.0,10.0,10.04,10.0,10.1
T2,1340.33,15.0,15.0,15.0,14.76,15.05,14.95
T3,1345.785,5.0,5.0,5.0,4.97,5.01,4.93
T1,1347.323,10.0,10.0,10.0,10.1,9.88,10.07
T4,1349.517,2.0,2.0,2.0,2.03,2.02,1.98
T2,1354.981,15.0,15.0,15.0,15.03,14.88,15.03
T1,1373.177,10.0,10.0,10.0,10.13,10.11,9.84
T4,1375.148,2.0,2.0,2.0,2.03,1.97,2.0
T2,1377.751,15.0,15.0,15.0,15.06,14.92,15.15
T3,1380.116,5.0,5.0,5.0,4.96,5.01,4.95
T4,1391.244,2.0,2.0,2.0,2.03,1.97,2.01
T4,1394.788,2.0,2.0,2.0,2.01,2.0,2.01
T1,1398.694,10.0,10.0,10.0,9.97,9.86,9.9
T2,1400.449,15.0,15.0,15.0,15.26,14.85,15.12
T3,1406.943,5.0,5.0,5.0,4.92,5.07,4.99
T3,1408.061,5.0,5.0,5.0,5.06,4.95,5.08
T4,1414.692,2.0,2.0,2.0,2.0,2.01,1.98
T1,1425.309,10.0,10.0,10.0,9.84,10.15,10.09
T4,1431.111,2.0,2.0,2.0,2.0,2.01,2.02
T3,1434.552,5.0,5.0,5.0,4.94,5.05,5.06
T3,1436.331,5.0,5.0,5.0,4.94,4.97,5.06
T1,1437.884,10.0,10.0,10.0,9.91,9.95,10.0
T4,1440.208,2.0,2.0,2.0,1.98,2.03,1.99
T4,1442.637,2.0,2.0,2.0,2.01,1.97,2.0
T3,1442.857,5.0,5.0,5.0,5.04,5.04,5.04
T3,1443.844,5.0,5.0,5.0,4.96,4.97,4.99
T2,1444.603,15.0,15.0,15.0,15.21,14.94,14.77
T4,1457.649,2.0,2.0,2.0,2.01,1.97,1.98
T2,1459.618,15.0,15.0,15.0,14.98,15.21,14.92
T3,1460.749,5.0,5.0,5.0,5.07,4.96,5.02
T4,1463.541,2.0,2.0,2.0,1.97,2.02,1.98
T2,1466.168,15.0,15.0,15.0,15.11,15.24,14.95
T1,1469.217,10.0,10.0,10.0,9.88,10.08,9.98
T2,1469.561,15.0,15.0,15.0,15.08,15.02,15.15
T4,1488.681,2.0,2.0,2.0,1.97,2.02,2.0
T2,1499.183,15.0,15.0,15.0,14.92,15.02,14.87
T2,1499.749,15.0,15.0,15.0,14.91,15.11,14.87
T1,1502.876,10.0,10.0,10.0,9.84,10.0,10.15
T2,1503.146,15.0,15.0,15.0,15.14,15.16,14.82
T2,1510.104,15.0,15.0,15.0,15.05,14.81,15.04
T1,1513.536,10.0,10.0,10.0,9.89,9.84,9.94
T2,1517.311,15.0,15.0,15.0,14.93,14.91,15.22
T4,1524.488,2.0,2.0,2.0,2.0,2.0,1.98
T1,1533.9,10.0,10.0,10.0,10.02,9.94,9.84
T1,1536.769,10.0,10.0,10.0,10.12,9.89,10.07
T4,1539.997,2.0,2.0,2.0,2.02,1.98,1.99
T3,1541.721,5.0,5.0,5.0,4.99,4.99,4.98
T3,1542.821,5.0,5.0,5.0,5.01,4.95,5.08
T3,1548.083,5.0,5.0,5.0,5.02,5.07,4.92
T3,1549.44,5.0,5.0,5.0,5.0,5.0,5.08
T3,1554.631,5.0,5.0,5.0,5.06,4.97,5.0
T1,1556.047,10.0,10.0,10.0,9.85,9.94,10.06
T1,1567.831,10.0,10.0,10.0,9.89,9.86,9.85
T4,1572.386,2.0,2.0,2.0,2.01,2.02,2.0
T4,1576.203,2.0,2.0,2.0,1.97,1.97,2.01
T2,1583.741,15.0,15.0,15.0,15.16,15.21,14.99
T1,1596.968,10.0,10.0,10.0,10.0,10.12,10.02
T3,1597.365,5.0,5.0,5.0,4.92,5.03,5.06
T2,1601.16,15.0,15.0,15.0,15.24,14.85,14.83
T3,1610.349,5.0,5.0,5.0,5.03,4.98,4.95
T4,1614.579,2.0,2.0,2.0,1.98,2.02,2.03
T3,1616.176,5.0,5.0,5.0,4.98,4.92,5.08
T4,1616.969,2.0,2.0,2.0,2.01,2.0,2.01
T2,1624.343,15.0,15.0,15.0,15.16,15.21,15.01
T2,1633.563,15.0,15.0,15.0,15.03,14.87,15.0
T4,1634.359,2.0,2.0,2.0,2.02,2.01,2.02
T2,1638.985,15.0,15.0,15.0,14.78,14.88,14.94
T4,1640.007,2.0,2.0,2.0,2.02,2.03,1.98
T3,1641.87,5.0,5.0,5.0,4.97,5.03,5.01
T3,1647.648,5.0,5.0,5.0,4.97,5.07,5.04
T2,1648.326,15.0,15.0,15.0,15.23,15.1,15.1
T1,1651.062,10.0,10.0,10.0,10.1,10.0,10.04
T3,1660.636,5.0,5.0,5.0,4.93,5.05,4.98
T1,1665.571,10.0,10.0,10.0,9.86,9.87,9.84
T1,1672.971,10.0,10.0,10.0,9.98,10.03,9.91
T3,1679.284,5.0,5.0,5.0,5.06,5.07,5.0
T4,1683.891,2.0,2.0,2.0,1.99,2.0,2.03
T4,1696.984,2.0,2.0,2.0,2.02,1.98,1.97
T4,1698.763,2.0,2.0,2.0,1.98,1.97,1.99
T3,1700.218,5.0,5.0,5.0,4.97,5.0,5.04
