task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,98.307,15.0,15.0,15.0,15.03,15.19,14.84
T1,99.92,10.0,10.0,10.0,9.96,9.87,10.03
T4,108.098,2.0,2.0,2.0,2.02,1.98,2.0
T4,116.381,2.0,2.0,2.0,2.02,1.97,2.0
T2,125.222,15.0,15.0,15.0,14.99,15.19,15.05
T2,131.664,15.0,15.0,15.0,14.82,15.22,14.82
T4,131.722,2.0,2.0,2.0,2.02,1.99,2.0
T3,134.385,5.0,5.0,5.0,5.05,4.93,4.93
T4,138.931,2.0,2.0,2.0,1.98,2.0,2.01
T4,142.441,2.0,2.0,2.0,2.03,1.98,1.99
T4,146.469,2.0,2.0,2.0,1.98,1.99,2.03
T3,157.283,5.0,5.0,5.0,5.03,5.03,4.94
T3,172.064,5.0,5.0,5.0,5.02,4.97,5.03
T3,177.203,5.0,5.0,5.0,5.08,5.04,5.01
T1,178.975,10.0,10.0,10.0,10.06,10.04,9.89
T1,182.729,10.0,10.0,10.0,10.0,9.91,10.01
T2,185.255,15.0,15.0,15.0,14.94,14.98,15.16
T2,186.175,15.0,15.0,15.0,14.81,14.78,14.87
T2,188.16,15.0,15.0,15.0,14.79,14.75,15.13
T2,196.588,15.0,15.0,15.0,14.94,15.19,14.82
T2,209.995,15.0,15.0,15.0,14.77,15.05,15.18
T4,217.049,2.0,2.0,2.0,1.98,1.99,1.97
T1,220.459,10.0,10.0,10.0,10.06,9.88,9.84
T2,220.929,15.0,15.0,15.0,15.17,15.08,15.24
T4,223.857,2.0,2.0,2.0,1.98,2.03,1.98
T4,229.531,2.0,2.0,2.0,1.99,1.99,2.02
T1,230.23,10.0,10.0,10.0,10.05,9.87,9.93
T4,235.949,2.0,2.0,2.0,2.0,2.01,2.01
T4,238.825,2.0,2.0,2.0,2.03,2.02,2.0
T2,245.321,15.0,15.0,15.0,14.99,14.86,15.24
T3,249.25,5.0,5.0,5.0,4.92,4.92,4.93
T1,254.16,10.0,10.0,10.0,9.86,10.08,9.92
T1,254.548,10.0,10.0,10.0,9.85,9.83,10.1
T3,258.124,5.0,5.0,5.0,5.08,4.91,4.94
T1,262.9,10.0,10.0,10.0,10.16,9.99,9.98
T1,263.886,10.0,10.0,10.0,9.92,9.86,9.92
T2,265.614,15.0,15.0,15.0,15.18,15.23,15.09
T1,269.54,10.0,10.0,10.0,10.04,9.91,10.11
T2,273.531,15.0,15.0,15.0,14.8,15.18,14.97
T3,279.791,5.0,5.0,5.0,5.03,4.93,4.96
T3,284.986,5.0,5.0,5.0,4.94,4.99,5.08
T4,289.41,2.0,2.0,2.0,1.98,2.01,1.97
T4,294.48,2.0,2.0,2.0,1.99,1.97,1.97
T2,295.008,15.0,15.0,15.0,15.17,15.22,15.14
T3,302.133,5.0,5.0,5.0,5.06,5.01,5.03
T3,304.532,5.0,5.0,5.0,5.04,4.91,5.0
T3,323.841,5.0,5.0,5.0,4.95,4.92,5.04
T3,330.814,5.0,5.0,5.0,5.04,5.01,5.08
T4,336.899,2.0,2.0,2.0,2.03,1.98,1.98
T1,347.869,10.0,10.0,10.0,10.16,9.9,9.88
T2,348.648,15.0,15.0,15.0,15.07,15.23,14.96
T3,350.984,5.0,5.0,5.0,5.05,5.0,5.06
T2,366.818,15.0,15.0,15.0,14.82,15.11,15.07
T3,368.184,5.0,5.0,5.0,4.99,5.08,5.04
T1,370.383,10.0,10.0,10.0,9.99,10.07,10.07
T3,380.75,5.0,5.0,5.0,5.07,5.08,4.93
T4,381.12,2.0,2.0,2.0,2.01,2.02,1.97
T4,386.764,2.0,2.0,2.0,2.01,1.98,2.0
T2,389.379,15.0,15.0,15.0,15.04,15.26,14.75
T3,391.79,5.0,5.0,5.0,5.06,5.0,5.01
T4,394.812,2.0,2.0,2.0,2.0,2.03,2.01
T4,397.572,2.0,2.0,2.0,1.99,2.03,2.01
T1,398.169,10.0,10.0,10.0,9.85,10.12,9.86
T2,403.262,15.0,15.0,15.0,15.05,15.23,14.81
T2,406.041,15.0,15.0,15.0,14.92,14.95,15.21
T4,410.024,2.0,2.0,2.0,1.98,1.98,1.97
T1,412.976,10.0,10.0,10.0,9.96,10.13,9.9
T4,416.564,2.0,2.0,2.0,2.01,2.0,2.02
T3,422.793,5.0,5.0,5.0,5.0,4.97,5.0
T3,423.534,5.0,5.0,5.0,5.08,4.99,5.04
T2,440.256,15.0,15.0,15.0,14.79,14.81,14.9
T4,444.246,2.0,2.0,2.0,2.0,1.97,2.02
T4,444.98,2.0,2.0,2.0,2.02,2.02,2.02
T3,448.761,5.0,5.0,5.0,5.05,4.97,5.08
T3,458.917,5.0,5.0,5.0,4.95,4.92,4.98
T1,459.387,10.0,10.0,10.0,9.84,9.93,10.15
T3,463.582,5.0,5.0,5.0,4.98,4.95,5.0
T4,463.901,2.0,2.0,2.0,1.98,1.99,1.98
T4,465.662,2.0,2.0,2.0,2.02,2.0,2.02
T3,479.164,5.0,5.0,5.0,5.04,4.98,4.91
T4,498.181,2.0,2.0,2.0,1.97,2.02,1.98
T2,499.321,15.0,15.0,15.0,14.85,14.98,14.75
T3,511.842,5.0,5.0,5.0,5.03,5.0,5.04
T2,515.398,15.0,15.0,15.0,14.76,15.01,14.97
T1,532.006,10.0,10.0,10.0,10.03,10.15,10.12
T2,538.53,15.0,15.0,15.0,15.18,15.02,14.92
T2,549.464,15.0,15.0,15.0,14.9,14.94,15.22
T2,552.986,15.0,15.0,15.0,14.91,15.14,14.82
T4,555.233,2.0,2.0,2.0,2.03,1.99,2.0
T1,557.47,10.0,10.0,10.0,9.85,10.02,9.88
T1,560.699,10.0,10.0,10.0,10.0,10.03,10.15
T1,564.993,10.0,10.0,10.0,9.9,9.88,9.97
T1,569.105,10.0,10.0,10.0,10.0,10.01,9.99
T4,570.862,2.0,2.0,2.0,2.0,2.03,1.99
T1,573.168,10.0,10.0,10.0,9.97,10.07,10.16
T1,576.604,10.0,10.0,10.0,9.99,9.85,9.87
T4,584.907,2.0,2.0,2.0,2.02,1.98,2.0
T1,589.569,10.0,10.0,10.0,9.93,10.03,9.86
T3,592.288,5.0,5.0,5.0,5.04,4.92,4.92
T2,593.441,15.0,15.0,15.0,14.91,14.82,14.8
T1,595.292,10.0,10.0,10.0,9.94,10.06,9.97
T2,600.602,15.0,15.0,15.0,15.0,15.26,15.19
T4,602.71,2.0,2.0,2.0,2.0,1.99,1.97
T2,603.381,15.0,15.0,15.0,15.12,14.98,15.06
T2,603.783,15.0,15.0,15.0,15.23,14.86,15.24
T3,606.923,5.0,5.0,5.0,5.05,5.0,5.01
T4,610.266,2.0,2.0,2.0,2.03,2.0,1.97
T3,613.263,5.0,5.0,5.0,5.02,4.93,4.94
T4,617.434,2.0,2.0,2.0,1.97,2.0,2.03
T1,618.803,10.0,10.0,10.0,9.98,9.88,10.13
T1,623.581,10.0,10.0,10.0,10.01,9.88,9.91
T1,626.01,10.0,10.0,10.0,10.13,10.01,10.14
T4,626.924,2.0,2.0,2.0,1.97,2.0,2.0
T1,628.747,10.0,10.0,10.0,9.88,10.01,10.01
T2,630.413,15.0,15.0,15.0,14.84,14.78,15.16
T1,632.649,10.0,10.0,10.0,9.93,10.16,10.16
T2,634.327,15.0,15.0,15.0,15.06,14.79,14.99
T1,635.457,10.0,10.0,10.0,10.07,10.07,10.14
T1,637.835,10.0,10.0,10.0,10.04,10.03,10.11
T2,640.356,15.0,15.0,15.0,15.23,15.06,14.79
T3,641.043,5.0,5.0,5.0,5.05,5.05,5.06
T2,643.207,15.0,15.0,15.0,15.17,15.12,14.98
T2,647.7,15.0,15.0,15.0,14.88,15.19,15.07
T3,653.458,5.0,5.0,5.0,5.04,5.03,5.02
T4,659.028,2.0,2.0,2.0,2.03,2.0,1.98
T3,669.186,5.0,5.0,5.0,4.94,5.03,5.02
T2,670.864,15.0,15.0,15.0,15.17,15.12,15.0
T2,671.084,15.0,15.0,15.0,15.24,14.96,14.99
T2,672.879,15.0,15.0,15.0,14.91,15.05,14.88
T4,674.602,2.0,2.0,2.0,2.0,2.02,2.0
T1,680.389,10.0,10.0,10.0,9.94,9.97,9.92
T2,681.729,15.0,15.0,15.0,14.83,15.11,14.77
T3,690.285,5.0,5.0,5.0,5.03,4.99,4.93
T3,692.102,5.0,5.0,5.0,4.99,5.06,5.06
T3,692.77,5.0,5.0,5.0,5.05,4.95,5.07
T4,693.261,2.0,2.0,2.0,1.99,2.01,2.03
T1,693.269,10.0,10.0,10.0,9.98,10.07,10.08
T2,695.173,15.0,15.0,15.0,14.78,14.93,14.78
T2,697.919,15.0,15.0,15.0,15.23,14.94,14.98
T4,698.903,2.0,2.0,2.0,1.98,2.03,2.02
T1,699.809,10.0,10.0,10.0,10.1,9.97,10.1
T2,709.337,15.0,15.0,15.0,14.8,14.99,14.82
T3,710.017,5.0,5.0,5.0,4.97,4.94,5.0
T4,717.232,2.0,2.0,2.0,1.98,1.99,1.98
T4,719.169,2.0,2.0,2.0,1.99,1.99,1.98
T1,725.207,10.0,10.0,10.0,10.05,9.95,10.01
T2,726.659,15.0,15.0,15.0,15.02,14.96,15.21
T4,729.752,2.0,2.0,2.0,2.01,1.98,2.02
T1,730.267,10.0,10.0,10.0,9.98,9.95,9.95
T2,731.759,15.0,15.0,15.0,15.23,15.03,14.82
T1,734.036,10.0,10.0,10.0,10.05,9.94,9.98
T2,736.011,15.0,15.0,15.0,14.8,14.77,14.87
T1,736.977,10.0,10.0,10.0,9.91,9.97,10.15
T3,741.647,5.0,5.0,5.0,5.05,4.92,4.97
T4,742.066,2.0,2.0,2.0,2.0,2.0,2.0
T2,751.379,15.0,15.0,15.0,14.89,14.79,15.11
T1,752.905,10.0,10.0,10.0,9.97,10.17,10.14
T4,754.407,2.0,2.0,2.0,1.99,1.97,1.97
T1,755.926,10.0,10.0,10.0,9.95,9.97,9.87
T4,764.356,2.0,2.0,2.0,1.98,1.99,2.03
T2,767.415,15.0,15.0,15.0,14.95,15.19,14.74
T1,769.13,10.0,10.0,10.0,9.98,10.03,10.1
T3,776.198,5.0,5.0,5.0,5.06,4.92,4.93
T2,779.609,15.0,15.0,15.0,14.76,15.1,15.17
T4,780.002,2.0,2.0,2.0,2.03,2.03,1.98
T1,783.139,10.0,10.0,10.0,9.84,9.94,9.99
T2,789.766,15.0,15.0,15.0,14.87,15.0,15.03
T1,795.631,10.0,10.0,10.0,9.85,9.83,10.16
T2,798.277,15.0,15.0,15.0,15.15,15.14,15.17
T4,800.044,2.0,2.0,2.0,2.01,2.02,2.01
T2,800.239,15.0,15.0,15.0,15.16,14.75,14.84
T3,801.138,5.0,5.0,5.0,5.07,4.96,4.97
T2,802.883,15.0,15.0,15.0,14.9,14.83,15.06
T4,810.122,2.0,2.0,2.0,2.03,2.03,1.97
T1,813.632,10.0,10.0,10.0,10.05,9.96,10.04
T2,817.633,15.0,15.0,15.0,14.89,14.79,15.19
T4,818.083,2.0,2.0,2.0,1.97,2.01,1.99
T4,820.076,2.0,2.0,2.0,2.0,1.97,2.0
T3,822.649,5.0,5.0,5.0,4.96,5.07,5.02
T2,826.437,15.0,15.0,15.0,15.11,15.23,15.17
T4,826.676,2.0,2.0,2.0,2.02,1.97,2.02
T2,827.753,15.0,15.0,15.0,14.88,15.02,14.8
T3,831.202,5.0,5.0,5.0,5.07,4.96,4.99
T1,833.219,10.0,10.0,10.0,10.0,10.16,10.07
T1,842.297,10.0,10.0,10.0,10.15,9.94,10.09
T2,842.814,15.0,15.0,15.0,14.96,15.18,15.12
T4,842.858,2.0,2.0,2.0,2.01,2.02,2.03
T3,845.374,5.0,5.0,5.0,5.03,4.96,4.92
T3,851.079,5.0,5.0,5.0,5.03,4.95,5.06
T3,865.72,5.0,5.0,5.0,4.92,5.08,5.08
T1,866.803,10.0,10.0,10.0,9.93,9.83,9.98
T4,872.034,2.0,2.0,2.0,2.01,2.02,1.99
T1,879.317,10.0,10.0,10.0,10.14,10.08,10.04
T2,881.582,15.0,15.0,15.0,15.19,15.05,15.03
T2,884.95,15.0,15.0,15.0,14.81,15.11,14.93
T1,887.691,10.0,10.0,10.0,10.17,9.93,10.02
T1,888.104,10.0,10.0,10.0,10.15,9.99,10.04
T2,888.996,15.0,15.0,15.0,14.82,15.01,15.18
T4,895.155,2.0,2.0,2.0,2.01,2.02,2.03
T4,896.557,2.0,2.0,2.0,1.98,2.0,2.02
T1,896.685,10.0,10.0,10.0,10.16,9.9,9.83
T2,897.601,15.0,15.0,15.0,15.2,14.9,15.14
T4,903.992,2.0,2.0,2.0,2.01,1.98,1.99
T4,904.055,2.0,2.0,2.0,1.98,2.0,2.03
T3,912.129,5.0,5.0,5.0,5.09,4.93,4.97
T1,915.169,10.0,10.0,10.0,9.97,10.12,9.87
T3,918.195,5.0,5.0,5.0,4.92,5.01,5.02
T4,931.904,2.0,2.0,2.0,2.02,2.02,2.03
T3,932.924,5.0,5.0,5.0,5.0,4.93,5.04
T2,954.73,15.0,15.0,15.0,14.92,15.2,15.0
T2,965.565,15.0,15.0,15.0,14.85,15.03,15.14
T3,970.37,5.0,5.0,5.0,4.96,4.97,4.93
T2,984.578,15.0,15.0,15.0,14.86,14.96,15.0
T4,986.278,2.0,2.0,2.0,2.02,1.96,2.03
T1,987.377,10.0,10.0,10.0,10.04,10.0,10.11
T2,988.767,15.0,15.0,15.0,14.82,15.16,15.07
T3,989.561,5.0,5.0,5.0,4.92,5.08,5.04
T3,998.883,5.0,5.0,5.0,4.98,4.94,5.04
T4,1002.002,2.0,2.0,2.0,2.02,2.01,1.97
T3,1004.443,5.0,5.0,5.0,5.03,5.03,5.02
T3,1007.582,5.0,5.0,5.0,5.09,5.0,4.95
T1,1011.532,10.0,10.0,10.0,9.85,10.05,9.89
T1,1020.139,10.0,10.0,10.0,10.07,10.13,9.86
T2,1033.001,15.0,15.0,15.0,14.88,14.86,14.85
T1,1041.185,10.0,10.0,10.0,9.97,10.07,10.06
T3,1044.804,5.0,5.0,5.0,5.02,5.08,5.01
T1,1048.244,10.0,10.0,10.0,10.12,10.04,9.89
T4,1048.805,2.0,2.0,2.0,1.98,2.01,2.0
T1,1051.618,10.0,10.0,10.0,10.16,10.09,10.07
T4,1055.166,2.0,2.0,2.0,1.98,1.98,2.03
T4,1058.233,2.0,2.0,2.0,1.98,2.0,2.01
T4,1058.503,2.0,2.0,2.0,1.97,1.97,1.98
T2,1063.357,15.0,15.0,15.0,15.09,14.87,14.84
T4,1068.896,2.0,2.0,2.0,1.98,1.98,1.98
T2,1070.242,15.0,15.0,15.0,15.08,15.01,14.92
T1,1071.117,10.0,10.0,10.0,9.92,9.91,10.02
T1,1077.652,10.0,10.0,10.0,9.95,10.11,9.86
T1,1081.082,10.0,10.0,10.0,10.08,10.05,10.14
T1,1082.591,10.0,10.0,10.0,9.96,9.95,9.97
T2,1088.258,15.0,15.0,15.0,14.89,15.09,14.88
T2,1090.424,15.0,15.0,15.0,14.74,14.86,14.86
T2,1095.5,15.0,15.0,15.0,14.75,14.96,15.1
T1,1100.562,10.0,10.0,10.0,10.12,9.9,9.93
T1,1103.971,10.0,10.0,10.0,9.95,9.9,10.15
T2,1107.214,15.0,15.0,15.0,15.24,15.13,14.87
T3,1108.482,5.0,5.0,5.0,5.04,5.07,4.92
T4,1110.404,2.0,2.0,2.0,2.01,2.02,2.02
T4,1115.257,2.0,2.0,2.0,2.0,2.01,1.97
T1,1115.626,10.0,10.0,10.0,9.88,10.16,10.15
T4,1120.594,2.0,2.0,2.0,2.01,1.98,1.99
T2,1123.91,15.0,15.0,15.0,15.1,14.78,14.84
T2,1131.061,15.0,15.0,15.0,14.87,14.88,15.17
T3,1135.927,5.0,5.0,5.0,5.07,5.05,5.07
T4,1136.438,2.0,2.0,2.0,2.02,1.99,2.0
T2,1137.809,15.0,15.0,15.0,15.14,14.91,14.94
T2,1144.127,15.0,15.0,15.0,15.02,15.01,14.77
T4,1145.27,2.0,2.0,2.0,1.98,1.97,2.03
T3,1150.077,5.0,5.0,5.0,4.94,4.98,4.93
T2,1153.514,15.0,15.0,15.0,15.04,14.74,15.08
T1,1154.683,10.0,10.0,10.0,10.12,9.93,10.01
T4,1155.374,2.0,2.0,2.0,1.99,1.98,2.03
T3,1155.422,5.0,5.0,5.0,5.04,5.06,4.98
T4,1158.687,2.0,2.0,2.0,1.98,2.02,2.0
T3,1169.352,5.0,5.0,5.0,4.97,5.02,5.05
T4,1180.277,2.0,2.0,2.0,1.98,2.02,2.0
T4,1192.235,2.0,2.0,2.0,2.02,1.99,1.99
T2,1192.564,15.0,15.0,15.0,14.92,15.15,14.88
T3,1197.208,5.0,5.0,5.0,4.99,5.06,4.95
T1,1198.62,10.0,10.0,10.0,9.85,9.9,10.02
T4,1199.111,2.0,2.0,2.0,1.97,2.02,2.02
T1,1224.74,10.0,10.0,10.0,10.05,9.92,10.07
T3,1227.08,5.0,5.0,5.0,4.99,4.98,5.05
T1,1233.514,10.0,10.0,10.0,9.86,9.99,9.83
T4,1242.172,2.0,2.0,2.0,2.01,1.98,2.03
T3,1245.375,5.0,5.0,5.0,5.0,5.05,4.99
T1,1249.862,10.0,10.0,10.0,9.88,9.89,10.16
T4,1251.93,2.0,2.0,2.0,1.98,2.0,1.99
T3,1258.642,5.0,5.0,5.0,5.04,5.03,5.05
T2,1261.25,15.0,15.0,15.0,14.86,14.79,14.99
T4,1272.379,2.0,2.0,2.0,1.99,1.98,1.98
T4,1275.945,2.0,2.0,2.0,2.01,1.97,2.01
T2,1287.658,15.0,15.0,15.0,15.09,15.25,14.8
T3,1295.582,5.0,5.0,5.0,5.06,5.04,4.96
T2,1297.065,15.0,15.0,15.0,15.24,15.09,15.02
T3,1300.756,5.0,5.0,5.0,4.95,5.08,4.94
T4,1301.821,2.0,2.0,2.0,2.0,1.98,1.99
T4,1305.242,2.0,2.0,2.0,2.02,1.99,1.97
T2,1309.621,15.0,15.0,15.0,14.98,15.26,15.23
T3,1310.665,5.0,5.0,5.0,5.08,5.02,5.01
T2,1314.534,15.0,15.0,15.0,15.21,14.92,14.75
T3,1317.19,5.0,5.0,5.0,5.03,5.06,5.08
T1,1320.203,10.0,10.0,10.0,10.14,10.06,9.91
T3,1324.413,5.0,5.0,5.0,4.96,4.92,5.03
T2,1329.719,15.0,15.0,15.0,14.81,15.02,14.79
T2,1330.228,15.0,15.0,15.0,14.91,15.11,14.91
T1,1336.646,10.0,10.0,10.0,10.08,9.83,10.15
T3,1339.745,5.0,5.0,5.0,4.93,5.02,5.06
T1,1341.796,10.0,10.0,10.0,9.98,9.84,9.88
T1,1343.015,10.0,10.0,10.0,9.88,9.86,10.02
T2,1348.424,15.0,15.0,15.0,14.83,14.76,14.94
T4,1350.54,2.0,2.0,2.0,2.03,2.03,1.98
T2,1351.163,15.0,15.0,15.0,15.04,14.92,15.05
T2,1351.94,15.0,15.0,15.0,14.92,15.11,14.89
T2,1356.12,15.0,15.0,15.0,15.19,14.92,15.16
T1,1356.214,10.0,10.0,10.0,10.0,10.13,10.11
T4,1363.827,2.0,2.0,2.0,1.99,2.02,1.99
T2,1367.586,15.0,15.0,15.0,15.21,15.11,14.85
T1,1368.887,10.0,10.0,10.0,9.89,9.87,9.92
T2,1370.678,15.0,15.0,15.0,14.88,14.81,15.1
T1,1373.397,10.0,10.0,10.0,9.85,9.92,9.94
T4,1374.17,2.0,2.0,2.0,1.97,2.0,2.03
T3,1377.968,5.0,5.0,5.0,4.96,4.93,5.06
T4,1385.136,2.0,2.0,2.0,2.0,2.01,2.01
T3,1385.558,5.0,5.0,5.0,5.04,5.08,5.06
T1,1386.412,10.0,10.0,10.0,10.06,9.94,10.07
T1,1387.54,10.0,10.0,10.0,10.04,9.85,10.08
T2,1400.887,15.0,15.0,15.0,15.15,15.13,15.11
T4,1404.307,2.0,2.0,2.0,2.03,1.99,2.02
T2,1407.793,15.0,15.0,15.0,14.84,15.11,14.8
T4,1408.207,2.0,2.0,2.0,1.99,1.97,2.02
T1,1411.655,10.0,10.0,10.0,9.83,9.84,10.12
T2,1413.443,15.0,15.0,15.0,15.25,15.02,14.96
T3,1414.634,5.0,5.0,5.0,5.02,5.05,5.0
T3,1421.191,5.0,5.0,5.0,5.03,5.08,4.93
T2,1422.341,15.0,15.0,15.0,14.83,14.96,14.82
T2,1424.772,15.0,15.0,15.0,14.99,15.08,15.14
T2,1432.844,15.0,15.0,15.0,14.95,14.81,15.09
T1,1437.206,10.0,10.0,10.0,9.9,10.07,10.14
T1,1440.415,10.0,10.0,10.0,9.91,9.94,9.86
T4,1443.594,2.0,2.0,2.0,2.0,2.01,1.97
T3,1445.365,5.0,5.0,5.0,5.07,4.97,5.03
T3,1446.611,5.0,5.0,5.0,5.08,5.09,5.0
T2,1448.004,15.0,15.0,15.0,14.91,14.9,15.15
T3,1448.115,5.0,5.0,5.0,4.92,5.08,5.06
T4,1455.029,2.0,2.0,2.0,2.0,2.0,2.01
T3,1460.738,5.0,5.0,5.0,4.97,5.03,4.93
T4,1460.789,2.0,2.0,2.0,1.99,1.97,2.02
T1,1463.448,10.0,10.0,10.0,9.92,10.15,10.01
T2,1468.805,15.0,15.0,15.0,15.21,15.02,14.75
T4,1475.655,2.0,2.0,2.0,1.99,2.0,1.98
T4,1475.799,2.0,2.0,2.0,2.01,2.02,1.97
T1,1479.971,10.0,10.0,10.0,9.85,10.03,9.87
T3,1497.618,5.0,5.0,5.0,4.96,5.01,5.05
T1,1501.188,10.0,10.0,10.0,9.91,9.9,9.97
T1,1515.988,10.0,10.0,10.0,9.98,10.1,10.0
T1,1520.515,10.0,10.0,10.0,9.97,10.12,9.83
T1,1526.516,10.0,10.0,10.0,10.06,10.06,10.06
T4,1538.801,2.0,2.0,2.0,1.98,1.97,1.98
T2,1539.255,15.0,15.0,15.0,15.23,15.1,15.0
T2,1543.176,15.0,15.0,15.0,14.95,14.75,14.99
T2,1561.727,15.0,15.0,15.0,14.96,15.18,15.22
T3,1561.906,5.0,5.0,5.0,4.99,5.06,5.02
T3,1562.359,5.0,5.0,5.0,5.07,5.08,4.99
T1,1565.839,10.0,10.0,10.0,9.85,9.88,9.9
T2,1571.482,15.0,15.0,15.0,14.83,15.13,15.08
T3,1578.116,5.0,5.0,5.0,5.0,5.0,5.04
T2,1578.199,15.0,15.0,15.0,15.08,14.82,14.9
T1,1583.322,10.0,10.0,10.0,10.05,10.01,10.15
T2,1619.033,15.0,15.0,15.0,14.82,14.76,15.12
T4,1620.971,2.0,2.0,2.0,2.0,2.03,1.97
T1,1623.231,10.0,10.0,10.0,9.99,9.9,9.93
T4,1630.739,2.0,2.0,2.0,2.01,1.98,2.02
T4,1632.026,2.0,2.0,2.0,2.0,2.0,1.97
T3,1632.631,5.0,5.0,5.0,5.0,5.06,5.05
T1,1641.808,10.0,10.0,10.0,10.06,9.85,9.94
T2,1648.603,15.0,15.0,15.0,15.24,15.04,14.84
T2,1649.369,15.0,15.0,15.0,15.1,14.88,15.24
T3,1649.871,5.0,5.0,5.0,4.99,5.04,4.97
T4,1650.076,2.0,2.0,2.0,1.97,2.02,1.99
T1,1653.857,10.0,10.0,10.0,10.04,10.03,10.0
T3,1654.396,5.0,5.0,5.0,4.94,4.95,5.06
T1,1655.296,10.0,10.0,10.0,9.84,10.04,9.88
T4,1659.631,2.0,2.0,2.0,2.02,2.0,2.02
T2,1660.917,15.0,15.0,15.0,15.18,14.78,14.78
T4,1665.208,2.0,2.0,2.0,1.98,2.02,2.0
T2,1671.228,15.0,15.0,15.0,15.15,14.97,15.05
T2,1675.888,15.0,15.0,15.0,15.23,15.02,14.88
T1,1676.329,10.0,10.0,10.0,9.94,9.89,9.94
T4,1685.755,2.0,2.0,2.0,1.98,1.99,2.0
T4,1686.537,2.0,2.0,2.0,2.03,2.0,1.99
T3,1689.921,5.0,5.0,5.0,4.91,4.97,4.99
T2,1704.317,15.0,15.0,15.0,14.89,14.87,15.05
T2,1705.251,15.0,15.0,15.0,15.12,15.0,15.14
T2,1721.006,15.0,15.0,15.0,15.18,14.86,15.03
T4,1725.079,2.0,2.0,2.0,1.98,2.0,2.01
T2,1731.266,15.0,15.0,15.0,14.96,14.92,14.82
T2,1731.723,15.0,15.0,15.0,15.26,15.0,14.85
T2,1733.504,15.0,15.0,15.0,14.89,15.12,14.8
T1,1733.873,10.0,10.0,10.0,9.92,9.84,9.98
T2,1734.344,15.0,15.0,15.0,14.91,15.21,15.02
T2,1738.34,15.0,15.0,15.0,14.91,14.78,15.09
T1,1741.584,10.0,10.0,10.0,9.87,9.92,10.14
T4,1742.541,2.0,2.0,2.0,2.0,1.99,1.97
T4,1743.875,2.0,2.0,2.0,2.01,2.03,1.99
T4,1753.946,2.0,2.0,2.0,2.0,1.99,2.02
T3,1755.872,5.0,5.0,5.0,5.04,4.99,4.97
T1,1776.068,10.0,10.0,10.0,9.96,10.06,10.04
T3,1778.881,5.0,5.0,5.0,4.99,5.03,4.92
T4,1787.109,2.0,2.0,2.0,2.01,1.99,2.03
T1,1793.685,10.0,10.0,10.0,9.98,10.05,10.04
T4,1806.177,2.0,2.0,2.0,2.03,2.01,1.99
T3,1807.944,5.0,5.0,5.0,5.04,4.99,5.0
T3,1813.354,5.0,5.0,5.0,4.94,5.02,4.96
T4,1815.155,2.0,2.0,2.0,1.99,1.99,2.01
T3,1815.278,5.0,5.0,5.0,4.93,4.95,4.92
T1,1815.442,10.0,10.0,10.0,10.0,9.95,9.93
T1,1825.858,10.0,10.0,10.0,10.15,9.84,9.91
T3,1827.428,5.0,5.0,5.0,4.94,4.97,4.95
T3,1831.377,5.0,5.0,5.0,5.0,4.92,5.04
T3,1833.537,5.0,5.0,5.0,4.95,5.02,5.0
T1,1834.971,10.0,10.0,10.0,10.16,10.08,10.04
