task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,328.419,15.0,15.0,15.0,14.93,14.93,14.85
T2,330.086,15.0,15.0,15.0,14.86,14.75,15.04
T3,330.283,5.0,5.0,5.0,4.93,5.02,4.99
T3,330.676,5.0,5.0,5.0,4.99,5.04,5.05
T1,332.494,10.0,10.0,10.0,9.83,9.84,9.92
T3,342.311,5.0,5.0,5.0,5.05,5.05,5.05
T3,349.736,5.0,5.0,5.0,5.04,5.09,5.08
T1,352.72,10.0,10.0,10.0,9.89,10.09,9.83
T4,354.201,2.0,2.0,2.0,1.98,1.97,1.98
T2,358.713,15.0,15.0,15.0,15.19,15.22,15.05
T3,367.765,5.0,5.0,5.0,4.98,5.0,4.96
T2,369.539,15.0,15.0,15.0,15.12,14.74,15.12
T3,370.36,5.0,5.0,5.0,5.04,5.05,5.02
T4,371.343,2.0,2.0,2.0,1.99,2.02,1.97
T2,372.321,15.0,15.0,15.0,15.18,14.92,15.22
T1,374.269,10.0,10.0,10.0,10.04,9.89,10.02
T3,374.775,5.0,5.0,5.0,4.92,4.94,5.08
T4,375.313,2.0,2.0,2.0,2.03,1.97,1.98
T1,378.876,10.0,10.0,10.0,9.91,10.15,9.91
T3,381.228,5.0,5.0,5.0,4.93,5.0,5.03
T2,385.902,15.0,15.0,15.0,14.83,14.78,14.77
T2,393.976,15.0,15.0,15.0,14.77,14.78,15.06
T2,404.177,15.0,15.0,15.0,14.9,14.86,15.13
T3,407.411,5.0,5.0,5.0,5.05,5.02,5.06
T2,411.301,15.0,15.0,15.0,15.02,15.08,14.88
T2,412.024,15.0,15.0,15.0,14.91,15.1,15.22
T2,412.545,15.0,15.0,15.0,14.9,15.01,14.92
T3,418.546,5.0,5.0,5.0,4.92,4.99,5.04
T3,427.087,5.0,5.0,5.0,4.95,4.92,4.94
T3,427.378,5.0,5.0,5.0,4.95,5.08,4.97
T3,432.896,5.0,5.0,5.0,4.99,5.08,4.98
T1,434.02,10.0,10.0,10.0,10.07,10.04,9.98
T3,438.168,5.0,5.0,5.0,4.94,4.99,4.92
T2,447.26,15.0,15.0,15.0,14.79,15.1,15.21
T1,454.674,10.0,10.0,10.0,9.91,9.9,9.9
T1,457.953,10.0,10.0,10.0,10.02,9.91,9.88
T4,459.462,2.0,2.0,2.0,1.98,1.98,2.02
T1,460.887,10.0,10.0,10.0,9.94,10.13,10.1
T3,463.213,5.0,5.0,5.0,4.92,5.07,4.94
T1,466.881,10.0,10.0,10.0,9.9,9.97,9.94
T3,468.366,5.0,5.0,5.0,4.92,5.01,5.03
T1,469.004,10.0,10.0,10.0,10.11,10.06,10.15
T4,475.49,2.0,2.0,2.0,2.0,2.0,1.98
T1,486.386,10.0,10.0,10.0,9.99,9.84,9.97
T2,498.852,15.0,15.0,15.0,15.25,14.86,14.8
T3,501.705,5.0,5.0,5.0,5.02,5.04,4.94
T3,502.322,5.0,5.0,5.0,5.03,5.07,5.05
T1,502.948,10.0,10.0,10.0,10.01,10.03,10.04
T1,505.897,10.0,10.0,10.0,10.07,9.86,10.14
T4,509.102,2.0,2.0,2.0,1.98,2.0,1.99
T1,509.692,10.0,10.0,10.0,9.85,10.08,10.04
T2,525.621,15.0,15.0,15.0,15.07,14.91,15.03
T2,526.525,15.0,15.0,15.0,15.17,15.12,14.75
T2,535.719,15.0,15.0,15.0,14.76,15.15,15.07
T2,536.454,15.0,15.0,15.0,15.08,15.17,14.74
T4,537.672,2.0,2.0,2.0,2.02,2.03,1.98
T3,538.155,5.0,5.0,5.0,4.97,4.97,4.94
T4,544.49,2.0,2.0,2.0,2.01,1.98,2.02
T3,551.106,5.0,5.0,5.0,5.0,4.92,4.93
T1,551.416,10.0,10.0,10.0,10.15,10.1,10.11
T4,552.325,2.0,2.0,2.0,1.97,2.02,2.02
T2,552.921,15.0,15.0,15.0,14.77,15.23,15.12
T3,553.44,5.0,5.0,5.0,4.96,5.06,4.98
T2,568.532,15.0,15.0,15.0,15.19,15.15,15.11
T2,569.478,15.0,15.0,15.0,14.76,15.12,14.75
T3,574.148,5.0,5.0,5.0,5.0,5.08,4.94
T3,581.472,5.0,5.0,5.0,4.97,4.97,4.97
T2,585.213,15.0,15.0,15.0,15.14,15.14,15.06
T2,590.507,15.0,15.0,15.0,15.16,15.03,15.25
T1,591.304,10.0,10.0,10.0,10.1,10.13,10.05
T3,595.435,5.0,5.0,5.0,4.98,5.03,5.07
T3,601.362,5.0,5.0,5.0,5.03,5.02,4.93
T1,609.399,10.0,10.0,10.0,9.92,9.96,9.84
T1,610.751,10.0,10.0,10.0,10.08,9.85,9.98
T4,610.783,2.0,2.0,2.0,2.0,2.0,2.02
T3,647.167,5.0,5.0,5.0,5.09,4.94,4.96
T2,649.354,15.0,15.0,15.0,14.91,14.97,14.9
T1,652.908,10.0,10.0,10.0,10.03,9.95,10.01
T2,653.703,15.0,15.0,15.0,15.0,15.04,14.8
T3,656.966,5.0,5.0,5.0,5.07,5.08,5.06
T3,657.702,5.0,5.0,5.0,4.92,5.03,4.97
T3,665.473,5.0,5.0,5.0,4.92,4.94,4.92
T2,667.883,15.0,15.0,15.0,14.95,15.17,14.82
T1,684.136,10.0,10.0,10.0,10.11,9.83,9.94
T2,685.759,15.0,15.0,15.0,15.2,15.25,15.0
T4,686.979,2.0,2.0,2.0,2.02,1.99,1.97
T3,687.739,5.0,5.0,5.0,4.99,4.95,4.99
T4,689.07,2.0,2.0,2.0,2.01,2.02,2.0
T3,691.488,5.0,5.0,5.0,5.03,5.06,5.06
T3,698.657,5.0,5.0,5.0,5.04,5.07,5.07
T4,701.16,2.0,2.0,2.0,1.97,1.98,1.98
T2,704.679,15.0,15.0,15.0,14.78,14.78,15.25
T3,707.723,5.0,5.0,5.0,4.95,4.92,4.93
T3,712.452,5.0,5.0,5.0,4.97,5.0,5.08
T3,719.105,5.0,5.0,5.0,4.99,4.95,5.05
T2,725.856,15.0,15.0,15.0,15.03,15.14,15.03
T1,737.429,10.0,10.0,10.0,10.0,10.02,9.85
T2,742.345,15.0,15.0,15.0,14.97,14.91,15.2
T3,745.31,5.0,5.0,5.0,5.0,5.03,5.06
T3,749.507,5.0,5.0,5.0,4.94,5.0,5.0
T3,753.216,5.0,5.0,5.0,4.95,5.02,4.94
T1,756.92,10.0,10.0,10.0,10.02,9.89,9.94
T4,757.157,2.0,2.0,2.0,1.97,2.01,2.02
T1,757.343,10.0,10.0,10.0,9.96,9.98,10.12
T3,758.683,5.0,5.0,5.0,4.99,4.94,5.01
T4,763.78,2.0,2.0,2.0,2.03,2.03,2.0
T2,771.237,15.0,15.0,15.0,15.21,14.78,14.93
T3,773.167,5.0,5.0,5.0,5.0,5.01,4.93
T1,779.595,10.0,10.0,10.0,9.9,10.09,9.96
T3,780.34,5.0,5.0,5.0,5.0,5.04,4.94
T1,781.535,10.0,10.0,10.0,10.12,10.09,9.88
T4,784.853,2.0,2.0,2.0,1.98,2.01,1.98
T1,788.326,10.0,10.0,10.0,9.94,9.93,9.83
T3,797.175,5.0,5.0,5.0,5.0,5.01,5.0
T3,807.792,5.0,5.0,5.0,4.95,5.0,4.96
T3,815.307,5.0,5.0,5.0,5.04,4.98,5.02
T4,821.76,2.0,2.0,2.0,2.01,1.97,2.0
T3,827.578,5.0,5.0,5.0,4.96,5.05,5.06
T2,827.749,15.0,15.0,15.0,14.87,14.96,14.89
T4,834.247,2.0,2.0,2.0,2.02,1.97,2.01
T4,837.81,2.0,2.0,2.0,2.01,2.02,2.0
T4,844.396,2.0,2.0,2.0,2.02,1.98,2.01
T2,847.012,15.0,15.0,15.0,15.0,15.24,15.0
T3,853.553,5.0,5.0,5.0,5.09,4.96,4.97
T2,857.005,15.0,15.0,15.0,15.14,14.81,15.02
T1,857.878,10.0,10.0,10.0,10.11,9.88,9.87
T3,861.151,5.0,5.0,5.0,4.98,5.01,4.93
T4,864.662,2.0,2.0,2.0,1.99,1.98,2.0
T3,865.145,5.0,5.0,5.0,4.93,4.93,4.97
T4,869.399,2.0,2.0,2.0,2.02,2.01,2.01
T2,870.905,15.0,15.0,15.0,15.08,14.96,14.77
T3,872.827,5.0,5.0,5.0,5.04,5.08,5.02
T4,874.552,2.0,2.0,2.0,2.02,1.99,1.99
T2,875.048,15.0,15.0,15.0,15.01,15.08,15.21
T3,876.272,5.0,5.0,5.0,5.07,5.06,5.04
T4,881.836,2.0,2.0,2.0,1.97,2.02,1.99
T4,886.971,2.0,2.0,2.0,1.97,1.98,2.01
T3,894.427,5.0,5.0,5.0,5.08,4.99,5.06
T2,896.325,15.0,15.0,15.0,15.06,15.11,15.08
T2,899.553,15.0,15.0,15.0,15.06,15.22,15.06
T1,915.133,10.0,10.0,10.0,9.89,9.99,9.84
T4,915.187,2.0,2.0,2.0,2.0,2.0,1.98
T4,917.619,2.0,2.0,2.0,2.0,1.99,2.01
T4,920.577,2.0,2.0,2.0,1.99,2.01,2.0
T2,921.964,15.0,15.0,15.0,15.16,14.82,14.79
T4,922.206,2.0,2.0,2.0,1.99,2.02,1.98
T2,924.776,15.0,15.0,15.0,14.83,15.04,14.91
T3,929.835,5.0,5.0,5.0,4.97,4.99,5.01
T3,945.225,5.0,5.0,5.0,4.92,4.92,5.06
T4,958.348,2.0,2.0,2.0,1.99,2.03,2.01
T4,958.783,2.0,2.0,2.0,1.99,2.03,1.97
T3,959.678,5.0,5.0,5.0,5.08,4.95,5.06
T1,964.865,10.0,10.0,10.0,10.02,10.16,10.16
T2,965.438,15.0,15.0,15.0,14.96,15.02,14.87
T2,968.431,15.0,15.0,15.0,15.16,14.84,15.05
T3,972.173,5.0,5.0,5.0,4.97,5.01,5.05
T3,975.64,5.0,5.0,5.0,4.96,5.02,5.05
T1,975.713,10.0,10.0,10.0,9.89,10.1,10.13
T2,983.094,15.0,15.0,15.0,14.91,15.25,15.12
T1,989.717,10.0,10.0,10.0,9.98,9.94,10.02
T4,999.311,2.0,2.0,2.0,1.99,1.99,2.01
T3,1000.272,5.0,5.0,5.0,4.99,5.04,5.06
T1,1002.677,10.0,10.0,10.0,9.89,9.84,9.93
T2,1021.007,15.0,15.0,15.0,15.21,15.08,15.14
T1,1022.083,10.0,10.0,10.0,10.11,9.86,10.15
T1,1024.432,10.0,10.0,10.0,9.96,9.93,10.05
T3,1031.014,5.0,5.0,5.0,4.96,4.93,4.93
T4,1031.12,2.0,2.0,2.0,2.03,2.03,1.97
T4,1033.694,2.0,2.0,2.0,1.99,2.02,2.01
T1,1037.605,10.0,10.0,10.0,10.11,9.97,10.03
T4,1047.265,2.0,2.0,2.0,2.01,1.97,1.98
T3,1063.797,5.0,5.0,5.0,4.99,4.96,5.07
T4,1064.282,2.0,2.0,2.0,1.98,1.99,2.03
T3,1065.844,5.0,5.0,5.0,5.06,5.04,5.08
T1,1069.125,10.0,10.0,10.0,10.05,9.88,10.1
T3,1072.531,5.0,5.0,5.0,4.95,4.93,4.92
T4,1078.347,2.0,2.0,2.0,2.0,2.0,1.98
T4,1080.453,2.0,2.0,2.0,1.98,2.03,1.97
T3,1081.635,5.0,5.0,5.0,4.98,5.01,5.03
T4,1088.924,2.0,2.0,2.0,2.03,1.99,2.01
T4,1090.766,2.0,2.0,2.0,2.02,2.03,1.98
T3,1090.782,5.0,5.0,5.0,4.94,4.92,4.95
T4,1091.815,2.0,2.0,2.0,2.0,2.0,2.03
T2,1098.558,15.0,15.0,15.0,15.05,15.06,15.02
T4,1098.579,2.0,2.0,2.0,1.98,2.02,2.03
T1,1103.201,10.0,10.0,10.0,9.92,9.88,9.83
T2,1103.238,15.0,15.0,15.0,15.14,14.79,15.12
T3,1106.67,5.0,5.0,5.0,4.95,4.99,4.92
T2,1114.915,15.0,15.0,15.0,15.1,14.98,14.75
T2,1116.425,15.0,15.0,15.0,14.92,15.12,15.14
T2,1124.763,15.0,15.0,15.0,14.99,15.26,14.77
T3,1130.411,5.0,5.0,5.0,4.96,5.03,4.94
T2,1134.472,15.0,15.0,15.0,15.1,14.93,14.99
T3,1139.285,5.0,5.0,5.0,4.92,4.97,4.98
T1,1143.938,10.0,10.0,10.0,10.17,9.96,10.15
T2,1151.386,15.0,15.0,15.0,15.09,15.0,15.25
T2,1152.671,15.0,15.0,15.0,15.21,15.01,15.05
T2,1162.001,15.0,15.0,15.0,15.15,15.25,15.16
T4,1168.084,2.0,2.0,2.0,1.99,2.0,2.0
T2,1169.68,15.0,15.0,15.0,14.82,14.92,14.99
T2,1172.435,15.0,15.0,15.0,15.25,14.96,14.78
T2,1172.869,15.0,15.0,15.0,14.93,15.07,15.05
T4,1178.662,2.0,2.0,2.0,2.03,2.03,1.97
T3,1182.238,5.0,5.0,5.0,5.05,5.08,5.03
T2,1182.811,15.0,15.0,15.0,15.01,14.9,15.23
T1,1216.699,10.0,10.0,10.0,10.02,10.05,9.9
T3,1219.145,5.0,5.0,5.0,5.07,5.04,5.04
T2,1220.216,15.0,15.0,15.0,15.1,14.96,14.94
T1,1226.359,10.0,10.0,10.0,9.92,10.14,10.17
T4,1244.128,2.0,2.0,2.0,2.03,2.03,1.99
T1,1251.562,10.0,10.0,10.0,10.04,9.86,10.03
T3,1251.949,5.0,5.0,5.0,4.93,5.0,4.97
T3,1256.107,5.0,5.0,5.0,4.97,5.0,4.95
T2,1260.94,15.0,15.0,15.0,15.12,15.01,14.74
T3,1263.012,5.0,5.0,5.0,5.0,5.04,5.0
T4,1263.324,2.0,2.0,2.0,2.03,2.02,2.02
T4,1264.118,2.0,2.0,2.0,2.03,1.99,2.0
T2,1267.007,15.0,15.0,15.0,15.12,15.16,14.84
T1,1271.163,10.0,10.0,10.0,9.83,9.87,10.01
T2,1275.215,15.0,15.0,15.0,14.85,14.98,15.03
T4,1283.861,2.0,2.0,2.0,2.03,2.0,2.03
T3,1288.954,5.0,5.0,5.0,5.03,5.02,4.96
T4,1290.016,2.0,2.0,2.0,1.99,1.97,2.02
T4,1290.891,2.0,2.0,2.0,2.01,2.02,2.01
T3,1293.94,5.0,5.0,5.0,5.04,4.98,4.99
T3,1295.452,5.0,5.0,5.0,4.98,4.98,4.99
T2,1295.804,15.0,15.0,15.0,15.01,15.22,14.86
T4,1305.81,2.0,2.0,2.0,2.02,1.97,1.97
T3,1308.587,5.0,5.0,5.0,4.92,4.94,5.02
T2,1308.896,15.0,15.0,15.0,15.09,14.86,15.17
T3,1314.615,5.0,5.0,5.0,5.0,4.97,5.06
T4,1317.566,2.0,2.0,2.0,1.97,2.03,2.03
T1,1318.012,10.0,10.0,10.0,9.85,9.96,9.93
T3,1324.126,5.0,5.0,5.0,5.08,5.04,5.06
T3,1325.614,5.0,5.0,5.0,4.92,5.0,5.07
T4,1327.537,2.0,2.0,2.0,2.0,2.02,2.01
T2,1330.141,15.0,15.0,15.0,14.8,15.04,14.99
T1,1330.955,10.0,10.0,10.0,9.99,10.1,10.11
T2,1333.113,15.0,15.0,15.0,14.9,15.06,15.18
T4,1334.352,2.0,2.0,2.0,2.03,2.02,1.96
T1,1334.667,10.0,10.0,10.0,9.94,10.02,10.04
T1,1340.778,10.0,10.0,10.0,9.9,10.11,10.09
T1,1349.47,10.0,10.0,10.0,10.02,10.06,10.06
T2,1353.738,15.0,15.0,15.0,14.78,14.93,14.87
T3,1358.797,5.0,5.0,5.0,5.08,4.98,4.95
T1,1364.891,10.0,10.0,10.0,10.13,9.93,10.1
T2,1377.828,15.0,15.0,15.0,15.1,14.83,14.86
T1,1380.757,10.0,10.0,10.0,9.88,9.96,9.87
T3,1383.367,5.0,5.0,5.0,5.04,5.01,5.07
T4,1393.389,2.0,2.0,2.0,2.01,1.98,1.97
T3,1395.433,5.0,5.0,5.0,4.96,5.08,5.07
T4,1404.191,2.0,2.0,2.0,2.01,1.98,1.99
T2,1405.288,15.0,15.0,15.0,15.23,15.03,15.14
T1,1408.566,10.0,10.0,10.0,10.01,10.16,9.98
T2,1409.317,15.0,15.0,15.0,14.85,15.24,14.84
T2,1413.461,15.0,15.0,15.0,15.2,14.87,14.92
T2,1416.384,15.0,15.0,15.0,14.86,15.04,14.92
T3,1420.194,5.0,5.0,5.0,5.01,4.97,4.98
T4,1420.368,2.0,2.0,2.0,2.02,1.98,1.97
T3,1425.273,5.0,5.0,5.0,4.99,4.99,5.04
T1,1431.659,10.0,10.0,10.0,10.17,9.86,9.98
T1,1432.637,10.0,10.0,10.0,9.89,10.15,9.98
T2,1434.723,15.0,15.0,15.0,14.82,15.1,14.86
T1,1439.897,10.0,10.0,10.0,10.01,10.03,10.09
T4,1441.045,2.0,2.0,2.0,2.0,1.97,2.0
T3,1443.379,5.0,5.0,5.0,4.93,5.0,4.98
T3,1447.418,5.0,5.0,5.0,5.0,5.01,4.92
T4,1449.431,2.0,2.0,2.0,2.01,1.99,2.03
T4,1453.96,2.0,2.0,2.0,2.01,2.02,2.02
T2,1454.911,15.0,15.0,15.0,15.17,14.74,15.01
T1,1471.114,10.0,10.0,10.0,10.15,9.99,9.87
T3,1471.335,5.0,5.0,5.0,5.08,5.08,5.08
T3,1475.611,5.0,5.0,5.0,5.04,5.06,5.04
T1,1476.636,10.0,10.0,10.0,9.83,10.0,10.13
T3,1477.949,5.0,5.0,5.0,4.99,4.97,5.0
T1,1479.254,10.0,10.0,10.0,10.09,9.93,9.85
T1,1479.921,10.0,10.0,10.0,9.94,9.88,10.1
T4,1498.282,2.0,2.0,2.0,2.01,1.97,2.03
T3,1498.383,5.0,5.0,5.0,4.95,4.94,5.07
T3,1504.561,5.0,5.0,5.0,5.05,5.06,5.0
T2,1504.838,15.0,15.0,15.0,15.09,14.88,15.08
T2,1507.418,15.0,15.0,15.0,15.02,14.94,15.06
T1,1514.459,10.0,10.0,10.0,10.11,9.84,10.07
T4,1517.304,2.0,2.0,2.0,1.97,1.98,2.02
T1,1520.305,10.0,10.0,10.0,9.97,10.0,10.05
T3,1520.608,5.0,5.0,5.0,4.93,4.94,5.03
T4,1521.804,2.0,2.0,2.0,1.99,2.02,1.98
T4,1538.568,2.0,2.0,2.0,2.01,2.02,2.01
T4,1542.174,2.0,2.0,2.0,2.01,2.02,1.99
T4,1547.644,2.0,2.0,2.0,2.03,2.01,2.01
T2,1551.461,15.0,15.0,15.0,15.23,15.03,14.93
T4,1558.527,2.0,2.0,2.0,2.03,2.01,1.97
T4,1564.367,2.0,2.0,2.0,2.02,1.97,2.02
T3,1568.865,5.0,5.0,5.0,4.98,5.04,5.07
T2,1571.122,15.0,15.0,15.0,14.81,15.06,14.88
T4,1582.961,2.0,2.0,2.0,2.03,1.99,1.99
T2,1584.098,15.0,15.0,15.0,14.93,15.04,14.74
T2,1588.187,15.0,15.0,15.0,14.83,15.03,14.77
T3,1594.816,5.0,5.0,5.0,4.97,4.95,4.94
T2,1595.568,15.0,15.0,15.0,14.95,14.83,15.1
T1,1596.422,10.0,10.0,10.0,10.01,9.93,9.94
T3,1596.765,5.0,5.0,5.0,5.03,5.06,5.08
T4,1597.023,2.0,2.0,2.0,2.0,1.98,2.01
T1,1606.091,10.0,10.0,10.0,9.87,9.94,10.08
T1,1608.551,10.0,10.0,10.0,9.83,10.1,10.07
T4,1610.274,2.0,2.0,2.0,1.99,1.99,2.0
T3,1613.688,5.0,5.0,5.0,5.0,4.93,4.92
T4,1615.601,2.0,2.0,2.0,2.03,1.97,1.97
T4,1621.036,2.0,2.0,2.0,1.99,2.03,1.97
T3,1625.331,5.0,5.0,5.0,5.03,4.99,4.96
T4,1625.458,2.0,2.0,2.0,1.98,2.01,2.01
T2,1627.689,15.0,15.0,15.0,14.88,15.17,15.22
T1,1631.415,10.0,10.0,10.0,10.06,9.99,10.08
T4,1640.833,2.0,2.0,2.0,1.99,1.99,2.01
T2,1645.052,15.0,15.0,15.0,14.95,15.02,15.0
T1,1645.416,10.0,10.0,10.0,10.08,9.91,10.08
T1,1659.611,10.0,10.0,10.0,10.11,10.13,10.07
T1,1660.602,10.0,10.0,10.0,10.1,9.96,9.98
T1,1662.143,10.0,10.0,10.0,10.06,9.96,9.96
T4,1664.137,2.0,2.0,2.0,2.02,2.02,2.0
T2,1666.767,15.0,15.0,15.0,14.78,14.85,15.04
T2,1671.082,15.0,15.0,15.0,15.09,15.05,15.11
T2,1672.075,15.0,15.0,15.0,14.83,14.81,15.21
T4,1672.928,2.0,2.0,2.0,2.03,1.99,1.97
T4,1696.586,2.0,2.0,2.0,2.02,2.03,1.98
T1,1697.405,10.0,10.0,10.0,10.08,10.08,10.02
T4,1705.391,2.0,2.0,2.0,2.03,2.03,1.99
T2,1706.558,15.0,15.0,15.0,15.03,14.76,15.05
T4,1713.886,2.0,2.0,2.0,2.01,2.03,2.02
T1,1718.078,10.0,10.0,10.0,10.1,10.02,9.96
T2,1719.242,15.0,15.0,15.0,15.12,15.22,15.0
T2,1720.024,15.0,15.0,15.0,15.12,15.12,15.21
T4,1721.935,2.0,2.0,2.0,1.98,2.03,2.0
T1,1729.934,10.0,10.0,10.0,10.15,9.99,9.96
T2,1744.641,15.0,15.0,15.0,14.88,15.06,14.74
T2,1747.637,15.0,15.0,15.0,15.25,14.91,15.05
T4,1748.339,2.0,2.0,2.0,2.02,1.97,2.0
T2,1765.022,15.0,15.0,15.0,15.16,14.99,14.93
T2,1765.754,15.0,15.0,15.0,15.14,15.17,15.22
T1,1773.724,10.0,10.0,10.0,9.96,9.94,10.14
T2,1777.686,15.0,15.0,15.0,15.12,15.23,14.78
T1,1779.963,10.0,10.0,10.0,9.88,9.95,9.98
T1,1780.865,10.0,10.0,10.0,10.15,10.07,10.13
T4,1781.751,2.0,2.0,2.0,2.03,2.03,1.98
T2,1781.919,15.0,15.0,15.0,14.82,15.17,15.07
T4,1784.331,2.0,2.0,2.0,1.98,2.02,2.02
T2,1788.314,15.0,15.0,15.0,14.86,14.94,15.24
T2,1788.814,15.0,15.0,15.0,14.82,15.23,15.08
T1,1791.169,10.0,10.0,10.0,9.91,10.1,10.03
