task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,585.473,5.0,5.0,5.0,5.08,5.0,5.05
T2,586.03,15.0,15.0,15.0,14.79,14.99,14.93
T2,589.09,15.0,15.0,15.0,15.14,15.23,15.02
T2,592.223,15.0,15.0,15.0,14.99,14.85,15.12
T2,595.005,15.0,15.0,15.0,14.9,15.2,14.84
T1,598.787,10.0,10.0,10.0,10.02,9.96,10.17
T3,610.737,5.0,5.0,5.0,5.07,4.92,5.02
T2,619.112,15.0,15.0,15.0,15.16,14.93,14.8
T3,640.596,5.0,5.0,5.0,4.98,4.96,5.07
T3,644.657,5.0,5.0,5.0,4.96,5.03,5.07
T4,662.806,2.0,2.0,2.0,2.03,1.98,1.98
T1,664.04,10.0,10.0,10.0,9.92,9.86,9.83
T2,664.883,15.0,15.0,15.0,15.17,15.18,14.95
T1,672.308,10.0,10.0,10.0,9.98,9.91,10.04
T1,675.09,10.0,10.0,10.0,9.98,10.0,9.94
T1,678.223,10.0,10.0,10.0,10.13,10.0,10.15
T2,679.053,15.0,15.0,15.0,15.23,15.11,15.21
T4,680.27,2.0,2.0,2.0,2.01,2.01,1.99
T2,684.086,15.0,15.0,15.0,15.0,15.06,15.0
T2,688.243,15.0,15.0,15.0,15.18,14.93,15.02
T1,696.99,10.0,10.0,10.0,9.98,10.16,9.89
T4,700.267,2.0,2.0,2.0,1.98,2.01,2.03
T2,701.108,15.0,15.0,15.0,14.81,14.75,14.9
T4,706.755,2.0,2.0,2.0,2.02,2.0,2.02
T1,706.995,10.0,10.0,10.0,10.13,10.08,9.94
T1,708.698,10.0,10.0,10.0,10.09,10.07,9.95
T1,709.83,10.0,10.0,10.0,10.02,10.16,9.98
T2,715.662,15.0,15.0,15.0,14.85,14.98,14.86
T3,724.323,5.0,5.0,5.0,5.04,4.94,5.02
T1,727.551,10.0,10.0,10.0,9.91,9.99,10.08
T2,738.378,15.0,15.0,15.0,15.04,14.75,14.92
T2,740.008,15.0,15.0,15.0,14.83,14.97,15.0
T4,745.474,2.0,2.0,2.0,2.01,2.0,1.99
T1,745.968,10.0,10.0,10.0,10.1,9.99,9.96
T2,746.409,15.0,15.0,15.0,15.16,14.84,14.76
T3,750.34,5.0,5.0,5.0,5.06,5.04,4.97
T2,751.078,15.0,15.0,15.0,14.86,15.17,14.94
T2,752.271,15.0,15.0,15.0,15.16,14.97,14.9
T1,754.436,10.0,10.0,10.0,10.0,9.97,10.04
T4,759.072,2.0,2.0,2.0,2.01,2.0,2.02
T3,760.666,5.0,5.0,5.0,4.99,5.01,4.95
T4,761.271,2.0,2.0,2.0,2.01,2.0,1.99
T2,762.083,15.0,15.0,15.0,15.1,14.96,14.79
T3,763.962,5.0,5.0,5.0,4.96,4.97,5.04
T1,766.682,10.0,10.0,10.0,9.99,9.9,9.87
T2,781.116,15.0,15.0,15.0,14.77,14.9,14.87
T2,785.752,15.0,15.0,15.0,14.79,14.96,15.06
T3,786.294,5.0,5.0,5.0,5.0,5.06,5.01
T3,787.939,5.0,5.0,5.0,4.93,5.06,5.06
T1,789.744,10.0,10.0,10.0,10.12,9.86,9.9
T2,790.237,15.0,15.0,15.0,15.04,14.79,14.99
T4,795.119,2.0,2.0,2.0,1.99,2.03,2.01
T2,797.661,15.0,15.0,15.0,15.11,14.82,15.2
T4,797.865,2.0,2.0,2.0,1.97,1.99,2.0
T2,816.474,15.0,15.0,15.0,15.02,15.08,15.08
T4,819.692,2.0,2.0,2.0,2.01,2.01,2.03
T3,823.572,5.0,5.0,5.0,5.07,5.08,5.07
T1,837.213,10.0,10.0,10.0,9.99,9.94,10.15
T1,839.144,10.0,10.0,10.0,10.07,9.87,10.01
T3,844.022,5.0,5.0,5.0,5.07,5.04,4.96
T2,846.194,15.0,15.0,15.0,15.25,14.99,14.99
T1,847.059,10.0,10.0,10.0,9.9,10.09,10.05
T2,848.471,15.0,15.0,15.0,14.93,15.24,15.0
T1,850.568,10.0,10.0,10.0,9.91,9.98,9.97
T4,860.051,2.0,2.0,2.0,1.97,1.98,1.97
T1,861.76,10.0,10.0,10.0,10.14,9.83,9.98
T3,866.07,5.0,5.0,5.0,4.99,4.96,4.95
T3,866.675,5.0,5.0,5.0,4.92,5.05,4.93
T4,868.372,2.0,2.0,2.0,2.02,1.97,2.0
T2,870.444,15.0,15.0,15.0,15.17,15.1,15.12
T4,875.018,2.0,2.0,2.0,2.03,2.0,1.97
T3,889.827,5.0,5.0,5.0,4.94,4.99,5.02
T1,896.874,10.0,10.0,10.0,9.85,9.87,10.1
T4,917.79,2.0,2.0,2.0,1.99,2.03,2.03
T1,918.586,10.0,10.0,10.0,9.94,10.02,10.08
T3,918.949,5.0,5.0,5.0,4.93,5.0,5.0
T2,923.689,15.0,15.0,15.0,15.26,14.93,15.11
T2,927.408,15.0,15.0,15.0,15.16,15.06,15.18
T4,932.325,2.0,2.0,2.0,2.01,2.02,2.01
T3,934.259,5.0,5.0,5.0,5.0,5.01,4.94
T3,935.353,5.0,5.0,5.0,5.0,5.02,4.93
T3,938.63,5.0,5.0,5.0,5.06,5.08,4.98
T1,942.54,10.0,10.0,10.0,9.91,10.05,10.06
T4,944.778,2.0,2.0,2.0,2.03,2.03,2.02
T3,951.242,5.0,5.0,5.0,5.07,4.92,5.04
T2,957.85,15.0,15.0,15.0,15.24,15.2,15.12
T2,963.922,15.0,15.0,15.0,14.97,14.78,14.79
T3,965.209,5.0,5.0,5.0,5.04,5.07,4.97
T3,966.429,5.0,5.0,5.0,4.97,5.06,4.97
T3,967.893,5.0,5.0,5.0,5.02,5.04,5.01
T2,970.007,15.0,15.0,15.0,15.08,14.96,15.08
T3,975.434,5.0,5.0,5.0,4.99,5.0,4.98
T4,984.156,2.0,2.0,2.0,2.03,2.03,2.01
T1,986.093,10.0,10.0,10.0,10.03,10.04,10.02
T2,987.173,15.0,15.0,15.0,14.74,14.83,14.88
T2,987.81,15.0,15.0,15.0,15.19,15.03,14.98
T3,988.79,5.0,5.0,5.0,4.97,5.02,4.95
T1,989.357,10.0,10.0,10.0,10.01,9.9,10.03
T2,990.468,15.0,15.0,15.0,14.75,15.03,14.74
T3,1000.521,5.0,5.0,5.0,5.01,5.0,5.06
T3,1000.767,5.0,5.0,5.0,5.0,5.02,4.95
T2,1001.784,15.0,15.0,15.0,14.91,14.97,15.05
T4,1002.966,2.0,2.0,2.0,1.98,2.02,2.01
T3,1007.338,5.0,5.0,5.0,5.04,5.03,5.03
T2,1011.976,15.0,15.0,15.0,15.18,14.82,15.04
T3,1017.292,5.0,5.0,5.0,5.07,4.93,5.01
T1,1022.069,10.0,10.0,10.0,10.09,9.96,9.94
T2,1023.853,15.0,15.0,15.0,15.12,14.88,15.1
T1,1032.086,10.0,10.0,10.0,9.92,10.03,10.1
T4,1036.175,2.0,2.0,2.0,2.03,2.03,2.0
T2,1045.333,15.0,15.0,15.0,14.9,15.09,15.04
T1,1046.0,10.0,10.0,10.0,9.97,9.91,10.12
T2,1053.426,15.0,15.0,15.0,14.75,15.25,15.0
T4,1054.702,2.0,2.0,2.0,2.0,2.01,2.02
T2,1055.997,15.0,15.0,15.0,15.18,15.14,14.85
T4,1064.536,2.0,2.0,2.0,1.98,2.0,2.0
T3,1066.872,5.0,5.0,5.0,4.96,4.95,5.01
T4,1069.702,2.0,2.0,2.0,1.97,2.03,2.02
T2,1076.665,15.0,15.0,15.0,15.25,15.06,15.04
T3,1079.753,5.0,5.0,5.0,4.96,5.08,5.08
T4,1082.54,2.0,2.0,2.0,1.98,2.01,2.03
T3,1087.498,5.0,5.0,5.0,5.02,4.94,5.01
T2,1099.759,15.0,15.0,15.0,15.07,15.23,15.08
T4,1101.747,2.0,2.0,2.0,2.0,2.02,2.0
T4,1106.644,2.0,2.0,2.0,2.01,2.02,2.02
T2,1115.389,15.0,15.0,15.0,15.09,15.16,15.12
T1,1117.338,10.0,10.0,10.0,9.97,10.03,10.12
T3,1118.834,5.0,5.0,5.0,4.96,4.95,5.06
T4,1119.373,2.0,2.0,2.0,2.01,1.98,1.97
T3,1120.713,5.0,5.0,5.0,4.96,5.04,5.08
T3,1121.691,5.0,5.0,5.0,5.04,4.94,5.05
T4,1122.6,2.0,2.0,2.0,2.01,2.03,2.01
T2,1124.386,15.0,15.0,15.0,15.19,14.85,15.15
T4,1127.36,2.0,2.0,2.0,1.98,1.99,1.98
T3,1131.731,5.0,5.0,5.0,4.97,5.05,4.96
T2,1134.897,15.0,15.0,15.0,14.87,14.85,14.74
T2,1140.109,15.0,15.0,15.0,14.82,15.12,15.14
T4,1145.249,2.0,2.0,2.0,2.0,2.02,1.97
T4,1158.508,2.0,2.0,2.0,2.0,1.97,1.99
T2,1161.765,15.0,15.0,15.0,15.18,15.12,15.06
T1,1164.236,10.0,10.0,10.0,10.12,9.95,10.16
T3,1180.705,5.0,5.0,5.0,5.08,4.96,4.97
T3,1180.916,5.0,5.0,5.0,5.05,4.92,5.04
T3,1185.511,5.0,5.0,5.0,4.95,4.97,5.01
T2,1189.395,15.0,15.0,15.0,14.83,14.87,15.18
T1,1192.115,10.0,10.0,10.0,9.91,9.85,10.16
T2,1196.65,15.0,15.0,15.0,14.75,15.18,14.81
T2,1197.031,15.0,15.0,15.0,15.12,15.22,15.13
T2,1202.8,15.0,15.0,15.0,15.21,14.93,15.02
T1,1205.571,10.0,10.0,10.0,10.04,9.9,10.0
T2,1206.054,15.0,15.0,15.0,15.25,15.21,15.05
T1,1215.757,10.0,10.0,10.0,9.94,10.01,10.13
T3,1215.828,5.0,5.0,5.0,4.98,4.93,5.08
T2,1217.714,15.0,15.0,15.0,14.98,14.9,14.93
T1,1227.078,10.0,10.0,10.0,9.93,10.06,9.98
T2,1228.565,15.0,15.0,15.0,14.91,14.97,15.18
T3,1229.33,5.0,5.0,5.0,4.96,5.05,5.0
T1,1234.255,10.0,10.0,10.0,9.84,9.93,10.03
T4,1234.759,2.0,2.0,2.0,2.03,1.99,2.0
T2,1234.981,15.0,15.0,15.0,15.08,15.12,15.04
T1,1245.935,10.0,10.0,10.0,9.95,9.96,10.12
T4,1249.421,2.0,2.0,2.0,1.99,2.02,2.0
T1,1250.128,10.0,10.0,10.0,10.15,9.91,9.87
T1,1250.369,10.0,10.0,10.0,9.85,10.07,10.05
T2,1252.138,15.0,15.0,15.0,14.76,14.81,15.18
T4,1253.547,2.0,2.0,2.0,2.02,2.03,2.03
T4,1255.157,2.0,2.0,2.0,1.98,2.01,2.02
T2,1256.515,15.0,15.0,15.0,14.85,15.26,15.12
T2,1259.971,15.0,15.0,15.0,14.81,15.2,15.18
T3,1272.253,5.0,5.0,5.0,5.06,4.91,4.97
T1,1272.869,10.0,10.0,10.0,10.08,9.89,9.92
T1,1274.253,10.0,10.0,10.0,9.84,10.17,10.04
T4,1279.455,2.0,2.0,2.0,2.01,1.97,2.02
T3,1285.838,5.0,5.0,5.0,4.96,5.02,5.07
T3,1297.31,5.0,5.0,5.0,5.01,5.05,4.92
T4,1307.641,2.0,2.0,2.0,2.01,1.99,2.03
T2,1308.507,15.0,15.0,15.0,14.96,14.83,14.9
T1,1313.072,10.0,10.0,10.0,10.02,10.11,9.96
T3,1314.553,5.0,5.0,5.0,5.02,5.01,5.05
T2,1316.789,15.0,15.0,15.0,15.05,15.19,14.87
T3,1320.674,5.0,5.0,5.0,5.03,5.06,5.08
T3,1326.487,5.0,5.0,5.0,5.04,5.04,4.93
T1,1331.324,10.0,10.0,10.0,9.99,9.83,10.08
T2,1335.163,15.0,15.0,15.0,15.09,14.78,15.0
T2,1345.68,15.0,15.0,15.0,14.75,14.96,15.22
T2,1349.704,15.0,15.0,15.0,14.92,15.02,14.8
T2,1350.06,15.0,15.0,15.0,15.09,15.04,15.2
T1,1354.734,10.0,10.0,10.0,9.94,10.13,10.12
T4,1356.923,2.0,2.0,2.0,2.0,1.97,2.0
T3,1357.251,5.0,5.0,5.0,4.96,5.05,5.07
T4,1358.457,2.0,2.0,2.0,2.01,1.99,2.01
T1,1366.003,10.0,10.0,10.0,9.86,9.99,10.1
T2,1368.709,15.0,15.0,15.0,15.24,14.83,15.22
T3,1373.122,5.0,5.0,5.0,5.05,5.03,5.03
T3,1374.96,5.0,5.0,5.0,4.99,5.08,5.08
T2,1378.821,15.0,15.0,15.0,14.78,15.11,15.0
T2,1381.449,15.0,15.0,15.0,14.9,14.98,15.06
T2,1388.385,15.0,15.0,15.0,15.22,15.1,14.84
T3,1390.551,5.0,5.0,5.0,4.92,5.04,4.94
T4,1395.547,2.0,2.0,2.0,2.01,1.98,1.98
T2,1405.675,15.0,15.0,15.0,15.05,14.92,14.88
T4,1413.434,2.0,2.0,2.0,1.98,1.99,2.01
T1,1413.653,10.0,10.0,10.0,10.06,9.94,10.07
T1,1414.032,10.0,10.0,10.0,10.0,9.86,9.88
T4,1418.815,2.0,2.0,2.0,2.02,1.98,2.01
T3,1422.166,5.0,5.0,5.0,4.98,5.06,4.93
T1,1424.937,10.0,10.0,10.0,10.02,9.96,10.12
T1,1430.125,10.0,10.0,10.0,9.98,9.91,9.93
T3,1451.71,5.0,5.0,5.0,4.97,4.99,4.96
T3,1468.871,5.0,5.0,5.0,4.94,5.0,5.02
T4,1471.0,2.0,2.0,2.0,2.0,1.98,1.99
T4,1474.879,2.0,2.0,2.0,2.0,1.97,1.98
T4,1486.963,2.0,2.0,2.0,2.01,2.03,1.99
T3,1499.381,5.0,5.0,5.0,5.0,4.98,4.98
T2,1501.825,15.0,15.0,15.0,15.02,15.1,14.77
T2,1504.402,15.0,15.0,15.0,15.11,15.03,14.88
T2,1508.429,15.0,15.0,15.0,14.74,15.25,14.81
T1,1534.187,10.0,10.0,10.0,10.02,10.03,10.04
T1,1542.255,10.0,10.0,10.0,9.92,9.96,9.97
T1,1552.666,10.0,10.0,10.0,9.85,10.11,9.85
T2,1560.659,15.0,15.0,15.0,14.86,15.21,15.07
T2,1567.969,15.0,15.0,15.0,14.88,15.22,15.1
T3,1578.919,5.0,5.0,5.0,4.93,4.99,5.05
T1,1580.555,10.0,10.0,10.0,9.97,9.95,9.9
T3,1586.572,5.0,5.0,5.0,4.96,4.94,4.94
T4,1587.708,2.0,2.0,2.0,2.03,2.02,2.02
T2,1588.913,15.0,15.0,15.0,15.06,15.24,15.04
T1,1592.825,10.0,10.0,10.0,9.88,10.16,10.12
T4,1595.822,2.0,2.0,2.0,1.98,2.0,2.01
T4,1604.931,2.0,2.0,2.0,2.03,2.0,2.02
T2,1605.442,15.0,15.0,15.0,15.17,14.82,14.9
T2,1606.333,15.0,15.0,15.0,15.02,15.18,15.25
T3,1608.069,5.0,5.0,5.0,5.02,4.92,4.96
T3,1615.501,5.0,5.0,5.0,5.01,4.98,4.93
T3,1615.693,5.0,5.0,5.0,4.94,4.94,5.06
T2,1618.004,15.0,15.0,15.0,14.84,15.13,14.89
T4,1638.375,2.0,2.0,2.0,2.03,2.02,1.98
T3,1639.957,5.0,5.0,5.0,4.92,4.96,4.96
T4,1640.778,2.0,2.0,2.0,1.99,2.02,1.99
T4,1641.31,2.0,2.0,2.0,2.02,2.01,2.02
T1,1652.935,10.0,10.0,10.0,10.09,9.9,9.99
T4,1661.289,2.0,2.0,2.0,2.01,2.02,2.0
T2,1663.276,15.0,15.0,15.0,15.17,15.11,15.14
T2,1663.675,15.0,15.0,15.0,14.97,15.04,14.92
T1,1668.211,10.0,10.0,10.0,9.89,9.94,9.84
T4,1671.771,2.0,2.0,2.0,1.97,1.97,1.97
T1,1674.982,10.0,10.0,10.0,9.85,10.06,9.95
T4,1675.815,2.0,2.0,2.0,2.0,1.97,1.97
T4,1678.39,2.0,2.0,2.0,2.0,2.0,2.01
T2,1685.018,15.0,15.0,15.0,14.98,15.21,14.84
T4,1685.234,2.0,2.0,2.0,2.03,2.02,2.03
T2,1688.118,15.0,15.0,15.0,14.88,15.03,15.13
T4,1692.574,2.0,2.0,2.0,2.01,2.02,1.99
T2,1694.422,15.0,15.0,15.0,15.16,14.93,15.25
T3,1698.082,5.0,5.0,5.0,5.08,4.94,4.99
T4,1727.389,2.0,2.0,2.0,2.0,2.02,1.99
T1,1731.922,10.0,10.0,10.0,10.1,10.05,9.97
T1,1749.47,10.0,10.0,10.0,10.04,10.01,10.14
T4,1750.991,2.0,2.0,2.0,2.01,1.99,1.98
T1,1755.112,10.0,10.0,10.0,9.94,10.1,10.08
T1,1755.446,10.0,10.0,10.0,10.16,9.93,9.91
T1,1759.973,10.0,10.0,10.0,10.13,10.05,10.16
T2,1769.081,15.0,15.0,15.0,15.04,14.84,15.18
T1,1771.967,10.0,10.0,10.0,9.85,10.05,10.03
T3,1776.369,5.0,5.0,5.0,5.03,4.95,4.92
T1,1782.359,10.0,10.0,10.0,9.94,9.85,10.05
T1,1786.902,10.0,10.0,10.0,9.97,9.87,9.86
T1,1790.943,10.0,10.0,10.0,10.01,10.14,9.95
T3,1795.92,5.0,5.0,5.0,4.92,5.05,4.95
T1,1805.676,10.0,10.0,10.0,10.17,10.13,9.86
T2,1808.459,15.0,15.0,15.0,15.26,15.19,15.2
T4,1811.702,2.0,2.0,2.0,1.97,1.97,1.99
T3,1811.735,5.0,5.0,5.0,5.04,4.94,5.05
T2,1815.26,15.0,15.0,15.0,15.04,15.02,15.12
T4,1815.303,2.0,2.0,2.0,1.98,1.99,1.99
T1,1815.762,10.0,10.0,10.0,9.91,9.98,10.14
T1,1824.494,10.0,10.0,10.0,9.84,10.02,9.93
T3,1831.023,5.0,5.0,5.0,4.95,4.93,5.04
T4,1834.738,2.0,2.0,2.0,1.99,2.03,2.01
T2,1834.876,15.0,15.0,15.0,15.04,15.24,14.91
T2,1842.163,15.0,15.0,15.0,15.19,14.74,14.91
T1,1843.864,10.0,10.0,10.0,10.04,10.13,9.94
T2,1844.691,15.0,15.0,15.0,14.85,15.07,15.21
T1,1847.327,10.0,10.0,10.0,10.1,10.16,10.17
T4,1848.649,2.0,2.0,2.0,2.0,2.03,2.02
T1,1849.284,10.0,10.0,10.0,10.02,10.02,9.92
T4,1851.402,2.0,2.0,2.0,1.99,1.97,1.99
T1,1852.971,10.0,10.0,10.0,9.85,10.04,10.16
T3,1859.969,5.0,5.0,5.0,4.99,4.93,4.95
T3,1862.775,5.0,5.0,5.0,5.0,4.95,4.97
T3,1865.016,5.0,5.0,5.0,5.05,5.0,5.04
T1,1871.197,10.0,10.0,10.0,10.16,10.11,9.92
T4,1871.41,2.0,2.0,2.0,2.0,2.0,1.98
T2,1871.92,15.0,15.0,15.0,15.11,14.99,15.17
T2,1872.251,15.0,15.0,15.0,15.04,15.17,14.99
T2,1879.022,15.0,15.0,15.0,14.88,15.1,15.12
T2,1881.959,15.0,15.0,15.0,15.18,15.12,15.06
T2,1886.564,15.0,15.0,15.0,15.11,15.05,15.0
T1,1892.458,10.0,10.0,10.0,10.06,10.16,9.91
T2,1902.073,15.0,15.0,15.0,15.25,14.9,14.86
T3,1902.202,5.0,5.0,5.0,4.99,5.06,4.96
T1,1905.139,10.0,10.0,10.0,9.85,9.91,10.06
T4,1911.714,2.0,2.0,2.0,2.02,1.98,2.02
T4,1912.53,2.0,2.0,2.0,2.0,2.02,2.01
T2,1919.3,15.0,15.0,15.0,14.98,15.25,14.82
T3,1920.106,5.0,5.0,5.0,4.93,4.97,5.03
T2,1920.547,15.0,15.0,15.0,14.91,15.11,15.05
T4,1932.432,2.0,2.0,2.0,2.02,1.98,2.0
T4,1934.264,2.0,2.0,2.0,2.03,2.03,2.0
T4,1935.119,2.0,2.0,2.0,1.98,2.02,2.0
T4,1944.685,2.0,2.0,2.0,2.02,2.0,1.98
T1,1947.87,10.0,10.0,10.0,9.89,10.06,10.16
T3,1956.057,5.0,5.0,5.0,5.04,4.93,5.05
T1,1970.452,10.0,10.0,10.0,10.17,9.9,10.01
T1,1987.832,10.0,10.0,10.0,10.17,9.89,9.89
T1,1998.459,10.0,10.0,10.0,10.05,9.84,9.95
