task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,294.681,10.0,10.0,10.0,10.14,10.11,9.83
T2,297.264,15.0,15.0,15.0,15.07,14.81,15.2
T2,297.423,15.0,15.0,15.0,15.04,14.8,15.13
T2,298.179,15.0,15.0,15.0,15.09,15.1,14.92
T1,314.593,10.0,10.0,10.0,9.86,10.16,10.06
T4,316.789,2.0,2.0,2.0,1.98,1.97,2.01
T3,316.897,5.0,5.0,5.0,5.05,5.08,5.04
T2,321.159,15.0,15.0,15.0,14.91,14.94,15.12
T4,328.413,2.0,2.0,2.0,2.03,2.0,2.02
T3,335.346,5.0,5.0,5.0,5.03,5.04,5.03
T2,344.432,15.0,15.0,15.0,14.95,15.02,14.75
T1,348.76,10.0,10.0,10.0,9.98,9.87,10.07
T1,348.879,10.0,10.0,10.0,10.16,10.13,10.07
T2,349.483,15.0,15.0,15.0,15.05,15.02,14.76
T4,358.505,2.0,2.0,2.0,1.99,2.02,2.01
T2,359.99,15.0,15.0,15.0,15.19,14.79,15.19
T1,360.916,10.0,10.0,10.0,10.11,9.96,10.0
T2,362.451,15.0,15.0,15.0,14.75,14.91,15.2
T4,380.079,2.0,2.0,2.0,2.02,1.98,1.98
T2,381.479,15.0,15.0,15.0,14.88,15.23,14.81
T2,387.038,15.0,15.0,15.0,15.09,15.18,14.85
T3,387.418,5.0,5.0,5.0,4.94,4.92,5.02
T2,391.898,15.0,15.0,15.0,15.22,14.77,15.13
T4,395.912,2.0,2.0,2.0,1.98,1.97,2.0
T3,403.01,5.0,5.0,5.0,4.98,5.05,5.04
T4,404.621,2.0,2.0,2.0,1.98,2.02,2.0
T4,405.248,2.0,2.0,2.0,1.97,2.02,2.0
T1,412.177,10.0,10.0,10.0,10.15,10.08,10.06
T1,425.778,10.0,10.0,10.0,10.05,9.88,9.83
T1,426.399,10.0,10.0,10.0,9.89,9.9,9.84
T4,426.414,2.0,2.0,2.0,2.0,1.98,2.01
T2,426.831,15.0,15.0,15.0,14.82,15.18,15.2
T2,444.759,15.0,15.0,15.0,14.85,14.85,14.92
T4,448.518,2.0,2.0,2.0,1.99,1.97,1.98
T2,449.444,15.0,15.0,15.0,15.22,14.87,15.12
T1,455.421,10.0,10.0,10.0,10.01,10.03,9.89
T2,455.526,15.0,15.0,15.0,15.19,14.9,15.06
T2,457.262,15.0,15.0,15.0,15.23,14.97,15.1
T2,457.787,15.0,15.0,15.0,15.07,14.78,15.0
T4,458.277,2.0,2.0,2.0,1.97,2.02,2.0
T1,459.359,10.0,10.0,10.0,10.13,10.08,10.07
T1,473.899,10.0,10.0,10.0,9.9,9.95,9.96
T1,474.524,10.0,10.0,10.0,9.91,10.04,9.95
T3,477.961,5.0,5.0,5.0,4.98,5.08,4.94
T1,478.229,10.0,10.0,10.0,9.97,9.95,10.04
T2,480.652,15.0,15.0,15.0,15.03,14.85,15.23
T1,492.766,10.0,10.0,10.0,10.1,10.14,10.07
T2,506.269,15.0,15.0,15.0,15.02,15.26,14.79
T4,506.689,2.0,2.0,2.0,1.99,1.98,1.97
T3,511.365,5.0,5.0,5.0,4.93,4.94,4.96
T3,523.133,5.0,5.0,5.0,4.96,5.03,4.96
T3,525.959,5.0,5.0,5.0,5.04,5.06,5.06
T3,526.519,5.0,5.0,5.0,4.92,4.93,5.07
T3,529.702,5.0,5.0,5.0,5.08,5.06,4.96
T1,541.14,10.0,10.0,10.0,10.12,10.17,9.9
T4,544.781,2.0,2.0,2.0,1.98,2.01,2.03
T2,549.347,15.0,15.0,15.0,15.03,14.92,15.02
T2,550.567,15.0,15.0,15.0,15.1,15.25,14.91
T3,553.105,5.0,5.0,5.0,5.02,4.96,4.98
T1,555.514,10.0,10.0,10.0,9.84,10.01,10.01
T1,560.138,10.0,10.0,10.0,9.85,9.98,9.95
T3,562.233,5.0,5.0,5.0,5.05,5.04,4.98
T2,562.42,15.0,15.0,15.0,14.8,14.88,15.24
T4,564.492,2.0,2.0,2.0,2.0,1.98,1.99
T3,566.206,5.0,5.0,5.0,4.97,4.92,4.92
T3,574.415,5.0,5.0,5.0,5.0,4.95,4.95
T1,580.199,10.0,10.0,10.0,9.84,9.92,10.06
T2,583.535,15.0,15.0,15.0,14.83,14.82,15.21
T2,586.984,15.0,15.0,15.0,14.96,15.1,15.05
T4,594.05,2.0,2.0,2.0,1.97,2.0,1.99
T4,597.962,2.0,2.0,2.0,1.97,2.03,2.03
T4,601.189,2.0,2.0,2.0,2.03,1.99,1.98
T3,603.751,5.0,5.0,5.0,4.95,5.04,5.06
T4,604.977,2.0,2.0,2.0,1.98,2.03,2.02
T1,611.601,10.0,10.0,10.0,9.84,9.9,10.04
T1,612.521,10.0,10.0,10.0,9.91,9.97,9.83
T3,621.351,5.0,5.0,5.0,5.05,4.94,5.08
T2,628.979,15.0,15.0,15.0,14.93,14.86,14.81
T2,629.938,15.0,15.0,15.0,15.08,14.84,15.07
T1,632.519,10.0,10.0,10.0,10.1,10.07,9.87
T1,633.615,10.0,10.0,10.0,9.98,9.98,9.9
T1,639.545,10.0,10.0,10.0,10.16,10.0,10.15
T2,649.032,15.0,15.0,15.0,15.14,14.79,15.22
T2,649.37,15.0,15.0,15.0,15.23,15.17,14.81
T2,651.288,15.0,15.0,15.0,15.23,15.03,14.85
T4,653.409,2.0,2.0,2.0,2.03,1.99,2.03
T2,659.139,15.0,15.0,15.0,14.88,15.04,15.13
T3,662.284,5.0,5.0,5.0,5.06,5.0,4.98
T1,667.819,10.0,10.0,10.0,9.89,10.13,10.12
T4,670.943,2.0,2.0,2.0,1.97,2.0,1.99
T1,672.303,10.0,10.0,10.0,9.97,10.06,9.86
T3,676.225,5.0,5.0,5.0,5.03,4.99,4.98
T2,677.242,15.0,15.0,15.0,15.11,15.1,14.88
T4,677.617,2.0,2.0,2.0,2.02,2.03,2.03
T3,679.036,5.0,5.0,5.0,4.96,4.95,4.95
T1,680.163,10.0,10.0,10.0,9.94,9.93,10.11
T1,690.452,10.0,10.0,10.0,10.12,9.86,9.99
T2,700.003,15.0,15.0,15.0,15.16,15.26,14.78
T1,702.181,10.0,10.0,10.0,10.05,9.88,9.93
T1,702.696,10.0,10.0,10.0,9.97,10.1,10.17
T2,715.98,15.0,15.0,15.0,14.8,14.82,14.95
T2,716.619,15.0,15.0,15.0,15.07,14.76,14.96
T3,723.419,5.0,5.0,5.0,4.91,5.08,5.03
T4,728.018,2.0,2.0,2.0,2.02,1.99,2.03
T4,733.61,2.0,2.0,2.0,2.01,1.97,2.03
T1,745.367,10.0,10.0,10.0,9.97,9.9,9.87
T1,747.167,10.0,10.0,10.0,9.85,9.88,10.1
T1,754.535,10.0,10.0,10.0,9.96,10.02,9.87
T4,754.957,2.0,2.0,2.0,2.02,1.99,2.0
T4,761.896,2.0,2.0,2.0,2.03,2.0,2.0
T2,770.966,15.0,15.0,15.0,15.1,15.02,14.82
T2,771.829,15.0,15.0,15.0,14.91,15.08,14.92
T3,773.008,5.0,5.0,5.0,4.94,4.92,4.98
T1,773.809,10.0,10.0,10.0,10.13,9.87,9.95
T3,775.541,5.0,5.0,5.0,5.08,5.0,4.93
T2,790.465,15.0,15.0,15.0,15.23,15.25,15.0
T3,795.437,5.0,5.0,5.0,4.96,5.01,5.03
T3,798.422,5.0,5.0,5.0,4.98,5.01,4.92
T4,808.103,2.0,2.0,2.0,1.97,2.01,2.0
T3,811.892,5.0,5.0,5.0,5.04,4.92,5.04
T4,814.087,2.0,2.0,2.0,1.99,2.01,1.97
T2,817.245,15.0,15.0,15.0,15.03,15.06,15.13
T4,817.439,2.0,2.0,2.0,1.98,2.0,2.0
T2,836.111,15.0,15.0,15.0,14.77,14.86,14.84
T4,839.35,2.0,2.0,2.0,2.02,2.0,2.02
T1,842.925,10.0,10.0,10.0,10.1,10.02,10.17
T1,845.235,10.0,10.0,10.0,10.03,9.86,9.99
T1,845.435,10.0,10.0,10.0,10.02,9.85,10.11
T2,849.97,15.0,15.0,15.0,15.04,14.94,15.11
T2,853.678,15.0,15.0,15.0,14.84,14.76,15.12
T3,855.662,5.0,5.0,5.0,4.95,4.93,4.99
T1,864.855,10.0,10.0,10.0,10.01,9.86,10.11
T3,870.117,5.0,5.0,5.0,5.0,5.04,4.98
T1,873.947,10.0,10.0,10.0,10.06,9.9,9.9
T1,876.053,10.0,10.0,10.0,9.85,9.88,9.92
T2,876.91,15.0,15.0,15.0,14.81,14.76,14.97
T1,882.174,10.0,10.0,10.0,10.15,9.84,9.98
T3,884.768,5.0,5.0,5.0,4.92,4.99,4.94
T2,888.686,15.0,15.0,15.0,14.84,14.98,14.76
T3,890.272,5.0,5.0,5.0,5.02,5.09,4.94
T1,910.02,10.0,10.0,10.0,9.99,10.16,9.92
T2,913.286,15.0,15.0,15.0,15.19,14.8,15.07
T2,922.599,15.0,15.0,15.0,14.88,15.23,14.96
T2,924.891,15.0,15.0,15.0,14.83,14.79,15.1
T3,926.8,5.0,5.0,5.0,5.08,4.98,4.92
T1,929.483,10.0,10.0,10.0,10.07,9.99,9.86
T3,930.557,5.0,5.0,5.0,5.07,5.03,4.97
T2,936.477,15.0,15.0,15.0,14.92,15.03,15.08
T1,937.874,10.0,10.0,10.0,9.87,9.84,10.02
T1,937.901,10.0,10.0,10.0,10.1,10.16,10.05
T1,940.279,10.0,10.0,10.0,9.99,9.94,9.9
T3,945.843,5.0,5.0,5.0,5.08,5.04,4.97
T4,946.17,2.0,2.0,2.0,2.0,1.99,1.97
T1,948.581,10.0,10.0,10.0,9.84,9.88,10.15
T2,949.718,15.0,15.0,15.0,15.07,15.05,15.05
T2,950.177,15.0,15.0,15.0,15.02,15.15,15.12
T4,956.382,2.0,2.0,2.0,1.99,1.97,2.03
T2,959.724,15.0,15.0,15.0,15.21,15.04,15.24
T2,963.731,15.0,15.0,15.0,14.87,15.21,15.14
T3,963.924,5.0,5.0,5.0,4.93,4.98,4.93
T3,967.918,5.0,5.0,5.0,4.93,5.05,4.99
T2,973.965,15.0,15.0,15.0,14.9,14.94,15.11
T3,975.17,5.0,5.0,5.0,4.99,5.08,4.92
T2,977.297,15.0,15.0,15.0,15.04,15.02,15.06
T2,979.525,15.0,15.0,15.0,14.81,15.11,15.0
T3,980.484,5.0,5.0,5.0,4.92,5.01,5.08
T3,983.261,5.0,5.0,5.0,4.95,4.91,5.01
T3,983.906,5.0,5.0,5.0,4.92,4.96,5.01
T3,985.579,5.0,5.0,5.0,5.04,4.97,5.08
T4,986.348,2.0,2.0,2.0,2.0,2.01,1.97
T2,994.791,15.0,15.0,15.0,15.25,14.94,15.08
T1,996.611,10.0,10.0,10.0,10.01,10.01,10.1
T3,999.197,5.0,5.0,5.0,5.04,4.98,4.99
T1,1001.364,10.0,10.0,10.0,10.11,9.88,9.83
T1,1002.54,10.0,10.0,10.0,9.96,9.89,10.06
T3,1011.888,5.0,5.0,5.0,5.03,5.05,4.93
T3,1022.011,5.0,5.0,5.0,5.0,4.94,5.06
T2,1024.056,15.0,15.0,15.0,14.8,15.26,14.9
T4,1025.007,2.0,2.0,2.0,2.03,2.0,1.98
T1,1026.048,10.0,10.0,10.0,10.14,10.17,9.85
T4,1041.369,2.0,2.0,2.0,2.03,2.01,1.98
T3,1043.496,5.0,5.0,5.0,4.97,4.93,4.98
T2,1043.773,15.0,15.0,15.0,14.82,14.86,15.0
T3,1047.248,5.0,5.0,5.0,4.99,4.93,5.05
T4,1049.375,2.0,2.0,2.0,2.02,1.97,2.01
T1,1055.861,10.0,10.0,10.0,9.98,10.13,10.13
T3,1056.437,5.0,5.0,5.0,4.96,5.07,5.03
T1,1059.266,10.0,10.0,10.0,9.96,9.87,9.9
T1,1061.144,10.0,10.0,10.0,9.94,9.9,10.16
T2,1061.602,15.0,15.0,15.0,14.85,15.05,14.78
T1,1069.333,10.0,10.0,10.0,10.11,10.01,9.99
T2,1069.885,15.0,15.0,15.0,15.25,15.04,15.19
T1,1086.027,10.0,10.0,10.0,9.89,9.84,9.99
T3,1088.502,5.0,5.0,5.0,5.07,5.02,5.08
T1,1088.671,10.0,10.0,10.0,9.99,9.99,10.12
T4,1092.464,2.0,2.0,2.0,1.97,1.99,2.0
T3,1098.339,5.0,5.0,5.0,5.07,5.02,5.05
T3,1104.072,5.0,5.0,5.0,5.06,4.96,4.99
T3,1107.083,5.0,5.0,5.0,5.07,4.94,5.0
T2,1110.434,15.0,15.0,15.0,14.76,15.02,15.24
T4,1115.063,2.0,2.0,2.0,1.99,1.98,2.0
T3,1121.736,5.0,5.0,5.0,5.07,5.06,4.96
T4,1121.974,2.0,2.0,2.0,2.03,1.97,2.01
T4,1122.187,2.0,2.0,2.0,1.99,1.98,1.99
T1,1125.557,10.0,10.0,10.0,9.99,9.96,10.02
T1,1133.241,10.0,10.0,10.0,10.0,10.06,10.0
T4,1136.085,2.0,2.0,2.0,2.0,2.01,1.98
T1,1137.736,10.0,10.0,10.0,9.89,9.89,9.88
T2,1139.832,15.0,15.0,15.0,15.05,14.94,14.97
T3,1144.92,5.0,5.0,5.0,5.04,4.92,5.08
T1,1148.818,10.0,10.0,10.0,9.91,9.84,9.89
T4,1164.36,2.0,2.0,2.0,1.97,2.03,1.99
T3,1165.656,5.0,5.0,5.0,5.08,4.94,4.93
T3,1176.956,5.0,5.0,5.0,4.92,4.96,4.94
T3,1177.957,5.0,5.0,5.0,5.03,4.97,4.92
T3,1187.937,5.0,5.0,5.0,5.04,5.03,4.98
T2,1191.549,15.0,15.0,15.0,15.16,14.75,14.9
T4,1194.636,2.0,2.0,2.0,1.97,2.03,1.99
T1,1198.618,10.0,10.0,10.0,9.91,9.85,10.02
T4,1205.45,2.0,2.0,2.0,1.97,2.0,1.98
T3,1208.286,5.0,5.0,5.0,4.94,5.01,5.06
T4,1218.877,2.0,2.0,2.0,2.01,1.98,1.99
T2,1220.644,15.0,15.0,15.0,14.87,14.76,15.05
T4,1222.712,2.0,2.0,2.0,1.99,2.02,2.0
T4,1227.504,2.0,2.0,2.0,1.98,1.97,2.0
T2,1227.691,15.0,15.0,15.0,14.9,14.82,15.13
T3,1234.494,5.0,5.0,5.0,4.92,4.92,5.06
T2,1246.61,15.0,15.0,15.0,15.09,14.91,15.01
T3,1248.637,5.0,5.0,5.0,5.0,5.01,4.96
T3,1279.007,5.0,5.0,5.0,4.99,5.03,5.03
T3,1282.621,5.0,5.0,5.0,5.07,5.0,4.96
T2,1284.029,15.0,15.0,15.0,15.01,15.12,15.01
T2,1288.724,15.0,15.0,15.0,15.09,15.2,15.1
T3,1291.688,5.0,5.0,5.0,4.95,5.06,5.08
T3,1294.604,5.0,5.0,5.0,5.07,5.07,5.0
T1,1296.923,10.0,10.0,10.0,10.04,10.1,9.92
T2,1302.932,15.0,15.0,15.0,15.03,14.74,14.88
T3,1308.618,5.0,5.0,5.0,5.0,5.04,5.02
T4,1314.272,2.0,2.0,2.0,1.98,2.03,1.99
T2,1319.407,15.0,15.0,15.0,14.92,14.84,15.19
T2,1320.303,15.0,15.0,15.0,15.21,14.85,14.8
T4,1322.537,2.0,2.0,2.0,1.97,2.02,2.01
T4,1325.688,2.0,2.0,2.0,1.99,2.01,2.0
T1,1325.839,10.0,10.0,10.0,9.85,10.16,10.1
T4,1326.261,2.0,2.0,2.0,1.97,2.01,1.99
T1,1326.518,10.0,10.0,10.0,9.98,10.07,9.83
T2,1327.311,15.0,15.0,15.0,15.15,15.14,15.05
T2,1328.756,15.0,15.0,15.0,14.88,14.8,15.17
T2,1335.701,15.0,15.0,15.0,14.8,15.26,14.88
T2,1345.474,15.0,15.0,15.0,14.78,15.16,14.89
T2,1347.687,15.0,15.0,15.0,14.77,15.06,14.97
T1,1349.971,10.0,10.0,10.0,9.87,9.87,10.15
T1,1350.819,10.0,10.0,10.0,9.98,9.86,9.93
T4,1351.201,2.0,2.0,2.0,2.03,1.97,2.0
T2,1352.425,15.0,15.0,15.0,15.06,14.86,14.87
T1,1353.895,10.0,10.0,10.0,9.9,10.0,10.02
T4,1370.002,2.0,2.0,2.0,1.97,2.01,1.97
T1,1375.092,10.0,10.0,10.0,10.17,10.09,10.14
T2,1379.035,15.0,15.0,15.0,15.1,15.1,15.16
T2,1379.44,15.0,15.0,15.0,15.03,14.8,14.96
T4,1385.713,2.0,2.0,2.0,1.97,2.01,2.01
T2,1387.851,15.0,15.0,15.0,14.98,15.06,15.05
T3,1388.056,5.0,5.0,5.0,5.07,5.0,4.96
T2,1392.214,15.0,15.0,15.0,15.12,14.89,15.22
T4,1405.084,2.0,2.0,2.0,2.01,2.0,1.99
T4,1405.91,2.0,2.0,2.0,2.03,1.98,2.01
T2,1406.243,15.0,15.0,15.0,14.74,14.78,14.88
T2,1407.379,15.0,15.0,15.0,15.06,14.79,14.85
T3,1423.236,5.0,5.0,5.0,5.02,4.95,5.0
T1,1423.911,10.0,10.0,10.0,10.01,9.88,9.9
T1,1424.011,10.0,10.0,10.0,10.02,9.98,10.07
T1,1426.457,10.0,10.0,10.0,10.12,10.1,10.14
T3,1428.465,5.0,5.0,5.0,5.02,5.0,5.05
T2,1429.607,15.0,15.0,15.0,15.23,15.01,14.77
T3,1429.707,5.0,5.0,5.0,4.95,4.95,4.96
T1,1430.259,10.0,10.0,10.0,10.0,10.11,10.03
T2,1433.279,15.0,15.0,15.0,14.79,15.2,14.82
T1,1438.957,10.0,10.0,10.0,9.9,9.97,10.1
T1,1439.752,10.0,10.0,10.0,9.86,9.91,10.07
T1,1441.2,10.0,10.0,10.0,9.93,9.89,9.94
T3,1441.519,5.0,5.0,5.0,5.03,5.06,4.92
T3,1443.979,5.0,5.0,5.0,4.92,5.02,5.02
T3,1450.574,5.0,5.0,5.0,4.94,5.04,4.93
T3,1457.169,5.0,5.0,5.0,5.08,4.94,5.06
T4,1460.001,2.0,2.0,2.0,2.03,1.97,2.0
T3,1467.661,5.0,5.0,5.0,5.07,5.06,5.06
T1,1472.818,10.0,10.0,10.0,9.83,10.16,10.12
T4,1475.018,2.0,2.0,2.0,1.98,2.02,2.0
T2,1479.567,15.0,15.0,15.0,14.86,15.05,15.0
T4,1507.545,2.0,2.0,2.0,2.02,1.98,1.98
T4,1508.423,2.0,2.0,2.0,2.03,2.01,1.98
T4,1511.341,2.0,2.0,2.0,2.03,1.97,1.97
T1,1513.23,10.0,10.0,10.0,10.02,10.13,10.0
T3,1518.804,5.0,5.0,5.0,4.96,5.03,4.99
T4,1518.925,2.0,2.0,2.0,1.99,2.03,2.0
T4,1522.229,2.0,2.0,2.0,1.99,1.99,2.02
T3,1527.998,5.0,5.0,5.0,4.99,5.03,4.93
T4,1532.598,2.0,2.0,2.0,2.02,1.99,2.01
T3,1533.536,5.0,5.0,5.0,5.08,5.0,4.93
T3,1547.115,5.0,5.0,5.0,5.05,5.0,4.95
T3,1555.239,5.0,5.0,5.0,5.08,5.03,4.93
T3,1556.325,5.0,5.0,5.0,5.05,4.99,4.99
T4,1556.617,2.0,2.0,2.0,2.0,1.97,1.97
T4,1557.078,2.0,2.0,2.0,2.02,2.01,1.97
T4,1559.478,2.0,2.0,2.0,1.99,1.99,2.01
T4,1562.644,2.0,2.0,2.0,2.02,2.0,2.0
T4,1570.505,2.0,2.0,2.0,2.03,2.0,2.02
T4,1572.516,2.0,2.0,2.0,2.01,2.03,1.98
T2,1573.909,15.0,15.0,15.0,14.91,15.18,15.08
T4,1575.699,2.0,2.0,2.0,2.0,2.02,1.98
T2,1581.165,15.0,15.0,15.0,15.13,15.25,15.22
T2,1587.231,15.0,15.0,15.0,15.2,14.9,15.14
T3,1590.963,5.0,5.0,5.0,5.05,4.97,5.02
T4,1592.33,2.0,2.0,2.0,1.97,2.03,1.98
T4,1595.521,2.0,2.0,2.0,1.98,2.02,1.98
T3,1597.279,5.0,5.0,5.0,4.93,5.03,5.06
T4,1604.176,2.0,2.0,2.0,2.0,1.96,2.01
T1,1619.546,10.0,10.0,10.0,9.94,9.93,10.03
T2,1621.106,15.0,15.0,15.0,15.22,15.21,15.05
T2,1623.416,15.0,15.0,15.0,15.14,14.83,15.1
T3,1625.004,5.0,5.0,5.0,5.05,4.93,5.07
T3,1627.999,5.0,5.0,5.0,4.95,5.01,4.92
T1,1633.69,10.0,10.0,10.0,10.08,9.93,9.87
T3,1638.258,5.0,5.0,5.0,5.08,5.06,4.93
T2,1646.964,15.0,15.0,15.0,14.75,15.09,15.19
T4,1649.777,2.0,2.0,2.0,2.01,2.02,2.02
T2,1659.474,15.0,15.0,15.0,15.14,15.21,14.88
T4,1659.905,2.0,2.0,2.0,1.98,2.03,2.03
T1,1661.548,10.0,10.0,10.0,10.06,9.96,9.99
T2,1670.658,15.0,15.0,15.0,15.12,15.2,15.26
T2,1671.705,15.0,15.0,15.0,15.07,15.02,14.92
T3,1674.954,5.0,5.0,5.0,4.92,4.96,5.06
T4,1675.105,2.0,2.0,2.0,2.02,1.98,1.99
T3,1676.687,5.0,5.0,5.0,4.93,4.98,5.06
T2,1681.298,15.0,15.0,15.0,15.04,15.15,14.9
T2,1684.068,15.0,15.0,15.0,14.83,14.9,15.25
T4,1686.263,2.0,2.0,2.0,2.02,2.0,2.02
T3,1686.304,5.0,5.0,5.0,4.92,5.03,4.94
T3,1686.89,5.0,5.0,5.0,5.03,4.98,4.92
T4,1688.593,2.0,2.0,2.0,2.0,2.03,1.98
T1,1695.678,10.0,10.0,10.0,10.13,9.86,9.84
T1,1695.703,10.0,10.0,10.0,10.16,9.85,10.11
T3,1704.72,5.0,5.0,5.0,4.98,4.96,5.06
T4,1707.253,2.0,2.0,2.0,1.98,1.98,2.01
T3,1709.02,5.0,5.0,5.0,4.95,5.0,5.01
T2,1712.566,15.0,15.0,15.0,14.94,14.99,15.0
T1,1716.357,10.0,10.0,10.0,9.86,10.04,10.02
T2,1718.501,15.0,15.0,15.0,15.12,14.8,14.99
T1,1722.508,10.0,10.0,10.0,9.93,10.06,10.12
T1,1725.193,10.0,10.0,10.0,10.1,9.95,9.85
T2,1727.582,15.0,15.0,15.0,15.06,14.84,14.76
T2,1729.076,15.0,15.0,15.0,14.8,15.21,15.19
T4,1730.349,2.0,2.0,2.0,1.97,1.99,2.02
T2,1730.826,15.0,15.0,15.0,14.89,14.89,14.79
T3,1734.186,5.0,5.0,5.0,5.08,5.02,5.01
T2,1734.45,15.0,15.0,15.0,15.1,15.02,14.87
T2,1736.754,15.0,15.0,15.0,15.03,14.74,15.0
T2,1736.947,15.0,15.0,15.0,14.84,14.77,14.79
T4,1751.941,2.0,2.0,2.0,1.99,1.98,2.0
T1,1754.154,10.0,10.0,10.0,10.16,9.93,9.92
T1,1757.851,10.0,10.0,10.0,9.98,9.99,10.03
T2,1759.938,15.0,15.0,15.0,14.76,14.93,15.17
T4,1765.208,2.0,2.0,2.0,2.03,1.97,2.0
T2,1766.722,15.0,15.0,15.0,14.82,15.23,15.17
