task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,653.096,5.0,5.0,5.0,5.06,5.02,5.07
T4,658.936,2.0,2.0,2.0,2.01,1.99,1.99
T1,665.453,10.0,10.0,10.0,10.08,9.9,10.12
T3,676.233,5.0,5.0,5.0,5.04,4.99,4.98
T2,684.064,15.0,15.0,15.0,14.87,15.23,15.08
T1,684.178,10.0,10.0,10.0,10.05,9.93,10.12
T4,684.336,2.0,2.0,2.0,1.97,1.98,1.98
T4,684.512,2.0,2.0,2.0,2.01,2.0,2.01
T4,694.983,2.0,2.0,2.0,2.03,2.03,1.97
T4,696.612,2.0,2.0,2.0,2.0,1.98,1.99
T4,698.805,2.0,2.0,2.0,2.01,2.02,2.02
T2,714.123,15.0,15.0,15.0,14.82,15.03,15.02
T1,716.19,10.0,10.0,10.0,10.0,10.07,9.86
T1,723.034,10.0,10.0,10.0,9.86,9.99,9.88
T4,726.173,2.0,2.0,2.0,2.01,2.02,2.01
T1,726.439,10.0,10.0,10.0,9.99,10.06,10.01
T1,727.017,10.0,10.0,10.0,10.17,9.97,10.15
T2,729.464,15.0,15.0,15.0,14.9,15.06,15.05
T3,730.248,5.0,5.0,5.0,4.95,5.08,4.92
T2,737.067,15.0,15.0,15.0,15.07,15.15,15.08
T4,740.97,2.0,2.0,2.0,1.97,1.99,1.99
T1,747.25,10.0,10.0,10.0,10.08,9.85,10.14
T1,749.634,10.0,10.0,10.0,10.14,10.14,9.92
T2,750.555,15.0,15.0,15.0,14.92,14.87,14.9
T1,771.379,10.0,10.0,10.0,10.03,9.92,9.95
T2,778.588,15.0,15.0,15.0,14.83,14.83,14.82
T3,780.188,5.0,5.0,5.0,4.94,4.95,5.01
T1,785.185,10.0,10.0,10.0,9.96,9.85,10.03
T4,795.014,2.0,2.0,2.0,2.0,1.98,2.03
T1,798.019,10.0,10.0,10.0,9.86,10.1,9.83
T4,813.919,2.0,2.0,2.0,1.99,2.01,2.03
T3,826.823,5.0,5.0,5.0,5.08,4.93,5.03
T1,836.375,10.0,10.0,10.0,10.05,9.95,10.0
T3,847.215,5.0,5.0,5.0,4.99,5.09,4.92
T2,856.062,15.0,15.0,15.0,15.05,15.25,15.08
T1,864.143,10.0,10.0,10.0,9.98,9.83,9.97
T2,865.304,15.0,15.0,15.0,15.14,14.89,14.82
T2,867.667,15.0,15.0,15.0,14.91,14.93,15.05
T4,873.237,2.0,2.0,2.0,2.01,2.03,2.01
T2,876.704,15.0,15.0,15.0,15.06,15.22,14.82
T2,881.589,15.0,15.0,15.0,15.17,15.05,14.91
T3,883.479,5.0,5.0,5.0,4.98,5.0,5.06
T4,884.89,2.0,2.0,2.0,2.01,2.0,2.01
T2,887.665,15.0,15.0,15.0,15.01,14.76,14.77
T4,896.797,2.0,2.0,2.0,2.03,2.0,2.0
T4,898.805,2.0,2.0,2.0,1.98,1.99,2.03
T4,905.256,2.0,2.0,2.0,2.03,1.97,2.0
T4,910.344,2.0,2.0,2.0,2.0,2.0,2.02
T2,911.374,15.0,15.0,15.0,14.9,14.85,14.84
T1,926.139,10.0,10.0,10.0,9.89,10.01,10.02
T3,930.879,5.0,5.0,5.0,4.93,5.04,4.95
T2,935.852,15.0,15.0,15.0,14.96,15.12,14.8
T4,942.971,2.0,2.0,2.0,2.02,1.99,1.98
T4,944.425,2.0,2.0,2.0,2.0,1.97,2.0
T3,947.412,5.0,5.0,5.0,5.08,4.91,5.0
T2,948.791,15.0,15.0,15.0,15.15,15.22,14.93
T4,954.843,2.0,2.0,2.0,2.01,2.01,2.03
T1,962.488,10.0,10.0,10.0,10.16,9.95,9.83
T3,970.08,5.0,5.0,5.0,5.08,5.02,5.0
T2,972.347,15.0,15.0,15.0,14.88,15.06,14.87
T1,973.623,10.0,10.0,10.0,9.86,9.84,10.12
T4,983.945,2.0,2.0,2.0,2.0,2.02,2.03
T1,987.869,10.0,10.0,10.0,9.94,9.85,10.1
T4,995.351,2.0,2.0,2.0,2.01,1.99,2.02
T2,996.02,15.0,15.0,15.0,14.89,14.88,15.02
T4,996.144,2.0,2.0,2.0,1.99,2.01,2.03
T1,1000.36,10.0,10.0,10.0,10.04,9.94,9.83
T3,1008.666,5.0,5.0,5.0,4.94,4.93,5.07
T4,1011.344,2.0,2.0,2.0,2.02,2.02,2.02
T4,1019.741,2.0,2.0,2.0,2.02,2.02,2.02
T3,1031.752,5.0,5.0,5.0,4.97,4.95,5.07
T3,1034.755,5.0,5.0,5.0,5.01,5.02,5.04
T2,1035.458,15.0,15.0,15.0,14.78,14.98,15.1
T3,1039.169,5.0,5.0,5.0,5.07,5.01,4.93
T4,1039.692,2.0,2.0,2.0,2.02,1.98,1.97
T4,1041.176,2.0,2.0,2.0,2.02,2.01,2.02
T1,1042.966,10.0,10.0,10.0,10.03,9.98,10.11
T1,1046.131,10.0,10.0,10.0,10.12,9.88,10.02
T2,1046.349,15.0,15.0,15.0,15.22,14.89,15.24
T4,1048.872,2.0,2.0,2.0,2.03,2.0,2.01
T4,1049.259,2.0,2.0,2.0,1.97,2.03,2.0
T2,1056.348,15.0,15.0,15.0,14.75,14.76,14.79
T4,1057.045,2.0,2.0,2.0,2.01,2.03,1.98
T4,1059.498,2.0,2.0,2.0,1.98,1.98,2.03
T4,1063.526,2.0,2.0,2.0,1.96,2.02,2.03
T2,1064.575,15.0,15.0,15.0,15.0,15.23,14.82
T3,1072.086,5.0,5.0,5.0,5.02,4.92,5.06
T1,1077.296,10.0,10.0,10.0,9.86,9.93,10.12
T3,1082.622,5.0,5.0,5.0,5.05,4.95,4.95
T1,1086.109,10.0,10.0,10.0,9.94,9.97,10.1
T4,1088.79,2.0,2.0,2.0,1.98,1.99,1.97
T3,1091.863,5.0,5.0,5.0,5.0,5.02,5.02
T3,1095.614,5.0,5.0,5.0,4.97,4.94,4.93
T2,1107.973,15.0,15.0,15.0,14.8,15.08,14.88
T4,1109.048,2.0,2.0,2.0,1.98,1.99,1.98
T3,1111.801,5.0,5.0,5.0,5.01,5.0,4.92
T4,1119.625,2.0,2.0,2.0,2.03,1.98,1.98
T3,1119.667,5.0,5.0,5.0,5.02,5.0,5.06
T1,1121.904,10.0,10.0,10.0,10.1,9.87,9.9
T2,1125.938,15.0,15.0,15.0,14.85,14.82,14.96
T1,1130.159,10.0,10.0,10.0,9.98,10.05,9.94
T3,1133.23,5.0,5.0,5.0,4.92,5.08,4.94
T3,1139.905,5.0,5.0,5.0,4.96,5.08,4.95
T3,1144.534,5.0,5.0,5.0,5.04,4.94,4.98
T2,1150.78,15.0,15.0,15.0,14.8,15.04,15.1
T2,1152.314,15.0,15.0,15.0,14.88,14.75,15.06
T2,1154.203,15.0,15.0,15.0,14.84,15.24,15.12
T2,1154.389,15.0,15.0,15.0,15.04,14.88,14.81
T2,1155.804,15.0,15.0,15.0,14.93,15.06,14.85
T2,1162.663,15.0,15.0,15.0,15.09,14.93,15.08
T1,1163.176,10.0,10.0,10.0,10.14,9.84,10.16
T1,1165.502,10.0,10.0,10.0,9.9,9.92,9.97
T1,1165.643,10.0,10.0,10.0,10.12,9.99,9.97
T1,1166.797,10.0,10.0,10.0,10.04,9.86,10.03
T3,1168.87,5.0,5.0,5.0,4.94,4.96,5.05
T2,1171.402,15.0,15.0,15.0,14.88,15.24,14.95
T3,1172.28,5.0,5.0,5.0,5.07,4.96,5.04
T2,1174.99,15.0,15.0,15.0,15.2,15.12,15.16
T1,1176.051,10.0,10.0,10.0,10.04,10.13,10.06
T4,1182.403,2.0,2.0,2.0,2.0,2.0,1.98
T2,1184.656,15.0,15.0,15.0,14.96,14.79,14.82
T3,1191.106,5.0,5.0,5.0,4.93,5.02,5.05
T1,1194.656,10.0,10.0,10.0,10.05,10.04,10.03
T2,1200.263,15.0,15.0,15.0,15.22,15.16,14.95
T3,1204.962,5.0,5.0,5.0,5.02,4.93,5.04
T4,1205.325,2.0,2.0,2.0,2.01,1.99,2.02
T4,1206.848,2.0,2.0,2.0,2.0,1.99,1.97
T2,1209.379,15.0,15.0,15.0,15.24,15.12,15.11
T2,1212.937,15.0,15.0,15.0,15.13,15.12,14.99
T2,1216.474,15.0,15.0,15.0,15.08,14.84,14.81
T1,1218.575,10.0,10.0,10.0,9.99,10.14,9.94
T4,1219.179,2.0,2.0,2.0,1.98,1.97,2.03
T2,1227.931,15.0,15.0,15.0,15.06,14.92,15.05
T3,1232.958,5.0,5.0,5.0,5.0,5.06,5.04
T4,1237.307,2.0,2.0,2.0,1.97,1.97,1.97
T2,1239.38,15.0,15.0,15.0,14.8,15.25,15.03
T1,1244.311,10.0,10.0,10.0,9.96,9.93,10.14
T2,1252.112,15.0,15.0,15.0,14.9,14.77,15.22
T4,1258.871,2.0,2.0,2.0,2.01,1.98,1.98
T1,1259.034,10.0,10.0,10.0,10.17,10.06,9.85
T3,1263.763,5.0,5.0,5.0,4.96,5.02,4.97
T4,1274.674,2.0,2.0,2.0,2.0,2.02,1.99
T2,1283.908,15.0,15.0,15.0,14.76,15.26,15.11
T3,1284.41,5.0,5.0,5.0,5.0,4.99,5.01
T1,1285.036,10.0,10.0,10.0,9.95,10.13,10.0
T2,1291.898,15.0,15.0,15.0,15.1,14.94,15.13
T2,1294.264,15.0,15.0,15.0,15.03,14.8,15.24
T2,1297.705,15.0,15.0,15.0,15.13,15.13,14.85
T4,1309.042,2.0,2.0,2.0,2.02,2.03,1.97
T1,1314.348,10.0,10.0,10.0,10.09,9.9,10.16
T4,1334.782,2.0,2.0,2.0,2.01,2.01,2.02
T1,1334.795,10.0,10.0,10.0,10.13,9.83,9.9
T1,1339.041,10.0,10.0,10.0,9.93,9.86,10.17
T2,1339.493,15.0,15.0,15.0,15.08,14.96,14.88
T2,1345.639,15.0,15.0,15.0,14.75,14.95,14.84
T4,1347.699,2.0,2.0,2.0,2.02,1.97,1.98
T3,1354.179,5.0,5.0,5.0,5.05,5.02,5.07
T1,1356.438,10.0,10.0,10.0,10.08,9.93,10.01
T3,1371.011,5.0,5.0,5.0,4.93,5.01,4.97
T2,1378.678,15.0,15.0,15.0,14.8,15.23,15.14
T4,1380.406,2.0,2.0,2.0,2.02,1.98,2.01
T4,1388.827,2.0,2.0,2.0,1.97,2.02,2.02
T4,1389.94,2.0,2.0,2.0,1.98,2.02,1.98
T4,1392.375,2.0,2.0,2.0,1.99,1.98,1.99
T3,1395.224,5.0,5.0,5.0,5.02,5.04,5.02
T1,1399.164,10.0,10.0,10.0,10.09,10.15,9.89
T2,1402.243,15.0,15.0,15.0,14.87,14.83,14.83
T2,1404.08,15.0,15.0,15.0,14.78,15.21,15.19
T3,1412.285,5.0,5.0,5.0,5.08,5.04,5.06
T2,1412.652,15.0,15.0,15.0,15.08,14.88,15.04
T2,1413.178,15.0,15.0,15.0,15.15,15.03,15.1
T1,1426.927,10.0,10.0,10.0,10.0,10.09,9.95
T2,1427.773,15.0,15.0,15.0,14.77,14.77,14.94
T2,1428.824,15.0,15.0,15.0,15.07,14.87,15.24
T3,1433.348,5.0,5.0,5.0,5.04,5.02,4.96
T3,1440.127,5.0,5.0,5.0,4.99,4.96,4.93
T1,1443.527,10.0,10.0,10.0,9.87,10.16,10.02
T3,1444.323,5.0,5.0,5.0,4.93,5.01,5.02
T1,1451.408,10.0,10.0,10.0,10.14,10.07,9.86
T3,1452.76,5.0,5.0,5.0,4.99,4.94,4.93
T1,1454.781,10.0,10.0,10.0,9.98,9.9,9.92
T2,1455.938,15.0,15.0,15.0,14.74,14.89,14.82
T3,1462.861,5.0,5.0,5.0,4.97,4.99,4.92
T2,1469.509,15.0,15.0,15.0,14.8,15.17,15.13
T3,1470.413,5.0,5.0,5.0,5.0,5.08,4.97
T3,1480.357,5.0,5.0,5.0,5.07,5.0,4.94
T2,1483.27,15.0,15.0,15.0,14.86,15.22,15.14
T1,1486.78,10.0,10.0,10.0,10.05,9.86,9.89
T4,1488.151,2.0,2.0,2.0,2.0,2.0,2.02
T4,1491.659,2.0,2.0,2.0,2.0,2.01,1.98
T1,1493.726,10.0,10.0,10.0,9.94,9.97,10.02
T1,1506.062,10.0,10.0,10.0,10.01,9.98,9.84
T1,1507.563,10.0,10.0,10.0,10.12,9.85,9.98
T2,1507.913,15.0,15.0,15.0,14.89,15.09,14.8
T2,1510.075,15.0,15.0,15.0,15.1,15.06,14.91
T2,1510.426,15.0,15.0,15.0,14.93,15.01,15.09
T1,1513.463,10.0,10.0,10.0,9.98,10.1,10.02
T2,1513.766,15.0,15.0,15.0,15.18,14.93,15.16
T3,1520.002,5.0,5.0,5.0,5.07,4.96,4.93
T3,1522.784,5.0,5.0,5.0,4.96,5.01,5.02
T2,1523.766,15.0,15.0,15.0,15.09,15.03,14.84
T4,1526.671,2.0,2.0,2.0,1.97,2.02,1.99
T1,1534.884,10.0,10.0,10.0,10.1,10.05,9.85
T1,1539.344,10.0,10.0,10.0,10.02,9.9,9.97
T4,1543.37,2.0,2.0,2.0,2.03,1.97,2.02
T4,1543.819,2.0,2.0,2.0,2.02,1.97,1.99
T4,1560.039,2.0,2.0,2.0,2.03,2.02,1.97
T2,1561.578,15.0,15.0,15.0,14.75,15.13,15.21
T1,1563.563,10.0,10.0,10.0,9.9,9.88,9.89
T1,1564.895,10.0,10.0,10.0,9.88,10.07,10.1
T3,1564.984,5.0,5.0,5.0,5.04,4.98,5.08
T3,1569.717,5.0,5.0,5.0,4.97,5.04,5.08
T2,1580.4,15.0,15.0,15.0,14.97,15.02,15.0
T1,1580.587,10.0,10.0,10.0,9.91,10.06,10.07
T4,1593.556,2.0,2.0,2.0,2.02,2.02,2.0
T4,1596.454,2.0,2.0,2.0,2.02,2.0,1.97
T1,1598.219,10.0,10.0,10.0,10.04,9.96,10.07
T4,1600.716,2.0,2.0,2.0,1.98,1.97,1.97
T1,1603.053,10.0,10.0,10.0,10.12,10.12,9.96
T4,1605.558,2.0,2.0,2.0,2.01,2.01,2.03
T4,1611.792,2.0,2.0,2.0,2.03,1.98,1.97
T2,1611.874,15.0,15.0,15.0,15.09,15.24,14.77
T2,1613.396,15.0,15.0,15.0,14.93,14.92,14.83
T2,1620.651,15.0,15.0,15.0,15.12,15.2,14.94
T3,1622.385,5.0,5.0,5.0,5.02,5.03,5.07
T2,1624.486,15.0,15.0,15.0,15.08,15.05,14.96
T2,1629.813,15.0,15.0,15.0,15.25,15.16,14.77
T2,1632.481,15.0,15.0,15.0,14.99,14.85,14.82
T1,1632.999,10.0,10.0,10.0,9.93,9.87,9.95
T4,1634.265,2.0,2.0,2.0,2.02,1.98,1.98
T1,1634.688,10.0,10.0,10.0,9.89,10.07,9.97
T4,1635.678,2.0,2.0,2.0,1.98,2.03,2.03
T1,1645.271,10.0,10.0,10.0,10.07,10.03,9.88
T2,1648.153,15.0,15.0,15.0,15.18,15.12,15.14
T1,1655.733,10.0,10.0,10.0,9.93,10.13,10.01
T2,1656.967,15.0,15.0,15.0,14.8,15.17,15.25
T2,1657.635,15.0,15.0,15.0,15.04,15.1,15.14
T3,1666.529,5.0,5.0,5.0,4.97,5.04,4.93
T2,1678.759,15.0,15.0,15.0,15.1,15.12,14.98
T1,1681.591,10.0,10.0,10.0,9.91,10.01,9.84
T2,1690.165,15.0,15.0,15.0,15.24,15.16,14.95
T1,1693.562,10.0,10.0,10.0,9.89,9.97,9.95
T2,1702.29,15.0,15.0,15.0,15.13,15.18,14.78
T3,1702.397,5.0,5.0,5.0,5.04,4.96,4.92
T3,1705.769,5.0,5.0,5.0,5.03,4.95,5.05
T4,1710.713,2.0,2.0,2.0,2.01,2.0,2.03
T1,1711.005,10.0,10.0,10.0,10.03,10.04,9.92
T3,1712.549,5.0,5.0,5.0,5.0,5.01,4.92
T3,1712.8,5.0,5.0,5.0,5.08,5.03,4.98
T4,1713.294,2.0,2.0,2.0,2.0,2.03,1.99
T2,1715.83,15.0,15.0,15.0,15.06,14.74,14.94
T2,1718.248,15.0,15.0,15.0,14.96,14.93,14.79
T1,1719.769,10.0,10.0,10.0,10.11,10.16,10.15
T3,1721.417,5.0,5.0,5.0,4.92,4.99,4.97
T3,1725.216,5.0,5.0,5.0,4.94,4.94,5.04
T3,1730.283,5.0,5.0,5.0,4.93,4.92,5.08
T2,1735.214,15.0,15.0,15.0,14.94,14.99,14.81
T1,1735.753,10.0,10.0,10.0,10.14,10.06,9.99
T1,1746.378,10.0,10.0,10.0,9.85,9.83,9.95
T4,1746.61,2.0,2.0,2.0,2.01,1.98,2.02
T4,1747.251,2.0,2.0,2.0,1.99,1.98,1.97
T4,1749.162,2.0,2.0,2.0,2.0,2.0,2.0
T3,1752.316,5.0,5.0,5.0,4.95,4.94,5.07
T4,1754.661,2.0,2.0,2.0,1.99,1.97,2.0
T2,1760.016,15.0,15.0,15.0,14.81,14.86,15.21
T1,1766.208,10.0,10.0,10.0,9.89,9.88,9.88
T3,1767.599,5.0,5.0,5.0,4.99,5.03,5.03
T3,1779.844,5.0,5.0,5.0,5.08,4.98,4.96
T3,1783.683,5.0,5.0,5.0,4.99,4.94,5.01
T3,1784.11,5.0,5.0,5.0,5.07,5.03,4.96
T3,1785.62,5.0,5.0,5.0,4.96,5.08,4.96
T4,1791.988,2.0,2.0,2.0,2.0,2.01,2.01
T3,1799.016,5.0,5.0,5.0,4.99,4.96,4.93
