task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,386.633,10.0,10.0,10.0,9.94,10.03,9.99
T4,387.46,2.0,2.0,2.0,2.0,2.0,1.99
T3,390.514,5.0,5.0,5.0,4.99,4.96,5.08
T1,401.648,10.0,10.0,10.0,9.96,10.03,9.99
T4,403.467,2.0,2.0,2.0,2.03,2.02,2.01
T3,406.109,5.0,5.0,5.0,5.03,4.97,4.96
T3,408.977,5.0,5.0,5.0,5.07,5.0,5.03
T2,413.569,15.0,15.0,15.0,15.1,14.95,14.8
T2,416.058,15.0,15.0,15.0,14.98,15.23,15.16
T4,420.699,2.0,2.0,2.0,2.02,2.0,2.02
T3,428.162,5.0,5.0,5.0,5.04,5.0,5.03
T4,429.098,2.0,2.0,2.0,1.99,1.97,2.03
T1,440.571,10.0,10.0,10.0,9.9,9.97,10.12
T1,441.436,10.0,10.0,10.0,10.14,9.9,9.84
T4,453.46,2.0,2.0,2.0,2.02,2.02,2.03
T2,457.79,15.0,15.0,15.0,14.95,15.09,15.09
T3,458.17,5.0,5.0,5.0,4.92,4.93,4.96
T4,458.613,2.0,2.0,2.0,2.0,2.03,1.98
T2,462.865,15.0,15.0,15.0,15.14,15.17,15.16
T3,465.196,5.0,5.0,5.0,5.03,4.93,5.03
T2,470.302,15.0,15.0,15.0,14.82,15.01,15.18
T3,471.54,5.0,5.0,5.0,5.07,4.92,4.96
T3,474.519,5.0,5.0,5.0,5.0,5.01,5.0
T4,484.577,2.0,2.0,2.0,1.99,2.03,1.97
T1,486.94,10.0,10.0,10.0,9.89,9.89,9.94
T1,488.446,10.0,10.0,10.0,10.05,10.06,9.86
T2,491.784,15.0,15.0,15.0,14.79,15.01,15.18
T3,503.011,5.0,5.0,5.0,4.97,5.05,4.96
T2,510.0,15.0,15.0,15.0,15.09,14.8,15.21
T3,517.745,5.0,5.0,5.0,4.93,5.02,5.06
T1,524.009,10.0,10.0,10.0,9.93,9.95,10.12
T3,531.701,5.0,5.0,5.0,5.06,5.08,4.96
T4,539.208,2.0,2.0,2.0,2.01,2.03,2.03
T3,542.708,5.0,5.0,5.0,4.98,4.91,5.03
T4,546.496,2.0,2.0,2.0,2.03,1.98,2.02
T4,547.265,2.0,2.0,2.0,1.97,2.01,2.0
T1,548.233,10.0,10.0,10.0,10.16,10.17,9.98
T1,553.168,10.0,10.0,10.0,9.98,10.15,9.93
T1,559.962,10.0,10.0,10.0,9.98,9.93,9.89
T4,565.437,2.0,2.0,2.0,2.03,2.02,2.02
T2,566.794,15.0,15.0,15.0,14.99,14.78,15.25
T1,570.366,10.0,10.0,10.0,9.94,9.99,9.95
T1,573.569,10.0,10.0,10.0,10.02,9.84,10.17
T1,574.983,10.0,10.0,10.0,10.11,10.14,9.95
T4,581.755,2.0,2.0,2.0,2.02,2.02,2.0
T1,589.344,10.0,10.0,10.0,10.14,9.9,10.01
T2,589.915,15.0,15.0,15.0,14.94,15.06,15.0
T3,594.343,5.0,5.0,5.0,5.01,5.08,4.95
T3,598.247,5.0,5.0,5.0,5.04,4.99,4.95
T3,601.96,5.0,5.0,5.0,4.96,4.97,4.99
T2,603.413,15.0,15.0,15.0,14.76,14.99,14.74
T3,609.576,5.0,5.0,5.0,5.08,4.96,4.92
T3,610.989,5.0,5.0,5.0,4.97,4.93,4.97
T2,611.165,15.0,15.0,15.0,15.05,15.05,15.07
T1,614.299,10.0,10.0,10.0,10.16,9.86,9.92
T2,614.435,15.0,15.0,15.0,14.99,14.96,15.0
T3,617.137,5.0,5.0,5.0,4.92,5.01,4.94
T1,620.586,10.0,10.0,10.0,9.98,10.08,10.15
T2,632.449,15.0,15.0,15.0,15.03,15.06,14.81
T3,634.405,5.0,5.0,5.0,5.0,4.92,5.02
T1,636.341,10.0,10.0,10.0,10.13,9.84,9.93
T1,636.506,10.0,10.0,10.0,9.95,10.0,9.91
T3,641.051,5.0,5.0,5.0,5.03,5.08,4.97
T4,645.072,2.0,2.0,2.0,1.98,1.99,1.97
T2,658.852,15.0,15.0,15.0,15.07,14.89,15.23
T3,661.75,5.0,5.0,5.0,4.97,5.05,5.04
T1,664.358,10.0,10.0,10.0,9.84,9.89,9.96
T2,668.088,15.0,15.0,15.0,15.01,15.19,15.05
T3,672.573,5.0,5.0,5.0,4.96,5.01,4.97
T3,675.267,5.0,5.0,5.0,4.96,4.99,5.02
T3,677.754,5.0,5.0,5.0,5.09,4.99,4.95
T1,684.652,10.0,10.0,10.0,10.12,10.07,10.1
T1,687.788,10.0,10.0,10.0,9.96,9.9,10.14
T1,699.744,10.0,10.0,10.0,9.9,9.94,9.84
T3,700.717,5.0,5.0,5.0,5.02,4.99,4.92
T2,716.728,15.0,15.0,15.0,14.81,14.78,15.09
T4,719.458,2.0,2.0,2.0,1.98,1.99,1.99
T4,722.808,2.0,2.0,2.0,1.99,1.99,2.0
T3,728.112,5.0,5.0,5.0,4.98,5.0,5.0
T3,731.944,5.0,5.0,5.0,4.95,5.02,5.07
T2,736.252,15.0,15.0,15.0,15.19,15.02,14.8
T2,741.132,15.0,15.0,15.0,14.97,15.17,15.16
T2,743.048,15.0,15.0,15.0,14.92,15.13,15.23
T1,750.872,10.0,10.0,10.0,10.04,9.89,9.84
T4,751.373,2.0,2.0,2.0,1.97,1.98,2.03
T2,753.469,15.0,15.0,15.0,14.99,14.86,14.92
T1,756.368,10.0,10.0,10.0,9.9,10.1,9.84
T4,758.714,2.0,2.0,2.0,2.03,1.99,1.97
T4,768.024,2.0,2.0,2.0,2.0,2.0,2.0
T3,769.517,5.0,5.0,5.0,5.08,5.03,4.93
T4,773.475,2.0,2.0,2.0,1.98,1.99,2.02
T3,782.481,5.0,5.0,5.0,4.98,5.02,5.0
T2,785.334,15.0,15.0,15.0,15.02,14.94,14.99
T2,790.784,15.0,15.0,15.0,14.96,14.9,14.93
T2,791.557,15.0,15.0,15.0,14.83,15.02,15.2
T4,792.313,2.0,2.0,2.0,1.99,1.98,1.97
T3,795.324,5.0,5.0,5.0,5.04,4.99,4.93
T1,796.68,10.0,10.0,10.0,10.16,9.86,9.93
T2,798.684,15.0,15.0,15.0,14.75,14.83,15.21
T2,798.92,15.0,15.0,15.0,14.94,15.18,14.81
T1,802.386,10.0,10.0,10.0,9.9,9.97,9.91
T1,802.879,10.0,10.0,10.0,10.04,9.85,9.99
T2,808.102,15.0,15.0,15.0,15.16,14.99,14.89
T1,811.237,10.0,10.0,10.0,10.01,9.85,9.93
T4,819.397,2.0,2.0,2.0,1.98,1.99,1.97
T4,821.269,2.0,2.0,2.0,2.01,2.03,1.97
T4,823.455,2.0,2.0,2.0,1.99,1.97,1.97
T1,823.804,10.0,10.0,10.0,10.03,10.04,10.16
T2,831.904,15.0,15.0,15.0,14.9,14.82,14.85
T4,831.94,2.0,2.0,2.0,2.01,2.01,1.97
T4,834.569,2.0,2.0,2.0,2.03,1.97,2.03
T1,851.262,10.0,10.0,10.0,10.02,9.93,10.02
T2,853.402,15.0,15.0,15.0,15.09,15.0,15.06
T2,863.461,15.0,15.0,15.0,14.98,15.1,14.81
T1,864.243,10.0,10.0,10.0,10.13,10.14,9.84
T1,865.195,10.0,10.0,10.0,10.07,9.94,10.1
T3,868.219,5.0,5.0,5.0,5.03,5.04,5.03
T1,869.983,10.0,10.0,10.0,10.15,9.88,9.84
T2,872.396,15.0,15.0,15.0,15.15,15.04,14.89
T2,874.151,15.0,15.0,15.0,15.23,15.01,15.08
T4,881.306,2.0,2.0,2.0,1.98,2.0,1.97
T1,881.622,10.0,10.0,10.0,10.12,9.99,9.87
T3,882.57,5.0,5.0,5.0,5.07,4.98,5.03
T3,886.032,5.0,5.0,5.0,5.08,4.95,5.0
T1,887.121,10.0,10.0,10.0,10.12,9.98,9.86
T3,892.218,5.0,5.0,5.0,5.03,4.99,5.07
T3,898.379,5.0,5.0,5.0,4.92,5.02,4.95
T1,900.369,10.0,10.0,10.0,9.86,9.85,9.9
T3,911.367,5.0,5.0,5.0,4.99,4.96,4.95
T1,912.674,10.0,10.0,10.0,10.12,10.01,10.1
T2,920.569,15.0,15.0,15.0,15.14,15.23,14.91
T3,922.658,5.0,5.0,5.0,5.06,5.01,5.0
T4,922.738,2.0,2.0,2.0,2.03,1.98,2.02
T3,946.473,5.0,5.0,5.0,5.01,4.92,4.94
T2,952.039,15.0,15.0,15.0,14.93,14.9,15.13
T3,952.255,5.0,5.0,5.0,4.96,4.99,4.94
T4,956.605,2.0,2.0,2.0,2.01,1.98,2.03
T1,960.782,10.0,10.0,10.0,10.04,9.84,9.9
T2,962.717,15.0,15.0,15.0,14.79,15.24,15.13
T4,971.355,2.0,2.0,2.0,2.02,2.0,2.0
T1,972.141,10.0,10.0,10.0,9.95,9.96,10.08
T4,974.01,2.0,2.0,2.0,2.01,2.03,2.0
T1,983.615,10.0,10.0,10.0,9.92,10.0,10.01
T2,990.502,15.0,15.0,15.0,14.92,15.25,14.79
T3,990.649,5.0,5.0,5.0,4.94,5.0,4.92
T1,993.914,10.0,10.0,10.0,9.85,9.96,10.14
T2,998.365,15.0,15.0,15.0,14.86,14.9,15.25
T1,1011.226,10.0,10.0,10.0,9.91,9.99,10.14
T2,1029.343,15.0,15.0,15.0,15.22,15.23,15.08
T1,1030.689,10.0,10.0,10.0,10.17,10.03,9.93
T4,1030.955,2.0,2.0,2.0,1.98,2.02,2.01
T1,1036.551,10.0,10.0,10.0,10.16,9.83,9.86
T4,1036.686,2.0,2.0,2.0,2.03,1.97,1.97
T1,1050.421,10.0,10.0,10.0,9.85,10.12,10.14
T2,1050.509,15.0,15.0,15.0,15.11,14.77,15.16
T4,1050.73,2.0,2.0,2.0,1.97,1.99,2.03
T2,1053.556,15.0,15.0,15.0,15.15,15.24,14.93
T2,1056.925,15.0,15.0,15.0,15.23,15.21,14.84
T4,1067.171,2.0,2.0,2.0,2.01,1.97,2.02
T3,1081.511,5.0,5.0,5.0,4.98,5.04,4.97
T2,1089.204,15.0,15.0,15.0,15.17,15.23,15.06
T4,1089.675,2.0,2.0,2.0,2.02,1.97,2.0
T3,1091.148,5.0,5.0,5.0,5.04,5.02,5.05
T3,1092.298,5.0,5.0,5.0,5.04,4.93,5.04
T4,1092.547,2.0,2.0,2.0,1.97,1.99,1.99
T3,1094.005,5.0,5.0,5.0,4.94,5.03,4.94
T3,1095.896,5.0,5.0,5.0,4.99,4.96,5.0
T1,1099.061,10.0,10.0,10.0,9.99,9.97,9.92
T1,1099.42,10.0,10.0,10.0,10.16,9.97,10.17
T1,1107.649,10.0,10.0,10.0,10.15,10.06,10.11
T2,1108.231,15.0,15.0,15.0,14.86,15.01,14.77
T3,1110.262,5.0,5.0,5.0,5.03,5.04,4.92
T3,1117.314,5.0,5.0,5.0,4.98,5.0,5.07
T2,1123.292,15.0,15.0,15.0,15.21,15.04,14.77
T2,1127.361,15.0,15.0,15.0,14.9,15.25,14.95
T3,1130.292,5.0,5.0,5.0,4.98,4.98,4.97
T3,1135.242,5.0,5.0,5.0,4.97,4.93,5.01
T3,1137.989,5.0,5.0,5.0,4.94,5.03,5.02
T1,1142.139,10.0,10.0,10.0,10.1,10.12,10.09
T2,1142.648,15.0,15.0,15.0,15.04,14.92,15.12
T2,1145.884,15.0,15.0,15.0,14.99,15.06,14.86
T3,1147.533,5.0,5.0,5.0,5.06,5.05,5.07
T3,1149.393,5.0,5.0,5.0,4.97,5.04,4.95
T2,1149.828,15.0,15.0,15.0,14.9,15.03,14.84
T3,1150.242,5.0,5.0,5.0,4.98,5.07,5.08
T4,1153.972,2.0,2.0,2.0,1.98,1.99,2.0
T4,1158.085,2.0,2.0,2.0,2.0,2.02,2.0
T3,1158.638,5.0,5.0,5.0,4.92,5.05,5.0
T4,1169.224,2.0,2.0,2.0,2.03,1.98,2.0
T2,1169.937,15.0,15.0,15.0,15.02,15.12,15.02
T4,1170.038,2.0,2.0,2.0,2.01,2.01,2.02
T3,1173.283,5.0,5.0,5.0,5.0,4.93,4.96
T3,1175.54,5.0,5.0,5.0,4.92,5.01,4.96
T4,1176.79,2.0,2.0,2.0,1.97,1.98,2.03
T2,1178.971,15.0,15.0,15.0,14.96,14.81,15.23
T2,1179.849,15.0,15.0,15.0,14.91,14.89,15.22
T3,1190.128,5.0,5.0,5.0,5.04,5.02,5.0
T3,1199.409,5.0,5.0,5.0,5.01,5.02,5.0
T3,1200.388,5.0,5.0,5.0,5.01,5.08,4.96
T2,1204.495,15.0,15.0,15.0,14.85,14.82,15.03
T3,1211.26,5.0,5.0,5.0,4.99,5.06,4.97
T1,1217.503,10.0,10.0,10.0,9.99,9.85,9.94
T2,1219.636,15.0,15.0,15.0,15.13,14.81,14.91
T1,1233.236,10.0,10.0,10.0,9.97,9.97,9.88
T2,1235.265,15.0,15.0,15.0,14.87,14.95,14.99
T2,1241.189,15.0,15.0,15.0,14.76,14.92,14.83
T1,1258.562,10.0,10.0,10.0,9.97,9.86,10.07
T4,1261.547,2.0,2.0,2.0,2.02,2.0,2.03
T1,1261.751,10.0,10.0,10.0,10.07,10.15,9.9
T2,1263.398,15.0,15.0,15.0,15.17,14.81,15.0
T2,1265.485,15.0,15.0,15.0,14.96,14.96,15.22
T4,1267.631,2.0,2.0,2.0,1.97,2.02,2.0
T2,1273.908,15.0,15.0,15.0,14.96,14.78,14.99
T3,1275.069,5.0,5.0,5.0,4.97,4.92,4.94
T4,1278.003,2.0,2.0,2.0,2.02,2.0,2.02
T2,1278.369,15.0,15.0,15.0,15.1,14.74,15.06
T1,1278.707,10.0,10.0,10.0,9.96,9.92,10.07
T3,1279.556,5.0,5.0,5.0,5.08,5.07,4.92
T1,1279.643,10.0,10.0,10.0,10.12,10.11,10.07
T3,1279.766,5.0,5.0,5.0,5.06,5.05,5.06
T1,1279.973,10.0,10.0,10.0,10.14,10.11,10.14
T3,1281.766,5.0,5.0,5.0,5.07,5.05,4.94
T2,1282.51,15.0,15.0,15.0,15.11,15.03,14.82
T1,1284.982,10.0,10.0,10.0,9.95,9.88,9.98
T1,1285.017,10.0,10.0,10.0,9.95,10.01,9.98
T4,1293.673,2.0,2.0,2.0,1.98,1.98,1.98
T2,1299.834,15.0,15.0,15.0,14.88,14.8,14.93
T2,1309.371,15.0,15.0,15.0,15.16,15.12,14.86
T3,1315.562,5.0,5.0,5.0,4.99,5.0,4.93
T3,1316.874,5.0,5.0,5.0,5.06,4.99,5.06
T4,1320.797,2.0,2.0,2.0,1.98,2.02,1.99
T2,1326.7,15.0,15.0,15.0,15.12,14.98,14.87
T3,1330.771,5.0,5.0,5.0,4.96,4.99,4.95
T4,1331.098,2.0,2.0,2.0,2.0,1.99,2.0
T1,1340.782,10.0,10.0,10.0,10.04,10.16,9.84
T1,1346.781,10.0,10.0,10.0,9.89,9.99,9.84
T3,1351.511,5.0,5.0,5.0,4.95,4.99,5.05
T4,1357.453,2.0,2.0,2.0,2.03,1.98,1.98
T3,1361.972,5.0,5.0,5.0,4.95,4.98,4.98
T4,1365.48,2.0,2.0,2.0,1.99,1.98,1.97
T1,1366.534,10.0,10.0,10.0,9.84,10.14,9.84
T2,1367.6,15.0,15.0,15.0,14.81,14.88,15.0
T2,1375.251,15.0,15.0,15.0,15.13,14.88,14.99
T4,1376.402,2.0,2.0,2.0,1.98,1.98,1.97
T4,1376.832,2.0,2.0,2.0,1.99,2.02,2.01
T4,1384.537,2.0,2.0,2.0,1.97,1.97,2.0
T3,1386.45,5.0,5.0,5.0,4.92,5.08,5.0
T2,1389.013,15.0,15.0,15.0,15.22,15.23,15.25
T4,1390.41,2.0,2.0,2.0,2.01,1.99,1.97
T2,1391.244,15.0,15.0,15.0,15.21,14.89,15.05
T3,1395.786,5.0,5.0,5.0,4.92,4.96,5.0
T4,1396.912,2.0,2.0,2.0,1.99,2.02,2.0
T1,1399.253,10.0,10.0,10.0,10.1,10.11,10.15
T3,1403.767,5.0,5.0,5.0,5.06,5.0,4.99
T3,1408.996,5.0,5.0,5.0,5.04,4.94,4.99
T2,1410.256,15.0,15.0,15.0,15.05,15.08,15.21
T3,1418.453,5.0,5.0,5.0,5.07,5.0,4.95
T1,1420.342,10.0,10.0,10.0,10.15,9.83,9.9
T3,1422.773,5.0,5.0,5.0,4.98,5.01,4.92
T3,1425.525,5.0,5.0,5.0,4.94,5.01,5.06
T2,1434.554,15.0,15.0,15.0,14.96,15.23,15.02
T3,1439.57,5.0,5.0,5.0,4.94,5.05,5.02
T2,1440.973,15.0,15.0,15.0,15.16,15.04,15.0
T4,1447.464,2.0,2.0,2.0,2.03,2.02,2.0
T2,1448.409,15.0,15.0,15.0,14.89,14.83,14.84
T3,1450.224,5.0,5.0,5.0,5.06,5.06,4.94
T4,1451.127,2.0,2.0,2.0,1.98,2.02,2.02
T4,1454.625,2.0,2.0,2.0,2.0,2.0,2.02
T3,1458.142,5.0,5.0,5.0,4.96,4.99,4.94
T1,1458.492,10.0,10.0,10.0,9.98,10.16,9.94
T1,1459.872,10.0,10.0,10.0,9.9,9.97,9.9
T3,1462.716,5.0,5.0,5.0,5.01,5.03,5.07
T3,1486.808,5.0,5.0,5.0,4.99,5.04,5.02
T3,1490.194,5.0,5.0,5.0,4.98,5.08,4.95
T3,1500.43,5.0,5.0,5.0,4.96,5.05,4.96
T3,1505.978,5.0,5.0,5.0,5.01,5.03,4.92
T2,1506.975,15.0,15.0,15.0,14.79,14.93,15.18
T1,1507.244,10.0,10.0,10.0,9.84,9.97,10.06
T4,1512.922,2.0,2.0,2.0,2.02,2.03,2.0
T4,1528.502,2.0,2.0,2.0,2.01,1.98,2.03
T2,1531.486,15.0,15.0,15.0,15.01,14.84,14.99
T4,1533.048,2.0,2.0,2.0,1.99,2.0,1.97
T3,1533.274,5.0,5.0,5.0,4.98,5.04,5.03
T2,1537.242,15.0,15.0,15.0,14.77,14.91,14.75
T4,1538.516,2.0,2.0,2.0,2.02,2.02,1.98
T4,1544.357,2.0,2.0,2.0,1.98,1.97,1.97
T2,1545.435,15.0,15.0,15.0,14.74,15.03,14.85
T4,1545.578,2.0,2.0,2.0,1.98,2.03,2.02
T1,1555.256,10.0,10.0,10.0,9.98,10.01,10.06
T4,1555.437,2.0,2.0,2.0,2.02,2.03,2.0
T1,1559.692,10.0,10.0,10.0,10.15,9.89,10.06
T4,1560.031,2.0,2.0,2.0,2.0,1.97,2.03
T4,1567.574,2.0,2.0,2.0,1.99,2.02,1.98
T2,1567.618,15.0,15.0,15.0,14.81,14.76,14.81
T4,1571.018,2.0,2.0,2.0,2.02,1.98,2.02
T4,1572.821,2.0,2.0,2.0,2.03,2.02,2.01
T3,1573.692,5.0,5.0,5.0,5.04,4.97,5.05
T3,1590.802,5.0,5.0,5.0,4.96,4.92,5.01
T1,1591.622,10.0,10.0,10.0,10.16,9.97,9.87
T3,1596.776,5.0,5.0,5.0,5.0,5.03,4.95
T3,1606.956,5.0,5.0,5.0,5.05,5.08,5.03
T3,1621.878,5.0,5.0,5.0,4.96,4.93,5.05
T3,1624.307,5.0,5.0,5.0,4.99,5.02,5.06
T2,1628.933,15.0,15.0,15.0,14.91,14.94,15.2
T2,1633.505,15.0,15.0,15.0,14.76,14.96,15.24
T2,1633.54,15.0,15.0,15.0,15.19,14.82,15.12
T4,1634.287,2.0,2.0,2.0,1.99,1.99,1.98
T2,1638.914,15.0,15.0,15.0,14.99,14.84,14.87
T1,1646.875,10.0,10.0,10.0,9.83,10.17,10.04
T2,1649.275,15.0,15.0,15.0,14.8,14.84,15.09
T4,1657.132,2.0,2.0,2.0,2.03,2.03,2.01
T1,1667.869,10.0,10.0,10.0,10.1,9.93,9.86
T3,1668.608,5.0,5.0,5.0,5.06,4.96,5.02
T2,1669.803,15.0,15.0,15.0,14.9,15.06,15.17
T1,1672.27,10.0,10.0,10.0,9.85,9.85,9.96
T1,1679.96,10.0,10.0,10.0,10.05,10.07,9.83
T2,1681.96,15.0,15.0,15.0,14.79,14.76,15.17
T4,1690.556,2.0,2.0,2.0,2.02,1.97,2.02
T2,1691.088,15.0,15.0,15.0,14.92,15.02,14.75
T1,1692.424,10.0,10.0,10.0,9.96,10.01,9.92
T2,1703.346,15.0,15.0,15.0,15.03,14.91,15.02
T4,1712.671,2.0,2.0,2.0,1.99,2.01,2.02
T4,1712.77,2.0,2.0,2.0,1.98,2.01,2.02
T3,1718.818,5.0,5.0,5.0,5.08,5.0,5.06
T4,1726.029,2.0,2.0,2.0,2.01,2.0,2.02
T2,1727.803,15.0,15.0,15.0,14.83,15.23,14.93
T1,1728.962,10.0,10.0,10.0,10.0,9.86,9.88
T4,1730.093,2.0,2.0,2.0,2.01,1.99,2.03
T1,1749.567,10.0,10.0,10.0,10.02,9.94,9.98
T2,1751.087,15.0,15.0,15.0,15.19,15.2,14.93
T1,1755.57,10.0,10.0,10.0,9.97,9.96,10.04
T3,1761.029,5.0,5.0,5.0,5.06,4.94,4.92
T1,1761.973,10.0,10.0,10.0,10.15,10.04,9.85
T4,1774.041,2.0,2.0,2.0,1.98,1.99,1.98
T4,1775.527,2.0,2.0,2.0,1.98,1.97,2.01
T3,1776.967,5.0,5.0,5.0,4.93,4.98,4.96
T4,1779.832,2.0,2.0,2.0,2.0,1.97,2.0
T2,1783.984,15.0,15.0,15.0,15.14,14.79,14.88
T2,1785.395,15.0,15.0,15.0,14.98,15.14,14.91
T2,1788.243,15.0,15.0,15.0,14.87,15.23,14.91
T4,1793.431,2.0,2.0,2.0,2.0,1.98,2.03
T2,1815.52,15.0,15.0,15.0,15.16,15.09,14.9
T2,1820.238,15.0,15.0,15.0,14.75,14.83,15.24
T4,1821.951,2.0,2.0,2.0,1.97,2.03,2.03
T2,1829.042,15.0,15.0,15.0,15.16,14.97,15.14
T3,1829.901,5.0,5.0,5.0,5.06,4.95,4.95
T2,1840.422,15.0,15.0,15.0,14.83,14.94,14.99
