task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,331.42,2.0,2.0,2.0,2.02,2.01,2.03
T2,336.993,15.0,15.0,15.0,14.78,14.81,15.13
T3,337.568,5.0,5.0,5.0,5.08,4.91,5.04
T2,339.435,15.0,15.0,15.0,14.9,14.76,15.16
T2,341.833,15.0,15.0,15.0,14.8,14.89,15.02
T4,344.108,2.0,2.0,2.0,1.99,2.0,2.01
T3,348.025,5.0,5.0,5.0,4.98,4.92,5.02
T4,353.829,2.0,2.0,2.0,1.97,1.99,1.97
T1,359.359,10.0,10.0,10.0,10.14,10.11,10.1
T1,359.584,10.0,10.0,10.0,10.07,9.94,9.98
T3,369.51,5.0,5.0,5.0,5.06,5.04,4.93
T2,370.035,15.0,15.0,15.0,14.88,15.19,14.88
T4,376.474,2.0,2.0,2.0,1.98,2.02,2.02
T4,381.121,2.0,2.0,2.0,2.03,1.98,1.98
T4,382.428,2.0,2.0,2.0,2.01,1.98,2.0
T4,391.887,2.0,2.0,2.0,1.98,2.02,2.0
T1,397.165,10.0,10.0,10.0,10.14,9.94,9.98
T1,397.969,10.0,10.0,10.0,10.09,9.96,10.06
T1,400.504,10.0,10.0,10.0,10.05,10.14,9.84
T2,401.17,15.0,15.0,15.0,14.9,14.75,14.88
T4,401.549,2.0,2.0,2.0,2.0,2.0,2.03
T4,405.376,2.0,2.0,2.0,2.01,1.99,2.03
T3,406.408,5.0,5.0,5.0,5.01,4.96,4.98
T3,410.353,5.0,5.0,5.0,5.07,4.94,5.06
T4,411.8,2.0,2.0,2.0,1.97,2.02,1.98
T1,414.934,10.0,10.0,10.0,10.13,9.84,10.01
T4,427.3,2.0,2.0,2.0,1.99,1.99,2.02
T2,430.754,15.0,15.0,15.0,14.82,15.15,14.87
T3,435.531,5.0,5.0,5.0,5.05,4.94,4.93
T4,436.721,2.0,2.0,2.0,2.0,2.02,1.99
T3,437.102,5.0,5.0,5.0,4.97,4.93,5.06
T1,439.94,10.0,10.0,10.0,9.94,9.91,10.01
T3,440.618,5.0,5.0,5.0,5.08,5.08,4.93
T4,449.282,2.0,2.0,2.0,2.03,2.03,1.97
T2,475.73,15.0,15.0,15.0,14.79,15.15,15.06
T4,483.004,2.0,2.0,2.0,2.0,2.0,1.97
T3,484.195,5.0,5.0,5.0,4.93,5.04,5.01
T2,487.594,15.0,15.0,15.0,15.03,15.09,15.01
T1,488.135,10.0,10.0,10.0,9.92,10.08,10.17
T2,494.103,15.0,15.0,15.0,14.78,14.8,15.23
T2,498.032,15.0,15.0,15.0,14.83,15.21,14.84
T2,499.552,15.0,15.0,15.0,15.0,15.21,14.87
T2,504.637,15.0,15.0,15.0,14.99,14.84,15.18
T4,506.273,2.0,2.0,2.0,2.0,1.99,2.02
T4,508.493,2.0,2.0,2.0,2.01,1.97,2.01
T2,515.755,15.0,15.0,15.0,14.8,15.06,15.12
T4,525.23,2.0,2.0,2.0,2.0,1.99,1.99
T3,526.007,5.0,5.0,5.0,5.08,5.02,5.02
T1,528.326,10.0,10.0,10.0,9.9,9.84,10.11
T4,528.859,2.0,2.0,2.0,2.01,2.02,1.99
T4,535.142,2.0,2.0,2.0,1.97,1.97,2.01
T3,537.685,5.0,5.0,5.0,5.05,5.08,5.06
T4,539.804,2.0,2.0,2.0,2.03,1.99,2.02
T1,540.535,10.0,10.0,10.0,10.07,9.99,9.88
T4,552.099,2.0,2.0,2.0,1.99,2.02,2.03
T2,561.15,15.0,15.0,15.0,15.03,15.14,14.95
T3,565.503,5.0,5.0,5.0,5.08,5.05,4.99
T2,565.549,15.0,15.0,15.0,15.1,15.04,15.12
T4,569.707,2.0,2.0,2.0,2.02,1.99,2.02
T2,570.484,15.0,15.0,15.0,14.82,15.16,15.02
T3,575.573,5.0,5.0,5.0,5.01,5.06,5.03
T1,580.453,10.0,10.0,10.0,10.1,10.12,10.03
T3,590.443,5.0,5.0,5.0,5.07,5.0,4.93
T2,592.475,15.0,15.0,15.0,14.89,14.98,14.97
T1,593.206,10.0,10.0,10.0,10.03,9.84,10.04
T3,598.42,5.0,5.0,5.0,4.97,5.03,5.01
T4,605.368,2.0,2.0,2.0,2.03,2.02,2.03
T4,606.593,2.0,2.0,2.0,2.01,2.0,2.0
T1,608.448,10.0,10.0,10.0,10.01,10.08,10.16
T3,613.473,5.0,5.0,5.0,5.04,5.04,5.08
T1,614.931,10.0,10.0,10.0,9.89,10.1,9.85
T3,615.492,5.0,5.0,5.0,5.06,4.98,4.94
T4,616.123,2.0,2.0,2.0,2.0,1.99,2.03
T1,619.405,10.0,10.0,10.0,10.04,9.84,10.14
T4,623.984,2.0,2.0,2.0,2.0,2.01,2.03
T3,633.259,5.0,5.0,5.0,4.98,4.92,5.05
T2,634.577,15.0,15.0,15.0,15.25,14.88,15.06
T3,641.808,5.0,5.0,5.0,5.07,4.94,5.06
T3,649.099,5.0,5.0,5.0,4.98,5.06,4.98
T1,669.165,10.0,10.0,10.0,10.16,9.92,10.11
T2,670.121,15.0,15.0,15.0,14.79,14.9,15.18
T1,672.095,10.0,10.0,10.0,9.89,10.14,9.84
T3,675.597,5.0,5.0,5.0,4.99,5.05,4.96
T2,675.645,15.0,15.0,15.0,14.86,14.81,14.82
T4,676.408,2.0,2.0,2.0,1.98,1.98,2.0
T2,684.154,15.0,15.0,15.0,15.15,15.13,14.84
T2,685.222,15.0,15.0,15.0,14.92,14.83,14.75
T3,687.434,5.0,5.0,5.0,5.01,4.99,4.97
T4,690.826,2.0,2.0,2.0,1.98,2.02,2.01
T1,692.085,10.0,10.0,10.0,9.99,10.02,10.16
T1,694.012,10.0,10.0,10.0,9.88,10.13,10.04
T4,703.382,2.0,2.0,2.0,2.02,1.97,2.0
T3,704.288,5.0,5.0,5.0,5.04,4.96,5.07
T3,710.297,5.0,5.0,5.0,4.95,4.91,5.03
T2,721.44,15.0,15.0,15.0,15.06,15.02,15.19
T2,726.07,15.0,15.0,15.0,15.11,14.95,15.04
T4,728.082,2.0,2.0,2.0,2.02,2.02,2.0
T1,730.456,10.0,10.0,10.0,9.95,9.91,10.03
T1,735.147,10.0,10.0,10.0,9.88,10.12,9.9
T1,746.386,10.0,10.0,10.0,9.84,10.01,9.98
T3,752.574,5.0,5.0,5.0,5.06,5.0,4.94
T4,753.075,2.0,2.0,2.0,2.03,1.98,1.99
T1,754.834,10.0,10.0,10.0,10.01,10.0,9.98
T2,757.705,15.0,15.0,15.0,14.95,14.95,15.17
T1,761.407,10.0,10.0,10.0,10.15,9.87,10.02
T2,765.766,15.0,15.0,15.0,15.16,15.03,15.07
T4,765.804,2.0,2.0,2.0,1.99,1.97,2.0
T2,777.279,15.0,15.0,15.0,14.88,15.24,15.16
T3,779.78,5.0,5.0,5.0,5.04,4.93,5.02
T1,781.477,10.0,10.0,10.0,9.93,10.05,9.87
T1,782.156,10.0,10.0,10.0,10.05,9.96,10.17
T1,783.767,10.0,10.0,10.0,9.96,9.94,9.9
T4,796.311,2.0,2.0,2.0,2.0,2.01,2.0
T2,805.473,15.0,15.0,15.0,15.21,14.81,15.19
T2,806.112,15.0,15.0,15.0,14.86,15.09,14.82
T2,808.69,15.0,15.0,15.0,14.92,14.95,14.88
T4,817.975,2.0,2.0,2.0,1.99,1.99,2.01
T2,826.23,15.0,15.0,15.0,15.16,14.75,14.88
T1,836.229,10.0,10.0,10.0,9.9,10.05,9.84
T4,841.0,2.0,2.0,2.0,2.02,1.99,1.97
T1,841.614,10.0,10.0,10.0,10.07,10.06,10.14
T1,841.749,10.0,10.0,10.0,9.84,9.84,9.98
T2,844.543,15.0,15.0,15.0,15.04,14.94,15.15
T1,847.674,10.0,10.0,10.0,10.1,10.0,10.04
T1,848.032,10.0,10.0,10.0,9.88,10.12,9.94
T1,850.122,10.0,10.0,10.0,9.94,10.06,9.94
T3,854.296,5.0,5.0,5.0,5.08,4.95,5.06
T4,864.396,2.0,2.0,2.0,2.0,2.02,2.0
T1,865.593,10.0,10.0,10.0,10.13,10.06,10.08
T1,866.868,10.0,10.0,10.0,9.9,9.86,9.89
T1,874.147,10.0,10.0,10.0,10.02,10.08,9.97
T1,884.895,10.0,10.0,10.0,10.11,10.14,10.04
T3,887.554,5.0,5.0,5.0,5.04,5.09,5.08
T1,887.557,10.0,10.0,10.0,9.88,9.9,10.01
T4,890.707,2.0,2.0,2.0,2.03,2.0,2.0
T4,890.735,2.0,2.0,2.0,2.03,2.03,2.0
T1,891.484,10.0,10.0,10.0,9.94,10.03,9.99
T4,894.005,2.0,2.0,2.0,1.97,2.01,2.01
T3,895.379,5.0,5.0,5.0,4.94,4.96,4.92
T4,898.818,2.0,2.0,2.0,2.01,1.98,1.97
T3,900.069,5.0,5.0,5.0,4.93,5.04,5.09
T3,902.401,5.0,5.0,5.0,4.98,4.92,5.05
T4,905.196,2.0,2.0,2.0,1.97,1.98,2.03
T1,907.676,10.0,10.0,10.0,10.0,10.06,10.01
T3,908.596,5.0,5.0,5.0,4.99,4.92,4.98
T1,910.713,10.0,10.0,10.0,9.86,9.97,10.14
T4,911.481,2.0,2.0,2.0,2.0,2.02,2.02
T2,914.073,15.0,15.0,15.0,14.79,15.04,14.89
T4,919.38,2.0,2.0,2.0,1.97,2.0,2.01
T4,923.028,2.0,2.0,2.0,2.01,2.0,2.02
T1,926.834,10.0,10.0,10.0,10.1,10.05,10.03
T1,934.488,10.0,10.0,10.0,10.04,10.07,10.05
T1,937.921,10.0,10.0,10.0,9.95,9.97,10.15
T4,939.363,2.0,2.0,2.0,2.02,1.99,1.98
T2,945.356,15.0,15.0,15.0,14.88,14.77,15.04
T4,948.009,2.0,2.0,2.0,2.03,1.98,2.02
T1,949.097,10.0,10.0,10.0,9.97,10.01,9.91
T3,949.614,5.0,5.0,5.0,5.04,5.0,4.93
T3,953.55,5.0,5.0,5.0,4.96,4.92,4.94
T1,955.424,10.0,10.0,10.0,10.14,9.92,9.86
T3,957.663,5.0,5.0,5.0,5.09,4.96,4.93
T1,966.029,10.0,10.0,10.0,10.09,10.01,10.13
T2,968.391,15.0,15.0,15.0,15.02,15.04,15.09
T2,969.268,15.0,15.0,15.0,14.97,15.08,14.94
T4,971.701,2.0,2.0,2.0,1.97,1.98,2.03
T3,974.571,5.0,5.0,5.0,5.07,5.03,4.97
T3,975.979,5.0,5.0,5.0,5.04,5.04,5.02
T3,980.593,5.0,5.0,5.0,5.06,5.05,5.08
T4,985.651,2.0,2.0,2.0,2.0,1.99,2.02
T3,986.637,5.0,5.0,5.0,5.08,4.96,5.08
T1,987.78,10.0,10.0,10.0,9.95,10.1,10.02
T3,991.389,5.0,5.0,5.0,5.07,5.04,4.93
T1,991.519,10.0,10.0,10.0,10.16,9.89,10.05
T4,995.073,2.0,2.0,2.0,1.98,2.02,1.97
T3,998.393,5.0,5.0,5.0,4.94,4.99,4.99
T1,1006.181,10.0,10.0,10.0,10.13,10.13,9.9
T4,1011.172,2.0,2.0,2.0,2.0,2.02,1.98
T2,1012.277,15.0,15.0,15.0,15.26,14.88,15.01
T1,1020.659,10.0,10.0,10.0,10.12,9.86,9.85
T4,1021.108,2.0,2.0,2.0,2.0,2.02,2.0
T4,1024.397,2.0,2.0,2.0,2.01,1.97,2.01
T2,1030.383,15.0,15.0,15.0,15.25,14.92,15.18
T2,1034.178,15.0,15.0,15.0,15.11,15.06,14.76
T2,1039.535,15.0,15.0,15.0,14.75,14.97,15.03
T4,1051.741,2.0,2.0,2.0,1.99,1.99,2.0
T3,1056.512,5.0,5.0,5.0,4.92,5.08,4.95
T1,1060.049,10.0,10.0,10.0,10.07,9.94,10.1
T4,1068.064,2.0,2.0,2.0,1.97,1.97,2.02
T1,1068.402,10.0,10.0,10.0,10.0,10.13,9.86
T1,1070.113,10.0,10.0,10.0,9.91,9.83,9.91
T3,1073.193,5.0,5.0,5.0,5.0,5.02,4.99
T4,1082.736,2.0,2.0,2.0,1.97,2.02,1.98
T1,1083.586,10.0,10.0,10.0,10.09,10.1,10.05
T4,1084.289,2.0,2.0,2.0,2.02,1.99,2.03
T3,1084.731,5.0,5.0,5.0,4.97,4.97,4.96
T4,1085.09,2.0,2.0,2.0,2.0,2.0,2.03
T4,1085.801,2.0,2.0,2.0,1.97,1.97,2.01
T2,1086.133,15.0,15.0,15.0,14.83,15.2,15.15
T2,1087.389,15.0,15.0,15.0,15.02,15.04,14.89
T2,1099.139,15.0,15.0,15.0,15.03,14.83,14.74
T4,1100.034,2.0,2.0,2.0,1.98,2.0,2.02
T2,1103.611,15.0,15.0,15.0,14.96,15.12,15.03
T1,1112.5,10.0,10.0,10.0,9.9,10.16,10.09
T2,1116.174,15.0,15.0,15.0,14.97,15.1,14.8
T2,1117.975,15.0,15.0,15.0,15.1,14.82,15.0
T4,1121.918,2.0,2.0,2.0,2.03,1.97,2.0
T4,1125.2,2.0,2.0,2.0,2.01,1.97,2.0
T2,1127.61,15.0,15.0,15.0,15.19,15.13,14.8
T1,1127.747,10.0,10.0,10.0,10.06,10.07,9.91
T3,1129.542,5.0,5.0,5.0,5.05,5.04,5.0
T3,1131.641,5.0,5.0,5.0,5.04,5.04,4.97
T1,1140.98,10.0,10.0,10.0,9.86,9.88,10.06
T3,1153.683,5.0,5.0,5.0,4.96,4.92,4.92
T1,1155.154,10.0,10.0,10.0,9.83,9.97,9.9
T2,1158.705,15.0,15.0,15.0,14.76,15.2,14.87
T3,1162.959,5.0,5.0,5.0,4.99,4.99,4.95
T2,1163.446,15.0,15.0,15.0,15.16,15.12,15.0
T1,1166.187,10.0,10.0,10.0,9.94,9.99,10.05
T4,1166.747,2.0,2.0,2.0,2.0,1.98,2.01
T1,1167.458,10.0,10.0,10.0,9.99,9.99,10.02
T4,1170.784,2.0,2.0,2.0,1.97,2.0,1.99
T1,1172.796,10.0,10.0,10.0,9.95,10.0,10.07
T3,1177.223,5.0,5.0,5.0,4.92,4.91,5.0
T2,1184.143,15.0,15.0,15.0,14.85,14.77,14.88
T2,1185.844,15.0,15.0,15.0,15.23,14.88,14.92
T3,1186.393,5.0,5.0,5.0,5.03,5.0,5.0
T1,1186.502,10.0,10.0,10.0,9.92,9.9,10.01
T3,1186.967,5.0,5.0,5.0,5.08,4.95,4.99
T2,1188.99,15.0,15.0,15.0,15.2,15.14,14.92
T3,1192.099,5.0,5.0,5.0,4.95,4.98,4.94
T1,1192.356,10.0,10.0,10.0,9.9,9.83,10.02
T4,1196.907,2.0,2.0,2.0,1.97,1.99,1.97
T1,1197.912,10.0,10.0,10.0,10.1,9.91,9.9
T2,1204.189,15.0,15.0,15.0,15.25,15.2,15.23
T3,1204.845,5.0,5.0,5.0,4.93,5.08,4.93
T4,1208.535,2.0,2.0,2.0,2.03,1.99,2.01
T2,1210.387,15.0,15.0,15.0,14.92,15.24,15.22
T4,1214.469,2.0,2.0,2.0,2.01,1.97,1.97
T2,1217.659,15.0,15.0,15.0,14.79,15.07,14.95
T1,1221.952,10.0,10.0,10.0,9.99,9.88,9.84
T1,1223.631,10.0,10.0,10.0,10.15,10.16,9.9
T2,1233.774,15.0,15.0,15.0,14.95,14.85,14.99
T1,1234.516,10.0,10.0,10.0,9.94,10.08,9.88
T2,1245.28,15.0,15.0,15.0,15.19,14.85,15.2
T3,1248.547,5.0,5.0,5.0,5.0,4.96,4.98
T4,1248.595,2.0,2.0,2.0,2.01,1.99,1.97
T2,1251.821,15.0,15.0,15.0,14.76,15.12,14.75
T3,1254.043,5.0,5.0,5.0,5.05,5.02,4.99
T3,1268.245,5.0,5.0,5.0,4.99,5.08,5.03
T1,1270.099,10.0,10.0,10.0,9.98,9.92,9.92
T1,1271.971,10.0,10.0,10.0,10.09,10.03,9.91
T1,1277.369,10.0,10.0,10.0,9.93,10.16,9.9
T1,1288.775,10.0,10.0,10.0,9.99,9.84,9.92
T3,1293.033,5.0,5.0,5.0,4.92,4.92,4.93
T2,1294.786,15.0,15.0,15.0,15.11,15.2,14.87
T2,1297.571,15.0,15.0,15.0,14.83,14.96,14.78
T3,1303.884,5.0,5.0,5.0,4.97,4.95,4.95
T1,1313.375,10.0,10.0,10.0,10.02,10.16,9.96
T2,1313.867,15.0,15.0,15.0,15.03,14.98,15.18
T4,1318.055,2.0,2.0,2.0,2.03,2.02,1.98
T3,1327.289,5.0,5.0,5.0,4.96,5.08,5.05
T3,1328.175,5.0,5.0,5.0,5.03,5.07,4.95
T2,1328.686,15.0,15.0,15.0,15.03,15.0,14.97
T2,1329.263,15.0,15.0,15.0,14.82,14.95,15.21
T3,1330.919,5.0,5.0,5.0,4.97,5.02,5.04
T1,1340.118,10.0,10.0,10.0,9.9,9.85,9.84
T1,1348.271,10.0,10.0,10.0,9.86,10.01,9.94
T2,1359.22,15.0,15.0,15.0,14.83,15.08,15.11
T1,1360.401,10.0,10.0,10.0,10.05,9.88,9.97
T3,1362.08,5.0,5.0,5.0,4.96,5.04,4.93
T3,1367.176,5.0,5.0,5.0,5.06,4.96,4.95
T2,1377.117,15.0,15.0,15.0,15.21,14.91,15.23
T2,1384.894,15.0,15.0,15.0,14.86,15.18,14.91
T4,1389.62,2.0,2.0,2.0,2.0,2.02,2.01
T1,1408.233,10.0,10.0,10.0,10.12,9.98,9.93
T3,1408.695,5.0,5.0,5.0,5.05,5.0,4.96
T1,1410.194,10.0,10.0,10.0,10.11,10.14,9.85
T4,1410.204,2.0,2.0,2.0,2.02,2.02,2.02
T4,1415.112,2.0,2.0,2.0,1.97,2.01,2.02
T4,1418.216,2.0,2.0,2.0,2.0,1.98,2.03
T2,1423.586,15.0,15.0,15.0,15.07,15.26,14.98
T2,1425.071,15.0,15.0,15.0,14.82,15.06,14.8
T3,1425.651,5.0,5.0,5.0,5.06,4.95,4.93
T4,1427.332,2.0,2.0,2.0,1.97,1.99,1.98
T2,1431.838,15.0,15.0,15.0,15.06,15.04,14.83
T2,1433.959,15.0,15.0,15.0,15.16,14.79,14.85
T3,1437.573,5.0,5.0,5.0,4.97,4.92,4.99
T1,1438.075,10.0,10.0,10.0,10.14,10.04,10.17
T2,1441.375,15.0,15.0,15.0,15.04,14.88,15.06
T4,1446.919,2.0,2.0,2.0,2.0,2.03,2.01
T1,1453.442,10.0,10.0,10.0,10.16,10.16,10.13
T2,1457.207,15.0,15.0,15.0,14.75,14.82,15.09
T4,1458.559,2.0,2.0,2.0,2.01,1.99,1.97
T2,1458.879,15.0,15.0,15.0,15.19,14.85,14.76
T3,1463.934,5.0,5.0,5.0,4.95,4.92,5.07
T3,1467.467,5.0,5.0,5.0,5.03,4.94,5.03
T1,1472.982,10.0,10.0,10.0,10.08,10.07,10.07
T2,1474.661,15.0,15.0,15.0,14.76,15.18,14.98
T3,1477.78,5.0,5.0,5.0,4.93,4.95,5.01
T3,1479.569,5.0,5.0,5.0,4.94,4.98,5.04
T1,1486.499,10.0,10.0,10.0,10.15,10.02,9.87
T3,1488.198,5.0,5.0,5.0,5.05,4.94,4.91
T3,1488.444,5.0,5.0,5.0,5.08,5.01,5.05
T2,1497.62,15.0,15.0,15.0,15.12,15.26,15.04
T4,1499.169,2.0,2.0,2.0,2.0,2.0,2.02
T4,1499.283,2.0,2.0,2.0,2.03,1.98,1.99
T3,1503.295,5.0,5.0,5.0,5.03,4.97,4.98
T2,1505.14,15.0,15.0,15.0,14.91,14.8,15.0
T2,1521.185,15.0,15.0,15.0,15.26,15.12,14.82
T2,1526.363,15.0,15.0,15.0,15.21,15.08,14.84
T2,1526.787,15.0,15.0,15.0,14.83,15.1,15.0
T2,1527.142,15.0,15.0,15.0,15.12,15.07,15.25
T4,1529.583,2.0,2.0,2.0,2.02,1.97,1.98
T4,1530.733,2.0,2.0,2.0,1.97,2.02,1.97
T4,1532.764,2.0,2.0,2.0,1.98,2.01,2.01
T1,1552.83,10.0,10.0,10.0,10.01,9.94,9.92
T4,1557.759,2.0,2.0,2.0,2.02,2.03,2.0
T3,1559.196,5.0,5.0,5.0,4.92,5.05,4.93
T3,1561.443,5.0,5.0,5.0,4.95,5.03,4.97
T1,1566.458,10.0,10.0,10.0,10.01,10.05,9.97
T2,1567.848,15.0,15.0,15.0,14.91,14.76,14.82
T4,1567.998,2.0,2.0,2.0,1.98,1.97,2.02
T4,1571.488,2.0,2.0,2.0,2.0,2.0,2.0
T1,1576.407,10.0,10.0,10.0,9.86,9.84,9.87
T2,1583.142,15.0,15.0,15.0,14.75,14.92,14.86
T4,1589.278,2.0,2.0,2.0,1.97,1.98,2.01
T3,1590.959,5.0,5.0,5.0,4.98,5.08,5.01
T3,1597.736,5.0,5.0,5.0,4.97,5.0,5.06
T2,1604.034,15.0,15.0,15.0,14.95,14.88,14.92
T1,1607.13,10.0,10.0,10.0,9.93,9.99,10.12
T4,1610.302,2.0,2.0,2.0,1.99,1.97,2.03
T1,1617.434,10.0,10.0,10.0,10.1,10.02,10.17
T3,1625.398,5.0,5.0,5.0,5.01,5.08,4.99
T2,1641.071,15.0,15.0,15.0,15.06,15.19,15.04
T4,1642.026,2.0,2.0,2.0,2.02,2.01,1.98
T2,1644.58,15.0,15.0,15.0,15.14,15.01,14.91
T1,1651.46,10.0,10.0,10.0,10.11,10.02,9.9
T1,1653.347,10.0,10.0,10.0,10.14,9.84,10.02
T1,1656.346,10.0,10.0,10.0,10.04,9.94,9.89
T2,1659.282,15.0,15.0,15.0,14.92,14.89,14.84
T1,1660.918,10.0,10.0,10.0,9.84,9.84,10.1
T1,1661.039,10.0,10.0,10.0,10.06,9.85,9.88
T1,1665.515,10.0,10.0,10.0,9.96,10.15,10.02
T1,1672.406,10.0,10.0,10.0,9.92,9.91,9.92
T2,1676.745,15.0,15.0,15.0,14.84,14.88,14.97
T2,1682.967,15.0,15.0,15.0,14.96,15.0,15.22
T2,1687.03,15.0,15.0,15.0,14.88,14.98,14.94
T3,1691.546,5.0,5.0,5.0,4.92,5.04,4.99
T4,1695.414,2.0,2.0,2.0,2.02,2.0,1.97
T4,1697.036,2.0,2.0,2.0,1.97,2.01,2.02
T1,1701.356,10.0,10.0,10.0,10.03,10.07,9.95
T3,1704.147,5.0,5.0,5.0,4.99,4.92,4.99
T2,1707.154,15.0,15.0,15.0,15.04,14.94,14.89
T2,1710.738,15.0,15.0,15.0,15.03,14.85,14.89
T1,1710.793,10.0,10.0,10.0,9.99,10.1,10.02
T4,1710.925,2.0,2.0,2.0,1.98,1.97,1.99
T2,1712.685,15.0,15.0,15.0,15.08,15.01,14.85
T1,1714.25,10.0,10.0,10.0,9.94,10.01,10.14
T1,1715.447,10.0,10.0,10.0,10.16,9.93,10.11
