task_type,arrival_time
face rec,1189.12
txt det,1201.786
face rec,1204.152
txt det,1204.761
face rec,1215.929
txt det,1216.733
txt det,1217.414
txt det,1227.124
txt det,1228.167
txt det,1228.504
txt det,1230.459
face rec,1245.24
txt det,1248.628
txt det,1252.353
txt det,1254.983
face rec,1257.286
txt det,1275.93
txt det,1285.744
txt det,1294.371
txt det,1294.684
txt det,1298.188
txt det,1299.842
txt det,1300.629
txt det,1301.551
txt det,1304.184
txt det,1307.265
face rec,1307.583
txt det,1310.988
txt det,1313.21
txt det,1317.782
txt det,1317.813
txt det,1324.262
txt det,1329.923
txt det,1331.316
txt det,1333.737
txt det,1334.84
txt det,1351.116
txt det,1355.909
txt det,1356.879
txt det,1366.502
face rec,1373.984
txt det,1380.626
face rec,1390.608
txt det,1393.659
txt det,1394.965
txt det,1396.008
txt det,1400.993
txt det,1401.727
face rec,1411.315
face rec,1414.958
face rec,1418.018
txt det,1420.573
face rec,1423.177
face rec,1426.523
face rec,1447.201
txt det,1464.664
txt det,1469.701
txt det,1469.816
txt det,1475.142
face rec,1479.143
txt det,1481.001
txt det,1482.889
txt det,1489.906
txt det,1509.172
txt det,1517.494
txt det,1519.425
txt det,1531.879
face rec,1531.925
txt det,1532.134
txt det,1546.093
txt det,1547.945
txt det,1554.396
txt det,1562.962
txt det,1570.009
txt det,1573.211
face rec,1581.791
face rec,1582.772
txt det,1586.853
face rec,1592.354
face rec,1595.184
txt det,1601.948
face rec,1605.366
txt det,1622.998
face rec,1623.61
txt det,1630.518
face rec,1640.289
txt det,1643.436
txt det,1651.5
txt det,1652.584
txt det,1659.928
face rec,1661.008
txt det,1662.1
txt det,1669.979
txt det,1675.026
txt det,1678.157
txt det,1680.466
txt det,1686.598
txt det,1710.898
txt det,1712.992
txt det,1719.741
face rec,1723.508
txt det,1736.921
txt det,1738.975
txt det,1742.725
face rec,1742.972
txt det,1745.854
txt det,1746.485
txt det,1749.645
txt det,1749.663
txt det,1757.586
txt det,1765.233
txt det,1766.59
face rec,1770.018
txt det,1772.035
txt det,1776.844
txt det,1782.138
txt det,1784.082
face rec,1787.057
txt det,1789.096
txt det,1789.18
txt det,1791.529
txt det,1794.206
txt det,1799.026
txt det,1802.889
face rec,1810.96
txt det,1811.239
txt det,1813.872
txt det,1814.164
txt det,1822.107
txt det,1822.421
txt det,1827.549
txt det,1832.753
txt det,1838.62
txt det,1840.825
face rec,1848.778
txt det,1853.0
txt det,1853.654
face rec,1853.899
txt det,1855.714
txt det,1859.114
txt det,1859.291
face rec,1860.527
txt det,1863.58
face rec,1865.068
txt det,1885.017
face rec,1890.41
txt det,1906.485
txt det,1915.145
txt det,1917.122
txt det,1927.087
face rec,1930.748
txt det,1945.391
txt det,1959.521
txt det,1964.24
txt det,1964.529
txt det,1964.773
txt det,1971.632
txt det,1978.862
txt det,1993.985
txt det,1995.561
face rec,1997.608
txt det,2018.571
txt det,2019.14
face rec,2027.672
txt det,2034.829
face rec,2035.593
txt det,2041.801
txt det,2043.198
txt det,2050.126
txt det,2054.463
txt det,2070.618
face rec,2074.802
face rec,2076.5
face rec,2077.503
txt det,2083.004
face rec,2091.204
txt det,2092.618
txt det,2108.421
txt det,2110.683
txt det,2115.792
txt det,2122.02
txt det,2135.269
txt det,2138.139
face rec,2144.411
txt det,2161.179
txt det,2169.133
txt det,2182.762
txt det,2184.994
txt det,2207.725
txt det,2210.284
txt det,2213.931
txt det,2214.4
txt det,2217.905
face rec,2226.389
txt det,2230.716
txt det,2232.519
face rec,2248.674
face rec,2254.713
txt det,2257.33
txt det,2258.087
txt det,2258.341
face rec,2260.329
txt det,2268.769
txt det,2269.314
txt det,2271.175
txt det,2277.987
txt det,2278.534
txt det,2294.56
txt det,2297.364
txt det,2307.232
txt det,2308.525
txt det,2310.441
txt det,2329.536
face rec,2329.54
txt det,2330.701
txt det,2332.782
txt det,2335.44
txt det,2344.382
txt det,2360.325
face rec,2366.19
txt det,2366.669
txt det,2378.215
txt det,2379.015
txt det,2385.486
face rec,2392.483
txt det,2402.841
face rec,2405.859
txt det,2415.829
txt det,2416.718
txt det,2431.131
face rec,2434.358
txt det,2441.898
txt det,2452.051
txt det,2456.827
txt det,2456.855
face rec,2457.636
face rec,2462.071
txt det,2463.298
face rec,2464.573
txt det,2466.896
face rec,2468.149
face rec,2477.476
face rec,2490.855
txt det,2508.954
face rec,2509.16
txt det,2510.262
face rec,2526.686
txt det,2529.303
face rec,2534.704
face rec,2534.743
txt det,2535.771
txt det,2545.222
face rec,2563.252
face rec,2577.492
face rec,2580.476
face rec,2593.381
face rec,2608.798
txt det,2612.606
face rec,2618.111
txt det,2629.702
txt det,2641.262
txt det,2655.683
face rec,2674.936
face rec,2682.408
face rec,2707.736
