task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,115.324,105.88,9.84,0.97,96.86,9.81,0.98
T1,117.683,107.84,97.23,9.6,97.08,106.09,9.4
T1,123.11,102.4,100.46,9.2,106.65,97.7,10.36
T2,123.174,108.62,9.75,1.09,95.43,9.6,1.07
T2,123.99,97.16,10.07,1.05,105.97,10.46,1.03
T1,131.629,93.53,104.38,9.69,95.67,101.66,9.77
T3,132.008,105.18,1.05,9.82,94.94,1.07,9.49
T2,133.123,101.88,9.43,1.06,99.75,9.95,1.03
T2,133.206,102.63,9.56,0.99,107.25,10.32,1.02
T2,133.805,96.72,9.69,1.07,99.73,9.48,1.0
T1,139.657,94.3,101.58,9.94,106.78,97.11,10.78
T2,140.195,107.9,9.34,1.07,95.03,9.52,1.07
T2,142.905,97.65,10.48,1.07,98.12,10.44,1.0
T2,145.74,97.04,10.11,0.95,102.3,9.35,1.01
T2,148.944,95.39,9.92,0.94,108.0,9.81,1.04
T1,149.202,99.87,106.88,9.51,97.9,103.97,10.02
T3,152.855,106.88,0.96,9.71,96.14,0.96,10.03
T3,154.765,97.6,0.93,9.72,99.14,0.93,10.1
T2,160.562,105.47,10.55,0.99,108.53,9.98,0.97
T2,165.039,101.78,9.2,0.92,107.33,9.89,0.95
T3,170.837,98.92,0.99,10.36,102.91,0.94,9.88
T3,172.827,98.95,0.93,9.2,97.44,1.03,10.07
T2,172.888,100.09,9.73,1.06,98.68,9.34,0.96
T3,173.123,103.83,1.04,10.45,107.45,0.93,9.17
T1,173.402,102.59,95.19,9.38,107.25,96.97,9.98
T2,174.016,94.17,9.88,0.98,98.69,10.26,1.0
T1,191.006,95.31,102.96,10.47,94.04,108.6,10.17
T2,194.005,99.65,9.54,0.96,104.04,9.86,0.93
T1,195.814,106.19,107.12,10.68,98.93,94.53,9.99
T1,207.358,93.1,92.67,10.23,105.96,100.34,9.89
T3,217.624,108.03,0.93,10.62,99.63,0.99,10.27
T2,224.848,107.81,10.65,1.03,91.63,10.38,1.05
T1,226.647,95.97,93.05,9.83,98.78,98.44,10.22
T3,228.506,100.13,1.01,10.47,102.76,0.98,9.62
T1,234.708,93.74,101.24,10.34,105.85,100.08,10.22
T1,238.771,91.9,106.92,9.72,91.83,97.66,9.22
T2,244.098,92.17,10.18,0.92,94.66,9.33,1.07
T3,248.637,106.32,0.94,9.42,101.68,1.06,10.24
T1,248.923,95.67,95.52,10.13,103.52,100.34,9.7
T2,249.431,104.9,10.11,1.0,104.93,10.25,1.04
T2,250.208,96.49,10.72,0.92,104.44,9.33,1.06
T3,251.617,108.15,1.01,9.19,95.45,1.04,10.53
T1,254.42,107.84,91.85,9.94,105.49,102.79,10.17
T1,256.193,99.47,106.52,9.82,102.76,97.54,9.3
T3,259.154,99.18,1.02,9.67,98.74,0.97,9.54
T3,263.919,104.71,1.05,9.76,98.2,0.92,9.97
T1,268.853,92.35,104.94,9.57,99.72,92.99,9.24
T3,270.876,105.99,1.07,9.37,103.98,1.05,9.66
T1,275.58,107.71,105.03,10.67,92.88,91.7,10.86
T1,284.3,94.42,91.47,9.85,98.3,108.15,10.38
T1,288.609,95.92,94.01,10.14,99.22,102.82,10.35
T1,288.941,104.35,97.74,10.7,106.09,96.21,10.28
T3,303.599,104.65,0.94,9.97,102.42,1.05,10.78
T3,307.118,95.0,1.08,10.67,98.26,0.97,10.38
T3,324.909,108.54,0.98,9.67,105.7,1.0,10.01
T3,326.004,100.32,0.94,9.84,104.08,1.08,9.48
T3,389.466,101.78,1.08,9.15,94.99,1.02,9.26
