task_type,arrival_time
T3,842.505
T3,845.831
T4,853.402
T3,854.52
T2,855.164
T1,855.425
T2,857.279
T2,861.351
T1,868.013
T4,868.973
T3,872.066
T1,876.462
T4,881.588
T3,883.723
T1,885.593
T2,890.881
T4,894.652
T4,896.418
T2,900.419
T2,914.128
T3,914.564
T4,915.875
T4,916.811
T3,917.565
T4,919.1
T4,922.233
T2,926.461
T4,927.481
T1,936.141
T4,941.643
T2,958.161
T2,958.435
T4,960.511
T2,965.216
T1,970.446
T3,978.748
T4,979.944
T1,981.982
T1,982.652
T3,984.483
T2,984.784
T4,988.409
T3,988.716
T4,991.185
T4,992.168
T2,1000.972
T4,1000.993
T2,1002.049
T4,1006.43
T4,1008.143
T3,1013.814
T2,1015.259
T4,1016.939
T4,1019.006
T1,1020.787
T2,1026.731
T2,1043.562
T4,1047.319
T3,1048.276
T1,1048.483
T4,1048.542
T4,1049.887
T4,1053.782
T2,1066.322
T1,1071.444
T4,1071.505
T4,1074.118
T4,1075.238
T4,1076.886
T1,1090.355
T1,1092.007
T2,1094.762
T2,1095.825
T4,1097.587
T4,1101.752
T1,1107.504
T3,1118.133
T3,1118.392
T3,1122.053
T2,1131.085
T4,1134.507
T3,1138.648
T4,1142.064
T3,1150.084
T3,1153.862
T1,1155.077
T2,1155.774
T3,1159.774
T3,1160.058
T1,1164.635
T4,1169.571
T1,1170.8
T3,1176.623
T2,1181.677
T2,1182.719
T1,1183.702
T3,1188.658
T1,1188.945
T2,1189.062
T2,1190.272
T2,1198.953
T1,1201.582
T3,1203.781
T1,1208.791
T3,1209.467
T1,1216.958
T1,1230.407
T1,1231.231
T4,1244.495
T3,1244.76
T2,1245.869
T1,1250.77
T4,1262.909
T2,1263.524
T3,1265.106
T1,1271.668
T1,1272.025
T2,1273.932
T2,1276.719
T2,1277.614
T1,1284.503
T4,1294.366
T2,1300.316
T4,1300.545
T1,1312.581
T3,1313.998
T3,1322.094
T4,1325.008
T2,1326.657
T2,1327.521
T1,1329.846
T2,1330.754
T1,1339.15
T1,1343.894
T2,1354.775
T1,1355.686
T4,1356.266
T1,1364.094
T4,1370.697
T2,1384.344
T4,1386.034
T3,1393.748
T2,1399.12
T2,1400.225
T3,1403.385
T1,1418.651
T4,1419.148
T2,1420.703
T3,1424.221
T4,1425.537
T3,1430.97
T4,1437.579
T2,1448.467
T2,1449.877
T2,1455.073
T4,1455.281
T2,1456.158
T4,1460.622
T4,1463.254
T2,1464.179
T4,1464.614
T2,1468.421
T3,1470.63
T3,1471.696
T3,1471.845
T3,1482.224
T4,1492.186
T3,1492.39
T3,1492.904
T1,1496.7
T2,1501.368
T2,1516.054
T2,1516.907
T1,1526.847
T3,1531.992
T1,1533.909
T4,1534.414
T4,1542.343
T1,1545.759
T2,1552.511
T1,1553.805
T1,1555.101
T2,1559.316
T4,1559.579
T2,1565.606
T3,1574.6
T2,1582.388
T3,1586.155
T2,1591.853
T4,1594.708
T3,1598.696
T2,1600.562
T4,1604.337
T3,1611.588
T2,1617.241
T1,1619.581
T1,1626.54
T4,1629.738
T1,1630.775
T4,1632.78
T4,1638.887
T3,1641.38
T1,1646.391
T4,1659.335
T1,1664.45
T4,1669.765
T2,1670.895
T4,1673.656
T3,1681.261
T3,1685.751
T1,1688.353
T2,1699.104
T2,1700.02
T1,1704.683
T1,1707.148
T4,1709.12
T1,1709.64
T1,1710.929
T2,1715.206
T1,1717.823
T3,1723.71
T1,1723.857
T2,1728.049
T4,1728.153
T2,1729.645
T3,1742.398
T4,1745.669
T1,1749.369
T1,1750.906
T2,1754.009
T1,1757.18
T3,1762.942
T3,1768.572
T3,1780.606
T3,1783.644
T4,1788.33
T4,1790.772
T3,1791.521
T3,1791.609
T3,1794.376
T4,1794.588
T4,1802.372
T1,1802.897
T4,1811.322
T4,1814.256
T3,1817.636
T1,1822.402
T4,1825.444
T3,1829.26
T1,1830.383
T1,1832.266
T4,1836.174
T1,1846.71
T3,1847.423
T3,1848.559
T1,1849.786
T1,1855.967
T1,1867.541
T1,1878.121
T3,1881.055
T3,1888.935
T3,1889.859
T3,1900.339
T1,1902.065
T1,1909.347
T1,1911.456
T1,1913.834
T1,1915.012
T3,1927.709
T3,1939.184
T3,1939.611
T3,1968.837
T3,1971.471
T1,1990.327
T1,2008.359
T1,2016.285
T1,2018.028
T3,2021.946
T3,2022.417
T3,2026.373
T3,2067.022
T3,2073.262
T3,2184.814
T3,2197.808
T3,2213.348
T3,2220.126
T3,2255.003
T3,2256.925
T3,2259.877
T3,2279.448
T3,2324.452
T3,2356.376
T3,2390.045
T3,2392.987
T3,2394.659
