task_type,arrival_time
T2,1722.641
T2,1724.17
T2,1726.068
T1,1735.99
T2,1751.603
T2,1761.65
T2,1764.914
T2,1765.344
T1,1772.031
T4,1773.935
T2,1776.686
T1,1777.43
T2,1799.528
T2,1809.633
T2,1813.865
T2,1816.804
T2,1830.228
T2,1837.272
T2,1842.563
T1,1843.925
T2,1845.348
T4,1850.856
T2,1853.492
T2,1857.253
T1,1870.178
T2,1871.051
T4,1874.099
T1,1874.439
T1,1877.44
T4,1880.697
T4,1882.402
T4,1890.576
T4,1892.491
T4,1899.013
T4,1901.694
T2,1913.263
T1,1913.588
T1,1923.183
T4,1943.673
T4,1946.811
T4,1955.175
T1,1955.683
T4,1958.096
T4,1986.291
T1,1994.713
T1,1999.396
T1,2008.598
T1,2008.928
T4,2010.69
T1,2018.634
T4,2019.834
T1,2022.838
T1,2037.775
T4,2045.137
T1,2056.948
T1,2068.519
T1,2091.105
T1,2103.485
T1,2108.433
T1,2118.471
T1,2124.604
T1,2134.945
T1,2161.868
T1,2184.62
T1,2205.018
T1,2207.324
T1,2209.574
T1,2213.221
T1,2222.554
T1,2231.428
T1,2249.768
T1,2290.867
