task_type,arrival_time
T2,791.702
T3,795.308
T4,798.526
T2,800.157
T2,801.496
T2,803.337
T2,803.535
T1,803.994
T2,806.57
T3,806.575
T2,808.319
T3,808.64
T4,825.205
T3,825.992
T4,826.11
T4,826.826
T1,833.638
T4,834.738
T3,837.132
T2,841.033
T1,845.127
T4,847.874
T1,847.892
T2,849.252
T2,856.71
T4,858.361
T2,868.692
T1,868.693
T4,869.381
T1,871.968
T4,878.193
T2,882.568
T4,884.148
T1,887.752
T4,896.457
T2,896.652
T4,896.862
T3,901.454
T2,914.047
T2,914.673
T4,915.7
T3,917.463
T3,921.843
T1,925.599
T2,928.921
T3,937.222
T4,940.264
T3,946.387
T1,953.199
T1,957.063
T2,960.487
T3,966.734
T4,975.482
T2,984.324
T2,992.755
T4,995.021
T1,995.146
T3,997.75
T2,1014.373
T3,1019.895
T2,1023.539
T3,1028.943
T4,1029.003
T1,1039.492
T4,1041.004
T2,1049.043
T3,1050.77
T2,1066.265
T4,1071.445
T4,1074.755
T2,1078.124
T2,1086.905
T2,1087.911
T1,1089.465
T1,1089.564
T3,1090.048
T2,1093.346
T2,1098.905
T3,1107.209
T3,1114.627
T3,1116.883
T1,1118.83
T3,1121.825
T4,1122.881
T4,1132.186
T3,1138.248
T4,1142.649
T2,1148.511
T1,1149.731
T2,1153.94
T3,1159.034
T4,1165.591
T3,1167.225
T3,1168.799
T2,1169.346
T1,1170.172
T1,1174.123
T1,1175.769
T2,1176.355
T3,1181.359
T2,1184.812
T2,1193.433
T1,1193.633
T4,1195.278
T4,1204.269
T4,1207.93
T1,1215.154
T1,1228.687
T3,1231.006
T3,1231.711
T3,1239.896
T1,1242.766
T4,1247.008
T1,1248.919
T3,1250.063
T2,1260.027
T3,1262.582
T1,1270.771
T4,1272.691
T2,1279.299
T3,1279.812
T3,1283.777
T1,1285.694
T3,1292.95
T3,1293.582
T3,1293.822
T2,1298.102
T1,1299.046
T4,1299.11
T4,1307.791
T4,1310.267
T4,1315.625
T1,1317.391
T4,1349.515
T3,1356.284
T3,1356.343
T1,1366.065
T1,1367.451
T4,1373.591
T1,1373.936
T3,1389.853
T2,1400.237
T1,1404.448
T3,1409.884
T4,1413.923
T2,1414.015
T2,1416.329
T2,1417.635
T2,1423.754
T3,1425.651
T3,1428.622
T2,1431.992
T2,1436.714
T1,1448.979
T1,1451.148
T4,1454.682
T3,1456.144
T2,1458.046
T4,1467.046
T2,1468.037
T4,1476.784
T4,1477.699
T1,1480.531
T3,1491.366
T3,1494.342
T1,1494.752
T4,1499.332
T3,1503.238
T1,1506.1
T3,1507.418
T4,1508.864
T4,1509.548
T3,1510.612
T3,1512.641
T4,1512.687
T2,1513.958
T4,1517.72
T1,1530.073
T2,1533.21
T1,1538.061
T2,1540.208
T4,1546.384
T1,1546.542
T3,1555.536
T3,1566.032
T2,1567.109
T2,1569.505
T1,1579.775
T3,1582.555
T4,1588.318
T1,1597.187
T2,1597.961
T2,1600.094
T3,1600.292
T1,1600.957
T3,1604.147
T2,1610.406
T2,1610.927
T1,1628.93
T4,1629.623
T4,1630.801
T3,1631.813
T4,1637.739
T1,1638.134
T4,1650.979
T3,1653.183
T1,1665.192
T1,1676.987
T2,1680.475
T4,1682.956
T2,1685.281
T1,1686.511
T4,1692.636
T3,1702.009
T4,1702.112
T1,1703.468
T4,1709.185
T4,1712.535
T4,1718.167
T4,1720.924
T1,1721.608
T4,1724.058
T1,1726.206
T1,1731.329
T2,1739.759
T2,1742.019
T2,1745.603
T1,1748.63
T4,1748.737
T1,1754.834
T4,1755.861
T3,1756.244
T4,1766.613
T2,1767.028
T1,1770.242
T3,1774.957
T4,1776.109
T2,1779.722
T1,1781.955
T1,1788.019
T1,1790.471
T3,1792.586
T4,1807.01
T4,1812.366
T1,1814.388
T1,1815.888
T3,1815.913
T1,1829.705
T4,1830.091
T3,1832.026
T1,1833.6
T2,1836.377
T2,1842.48
T2,1844.279
T4,1844.463
T2,1851.178
T2,1852.959
T2,1854.299
T1,1866.519
T4,1871.284
T4,1874.084
T2,1879.422
T2,1880.05
T1,1880.139
T1,1880.438
T1,1887.314
T1,1888.325
T1,1890.155
T3,1894.822
T3,1902.032
T3,1902.708
T3,1908.162
T2,1913.819
T3,1914.25
T4,1918.246
T4,1919.119
T3,1921.787
T2,1924.403
T1,1924.65
T1,1931.468
T2,1931.733
T3,1938.477
T3,1952.593
T1,1959.007
T1,1974.337
T3,1976.526
T3,2006.911
T1,2008.408
T3,2011.746
T3,2022.055
T1,2032.255
T2,2043.232
T3,2075.447
