task_type,arrival_time
T1,1376.142
T1,1376.635
T2,1377.818
T2,1381.164
T2,1382.413
T4,1390.98
T1,1392.793
T2,1396.896
T4,1398.921
T4,1401.129
T2,1402.441
T1,1403.531
T1,1406.019
T1,1408.312
T1,1413.61
T1,1417.156
T2,1420.987
T3,1432.45
T1,1434.52
T2,1434.907
T3,1436.21
T2,1436.518
T2,1445.659
T2,1446.791
T3,1449.2
T3,1453.98
T2,1456.47
T2,1460.392
T4,1461.328
T4,1463.686
T3,1466.386
T4,1466.707
T4,1468.788
T3,1473.263
T2,1479.295
T4,1485.784
T3,1488.61
T4,1495.322
T4,1501.236
T4,1501.381
T2,1507.715
T3,1514.515
T2,1522.225
T2,1522.418
T3,1529.71
T3,1537.774
T4,1546.055
T2,1546.849
T1,1549.605
T3,1550.434
T2,1551.078
T4,1554.404
T3,1563.501
T2,1565.258
T1,1568.967
T3,1574.388
T2,1574.415
T1,1576.522
T1,1579.787
T3,1582.671
T1,1582.8
T2,1585.721
T2,1596.895
T3,1597.792
T1,1605.226
T2,1605.274
T1,1606.688
T3,1606.72
T1,1606.927
T3,1607.689
T2,1614.635
T3,1628.838
T1,1633.685
T4,1634.402
T3,1638.739
T2,1640.089
T2,1640.897
T2,1641.674
T1,1644.692
T4,1645.761
T4,1651.747
T3,1657.156
T2,1657.27
T1,1658.102
T2,1660.391
T4,1663.44
T1,1663.99
T3,1664.573
T2,1665.953
T3,1669.36
T2,1677.73
T3,1680.676
T2,1682.201
T4,1685.169
T4,1685.334
T3,1685.473
T4,1687.709
T1,1688.527
T2,1695.151
T1,1700.24
T2,1702.931
T4,1704.06
T2,1707.833
T4,1709.219
T3,1719.484
T4,1725.225
T2,1726.25
T4,1726.696
T2,1728.431
T2,1731.206
T2,1732.702
T4,1734.87
T1,1762.609
T1,1763.305
T1,1766.922
T1,1767.744
T2,1772.615
T2,1774.702
T3,1777.982
T4,1778.157
T2,1781.642
T4,1782.023
T4,1782.06
T2,1785.465
T2,1785.713
T4,1785.802
T4,1789.325
T2,1789.91
T4,1790.425
T1,1795.549
T4,1805.244
T4,1806.315
T3,1810.758
T2,1813.66
T3,1816.625
T3,1817.152
T2,1817.376
T3,1819.154
T2,1824.143
T3,1830.747
T4,1837.047
T1,1838.459
T3,1838.781
T3,1840.071
T3,1842.411
T2,1843.503
T4,1845.27
T1,1846.272
T3,1866.85
T1,1869.156
T1,1880.984
T2,1881.396
T3,1886.95
T2,1887.923
T1,1888.038
T4,1894.485
T1,1895.381
T3,1900.473
T1,1903.954
T4,1906.402
T4,1907.582
T2,1909.46
T4,1925.765
T1,1929.47
T4,1933.526
T1,1936.817
T4,1953.081
T4,1959.818
T4,1990.78
T4,1990.835
T1,2008.789
T4,2008.89
T1,2020.314
T4,2035.854
T1,2050.062
T1,2059.225
T4,2068.141
T4,2068.275
T1,2083.199
T1,2091.992
T1,2105.671
T1,2138.329
T1,2186.682
T1,2210.098
