task_type,arrival_time
T4,1051.412
T2,1054.264
T3,1058.217
T1,1062.253
T4,1063.186
T2,1065.413
T4,1068.573
T4,1074.648
T2,1080.913
T2,1081.835
T1,1088.12
T1,1088.791
T4,1088.875
T2,1095.767
T1,1097.11
T2,1101.954
T2,1103.014
T4,1105.15
T1,1106.141
T2,1107.505
T3,1109.69
T4,1112.742
T3,1113.8
T4,1114.049
T2,1114.344
T3,1116.747
T4,1120.982
T3,1124.806
T4,1125.801
T3,1126.097
T3,1126.607
T1,1135.43
T1,1135.438
T3,1139.417
T3,1139.748
T4,1141.699
T4,1142.733
T4,1147.343
T3,1150.97
T4,1150.976
T3,1152.07
T4,1152.611
T2,1153.427
T3,1154.754
T3,1159.528
T2,1160.853
T3,1166.188
T4,1171.622
T2,1176.018
T1,1176.223
T2,1178.747
T2,1180.572
T2,1180.872
T2,1185.402
T4,1186.093
T4,1188.413
T1,1189.892
T1,1192.163
T4,1200.436
T2,1202.584
T4,1216.707
T4,1224.134
T2,1225.124
T4,1229.561
T4,1230.72
T1,1234.937
T2,1236.048
T1,1243.303
T4,1256.564
T2,1256.78
T1,1257.009
T3,1258.849
T2,1259.767
T2,1264.433
T3,1265.072
T1,1267.617
T3,1268.439
T2,1269.7
T3,1273.051
T1,1275.684
T1,1276.259
T1,1276.941
T3,1284.666
T4,1285.062
T3,1289.189
T2,1290.636
T3,1302.533
T3,1303.621
T2,1304.497
T2,1305.225
T2,1306.756
T4,1308.913
T4,1312.514
T1,1314.095
T3,1319.01
T1,1321.49
T3,1326.621
T2,1330.296
T3,1332.166
T1,1347.876
T3,1349.732
T3,1352.68
T1,1362.342
T4,1363.669
T4,1364.099
T3,1370.782
T1,1373.954
T4,1380.989
T1,1382.014
T3,1387.629
T1,1388.876
T4,1389.607
T1,1395.661
T3,1398.353
T2,1400.535
T3,1400.865
T1,1406.703
T4,1407.438
T3,1408.727
T3,1409.165
T2,1411.77
T1,1412.943
T1,1413.437
T2,1417.263
T1,1419.528
T3,1425.019
T1,1426.331
T2,1427.898
T4,1430.053
T1,1430.529
T3,1434.917
T3,1435.546
T2,1436.578
T1,1451.481
T4,1456.114
T1,1456.666
T3,1461.898
T3,1468.685
T4,1470.666
T2,1471.779
T2,1471.838
T2,1472.798
T3,1476.457
T3,1476.767
T2,1479.17
T1,1481.054
T1,1488.67
T2,1493.619
T2,1503.692
T2,1508.735
T1,1511.404
T3,1511.538
T4,1511.709
T2,1519.889
T2,1526.902
T1,1537.013
T4,1543.524
T2,1543.964
T2,1550.508
T4,1551.093
T1,1560.55
T3,1560.719
T2,1565.541
T3,1565.748
T2,1575.939
T2,1576.384
T4,1581.106
T3,1584.181
T2,1584.218
T2,1584.899
T2,1588.274
T2,1592.982
T2,1599.009
T1,1601.645
T2,1606.311
T1,1610.026
T4,1612.338
T4,1612.766
T1,1614.388
T3,1618.642
T2,1619.264
T4,1633.002
T3,1635.651
T2,1636.979
T2,1638.516
T2,1638.728
T2,1641.026
T3,1644.83
T4,1645.357
T2,1649.993
T2,1660.0
T2,1668.131
T4,1668.823
T1,1672.537
T4,1673.762
T4,1679.452
T2,1695.152
T1,1695.695
T2,1699.389
T1,1704.176
T2,1720.241
T1,1720.833
T1,1756.205
T4,1757.002
T4,1757.203
T1,1757.902
T4,1767.277
T4,1771.024
T1,1780.46
T4,1787.494
T4,1826.653
T1,1830.431
T1,1853.848
T1,1855.601
T1,1864.604
T4,1868.494
T1,1875.43
T4,1882.903
T1,1895.23
T4,1918.157
T1,1941.628
T4,1942.553
T4,1951.439
T1,1954.883
T4,1966.687
T4,1969.982
T4,1972.9
T4,1983.759
T4,1987.18
T1,1990.541
T1,1993.154
T1,2002.477
T4,2005.508
T4,2005.644
T1,2077.08
T1,2079.778
T1,2091.54
T1,2094.591
T1,2096.799
T1,2100.749
T1,2121.218
T1,2142.981
T1,2146.259
