task_type,arrival_time
T1,2056.79
T2,2058.073
T3,2058.345
T3,2061.959
T3,2065.914
T4,2069.661
T1,2073.475
T3,2073.552
T2,2075.263
T2,2082.162
T1,2085.927
T2,2089.272
T1,2090.955
T4,2097.573
T4,2098.983
T2,2101.919
T1,2108.471
T3,2125.357
T1,2128.81
T2,2143.065
T1,2144.522
T4,2155.426
T4,2161.06
T2,2161.193
T2,2167.404
T4,2169.159
T4,2170.828
T2,2173.804
T4,2177.91
T3,2187.272
T3,2194.24
T3,2226.376
T3,2230.981
T3,2232.758
T3,2268.661
T3,2273.444
T3,2275.493
T3,2282.873
T3,2290.654
T3,2291.781
