task_type,arrival_time
T2,1883.78
T2,1898.575
T1,1921.909
T1,1924.086
T1,1931.294
T1,1932.107
T2,1952.241
T2,1959.621
T2,1961.005
T1,1967.044
T2,1978.764
T2,1987.373
T2,1990.023
T1,1990.319
T2,1990.732
T1,1994.204
T2,2000.356
T2,2023.461
T2,2041.526
T2,2044.032
T2,2050.905
T2,2051.46
T2,2057.992
