task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,289.455,1.0,2.0,2.0,1.0,2.0,2.0
T4,289.746,1.0,2.0,2.0,1.0,2.0,2.0
T1,290.13,5.0,10.0,10.0,5.0,10.0,10.0
T4,290.438,1.0,2.0,2.0,1.0,2.0,2.0
T2,291.771,7.0,15.0,15.0,7.0,15.0,15.0
T3,295.309,2.0,5.0,5.0,2.0,5.0,5.0
T1,296.8,5.0,10.0,10.0,5.0,10.0,10.0
T3,299.715,2.0,5.0,5.0,2.0,5.0,5.0
T4,304.794,1.0,2.0,2.0,1.0,2.0,2.0
T1,307.766,5.0,10.0,10.0,5.0,10.0,10.0
T1,309.195,5.0,10.0,10.0,5.0,10.0,10.0
T2,311.593,7.0,15.0,15.0,7.0,15.0,15.0
T3,324.015,2.0,5.0,5.0,2.0,5.0,5.0
T1,324.115,5.0,10.0,10.0,5.0,10.0,10.0
T3,324.542,2.0,5.0,5.0,2.0,5.0,5.0
T3,327.879,2.0,5.0,5.0,2.0,5.0,5.0
T1,330.721,5.0,10.0,10.0,5.0,10.0,10.0
T1,336.341,5.0,10.0,10.0,5.0,10.0,10.0
T1,339.914,5.0,10.0,10.0,5.0,10.0,10.0
T4,340.284,1.0,2.0,2.0,1.0,2.0,2.0
T4,340.582,1.0,2.0,2.0,1.0,2.0,2.0
T2,344.608,7.0,15.0,15.0,7.0,15.0,15.0
T1,346.935,5.0,10.0,10.0,5.0,10.0,10.0
T1,348.374,5.0,10.0,10.0,5.0,10.0,10.0
T4,349.827,1.0,2.0,2.0,1.0,2.0,2.0
T4,353.967,1.0,2.0,2.0,1.0,2.0,2.0
T4,358.863,1.0,2.0,2.0,1.0,2.0,2.0
T3,362.664,2.0,5.0,5.0,2.0,5.0,5.0
T4,366.016,1.0,2.0,2.0,1.0,2.0,2.0
T4,372.821,1.0,2.0,2.0,1.0,2.0,2.0
T3,373.215,2.0,5.0,5.0,2.0,5.0,5.0
T3,378.374,2.0,5.0,5.0,2.0,5.0,5.0
T3,378.794,2.0,5.0,5.0,2.0,5.0,5.0
T4,387.651,1.0,2.0,2.0,1.0,2.0,2.0
T2,388.485,7.0,15.0,15.0,7.0,15.0,15.0
T1,388.636,5.0,10.0,10.0,5.0,10.0,10.0
T4,391.407,1.0,2.0,2.0,1.0,2.0,2.0
T1,391.549,5.0,10.0,10.0,5.0,10.0,10.0
T4,399.208,1.0,2.0,2.0,1.0,2.0,2.0
T4,408.682,1.0,2.0,2.0,1.0,2.0,2.0
T1,410.919,5.0,10.0,10.0,5.0,10.0,10.0
T2,412.151,7.0,15.0,15.0,7.0,15.0,15.0
T2,413.33,7.0,15.0,15.0,7.0,15.0,15.0
T2,414.338,7.0,15.0,15.0,7.0,15.0,15.0
T3,415.764,2.0,5.0,5.0,2.0,5.0,5.0
T1,417.452,5.0,10.0,10.0,5.0,10.0,10.0
T3,417.579,2.0,5.0,5.0,2.0,5.0,5.0
T2,423.258,7.0,15.0,15.0,7.0,15.0,15.0
T1,425.239,5.0,10.0,10.0,5.0,10.0,10.0
T1,427.842,5.0,10.0,10.0,5.0,10.0,10.0
T3,438.331,2.0,5.0,5.0,2.0,5.0,5.0
T4,438.693,1.0,2.0,2.0,1.0,2.0,2.0
T1,445.15,5.0,10.0,10.0,5.0,10.0,10.0
T3,462.169,2.0,5.0,5.0,2.0,5.0,5.0
T3,462.889,2.0,5.0,5.0,2.0,5.0,5.0
T1,463.665,5.0,10.0,10.0,5.0,10.0,10.0
T2,464.449,7.0,15.0,15.0,7.0,15.0,15.0
T3,468.185,2.0,5.0,5.0,2.0,5.0,5.0
T3,472.882,2.0,5.0,5.0,2.0,5.0,5.0
T3,476.583,2.0,5.0,5.0,2.0,5.0,5.0
T3,477.473,2.0,5.0,5.0,2.0,5.0,5.0
T2,477.877,7.0,15.0,15.0,7.0,15.0,15.0
T3,483.982,2.0,5.0,5.0,2.0,5.0,5.0
T2,503.032,7.0,15.0,15.0,7.0,15.0,15.0
T2,503.347,7.0,15.0,15.0,7.0,15.0,15.0
T3,504.012,2.0,5.0,5.0,2.0,5.0,5.0
T4,507.699,1.0,2.0,2.0,1.0,2.0,2.0
T3,514.436,2.0,5.0,5.0,2.0,5.0,5.0
T1,514.57,5.0,10.0,10.0,5.0,10.0,10.0
T4,518.294,1.0,2.0,2.0,1.0,2.0,2.0
T2,523.259,7.0,15.0,15.0,7.0,15.0,15.0
T2,523.76,7.0,15.0,15.0,7.0,15.0,15.0
T4,525.746,1.0,2.0,2.0,1.0,2.0,2.0
T3,526.813,2.0,5.0,5.0,2.0,5.0,5.0
T2,531.185,7.0,15.0,15.0,7.0,15.0,15.0
T3,536.489,2.0,5.0,5.0,2.0,5.0,5.0
T4,540.208,1.0,2.0,2.0,1.0,2.0,2.0
T3,540.793,2.0,5.0,5.0,2.0,5.0,5.0
T4,544.505,1.0,2.0,2.0,1.0,2.0,2.0
T2,545.303,7.0,15.0,15.0,7.0,15.0,15.0
T3,552.399,2.0,5.0,5.0,2.0,5.0,5.0
T3,553.466,2.0,5.0,5.0,2.0,5.0,5.0
T3,555.308,2.0,5.0,5.0,2.0,5.0,5.0
T1,556.04,5.0,10.0,10.0,5.0,10.0,10.0
T2,566.519,7.0,15.0,15.0,7.0,15.0,15.0
T4,567.91,1.0,2.0,2.0,1.0,2.0,2.0
T3,569.462,2.0,5.0,5.0,2.0,5.0,5.0
T2,570.787,7.0,15.0,15.0,7.0,15.0,15.0
T3,575.059,2.0,5.0,5.0,2.0,5.0,5.0
T2,575.756,7.0,15.0,15.0,7.0,15.0,15.0
T1,577.482,5.0,10.0,10.0,5.0,10.0,10.0
T1,578.784,5.0,10.0,10.0,5.0,10.0,10.0
T3,585.724,2.0,5.0,5.0,2.0,5.0,5.0
T2,586.267,7.0,15.0,15.0,7.0,15.0,15.0
T4,591.043,1.0,2.0,2.0,1.0,2.0,2.0
T3,595.244,2.0,5.0,5.0,2.0,5.0,5.0
T2,599.152,7.0,15.0,15.0,7.0,15.0,15.0
T1,600.366,5.0,10.0,10.0,5.0,10.0,10.0
T2,600.964,7.0,15.0,15.0,7.0,15.0,15.0
T1,601.926,5.0,10.0,10.0,5.0,10.0,10.0
T2,608.364,7.0,15.0,15.0,7.0,15.0,15.0
T4,609.439,1.0,2.0,2.0,1.0,2.0,2.0
T4,612.449,1.0,2.0,2.0,1.0,2.0,2.0
T1,613.242,5.0,10.0,10.0,5.0,10.0,10.0
T1,619.739,5.0,10.0,10.0,5.0,10.0,10.0
T1,621.21,5.0,10.0,10.0,5.0,10.0,10.0
T1,624.028,5.0,10.0,10.0,5.0,10.0,10.0
T1,627.897,5.0,10.0,10.0,5.0,10.0,10.0
T1,631.698,5.0,10.0,10.0,5.0,10.0,10.0
T1,633.114,5.0,10.0,10.0,5.0,10.0,10.0
T3,635.049,2.0,5.0,5.0,2.0,5.0,5.0
T1,636.58,5.0,10.0,10.0,5.0,10.0,10.0
T4,637.051,1.0,2.0,2.0,1.0,2.0,2.0
T2,638.1,7.0,15.0,15.0,7.0,15.0,15.0
T3,644.88,2.0,5.0,5.0,2.0,5.0,5.0
T4,655.258,1.0,2.0,2.0,1.0,2.0,2.0
T2,661.649,7.0,15.0,15.0,7.0,15.0,15.0
T4,666.157,1.0,2.0,2.0,1.0,2.0,2.0
T1,666.797,5.0,10.0,10.0,5.0,10.0,10.0
T3,667.472,2.0,5.0,5.0,2.0,5.0,5.0
T1,670.034,5.0,10.0,10.0,5.0,10.0,10.0
T3,672.306,2.0,5.0,5.0,2.0,5.0,5.0
T2,672.309,7.0,15.0,15.0,7.0,15.0,15.0
T4,685.523,1.0,2.0,2.0,1.0,2.0,2.0
T4,698.512,1.0,2.0,2.0,1.0,2.0,2.0
T4,701.484,1.0,2.0,2.0,1.0,2.0,2.0
T2,705.641,7.0,15.0,15.0,7.0,15.0,15.0
T2,707.646,7.0,15.0,15.0,7.0,15.0,15.0
T1,709.776,5.0,10.0,10.0,5.0,10.0,10.0
T4,710.1,1.0,2.0,2.0,1.0,2.0,2.0
T2,713.752,7.0,15.0,15.0,7.0,15.0,15.0
T1,714.13,5.0,10.0,10.0,5.0,10.0,10.0
T2,715.288,7.0,15.0,15.0,7.0,15.0,15.0
T2,716.468,7.0,15.0,15.0,7.0,15.0,15.0
T1,720.089,5.0,10.0,10.0,5.0,10.0,10.0
T1,721.969,5.0,10.0,10.0,5.0,10.0,10.0
T3,722.393,2.0,5.0,5.0,2.0,5.0,5.0
T3,723.368,2.0,5.0,5.0,2.0,5.0,5.0
T4,731.042,1.0,2.0,2.0,1.0,2.0,2.0
T4,732.29,1.0,2.0,2.0,1.0,2.0,2.0
T1,733.691,5.0,10.0,10.0,5.0,10.0,10.0
T4,735.009,1.0,2.0,2.0,1.0,2.0,2.0
T4,738.128,1.0,2.0,2.0,1.0,2.0,2.0
T4,738.309,1.0,2.0,2.0,1.0,2.0,2.0
T3,739.742,2.0,5.0,5.0,2.0,5.0,5.0
T1,743.613,5.0,10.0,10.0,5.0,10.0,10.0
T3,744.211,2.0,5.0,5.0,2.0,5.0,5.0
T1,745.939,5.0,10.0,10.0,5.0,10.0,10.0
T3,747.195,2.0,5.0,5.0,2.0,5.0,5.0
T4,748.429,1.0,2.0,2.0,1.0,2.0,2.0
T1,751.466,5.0,10.0,10.0,5.0,10.0,10.0
T4,751.828,1.0,2.0,2.0,1.0,2.0,2.0
T3,758.469,2.0,5.0,5.0,2.0,5.0,5.0
T1,760.003,5.0,10.0,10.0,5.0,10.0,10.0
T1,762.329,5.0,10.0,10.0,5.0,10.0,10.0
T1,767.951,5.0,10.0,10.0,5.0,10.0,10.0
T3,768.659,2.0,5.0,5.0,2.0,5.0,5.0
T4,770.471,1.0,2.0,2.0,1.0,2.0,2.0
T4,775.255,1.0,2.0,2.0,1.0,2.0,2.0
T4,778.32,1.0,2.0,2.0,1.0,2.0,2.0
T4,779.364,1.0,2.0,2.0,1.0,2.0,2.0
T4,780.678,1.0,2.0,2.0,1.0,2.0,2.0
T4,782.567,1.0,2.0,2.0,1.0,2.0,2.0
T3,783.756,2.0,5.0,5.0,2.0,5.0,5.0
T2,785.239,7.0,15.0,15.0,7.0,15.0,15.0
T4,793.214,1.0,2.0,2.0,1.0,2.0,2.0
T4,796.818,1.0,2.0,2.0,1.0,2.0,2.0
T3,796.958,2.0,5.0,5.0,2.0,5.0,5.0
T1,801.879,5.0,10.0,10.0,5.0,10.0,10.0
T2,804.173,7.0,15.0,15.0,7.0,15.0,15.0
T1,805.887,5.0,10.0,10.0,5.0,10.0,10.0
T1,806.585,5.0,10.0,10.0,5.0,10.0,10.0
T3,807.916,2.0,5.0,5.0,2.0,5.0,5.0
T3,811.231,2.0,5.0,5.0,2.0,5.0,5.0
T2,811.536,7.0,15.0,15.0,7.0,15.0,15.0
T1,812.256,5.0,10.0,10.0,5.0,10.0,10.0
T4,812.652,1.0,2.0,2.0,1.0,2.0,2.0
T4,817.794,1.0,2.0,2.0,1.0,2.0,2.0
T4,818.709,1.0,2.0,2.0,1.0,2.0,2.0
T1,821.34,5.0,10.0,10.0,5.0,10.0,10.0
T1,824.171,5.0,10.0,10.0,5.0,10.0,10.0
T2,827.317,7.0,15.0,15.0,7.0,15.0,15.0
T2,827.379,7.0,15.0,15.0,7.0,15.0,15.0
T1,828.366,5.0,10.0,10.0,5.0,10.0,10.0
T4,829.906,1.0,2.0,2.0,1.0,2.0,2.0
T1,834.328,5.0,10.0,10.0,5.0,10.0,10.0
T2,843.421,7.0,15.0,15.0,7.0,15.0,15.0
T3,847.602,2.0,5.0,5.0,2.0,5.0,5.0
T2,848.67,7.0,15.0,15.0,7.0,15.0,15.0
T4,853.7,1.0,2.0,2.0,1.0,2.0,2.0
T1,856.467,5.0,10.0,10.0,5.0,10.0,10.0
T3,857.389,2.0,5.0,5.0,2.0,5.0,5.0
T4,859.821,1.0,2.0,2.0,1.0,2.0,2.0
T1,861.227,5.0,10.0,10.0,5.0,10.0,10.0
T4,863.109,1.0,2.0,2.0,1.0,2.0,2.0
T3,864.749,2.0,5.0,5.0,2.0,5.0,5.0
T1,873.992,5.0,10.0,10.0,5.0,10.0,10.0
T4,879.036,1.0,2.0,2.0,1.0,2.0,2.0
T2,883.644,7.0,15.0,15.0,7.0,15.0,15.0
T2,886.35,7.0,15.0,15.0,7.0,15.0,15.0
T2,887.134,7.0,15.0,15.0,7.0,15.0,15.0
T1,891.176,5.0,10.0,10.0,5.0,10.0,10.0
T2,900.468,7.0,15.0,15.0,7.0,15.0,15.0
T1,904.893,5.0,10.0,10.0,5.0,10.0,10.0
T4,905.612,1.0,2.0,2.0,1.0,2.0,2.0
T1,906.356,5.0,10.0,10.0,5.0,10.0,10.0
T4,910.215,1.0,2.0,2.0,1.0,2.0,2.0
T4,913.4,1.0,2.0,2.0,1.0,2.0,2.0
T2,928.333,7.0,15.0,15.0,7.0,15.0,15.0
T3,928.733,2.0,5.0,5.0,2.0,5.0,5.0
T4,929.211,1.0,2.0,2.0,1.0,2.0,2.0
T3,935.441,2.0,5.0,5.0,2.0,5.0,5.0
T1,939.777,5.0,10.0,10.0,5.0,10.0,10.0
T1,942.691,5.0,10.0,10.0,5.0,10.0,10.0
T1,942.856,5.0,10.0,10.0,5.0,10.0,10.0
T4,945.965,1.0,2.0,2.0,1.0,2.0,2.0
T1,947.346,5.0,10.0,10.0,5.0,10.0,10.0
T1,948.212,5.0,10.0,10.0,5.0,10.0,10.0
T4,952.376,1.0,2.0,2.0,1.0,2.0,2.0
T3,954.865,2.0,5.0,5.0,2.0,5.0,5.0
T2,955.759,7.0,15.0,15.0,7.0,15.0,15.0
T2,957.357,7.0,15.0,15.0,7.0,15.0,15.0
T3,957.462,2.0,5.0,5.0,2.0,5.0,5.0
T3,963.787,2.0,5.0,5.0,2.0,5.0,5.0
T4,964.28,1.0,2.0,2.0,1.0,2.0,2.0
T4,970.084,1.0,2.0,2.0,1.0,2.0,2.0
T3,971.765,2.0,5.0,5.0,2.0,5.0,5.0
T2,972.043,7.0,15.0,15.0,7.0,15.0,15.0
T1,973.133,5.0,10.0,10.0,5.0,10.0,10.0
T2,975.849,7.0,15.0,15.0,7.0,15.0,15.0
T1,983.252,5.0,10.0,10.0,5.0,10.0,10.0
T1,990.269,5.0,10.0,10.0,5.0,10.0,10.0
T2,992.695,7.0,15.0,15.0,7.0,15.0,15.0
T2,997.715,7.0,15.0,15.0,7.0,15.0,15.0
T3,1003.366,2.0,5.0,5.0,2.0,5.0,5.0
T1,1006.129,5.0,10.0,10.0,5.0,10.0,10.0
T4,1006.91,1.0,2.0,2.0,1.0,2.0,2.0
T3,1007.264,2.0,5.0,5.0,2.0,5.0,5.0
T3,1008.669,2.0,5.0,5.0,2.0,5.0,5.0
T4,1018.366,1.0,2.0,2.0,1.0,2.0,2.0
T2,1019.677,7.0,15.0,15.0,7.0,15.0,15.0
T2,1020.524,7.0,15.0,15.0,7.0,15.0,15.0
T1,1022.049,5.0,10.0,10.0,5.0,10.0,10.0
T2,1023.374,7.0,15.0,15.0,7.0,15.0,15.0
T2,1024.096,7.0,15.0,15.0,7.0,15.0,15.0
T3,1024.507,2.0,5.0,5.0,2.0,5.0,5.0
T1,1028.636,5.0,10.0,10.0,5.0,10.0,10.0
T1,1031.035,5.0,10.0,10.0,5.0,10.0,10.0
T3,1038.785,2.0,5.0,5.0,2.0,5.0,5.0
T1,1039.383,5.0,10.0,10.0,5.0,10.0,10.0
T3,1046.36,2.0,5.0,5.0,2.0,5.0,5.0
T1,1048.317,5.0,10.0,10.0,5.0,10.0,10.0
T1,1057.061,5.0,10.0,10.0,5.0,10.0,10.0
T4,1057.609,1.0,2.0,2.0,1.0,2.0,2.0
T4,1060.8,1.0,2.0,2.0,1.0,2.0,2.0
T4,1064.714,1.0,2.0,2.0,1.0,2.0,2.0
T3,1067.71,2.0,5.0,5.0,2.0,5.0,5.0
T2,1072.547,7.0,15.0,15.0,7.0,15.0,15.0
T3,1075.615,2.0,5.0,5.0,2.0,5.0,5.0
T2,1078.561,7.0,15.0,15.0,7.0,15.0,15.0
T4,1081.236,1.0,2.0,2.0,1.0,2.0,2.0
T2,1085.117,7.0,15.0,15.0,7.0,15.0,15.0
T4,1087.111,1.0,2.0,2.0,1.0,2.0,2.0
T3,1088.292,2.0,5.0,5.0,2.0,5.0,5.0
T1,1091.111,5.0,10.0,10.0,5.0,10.0,10.0
T1,1093.795,5.0,10.0,10.0,5.0,10.0,10.0
T3,1094.38,2.0,5.0,5.0,2.0,5.0,5.0
T3,1107.293,2.0,5.0,5.0,2.0,5.0,5.0
T3,1113.086,2.0,5.0,5.0,2.0,5.0,5.0
T4,1119.252,1.0,2.0,2.0,1.0,2.0,2.0
T1,1120.959,5.0,10.0,10.0,5.0,10.0,10.0
T4,1129.64,1.0,2.0,2.0,1.0,2.0,2.0
T3,1137.14,2.0,5.0,5.0,2.0,5.0,5.0
T1,1137.776,5.0,10.0,10.0,5.0,10.0,10.0
T1,1144.776,5.0,10.0,10.0,5.0,10.0,10.0
T1,1146.047,5.0,10.0,10.0,5.0,10.0,10.0
T4,1146.364,1.0,2.0,2.0,1.0,2.0,2.0
T3,1147.224,2.0,5.0,5.0,2.0,5.0,5.0
T2,1151.063,7.0,15.0,15.0,7.0,15.0,15.0
T4,1153.923,1.0,2.0,2.0,1.0,2.0,2.0
T1,1154.593,5.0,10.0,10.0,5.0,10.0,10.0
T3,1155.476,2.0,5.0,5.0,2.0,5.0,5.0
T4,1160.646,1.0,2.0,2.0,1.0,2.0,2.0
T4,1161.133,1.0,2.0,2.0,1.0,2.0,2.0
T3,1161.656,2.0,5.0,5.0,2.0,5.0,5.0
T2,1168.352,7.0,15.0,15.0,7.0,15.0,15.0
T1,1172.545,5.0,10.0,10.0,5.0,10.0,10.0
T3,1173.808,2.0,5.0,5.0,2.0,5.0,5.0
T4,1174.373,1.0,2.0,2.0,1.0,2.0,2.0
T4,1177.314,1.0,2.0,2.0,1.0,2.0,2.0
T4,1180.925,1.0,2.0,2.0,1.0,2.0,2.0
T3,1184.471,2.0,5.0,5.0,2.0,5.0,5.0
T1,1188.103,5.0,10.0,10.0,5.0,10.0,10.0
T4,1189.263,1.0,2.0,2.0,1.0,2.0,2.0
T2,1194.045,7.0,15.0,15.0,7.0,15.0,15.0
T2,1194.819,7.0,15.0,15.0,7.0,15.0,15.0
T2,1195.558,7.0,15.0,15.0,7.0,15.0,15.0
T3,1197.397,2.0,5.0,5.0,2.0,5.0,5.0
T2,1197.706,7.0,15.0,15.0,7.0,15.0,15.0
T4,1198.676,1.0,2.0,2.0,1.0,2.0,2.0
T2,1199.391,7.0,15.0,15.0,7.0,15.0,15.0
T4,1201.196,1.0,2.0,2.0,1.0,2.0,2.0
T1,1202.454,5.0,10.0,10.0,5.0,10.0,10.0
T4,1203.529,1.0,2.0,2.0,1.0,2.0,2.0
T1,1206.877,5.0,10.0,10.0,5.0,10.0,10.0
T1,1208.787,5.0,10.0,10.0,5.0,10.0,10.0
T4,1210.359,1.0,2.0,2.0,1.0,2.0,2.0
T4,1211.486,1.0,2.0,2.0,1.0,2.0,2.0
T1,1213.671,5.0,10.0,10.0,5.0,10.0,10.0
T2,1217.843,7.0,15.0,15.0,7.0,15.0,15.0
T3,1217.851,2.0,5.0,5.0,2.0,5.0,5.0
T3,1219.127,2.0,5.0,5.0,2.0,5.0,5.0
T1,1219.369,5.0,10.0,10.0,5.0,10.0,10.0
T4,1223.404,1.0,2.0,2.0,1.0,2.0,2.0
T4,1225.8,1.0,2.0,2.0,1.0,2.0,2.0
T3,1230.668,2.0,5.0,5.0,2.0,5.0,5.0
T4,1237.588,1.0,2.0,2.0,1.0,2.0,2.0
T2,1244.091,7.0,15.0,15.0,7.0,15.0,15.0
T1,1247.22,5.0,10.0,10.0,5.0,10.0,10.0
T4,1254.885,1.0,2.0,2.0,1.0,2.0,2.0
T3,1266.208,2.0,5.0,5.0,2.0,5.0,5.0
T2,1266.209,7.0,15.0,15.0,7.0,15.0,15.0
T1,1266.707,5.0,10.0,10.0,5.0,10.0,10.0
T2,1272.358,7.0,15.0,15.0,7.0,15.0,15.0
T4,1273.056,1.0,2.0,2.0,1.0,2.0,2.0
T2,1277.94,7.0,15.0,15.0,7.0,15.0,15.0
T2,1278.852,7.0,15.0,15.0,7.0,15.0,15.0
T3,1280.546,2.0,5.0,5.0,2.0,5.0,5.0
T3,1285.56,2.0,5.0,5.0,2.0,5.0,5.0
T2,1288.504,7.0,15.0,15.0,7.0,15.0,15.0
T3,1289.7,2.0,5.0,5.0,2.0,5.0,5.0
T1,1291.802,5.0,10.0,10.0,5.0,10.0,10.0
T3,1293.641,2.0,5.0,5.0,2.0,5.0,5.0
T2,1295.475,7.0,15.0,15.0,7.0,15.0,15.0
T3,1298.415,2.0,5.0,5.0,2.0,5.0,5.0
T4,1301.369,1.0,2.0,2.0,1.0,2.0,2.0
T3,1302.796,2.0,5.0,5.0,2.0,5.0,5.0
T1,1306.06,5.0,10.0,10.0,5.0,10.0,10.0
T1,1306.32,5.0,10.0,10.0,5.0,10.0,10.0
T4,1308.366,1.0,2.0,2.0,1.0,2.0,2.0
T3,1309.218,2.0,5.0,5.0,2.0,5.0,5.0
T2,1309.569,7.0,15.0,15.0,7.0,15.0,15.0
T3,1309.802,2.0,5.0,5.0,2.0,5.0,5.0
T1,1313.701,5.0,10.0,10.0,5.0,10.0,10.0
T3,1314.173,2.0,5.0,5.0,2.0,5.0,5.0
T3,1325.668,2.0,5.0,5.0,2.0,5.0,5.0
T2,1328.551,7.0,15.0,15.0,7.0,15.0,15.0
T4,1330.25,1.0,2.0,2.0,1.0,2.0,2.0
T3,1332.94,2.0,5.0,5.0,2.0,5.0,5.0
T1,1336.911,5.0,10.0,10.0,5.0,10.0,10.0
T4,1337.129,1.0,2.0,2.0,1.0,2.0,2.0
T1,1344.586,5.0,10.0,10.0,5.0,10.0,10.0
T2,1344.842,7.0,15.0,15.0,7.0,15.0,15.0
T2,1357.409,7.0,15.0,15.0,7.0,15.0,15.0
