task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,286.966,5.0,10.0,10.0,5.0,10.0,10.0
T2,289.517,7.0,15.0,15.0,7.0,15.0,15.0
T2,290.088,7.0,15.0,15.0,7.0,15.0,15.0
T4,292.501,1.0,2.0,2.0,1.0,2.0,2.0
T3,294.436,2.0,5.0,5.0,2.0,5.0,5.0
T2,301.312,7.0,15.0,15.0,7.0,15.0,15.0
T2,303.556,7.0,15.0,15.0,7.0,15.0,15.0
T2,304.363,7.0,15.0,15.0,7.0,15.0,15.0
T1,314.903,5.0,10.0,10.0,5.0,10.0,10.0
T4,316.996,1.0,2.0,2.0,1.0,2.0,2.0
T4,319.245,1.0,2.0,2.0,1.0,2.0,2.0
T3,320.829,2.0,5.0,5.0,2.0,5.0,5.0
T1,322.319,5.0,10.0,10.0,5.0,10.0,10.0
T4,326.212,1.0,2.0,2.0,1.0,2.0,2.0
T1,329.537,5.0,10.0,10.0,5.0,10.0,10.0
T2,340.047,7.0,15.0,15.0,7.0,15.0,15.0
T4,344.026,1.0,2.0,2.0,1.0,2.0,2.0
T3,360.32,2.0,5.0,5.0,2.0,5.0,5.0
T3,371.656,2.0,5.0,5.0,2.0,5.0,5.0
T4,374.353,1.0,2.0,2.0,1.0,2.0,2.0
T4,379.569,1.0,2.0,2.0,1.0,2.0,2.0
T2,380.495,7.0,15.0,15.0,7.0,15.0,15.0
T4,381.09,1.0,2.0,2.0,1.0,2.0,2.0
T4,386.701,1.0,2.0,2.0,1.0,2.0,2.0
T4,389.119,1.0,2.0,2.0,1.0,2.0,2.0
T4,389.213,1.0,2.0,2.0,1.0,2.0,2.0
T2,400.323,7.0,15.0,15.0,7.0,15.0,15.0
T2,404.682,7.0,15.0,15.0,7.0,15.0,15.0
T2,405.915,7.0,15.0,15.0,7.0,15.0,15.0
T4,419.045,1.0,2.0,2.0,1.0,2.0,2.0
T1,419.081,5.0,10.0,10.0,5.0,10.0,10.0
T2,419.748,7.0,15.0,15.0,7.0,15.0,15.0
T1,421.208,5.0,10.0,10.0,5.0,10.0,10.0
T3,422.722,2.0,5.0,5.0,2.0,5.0,5.0
T2,426.709,7.0,15.0,15.0,7.0,15.0,15.0
T2,428.271,7.0,15.0,15.0,7.0,15.0,15.0
T3,428.914,2.0,5.0,5.0,2.0,5.0,5.0
T3,430.962,2.0,5.0,5.0,2.0,5.0,5.0
T4,435.801,1.0,2.0,2.0,1.0,2.0,2.0
T1,436.036,5.0,10.0,10.0,5.0,10.0,10.0
T2,436.474,7.0,15.0,15.0,7.0,15.0,15.0
T2,436.894,7.0,15.0,15.0,7.0,15.0,15.0
T4,437.168,1.0,2.0,2.0,1.0,2.0,2.0
T1,438.138,5.0,10.0,10.0,5.0,10.0,10.0
T3,441.587,2.0,5.0,5.0,2.0,5.0,5.0
T3,447.411,2.0,5.0,5.0,2.0,5.0,5.0
T4,450.709,1.0,2.0,2.0,1.0,2.0,2.0
T3,451.587,2.0,5.0,5.0,2.0,5.0,5.0
T3,451.8,2.0,5.0,5.0,2.0,5.0,5.0
T1,458.116,5.0,10.0,10.0,5.0,10.0,10.0
T1,458.545,5.0,10.0,10.0,5.0,10.0,10.0
T3,459.348,2.0,5.0,5.0,2.0,5.0,5.0
T4,460.0,1.0,2.0,2.0,1.0,2.0,2.0
T2,465.699,7.0,15.0,15.0,7.0,15.0,15.0
T1,467.731,5.0,10.0,10.0,5.0,10.0,10.0
T4,468.931,1.0,2.0,2.0,1.0,2.0,2.0
T2,469.292,7.0,15.0,15.0,7.0,15.0,15.0
T1,469.916,5.0,10.0,10.0,5.0,10.0,10.0
T1,474.341,5.0,10.0,10.0,5.0,10.0,10.0
T1,474.895,5.0,10.0,10.0,5.0,10.0,10.0
T1,478.165,5.0,10.0,10.0,5.0,10.0,10.0
T4,480.369,1.0,2.0,2.0,1.0,2.0,2.0
T2,482.327,7.0,15.0,15.0,7.0,15.0,15.0
T2,486.81,7.0,15.0,15.0,7.0,15.0,15.0
T3,488.252,2.0,5.0,5.0,2.0,5.0,5.0
T3,489.55,2.0,5.0,5.0,2.0,5.0,5.0
T1,491.646,5.0,10.0,10.0,5.0,10.0,10.0
T2,495.619,7.0,15.0,15.0,7.0,15.0,15.0
T4,495.826,1.0,2.0,2.0,1.0,2.0,2.0
T3,496.266,2.0,5.0,5.0,2.0,5.0,5.0
T4,496.672,1.0,2.0,2.0,1.0,2.0,2.0
T3,497.949,2.0,5.0,5.0,2.0,5.0,5.0
T3,499.375,2.0,5.0,5.0,2.0,5.0,5.0
T4,504.226,1.0,2.0,2.0,1.0,2.0,2.0
T2,505.114,7.0,15.0,15.0,7.0,15.0,15.0
T2,507.567,7.0,15.0,15.0,7.0,15.0,15.0
T1,509.947,5.0,10.0,10.0,5.0,10.0,10.0
T4,511.654,1.0,2.0,2.0,1.0,2.0,2.0
T1,524.204,5.0,10.0,10.0,5.0,10.0,10.0
T1,528.991,5.0,10.0,10.0,5.0,10.0,10.0
T3,531.088,2.0,5.0,5.0,2.0,5.0,5.0
T4,532.471,1.0,2.0,2.0,1.0,2.0,2.0
T1,537.166,5.0,10.0,10.0,5.0,10.0,10.0
T4,537.992,1.0,2.0,2.0,1.0,2.0,2.0
T3,542.676,2.0,5.0,5.0,2.0,5.0,5.0
T4,543.692,1.0,2.0,2.0,1.0,2.0,2.0
T4,544.523,1.0,2.0,2.0,1.0,2.0,2.0
T1,546.077,5.0,10.0,10.0,5.0,10.0,10.0
T3,546.468,2.0,5.0,5.0,2.0,5.0,5.0
T4,548.825,1.0,2.0,2.0,1.0,2.0,2.0
T2,549.48,7.0,15.0,15.0,7.0,15.0,15.0
T1,550.332,5.0,10.0,10.0,5.0,10.0,10.0
T1,557.796,5.0,10.0,10.0,5.0,10.0,10.0
T3,562.398,2.0,5.0,5.0,2.0,5.0,5.0
T3,564.912,2.0,5.0,5.0,2.0,5.0,5.0
T2,567.387,7.0,15.0,15.0,7.0,15.0,15.0
T3,568.893,2.0,5.0,5.0,2.0,5.0,5.0
T3,573.028,2.0,5.0,5.0,2.0,5.0,5.0
T4,573.453,1.0,2.0,2.0,1.0,2.0,2.0
T4,581.437,1.0,2.0,2.0,1.0,2.0,2.0
T3,581.777,2.0,5.0,5.0,2.0,5.0,5.0
T4,584.267,1.0,2.0,2.0,1.0,2.0,2.0
T4,586.005,1.0,2.0,2.0,1.0,2.0,2.0
T4,587.092,1.0,2.0,2.0,1.0,2.0,2.0
T3,587.627,2.0,5.0,5.0,2.0,5.0,5.0
T3,590.794,2.0,5.0,5.0,2.0,5.0,5.0
T2,601.048,7.0,15.0,15.0,7.0,15.0,15.0
T4,605.946,1.0,2.0,2.0,1.0,2.0,2.0
T1,608.021,5.0,10.0,10.0,5.0,10.0,10.0
T3,610.487,2.0,5.0,5.0,2.0,5.0,5.0
T1,616.366,5.0,10.0,10.0,5.0,10.0,10.0
T4,622.133,1.0,2.0,2.0,1.0,2.0,2.0
T1,622.458,5.0,10.0,10.0,5.0,10.0,10.0
T3,625.246,2.0,5.0,5.0,2.0,5.0,5.0
T2,628.074,7.0,15.0,15.0,7.0,15.0,15.0
T4,631.57,1.0,2.0,2.0,1.0,2.0,2.0
T4,634.244,1.0,2.0,2.0,1.0,2.0,2.0
T1,638.077,5.0,10.0,10.0,5.0,10.0,10.0
T2,639.007,7.0,15.0,15.0,7.0,15.0,15.0
T3,647.989,2.0,5.0,5.0,2.0,5.0,5.0
T4,649.416,1.0,2.0,2.0,1.0,2.0,2.0
T4,649.775,1.0,2.0,2.0,1.0,2.0,2.0
T3,653.417,2.0,5.0,5.0,2.0,5.0,5.0
T4,653.485,1.0,2.0,2.0,1.0,2.0,2.0
T3,658.325,2.0,5.0,5.0,2.0,5.0,5.0
T1,661.959,5.0,10.0,10.0,5.0,10.0,10.0
T1,662.277,5.0,10.0,10.0,5.0,10.0,10.0
T1,666.388,5.0,10.0,10.0,5.0,10.0,10.0
T2,669.6,7.0,15.0,15.0,7.0,15.0,15.0
T2,670.712,7.0,15.0,15.0,7.0,15.0,15.0
T2,673.33,7.0,15.0,15.0,7.0,15.0,15.0
T2,673.885,7.0,15.0,15.0,7.0,15.0,15.0
T4,677.445,1.0,2.0,2.0,1.0,2.0,2.0
T2,678.607,7.0,15.0,15.0,7.0,15.0,15.0
T2,684.513,7.0,15.0,15.0,7.0,15.0,15.0
T1,685.062,5.0,10.0,10.0,5.0,10.0,10.0
T2,688.312,7.0,15.0,15.0,7.0,15.0,15.0
T3,690.22,2.0,5.0,5.0,2.0,5.0,5.0
T1,692.393,5.0,10.0,10.0,5.0,10.0,10.0
T1,692.476,5.0,10.0,10.0,5.0,10.0,10.0
T4,697.735,1.0,2.0,2.0,1.0,2.0,2.0
T1,698.999,5.0,10.0,10.0,5.0,10.0,10.0
T4,702.96,1.0,2.0,2.0,1.0,2.0,2.0
T1,703.817,5.0,10.0,10.0,5.0,10.0,10.0
T3,708.067,2.0,5.0,5.0,2.0,5.0,5.0
T2,709.486,7.0,15.0,15.0,7.0,15.0,15.0
T2,714.781,7.0,15.0,15.0,7.0,15.0,15.0
T1,714.938,5.0,10.0,10.0,5.0,10.0,10.0
T2,718.739,7.0,15.0,15.0,7.0,15.0,15.0
T3,718.791,2.0,5.0,5.0,2.0,5.0,5.0
T1,719.647,5.0,10.0,10.0,5.0,10.0,10.0
T4,720.996,1.0,2.0,2.0,1.0,2.0,2.0
T2,728.128,7.0,15.0,15.0,7.0,15.0,15.0
T2,729.95,7.0,15.0,15.0,7.0,15.0,15.0
T4,741.982,1.0,2.0,2.0,1.0,2.0,2.0
T3,745.022,2.0,5.0,5.0,2.0,5.0,5.0
T2,749.396,7.0,15.0,15.0,7.0,15.0,15.0
T2,750.326,7.0,15.0,15.0,7.0,15.0,15.0
T4,752.778,1.0,2.0,2.0,1.0,2.0,2.0
T3,758.685,2.0,5.0,5.0,2.0,5.0,5.0
T3,758.901,2.0,5.0,5.0,2.0,5.0,5.0
T1,767.367,5.0,10.0,10.0,5.0,10.0,10.0
T4,770.58,1.0,2.0,2.0,1.0,2.0,2.0
T4,777.664,1.0,2.0,2.0,1.0,2.0,2.0
T1,778.014,5.0,10.0,10.0,5.0,10.0,10.0
T3,778.217,2.0,5.0,5.0,2.0,5.0,5.0
T1,779.701,5.0,10.0,10.0,5.0,10.0,10.0
T4,784.862,1.0,2.0,2.0,1.0,2.0,2.0
T1,788.533,5.0,10.0,10.0,5.0,10.0,10.0
T3,791.307,2.0,5.0,5.0,2.0,5.0,5.0
T4,792.466,1.0,2.0,2.0,1.0,2.0,2.0
T1,793.85,5.0,10.0,10.0,5.0,10.0,10.0
T1,794.032,5.0,10.0,10.0,5.0,10.0,10.0
T4,794.915,1.0,2.0,2.0,1.0,2.0,2.0
T4,795.056,1.0,2.0,2.0,1.0,2.0,2.0
T1,795.248,5.0,10.0,10.0,5.0,10.0,10.0
T3,795.569,2.0,5.0,5.0,2.0,5.0,5.0
T2,802.336,7.0,15.0,15.0,7.0,15.0,15.0
T3,804.557,2.0,5.0,5.0,2.0,5.0,5.0
T3,807.168,2.0,5.0,5.0,2.0,5.0,5.0
T3,809.663,2.0,5.0,5.0,2.0,5.0,5.0
T1,813.651,5.0,10.0,10.0,5.0,10.0,10.0
T2,820.089,7.0,15.0,15.0,7.0,15.0,15.0
T1,820.334,5.0,10.0,10.0,5.0,10.0,10.0
T2,822.748,7.0,15.0,15.0,7.0,15.0,15.0
T2,822.814,7.0,15.0,15.0,7.0,15.0,15.0
T1,822.981,5.0,10.0,10.0,5.0,10.0,10.0
T3,826.798,2.0,5.0,5.0,2.0,5.0,5.0
T4,832.799,1.0,2.0,2.0,1.0,2.0,2.0
T1,834.722,5.0,10.0,10.0,5.0,10.0,10.0
T3,836.17,2.0,5.0,5.0,2.0,5.0,5.0
T2,843.093,7.0,15.0,15.0,7.0,15.0,15.0
T1,846.991,5.0,10.0,10.0,5.0,10.0,10.0
T1,850.779,5.0,10.0,10.0,5.0,10.0,10.0
T1,852.448,5.0,10.0,10.0,5.0,10.0,10.0
T2,857.818,7.0,15.0,15.0,7.0,15.0,15.0
T1,860.128,5.0,10.0,10.0,5.0,10.0,10.0
T3,860.453,2.0,5.0,5.0,2.0,5.0,5.0
T3,862.676,2.0,5.0,5.0,2.0,5.0,5.0
T1,866.072,5.0,10.0,10.0,5.0,10.0,10.0
T3,866.606,2.0,5.0,5.0,2.0,5.0,5.0
T4,867.159,1.0,2.0,2.0,1.0,2.0,2.0
T4,867.747,1.0,2.0,2.0,1.0,2.0,2.0
T1,872.304,5.0,10.0,10.0,5.0,10.0,10.0
T2,873.486,7.0,15.0,15.0,7.0,15.0,15.0
T3,875.254,2.0,5.0,5.0,2.0,5.0,5.0
T1,877.966,5.0,10.0,10.0,5.0,10.0,10.0
T1,882.113,5.0,10.0,10.0,5.0,10.0,10.0
T3,884.046,2.0,5.0,5.0,2.0,5.0,5.0
T3,884.526,2.0,5.0,5.0,2.0,5.0,5.0
T2,891.189,7.0,15.0,15.0,7.0,15.0,15.0
T1,891.772,5.0,10.0,10.0,5.0,10.0,10.0
T2,892.112,7.0,15.0,15.0,7.0,15.0,15.0
T2,897.439,7.0,15.0,15.0,7.0,15.0,15.0
T1,898.543,5.0,10.0,10.0,5.0,10.0,10.0
T2,898.917,7.0,15.0,15.0,7.0,15.0,15.0
T3,900.338,2.0,5.0,5.0,2.0,5.0,5.0
T4,902.197,1.0,2.0,2.0,1.0,2.0,2.0
T3,904.1,2.0,5.0,5.0,2.0,5.0,5.0
T4,911.42,1.0,2.0,2.0,1.0,2.0,2.0
T4,913.912,1.0,2.0,2.0,1.0,2.0,2.0
T1,916.919,5.0,10.0,10.0,5.0,10.0,10.0
T4,917.848,1.0,2.0,2.0,1.0,2.0,2.0
T2,922.779,7.0,15.0,15.0,7.0,15.0,15.0
T4,928.118,1.0,2.0,2.0,1.0,2.0,2.0
T1,931.398,5.0,10.0,10.0,5.0,10.0,10.0
T3,932.77,2.0,5.0,5.0,2.0,5.0,5.0
T2,934.494,7.0,15.0,15.0,7.0,15.0,15.0
T4,935.92,1.0,2.0,2.0,1.0,2.0,2.0
T2,939.316,7.0,15.0,15.0,7.0,15.0,15.0
T2,940.104,7.0,15.0,15.0,7.0,15.0,15.0
T2,944.574,7.0,15.0,15.0,7.0,15.0,15.0
T2,949.294,7.0,15.0,15.0,7.0,15.0,15.0
T1,949.373,5.0,10.0,10.0,5.0,10.0,10.0
T1,953.446,5.0,10.0,10.0,5.0,10.0,10.0
T1,956.28,5.0,10.0,10.0,5.0,10.0,10.0
T3,958.142,2.0,5.0,5.0,2.0,5.0,5.0
T4,961.971,1.0,2.0,2.0,1.0,2.0,2.0
T3,963.253,2.0,5.0,5.0,2.0,5.0,5.0
T1,964.697,5.0,10.0,10.0,5.0,10.0,10.0
T2,964.988,7.0,15.0,15.0,7.0,15.0,15.0
T4,965.135,1.0,2.0,2.0,1.0,2.0,2.0
T1,966.411,5.0,10.0,10.0,5.0,10.0,10.0
T3,968.37,2.0,5.0,5.0,2.0,5.0,5.0
T1,968.667,5.0,10.0,10.0,5.0,10.0,10.0
T1,972.047,5.0,10.0,10.0,5.0,10.0,10.0
T1,972.57,5.0,10.0,10.0,5.0,10.0,10.0
T1,975.65,5.0,10.0,10.0,5.0,10.0,10.0
T2,977.167,7.0,15.0,15.0,7.0,15.0,15.0
T3,981.24,2.0,5.0,5.0,2.0,5.0,5.0
T1,987.443,5.0,10.0,10.0,5.0,10.0,10.0
T1,999.515,5.0,10.0,10.0,5.0,10.0,10.0
T3,1000.09,2.0,5.0,5.0,2.0,5.0,5.0
T2,1003.354,7.0,15.0,15.0,7.0,15.0,15.0
T3,1006.065,2.0,5.0,5.0,2.0,5.0,5.0
T1,1008.651,5.0,10.0,10.0,5.0,10.0,10.0
T2,1011.023,7.0,15.0,15.0,7.0,15.0,15.0
T2,1012.551,7.0,15.0,15.0,7.0,15.0,15.0
T4,1019.316,1.0,2.0,2.0,1.0,2.0,2.0
T1,1024.605,5.0,10.0,10.0,5.0,10.0,10.0
T2,1027.541,7.0,15.0,15.0,7.0,15.0,15.0
T4,1030.414,1.0,2.0,2.0,1.0,2.0,2.0
T2,1044.706,7.0,15.0,15.0,7.0,15.0,15.0
T1,1044.864,5.0,10.0,10.0,5.0,10.0,10.0
T3,1048.48,2.0,5.0,5.0,2.0,5.0,5.0
T1,1050.502,5.0,10.0,10.0,5.0,10.0,10.0
T2,1054.592,7.0,15.0,15.0,7.0,15.0,15.0
T4,1056.519,1.0,2.0,2.0,1.0,2.0,2.0
T3,1063.198,2.0,5.0,5.0,2.0,5.0,5.0
T4,1063.746,1.0,2.0,2.0,1.0,2.0,2.0
T1,1070.114,5.0,10.0,10.0,5.0,10.0,10.0
T2,1072.279,7.0,15.0,15.0,7.0,15.0,15.0
T4,1077.916,1.0,2.0,2.0,1.0,2.0,2.0
T2,1080.449,7.0,15.0,15.0,7.0,15.0,15.0
T3,1086.337,2.0,5.0,5.0,2.0,5.0,5.0
T2,1089.325,7.0,15.0,15.0,7.0,15.0,15.0
T1,1095.522,5.0,10.0,10.0,5.0,10.0,10.0
T2,1096.019,7.0,15.0,15.0,7.0,15.0,15.0
T2,1096.328,7.0,15.0,15.0,7.0,15.0,15.0
T2,1097.698,7.0,15.0,15.0,7.0,15.0,15.0
T2,1098.081,7.0,15.0,15.0,7.0,15.0,15.0
T1,1106.131,5.0,10.0,10.0,5.0,10.0,10.0
T2,1110.222,7.0,15.0,15.0,7.0,15.0,15.0
T4,1112.918,1.0,2.0,2.0,1.0,2.0,2.0
T2,1114.75,7.0,15.0,15.0,7.0,15.0,15.0
T3,1116.883,2.0,5.0,5.0,2.0,5.0,5.0
T4,1117.076,1.0,2.0,2.0,1.0,2.0,2.0
T1,1118.931,5.0,10.0,10.0,5.0,10.0,10.0
T1,1123.048,5.0,10.0,10.0,5.0,10.0,10.0
T2,1123.276,7.0,15.0,15.0,7.0,15.0,15.0
T3,1125.43,2.0,5.0,5.0,2.0,5.0,5.0
T1,1128.947,5.0,10.0,10.0,5.0,10.0,10.0
T4,1129.582,1.0,2.0,2.0,1.0,2.0,2.0
T1,1130.581,5.0,10.0,10.0,5.0,10.0,10.0
T4,1132.044,1.0,2.0,2.0,1.0,2.0,2.0
T1,1133.453,5.0,10.0,10.0,5.0,10.0,10.0
T4,1137.874,1.0,2.0,2.0,1.0,2.0,2.0
T4,1138.167,1.0,2.0,2.0,1.0,2.0,2.0
T3,1141.844,2.0,5.0,5.0,2.0,5.0,5.0
T3,1143.553,2.0,5.0,5.0,2.0,5.0,5.0
T4,1147.896,1.0,2.0,2.0,1.0,2.0,2.0
T3,1148.236,2.0,5.0,5.0,2.0,5.0,5.0
T1,1150.333,5.0,10.0,10.0,5.0,10.0,10.0
T2,1151.851,7.0,15.0,15.0,7.0,15.0,15.0
T2,1155.292,7.0,15.0,15.0,7.0,15.0,15.0
T1,1160.711,5.0,10.0,10.0,5.0,10.0,10.0
T2,1161.631,7.0,15.0,15.0,7.0,15.0,15.0
T4,1166.929,1.0,2.0,2.0,1.0,2.0,2.0
T1,1172.702,5.0,10.0,10.0,5.0,10.0,10.0
T4,1174.74,1.0,2.0,2.0,1.0,2.0,2.0
T4,1175.129,1.0,2.0,2.0,1.0,2.0,2.0
T4,1175.564,1.0,2.0,2.0,1.0,2.0,2.0
T2,1178.536,7.0,15.0,15.0,7.0,15.0,15.0
T3,1179.481,2.0,5.0,5.0,2.0,5.0,5.0
T2,1181.654,7.0,15.0,15.0,7.0,15.0,15.0
T2,1182.615,7.0,15.0,15.0,7.0,15.0,15.0
T2,1186.721,7.0,15.0,15.0,7.0,15.0,15.0
T2,1188.83,7.0,15.0,15.0,7.0,15.0,15.0
T1,1210.618,5.0,10.0,10.0,5.0,10.0,10.0
T1,1211.806,5.0,10.0,10.0,5.0,10.0,10.0
T1,1213.446,5.0,10.0,10.0,5.0,10.0,10.0
T1,1219.71,5.0,10.0,10.0,5.0,10.0,10.0
T2,1220.69,7.0,15.0,15.0,7.0,15.0,15.0
T1,1222.734,5.0,10.0,10.0,5.0,10.0,10.0
T4,1225.979,1.0,2.0,2.0,1.0,2.0,2.0
T1,1231.835,5.0,10.0,10.0,5.0,10.0,10.0
T2,1240.5,7.0,15.0,15.0,7.0,15.0,15.0
T4,1240.592,1.0,2.0,2.0,1.0,2.0,2.0
T2,1252.542,7.0,15.0,15.0,7.0,15.0,15.0
T1,1253.139,5.0,10.0,10.0,5.0,10.0,10.0
T1,1264.262,5.0,10.0,10.0,5.0,10.0,10.0
T4,1265.491,1.0,2.0,2.0,1.0,2.0,2.0
T1,1266.722,5.0,10.0,10.0,5.0,10.0,10.0
T4,1266.827,1.0,2.0,2.0,1.0,2.0,2.0
T1,1272.484,5.0,10.0,10.0,5.0,10.0,10.0
T3,1272.976,2.0,5.0,5.0,2.0,5.0,5.0
T3,1274.153,2.0,5.0,5.0,2.0,5.0,5.0
T4,1275.622,1.0,2.0,2.0,1.0,2.0,2.0
T1,1276.484,5.0,10.0,10.0,5.0,10.0,10.0
T2,1277.161,7.0,15.0,15.0,7.0,15.0,15.0
T4,1279.546,1.0,2.0,2.0,1.0,2.0,2.0
T4,1280.474,1.0,2.0,2.0,1.0,2.0,2.0
T4,1288.435,1.0,2.0,2.0,1.0,2.0,2.0
T1,1291.065,5.0,10.0,10.0,5.0,10.0,10.0
T1,1294.578,5.0,10.0,10.0,5.0,10.0,10.0
T2,1296.696,7.0,15.0,15.0,7.0,15.0,15.0
T2,1299.174,7.0,15.0,15.0,7.0,15.0,15.0
T3,1304.535,2.0,5.0,5.0,2.0,5.0,5.0
T3,1304.964,2.0,5.0,5.0,2.0,5.0,5.0
T3,1306.611,2.0,5.0,5.0,2.0,5.0,5.0
T1,1311.773,5.0,10.0,10.0,5.0,10.0,10.0
T1,1315.666,5.0,10.0,10.0,5.0,10.0,10.0
T1,1316.22,5.0,10.0,10.0,5.0,10.0,10.0
T4,1318.91,1.0,2.0,2.0,1.0,2.0,2.0
T2,1325.944,7.0,15.0,15.0,7.0,15.0,15.0
T4,1329.157,1.0,2.0,2.0,1.0,2.0,2.0
