task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,361.741,5.0,10.0,10.0,5.0,10.0,10.0
T2,366.828,7.0,15.0,15.0,7.0,15.0,15.0
T2,367.411,7.0,15.0,15.0,7.0,15.0,15.0
T1,368.961,5.0,10.0,10.0,5.0,10.0,10.0
T3,369.772,2.0,5.0,5.0,2.0,5.0,5.0
T2,375.164,7.0,15.0,15.0,7.0,15.0,15.0
T1,376.796,5.0,10.0,10.0,5.0,10.0,10.0
T4,383.408,1.0,2.0,2.0,1.0,2.0,2.0
T1,387.058,5.0,10.0,10.0,5.0,10.0,10.0
T3,388.991,2.0,5.0,5.0,2.0,5.0,5.0
T2,391.481,7.0,15.0,15.0,7.0,15.0,15.0
T1,392.959,5.0,10.0,10.0,5.0,10.0,10.0
T1,394.274,5.0,10.0,10.0,5.0,10.0,10.0
T3,396.143,2.0,5.0,5.0,2.0,5.0,5.0
T1,397.131,5.0,10.0,10.0,5.0,10.0,10.0
T1,399.571,5.0,10.0,10.0,5.0,10.0,10.0
T2,404.574,7.0,15.0,15.0,7.0,15.0,15.0
T2,404.993,7.0,15.0,15.0,7.0,15.0,15.0
T3,414.888,2.0,5.0,5.0,2.0,5.0,5.0
T1,415.24,5.0,10.0,10.0,5.0,10.0,10.0
T3,415.268,2.0,5.0,5.0,2.0,5.0,5.0
T1,417.988,5.0,10.0,10.0,5.0,10.0,10.0
T3,418.46,2.0,5.0,5.0,2.0,5.0,5.0
T3,418.714,2.0,5.0,5.0,2.0,5.0,5.0
T3,418.98,2.0,5.0,5.0,2.0,5.0,5.0
T2,420.851,7.0,15.0,15.0,7.0,15.0,15.0
T1,424.914,5.0,10.0,10.0,5.0,10.0,10.0
T2,432.762,7.0,15.0,15.0,7.0,15.0,15.0
T1,436.183,5.0,10.0,10.0,5.0,10.0,10.0
T3,442.186,2.0,5.0,5.0,2.0,5.0,5.0
T3,444.02,2.0,5.0,5.0,2.0,5.0,5.0
T4,445.794,1.0,2.0,2.0,1.0,2.0,2.0
T2,447.138,7.0,15.0,15.0,7.0,15.0,15.0
T2,450.485,7.0,15.0,15.0,7.0,15.0,15.0
T1,461.719,5.0,10.0,10.0,5.0,10.0,10.0
T1,462.486,5.0,10.0,10.0,5.0,10.0,10.0
T1,464.321,5.0,10.0,10.0,5.0,10.0,10.0
T2,466.219,7.0,15.0,15.0,7.0,15.0,15.0
T4,467.496,1.0,2.0,2.0,1.0,2.0,2.0
T2,475.557,7.0,15.0,15.0,7.0,15.0,15.0
T4,476.242,1.0,2.0,2.0,1.0,2.0,2.0
T3,481.358,2.0,5.0,5.0,2.0,5.0,5.0
T3,486.221,2.0,5.0,5.0,2.0,5.0,5.0
T2,487.423,7.0,15.0,15.0,7.0,15.0,15.0
T2,492.481,7.0,15.0,15.0,7.0,15.0,15.0
T4,492.923,1.0,2.0,2.0,1.0,2.0,2.0
T1,493.967,5.0,10.0,10.0,5.0,10.0,10.0
T3,500.982,2.0,5.0,5.0,2.0,5.0,5.0
T2,507.36,7.0,15.0,15.0,7.0,15.0,15.0
T2,513.88,7.0,15.0,15.0,7.0,15.0,15.0
T2,515.711,7.0,15.0,15.0,7.0,15.0,15.0
T4,517.32,1.0,2.0,2.0,1.0,2.0,2.0
T2,517.929,7.0,15.0,15.0,7.0,15.0,15.0
T3,518.657,2.0,5.0,5.0,2.0,5.0,5.0
T4,520.867,1.0,2.0,2.0,1.0,2.0,2.0
T1,526.678,5.0,10.0,10.0,5.0,10.0,10.0
T2,527.197,7.0,15.0,15.0,7.0,15.0,15.0
T4,527.219,1.0,2.0,2.0,1.0,2.0,2.0
T1,528.558,5.0,10.0,10.0,5.0,10.0,10.0
T2,530.103,7.0,15.0,15.0,7.0,15.0,15.0
T1,533.585,5.0,10.0,10.0,5.0,10.0,10.0
T3,538.396,2.0,5.0,5.0,2.0,5.0,5.0
T4,541.582,1.0,2.0,2.0,1.0,2.0,2.0
T4,543.605,1.0,2.0,2.0,1.0,2.0,2.0
T1,547.596,5.0,10.0,10.0,5.0,10.0,10.0
T4,553.379,1.0,2.0,2.0,1.0,2.0,2.0
T4,553.421,1.0,2.0,2.0,1.0,2.0,2.0
T1,558.885,5.0,10.0,10.0,5.0,10.0,10.0
T1,559.834,5.0,10.0,10.0,5.0,10.0,10.0
T2,564.531,7.0,15.0,15.0,7.0,15.0,15.0
T2,564.65,7.0,15.0,15.0,7.0,15.0,15.0
T1,565.131,5.0,10.0,10.0,5.0,10.0,10.0
T3,565.758,2.0,5.0,5.0,2.0,5.0,5.0
T1,569.077,5.0,10.0,10.0,5.0,10.0,10.0
T3,573.943,2.0,5.0,5.0,2.0,5.0,5.0
T2,574.1,7.0,15.0,15.0,7.0,15.0,15.0
T2,580.617,7.0,15.0,15.0,7.0,15.0,15.0
T1,581.113,5.0,10.0,10.0,5.0,10.0,10.0
T3,582.245,2.0,5.0,5.0,2.0,5.0,5.0
T1,586.705,5.0,10.0,10.0,5.0,10.0,10.0
T2,588.828,7.0,15.0,15.0,7.0,15.0,15.0
T3,589.958,2.0,5.0,5.0,2.0,5.0,5.0
T3,591.821,2.0,5.0,5.0,2.0,5.0,5.0
T1,592.921,5.0,10.0,10.0,5.0,10.0,10.0
T1,598.213,5.0,10.0,10.0,5.0,10.0,10.0
T4,603.105,1.0,2.0,2.0,1.0,2.0,2.0
T4,603.906,1.0,2.0,2.0,1.0,2.0,2.0
T3,605.658,2.0,5.0,5.0,2.0,5.0,5.0
T3,610.421,2.0,5.0,5.0,2.0,5.0,5.0
T1,617.592,5.0,10.0,10.0,5.0,10.0,10.0
T2,619.235,7.0,15.0,15.0,7.0,15.0,15.0
T1,629.573,5.0,10.0,10.0,5.0,10.0,10.0
T4,629.599,1.0,2.0,2.0,1.0,2.0,2.0
T3,629.995,2.0,5.0,5.0,2.0,5.0,5.0
T1,634.561,5.0,10.0,10.0,5.0,10.0,10.0
T4,636.592,1.0,2.0,2.0,1.0,2.0,2.0
T2,638.147,7.0,15.0,15.0,7.0,15.0,15.0
T2,638.239,7.0,15.0,15.0,7.0,15.0,15.0
T3,639.265,2.0,5.0,5.0,2.0,5.0,5.0
T1,640.509,5.0,10.0,10.0,5.0,10.0,10.0
T3,643.22,2.0,5.0,5.0,2.0,5.0,5.0
T2,648.099,7.0,15.0,15.0,7.0,15.0,15.0
T4,656.55,1.0,2.0,2.0,1.0,2.0,2.0
T1,664.928,5.0,10.0,10.0,5.0,10.0,10.0
T1,667.789,5.0,10.0,10.0,5.0,10.0,10.0
T1,671.774,5.0,10.0,10.0,5.0,10.0,10.0
T2,674.316,7.0,15.0,15.0,7.0,15.0,15.0
T1,676.499,5.0,10.0,10.0,5.0,10.0,10.0
T1,676.896,5.0,10.0,10.0,5.0,10.0,10.0
T1,681.32,5.0,10.0,10.0,5.0,10.0,10.0
T2,682.02,7.0,15.0,15.0,7.0,15.0,15.0
T3,683.972,2.0,5.0,5.0,2.0,5.0,5.0
T4,684.959,1.0,2.0,2.0,1.0,2.0,2.0
T1,696.135,5.0,10.0,10.0,5.0,10.0,10.0
T4,699.67,1.0,2.0,2.0,1.0,2.0,2.0
T3,701.422,2.0,5.0,5.0,2.0,5.0,5.0
T2,701.736,7.0,15.0,15.0,7.0,15.0,15.0
T1,702.192,5.0,10.0,10.0,5.0,10.0,10.0
T4,703.407,1.0,2.0,2.0,1.0,2.0,2.0
T4,705.428,1.0,2.0,2.0,1.0,2.0,2.0
T1,705.453,5.0,10.0,10.0,5.0,10.0,10.0
T4,706.544,1.0,2.0,2.0,1.0,2.0,2.0
T2,709.213,7.0,15.0,15.0,7.0,15.0,15.0
T2,710.936,7.0,15.0,15.0,7.0,15.0,15.0
T1,729.435,5.0,10.0,10.0,5.0,10.0,10.0
T3,730.089,2.0,5.0,5.0,2.0,5.0,5.0
T3,731.025,2.0,5.0,5.0,2.0,5.0,5.0
T1,731.345,5.0,10.0,10.0,5.0,10.0,10.0
T1,736.85,5.0,10.0,10.0,5.0,10.0,10.0
T3,737.948,2.0,5.0,5.0,2.0,5.0,5.0
T2,739.395,7.0,15.0,15.0,7.0,15.0,15.0
T4,740.611,1.0,2.0,2.0,1.0,2.0,2.0
T2,741.356,7.0,15.0,15.0,7.0,15.0,15.0
T1,744.916,5.0,10.0,10.0,5.0,10.0,10.0
T3,751.736,2.0,5.0,5.0,2.0,5.0,5.0
T2,754.501,7.0,15.0,15.0,7.0,15.0,15.0
T4,761.731,1.0,2.0,2.0,1.0,2.0,2.0
T4,764.46,1.0,2.0,2.0,1.0,2.0,2.0
T2,767.22,7.0,15.0,15.0,7.0,15.0,15.0
T4,768.068,1.0,2.0,2.0,1.0,2.0,2.0
T3,770.997,2.0,5.0,5.0,2.0,5.0,5.0
T3,778.561,2.0,5.0,5.0,2.0,5.0,5.0
T3,781.307,2.0,5.0,5.0,2.0,5.0,5.0
T3,782.404,2.0,5.0,5.0,2.0,5.0,5.0
T4,783.706,1.0,2.0,2.0,1.0,2.0,2.0
T4,784.876,1.0,2.0,2.0,1.0,2.0,2.0
T1,790.081,5.0,10.0,10.0,5.0,10.0,10.0
T1,793.008,5.0,10.0,10.0,5.0,10.0,10.0
T3,793.421,2.0,5.0,5.0,2.0,5.0,5.0
T4,797.918,1.0,2.0,2.0,1.0,2.0,2.0
T4,801.649,1.0,2.0,2.0,1.0,2.0,2.0
T4,802.698,1.0,2.0,2.0,1.0,2.0,2.0
T4,802.778,1.0,2.0,2.0,1.0,2.0,2.0
T3,803.337,2.0,5.0,5.0,2.0,5.0,5.0
T1,805.375,5.0,10.0,10.0,5.0,10.0,10.0
T1,807.458,5.0,10.0,10.0,5.0,10.0,10.0
T2,807.682,7.0,15.0,15.0,7.0,15.0,15.0
T4,811.464,1.0,2.0,2.0,1.0,2.0,2.0
T3,816.572,2.0,5.0,5.0,2.0,5.0,5.0
T1,818.628,5.0,10.0,10.0,5.0,10.0,10.0
T3,821.863,2.0,5.0,5.0,2.0,5.0,5.0
T1,823.328,5.0,10.0,10.0,5.0,10.0,10.0
T1,831.313,5.0,10.0,10.0,5.0,10.0,10.0
T2,833.464,7.0,15.0,15.0,7.0,15.0,15.0
T2,835.489,7.0,15.0,15.0,7.0,15.0,15.0
T3,841.116,2.0,5.0,5.0,2.0,5.0,5.0
T1,850.114,5.0,10.0,10.0,5.0,10.0,10.0
T1,850.132,5.0,10.0,10.0,5.0,10.0,10.0
T3,852.419,2.0,5.0,5.0,2.0,5.0,5.0
T2,853.836,7.0,15.0,15.0,7.0,15.0,15.0
T4,856.145,1.0,2.0,2.0,1.0,2.0,2.0
T2,858.502,7.0,15.0,15.0,7.0,15.0,15.0
T4,860.049,1.0,2.0,2.0,1.0,2.0,2.0
T3,867.855,2.0,5.0,5.0,2.0,5.0,5.0
T4,869.552,1.0,2.0,2.0,1.0,2.0,2.0
T3,869.87,2.0,5.0,5.0,2.0,5.0,5.0
T3,872.587,2.0,5.0,5.0,2.0,5.0,5.0
T2,877.275,7.0,15.0,15.0,7.0,15.0,15.0
T3,880.36,2.0,5.0,5.0,2.0,5.0,5.0
T3,880.932,2.0,5.0,5.0,2.0,5.0,5.0
T3,883.607,2.0,5.0,5.0,2.0,5.0,5.0
T3,886.022,2.0,5.0,5.0,2.0,5.0,5.0
T3,892.029,2.0,5.0,5.0,2.0,5.0,5.0
T4,896.723,1.0,2.0,2.0,1.0,2.0,2.0
T1,897.745,5.0,10.0,10.0,5.0,10.0,10.0
T1,902.657,5.0,10.0,10.0,5.0,10.0,10.0
T2,904.232,7.0,15.0,15.0,7.0,15.0,15.0
T3,906.163,2.0,5.0,5.0,2.0,5.0,5.0
T1,906.639,5.0,10.0,10.0,5.0,10.0,10.0
T2,911.288,7.0,15.0,15.0,7.0,15.0,15.0
T1,915.055,5.0,10.0,10.0,5.0,10.0,10.0
T2,916.674,7.0,15.0,15.0,7.0,15.0,15.0
T1,920.761,5.0,10.0,10.0,5.0,10.0,10.0
T4,928.788,1.0,2.0,2.0,1.0,2.0,2.0
T1,929.444,5.0,10.0,10.0,5.0,10.0,10.0
T1,932.205,5.0,10.0,10.0,5.0,10.0,10.0
T1,933.974,5.0,10.0,10.0,5.0,10.0,10.0
T4,941.471,1.0,2.0,2.0,1.0,2.0,2.0
T1,942.404,5.0,10.0,10.0,5.0,10.0,10.0
T3,943.927,2.0,5.0,5.0,2.0,5.0,5.0
T1,945.772,5.0,10.0,10.0,5.0,10.0,10.0
T3,948.258,2.0,5.0,5.0,2.0,5.0,5.0
T4,949.485,1.0,2.0,2.0,1.0,2.0,2.0
T3,954.909,2.0,5.0,5.0,2.0,5.0,5.0
T4,954.943,1.0,2.0,2.0,1.0,2.0,2.0
T1,955.793,5.0,10.0,10.0,5.0,10.0,10.0
T4,958.09,1.0,2.0,2.0,1.0,2.0,2.0
T4,960.311,1.0,2.0,2.0,1.0,2.0,2.0
T3,962.696,2.0,5.0,5.0,2.0,5.0,5.0
T4,963.809,1.0,2.0,2.0,1.0,2.0,2.0
T2,965.7,7.0,15.0,15.0,7.0,15.0,15.0
T1,978.133,5.0,10.0,10.0,5.0,10.0,10.0
T4,980.017,1.0,2.0,2.0,1.0,2.0,2.0
T4,985.211,1.0,2.0,2.0,1.0,2.0,2.0
T1,988.57,5.0,10.0,10.0,5.0,10.0,10.0
T1,990.049,5.0,10.0,10.0,5.0,10.0,10.0
T4,990.698,1.0,2.0,2.0,1.0,2.0,2.0
T1,991.085,5.0,10.0,10.0,5.0,10.0,10.0
T3,992.686,2.0,5.0,5.0,2.0,5.0,5.0
T2,1002.793,7.0,15.0,15.0,7.0,15.0,15.0
T3,1003.241,2.0,5.0,5.0,2.0,5.0,5.0
T2,1004.445,7.0,15.0,15.0,7.0,15.0,15.0
T4,1005.118,1.0,2.0,2.0,1.0,2.0,2.0
T2,1008.163,7.0,15.0,15.0,7.0,15.0,15.0
T1,1008.299,5.0,10.0,10.0,5.0,10.0,10.0
T1,1011.925,5.0,10.0,10.0,5.0,10.0,10.0
T3,1012.178,2.0,5.0,5.0,2.0,5.0,5.0
T3,1015.546,2.0,5.0,5.0,2.0,5.0,5.0
T4,1016.173,1.0,2.0,2.0,1.0,2.0,2.0
T4,1016.64,1.0,2.0,2.0,1.0,2.0,2.0
T1,1025.905,5.0,10.0,10.0,5.0,10.0,10.0
T1,1029.953,5.0,10.0,10.0,5.0,10.0,10.0
T2,1030.234,7.0,15.0,15.0,7.0,15.0,15.0
T2,1033.949,7.0,15.0,15.0,7.0,15.0,15.0
T2,1036.458,7.0,15.0,15.0,7.0,15.0,15.0
T4,1038.236,1.0,2.0,2.0,1.0,2.0,2.0
T1,1038.938,5.0,10.0,10.0,5.0,10.0,10.0
T3,1041.081,2.0,5.0,5.0,2.0,5.0,5.0
T2,1043.047,7.0,15.0,15.0,7.0,15.0,15.0
T3,1047.579,2.0,5.0,5.0,2.0,5.0,5.0
T1,1052.544,5.0,10.0,10.0,5.0,10.0,10.0
T2,1056.309,7.0,15.0,15.0,7.0,15.0,15.0
T1,1058.285,5.0,10.0,10.0,5.0,10.0,10.0
T1,1062.901,5.0,10.0,10.0,5.0,10.0,10.0
T3,1068.025,2.0,5.0,5.0,2.0,5.0,5.0
T4,1075.875,1.0,2.0,2.0,1.0,2.0,2.0
T2,1086.825,7.0,15.0,15.0,7.0,15.0,15.0
T2,1087.549,7.0,15.0,15.0,7.0,15.0,15.0
T1,1090.304,5.0,10.0,10.0,5.0,10.0,10.0
T1,1098.169,5.0,10.0,10.0,5.0,10.0,10.0
T2,1100.827,7.0,15.0,15.0,7.0,15.0,15.0
T4,1104.4,1.0,2.0,2.0,1.0,2.0,2.0
T2,1110.669,7.0,15.0,15.0,7.0,15.0,15.0
T4,1113.2,1.0,2.0,2.0,1.0,2.0,2.0
T2,1113.724,7.0,15.0,15.0,7.0,15.0,15.0
T4,1117.396,1.0,2.0,2.0,1.0,2.0,2.0
T2,1121.018,7.0,15.0,15.0,7.0,15.0,15.0
T2,1127.653,7.0,15.0,15.0,7.0,15.0,15.0
T3,1129.163,2.0,5.0,5.0,2.0,5.0,5.0
T1,1134.288,5.0,10.0,10.0,5.0,10.0,10.0
T1,1143.572,5.0,10.0,10.0,5.0,10.0,10.0
T3,1144.463,2.0,5.0,5.0,2.0,5.0,5.0
T3,1160.564,2.0,5.0,5.0,2.0,5.0,5.0
T2,1162.566,7.0,15.0,15.0,7.0,15.0,15.0
T4,1165.635,1.0,2.0,2.0,1.0,2.0,2.0
T4,1167.987,1.0,2.0,2.0,1.0,2.0,2.0
T4,1168.906,1.0,2.0,2.0,1.0,2.0,2.0
T4,1168.987,1.0,2.0,2.0,1.0,2.0,2.0
T3,1171.039,2.0,5.0,5.0,2.0,5.0,5.0
T2,1172.201,7.0,15.0,15.0,7.0,15.0,15.0
T4,1179.905,1.0,2.0,2.0,1.0,2.0,2.0
T1,1185.066,5.0,10.0,10.0,5.0,10.0,10.0
T2,1186.622,7.0,15.0,15.0,7.0,15.0,15.0
T2,1186.845,7.0,15.0,15.0,7.0,15.0,15.0
T1,1186.85,5.0,10.0,10.0,5.0,10.0,10.0
T1,1188.363,5.0,10.0,10.0,5.0,10.0,10.0
T2,1190.649,7.0,15.0,15.0,7.0,15.0,15.0
T3,1191.467,2.0,5.0,5.0,2.0,5.0,5.0
T4,1194.442,1.0,2.0,2.0,1.0,2.0,2.0
T4,1198.195,1.0,2.0,2.0,1.0,2.0,2.0
T3,1198.513,2.0,5.0,5.0,2.0,5.0,5.0
T2,1204.236,7.0,15.0,15.0,7.0,15.0,15.0
T3,1207.376,2.0,5.0,5.0,2.0,5.0,5.0
T2,1207.847,7.0,15.0,15.0,7.0,15.0,15.0
T4,1208.273,1.0,2.0,2.0,1.0,2.0,2.0
T2,1213.395,7.0,15.0,15.0,7.0,15.0,15.0
T1,1217.263,5.0,10.0,10.0,5.0,10.0,10.0
T3,1220.201,2.0,5.0,5.0,2.0,5.0,5.0
T1,1222.906,5.0,10.0,10.0,5.0,10.0,10.0
T1,1224.374,5.0,10.0,10.0,5.0,10.0,10.0
T4,1227.317,1.0,2.0,2.0,1.0,2.0,2.0
T4,1228.542,1.0,2.0,2.0,1.0,2.0,2.0
T4,1228.859,1.0,2.0,2.0,1.0,2.0,2.0
T4,1243.38,1.0,2.0,2.0,1.0,2.0,2.0
T2,1251.898,7.0,15.0,15.0,7.0,15.0,15.0
T3,1252.508,2.0,5.0,5.0,2.0,5.0,5.0
T4,1252.645,1.0,2.0,2.0,1.0,2.0,2.0
T3,1257.127,2.0,5.0,5.0,2.0,5.0,5.0
T4,1265.819,1.0,2.0,2.0,1.0,2.0,2.0
T2,1270.834,7.0,15.0,15.0,7.0,15.0,15.0
T2,1272.937,7.0,15.0,15.0,7.0,15.0,15.0
T4,1273.292,1.0,2.0,2.0,1.0,2.0,2.0
