task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,747.07,7.0,15.0,15.0,7.0,15.0,15.0
T3,752.569,2.0,5.0,5.0,2.0,5.0,5.0
T1,759.584,5.0,10.0,10.0,5.0,10.0,10.0
T3,761.995,2.0,5.0,5.0,2.0,5.0,5.0
T4,763.569,1.0,2.0,2.0,1.0,2.0,2.0
T4,765.661,1.0,2.0,2.0,1.0,2.0,2.0
T3,768.729,2.0,5.0,5.0,2.0,5.0,5.0
T3,769.286,2.0,5.0,5.0,2.0,5.0,5.0
T1,769.542,5.0,10.0,10.0,5.0,10.0,10.0
T3,772.271,2.0,5.0,5.0,2.0,5.0,5.0
T1,775.0,5.0,10.0,10.0,5.0,10.0,10.0
T3,776.446,2.0,5.0,5.0,2.0,5.0,5.0
T4,784.324,1.0,2.0,2.0,1.0,2.0,2.0
T4,791.939,1.0,2.0,2.0,1.0,2.0,2.0
T1,797.373,5.0,10.0,10.0,5.0,10.0,10.0
T3,798.446,2.0,5.0,5.0,2.0,5.0,5.0
T2,805.163,7.0,15.0,15.0,7.0,15.0,15.0
T3,805.334,2.0,5.0,5.0,2.0,5.0,5.0
T2,806.775,7.0,15.0,15.0,7.0,15.0,15.0
T3,811.439,2.0,5.0,5.0,2.0,5.0,5.0
T1,814.153,5.0,10.0,10.0,5.0,10.0,10.0
T2,814.546,7.0,15.0,15.0,7.0,15.0,15.0
T2,814.834,7.0,15.0,15.0,7.0,15.0,15.0
T4,816.755,1.0,2.0,2.0,1.0,2.0,2.0
T3,819.397,2.0,5.0,5.0,2.0,5.0,5.0
T2,820.067,7.0,15.0,15.0,7.0,15.0,15.0
T4,822.089,1.0,2.0,2.0,1.0,2.0,2.0
T2,827.053,7.0,15.0,15.0,7.0,15.0,15.0
T1,830.854,5.0,10.0,10.0,5.0,10.0,10.0
T1,832.535,5.0,10.0,10.0,5.0,10.0,10.0
T1,832.891,5.0,10.0,10.0,5.0,10.0,10.0
T3,842.159,2.0,5.0,5.0,2.0,5.0,5.0
T4,847.029,1.0,2.0,2.0,1.0,2.0,2.0
T2,849.124,7.0,15.0,15.0,7.0,15.0,15.0
T2,850.353,7.0,15.0,15.0,7.0,15.0,15.0
T2,851.094,7.0,15.0,15.0,7.0,15.0,15.0
T1,857.356,5.0,10.0,10.0,5.0,10.0,10.0
T4,860.393,1.0,2.0,2.0,1.0,2.0,2.0
T3,861.947,2.0,5.0,5.0,2.0,5.0,5.0
T4,865.562,1.0,2.0,2.0,1.0,2.0,2.0
T3,874.695,2.0,5.0,5.0,2.0,5.0,5.0
T3,880.743,2.0,5.0,5.0,2.0,5.0,5.0
T4,881.401,1.0,2.0,2.0,1.0,2.0,2.0
T1,884.289,5.0,10.0,10.0,5.0,10.0,10.0
T4,887.17,1.0,2.0,2.0,1.0,2.0,2.0
T2,892.264,7.0,15.0,15.0,7.0,15.0,15.0
T2,892.836,7.0,15.0,15.0,7.0,15.0,15.0
T3,892.859,2.0,5.0,5.0,2.0,5.0,5.0
T1,893.535,5.0,10.0,10.0,5.0,10.0,10.0
T3,899.138,2.0,5.0,5.0,2.0,5.0,5.0
T3,905.889,2.0,5.0,5.0,2.0,5.0,5.0
T4,909.162,1.0,2.0,2.0,1.0,2.0,2.0
T2,911.146,7.0,15.0,15.0,7.0,15.0,15.0
T4,913.265,1.0,2.0,2.0,1.0,2.0,2.0
T1,915.868,5.0,10.0,10.0,5.0,10.0,10.0
T1,916.867,5.0,10.0,10.0,5.0,10.0,10.0
T3,917.076,2.0,5.0,5.0,2.0,5.0,5.0
T2,917.142,7.0,15.0,15.0,7.0,15.0,15.0
T2,918.868,7.0,15.0,15.0,7.0,15.0,15.0
T3,922.149,2.0,5.0,5.0,2.0,5.0,5.0
T3,922.375,2.0,5.0,5.0,2.0,5.0,5.0
T4,926.305,1.0,2.0,2.0,1.0,2.0,2.0
T2,927.518,7.0,15.0,15.0,7.0,15.0,15.0
T2,937.417,7.0,15.0,15.0,7.0,15.0,15.0
T3,939.9,2.0,5.0,5.0,2.0,5.0,5.0
T4,940.085,1.0,2.0,2.0,1.0,2.0,2.0
T1,942.086,5.0,10.0,10.0,5.0,10.0,10.0
T3,942.916,2.0,5.0,5.0,2.0,5.0,5.0
T3,943.588,2.0,5.0,5.0,2.0,5.0,5.0
T1,943.881,5.0,10.0,10.0,5.0,10.0,10.0
T4,945.558,1.0,2.0,2.0,1.0,2.0,2.0
T3,950.9,2.0,5.0,5.0,2.0,5.0,5.0
T2,951.013,7.0,15.0,15.0,7.0,15.0,15.0
T4,952.936,1.0,2.0,2.0,1.0,2.0,2.0
T1,954.385,5.0,10.0,10.0,5.0,10.0,10.0
T4,954.82,1.0,2.0,2.0,1.0,2.0,2.0
T2,956.994,7.0,15.0,15.0,7.0,15.0,15.0
T3,958.548,2.0,5.0,5.0,2.0,5.0,5.0
T3,966.319,2.0,5.0,5.0,2.0,5.0,5.0
T3,969.4,2.0,5.0,5.0,2.0,5.0,5.0
T1,973.451,5.0,10.0,10.0,5.0,10.0,10.0
T1,973.707,5.0,10.0,10.0,5.0,10.0,10.0
T4,974.585,1.0,2.0,2.0,1.0,2.0,2.0
T2,978.292,7.0,15.0,15.0,7.0,15.0,15.0
T3,979.141,2.0,5.0,5.0,2.0,5.0,5.0
T1,980.082,5.0,10.0,10.0,5.0,10.0,10.0
T4,987.415,1.0,2.0,2.0,1.0,2.0,2.0
T3,992.241,2.0,5.0,5.0,2.0,5.0,5.0
T2,995.35,7.0,15.0,15.0,7.0,15.0,15.0
T2,1000.853,7.0,15.0,15.0,7.0,15.0,15.0
T1,1004.354,5.0,10.0,10.0,5.0,10.0,10.0
T2,1005.248,7.0,15.0,15.0,7.0,15.0,15.0
T3,1009.339,2.0,5.0,5.0,2.0,5.0,5.0
T1,1010.493,5.0,10.0,10.0,5.0,10.0,10.0
T4,1012.138,1.0,2.0,2.0,1.0,2.0,2.0
T2,1016.236,7.0,15.0,15.0,7.0,15.0,15.0
T1,1029.883,5.0,10.0,10.0,5.0,10.0,10.0
T4,1031.361,1.0,2.0,2.0,1.0,2.0,2.0
T2,1033.313,7.0,15.0,15.0,7.0,15.0,15.0
T3,1035.087,2.0,5.0,5.0,2.0,5.0,5.0
T4,1043.433,1.0,2.0,2.0,1.0,2.0,2.0
T4,1046.091,1.0,2.0,2.0,1.0,2.0,2.0
T1,1049.021,5.0,10.0,10.0,5.0,10.0,10.0
T2,1050.337,7.0,15.0,15.0,7.0,15.0,15.0
T3,1055.207,2.0,5.0,5.0,2.0,5.0,5.0
T3,1056.046,2.0,5.0,5.0,2.0,5.0,5.0
T4,1061.019,1.0,2.0,2.0,1.0,2.0,2.0
T1,1068.982,5.0,10.0,10.0,5.0,10.0,10.0
T4,1073.333,1.0,2.0,2.0,1.0,2.0,2.0
T3,1075.914,2.0,5.0,5.0,2.0,5.0,5.0
T3,1077.248,2.0,5.0,5.0,2.0,5.0,5.0
T1,1078.413,5.0,10.0,10.0,5.0,10.0,10.0
T4,1080.156,1.0,2.0,2.0,1.0,2.0,2.0
T4,1081.978,1.0,2.0,2.0,1.0,2.0,2.0
T3,1082.142,2.0,5.0,5.0,2.0,5.0,5.0
T3,1082.883,2.0,5.0,5.0,2.0,5.0,5.0
T2,1083.452,7.0,15.0,15.0,7.0,15.0,15.0
T4,1093.237,1.0,2.0,2.0,1.0,2.0,2.0
T2,1094.714,7.0,15.0,15.0,7.0,15.0,15.0
T3,1095.562,2.0,5.0,5.0,2.0,5.0,5.0
T4,1097.656,1.0,2.0,2.0,1.0,2.0,2.0
T2,1099.626,7.0,15.0,15.0,7.0,15.0,15.0
T1,1101.913,5.0,10.0,10.0,5.0,10.0,10.0
T2,1102.17,7.0,15.0,15.0,7.0,15.0,15.0
T4,1116.51,1.0,2.0,2.0,1.0,2.0,2.0
T2,1124.387,7.0,15.0,15.0,7.0,15.0,15.0
T2,1124.812,7.0,15.0,15.0,7.0,15.0,15.0
T1,1127.157,5.0,10.0,10.0,5.0,10.0,10.0
T2,1127.36,7.0,15.0,15.0,7.0,15.0,15.0
T2,1132.578,7.0,15.0,15.0,7.0,15.0,15.0
T1,1135.152,5.0,10.0,10.0,5.0,10.0,10.0
T2,1137.983,7.0,15.0,15.0,7.0,15.0,15.0
T4,1143.366,1.0,2.0,2.0,1.0,2.0,2.0
T1,1150.425,5.0,10.0,10.0,5.0,10.0,10.0
T1,1152.576,5.0,10.0,10.0,5.0,10.0,10.0
T4,1154.998,1.0,2.0,2.0,1.0,2.0,2.0
T3,1156.29,2.0,5.0,5.0,2.0,5.0,5.0
T3,1157.116,2.0,5.0,5.0,2.0,5.0,5.0
T3,1161.063,2.0,5.0,5.0,2.0,5.0,5.0
T3,1162.08,2.0,5.0,5.0,2.0,5.0,5.0
T3,1165.974,2.0,5.0,5.0,2.0,5.0,5.0
T1,1167.035,5.0,10.0,10.0,5.0,10.0,10.0
T1,1175.873,5.0,10.0,10.0,5.0,10.0,10.0
T4,1179.29,1.0,2.0,2.0,1.0,2.0,2.0
T4,1182.153,1.0,2.0,2.0,1.0,2.0,2.0
T2,1187.806,7.0,15.0,15.0,7.0,15.0,15.0
T1,1197.726,5.0,10.0,10.0,5.0,10.0,10.0
T3,1198.024,2.0,5.0,5.0,2.0,5.0,5.0
T2,1200.87,7.0,15.0,15.0,7.0,15.0,15.0
T3,1207.762,2.0,5.0,5.0,2.0,5.0,5.0
T4,1210.934,1.0,2.0,2.0,1.0,2.0,2.0
T3,1212.132,2.0,5.0,5.0,2.0,5.0,5.0
T4,1212.727,1.0,2.0,2.0,1.0,2.0,2.0
T2,1218.257,7.0,15.0,15.0,7.0,15.0,15.0
T2,1225.172,7.0,15.0,15.0,7.0,15.0,15.0
T4,1225.769,1.0,2.0,2.0,1.0,2.0,2.0
T2,1229.239,7.0,15.0,15.0,7.0,15.0,15.0
T4,1230.005,1.0,2.0,2.0,1.0,2.0,2.0
T3,1231.402,2.0,5.0,5.0,2.0,5.0,5.0
T3,1235.736,2.0,5.0,5.0,2.0,5.0,5.0
T2,1236.245,7.0,15.0,15.0,7.0,15.0,15.0
T1,1238.296,5.0,10.0,10.0,5.0,10.0,10.0
T3,1245.477,2.0,5.0,5.0,2.0,5.0,5.0
T1,1249.178,5.0,10.0,10.0,5.0,10.0,10.0
T1,1254.728,5.0,10.0,10.0,5.0,10.0,10.0
T3,1259.463,2.0,5.0,5.0,2.0,5.0,5.0
T4,1262.918,1.0,2.0,2.0,1.0,2.0,2.0
T4,1272.738,1.0,2.0,2.0,1.0,2.0,2.0
T4,1274.072,1.0,2.0,2.0,1.0,2.0,2.0
T3,1275.164,2.0,5.0,5.0,2.0,5.0,5.0
T1,1281.742,5.0,10.0,10.0,5.0,10.0,10.0
T3,1285.624,2.0,5.0,5.0,2.0,5.0,5.0
T4,1295.554,1.0,2.0,2.0,1.0,2.0,2.0
