task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,732.331,7.0,15.0,15.0,7.0,15.0,15.0
T3,732.495,2.0,5.0,5.0,2.0,5.0,5.0
T2,733.18,7.0,15.0,15.0,7.0,15.0,15.0
T2,733.363,7.0,15.0,15.0,7.0,15.0,15.0
T3,736.849,2.0,5.0,5.0,2.0,5.0,5.0
T4,745.027,1.0,2.0,2.0,1.0,2.0,2.0
T3,749.124,2.0,5.0,5.0,2.0,5.0,5.0
T2,749.42,7.0,15.0,15.0,7.0,15.0,15.0
T4,750.051,1.0,2.0,2.0,1.0,2.0,2.0
T4,750.4,1.0,2.0,2.0,1.0,2.0,2.0
T4,751.479,1.0,2.0,2.0,1.0,2.0,2.0
T1,752.455,5.0,10.0,10.0,5.0,10.0,10.0
T2,752.799,7.0,15.0,15.0,7.0,15.0,15.0
T3,753.965,2.0,5.0,5.0,2.0,5.0,5.0
T4,757.6,1.0,2.0,2.0,1.0,2.0,2.0
T3,758.718,2.0,5.0,5.0,2.0,5.0,5.0
T3,759.073,2.0,5.0,5.0,2.0,5.0,5.0
T1,759.54,5.0,10.0,10.0,5.0,10.0,10.0
T4,762.123,1.0,2.0,2.0,1.0,2.0,2.0
T2,762.521,7.0,15.0,15.0,7.0,15.0,15.0
T1,771.863,5.0,10.0,10.0,5.0,10.0,10.0
T1,773.916,5.0,10.0,10.0,5.0,10.0,10.0
T3,780.747,2.0,5.0,5.0,2.0,5.0,5.0
T3,783.556,2.0,5.0,5.0,2.0,5.0,5.0
T2,784.808,7.0,15.0,15.0,7.0,15.0,15.0
T1,785.294,5.0,10.0,10.0,5.0,10.0,10.0
T2,789.076,7.0,15.0,15.0,7.0,15.0,15.0
T3,789.936,2.0,5.0,5.0,2.0,5.0,5.0
T2,791.373,7.0,15.0,15.0,7.0,15.0,15.0
T3,791.421,2.0,5.0,5.0,2.0,5.0,5.0
T3,791.54,2.0,5.0,5.0,2.0,5.0,5.0
T2,803.461,7.0,15.0,15.0,7.0,15.0,15.0
T3,805.54,2.0,5.0,5.0,2.0,5.0,5.0
T4,812.25,1.0,2.0,2.0,1.0,2.0,2.0
T4,815.993,1.0,2.0,2.0,1.0,2.0,2.0
T1,816.866,5.0,10.0,10.0,5.0,10.0,10.0
T2,819.578,7.0,15.0,15.0,7.0,15.0,15.0
T4,829.617,1.0,2.0,2.0,1.0,2.0,2.0
T1,830.651,5.0,10.0,10.0,5.0,10.0,10.0
T3,832.54,2.0,5.0,5.0,2.0,5.0,5.0
T1,836.832,5.0,10.0,10.0,5.0,10.0,10.0
T1,837.872,5.0,10.0,10.0,5.0,10.0,10.0
T1,849.131,5.0,10.0,10.0,5.0,10.0,10.0
T4,853.876,1.0,2.0,2.0,1.0,2.0,2.0
T1,855.725,5.0,10.0,10.0,5.0,10.0,10.0
T3,861.833,2.0,5.0,5.0,2.0,5.0,5.0
T4,861.952,1.0,2.0,2.0,1.0,2.0,2.0
T3,862.141,2.0,5.0,5.0,2.0,5.0,5.0
T4,862.248,1.0,2.0,2.0,1.0,2.0,2.0
T4,862.63,1.0,2.0,2.0,1.0,2.0,2.0
T2,864.668,7.0,15.0,15.0,7.0,15.0,15.0
T3,872.738,2.0,5.0,5.0,2.0,5.0,5.0
T4,874.864,1.0,2.0,2.0,1.0,2.0,2.0
T4,875.181,1.0,2.0,2.0,1.0,2.0,2.0
T4,878.841,1.0,2.0,2.0,1.0,2.0,2.0
T4,880.578,1.0,2.0,2.0,1.0,2.0,2.0
T4,881.195,1.0,2.0,2.0,1.0,2.0,2.0
T1,881.527,5.0,10.0,10.0,5.0,10.0,10.0
T4,886.251,1.0,2.0,2.0,1.0,2.0,2.0
T2,887.584,7.0,15.0,15.0,7.0,15.0,15.0
T4,889.313,1.0,2.0,2.0,1.0,2.0,2.0
T2,890.318,7.0,15.0,15.0,7.0,15.0,15.0
T4,892.806,1.0,2.0,2.0,1.0,2.0,2.0
T1,894.042,5.0,10.0,10.0,5.0,10.0,10.0
T1,899.58,5.0,10.0,10.0,5.0,10.0,10.0
T2,903.043,7.0,15.0,15.0,7.0,15.0,15.0
T4,905.431,1.0,2.0,2.0,1.0,2.0,2.0
T3,905.581,2.0,5.0,5.0,2.0,5.0,5.0
T2,906.255,7.0,15.0,15.0,7.0,15.0,15.0
T2,913.283,7.0,15.0,15.0,7.0,15.0,15.0
T3,914.617,2.0,5.0,5.0,2.0,5.0,5.0
T2,916.809,7.0,15.0,15.0,7.0,15.0,15.0
T3,917.155,2.0,5.0,5.0,2.0,5.0,5.0
T1,917.711,5.0,10.0,10.0,5.0,10.0,10.0
T4,918.723,1.0,2.0,2.0,1.0,2.0,2.0
T2,919.145,7.0,15.0,15.0,7.0,15.0,15.0
T4,922.402,1.0,2.0,2.0,1.0,2.0,2.0
T4,925.183,1.0,2.0,2.0,1.0,2.0,2.0
T1,933.254,5.0,10.0,10.0,5.0,10.0,10.0
T2,937.982,7.0,15.0,15.0,7.0,15.0,15.0
T2,940.516,7.0,15.0,15.0,7.0,15.0,15.0
T1,943.788,5.0,10.0,10.0,5.0,10.0,10.0
T3,970.882,2.0,5.0,5.0,2.0,5.0,5.0
T2,974.736,7.0,15.0,15.0,7.0,15.0,15.0
T3,976.103,2.0,5.0,5.0,2.0,5.0,5.0
T4,977.455,1.0,2.0,2.0,1.0,2.0,2.0
T4,980.408,1.0,2.0,2.0,1.0,2.0,2.0
T1,980.866,5.0,10.0,10.0,5.0,10.0,10.0
T3,986.796,2.0,5.0,5.0,2.0,5.0,5.0
T2,992.826,7.0,15.0,15.0,7.0,15.0,15.0
T4,992.955,1.0,2.0,2.0,1.0,2.0,2.0
T3,995.439,2.0,5.0,5.0,2.0,5.0,5.0
T3,997.046,2.0,5.0,5.0,2.0,5.0,5.0
T1,997.344,5.0,10.0,10.0,5.0,10.0,10.0
T1,1002.525,5.0,10.0,10.0,5.0,10.0,10.0
T4,1011.87,1.0,2.0,2.0,1.0,2.0,2.0
T1,1019.794,5.0,10.0,10.0,5.0,10.0,10.0
T2,1020.76,7.0,15.0,15.0,7.0,15.0,15.0
T3,1025.31,2.0,5.0,5.0,2.0,5.0,5.0
T1,1027.12,5.0,10.0,10.0,5.0,10.0,10.0
T1,1028.663,5.0,10.0,10.0,5.0,10.0,10.0
T4,1028.942,1.0,2.0,2.0,1.0,2.0,2.0
T1,1029.765,5.0,10.0,10.0,5.0,10.0,10.0
T4,1034.739,1.0,2.0,2.0,1.0,2.0,2.0
T2,1036.634,7.0,15.0,15.0,7.0,15.0,15.0
T3,1043.499,2.0,5.0,5.0,2.0,5.0,5.0
T3,1047.229,2.0,5.0,5.0,2.0,5.0,5.0
T4,1049.554,1.0,2.0,2.0,1.0,2.0,2.0
T4,1056.198,1.0,2.0,2.0,1.0,2.0,2.0
T2,1061.802,7.0,15.0,15.0,7.0,15.0,15.0
T2,1066.199,7.0,15.0,15.0,7.0,15.0,15.0
T4,1073.425,1.0,2.0,2.0,1.0,2.0,2.0
T4,1073.533,1.0,2.0,2.0,1.0,2.0,2.0
T1,1075.578,5.0,10.0,10.0,5.0,10.0,10.0
T4,1077.656,1.0,2.0,2.0,1.0,2.0,2.0
T1,1082.547,5.0,10.0,10.0,5.0,10.0,10.0
T4,1083.146,1.0,2.0,2.0,1.0,2.0,2.0
T1,1083.514,5.0,10.0,10.0,5.0,10.0,10.0
T3,1086.267,2.0,5.0,5.0,2.0,5.0,5.0
T3,1087.135,2.0,5.0,5.0,2.0,5.0,5.0
T1,1089.372,5.0,10.0,10.0,5.0,10.0,10.0
T2,1090.892,7.0,15.0,15.0,7.0,15.0,15.0
T4,1091.566,1.0,2.0,2.0,1.0,2.0,2.0
T2,1093.383,7.0,15.0,15.0,7.0,15.0,15.0
T2,1096.985,7.0,15.0,15.0,7.0,15.0,15.0
T2,1097.486,7.0,15.0,15.0,7.0,15.0,15.0
T4,1102.883,1.0,2.0,2.0,1.0,2.0,2.0
T1,1114.51,5.0,10.0,10.0,5.0,10.0,10.0
T3,1119.121,2.0,5.0,5.0,2.0,5.0,5.0
T4,1122.338,1.0,2.0,2.0,1.0,2.0,2.0
T3,1127.365,2.0,5.0,5.0,2.0,5.0,5.0
T3,1128.224,2.0,5.0,5.0,2.0,5.0,5.0
T4,1130.189,1.0,2.0,2.0,1.0,2.0,2.0
T3,1132.836,2.0,5.0,5.0,2.0,5.0,5.0
T4,1133.427,1.0,2.0,2.0,1.0,2.0,2.0
T1,1135.505,5.0,10.0,10.0,5.0,10.0,10.0
T2,1139.023,7.0,15.0,15.0,7.0,15.0,15.0
T2,1141.867,7.0,15.0,15.0,7.0,15.0,15.0
T1,1142.337,5.0,10.0,10.0,5.0,10.0,10.0
T4,1144.951,1.0,2.0,2.0,1.0,2.0,2.0
T1,1150.278,5.0,10.0,10.0,5.0,10.0,10.0
T1,1155.254,5.0,10.0,10.0,5.0,10.0,10.0
T2,1164.624,7.0,15.0,15.0,7.0,15.0,15.0
T4,1167.305,1.0,2.0,2.0,1.0,2.0,2.0
T3,1168.312,2.0,5.0,5.0,2.0,5.0,5.0
T1,1169.288,5.0,10.0,10.0,5.0,10.0,10.0
T4,1173.52,1.0,2.0,2.0,1.0,2.0,2.0
T4,1182.422,1.0,2.0,2.0,1.0,2.0,2.0
T2,1184.934,7.0,15.0,15.0,7.0,15.0,15.0
T3,1189.474,2.0,5.0,5.0,2.0,5.0,5.0
T3,1200.845,2.0,5.0,5.0,2.0,5.0,5.0
T1,1202.735,5.0,10.0,10.0,5.0,10.0,10.0
T2,1205.43,7.0,15.0,15.0,7.0,15.0,15.0
T4,1217.144,1.0,2.0,2.0,1.0,2.0,2.0
T4,1218.651,1.0,2.0,2.0,1.0,2.0,2.0
T1,1221.058,5.0,10.0,10.0,5.0,10.0,10.0
T3,1222.422,2.0,5.0,5.0,2.0,5.0,5.0
T1,1224.514,5.0,10.0,10.0,5.0,10.0,10.0
T3,1225.751,2.0,5.0,5.0,2.0,5.0,5.0
T3,1225.842,2.0,5.0,5.0,2.0,5.0,5.0
T1,1230.329,5.0,10.0,10.0,5.0,10.0,10.0
T3,1232.828,2.0,5.0,5.0,2.0,5.0,5.0
T3,1233.7,2.0,5.0,5.0,2.0,5.0,5.0
T2,1234.653,7.0,15.0,15.0,7.0,15.0,15.0
T4,1235.409,1.0,2.0,2.0,1.0,2.0,2.0
T1,1235.549,5.0,10.0,10.0,5.0,10.0,10.0
T4,1237.943,1.0,2.0,2.0,1.0,2.0,2.0
T4,1238.894,1.0,2.0,2.0,1.0,2.0,2.0
T4,1241.317,1.0,2.0,2.0,1.0,2.0,2.0
T3,1250.336,2.0,5.0,5.0,2.0,5.0,5.0
T4,1252.305,1.0,2.0,2.0,1.0,2.0,2.0
T4,1255.797,1.0,2.0,2.0,1.0,2.0,2.0
T3,1258.641,2.0,5.0,5.0,2.0,5.0,5.0
T2,1262.21,7.0,15.0,15.0,7.0,15.0,15.0
T1,1269.861,5.0,10.0,10.0,5.0,10.0,10.0
T3,1271.921,2.0,5.0,5.0,2.0,5.0,5.0
T4,1276.006,1.0,2.0,2.0,1.0,2.0,2.0
T1,1279.23,5.0,10.0,10.0,5.0,10.0,10.0
T1,1280.531,5.0,10.0,10.0,5.0,10.0,10.0
T1,1284.875,5.0,10.0,10.0,5.0,10.0,10.0
T2,1291.613,7.0,15.0,15.0,7.0,15.0,15.0
T4,1295.157,1.0,2.0,2.0,1.0,2.0,2.0
T4,1296.77,1.0,2.0,2.0,1.0,2.0,2.0
T1,1297.113,5.0,10.0,10.0,5.0,10.0,10.0
T2,1298.928,7.0,15.0,15.0,7.0,15.0,15.0
T2,1299.725,7.0,15.0,15.0,7.0,15.0,15.0
T2,1307.931,7.0,15.0,15.0,7.0,15.0,15.0
T2,1312.07,7.0,15.0,15.0,7.0,15.0,15.0
