task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,191.176,2.0,5.0,5.0,2.0,5.0,5.0
T3,196.695,2.0,5.0,5.0,2.0,5.0,5.0
T1,197.387,5.0,10.0,10.0,5.0,10.0,10.0
T1,198.302,5.0,10.0,10.0,5.0,10.0,10.0
T1,199.123,5.0,10.0,10.0,5.0,10.0,10.0
T1,207.7,5.0,10.0,10.0,5.0,10.0,10.0
T2,208.248,7.0,15.0,15.0,7.0,15.0,15.0
T1,213.886,5.0,10.0,10.0,5.0,10.0,10.0
T3,218.857,2.0,5.0,5.0,2.0,5.0,5.0
T1,219.157,5.0,10.0,10.0,5.0,10.0,10.0
T4,220.282,1.0,2.0,2.0,1.0,2.0,2.0
T3,220.84,2.0,5.0,5.0,2.0,5.0,5.0
T1,223.785,5.0,10.0,10.0,5.0,10.0,10.0
T1,227.677,5.0,10.0,10.0,5.0,10.0,10.0
T1,247.006,5.0,10.0,10.0,5.0,10.0,10.0
T3,251.045,2.0,5.0,5.0,2.0,5.0,5.0
T2,251.492,7.0,15.0,15.0,7.0,15.0,15.0
T1,257.719,5.0,10.0,10.0,5.0,10.0,10.0
T4,258.98,1.0,2.0,2.0,1.0,2.0,2.0
T3,262.572,2.0,5.0,5.0,2.0,5.0,5.0
T1,263.063,5.0,10.0,10.0,5.0,10.0,10.0
T2,264.071,7.0,15.0,15.0,7.0,15.0,15.0
T4,266.184,1.0,2.0,2.0,1.0,2.0,2.0
T2,267.434,7.0,15.0,15.0,7.0,15.0,15.0
T4,270.198,1.0,2.0,2.0,1.0,2.0,2.0
T1,271.849,5.0,10.0,10.0,5.0,10.0,10.0
T3,275.345,2.0,5.0,5.0,2.0,5.0,5.0
T2,276.163,7.0,15.0,15.0,7.0,15.0,15.0
T3,276.842,2.0,5.0,5.0,2.0,5.0,5.0
T2,278.363,7.0,15.0,15.0,7.0,15.0,15.0
T3,279.998,2.0,5.0,5.0,2.0,5.0,5.0
T1,280.532,5.0,10.0,10.0,5.0,10.0,10.0
T1,281.121,5.0,10.0,10.0,5.0,10.0,10.0
T1,283.169,5.0,10.0,10.0,5.0,10.0,10.0
T2,284.074,7.0,15.0,15.0,7.0,15.0,15.0
T3,284.618,2.0,5.0,5.0,2.0,5.0,5.0
T1,285.098,5.0,10.0,10.0,5.0,10.0,10.0
T1,289.477,5.0,10.0,10.0,5.0,10.0,10.0
T3,290.179,2.0,5.0,5.0,2.0,5.0,5.0
T4,300.388,1.0,2.0,2.0,1.0,2.0,2.0
T2,301.154,7.0,15.0,15.0,7.0,15.0,15.0
T2,307.942,7.0,15.0,15.0,7.0,15.0,15.0
T2,309.233,7.0,15.0,15.0,7.0,15.0,15.0
T2,322.08,7.0,15.0,15.0,7.0,15.0,15.0
T1,323.975,5.0,10.0,10.0,5.0,10.0,10.0
T1,326.137,5.0,10.0,10.0,5.0,10.0,10.0
T2,326.622,7.0,15.0,15.0,7.0,15.0,15.0
T4,330.093,1.0,2.0,2.0,1.0,2.0,2.0
T4,346.425,1.0,2.0,2.0,1.0,2.0,2.0
T2,348.911,7.0,15.0,15.0,7.0,15.0,15.0
T4,351.003,1.0,2.0,2.0,1.0,2.0,2.0
T3,351.71,2.0,5.0,5.0,2.0,5.0,5.0
T2,362.695,7.0,15.0,15.0,7.0,15.0,15.0
T1,365.982,5.0,10.0,10.0,5.0,10.0,10.0
T1,373.095,5.0,10.0,10.0,5.0,10.0,10.0
T3,379.231,2.0,5.0,5.0,2.0,5.0,5.0
T3,379.532,2.0,5.0,5.0,2.0,5.0,5.0
T3,383.281,2.0,5.0,5.0,2.0,5.0,5.0
T3,384.981,2.0,5.0,5.0,2.0,5.0,5.0
T3,389.396,2.0,5.0,5.0,2.0,5.0,5.0
T4,392.087,1.0,2.0,2.0,1.0,2.0,2.0
T3,393.267,2.0,5.0,5.0,2.0,5.0,5.0
T1,394.055,5.0,10.0,10.0,5.0,10.0,10.0
T2,394.318,7.0,15.0,15.0,7.0,15.0,15.0
T2,394.325,7.0,15.0,15.0,7.0,15.0,15.0
T3,399.043,2.0,5.0,5.0,2.0,5.0,5.0
T3,406.177,2.0,5.0,5.0,2.0,5.0,5.0
T1,420.837,5.0,10.0,10.0,5.0,10.0,10.0
T2,424.715,7.0,15.0,15.0,7.0,15.0,15.0
T1,425.54,5.0,10.0,10.0,5.0,10.0,10.0
T1,429.337,5.0,10.0,10.0,5.0,10.0,10.0
T2,433.341,7.0,15.0,15.0,7.0,15.0,15.0
T3,436.573,2.0,5.0,5.0,2.0,5.0,5.0
T3,439.049,2.0,5.0,5.0,2.0,5.0,5.0
T3,439.104,2.0,5.0,5.0,2.0,5.0,5.0
T2,439.522,7.0,15.0,15.0,7.0,15.0,15.0
T2,441.818,7.0,15.0,15.0,7.0,15.0,15.0
T2,444.167,7.0,15.0,15.0,7.0,15.0,15.0
T2,446.254,7.0,15.0,15.0,7.0,15.0,15.0
T1,449.09,5.0,10.0,10.0,5.0,10.0,10.0
T3,458.053,2.0,5.0,5.0,2.0,5.0,5.0
T2,464.334,7.0,15.0,15.0,7.0,15.0,15.0
T3,480.447,2.0,5.0,5.0,2.0,5.0,5.0
T3,483.493,2.0,5.0,5.0,2.0,5.0,5.0
T4,497.105,1.0,2.0,2.0,1.0,2.0,2.0
T1,498.03,5.0,10.0,10.0,5.0,10.0,10.0
T2,498.662,7.0,15.0,15.0,7.0,15.0,15.0
T1,504.231,5.0,10.0,10.0,5.0,10.0,10.0
T1,506.317,5.0,10.0,10.0,5.0,10.0,10.0
T1,508.667,5.0,10.0,10.0,5.0,10.0,10.0
T2,509.29,7.0,15.0,15.0,7.0,15.0,15.0
T4,510.203,1.0,2.0,2.0,1.0,2.0,2.0
T2,513.064,7.0,15.0,15.0,7.0,15.0,15.0
T2,516.182,7.0,15.0,15.0,7.0,15.0,15.0
T1,522.743,5.0,10.0,10.0,5.0,10.0,10.0
T4,525.2,1.0,2.0,2.0,1.0,2.0,2.0
T2,525.831,7.0,15.0,15.0,7.0,15.0,15.0
T4,530.066,1.0,2.0,2.0,1.0,2.0,2.0
T1,530.246,5.0,10.0,10.0,5.0,10.0,10.0
T1,531.524,5.0,10.0,10.0,5.0,10.0,10.0
T1,532.372,5.0,10.0,10.0,5.0,10.0,10.0
T2,536.746,7.0,15.0,15.0,7.0,15.0,15.0
T3,543.242,2.0,5.0,5.0,2.0,5.0,5.0
T1,545.663,5.0,10.0,10.0,5.0,10.0,10.0
T2,553.783,7.0,15.0,15.0,7.0,15.0,15.0
T2,555.006,7.0,15.0,15.0,7.0,15.0,15.0
T4,559.106,1.0,2.0,2.0,1.0,2.0,2.0
T1,559.476,5.0,10.0,10.0,5.0,10.0,10.0
T2,559.807,7.0,15.0,15.0,7.0,15.0,15.0
T3,562.755,2.0,5.0,5.0,2.0,5.0,5.0
T2,563.309,7.0,15.0,15.0,7.0,15.0,15.0
T2,564.204,7.0,15.0,15.0,7.0,15.0,15.0
T1,565.827,5.0,10.0,10.0,5.0,10.0,10.0
T4,569.304,1.0,2.0,2.0,1.0,2.0,2.0
T3,570.5,2.0,5.0,5.0,2.0,5.0,5.0
T4,570.954,1.0,2.0,2.0,1.0,2.0,2.0
T2,571.562,7.0,15.0,15.0,7.0,15.0,15.0
T3,572.972,2.0,5.0,5.0,2.0,5.0,5.0
T1,575.012,5.0,10.0,10.0,5.0,10.0,10.0
T2,585.837,7.0,15.0,15.0,7.0,15.0,15.0
T2,589.314,7.0,15.0,15.0,7.0,15.0,15.0
T3,589.721,2.0,5.0,5.0,2.0,5.0,5.0
T3,590.954,2.0,5.0,5.0,2.0,5.0,5.0
T1,592.308,5.0,10.0,10.0,5.0,10.0,10.0
T2,592.678,7.0,15.0,15.0,7.0,15.0,15.0
T4,596.339,1.0,2.0,2.0,1.0,2.0,2.0
T2,598.246,7.0,15.0,15.0,7.0,15.0,15.0
T4,598.399,1.0,2.0,2.0,1.0,2.0,2.0
T2,612.355,7.0,15.0,15.0,7.0,15.0,15.0
T4,614.769,1.0,2.0,2.0,1.0,2.0,2.0
T3,617.679,2.0,5.0,5.0,2.0,5.0,5.0
T1,627.909,5.0,10.0,10.0,5.0,10.0,10.0
T1,629.358,5.0,10.0,10.0,5.0,10.0,10.0
T3,633.017,2.0,5.0,5.0,2.0,5.0,5.0
T2,634.645,7.0,15.0,15.0,7.0,15.0,15.0
T1,635.294,5.0,10.0,10.0,5.0,10.0,10.0
T2,636.353,7.0,15.0,15.0,7.0,15.0,15.0
T1,637.926,5.0,10.0,10.0,5.0,10.0,10.0
T4,645.038,1.0,2.0,2.0,1.0,2.0,2.0
T1,646.32,5.0,10.0,10.0,5.0,10.0,10.0
T3,649.553,2.0,5.0,5.0,2.0,5.0,5.0
T3,650.006,2.0,5.0,5.0,2.0,5.0,5.0
T4,651.279,1.0,2.0,2.0,1.0,2.0,2.0
T2,652.833,7.0,15.0,15.0,7.0,15.0,15.0
T4,656.263,1.0,2.0,2.0,1.0,2.0,2.0
T3,667.37,2.0,5.0,5.0,2.0,5.0,5.0
T1,672.655,5.0,10.0,10.0,5.0,10.0,10.0
T4,688.342,1.0,2.0,2.0,1.0,2.0,2.0
T1,688.94,5.0,10.0,10.0,5.0,10.0,10.0
T3,689.212,2.0,5.0,5.0,2.0,5.0,5.0
T2,692.767,7.0,15.0,15.0,7.0,15.0,15.0
T2,695.556,7.0,15.0,15.0,7.0,15.0,15.0
T4,699.244,1.0,2.0,2.0,1.0,2.0,2.0
T3,700.695,2.0,5.0,5.0,2.0,5.0,5.0
T3,701.515,2.0,5.0,5.0,2.0,5.0,5.0
T3,703.972,2.0,5.0,5.0,2.0,5.0,5.0
T1,706.905,5.0,10.0,10.0,5.0,10.0,10.0
T4,708.584,1.0,2.0,2.0,1.0,2.0,2.0
T3,713.431,2.0,5.0,5.0,2.0,5.0,5.0
T2,718.387,7.0,15.0,15.0,7.0,15.0,15.0
T2,722.941,7.0,15.0,15.0,7.0,15.0,15.0
T3,723.907,2.0,5.0,5.0,2.0,5.0,5.0
T3,724.822,2.0,5.0,5.0,2.0,5.0,5.0
T3,725.92,2.0,5.0,5.0,2.0,5.0,5.0
T2,727.505,7.0,15.0,15.0,7.0,15.0,15.0
T3,731.575,2.0,5.0,5.0,2.0,5.0,5.0
T4,738.117,1.0,2.0,2.0,1.0,2.0,2.0
T1,739.569,5.0,10.0,10.0,5.0,10.0,10.0
T2,740.38,7.0,15.0,15.0,7.0,15.0,15.0
T2,740.858,7.0,15.0,15.0,7.0,15.0,15.0
T3,741.592,2.0,5.0,5.0,2.0,5.0,5.0
T1,742.018,5.0,10.0,10.0,5.0,10.0,10.0
T2,742.851,7.0,15.0,15.0,7.0,15.0,15.0
T3,750.391,2.0,5.0,5.0,2.0,5.0,5.0
T3,750.576,2.0,5.0,5.0,2.0,5.0,5.0
T2,751.338,7.0,15.0,15.0,7.0,15.0,15.0
T4,752.225,1.0,2.0,2.0,1.0,2.0,2.0
T3,755.504,2.0,5.0,5.0,2.0,5.0,5.0
T2,758.982,7.0,15.0,15.0,7.0,15.0,15.0
T3,762.969,2.0,5.0,5.0,2.0,5.0,5.0
T1,766.552,5.0,10.0,10.0,5.0,10.0,10.0
T2,767.89,7.0,15.0,15.0,7.0,15.0,15.0
T1,774.064,5.0,10.0,10.0,5.0,10.0,10.0
T4,777.131,1.0,2.0,2.0,1.0,2.0,2.0
T2,784.0,7.0,15.0,15.0,7.0,15.0,15.0
T1,784.5,5.0,10.0,10.0,5.0,10.0,10.0
T2,790.069,7.0,15.0,15.0,7.0,15.0,15.0
T4,791.026,1.0,2.0,2.0,1.0,2.0,2.0
T2,791.998,7.0,15.0,15.0,7.0,15.0,15.0
T4,798.402,1.0,2.0,2.0,1.0,2.0,2.0
T3,800.154,2.0,5.0,5.0,2.0,5.0,5.0
T4,802.277,1.0,2.0,2.0,1.0,2.0,2.0
T2,807.499,7.0,15.0,15.0,7.0,15.0,15.0
T3,809.814,2.0,5.0,5.0,2.0,5.0,5.0
T4,811.905,1.0,2.0,2.0,1.0,2.0,2.0
T3,815.623,2.0,5.0,5.0,2.0,5.0,5.0
T2,824.819,7.0,15.0,15.0,7.0,15.0,15.0
T4,826.31,1.0,2.0,2.0,1.0,2.0,2.0
T4,829.983,1.0,2.0,2.0,1.0,2.0,2.0
T2,836.542,7.0,15.0,15.0,7.0,15.0,15.0
T1,838.004,5.0,10.0,10.0,5.0,10.0,10.0
T3,839.125,2.0,5.0,5.0,2.0,5.0,5.0
T4,839.53,1.0,2.0,2.0,1.0,2.0,2.0
T3,840.535,2.0,5.0,5.0,2.0,5.0,5.0
T3,841.268,2.0,5.0,5.0,2.0,5.0,5.0
T4,841.95,1.0,2.0,2.0,1.0,2.0,2.0
T2,843.289,7.0,15.0,15.0,7.0,15.0,15.0
T4,845.52,1.0,2.0,2.0,1.0,2.0,2.0
T3,848.798,2.0,5.0,5.0,2.0,5.0,5.0
T2,851.172,7.0,15.0,15.0,7.0,15.0,15.0
T2,855.082,7.0,15.0,15.0,7.0,15.0,15.0
T4,858.937,1.0,2.0,2.0,1.0,2.0,2.0
T4,868.881,1.0,2.0,2.0,1.0,2.0,2.0
T2,871.324,7.0,15.0,15.0,7.0,15.0,15.0
T1,873.177,5.0,10.0,10.0,5.0,10.0,10.0
T3,885.529,2.0,5.0,5.0,2.0,5.0,5.0
T3,885.687,2.0,5.0,5.0,2.0,5.0,5.0
T3,889.133,2.0,5.0,5.0,2.0,5.0,5.0
T2,892.046,7.0,15.0,15.0,7.0,15.0,15.0
T1,894.086,5.0,10.0,10.0,5.0,10.0,10.0
T2,897.487,7.0,15.0,15.0,7.0,15.0,15.0
T2,897.773,7.0,15.0,15.0,7.0,15.0,15.0
T2,902.1,7.0,15.0,15.0,7.0,15.0,15.0
T1,904.178,5.0,10.0,10.0,5.0,10.0,10.0
T2,904.54,7.0,15.0,15.0,7.0,15.0,15.0
T1,911.818,5.0,10.0,10.0,5.0,10.0,10.0
T3,911.871,2.0,5.0,5.0,2.0,5.0,5.0
T2,913.286,7.0,15.0,15.0,7.0,15.0,15.0
T1,920.308,5.0,10.0,10.0,5.0,10.0,10.0
T2,921.424,7.0,15.0,15.0,7.0,15.0,15.0
T3,921.997,2.0,5.0,5.0,2.0,5.0,5.0
T1,925.691,5.0,10.0,10.0,5.0,10.0,10.0
T4,926.069,1.0,2.0,2.0,1.0,2.0,2.0
T2,926.236,7.0,15.0,15.0,7.0,15.0,15.0
T1,934.451,5.0,10.0,10.0,5.0,10.0,10.0
T4,937.066,1.0,2.0,2.0,1.0,2.0,2.0
T1,937.596,5.0,10.0,10.0,5.0,10.0,10.0
T1,937.777,5.0,10.0,10.0,5.0,10.0,10.0
T2,939.103,7.0,15.0,15.0,7.0,15.0,15.0
T4,940.16,1.0,2.0,2.0,1.0,2.0,2.0
T4,941.368,1.0,2.0,2.0,1.0,2.0,2.0
T2,942.386,7.0,15.0,15.0,7.0,15.0,15.0
T2,944.978,7.0,15.0,15.0,7.0,15.0,15.0
T3,954.19,2.0,5.0,5.0,2.0,5.0,5.0
T1,954.652,5.0,10.0,10.0,5.0,10.0,10.0
T1,955.689,5.0,10.0,10.0,5.0,10.0,10.0
T4,959.591,1.0,2.0,2.0,1.0,2.0,2.0
T3,964.378,2.0,5.0,5.0,2.0,5.0,5.0
T3,972.983,2.0,5.0,5.0,2.0,5.0,5.0
T4,980.731,1.0,2.0,2.0,1.0,2.0,2.0
T2,981.381,7.0,15.0,15.0,7.0,15.0,15.0
T1,984.804,5.0,10.0,10.0,5.0,10.0,10.0
T3,985.915,2.0,5.0,5.0,2.0,5.0,5.0
T2,987.592,7.0,15.0,15.0,7.0,15.0,15.0
T3,990.505,2.0,5.0,5.0,2.0,5.0,5.0
T3,994.865,2.0,5.0,5.0,2.0,5.0,5.0
T1,998.493,5.0,10.0,10.0,5.0,10.0,10.0
T2,1001.372,7.0,15.0,15.0,7.0,15.0,15.0
T2,1009.26,7.0,15.0,15.0,7.0,15.0,15.0
T2,1012.278,7.0,15.0,15.0,7.0,15.0,15.0
T2,1012.545,7.0,15.0,15.0,7.0,15.0,15.0
T1,1016.05,5.0,10.0,10.0,5.0,10.0,10.0
T4,1017.692,1.0,2.0,2.0,1.0,2.0,2.0
T3,1017.938,2.0,5.0,5.0,2.0,5.0,5.0
T4,1018.842,1.0,2.0,2.0,1.0,2.0,2.0
T1,1024.502,5.0,10.0,10.0,5.0,10.0,10.0
T2,1026.532,7.0,15.0,15.0,7.0,15.0,15.0
T3,1029.841,2.0,5.0,5.0,2.0,5.0,5.0
T3,1031.22,2.0,5.0,5.0,2.0,5.0,5.0
T2,1034.116,7.0,15.0,15.0,7.0,15.0,15.0
T2,1036.087,7.0,15.0,15.0,7.0,15.0,15.0
T2,1041.289,7.0,15.0,15.0,7.0,15.0,15.0
T3,1042.913,2.0,5.0,5.0,2.0,5.0,5.0
T4,1046.66,1.0,2.0,2.0,1.0,2.0,2.0
T2,1054.256,7.0,15.0,15.0,7.0,15.0,15.0
T4,1060.076,1.0,2.0,2.0,1.0,2.0,2.0
T1,1060.24,5.0,10.0,10.0,5.0,10.0,10.0
T1,1060.524,5.0,10.0,10.0,5.0,10.0,10.0
T4,1064.112,1.0,2.0,2.0,1.0,2.0,2.0
T3,1066.625,2.0,5.0,5.0,2.0,5.0,5.0
T1,1068.703,5.0,10.0,10.0,5.0,10.0,10.0
T1,1072.594,5.0,10.0,10.0,5.0,10.0,10.0
T3,1088.783,2.0,5.0,5.0,2.0,5.0,5.0
T3,1101.653,2.0,5.0,5.0,2.0,5.0,5.0
T4,1103.25,1.0,2.0,2.0,1.0,2.0,2.0
T4,1106.159,1.0,2.0,2.0,1.0,2.0,2.0
T4,1115.222,1.0,2.0,2.0,1.0,2.0,2.0
T3,1124.536,2.0,5.0,5.0,2.0,5.0,5.0
T2,1126.369,7.0,15.0,15.0,7.0,15.0,15.0
T2,1128.301,7.0,15.0,15.0,7.0,15.0,15.0
T2,1131.321,7.0,15.0,15.0,7.0,15.0,15.0
T1,1150.64,5.0,10.0,10.0,5.0,10.0,10.0
T1,1156.691,5.0,10.0,10.0,5.0,10.0,10.0
T1,1164.5,5.0,10.0,10.0,5.0,10.0,10.0
T2,1170.494,7.0,15.0,15.0,7.0,15.0,15.0
T2,1175.977,7.0,15.0,15.0,7.0,15.0,15.0
T3,1184.189,2.0,5.0,5.0,2.0,5.0,5.0
T1,1185.416,5.0,10.0,10.0,5.0,10.0,10.0
T3,1189.929,2.0,5.0,5.0,2.0,5.0,5.0
T4,1190.781,1.0,2.0,2.0,1.0,2.0,2.0
T2,1191.685,7.0,15.0,15.0,7.0,15.0,15.0
T1,1194.619,5.0,10.0,10.0,5.0,10.0,10.0
T4,1196.867,1.0,2.0,2.0,1.0,2.0,2.0
T4,1203.698,1.0,2.0,2.0,1.0,2.0,2.0
T2,1204.082,7.0,15.0,15.0,7.0,15.0,15.0
T2,1204.749,7.0,15.0,15.0,7.0,15.0,15.0
T3,1206.052,2.0,5.0,5.0,2.0,5.0,5.0
T3,1211.626,2.0,5.0,5.0,2.0,5.0,5.0
T3,1211.77,2.0,5.0,5.0,2.0,5.0,5.0
T2,1213.503,7.0,15.0,15.0,7.0,15.0,15.0
T4,1228.781,1.0,2.0,2.0,1.0,2.0,2.0
T3,1229.968,2.0,5.0,5.0,2.0,5.0,5.0
T4,1230.584,1.0,2.0,2.0,1.0,2.0,2.0
T4,1230.982,1.0,2.0,2.0,1.0,2.0,2.0
T1,1239.701,5.0,10.0,10.0,5.0,10.0,10.0
T4,1245.967,1.0,2.0,2.0,1.0,2.0,2.0
T2,1247.457,7.0,15.0,15.0,7.0,15.0,15.0
T2,1247.756,7.0,15.0,15.0,7.0,15.0,15.0
T1,1251.158,5.0,10.0,10.0,5.0,10.0,10.0
T4,1253.828,1.0,2.0,2.0,1.0,2.0,2.0
T1,1256.237,5.0,10.0,10.0,5.0,10.0,10.0
T4,1256.861,1.0,2.0,2.0,1.0,2.0,2.0
T4,1258.792,1.0,2.0,2.0,1.0,2.0,2.0
T2,1263.764,7.0,15.0,15.0,7.0,15.0,15.0
T4,1263.925,1.0,2.0,2.0,1.0,2.0,2.0
T2,1266.089,7.0,15.0,15.0,7.0,15.0,15.0
T4,1269.43,1.0,2.0,2.0,1.0,2.0,2.0
T2,1270.817,7.0,15.0,15.0,7.0,15.0,15.0
T3,1273.561,2.0,5.0,5.0,2.0,5.0,5.0
T4,1295.542,1.0,2.0,2.0,1.0,2.0,2.0
T1,1298.942,5.0,10.0,10.0,5.0,10.0,10.0
T1,1312.102,5.0,10.0,10.0,5.0,10.0,10.0
T4,1313.243,1.0,2.0,2.0,1.0,2.0,2.0
T1,1316.334,5.0,10.0,10.0,5.0,10.0,10.0
T1,1316.585,5.0,10.0,10.0,5.0,10.0,10.0
T1,1319.979,5.0,10.0,10.0,5.0,10.0,10.0
T2,1326.811,7.0,15.0,15.0,7.0,15.0,15.0
T1,1328.975,5.0,10.0,10.0,5.0,10.0,10.0
T3,1332.277,2.0,5.0,5.0,2.0,5.0,5.0
T1,1336.77,5.0,10.0,10.0,5.0,10.0,10.0
T1,1340.176,5.0,10.0,10.0,5.0,10.0,10.0
T1,1343.207,5.0,10.0,10.0,5.0,10.0,10.0
T3,1346.94,2.0,5.0,5.0,2.0,5.0,5.0
T1,1354.257,5.0,10.0,10.0,5.0,10.0,10.0
T2,1356.344,7.0,15.0,15.0,7.0,15.0,15.0
T4,1358.777,1.0,2.0,2.0,1.0,2.0,2.0
T3,1358.801,2.0,5.0,5.0,2.0,5.0,5.0
T2,1361.445,7.0,15.0,15.0,7.0,15.0,15.0
T4,1361.477,1.0,2.0,2.0,1.0,2.0,2.0
T1,1361.822,5.0,10.0,10.0,5.0,10.0,10.0
T1,1368.37,5.0,10.0,10.0,5.0,10.0,10.0
T3,1373.268,2.0,5.0,5.0,2.0,5.0,5.0
T4,1376.053,1.0,2.0,2.0,1.0,2.0,2.0
T2,1376.157,7.0,15.0,15.0,7.0,15.0,15.0
T2,1381.622,7.0,15.0,15.0,7.0,15.0,15.0
T1,1382.898,5.0,10.0,10.0,5.0,10.0,10.0
T2,1383.518,7.0,15.0,15.0,7.0,15.0,15.0
T1,1385.495,5.0,10.0,10.0,5.0,10.0,10.0
T4,1386.487,1.0,2.0,2.0,1.0,2.0,2.0
T1,1386.963,5.0,10.0,10.0,5.0,10.0,10.0
T4,1388.552,1.0,2.0,2.0,1.0,2.0,2.0
T1,1389.729,5.0,10.0,10.0,5.0,10.0,10.0
T3,1394.977,2.0,5.0,5.0,2.0,5.0,5.0
T3,1397.081,2.0,5.0,5.0,2.0,5.0,5.0
T3,1398.762,2.0,5.0,5.0,2.0,5.0,5.0
T1,1403.398,5.0,10.0,10.0,5.0,10.0,10.0
T4,1403.558,1.0,2.0,2.0,1.0,2.0,2.0
T2,1403.94,7.0,15.0,15.0,7.0,15.0,15.0
T2,1404.188,7.0,15.0,15.0,7.0,15.0,15.0
T2,1409.267,7.0,15.0,15.0,7.0,15.0,15.0
T2,1411.469,7.0,15.0,15.0,7.0,15.0,15.0
T2,1414.923,7.0,15.0,15.0,7.0,15.0,15.0
T1,1419.344,5.0,10.0,10.0,5.0,10.0,10.0
T2,1426.555,7.0,15.0,15.0,7.0,15.0,15.0
T3,1426.651,2.0,5.0,5.0,2.0,5.0,5.0
T1,1428.854,5.0,10.0,10.0,5.0,10.0,10.0
T4,1433.785,1.0,2.0,2.0,1.0,2.0,2.0
T4,1434.398,1.0,2.0,2.0,1.0,2.0,2.0
T2,1439.475,7.0,15.0,15.0,7.0,15.0,15.0
T3,1440.079,2.0,5.0,5.0,2.0,5.0,5.0
T2,1440.41,7.0,15.0,15.0,7.0,15.0,15.0
T4,1449.324,1.0,2.0,2.0,1.0,2.0,2.0
T4,1450.698,1.0,2.0,2.0,1.0,2.0,2.0
T4,1451.339,1.0,2.0,2.0,1.0,2.0,2.0
T4,1458.514,1.0,2.0,2.0,1.0,2.0,2.0
T1,1460.902,5.0,10.0,10.0,5.0,10.0,10.0
T3,1467.043,2.0,5.0,5.0,2.0,5.0,5.0
T1,1477.839,5.0,10.0,10.0,5.0,10.0,10.0
T1,1490.874,5.0,10.0,10.0,5.0,10.0,10.0
T1,1498.844,5.0,10.0,10.0,5.0,10.0,10.0
T3,1500.77,2.0,5.0,5.0,2.0,5.0,5.0
T1,1501.624,5.0,10.0,10.0,5.0,10.0,10.0
T3,1505.469,2.0,5.0,5.0,2.0,5.0,5.0
