task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,269.817,7.0,15.0,15.0,7.0,15.0,15.0
T3,274.207,2.0,5.0,5.0,2.0,5.0,5.0
T1,277.444,5.0,10.0,10.0,5.0,10.0,10.0
T2,292.917,7.0,15.0,15.0,7.0,15.0,15.0
T3,298.364,2.0,5.0,5.0,2.0,5.0,5.0
T2,299.317,7.0,15.0,15.0,7.0,15.0,15.0
T2,300.249,7.0,15.0,15.0,7.0,15.0,15.0
T4,300.518,1.0,2.0,2.0,1.0,2.0,2.0
T3,301.94,2.0,5.0,5.0,2.0,5.0,5.0
T1,305.609,5.0,10.0,10.0,5.0,10.0,10.0
T2,307.15,7.0,15.0,15.0,7.0,15.0,15.0
T3,310.984,2.0,5.0,5.0,2.0,5.0,5.0
T1,313.302,5.0,10.0,10.0,5.0,10.0,10.0
T2,314.851,7.0,15.0,15.0,7.0,15.0,15.0
T3,316.703,2.0,5.0,5.0,2.0,5.0,5.0
T4,320.854,1.0,2.0,2.0,1.0,2.0,2.0
T4,321.172,1.0,2.0,2.0,1.0,2.0,2.0
T3,325.052,2.0,5.0,5.0,2.0,5.0,5.0
T4,326.029,1.0,2.0,2.0,1.0,2.0,2.0
T2,329.634,7.0,15.0,15.0,7.0,15.0,15.0
T1,331.773,5.0,10.0,10.0,5.0,10.0,10.0
T2,341.707,7.0,15.0,15.0,7.0,15.0,15.0
T4,343.007,1.0,2.0,2.0,1.0,2.0,2.0
T2,343.1,7.0,15.0,15.0,7.0,15.0,15.0
T4,347.937,1.0,2.0,2.0,1.0,2.0,2.0
T2,353.792,7.0,15.0,15.0,7.0,15.0,15.0
T2,355.882,7.0,15.0,15.0,7.0,15.0,15.0
T4,360.218,1.0,2.0,2.0,1.0,2.0,2.0
T4,362.538,1.0,2.0,2.0,1.0,2.0,2.0
T1,362.635,5.0,10.0,10.0,5.0,10.0,10.0
T3,364.319,2.0,5.0,5.0,2.0,5.0,5.0
T2,366.85,7.0,15.0,15.0,7.0,15.0,15.0
T3,368.542,2.0,5.0,5.0,2.0,5.0,5.0
T1,375.532,5.0,10.0,10.0,5.0,10.0,10.0
T4,378.526,1.0,2.0,2.0,1.0,2.0,2.0
T1,382.033,5.0,10.0,10.0,5.0,10.0,10.0
T2,384.198,7.0,15.0,15.0,7.0,15.0,15.0
T4,386.326,1.0,2.0,2.0,1.0,2.0,2.0
T4,389.54,1.0,2.0,2.0,1.0,2.0,2.0
T3,389.891,2.0,5.0,5.0,2.0,5.0,5.0
T3,391.204,2.0,5.0,5.0,2.0,5.0,5.0
T2,391.487,7.0,15.0,15.0,7.0,15.0,15.0
T2,394.735,7.0,15.0,15.0,7.0,15.0,15.0
T4,397.851,1.0,2.0,2.0,1.0,2.0,2.0
T1,398.277,5.0,10.0,10.0,5.0,10.0,10.0
T2,400.289,7.0,15.0,15.0,7.0,15.0,15.0
T4,406.304,1.0,2.0,2.0,1.0,2.0,2.0
T1,407.072,5.0,10.0,10.0,5.0,10.0,10.0
T2,408.002,7.0,15.0,15.0,7.0,15.0,15.0
T1,409.908,5.0,10.0,10.0,5.0,10.0,10.0
T2,410.53,7.0,15.0,15.0,7.0,15.0,15.0
T2,410.761,7.0,15.0,15.0,7.0,15.0,15.0
T2,412.833,7.0,15.0,15.0,7.0,15.0,15.0
T2,417.488,7.0,15.0,15.0,7.0,15.0,15.0
T2,419.207,7.0,15.0,15.0,7.0,15.0,15.0
T2,424.591,7.0,15.0,15.0,7.0,15.0,15.0
T4,427.128,1.0,2.0,2.0,1.0,2.0,2.0
T1,430.164,5.0,10.0,10.0,5.0,10.0,10.0
T4,434.02,1.0,2.0,2.0,1.0,2.0,2.0
T4,437.588,1.0,2.0,2.0,1.0,2.0,2.0
T1,440.927,5.0,10.0,10.0,5.0,10.0,10.0
T4,444.767,1.0,2.0,2.0,1.0,2.0,2.0
T2,444.799,7.0,15.0,15.0,7.0,15.0,15.0
T2,449.186,7.0,15.0,15.0,7.0,15.0,15.0
T4,452.394,1.0,2.0,2.0,1.0,2.0,2.0
T1,454.88,5.0,10.0,10.0,5.0,10.0,10.0
T4,457.18,1.0,2.0,2.0,1.0,2.0,2.0
T4,460.749,1.0,2.0,2.0,1.0,2.0,2.0
T1,461.774,5.0,10.0,10.0,5.0,10.0,10.0
T1,462.306,5.0,10.0,10.0,5.0,10.0,10.0
T3,467.359,2.0,5.0,5.0,2.0,5.0,5.0
T2,470.433,7.0,15.0,15.0,7.0,15.0,15.0
T3,472.836,2.0,5.0,5.0,2.0,5.0,5.0
T3,485.47,2.0,5.0,5.0,2.0,5.0,5.0
T4,485.847,1.0,2.0,2.0,1.0,2.0,2.0
T3,487.372,2.0,5.0,5.0,2.0,5.0,5.0
T2,488.351,7.0,15.0,15.0,7.0,15.0,15.0
T2,491.572,7.0,15.0,15.0,7.0,15.0,15.0
T2,492.621,7.0,15.0,15.0,7.0,15.0,15.0
T1,493.342,5.0,10.0,10.0,5.0,10.0,10.0
T2,499.897,7.0,15.0,15.0,7.0,15.0,15.0
T3,504.4,2.0,5.0,5.0,2.0,5.0,5.0
T1,505.873,5.0,10.0,10.0,5.0,10.0,10.0
T1,512.996,5.0,10.0,10.0,5.0,10.0,10.0
T1,513.67,5.0,10.0,10.0,5.0,10.0,10.0
T1,514.776,5.0,10.0,10.0,5.0,10.0,10.0
T4,522.276,1.0,2.0,2.0,1.0,2.0,2.0
T2,523.574,7.0,15.0,15.0,7.0,15.0,15.0
T2,524.389,7.0,15.0,15.0,7.0,15.0,15.0
T4,524.941,1.0,2.0,2.0,1.0,2.0,2.0
T3,525.049,2.0,5.0,5.0,2.0,5.0,5.0
T1,525.551,5.0,10.0,10.0,5.0,10.0,10.0
T1,526.154,5.0,10.0,10.0,5.0,10.0,10.0
T2,528.865,7.0,15.0,15.0,7.0,15.0,15.0
T1,530.275,5.0,10.0,10.0,5.0,10.0,10.0
T4,531.846,1.0,2.0,2.0,1.0,2.0,2.0
T4,533.02,1.0,2.0,2.0,1.0,2.0,2.0
T4,533.126,1.0,2.0,2.0,1.0,2.0,2.0
T4,536.868,1.0,2.0,2.0,1.0,2.0,2.0
T1,539.392,5.0,10.0,10.0,5.0,10.0,10.0
T1,540.159,5.0,10.0,10.0,5.0,10.0,10.0
T1,547.116,5.0,10.0,10.0,5.0,10.0,10.0
T4,552.088,1.0,2.0,2.0,1.0,2.0,2.0
T3,553.639,2.0,5.0,5.0,2.0,5.0,5.0
T1,554.503,5.0,10.0,10.0,5.0,10.0,10.0
T4,555.701,1.0,2.0,2.0,1.0,2.0,2.0
T4,556.153,1.0,2.0,2.0,1.0,2.0,2.0
T2,558.979,7.0,15.0,15.0,7.0,15.0,15.0
T2,559.335,7.0,15.0,15.0,7.0,15.0,15.0
T2,559.475,7.0,15.0,15.0,7.0,15.0,15.0
T3,562.96,2.0,5.0,5.0,2.0,5.0,5.0
T4,565.334,1.0,2.0,2.0,1.0,2.0,2.0
T2,572.252,7.0,15.0,15.0,7.0,15.0,15.0
T3,573.124,2.0,5.0,5.0,2.0,5.0,5.0
T3,580.609,2.0,5.0,5.0,2.0,5.0,5.0
T1,585.583,5.0,10.0,10.0,5.0,10.0,10.0
T1,588.811,5.0,10.0,10.0,5.0,10.0,10.0
T4,596.555,1.0,2.0,2.0,1.0,2.0,2.0
T4,599.046,1.0,2.0,2.0,1.0,2.0,2.0
T4,599.346,1.0,2.0,2.0,1.0,2.0,2.0
T2,602.619,7.0,15.0,15.0,7.0,15.0,15.0
T3,604.733,2.0,5.0,5.0,2.0,5.0,5.0
T1,605.821,5.0,10.0,10.0,5.0,10.0,10.0
T2,607.845,7.0,15.0,15.0,7.0,15.0,15.0
T4,611.248,1.0,2.0,2.0,1.0,2.0,2.0
T2,612.944,7.0,15.0,15.0,7.0,15.0,15.0
T1,616.888,5.0,10.0,10.0,5.0,10.0,10.0
T1,618.129,5.0,10.0,10.0,5.0,10.0,10.0
T2,618.48,7.0,15.0,15.0,7.0,15.0,15.0
T4,624.11,1.0,2.0,2.0,1.0,2.0,2.0
T4,626.624,1.0,2.0,2.0,1.0,2.0,2.0
T2,634.974,7.0,15.0,15.0,7.0,15.0,15.0
T1,636.81,5.0,10.0,10.0,5.0,10.0,10.0
T1,646.427,5.0,10.0,10.0,5.0,10.0,10.0
T4,653.64,1.0,2.0,2.0,1.0,2.0,2.0
T2,658.308,7.0,15.0,15.0,7.0,15.0,15.0
T3,659.917,2.0,5.0,5.0,2.0,5.0,5.0
T2,664.32,7.0,15.0,15.0,7.0,15.0,15.0
T2,666.205,7.0,15.0,15.0,7.0,15.0,15.0
T4,667.127,1.0,2.0,2.0,1.0,2.0,2.0
T4,671.1,1.0,2.0,2.0,1.0,2.0,2.0
T3,673.7,2.0,5.0,5.0,2.0,5.0,5.0
T4,679.337,1.0,2.0,2.0,1.0,2.0,2.0
T1,679.779,5.0,10.0,10.0,5.0,10.0,10.0
T2,681.427,7.0,15.0,15.0,7.0,15.0,15.0
T1,681.506,5.0,10.0,10.0,5.0,10.0,10.0
T4,685.892,1.0,2.0,2.0,1.0,2.0,2.0
T3,686.021,2.0,5.0,5.0,2.0,5.0,5.0
T3,686.21,2.0,5.0,5.0,2.0,5.0,5.0
T3,687.803,2.0,5.0,5.0,2.0,5.0,5.0
T3,692.29,2.0,5.0,5.0,2.0,5.0,5.0
T1,693.872,5.0,10.0,10.0,5.0,10.0,10.0
T2,700.446,7.0,15.0,15.0,7.0,15.0,15.0
T2,712.082,7.0,15.0,15.0,7.0,15.0,15.0
T1,714.991,5.0,10.0,10.0,5.0,10.0,10.0
T1,717.605,5.0,10.0,10.0,5.0,10.0,10.0
T2,719.208,7.0,15.0,15.0,7.0,15.0,15.0
T3,721.462,2.0,5.0,5.0,2.0,5.0,5.0
T2,724.62,7.0,15.0,15.0,7.0,15.0,15.0
T2,725.865,7.0,15.0,15.0,7.0,15.0,15.0
T4,726.8,1.0,2.0,2.0,1.0,2.0,2.0
T2,728.305,7.0,15.0,15.0,7.0,15.0,15.0
T3,729.308,2.0,5.0,5.0,2.0,5.0,5.0
T2,735.921,7.0,15.0,15.0,7.0,15.0,15.0
T4,738.096,1.0,2.0,2.0,1.0,2.0,2.0
T3,742.818,2.0,5.0,5.0,2.0,5.0,5.0
T1,743.137,5.0,10.0,10.0,5.0,10.0,10.0
T1,746.447,5.0,10.0,10.0,5.0,10.0,10.0
T3,748.089,2.0,5.0,5.0,2.0,5.0,5.0
T4,755.124,1.0,2.0,2.0,1.0,2.0,2.0
T3,762.741,2.0,5.0,5.0,2.0,5.0,5.0
T2,764.748,7.0,15.0,15.0,7.0,15.0,15.0
T2,770.2,7.0,15.0,15.0,7.0,15.0,15.0
T4,771.211,1.0,2.0,2.0,1.0,2.0,2.0
T2,775.373,7.0,15.0,15.0,7.0,15.0,15.0
T1,776.114,5.0,10.0,10.0,5.0,10.0,10.0
T3,779.064,2.0,5.0,5.0,2.0,5.0,5.0
T2,783.36,7.0,15.0,15.0,7.0,15.0,15.0
T4,783.651,1.0,2.0,2.0,1.0,2.0,2.0
T2,783.91,7.0,15.0,15.0,7.0,15.0,15.0
T3,786.608,2.0,5.0,5.0,2.0,5.0,5.0
T1,787.644,5.0,10.0,10.0,5.0,10.0,10.0
T1,788.371,5.0,10.0,10.0,5.0,10.0,10.0
T3,810.609,2.0,5.0,5.0,2.0,5.0,5.0
T3,810.627,2.0,5.0,5.0,2.0,5.0,5.0
T2,814.855,7.0,15.0,15.0,7.0,15.0,15.0
T3,817.804,2.0,5.0,5.0,2.0,5.0,5.0
T1,834.014,5.0,10.0,10.0,5.0,10.0,10.0
T4,838.051,1.0,2.0,2.0,1.0,2.0,2.0
T4,838.093,1.0,2.0,2.0,1.0,2.0,2.0
T4,841.681,1.0,2.0,2.0,1.0,2.0,2.0
T4,843.56,1.0,2.0,2.0,1.0,2.0,2.0
T4,843.719,1.0,2.0,2.0,1.0,2.0,2.0
T2,843.918,7.0,15.0,15.0,7.0,15.0,15.0
T1,844.794,5.0,10.0,10.0,5.0,10.0,10.0
T2,846.66,7.0,15.0,15.0,7.0,15.0,15.0
T2,847.577,7.0,15.0,15.0,7.0,15.0,15.0
T4,852.311,1.0,2.0,2.0,1.0,2.0,2.0
T4,854.403,1.0,2.0,2.0,1.0,2.0,2.0
T2,858.026,7.0,15.0,15.0,7.0,15.0,15.0
T1,861.694,5.0,10.0,10.0,5.0,10.0,10.0
T4,867.289,1.0,2.0,2.0,1.0,2.0,2.0
T3,870.069,2.0,5.0,5.0,2.0,5.0,5.0
T2,871.11,7.0,15.0,15.0,7.0,15.0,15.0
T4,872.171,1.0,2.0,2.0,1.0,2.0,2.0
T2,879.477,7.0,15.0,15.0,7.0,15.0,15.0
T4,879.598,1.0,2.0,2.0,1.0,2.0,2.0
T4,880.394,1.0,2.0,2.0,1.0,2.0,2.0
T2,882.19,7.0,15.0,15.0,7.0,15.0,15.0
T3,888.101,2.0,5.0,5.0,2.0,5.0,5.0
T2,889.357,7.0,15.0,15.0,7.0,15.0,15.0
T3,890.989,2.0,5.0,5.0,2.0,5.0,5.0
T1,898.434,5.0,10.0,10.0,5.0,10.0,10.0
T2,904.058,7.0,15.0,15.0,7.0,15.0,15.0
T3,904.658,2.0,5.0,5.0,2.0,5.0,5.0
T2,907.794,7.0,15.0,15.0,7.0,15.0,15.0
T2,914.651,7.0,15.0,15.0,7.0,15.0,15.0
T4,917.958,1.0,2.0,2.0,1.0,2.0,2.0
T2,919.269,7.0,15.0,15.0,7.0,15.0,15.0
T1,938.964,5.0,10.0,10.0,5.0,10.0,10.0
T1,943.522,5.0,10.0,10.0,5.0,10.0,10.0
T1,943.612,5.0,10.0,10.0,5.0,10.0,10.0
T1,950.655,5.0,10.0,10.0,5.0,10.0,10.0
T2,950.681,7.0,15.0,15.0,7.0,15.0,15.0
T4,951.284,1.0,2.0,2.0,1.0,2.0,2.0
T2,953.374,7.0,15.0,15.0,7.0,15.0,15.0
T3,955.314,2.0,5.0,5.0,2.0,5.0,5.0
T3,959.953,2.0,5.0,5.0,2.0,5.0,5.0
T1,962.618,5.0,10.0,10.0,5.0,10.0,10.0
T4,963.705,1.0,2.0,2.0,1.0,2.0,2.0
T3,965.731,2.0,5.0,5.0,2.0,5.0,5.0
T2,967.612,7.0,15.0,15.0,7.0,15.0,15.0
T2,978.45,7.0,15.0,15.0,7.0,15.0,15.0
T1,982.041,5.0,10.0,10.0,5.0,10.0,10.0
T1,984.835,5.0,10.0,10.0,5.0,10.0,10.0
T4,990.702,1.0,2.0,2.0,1.0,2.0,2.0
T2,991.832,7.0,15.0,15.0,7.0,15.0,15.0
T4,994.569,1.0,2.0,2.0,1.0,2.0,2.0
T2,994.687,7.0,15.0,15.0,7.0,15.0,15.0
T3,1002.486,2.0,5.0,5.0,2.0,5.0,5.0
T4,1005.46,1.0,2.0,2.0,1.0,2.0,2.0
T3,1006.277,2.0,5.0,5.0,2.0,5.0,5.0
T3,1008.784,2.0,5.0,5.0,2.0,5.0,5.0
T2,1013.33,7.0,15.0,15.0,7.0,15.0,15.0
T4,1013.524,1.0,2.0,2.0,1.0,2.0,2.0
T3,1020.134,2.0,5.0,5.0,2.0,5.0,5.0
T4,1020.872,1.0,2.0,2.0,1.0,2.0,2.0
T2,1022.743,7.0,15.0,15.0,7.0,15.0,15.0
T3,1024.803,2.0,5.0,5.0,2.0,5.0,5.0
T3,1027.975,2.0,5.0,5.0,2.0,5.0,5.0
T1,1029.441,5.0,10.0,10.0,5.0,10.0,10.0
T3,1031.562,2.0,5.0,5.0,2.0,5.0,5.0
T2,1048.929,7.0,15.0,15.0,7.0,15.0,15.0
T3,1052.543,2.0,5.0,5.0,2.0,5.0,5.0
T2,1054.382,7.0,15.0,15.0,7.0,15.0,15.0
T3,1054.459,2.0,5.0,5.0,2.0,5.0,5.0
T4,1056.922,1.0,2.0,2.0,1.0,2.0,2.0
T2,1056.962,7.0,15.0,15.0,7.0,15.0,15.0
T3,1062.992,2.0,5.0,5.0,2.0,5.0,5.0
T2,1074.617,7.0,15.0,15.0,7.0,15.0,15.0
T1,1079.521,5.0,10.0,10.0,5.0,10.0,10.0
T3,1080.176,2.0,5.0,5.0,2.0,5.0,5.0
T3,1085.226,2.0,5.0,5.0,2.0,5.0,5.0
T2,1087.893,7.0,15.0,15.0,7.0,15.0,15.0
T2,1088.869,7.0,15.0,15.0,7.0,15.0,15.0
T4,1106.889,1.0,2.0,2.0,1.0,2.0,2.0
T2,1107.593,7.0,15.0,15.0,7.0,15.0,15.0
T4,1109.135,1.0,2.0,2.0,1.0,2.0,2.0
T3,1110.986,2.0,5.0,5.0,2.0,5.0,5.0
T4,1111.628,1.0,2.0,2.0,1.0,2.0,2.0
T1,1114.847,5.0,10.0,10.0,5.0,10.0,10.0
T2,1115.83,7.0,15.0,15.0,7.0,15.0,15.0
T1,1118.835,5.0,10.0,10.0,5.0,10.0,10.0
T1,1123.769,5.0,10.0,10.0,5.0,10.0,10.0
T2,1126.177,7.0,15.0,15.0,7.0,15.0,15.0
T3,1129.635,2.0,5.0,5.0,2.0,5.0,5.0
T4,1130.709,1.0,2.0,2.0,1.0,2.0,2.0
T2,1133.229,7.0,15.0,15.0,7.0,15.0,15.0
T3,1133.601,2.0,5.0,5.0,2.0,5.0,5.0
T4,1142.686,1.0,2.0,2.0,1.0,2.0,2.0
T2,1146.023,7.0,15.0,15.0,7.0,15.0,15.0
T3,1146.303,2.0,5.0,5.0,2.0,5.0,5.0
T2,1149.425,7.0,15.0,15.0,7.0,15.0,15.0
T2,1153.17,7.0,15.0,15.0,7.0,15.0,15.0
T3,1153.707,2.0,5.0,5.0,2.0,5.0,5.0
T3,1163.722,2.0,5.0,5.0,2.0,5.0,5.0
T3,1164.12,2.0,5.0,5.0,2.0,5.0,5.0
T3,1167.51,2.0,5.0,5.0,2.0,5.0,5.0
T4,1170.445,1.0,2.0,2.0,1.0,2.0,2.0
T1,1174.205,5.0,10.0,10.0,5.0,10.0,10.0
T1,1180.342,5.0,10.0,10.0,5.0,10.0,10.0
T4,1183.073,1.0,2.0,2.0,1.0,2.0,2.0
T3,1183.477,2.0,5.0,5.0,2.0,5.0,5.0
T3,1184.736,2.0,5.0,5.0,2.0,5.0,5.0
T3,1187.673,2.0,5.0,5.0,2.0,5.0,5.0
T4,1188.795,1.0,2.0,2.0,1.0,2.0,2.0
T4,1189.784,1.0,2.0,2.0,1.0,2.0,2.0
T2,1192.331,7.0,15.0,15.0,7.0,15.0,15.0
T1,1198.006,5.0,10.0,10.0,5.0,10.0,10.0
T1,1198.491,5.0,10.0,10.0,5.0,10.0,10.0
T3,1199.225,2.0,5.0,5.0,2.0,5.0,5.0
T3,1200.428,2.0,5.0,5.0,2.0,5.0,5.0
T1,1204.545,5.0,10.0,10.0,5.0,10.0,10.0
T4,1208.762,1.0,2.0,2.0,1.0,2.0,2.0
T2,1209.023,7.0,15.0,15.0,7.0,15.0,15.0
T4,1210.664,1.0,2.0,2.0,1.0,2.0,2.0
T3,1213.69,2.0,5.0,5.0,2.0,5.0,5.0
T3,1214.383,2.0,5.0,5.0,2.0,5.0,5.0
T3,1215.056,2.0,5.0,5.0,2.0,5.0,5.0
T1,1216.137,5.0,10.0,10.0,5.0,10.0,10.0
T2,1230.124,7.0,15.0,15.0,7.0,15.0,15.0
T3,1230.894,2.0,5.0,5.0,2.0,5.0,5.0
T2,1231.953,7.0,15.0,15.0,7.0,15.0,15.0
T1,1233.242,5.0,10.0,10.0,5.0,10.0,10.0
T2,1236.411,7.0,15.0,15.0,7.0,15.0,15.0
T3,1240.27,2.0,5.0,5.0,2.0,5.0,5.0
T2,1241.701,7.0,15.0,15.0,7.0,15.0,15.0
T2,1245.982,7.0,15.0,15.0,7.0,15.0,15.0
T4,1255.295,1.0,2.0,2.0,1.0,2.0,2.0
T1,1258.817,5.0,10.0,10.0,5.0,10.0,10.0
T1,1264.137,5.0,10.0,10.0,5.0,10.0,10.0
T3,1271.434,2.0,5.0,5.0,2.0,5.0,5.0
T1,1279.643,5.0,10.0,10.0,5.0,10.0,10.0
T3,1280.105,2.0,5.0,5.0,2.0,5.0,5.0
T3,1281.751,2.0,5.0,5.0,2.0,5.0,5.0
T3,1282.048,2.0,5.0,5.0,2.0,5.0,5.0
T3,1285.152,2.0,5.0,5.0,2.0,5.0,5.0
T1,1291.4,5.0,10.0,10.0,5.0,10.0,10.0
T4,1292.687,1.0,2.0,2.0,1.0,2.0,2.0
T4,1292.778,1.0,2.0,2.0,1.0,2.0,2.0
T1,1294.817,5.0,10.0,10.0,5.0,10.0,10.0
T4,1299.203,1.0,2.0,2.0,1.0,2.0,2.0
T1,1301.782,5.0,10.0,10.0,5.0,10.0,10.0
T1,1307.319,5.0,10.0,10.0,5.0,10.0,10.0
T4,1318.831,1.0,2.0,2.0,1.0,2.0,2.0
T1,1324.04,5.0,10.0,10.0,5.0,10.0,10.0
T1,1326.346,5.0,10.0,10.0,5.0,10.0,10.0
T3,1336.986,2.0,5.0,5.0,2.0,5.0,5.0
T3,1337.107,2.0,5.0,5.0,2.0,5.0,5.0
T3,1337.754,2.0,5.0,5.0,2.0,5.0,5.0
T3,1342.727,2.0,5.0,5.0,2.0,5.0,5.0
T3,1347.79,2.0,5.0,5.0,2.0,5.0,5.0
T4,1354.176,1.0,2.0,2.0,1.0,2.0,2.0
T1,1354.603,5.0,10.0,10.0,5.0,10.0,10.0
T4,1360.328,1.0,2.0,2.0,1.0,2.0,2.0
T4,1364.317,1.0,2.0,2.0,1.0,2.0,2.0
T1,1366.013,5.0,10.0,10.0,5.0,10.0,10.0
T3,1367.93,2.0,5.0,5.0,2.0,5.0,5.0
T4,1371.358,1.0,2.0,2.0,1.0,2.0,2.0
T1,1385.484,5.0,10.0,10.0,5.0,10.0,10.0
T4,1390.609,1.0,2.0,2.0,1.0,2.0,2.0
