task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,205.899,7.0,15.0,15.0,7.0,15.0,15.0
T2,208.938,7.0,15.0,15.0,7.0,15.0,15.0
T1,209.27,5.0,10.0,10.0,5.0,10.0,10.0
T2,214.492,7.0,15.0,15.0,7.0,15.0,15.0
T4,217.454,1.0,2.0,2.0,1.0,2.0,2.0
T4,219.929,1.0,2.0,2.0,1.0,2.0,2.0
T1,221.224,5.0,10.0,10.0,5.0,10.0,10.0
T3,222.78,2.0,5.0,5.0,2.0,5.0,5.0
T4,223.409,1.0,2.0,2.0,1.0,2.0,2.0
T3,225.206,2.0,5.0,5.0,2.0,5.0,5.0
T1,236.142,5.0,10.0,10.0,5.0,10.0,10.0
T1,239.38,5.0,10.0,10.0,5.0,10.0,10.0
T1,242.696,5.0,10.0,10.0,5.0,10.0,10.0
T1,242.976,5.0,10.0,10.0,5.0,10.0,10.0
T4,243.225,1.0,2.0,2.0,1.0,2.0,2.0
T4,243.881,1.0,2.0,2.0,1.0,2.0,2.0
T1,246.153,5.0,10.0,10.0,5.0,10.0,10.0
T2,248.397,7.0,15.0,15.0,7.0,15.0,15.0
T2,252.544,7.0,15.0,15.0,7.0,15.0,15.0
T1,254.081,5.0,10.0,10.0,5.0,10.0,10.0
T3,258.76,2.0,5.0,5.0,2.0,5.0,5.0
T1,263.846,5.0,10.0,10.0,5.0,10.0,10.0
T2,266.445,7.0,15.0,15.0,7.0,15.0,15.0
T2,268.948,7.0,15.0,15.0,7.0,15.0,15.0
T1,270.019,5.0,10.0,10.0,5.0,10.0,10.0
T1,277.529,5.0,10.0,10.0,5.0,10.0,10.0
T2,281.215,7.0,15.0,15.0,7.0,15.0,15.0
T1,284.444,5.0,10.0,10.0,5.0,10.0,10.0
T1,285.26,5.0,10.0,10.0,5.0,10.0,10.0
T2,287.741,7.0,15.0,15.0,7.0,15.0,15.0
T3,288.123,2.0,5.0,5.0,2.0,5.0,5.0
T4,290.182,1.0,2.0,2.0,1.0,2.0,2.0
T2,294.733,7.0,15.0,15.0,7.0,15.0,15.0
T4,297.533,1.0,2.0,2.0,1.0,2.0,2.0
T1,301.522,5.0,10.0,10.0,5.0,10.0,10.0
T2,305.092,7.0,15.0,15.0,7.0,15.0,15.0
T4,318.085,1.0,2.0,2.0,1.0,2.0,2.0
T3,318.806,2.0,5.0,5.0,2.0,5.0,5.0
T1,321.935,5.0,10.0,10.0,5.0,10.0,10.0
T2,322.566,7.0,15.0,15.0,7.0,15.0,15.0
T1,323.405,5.0,10.0,10.0,5.0,10.0,10.0
T3,324.067,2.0,5.0,5.0,2.0,5.0,5.0
T3,324.401,2.0,5.0,5.0,2.0,5.0,5.0
T4,333.916,1.0,2.0,2.0,1.0,2.0,2.0
T4,337.394,1.0,2.0,2.0,1.0,2.0,2.0
T1,338.08,5.0,10.0,10.0,5.0,10.0,10.0
T1,338.184,5.0,10.0,10.0,5.0,10.0,10.0
T4,340.388,1.0,2.0,2.0,1.0,2.0,2.0
T4,341.033,1.0,2.0,2.0,1.0,2.0,2.0
T1,341.228,5.0,10.0,10.0,5.0,10.0,10.0
T3,344.64,2.0,5.0,5.0,2.0,5.0,5.0
T2,346.623,7.0,15.0,15.0,7.0,15.0,15.0
T1,349.983,5.0,10.0,10.0,5.0,10.0,10.0
T4,350.245,1.0,2.0,2.0,1.0,2.0,2.0
T3,352.076,2.0,5.0,5.0,2.0,5.0,5.0
T1,361.011,5.0,10.0,10.0,5.0,10.0,10.0
T3,368.963,2.0,5.0,5.0,2.0,5.0,5.0
T2,370.113,7.0,15.0,15.0,7.0,15.0,15.0
T3,377.849,2.0,5.0,5.0,2.0,5.0,5.0
T4,379.529,1.0,2.0,2.0,1.0,2.0,2.0
T3,380.612,2.0,5.0,5.0,2.0,5.0,5.0
T4,380.719,1.0,2.0,2.0,1.0,2.0,2.0
T1,384.222,5.0,10.0,10.0,5.0,10.0,10.0
T4,384.44,1.0,2.0,2.0,1.0,2.0,2.0
T1,387.205,5.0,10.0,10.0,5.0,10.0,10.0
T1,394.135,5.0,10.0,10.0,5.0,10.0,10.0
T3,394.257,2.0,5.0,5.0,2.0,5.0,5.0
T3,397.309,2.0,5.0,5.0,2.0,5.0,5.0
T4,397.852,1.0,2.0,2.0,1.0,2.0,2.0
T3,400.409,2.0,5.0,5.0,2.0,5.0,5.0
T1,401.546,5.0,10.0,10.0,5.0,10.0,10.0
T3,403.634,2.0,5.0,5.0,2.0,5.0,5.0
T2,404.511,7.0,15.0,15.0,7.0,15.0,15.0
T3,409.058,2.0,5.0,5.0,2.0,5.0,5.0
T2,412.222,7.0,15.0,15.0,7.0,15.0,15.0
T2,416.955,7.0,15.0,15.0,7.0,15.0,15.0
T3,423.583,2.0,5.0,5.0,2.0,5.0,5.0
T2,423.97,7.0,15.0,15.0,7.0,15.0,15.0
T3,424.198,2.0,5.0,5.0,2.0,5.0,5.0
T3,428.072,2.0,5.0,5.0,2.0,5.0,5.0
T4,433.644,1.0,2.0,2.0,1.0,2.0,2.0
T1,436.991,5.0,10.0,10.0,5.0,10.0,10.0
T2,445.17,7.0,15.0,15.0,7.0,15.0,15.0
T4,448.863,1.0,2.0,2.0,1.0,2.0,2.0
T1,453.077,5.0,10.0,10.0,5.0,10.0,10.0
T3,453.593,2.0,5.0,5.0,2.0,5.0,5.0
T1,460.09,5.0,10.0,10.0,5.0,10.0,10.0
T1,464.936,5.0,10.0,10.0,5.0,10.0,10.0
T2,464.944,7.0,15.0,15.0,7.0,15.0,15.0
T1,468.019,5.0,10.0,10.0,5.0,10.0,10.0
T1,468.097,5.0,10.0,10.0,5.0,10.0,10.0
T4,471.079,1.0,2.0,2.0,1.0,2.0,2.0
T1,474.67,5.0,10.0,10.0,5.0,10.0,10.0
T2,476.357,7.0,15.0,15.0,7.0,15.0,15.0
T4,476.864,1.0,2.0,2.0,1.0,2.0,2.0
T1,478.056,5.0,10.0,10.0,5.0,10.0,10.0
T2,478.528,7.0,15.0,15.0,7.0,15.0,15.0
T2,480.569,7.0,15.0,15.0,7.0,15.0,15.0
T4,484.09,1.0,2.0,2.0,1.0,2.0,2.0
T2,484.897,7.0,15.0,15.0,7.0,15.0,15.0
T1,490.556,5.0,10.0,10.0,5.0,10.0,10.0
T3,498.136,2.0,5.0,5.0,2.0,5.0,5.0
T2,502.746,7.0,15.0,15.0,7.0,15.0,15.0
T3,504.969,2.0,5.0,5.0,2.0,5.0,5.0
T1,517.735,5.0,10.0,10.0,5.0,10.0,10.0
T3,519.768,2.0,5.0,5.0,2.0,5.0,5.0
T2,520.878,7.0,15.0,15.0,7.0,15.0,15.0
T1,520.9,5.0,10.0,10.0,5.0,10.0,10.0
T1,525.076,5.0,10.0,10.0,5.0,10.0,10.0
T2,528.244,7.0,15.0,15.0,7.0,15.0,15.0
T2,533.435,7.0,15.0,15.0,7.0,15.0,15.0
T3,536.651,2.0,5.0,5.0,2.0,5.0,5.0
T3,538.29,2.0,5.0,5.0,2.0,5.0,5.0
T1,540.033,5.0,10.0,10.0,5.0,10.0,10.0
T1,541.165,5.0,10.0,10.0,5.0,10.0,10.0
T2,544.663,7.0,15.0,15.0,7.0,15.0,15.0
T2,545.079,7.0,15.0,15.0,7.0,15.0,15.0
T2,549.571,7.0,15.0,15.0,7.0,15.0,15.0
T1,555.718,5.0,10.0,10.0,5.0,10.0,10.0
T3,557.001,2.0,5.0,5.0,2.0,5.0,5.0
T4,559.385,1.0,2.0,2.0,1.0,2.0,2.0
T1,560.365,5.0,10.0,10.0,5.0,10.0,10.0
T3,562.882,2.0,5.0,5.0,2.0,5.0,5.0
T1,563.382,5.0,10.0,10.0,5.0,10.0,10.0
T3,563.401,2.0,5.0,5.0,2.0,5.0,5.0
T4,566.693,1.0,2.0,2.0,1.0,2.0,2.0
T4,567.167,1.0,2.0,2.0,1.0,2.0,2.0
T4,567.354,1.0,2.0,2.0,1.0,2.0,2.0
T3,570.796,2.0,5.0,5.0,2.0,5.0,5.0
T4,571.958,1.0,2.0,2.0,1.0,2.0,2.0
T1,575.436,5.0,10.0,10.0,5.0,10.0,10.0
T3,575.827,2.0,5.0,5.0,2.0,5.0,5.0
T3,578.071,2.0,5.0,5.0,2.0,5.0,5.0
T4,578.622,1.0,2.0,2.0,1.0,2.0,2.0
T1,581.674,5.0,10.0,10.0,5.0,10.0,10.0
T2,583.342,7.0,15.0,15.0,7.0,15.0,15.0
T2,584.401,7.0,15.0,15.0,7.0,15.0,15.0
T2,590.239,7.0,15.0,15.0,7.0,15.0,15.0
T2,591.83,7.0,15.0,15.0,7.0,15.0,15.0
T4,600.663,1.0,2.0,2.0,1.0,2.0,2.0
T4,603.897,1.0,2.0,2.0,1.0,2.0,2.0
T2,605.648,7.0,15.0,15.0,7.0,15.0,15.0
T3,606.478,2.0,5.0,5.0,2.0,5.0,5.0
T3,612.914,2.0,5.0,5.0,2.0,5.0,5.0
T1,614.506,5.0,10.0,10.0,5.0,10.0,10.0
T1,622.195,5.0,10.0,10.0,5.0,10.0,10.0
T4,632.347,1.0,2.0,2.0,1.0,2.0,2.0
T4,635.422,1.0,2.0,2.0,1.0,2.0,2.0
T2,636.809,7.0,15.0,15.0,7.0,15.0,15.0
T4,636.925,1.0,2.0,2.0,1.0,2.0,2.0
T1,641.622,5.0,10.0,10.0,5.0,10.0,10.0
T1,645.168,5.0,10.0,10.0,5.0,10.0,10.0
T2,648.72,7.0,15.0,15.0,7.0,15.0,15.0
T3,648.937,2.0,5.0,5.0,2.0,5.0,5.0
T1,652.995,5.0,10.0,10.0,5.0,10.0,10.0
T4,657.074,1.0,2.0,2.0,1.0,2.0,2.0
T3,659.008,2.0,5.0,5.0,2.0,5.0,5.0
T2,664.636,7.0,15.0,15.0,7.0,15.0,15.0
T3,665.156,2.0,5.0,5.0,2.0,5.0,5.0
T3,668.983,2.0,5.0,5.0,2.0,5.0,5.0
T4,669.975,1.0,2.0,2.0,1.0,2.0,2.0
T3,670.013,2.0,5.0,5.0,2.0,5.0,5.0
T1,670.898,5.0,10.0,10.0,5.0,10.0,10.0
T2,670.924,7.0,15.0,15.0,7.0,15.0,15.0
T2,672.606,7.0,15.0,15.0,7.0,15.0,15.0
T1,674.577,5.0,10.0,10.0,5.0,10.0,10.0
T1,678.317,5.0,10.0,10.0,5.0,10.0,10.0
T2,696.676,7.0,15.0,15.0,7.0,15.0,15.0
T1,698.083,5.0,10.0,10.0,5.0,10.0,10.0
T4,700.736,1.0,2.0,2.0,1.0,2.0,2.0
T1,708.515,5.0,10.0,10.0,5.0,10.0,10.0
T4,711.575,1.0,2.0,2.0,1.0,2.0,2.0
T1,724.413,5.0,10.0,10.0,5.0,10.0,10.0
T1,725.777,5.0,10.0,10.0,5.0,10.0,10.0
T4,727.916,1.0,2.0,2.0,1.0,2.0,2.0
T1,734.561,5.0,10.0,10.0,5.0,10.0,10.0
T1,737.823,5.0,10.0,10.0,5.0,10.0,10.0
T4,738.994,1.0,2.0,2.0,1.0,2.0,2.0
T3,743.803,2.0,5.0,5.0,2.0,5.0,5.0
T4,744.9,1.0,2.0,2.0,1.0,2.0,2.0
T3,748.987,2.0,5.0,5.0,2.0,5.0,5.0
T1,749.895,5.0,10.0,10.0,5.0,10.0,10.0
T2,750.323,7.0,15.0,15.0,7.0,15.0,15.0
T2,755.842,7.0,15.0,15.0,7.0,15.0,15.0
T2,761.458,7.0,15.0,15.0,7.0,15.0,15.0
T3,766.1,2.0,5.0,5.0,2.0,5.0,5.0
T2,770.835,7.0,15.0,15.0,7.0,15.0,15.0
T3,773.971,2.0,5.0,5.0,2.0,5.0,5.0
T2,776.661,7.0,15.0,15.0,7.0,15.0,15.0
T2,778.813,7.0,15.0,15.0,7.0,15.0,15.0
T3,781.11,2.0,5.0,5.0,2.0,5.0,5.0
T3,783.429,2.0,5.0,5.0,2.0,5.0,5.0
T1,785.016,5.0,10.0,10.0,5.0,10.0,10.0
T1,785.766,5.0,10.0,10.0,5.0,10.0,10.0
T4,786.196,1.0,2.0,2.0,1.0,2.0,2.0
T3,789.28,2.0,5.0,5.0,2.0,5.0,5.0
T4,795.925,1.0,2.0,2.0,1.0,2.0,2.0
T1,797.566,5.0,10.0,10.0,5.0,10.0,10.0
T3,813.092,2.0,5.0,5.0,2.0,5.0,5.0
T3,819.438,2.0,5.0,5.0,2.0,5.0,5.0
T1,824.899,5.0,10.0,10.0,5.0,10.0,10.0
T3,826.342,2.0,5.0,5.0,2.0,5.0,5.0
T1,831.243,5.0,10.0,10.0,5.0,10.0,10.0
T4,832.076,1.0,2.0,2.0,1.0,2.0,2.0
T2,832.095,7.0,15.0,15.0,7.0,15.0,15.0
T1,833.247,5.0,10.0,10.0,5.0,10.0,10.0
T4,839.829,1.0,2.0,2.0,1.0,2.0,2.0
T1,843.105,5.0,10.0,10.0,5.0,10.0,10.0
T3,845.992,2.0,5.0,5.0,2.0,5.0,5.0
T4,846.504,1.0,2.0,2.0,1.0,2.0,2.0
T4,846.729,1.0,2.0,2.0,1.0,2.0,2.0
T4,847.063,1.0,2.0,2.0,1.0,2.0,2.0
T4,849.55,1.0,2.0,2.0,1.0,2.0,2.0
T3,853.682,2.0,5.0,5.0,2.0,5.0,5.0
T1,863.799,5.0,10.0,10.0,5.0,10.0,10.0
T2,864.942,7.0,15.0,15.0,7.0,15.0,15.0
T4,867.964,1.0,2.0,2.0,1.0,2.0,2.0
T1,874.161,5.0,10.0,10.0,5.0,10.0,10.0
T2,876.147,7.0,15.0,15.0,7.0,15.0,15.0
T3,877.207,2.0,5.0,5.0,2.0,5.0,5.0
T4,877.497,1.0,2.0,2.0,1.0,2.0,2.0
T1,881.139,5.0,10.0,10.0,5.0,10.0,10.0
T1,883.979,5.0,10.0,10.0,5.0,10.0,10.0
T2,887.68,7.0,15.0,15.0,7.0,15.0,15.0
T2,891.499,7.0,15.0,15.0,7.0,15.0,15.0
T1,894.174,5.0,10.0,10.0,5.0,10.0,10.0
T1,896.451,5.0,10.0,10.0,5.0,10.0,10.0
T2,897.884,7.0,15.0,15.0,7.0,15.0,15.0
T2,910.384,7.0,15.0,15.0,7.0,15.0,15.0
T3,911.061,2.0,5.0,5.0,2.0,5.0,5.0
T2,916.501,7.0,15.0,15.0,7.0,15.0,15.0
T2,923.76,7.0,15.0,15.0,7.0,15.0,15.0
T3,924.27,2.0,5.0,5.0,2.0,5.0,5.0
T1,927.728,5.0,10.0,10.0,5.0,10.0,10.0
T2,931.209,7.0,15.0,15.0,7.0,15.0,15.0
T2,932.907,7.0,15.0,15.0,7.0,15.0,15.0
T2,936.764,7.0,15.0,15.0,7.0,15.0,15.0
T1,937.385,5.0,10.0,10.0,5.0,10.0,10.0
T1,941.153,5.0,10.0,10.0,5.0,10.0,10.0
T3,941.392,2.0,5.0,5.0,2.0,5.0,5.0
T4,942.25,1.0,2.0,2.0,1.0,2.0,2.0
T4,945.992,1.0,2.0,2.0,1.0,2.0,2.0
T3,946.595,2.0,5.0,5.0,2.0,5.0,5.0
T1,953.009,5.0,10.0,10.0,5.0,10.0,10.0
T1,965.07,5.0,10.0,10.0,5.0,10.0,10.0
T3,969.705,2.0,5.0,5.0,2.0,5.0,5.0
T4,970.649,1.0,2.0,2.0,1.0,2.0,2.0
T2,971.547,7.0,15.0,15.0,7.0,15.0,15.0
T4,971.756,1.0,2.0,2.0,1.0,2.0,2.0
T4,974.786,1.0,2.0,2.0,1.0,2.0,2.0
T2,977.913,7.0,15.0,15.0,7.0,15.0,15.0
T1,984.178,5.0,10.0,10.0,5.0,10.0,10.0
T1,984.834,5.0,10.0,10.0,5.0,10.0,10.0
T1,985.756,5.0,10.0,10.0,5.0,10.0,10.0
T4,986.374,1.0,2.0,2.0,1.0,2.0,2.0
T1,988.049,5.0,10.0,10.0,5.0,10.0,10.0
T4,992.696,1.0,2.0,2.0,1.0,2.0,2.0
T4,1002.085,1.0,2.0,2.0,1.0,2.0,2.0
T4,1006.451,1.0,2.0,2.0,1.0,2.0,2.0
T2,1006.459,7.0,15.0,15.0,7.0,15.0,15.0
T4,1006.537,1.0,2.0,2.0,1.0,2.0,2.0
T3,1014.023,2.0,5.0,5.0,2.0,5.0,5.0
T2,1014.328,7.0,15.0,15.0,7.0,15.0,15.0
T2,1015.643,7.0,15.0,15.0,7.0,15.0,15.0
T2,1027.292,7.0,15.0,15.0,7.0,15.0,15.0
T1,1030.568,5.0,10.0,10.0,5.0,10.0,10.0
T1,1032.408,5.0,10.0,10.0,5.0,10.0,10.0
T3,1033.474,2.0,5.0,5.0,2.0,5.0,5.0
T4,1042.461,1.0,2.0,2.0,1.0,2.0,2.0
T2,1042.531,7.0,15.0,15.0,7.0,15.0,15.0
T2,1045.49,7.0,15.0,15.0,7.0,15.0,15.0
T3,1045.999,2.0,5.0,5.0,2.0,5.0,5.0
T3,1046.079,2.0,5.0,5.0,2.0,5.0,5.0
T3,1046.199,2.0,5.0,5.0,2.0,5.0,5.0
T2,1048.733,7.0,15.0,15.0,7.0,15.0,15.0
T4,1050.64,1.0,2.0,2.0,1.0,2.0,2.0
T1,1057.01,5.0,10.0,10.0,5.0,10.0,10.0
T4,1063.217,1.0,2.0,2.0,1.0,2.0,2.0
T3,1065.887,2.0,5.0,5.0,2.0,5.0,5.0
T2,1066.176,7.0,15.0,15.0,7.0,15.0,15.0
T1,1067.144,5.0,10.0,10.0,5.0,10.0,10.0
T3,1067.64,2.0,5.0,5.0,2.0,5.0,5.0
T4,1070.177,1.0,2.0,2.0,1.0,2.0,2.0
T4,1070.906,1.0,2.0,2.0,1.0,2.0,2.0
T1,1080.389,5.0,10.0,10.0,5.0,10.0,10.0
T4,1086.197,1.0,2.0,2.0,1.0,2.0,2.0
T3,1088.123,2.0,5.0,5.0,2.0,5.0,5.0
T2,1089.956,7.0,15.0,15.0,7.0,15.0,15.0
T4,1092.024,1.0,2.0,2.0,1.0,2.0,2.0
T4,1101.036,1.0,2.0,2.0,1.0,2.0,2.0
T3,1102.597,2.0,5.0,5.0,2.0,5.0,5.0
T1,1116.143,5.0,10.0,10.0,5.0,10.0,10.0
T1,1121.327,5.0,10.0,10.0,5.0,10.0,10.0
T3,1123.368,2.0,5.0,5.0,2.0,5.0,5.0
T2,1124.143,7.0,15.0,15.0,7.0,15.0,15.0
T3,1127.237,2.0,5.0,5.0,2.0,5.0,5.0
T2,1127.773,7.0,15.0,15.0,7.0,15.0,15.0
T3,1128.18,2.0,5.0,5.0,2.0,5.0,5.0
T4,1136.212,1.0,2.0,2.0,1.0,2.0,2.0
T4,1138.346,1.0,2.0,2.0,1.0,2.0,2.0
T3,1146.613,2.0,5.0,5.0,2.0,5.0,5.0
T2,1149.25,7.0,15.0,15.0,7.0,15.0,15.0
T3,1151.638,2.0,5.0,5.0,2.0,5.0,5.0
T2,1152.45,7.0,15.0,15.0,7.0,15.0,15.0
T3,1156.708,2.0,5.0,5.0,2.0,5.0,5.0
T2,1163.222,7.0,15.0,15.0,7.0,15.0,15.0
T4,1164.938,1.0,2.0,2.0,1.0,2.0,2.0
T1,1167.569,5.0,10.0,10.0,5.0,10.0,10.0
T3,1175.168,2.0,5.0,5.0,2.0,5.0,5.0
T4,1176.683,1.0,2.0,2.0,1.0,2.0,2.0
T4,1179.022,1.0,2.0,2.0,1.0,2.0,2.0
T2,1179.956,7.0,15.0,15.0,7.0,15.0,15.0
T3,1180.809,2.0,5.0,5.0,2.0,5.0,5.0
T1,1181.675,5.0,10.0,10.0,5.0,10.0,10.0
T4,1188.758,1.0,2.0,2.0,1.0,2.0,2.0
T3,1199.353,2.0,5.0,5.0,2.0,5.0,5.0
T1,1201.546,5.0,10.0,10.0,5.0,10.0,10.0
T2,1201.719,7.0,15.0,15.0,7.0,15.0,15.0
T4,1215.13,1.0,2.0,2.0,1.0,2.0,2.0
T2,1217.269,7.0,15.0,15.0,7.0,15.0,15.0
T1,1217.756,5.0,10.0,10.0,5.0,10.0,10.0
T2,1223.764,7.0,15.0,15.0,7.0,15.0,15.0
T3,1230.835,2.0,5.0,5.0,2.0,5.0,5.0
T4,1234.682,1.0,2.0,2.0,1.0,2.0,2.0
T1,1235.533,5.0,10.0,10.0,5.0,10.0,10.0
T3,1239.327,2.0,5.0,5.0,2.0,5.0,5.0
T2,1241.801,7.0,15.0,15.0,7.0,15.0,15.0
T3,1245.35,2.0,5.0,5.0,2.0,5.0,5.0
T4,1246.18,1.0,2.0,2.0,1.0,2.0,2.0
T3,1246.216,2.0,5.0,5.0,2.0,5.0,5.0
T3,1247.793,2.0,5.0,5.0,2.0,5.0,5.0
T3,1248.707,2.0,5.0,5.0,2.0,5.0,5.0
T4,1249.462,1.0,2.0,2.0,1.0,2.0,2.0
T4,1250.462,1.0,2.0,2.0,1.0,2.0,2.0
T1,1250.925,5.0,10.0,10.0,5.0,10.0,10.0
T3,1251.423,2.0,5.0,5.0,2.0,5.0,5.0
T3,1263.764,2.0,5.0,5.0,2.0,5.0,5.0
T4,1264.528,1.0,2.0,2.0,1.0,2.0,2.0
T4,1266.167,1.0,2.0,2.0,1.0,2.0,2.0
T2,1269.759,7.0,15.0,15.0,7.0,15.0,15.0
T3,1271.142,2.0,5.0,5.0,2.0,5.0,5.0
T1,1271.201,5.0,10.0,10.0,5.0,10.0,10.0
T4,1271.405,1.0,2.0,2.0,1.0,2.0,2.0
T1,1271.614,5.0,10.0,10.0,5.0,10.0,10.0
T3,1271.88,2.0,5.0,5.0,2.0,5.0,5.0
T1,1273.853,5.0,10.0,10.0,5.0,10.0,10.0
T3,1276.863,2.0,5.0,5.0,2.0,5.0,5.0
T1,1276.942,5.0,10.0,10.0,5.0,10.0,10.0
T3,1278.542,2.0,5.0,5.0,2.0,5.0,5.0
T4,1278.62,1.0,2.0,2.0,1.0,2.0,2.0
T2,1279.989,7.0,15.0,15.0,7.0,15.0,15.0
T1,1280.335,5.0,10.0,10.0,5.0,10.0,10.0
T3,1281.24,2.0,5.0,5.0,2.0,5.0,5.0
T3,1287.121,2.0,5.0,5.0,2.0,5.0,5.0
T1,1293.92,5.0,10.0,10.0,5.0,10.0,10.0
T3,1295.056,2.0,5.0,5.0,2.0,5.0,5.0
T3,1296.568,2.0,5.0,5.0,2.0,5.0,5.0
T3,1297.819,2.0,5.0,5.0,2.0,5.0,5.0
T2,1297.863,7.0,15.0,15.0,7.0,15.0,15.0
T3,1299.346,2.0,5.0,5.0,2.0,5.0,5.0
T4,1299.514,1.0,2.0,2.0,1.0,2.0,2.0
T3,1300.313,2.0,5.0,5.0,2.0,5.0,5.0
T3,1301.617,2.0,5.0,5.0,2.0,5.0,5.0
T1,1303.472,5.0,10.0,10.0,5.0,10.0,10.0
T1,1314.057,5.0,10.0,10.0,5.0,10.0,10.0
T4,1314.468,1.0,2.0,2.0,1.0,2.0,2.0
T1,1320.036,5.0,10.0,10.0,5.0,10.0,10.0
T2,1322.049,7.0,15.0,15.0,7.0,15.0,15.0
T1,1322.803,5.0,10.0,10.0,5.0,10.0,10.0
T3,1322.982,2.0,5.0,5.0,2.0,5.0,5.0
T1,1326.54,5.0,10.0,10.0,5.0,10.0,10.0
T2,1328.908,7.0,15.0,15.0,7.0,15.0,15.0
T2,1330.487,7.0,15.0,15.0,7.0,15.0,15.0
T3,1333.954,2.0,5.0,5.0,2.0,5.0,5.0
T1,1334.163,5.0,10.0,10.0,5.0,10.0,10.0
