task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,220.875,7.0,15.0,15.0,7.0,15.0,15.0
T4,221.039,1.0,2.0,2.0,1.0,2.0,2.0
T2,224.662,7.0,15.0,15.0,7.0,15.0,15.0
T3,232.514,2.0,5.0,5.0,2.0,5.0,5.0
T1,232.659,5.0,10.0,10.0,5.0,10.0,10.0
T3,233.556,2.0,5.0,5.0,2.0,5.0,5.0
T3,235.176,2.0,5.0,5.0,2.0,5.0,5.0
T1,237.729,5.0,10.0,10.0,5.0,10.0,10.0
T3,239.855,2.0,5.0,5.0,2.0,5.0,5.0
T1,242.336,5.0,10.0,10.0,5.0,10.0,10.0
T1,243.757,5.0,10.0,10.0,5.0,10.0,10.0
T1,244.809,5.0,10.0,10.0,5.0,10.0,10.0
T2,247.761,7.0,15.0,15.0,7.0,15.0,15.0
T4,248.581,1.0,2.0,2.0,1.0,2.0,2.0
T4,251.969,1.0,2.0,2.0,1.0,2.0,2.0
T3,252.212,2.0,5.0,5.0,2.0,5.0,5.0
T1,259.777,5.0,10.0,10.0,5.0,10.0,10.0
T1,270.759,5.0,10.0,10.0,5.0,10.0,10.0
T1,271.446,5.0,10.0,10.0,5.0,10.0,10.0
T2,277.085,7.0,15.0,15.0,7.0,15.0,15.0
T1,279.289,5.0,10.0,10.0,5.0,10.0,10.0
T1,285.452,5.0,10.0,10.0,5.0,10.0,10.0
T4,288.814,1.0,2.0,2.0,1.0,2.0,2.0
T2,294.249,7.0,15.0,15.0,7.0,15.0,15.0
T2,302.973,7.0,15.0,15.0,7.0,15.0,15.0
T2,305.178,7.0,15.0,15.0,7.0,15.0,15.0
T4,307.444,1.0,2.0,2.0,1.0,2.0,2.0
T1,308.057,5.0,10.0,10.0,5.0,10.0,10.0
T2,309.436,7.0,15.0,15.0,7.0,15.0,15.0
T2,313.444,7.0,15.0,15.0,7.0,15.0,15.0
T4,314.276,1.0,2.0,2.0,1.0,2.0,2.0
T4,317.803,1.0,2.0,2.0,1.0,2.0,2.0
T2,318.2,7.0,15.0,15.0,7.0,15.0,15.0
T1,323.241,5.0,10.0,10.0,5.0,10.0,10.0
T4,323.378,1.0,2.0,2.0,1.0,2.0,2.0
T2,325.597,7.0,15.0,15.0,7.0,15.0,15.0
T4,333.489,1.0,2.0,2.0,1.0,2.0,2.0
T1,334.298,5.0,10.0,10.0,5.0,10.0,10.0
T2,335.03,7.0,15.0,15.0,7.0,15.0,15.0
T4,337.558,1.0,2.0,2.0,1.0,2.0,2.0
T2,337.971,7.0,15.0,15.0,7.0,15.0,15.0
T3,342.763,2.0,5.0,5.0,2.0,5.0,5.0
T1,343.944,5.0,10.0,10.0,5.0,10.0,10.0
T3,346.722,2.0,5.0,5.0,2.0,5.0,5.0
T3,357.196,2.0,5.0,5.0,2.0,5.0,5.0
T2,357.277,7.0,15.0,15.0,7.0,15.0,15.0
T4,361.103,1.0,2.0,2.0,1.0,2.0,2.0
T2,372.842,7.0,15.0,15.0,7.0,15.0,15.0
T1,379.679,5.0,10.0,10.0,5.0,10.0,10.0
T3,381.921,2.0,5.0,5.0,2.0,5.0,5.0
T4,392.448,1.0,2.0,2.0,1.0,2.0,2.0
T4,392.907,1.0,2.0,2.0,1.0,2.0,2.0
T2,395.551,7.0,15.0,15.0,7.0,15.0,15.0
T4,397.607,1.0,2.0,2.0,1.0,2.0,2.0
T2,399.287,7.0,15.0,15.0,7.0,15.0,15.0
T3,400.611,2.0,5.0,5.0,2.0,5.0,5.0
T4,402.554,1.0,2.0,2.0,1.0,2.0,2.0
T3,403.563,2.0,5.0,5.0,2.0,5.0,5.0
T3,408.67,2.0,5.0,5.0,2.0,5.0,5.0
T2,410.736,7.0,15.0,15.0,7.0,15.0,15.0
T4,414.392,1.0,2.0,2.0,1.0,2.0,2.0
T4,415.334,1.0,2.0,2.0,1.0,2.0,2.0
T4,418.416,1.0,2.0,2.0,1.0,2.0,2.0
T2,423.429,7.0,15.0,15.0,7.0,15.0,15.0
T3,424.01,2.0,5.0,5.0,2.0,5.0,5.0
T3,429.252,2.0,5.0,5.0,2.0,5.0,5.0
T2,429.298,7.0,15.0,15.0,7.0,15.0,15.0
T1,431.495,5.0,10.0,10.0,5.0,10.0,10.0
T2,435.636,7.0,15.0,15.0,7.0,15.0,15.0
T1,436.446,5.0,10.0,10.0,5.0,10.0,10.0
T3,436.662,2.0,5.0,5.0,2.0,5.0,5.0
T1,439.737,5.0,10.0,10.0,5.0,10.0,10.0
T3,440.025,2.0,5.0,5.0,2.0,5.0,5.0
T3,444.011,2.0,5.0,5.0,2.0,5.0,5.0
T4,448.831,1.0,2.0,2.0,1.0,2.0,2.0
T4,452.342,1.0,2.0,2.0,1.0,2.0,2.0
T2,455.575,7.0,15.0,15.0,7.0,15.0,15.0
T1,458.839,5.0,10.0,10.0,5.0,10.0,10.0
T1,459.628,5.0,10.0,10.0,5.0,10.0,10.0
T3,465.015,2.0,5.0,5.0,2.0,5.0,5.0
T1,465.071,5.0,10.0,10.0,5.0,10.0,10.0
T1,465.942,5.0,10.0,10.0,5.0,10.0,10.0
T2,466.582,7.0,15.0,15.0,7.0,15.0,15.0
T1,470.559,5.0,10.0,10.0,5.0,10.0,10.0
T1,471.434,5.0,10.0,10.0,5.0,10.0,10.0
T1,475.549,5.0,10.0,10.0,5.0,10.0,10.0
T4,477.482,1.0,2.0,2.0,1.0,2.0,2.0
T4,481.606,1.0,2.0,2.0,1.0,2.0,2.0
T4,484.84,1.0,2.0,2.0,1.0,2.0,2.0
T4,487.293,1.0,2.0,2.0,1.0,2.0,2.0
T4,489.064,1.0,2.0,2.0,1.0,2.0,2.0
T3,489.908,2.0,5.0,5.0,2.0,5.0,5.0
T3,491.757,2.0,5.0,5.0,2.0,5.0,5.0
T2,494.015,7.0,15.0,15.0,7.0,15.0,15.0
T1,494.282,5.0,10.0,10.0,5.0,10.0,10.0
T3,495.7,2.0,5.0,5.0,2.0,5.0,5.0
T4,496.983,1.0,2.0,2.0,1.0,2.0,2.0
T2,502.096,7.0,15.0,15.0,7.0,15.0,15.0
T3,504.638,2.0,5.0,5.0,2.0,5.0,5.0
T4,512.726,1.0,2.0,2.0,1.0,2.0,2.0
T1,522.58,5.0,10.0,10.0,5.0,10.0,10.0
T2,523.241,7.0,15.0,15.0,7.0,15.0,15.0
T4,530.272,1.0,2.0,2.0,1.0,2.0,2.0
T3,532.372,2.0,5.0,5.0,2.0,5.0,5.0
T4,534.721,1.0,2.0,2.0,1.0,2.0,2.0
T1,541.458,5.0,10.0,10.0,5.0,10.0,10.0
T3,543.441,2.0,5.0,5.0,2.0,5.0,5.0
T2,546.74,7.0,15.0,15.0,7.0,15.0,15.0
T4,548.97,1.0,2.0,2.0,1.0,2.0,2.0
T1,551.359,5.0,10.0,10.0,5.0,10.0,10.0
T3,557.565,2.0,5.0,5.0,2.0,5.0,5.0
T3,561.551,2.0,5.0,5.0,2.0,5.0,5.0
T1,562.845,5.0,10.0,10.0,5.0,10.0,10.0
T2,565.379,7.0,15.0,15.0,7.0,15.0,15.0
T3,565.435,2.0,5.0,5.0,2.0,5.0,5.0
T3,567.474,2.0,5.0,5.0,2.0,5.0,5.0
T1,568.229,5.0,10.0,10.0,5.0,10.0,10.0
T1,570.448,5.0,10.0,10.0,5.0,10.0,10.0
T1,577.325,5.0,10.0,10.0,5.0,10.0,10.0
T3,580.554,2.0,5.0,5.0,2.0,5.0,5.0
T4,584.907,1.0,2.0,2.0,1.0,2.0,2.0
T2,591.613,7.0,15.0,15.0,7.0,15.0,15.0
T1,593.163,5.0,10.0,10.0,5.0,10.0,10.0
T1,593.943,5.0,10.0,10.0,5.0,10.0,10.0
T4,593.961,1.0,2.0,2.0,1.0,2.0,2.0
T1,594.194,5.0,10.0,10.0,5.0,10.0,10.0
T4,600.485,1.0,2.0,2.0,1.0,2.0,2.0
T2,606.016,7.0,15.0,15.0,7.0,15.0,15.0
T4,610.47,1.0,2.0,2.0,1.0,2.0,2.0
T1,611.859,5.0,10.0,10.0,5.0,10.0,10.0
T2,613.286,7.0,15.0,15.0,7.0,15.0,15.0
T3,614.89,2.0,5.0,5.0,2.0,5.0,5.0
T1,616.138,5.0,10.0,10.0,5.0,10.0,10.0
T2,617.668,7.0,15.0,15.0,7.0,15.0,15.0
T4,628.196,1.0,2.0,2.0,1.0,2.0,2.0
T3,628.613,2.0,5.0,5.0,2.0,5.0,5.0
T1,630.633,5.0,10.0,10.0,5.0,10.0,10.0
T4,635.052,1.0,2.0,2.0,1.0,2.0,2.0
T2,638.251,7.0,15.0,15.0,7.0,15.0,15.0
T2,640.056,7.0,15.0,15.0,7.0,15.0,15.0
T2,646.212,7.0,15.0,15.0,7.0,15.0,15.0
T1,646.554,5.0,10.0,10.0,5.0,10.0,10.0
T2,649.367,7.0,15.0,15.0,7.0,15.0,15.0
T4,649.973,1.0,2.0,2.0,1.0,2.0,2.0
T3,652.465,2.0,5.0,5.0,2.0,5.0,5.0
T2,660.08,7.0,15.0,15.0,7.0,15.0,15.0
T4,664.378,1.0,2.0,2.0,1.0,2.0,2.0
T4,666.46,1.0,2.0,2.0,1.0,2.0,2.0
T4,666.626,1.0,2.0,2.0,1.0,2.0,2.0
T1,678.973,5.0,10.0,10.0,5.0,10.0,10.0
T3,681.563,2.0,5.0,5.0,2.0,5.0,5.0
T1,685.11,5.0,10.0,10.0,5.0,10.0,10.0
T2,686.167,7.0,15.0,15.0,7.0,15.0,15.0
T4,689.984,1.0,2.0,2.0,1.0,2.0,2.0
T1,690.436,5.0,10.0,10.0,5.0,10.0,10.0
T2,690.932,7.0,15.0,15.0,7.0,15.0,15.0
T4,699.58,1.0,2.0,2.0,1.0,2.0,2.0
T4,700.571,1.0,2.0,2.0,1.0,2.0,2.0
T3,701.834,2.0,5.0,5.0,2.0,5.0,5.0
T4,709.849,1.0,2.0,2.0,1.0,2.0,2.0
T1,710.15,5.0,10.0,10.0,5.0,10.0,10.0
T2,710.525,7.0,15.0,15.0,7.0,15.0,15.0
T4,713.351,1.0,2.0,2.0,1.0,2.0,2.0
T3,723.08,2.0,5.0,5.0,2.0,5.0,5.0
T3,723.409,2.0,5.0,5.0,2.0,5.0,5.0
T3,726.717,2.0,5.0,5.0,2.0,5.0,5.0
T1,727.502,5.0,10.0,10.0,5.0,10.0,10.0
T2,729.687,7.0,15.0,15.0,7.0,15.0,15.0
T3,730.434,2.0,5.0,5.0,2.0,5.0,5.0
T3,736.174,2.0,5.0,5.0,2.0,5.0,5.0
T1,740.19,5.0,10.0,10.0,5.0,10.0,10.0
T2,742.835,7.0,15.0,15.0,7.0,15.0,15.0
T3,744.004,2.0,5.0,5.0,2.0,5.0,5.0
T2,746.193,7.0,15.0,15.0,7.0,15.0,15.0
T3,748.657,2.0,5.0,5.0,2.0,5.0,5.0
T3,755.552,2.0,5.0,5.0,2.0,5.0,5.0
T4,757.908,1.0,2.0,2.0,1.0,2.0,2.0
T1,760.18,5.0,10.0,10.0,5.0,10.0,10.0
T4,761.629,1.0,2.0,2.0,1.0,2.0,2.0
T3,765.357,2.0,5.0,5.0,2.0,5.0,5.0
T2,766.728,7.0,15.0,15.0,7.0,15.0,15.0
T3,771.36,2.0,5.0,5.0,2.0,5.0,5.0
T1,772.514,5.0,10.0,10.0,5.0,10.0,10.0
T4,773.041,1.0,2.0,2.0,1.0,2.0,2.0
T2,774.293,7.0,15.0,15.0,7.0,15.0,15.0
T4,776.062,1.0,2.0,2.0,1.0,2.0,2.0
T4,777.976,1.0,2.0,2.0,1.0,2.0,2.0
T3,781.721,2.0,5.0,5.0,2.0,5.0,5.0
T4,785.137,1.0,2.0,2.0,1.0,2.0,2.0
T3,787.421,2.0,5.0,5.0,2.0,5.0,5.0
T3,790.154,2.0,5.0,5.0,2.0,5.0,5.0
T2,790.416,7.0,15.0,15.0,7.0,15.0,15.0
T3,795.589,2.0,5.0,5.0,2.0,5.0,5.0
T2,797.825,7.0,15.0,15.0,7.0,15.0,15.0
T3,810.158,2.0,5.0,5.0,2.0,5.0,5.0
T1,810.397,5.0,10.0,10.0,5.0,10.0,10.0
T1,815.272,5.0,10.0,10.0,5.0,10.0,10.0
T2,821.774,7.0,15.0,15.0,7.0,15.0,15.0
T3,826.198,2.0,5.0,5.0,2.0,5.0,5.0
T4,827.904,1.0,2.0,2.0,1.0,2.0,2.0
T1,831.357,5.0,10.0,10.0,5.0,10.0,10.0
T2,836.308,7.0,15.0,15.0,7.0,15.0,15.0
T2,838.515,7.0,15.0,15.0,7.0,15.0,15.0
T3,839.968,2.0,5.0,5.0,2.0,5.0,5.0
T2,840.885,7.0,15.0,15.0,7.0,15.0,15.0
T3,841.235,2.0,5.0,5.0,2.0,5.0,5.0
T3,843.741,2.0,5.0,5.0,2.0,5.0,5.0
T3,852.424,2.0,5.0,5.0,2.0,5.0,5.0
T2,863.643,7.0,15.0,15.0,7.0,15.0,15.0
T1,867.266,5.0,10.0,10.0,5.0,10.0,10.0
T4,867.994,1.0,2.0,2.0,1.0,2.0,2.0
T2,869.095,7.0,15.0,15.0,7.0,15.0,15.0
T4,869.565,1.0,2.0,2.0,1.0,2.0,2.0
T1,872.15,5.0,10.0,10.0,5.0,10.0,10.0
T2,874.851,7.0,15.0,15.0,7.0,15.0,15.0
T4,875.014,1.0,2.0,2.0,1.0,2.0,2.0
T2,875.356,7.0,15.0,15.0,7.0,15.0,15.0
T3,875.629,2.0,5.0,5.0,2.0,5.0,5.0
T3,876.027,2.0,5.0,5.0,2.0,5.0,5.0
T4,876.481,1.0,2.0,2.0,1.0,2.0,2.0
T3,878.586,2.0,5.0,5.0,2.0,5.0,5.0
T1,883.499,5.0,10.0,10.0,5.0,10.0,10.0
T2,887.423,7.0,15.0,15.0,7.0,15.0,15.0
T1,888.962,5.0,10.0,10.0,5.0,10.0,10.0
T1,896.39,5.0,10.0,10.0,5.0,10.0,10.0
T1,897.326,5.0,10.0,10.0,5.0,10.0,10.0
T1,897.56,5.0,10.0,10.0,5.0,10.0,10.0
T3,899.819,2.0,5.0,5.0,2.0,5.0,5.0
T4,903.214,1.0,2.0,2.0,1.0,2.0,2.0
T2,906.99,7.0,15.0,15.0,7.0,15.0,15.0
T4,913.288,1.0,2.0,2.0,1.0,2.0,2.0
T1,914.668,5.0,10.0,10.0,5.0,10.0,10.0
T3,917.287,2.0,5.0,5.0,2.0,5.0,5.0
T1,921.902,5.0,10.0,10.0,5.0,10.0,10.0
T3,926.26,2.0,5.0,5.0,2.0,5.0,5.0
T1,933.603,5.0,10.0,10.0,5.0,10.0,10.0
T2,934.303,7.0,15.0,15.0,7.0,15.0,15.0
T2,936.902,7.0,15.0,15.0,7.0,15.0,15.0
T4,947.161,1.0,2.0,2.0,1.0,2.0,2.0
T1,949.766,5.0,10.0,10.0,5.0,10.0,10.0
T4,950.396,1.0,2.0,2.0,1.0,2.0,2.0
T3,955.074,2.0,5.0,5.0,2.0,5.0,5.0
T1,956.275,5.0,10.0,10.0,5.0,10.0,10.0
T2,960.27,7.0,15.0,15.0,7.0,15.0,15.0
T1,961.774,5.0,10.0,10.0,5.0,10.0,10.0
T3,961.924,2.0,5.0,5.0,2.0,5.0,5.0
T2,962.603,7.0,15.0,15.0,7.0,15.0,15.0
T1,963.996,5.0,10.0,10.0,5.0,10.0,10.0
T2,968.215,7.0,15.0,15.0,7.0,15.0,15.0
T3,970.061,2.0,5.0,5.0,2.0,5.0,5.0
T4,973.964,1.0,2.0,2.0,1.0,2.0,2.0
T2,973.996,7.0,15.0,15.0,7.0,15.0,15.0
T3,977.994,2.0,5.0,5.0,2.0,5.0,5.0
T3,979.918,2.0,5.0,5.0,2.0,5.0,5.0
T1,982.947,5.0,10.0,10.0,5.0,10.0,10.0
T2,984.141,7.0,15.0,15.0,7.0,15.0,15.0
T4,986.821,1.0,2.0,2.0,1.0,2.0,2.0
T3,989.845,2.0,5.0,5.0,2.0,5.0,5.0
T4,992.122,1.0,2.0,2.0,1.0,2.0,2.0
T2,992.729,7.0,15.0,15.0,7.0,15.0,15.0
T4,994.684,1.0,2.0,2.0,1.0,2.0,2.0
T4,998.52,1.0,2.0,2.0,1.0,2.0,2.0
T3,998.936,2.0,5.0,5.0,2.0,5.0,5.0
T2,1001.766,7.0,15.0,15.0,7.0,15.0,15.0
T1,1004.427,5.0,10.0,10.0,5.0,10.0,10.0
T2,1010.654,7.0,15.0,15.0,7.0,15.0,15.0
T4,1020.155,1.0,2.0,2.0,1.0,2.0,2.0
T1,1020.328,5.0,10.0,10.0,5.0,10.0,10.0
T3,1024.902,2.0,5.0,5.0,2.0,5.0,5.0
T3,1026.492,2.0,5.0,5.0,2.0,5.0,5.0
T3,1027.22,2.0,5.0,5.0,2.0,5.0,5.0
T3,1032.115,2.0,5.0,5.0,2.0,5.0,5.0
T2,1042.891,7.0,15.0,15.0,7.0,15.0,15.0
T3,1044.545,2.0,5.0,5.0,2.0,5.0,5.0
T1,1045.309,5.0,10.0,10.0,5.0,10.0,10.0
T2,1046.289,7.0,15.0,15.0,7.0,15.0,15.0
T2,1049.092,7.0,15.0,15.0,7.0,15.0,15.0
T3,1049.768,2.0,5.0,5.0,2.0,5.0,5.0
T3,1055.154,2.0,5.0,5.0,2.0,5.0,5.0
T1,1057.841,5.0,10.0,10.0,5.0,10.0,10.0
T3,1059.826,2.0,5.0,5.0,2.0,5.0,5.0
T3,1062.063,2.0,5.0,5.0,2.0,5.0,5.0
T3,1067.042,2.0,5.0,5.0,2.0,5.0,5.0
T4,1068.56,1.0,2.0,2.0,1.0,2.0,2.0
T2,1069.408,7.0,15.0,15.0,7.0,15.0,15.0
T1,1072.132,5.0,10.0,10.0,5.0,10.0,10.0
T2,1073.754,7.0,15.0,15.0,7.0,15.0,15.0
T1,1074.706,5.0,10.0,10.0,5.0,10.0,10.0
T3,1076.976,2.0,5.0,5.0,2.0,5.0,5.0
T4,1080.027,1.0,2.0,2.0,1.0,2.0,2.0
T2,1087.256,7.0,15.0,15.0,7.0,15.0,15.0
T3,1091.469,2.0,5.0,5.0,2.0,5.0,5.0
T1,1092.219,5.0,10.0,10.0,5.0,10.0,10.0
T4,1096.337,1.0,2.0,2.0,1.0,2.0,2.0
T1,1097.098,5.0,10.0,10.0,5.0,10.0,10.0
T4,1100.622,1.0,2.0,2.0,1.0,2.0,2.0
T1,1104.012,5.0,10.0,10.0,5.0,10.0,10.0
T1,1108.62,5.0,10.0,10.0,5.0,10.0,10.0
T3,1111.326,2.0,5.0,5.0,2.0,5.0,5.0
T3,1116.368,2.0,5.0,5.0,2.0,5.0,5.0
T2,1118.126,7.0,15.0,15.0,7.0,15.0,15.0
T1,1118.7,5.0,10.0,10.0,5.0,10.0,10.0
T2,1118.997,7.0,15.0,15.0,7.0,15.0,15.0
T4,1121.967,1.0,2.0,2.0,1.0,2.0,2.0
T4,1128.656,1.0,2.0,2.0,1.0,2.0,2.0
T4,1130.471,1.0,2.0,2.0,1.0,2.0,2.0
T1,1131.6,5.0,10.0,10.0,5.0,10.0,10.0
T3,1133.504,2.0,5.0,5.0,2.0,5.0,5.0
T2,1137.263,7.0,15.0,15.0,7.0,15.0,15.0
T2,1137.692,7.0,15.0,15.0,7.0,15.0,15.0
T3,1138.328,2.0,5.0,5.0,2.0,5.0,5.0
T3,1141.772,2.0,5.0,5.0,2.0,5.0,5.0
T1,1141.884,5.0,10.0,10.0,5.0,10.0,10.0
T4,1146.053,1.0,2.0,2.0,1.0,2.0,2.0
T2,1146.23,7.0,15.0,15.0,7.0,15.0,15.0
T1,1146.48,5.0,10.0,10.0,5.0,10.0,10.0
T1,1149.43,5.0,10.0,10.0,5.0,10.0,10.0
T2,1153.162,7.0,15.0,15.0,7.0,15.0,15.0
T3,1154.335,2.0,5.0,5.0,2.0,5.0,5.0
T3,1160.674,2.0,5.0,5.0,2.0,5.0,5.0
T3,1161.74,2.0,5.0,5.0,2.0,5.0,5.0
T4,1165.027,1.0,2.0,2.0,1.0,2.0,2.0
T2,1167.236,7.0,15.0,15.0,7.0,15.0,15.0
T1,1171.798,5.0,10.0,10.0,5.0,10.0,10.0
T3,1172.334,2.0,5.0,5.0,2.0,5.0,5.0
T1,1176.115,5.0,10.0,10.0,5.0,10.0,10.0
T3,1176.317,2.0,5.0,5.0,2.0,5.0,5.0
T3,1179.344,2.0,5.0,5.0,2.0,5.0,5.0
T3,1181.83,2.0,5.0,5.0,2.0,5.0,5.0
T1,1183.035,5.0,10.0,10.0,5.0,10.0,10.0
T1,1184.185,5.0,10.0,10.0,5.0,10.0,10.0
T4,1184.706,1.0,2.0,2.0,1.0,2.0,2.0
T2,1185.365,7.0,15.0,15.0,7.0,15.0,15.0
T2,1185.945,7.0,15.0,15.0,7.0,15.0,15.0
T2,1186.875,7.0,15.0,15.0,7.0,15.0,15.0
T1,1188.482,5.0,10.0,10.0,5.0,10.0,10.0
T1,1189.557,5.0,10.0,10.0,5.0,10.0,10.0
T1,1194.611,5.0,10.0,10.0,5.0,10.0,10.0
T2,1198.017,7.0,15.0,15.0,7.0,15.0,15.0
T4,1204.229,1.0,2.0,2.0,1.0,2.0,2.0
T4,1206.271,1.0,2.0,2.0,1.0,2.0,2.0
T1,1209.436,5.0,10.0,10.0,5.0,10.0,10.0
T2,1212.969,7.0,15.0,15.0,7.0,15.0,15.0
T2,1214.93,7.0,15.0,15.0,7.0,15.0,15.0
T2,1226.377,7.0,15.0,15.0,7.0,15.0,15.0
T2,1228.339,7.0,15.0,15.0,7.0,15.0,15.0
T4,1230.634,1.0,2.0,2.0,1.0,2.0,2.0
T3,1230.809,2.0,5.0,5.0,2.0,5.0,5.0
T3,1232.001,2.0,5.0,5.0,2.0,5.0,5.0
T2,1235.772,7.0,15.0,15.0,7.0,15.0,15.0
T3,1238.31,2.0,5.0,5.0,2.0,5.0,5.0
T3,1240.022,2.0,5.0,5.0,2.0,5.0,5.0
T3,1240.567,2.0,5.0,5.0,2.0,5.0,5.0
T4,1249.684,1.0,2.0,2.0,1.0,2.0,2.0
T1,1253.218,5.0,10.0,10.0,5.0,10.0,10.0
T1,1264.995,5.0,10.0,10.0,5.0,10.0,10.0
T4,1267.138,1.0,2.0,2.0,1.0,2.0,2.0
T1,1268.76,5.0,10.0,10.0,5.0,10.0,10.0
T4,1276.464,1.0,2.0,2.0,1.0,2.0,2.0
T1,1281.59,5.0,10.0,10.0,5.0,10.0,10.0
