task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,394.274,7.0,15.0,15.0,7.0,15.0,15.0
T3,396.195,2.0,5.0,5.0,2.0,5.0,5.0
T1,397.279,5.0,10.0,10.0,5.0,10.0,10.0
T3,399.615,2.0,5.0,5.0,2.0,5.0,5.0
T2,399.839,7.0,15.0,15.0,7.0,15.0,15.0
T4,402.262,1.0,2.0,2.0,1.0,2.0,2.0
T4,405.837,1.0,2.0,2.0,1.0,2.0,2.0
T1,409.722,5.0,10.0,10.0,5.0,10.0,10.0
T2,413.148,7.0,15.0,15.0,7.0,15.0,15.0
T2,414.009,7.0,15.0,15.0,7.0,15.0,15.0
T3,415.531,2.0,5.0,5.0,2.0,5.0,5.0
T1,416.886,5.0,10.0,10.0,5.0,10.0,10.0
T2,416.994,7.0,15.0,15.0,7.0,15.0,15.0
T3,424.173,2.0,5.0,5.0,2.0,5.0,5.0
T3,425.494,2.0,5.0,5.0,2.0,5.0,5.0
T3,425.84,2.0,5.0,5.0,2.0,5.0,5.0
T1,428.57,5.0,10.0,10.0,5.0,10.0,10.0
T2,431.75,7.0,15.0,15.0,7.0,15.0,15.0
T1,433.848,5.0,10.0,10.0,5.0,10.0,10.0
T2,434.559,7.0,15.0,15.0,7.0,15.0,15.0
T2,434.589,7.0,15.0,15.0,7.0,15.0,15.0
T1,436.991,5.0,10.0,10.0,5.0,10.0,10.0
T1,437.541,5.0,10.0,10.0,5.0,10.0,10.0
T2,438.642,7.0,15.0,15.0,7.0,15.0,15.0
T4,439.137,1.0,2.0,2.0,1.0,2.0,2.0
T4,441.865,1.0,2.0,2.0,1.0,2.0,2.0
T3,442.423,2.0,5.0,5.0,2.0,5.0,5.0
T4,446.431,1.0,2.0,2.0,1.0,2.0,2.0
T4,446.491,1.0,2.0,2.0,1.0,2.0,2.0
T1,447.927,5.0,10.0,10.0,5.0,10.0,10.0
T2,453.572,7.0,15.0,15.0,7.0,15.0,15.0
T1,457.357,5.0,10.0,10.0,5.0,10.0,10.0
T2,458.69,7.0,15.0,15.0,7.0,15.0,15.0
T1,459.338,5.0,10.0,10.0,5.0,10.0,10.0
T3,462.451,2.0,5.0,5.0,2.0,5.0,5.0
T4,466.945,1.0,2.0,2.0,1.0,2.0,2.0
T1,470.517,5.0,10.0,10.0,5.0,10.0,10.0
T1,471.596,5.0,10.0,10.0,5.0,10.0,10.0
T2,472.329,7.0,15.0,15.0,7.0,15.0,15.0
T2,480.027,7.0,15.0,15.0,7.0,15.0,15.0
T2,482.132,7.0,15.0,15.0,7.0,15.0,15.0
T1,490.415,5.0,10.0,10.0,5.0,10.0,10.0
T4,512.45,1.0,2.0,2.0,1.0,2.0,2.0
T3,514.613,2.0,5.0,5.0,2.0,5.0,5.0
T4,514.75,1.0,2.0,2.0,1.0,2.0,2.0
T2,517.801,7.0,15.0,15.0,7.0,15.0,15.0
T1,519.388,5.0,10.0,10.0,5.0,10.0,10.0
T4,519.894,1.0,2.0,2.0,1.0,2.0,2.0
T4,522.274,1.0,2.0,2.0,1.0,2.0,2.0
T1,525.578,5.0,10.0,10.0,5.0,10.0,10.0
T2,527.016,7.0,15.0,15.0,7.0,15.0,15.0
T1,532.393,5.0,10.0,10.0,5.0,10.0,10.0
T2,534.375,7.0,15.0,15.0,7.0,15.0,15.0
T2,535.188,7.0,15.0,15.0,7.0,15.0,15.0
T1,536.662,5.0,10.0,10.0,5.0,10.0,10.0
T4,541.427,1.0,2.0,2.0,1.0,2.0,2.0
T4,545.412,1.0,2.0,2.0,1.0,2.0,2.0
T2,547.445,7.0,15.0,15.0,7.0,15.0,15.0
T1,552.601,5.0,10.0,10.0,5.0,10.0,10.0
T4,557.49,1.0,2.0,2.0,1.0,2.0,2.0
T2,558.083,7.0,15.0,15.0,7.0,15.0,15.0
T1,560.274,5.0,10.0,10.0,5.0,10.0,10.0
T4,560.627,1.0,2.0,2.0,1.0,2.0,2.0
T2,562.211,7.0,15.0,15.0,7.0,15.0,15.0
T3,565.982,2.0,5.0,5.0,2.0,5.0,5.0
T1,566.538,5.0,10.0,10.0,5.0,10.0,10.0
T4,567.119,1.0,2.0,2.0,1.0,2.0,2.0
T3,571.914,2.0,5.0,5.0,2.0,5.0,5.0
T4,573.577,1.0,2.0,2.0,1.0,2.0,2.0
T2,574.488,7.0,15.0,15.0,7.0,15.0,15.0
T4,574.906,1.0,2.0,2.0,1.0,2.0,2.0
T1,577.018,5.0,10.0,10.0,5.0,10.0,10.0
T2,579.545,7.0,15.0,15.0,7.0,15.0,15.0
T1,581.525,5.0,10.0,10.0,5.0,10.0,10.0
T3,582.555,2.0,5.0,5.0,2.0,5.0,5.0
T3,586.025,2.0,5.0,5.0,2.0,5.0,5.0
T4,589.676,1.0,2.0,2.0,1.0,2.0,2.0
T1,591.53,5.0,10.0,10.0,5.0,10.0,10.0
T2,591.996,7.0,15.0,15.0,7.0,15.0,15.0
T1,592.303,5.0,10.0,10.0,5.0,10.0,10.0
T1,595.469,5.0,10.0,10.0,5.0,10.0,10.0
T4,604.103,1.0,2.0,2.0,1.0,2.0,2.0
T2,607.914,7.0,15.0,15.0,7.0,15.0,15.0
T2,609.882,7.0,15.0,15.0,7.0,15.0,15.0
T4,611.977,1.0,2.0,2.0,1.0,2.0,2.0
T1,614.676,5.0,10.0,10.0,5.0,10.0,10.0
T1,619.553,5.0,10.0,10.0,5.0,10.0,10.0
T1,619.92,5.0,10.0,10.0,5.0,10.0,10.0
T4,621.677,1.0,2.0,2.0,1.0,2.0,2.0
T1,621.909,5.0,10.0,10.0,5.0,10.0,10.0
T3,630.438,2.0,5.0,5.0,2.0,5.0,5.0
T4,633.355,1.0,2.0,2.0,1.0,2.0,2.0
T2,635.633,7.0,15.0,15.0,7.0,15.0,15.0
T2,638.562,7.0,15.0,15.0,7.0,15.0,15.0
T2,639.091,7.0,15.0,15.0,7.0,15.0,15.0
T3,640.563,2.0,5.0,5.0,2.0,5.0,5.0
T3,646.177,2.0,5.0,5.0,2.0,5.0,5.0
T1,646.823,5.0,10.0,10.0,5.0,10.0,10.0
T3,650.465,2.0,5.0,5.0,2.0,5.0,5.0
T2,658.248,7.0,15.0,15.0,7.0,15.0,15.0
T1,659.487,5.0,10.0,10.0,5.0,10.0,10.0
T3,659.611,2.0,5.0,5.0,2.0,5.0,5.0
T1,664.106,5.0,10.0,10.0,5.0,10.0,10.0
T4,666.415,1.0,2.0,2.0,1.0,2.0,2.0
T3,667.759,2.0,5.0,5.0,2.0,5.0,5.0
T1,668.787,5.0,10.0,10.0,5.0,10.0,10.0
T3,669.298,2.0,5.0,5.0,2.0,5.0,5.0
T2,670.109,7.0,15.0,15.0,7.0,15.0,15.0
T3,676.934,2.0,5.0,5.0,2.0,5.0,5.0
T3,677.414,2.0,5.0,5.0,2.0,5.0,5.0
T1,679.207,5.0,10.0,10.0,5.0,10.0,10.0
T4,680.533,1.0,2.0,2.0,1.0,2.0,2.0
T2,683.621,7.0,15.0,15.0,7.0,15.0,15.0
T3,683.934,2.0,5.0,5.0,2.0,5.0,5.0
T3,687.439,2.0,5.0,5.0,2.0,5.0,5.0
T3,687.973,2.0,5.0,5.0,2.0,5.0,5.0
T4,696.043,1.0,2.0,2.0,1.0,2.0,2.0
T3,696.548,2.0,5.0,5.0,2.0,5.0,5.0
T3,700.58,2.0,5.0,5.0,2.0,5.0,5.0
T1,700.67,5.0,10.0,10.0,5.0,10.0,10.0
T2,703.31,7.0,15.0,15.0,7.0,15.0,15.0
T2,704.984,7.0,15.0,15.0,7.0,15.0,15.0
T3,705.963,2.0,5.0,5.0,2.0,5.0,5.0
T1,714.275,5.0,10.0,10.0,5.0,10.0,10.0
T4,717.149,1.0,2.0,2.0,1.0,2.0,2.0
T2,720.036,7.0,15.0,15.0,7.0,15.0,15.0
T2,720.162,7.0,15.0,15.0,7.0,15.0,15.0
T1,724.278,5.0,10.0,10.0,5.0,10.0,10.0
T3,724.925,2.0,5.0,5.0,2.0,5.0,5.0
T2,726.013,7.0,15.0,15.0,7.0,15.0,15.0
T4,728.495,1.0,2.0,2.0,1.0,2.0,2.0
T4,728.935,1.0,2.0,2.0,1.0,2.0,2.0
T3,735.583,2.0,5.0,5.0,2.0,5.0,5.0
T4,735.762,1.0,2.0,2.0,1.0,2.0,2.0
T4,736.728,1.0,2.0,2.0,1.0,2.0,2.0
T3,737.609,2.0,5.0,5.0,2.0,5.0,5.0
T1,738.663,5.0,10.0,10.0,5.0,10.0,10.0
T2,738.683,7.0,15.0,15.0,7.0,15.0,15.0
T1,743.043,5.0,10.0,10.0,5.0,10.0,10.0
T2,744.895,7.0,15.0,15.0,7.0,15.0,15.0
T2,745.947,7.0,15.0,15.0,7.0,15.0,15.0
T1,745.982,5.0,10.0,10.0,5.0,10.0,10.0
T2,754.036,7.0,15.0,15.0,7.0,15.0,15.0
T3,755.888,2.0,5.0,5.0,2.0,5.0,5.0
T2,762.707,7.0,15.0,15.0,7.0,15.0,15.0
T3,763.753,2.0,5.0,5.0,2.0,5.0,5.0
T1,764.562,5.0,10.0,10.0,5.0,10.0,10.0
T2,765.185,7.0,15.0,15.0,7.0,15.0,15.0
T1,765.762,5.0,10.0,10.0,5.0,10.0,10.0
T2,768.157,7.0,15.0,15.0,7.0,15.0,15.0
T1,770.486,5.0,10.0,10.0,5.0,10.0,10.0
T4,775.368,1.0,2.0,2.0,1.0,2.0,2.0
T4,793.757,1.0,2.0,2.0,1.0,2.0,2.0
T3,797.134,2.0,5.0,5.0,2.0,5.0,5.0
T1,797.811,5.0,10.0,10.0,5.0,10.0,10.0
T1,808.271,5.0,10.0,10.0,5.0,10.0,10.0
T2,812.893,7.0,15.0,15.0,7.0,15.0,15.0
T1,815.595,5.0,10.0,10.0,5.0,10.0,10.0
T3,817.001,2.0,5.0,5.0,2.0,5.0,5.0
T3,818.453,2.0,5.0,5.0,2.0,5.0,5.0
T4,818.567,1.0,2.0,2.0,1.0,2.0,2.0
T4,819.184,1.0,2.0,2.0,1.0,2.0,2.0
T1,820.694,5.0,10.0,10.0,5.0,10.0,10.0
T1,821.163,5.0,10.0,10.0,5.0,10.0,10.0
T2,822.516,7.0,15.0,15.0,7.0,15.0,15.0
T3,823.28,2.0,5.0,5.0,2.0,5.0,5.0
T1,829.849,5.0,10.0,10.0,5.0,10.0,10.0
T3,834.134,2.0,5.0,5.0,2.0,5.0,5.0
T2,834.785,7.0,15.0,15.0,7.0,15.0,15.0
T3,836.314,2.0,5.0,5.0,2.0,5.0,5.0
T1,839.332,5.0,10.0,10.0,5.0,10.0,10.0
T1,845.243,5.0,10.0,10.0,5.0,10.0,10.0
T3,845.817,2.0,5.0,5.0,2.0,5.0,5.0
T3,851.542,2.0,5.0,5.0,2.0,5.0,5.0
T3,852.117,2.0,5.0,5.0,2.0,5.0,5.0
T2,855.815,7.0,15.0,15.0,7.0,15.0,15.0
T3,863.435,2.0,5.0,5.0,2.0,5.0,5.0
T1,864.942,5.0,10.0,10.0,5.0,10.0,10.0
T1,867.625,5.0,10.0,10.0,5.0,10.0,10.0
T4,868.092,1.0,2.0,2.0,1.0,2.0,2.0
T4,868.526,1.0,2.0,2.0,1.0,2.0,2.0
T3,868.76,2.0,5.0,5.0,2.0,5.0,5.0
T3,869.419,2.0,5.0,5.0,2.0,5.0,5.0
T4,872.96,1.0,2.0,2.0,1.0,2.0,2.0
T3,873.594,2.0,5.0,5.0,2.0,5.0,5.0
T2,883.88,7.0,15.0,15.0,7.0,15.0,15.0
T4,894.12,1.0,2.0,2.0,1.0,2.0,2.0
T2,895.533,7.0,15.0,15.0,7.0,15.0,15.0
T1,896.33,5.0,10.0,10.0,5.0,10.0,10.0
T3,898.223,2.0,5.0,5.0,2.0,5.0,5.0
T1,899.005,5.0,10.0,10.0,5.0,10.0,10.0
T1,903.068,5.0,10.0,10.0,5.0,10.0,10.0
T2,908.242,7.0,15.0,15.0,7.0,15.0,15.0
T2,910.599,7.0,15.0,15.0,7.0,15.0,15.0
T1,917.261,5.0,10.0,10.0,5.0,10.0,10.0
T2,920.486,7.0,15.0,15.0,7.0,15.0,15.0
T4,927.606,1.0,2.0,2.0,1.0,2.0,2.0
T1,927.994,5.0,10.0,10.0,5.0,10.0,10.0
T4,928.384,1.0,2.0,2.0,1.0,2.0,2.0
T2,935.701,7.0,15.0,15.0,7.0,15.0,15.0
T4,940.351,1.0,2.0,2.0,1.0,2.0,2.0
T4,941.358,1.0,2.0,2.0,1.0,2.0,2.0
T1,954.89,5.0,10.0,10.0,5.0,10.0,10.0
T3,962.52,2.0,5.0,5.0,2.0,5.0,5.0
T3,966.223,2.0,5.0,5.0,2.0,5.0,5.0
T2,968.716,7.0,15.0,15.0,7.0,15.0,15.0
T3,970.067,2.0,5.0,5.0,2.0,5.0,5.0
T2,971.11,7.0,15.0,15.0,7.0,15.0,15.0
T2,980.966,7.0,15.0,15.0,7.0,15.0,15.0
T1,981.966,5.0,10.0,10.0,5.0,10.0,10.0
T1,984.282,5.0,10.0,10.0,5.0,10.0,10.0
T2,984.315,7.0,15.0,15.0,7.0,15.0,15.0
T3,985.331,2.0,5.0,5.0,2.0,5.0,5.0
T2,986.631,7.0,15.0,15.0,7.0,15.0,15.0
T1,988.802,5.0,10.0,10.0,5.0,10.0,10.0
T3,990.916,2.0,5.0,5.0,2.0,5.0,5.0
T4,999.651,1.0,2.0,2.0,1.0,2.0,2.0
T3,1000.229,2.0,5.0,5.0,2.0,5.0,5.0
T4,1003.974,1.0,2.0,2.0,1.0,2.0,2.0
T1,1006.26,5.0,10.0,10.0,5.0,10.0,10.0
T1,1011.082,5.0,10.0,10.0,5.0,10.0,10.0
T1,1011.116,5.0,10.0,10.0,5.0,10.0,10.0
T1,1012.116,5.0,10.0,10.0,5.0,10.0,10.0
T1,1014.535,5.0,10.0,10.0,5.0,10.0,10.0
T3,1020.367,2.0,5.0,5.0,2.0,5.0,5.0
T3,1022.409,2.0,5.0,5.0,2.0,5.0,5.0
T1,1023.427,5.0,10.0,10.0,5.0,10.0,10.0
T3,1025.176,2.0,5.0,5.0,2.0,5.0,5.0
T4,1030.253,1.0,2.0,2.0,1.0,2.0,2.0
T3,1032.529,2.0,5.0,5.0,2.0,5.0,5.0
T4,1033.685,1.0,2.0,2.0,1.0,2.0,2.0
T2,1037.663,7.0,15.0,15.0,7.0,15.0,15.0
T1,1038.316,5.0,10.0,10.0,5.0,10.0,10.0
T3,1041.663,2.0,5.0,5.0,2.0,5.0,5.0
T4,1048.033,1.0,2.0,2.0,1.0,2.0,2.0
T3,1048.365,2.0,5.0,5.0,2.0,5.0,5.0
T3,1050.85,2.0,5.0,5.0,2.0,5.0,5.0
T2,1055.128,7.0,15.0,15.0,7.0,15.0,15.0
T4,1055.808,1.0,2.0,2.0,1.0,2.0,2.0
T2,1057.911,7.0,15.0,15.0,7.0,15.0,15.0
T1,1058.489,5.0,10.0,10.0,5.0,10.0,10.0
T4,1058.931,1.0,2.0,2.0,1.0,2.0,2.0
T4,1060.482,1.0,2.0,2.0,1.0,2.0,2.0
T1,1062.352,5.0,10.0,10.0,5.0,10.0,10.0
T2,1067.067,7.0,15.0,15.0,7.0,15.0,15.0
T3,1072.87,2.0,5.0,5.0,2.0,5.0,5.0
T3,1074.604,2.0,5.0,5.0,2.0,5.0,5.0
T3,1075.837,2.0,5.0,5.0,2.0,5.0,5.0
T2,1078.729,7.0,15.0,15.0,7.0,15.0,15.0
T3,1079.305,2.0,5.0,5.0,2.0,5.0,5.0
T3,1084.24,2.0,5.0,5.0,2.0,5.0,5.0
T1,1084.316,5.0,10.0,10.0,5.0,10.0,10.0
T2,1090.758,7.0,15.0,15.0,7.0,15.0,15.0
T4,1092.242,1.0,2.0,2.0,1.0,2.0,2.0
T3,1092.939,2.0,5.0,5.0,2.0,5.0,5.0
T2,1096.1,7.0,15.0,15.0,7.0,15.0,15.0
T1,1097.213,5.0,10.0,10.0,5.0,10.0,10.0
T1,1101.661,5.0,10.0,10.0,5.0,10.0,10.0
T3,1109.951,2.0,5.0,5.0,2.0,5.0,5.0
T2,1115.878,7.0,15.0,15.0,7.0,15.0,15.0
T4,1118.056,1.0,2.0,2.0,1.0,2.0,2.0
T3,1120.671,2.0,5.0,5.0,2.0,5.0,5.0
T3,1121.499,2.0,5.0,5.0,2.0,5.0,5.0
T1,1124.372,5.0,10.0,10.0,5.0,10.0,10.0
T3,1125.217,2.0,5.0,5.0,2.0,5.0,5.0
T3,1125.634,2.0,5.0,5.0,2.0,5.0,5.0
T3,1129.901,2.0,5.0,5.0,2.0,5.0,5.0
T4,1130.708,1.0,2.0,2.0,1.0,2.0,2.0
T4,1134.187,1.0,2.0,2.0,1.0,2.0,2.0
T4,1134.329,1.0,2.0,2.0,1.0,2.0,2.0
T4,1134.714,1.0,2.0,2.0,1.0,2.0,2.0
T2,1137.292,7.0,15.0,15.0,7.0,15.0,15.0
T2,1138.779,7.0,15.0,15.0,7.0,15.0,15.0
T2,1140.093,7.0,15.0,15.0,7.0,15.0,15.0
T3,1141.301,2.0,5.0,5.0,2.0,5.0,5.0
T1,1147.349,5.0,10.0,10.0,5.0,10.0,10.0
T4,1149.906,1.0,2.0,2.0,1.0,2.0,2.0
T4,1150.729,1.0,2.0,2.0,1.0,2.0,2.0
T2,1150.895,7.0,15.0,15.0,7.0,15.0,15.0
T2,1151.537,7.0,15.0,15.0,7.0,15.0,15.0
T1,1155.502,5.0,10.0,10.0,5.0,10.0,10.0
T2,1158.608,7.0,15.0,15.0,7.0,15.0,15.0
T2,1162.85,7.0,15.0,15.0,7.0,15.0,15.0
T1,1164.367,5.0,10.0,10.0,5.0,10.0,10.0
T1,1171.734,5.0,10.0,10.0,5.0,10.0,10.0
T1,1172.488,5.0,10.0,10.0,5.0,10.0,10.0
T4,1174.766,1.0,2.0,2.0,1.0,2.0,2.0
T4,1182.159,1.0,2.0,2.0,1.0,2.0,2.0
T4,1188.326,1.0,2.0,2.0,1.0,2.0,2.0
T1,1190.239,5.0,10.0,10.0,5.0,10.0,10.0
T2,1191.857,7.0,15.0,15.0,7.0,15.0,15.0
T2,1191.89,7.0,15.0,15.0,7.0,15.0,15.0
T3,1196.802,2.0,5.0,5.0,2.0,5.0,5.0
T4,1199.445,1.0,2.0,2.0,1.0,2.0,2.0
T4,1204.576,1.0,2.0,2.0,1.0,2.0,2.0
T1,1205.587,5.0,10.0,10.0,5.0,10.0,10.0
T4,1206.194,1.0,2.0,2.0,1.0,2.0,2.0
T1,1206.89,5.0,10.0,10.0,5.0,10.0,10.0
T4,1220.0,1.0,2.0,2.0,1.0,2.0,2.0
T3,1221.964,2.0,5.0,5.0,2.0,5.0,5.0
T3,1224.572,2.0,5.0,5.0,2.0,5.0,5.0
T1,1226.266,5.0,10.0,10.0,5.0,10.0,10.0
T2,1232.793,7.0,15.0,15.0,7.0,15.0,15.0
T1,1233.751,5.0,10.0,10.0,5.0,10.0,10.0
T3,1234.944,2.0,5.0,5.0,2.0,5.0,5.0
T4,1245.836,1.0,2.0,2.0,1.0,2.0,2.0
T3,1250.742,2.0,5.0,5.0,2.0,5.0,5.0
T3,1251.34,2.0,5.0,5.0,2.0,5.0,5.0
T3,1257.821,2.0,5.0,5.0,2.0,5.0,5.0
T3,1262.892,2.0,5.0,5.0,2.0,5.0,5.0
T1,1264.119,5.0,10.0,10.0,5.0,10.0,10.0
