task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,195.609,2.0,5.0,5.0,2.0,5.0,5.0
T3,197.791,2.0,5.0,5.0,2.0,5.0,5.0
T3,210.055,2.0,5.0,5.0,2.0,5.0,5.0
T3,215.155,2.0,5.0,5.0,2.0,5.0,5.0
T1,218.875,5.0,10.0,10.0,5.0,10.0,10.0
T3,221.603,2.0,5.0,5.0,2.0,5.0,5.0
T4,222.21,1.0,2.0,2.0,1.0,2.0,2.0
T4,222.901,1.0,2.0,2.0,1.0,2.0,2.0
T3,228.569,2.0,5.0,5.0,2.0,5.0,5.0
T1,229.026,5.0,10.0,10.0,5.0,10.0,10.0
T4,229.046,1.0,2.0,2.0,1.0,2.0,2.0
T3,231.672,2.0,5.0,5.0,2.0,5.0,5.0
T1,232.455,5.0,10.0,10.0,5.0,10.0,10.0
T4,233.416,1.0,2.0,2.0,1.0,2.0,2.0
T1,234.872,5.0,10.0,10.0,5.0,10.0,10.0
T4,238.405,1.0,2.0,2.0,1.0,2.0,2.0
T2,241.142,7.0,15.0,15.0,7.0,15.0,15.0
T2,245.847,7.0,15.0,15.0,7.0,15.0,15.0
T1,247.06,5.0,10.0,10.0,5.0,10.0,10.0
T2,248.576,7.0,15.0,15.0,7.0,15.0,15.0
T1,249.193,5.0,10.0,10.0,5.0,10.0,10.0
T4,251.046,1.0,2.0,2.0,1.0,2.0,2.0
T4,251.101,1.0,2.0,2.0,1.0,2.0,2.0
T3,253.307,2.0,5.0,5.0,2.0,5.0,5.0
T3,259.874,2.0,5.0,5.0,2.0,5.0,5.0
T4,262.062,1.0,2.0,2.0,1.0,2.0,2.0
T3,262.716,2.0,5.0,5.0,2.0,5.0,5.0
T4,264.334,1.0,2.0,2.0,1.0,2.0,2.0
T1,265.947,5.0,10.0,10.0,5.0,10.0,10.0
T4,268.778,1.0,2.0,2.0,1.0,2.0,2.0
T3,271.043,2.0,5.0,5.0,2.0,5.0,5.0
T2,272.708,7.0,15.0,15.0,7.0,15.0,15.0
T4,276.977,1.0,2.0,2.0,1.0,2.0,2.0
T4,284.237,1.0,2.0,2.0,1.0,2.0,2.0
T1,288.333,5.0,10.0,10.0,5.0,10.0,10.0
T2,292.277,7.0,15.0,15.0,7.0,15.0,15.0
T4,307.793,1.0,2.0,2.0,1.0,2.0,2.0
T2,310.441,7.0,15.0,15.0,7.0,15.0,15.0
T4,315.756,1.0,2.0,2.0,1.0,2.0,2.0
T3,316.639,2.0,5.0,5.0,2.0,5.0,5.0
T2,319.618,7.0,15.0,15.0,7.0,15.0,15.0
T3,331.56,2.0,5.0,5.0,2.0,5.0,5.0
T2,337.628,7.0,15.0,15.0,7.0,15.0,15.0
T3,339.425,2.0,5.0,5.0,2.0,5.0,5.0
T4,343.948,1.0,2.0,2.0,1.0,2.0,2.0
T1,345.575,5.0,10.0,10.0,5.0,10.0,10.0
T4,347.059,1.0,2.0,2.0,1.0,2.0,2.0
T1,347.282,5.0,10.0,10.0,5.0,10.0,10.0
T2,348.833,7.0,15.0,15.0,7.0,15.0,15.0
T4,358.735,1.0,2.0,2.0,1.0,2.0,2.0
T2,362.724,7.0,15.0,15.0,7.0,15.0,15.0
T1,364.155,5.0,10.0,10.0,5.0,10.0,10.0
T4,366.098,1.0,2.0,2.0,1.0,2.0,2.0
T2,366.443,7.0,15.0,15.0,7.0,15.0,15.0
T3,369.677,2.0,5.0,5.0,2.0,5.0,5.0
T4,373.601,1.0,2.0,2.0,1.0,2.0,2.0
T1,375.811,5.0,10.0,10.0,5.0,10.0,10.0
T2,376.105,7.0,15.0,15.0,7.0,15.0,15.0
T4,376.778,1.0,2.0,2.0,1.0,2.0,2.0
T3,376.936,2.0,5.0,5.0,2.0,5.0,5.0
T3,380.599,2.0,5.0,5.0,2.0,5.0,5.0
T4,382.944,1.0,2.0,2.0,1.0,2.0,2.0
T3,391.59,2.0,5.0,5.0,2.0,5.0,5.0
T3,392.619,2.0,5.0,5.0,2.0,5.0,5.0
T2,393.523,7.0,15.0,15.0,7.0,15.0,15.0
T1,393.719,5.0,10.0,10.0,5.0,10.0,10.0
T2,395.783,7.0,15.0,15.0,7.0,15.0,15.0
T3,410.274,2.0,5.0,5.0,2.0,5.0,5.0
T1,427.619,5.0,10.0,10.0,5.0,10.0,10.0
T3,427.916,2.0,5.0,5.0,2.0,5.0,5.0
T3,428.097,2.0,5.0,5.0,2.0,5.0,5.0
T2,428.157,7.0,15.0,15.0,7.0,15.0,15.0
T4,445.339,1.0,2.0,2.0,1.0,2.0,2.0
T3,447.149,2.0,5.0,5.0,2.0,5.0,5.0
T2,450.701,7.0,15.0,15.0,7.0,15.0,15.0
T2,452.873,7.0,15.0,15.0,7.0,15.0,15.0
T2,455.626,7.0,15.0,15.0,7.0,15.0,15.0
T2,458.463,7.0,15.0,15.0,7.0,15.0,15.0
T3,462.328,2.0,5.0,5.0,2.0,5.0,5.0
T2,463.125,7.0,15.0,15.0,7.0,15.0,15.0
T4,463.221,1.0,2.0,2.0,1.0,2.0,2.0
T2,463.758,7.0,15.0,15.0,7.0,15.0,15.0
T4,464.875,1.0,2.0,2.0,1.0,2.0,2.0
T1,466.863,5.0,10.0,10.0,5.0,10.0,10.0
T3,477.033,2.0,5.0,5.0,2.0,5.0,5.0
T2,478.867,7.0,15.0,15.0,7.0,15.0,15.0
T2,479.287,7.0,15.0,15.0,7.0,15.0,15.0
T2,481.382,7.0,15.0,15.0,7.0,15.0,15.0
T4,482.406,1.0,2.0,2.0,1.0,2.0,2.0
T4,482.997,1.0,2.0,2.0,1.0,2.0,2.0
T2,492.365,7.0,15.0,15.0,7.0,15.0,15.0
T3,493.717,2.0,5.0,5.0,2.0,5.0,5.0
T2,497.81,7.0,15.0,15.0,7.0,15.0,15.0
T1,499.965,5.0,10.0,10.0,5.0,10.0,10.0
T3,500.4,2.0,5.0,5.0,2.0,5.0,5.0
T4,504.875,1.0,2.0,2.0,1.0,2.0,2.0
T3,508.015,2.0,5.0,5.0,2.0,5.0,5.0
T2,511.178,7.0,15.0,15.0,7.0,15.0,15.0
T3,513.722,2.0,5.0,5.0,2.0,5.0,5.0
T2,528.09,7.0,15.0,15.0,7.0,15.0,15.0
T1,533.257,5.0,10.0,10.0,5.0,10.0,10.0
T3,535.437,2.0,5.0,5.0,2.0,5.0,5.0
T2,536.33,7.0,15.0,15.0,7.0,15.0,15.0
T1,541.56,5.0,10.0,10.0,5.0,10.0,10.0
T4,546.535,1.0,2.0,2.0,1.0,2.0,2.0
T1,547.321,5.0,10.0,10.0,5.0,10.0,10.0
T4,551.604,1.0,2.0,2.0,1.0,2.0,2.0
T1,552.566,5.0,10.0,10.0,5.0,10.0,10.0
T2,552.99,7.0,15.0,15.0,7.0,15.0,15.0
T4,554.474,1.0,2.0,2.0,1.0,2.0,2.0
T4,555.224,1.0,2.0,2.0,1.0,2.0,2.0
T3,556.598,2.0,5.0,5.0,2.0,5.0,5.0
T1,558.298,5.0,10.0,10.0,5.0,10.0,10.0
T4,558.784,1.0,2.0,2.0,1.0,2.0,2.0
T1,562.303,5.0,10.0,10.0,5.0,10.0,10.0
T4,563.559,1.0,2.0,2.0,1.0,2.0,2.0
T1,566.853,5.0,10.0,10.0,5.0,10.0,10.0
T3,574.575,2.0,5.0,5.0,2.0,5.0,5.0
T3,575.515,2.0,5.0,5.0,2.0,5.0,5.0
T3,582.02,2.0,5.0,5.0,2.0,5.0,5.0
T4,584.217,1.0,2.0,2.0,1.0,2.0,2.0
T1,587.644,5.0,10.0,10.0,5.0,10.0,10.0
T4,590.567,1.0,2.0,2.0,1.0,2.0,2.0
T3,593.455,2.0,5.0,5.0,2.0,5.0,5.0
T3,594.625,2.0,5.0,5.0,2.0,5.0,5.0
T4,598.156,1.0,2.0,2.0,1.0,2.0,2.0
T2,601.94,7.0,15.0,15.0,7.0,15.0,15.0
T2,605.717,7.0,15.0,15.0,7.0,15.0,15.0
T1,607.171,5.0,10.0,10.0,5.0,10.0,10.0
T3,607.549,2.0,5.0,5.0,2.0,5.0,5.0
T3,614.909,2.0,5.0,5.0,2.0,5.0,5.0
T2,617.693,7.0,15.0,15.0,7.0,15.0,15.0
T3,617.845,2.0,5.0,5.0,2.0,5.0,5.0
T2,630.331,7.0,15.0,15.0,7.0,15.0,15.0
T3,631.634,2.0,5.0,5.0,2.0,5.0,5.0
T2,634.982,7.0,15.0,15.0,7.0,15.0,15.0
T2,641.121,7.0,15.0,15.0,7.0,15.0,15.0
T1,642.011,5.0,10.0,10.0,5.0,10.0,10.0
T3,642.469,2.0,5.0,5.0,2.0,5.0,5.0
T1,645.446,5.0,10.0,10.0,5.0,10.0,10.0
T4,646.513,1.0,2.0,2.0,1.0,2.0,2.0
T3,649.461,2.0,5.0,5.0,2.0,5.0,5.0
T4,650.062,1.0,2.0,2.0,1.0,2.0,2.0
T1,650.859,5.0,10.0,10.0,5.0,10.0,10.0
T3,651.928,2.0,5.0,5.0,2.0,5.0,5.0
T3,653.162,2.0,5.0,5.0,2.0,5.0,5.0
T3,656.441,2.0,5.0,5.0,2.0,5.0,5.0
T3,661.719,2.0,5.0,5.0,2.0,5.0,5.0
T2,661.762,7.0,15.0,15.0,7.0,15.0,15.0
T2,663.748,7.0,15.0,15.0,7.0,15.0,15.0
T2,665.661,7.0,15.0,15.0,7.0,15.0,15.0
T3,670.152,2.0,5.0,5.0,2.0,5.0,5.0
T2,670.755,7.0,15.0,15.0,7.0,15.0,15.0
T2,682.08,7.0,15.0,15.0,7.0,15.0,15.0
T4,685.106,1.0,2.0,2.0,1.0,2.0,2.0
T2,687.034,7.0,15.0,15.0,7.0,15.0,15.0
T1,692.468,5.0,10.0,10.0,5.0,10.0,10.0
T4,692.574,1.0,2.0,2.0,1.0,2.0,2.0
T1,692.711,5.0,10.0,10.0,5.0,10.0,10.0
T4,701.157,1.0,2.0,2.0,1.0,2.0,2.0
T1,702.205,5.0,10.0,10.0,5.0,10.0,10.0
T2,703.899,7.0,15.0,15.0,7.0,15.0,15.0
T1,705.009,5.0,10.0,10.0,5.0,10.0,10.0
T4,707.361,1.0,2.0,2.0,1.0,2.0,2.0
T1,714.334,5.0,10.0,10.0,5.0,10.0,10.0
T4,716.895,1.0,2.0,2.0,1.0,2.0,2.0
T1,721.499,5.0,10.0,10.0,5.0,10.0,10.0
T3,721.522,2.0,5.0,5.0,2.0,5.0,5.0
T3,723.468,2.0,5.0,5.0,2.0,5.0,5.0
T3,731.644,2.0,5.0,5.0,2.0,5.0,5.0
T1,732.289,5.0,10.0,10.0,5.0,10.0,10.0
T2,732.418,7.0,15.0,15.0,7.0,15.0,15.0
T4,732.465,1.0,2.0,2.0,1.0,2.0,2.0
T4,734.777,1.0,2.0,2.0,1.0,2.0,2.0
T3,735.593,2.0,5.0,5.0,2.0,5.0,5.0
T2,739.206,7.0,15.0,15.0,7.0,15.0,15.0
T4,741.59,1.0,2.0,2.0,1.0,2.0,2.0
T2,741.891,7.0,15.0,15.0,7.0,15.0,15.0
T3,742.511,2.0,5.0,5.0,2.0,5.0,5.0
T1,743.665,5.0,10.0,10.0,5.0,10.0,10.0
T2,745.351,7.0,15.0,15.0,7.0,15.0,15.0
T2,747.899,7.0,15.0,15.0,7.0,15.0,15.0
T1,749.38,5.0,10.0,10.0,5.0,10.0,10.0
T2,753.356,7.0,15.0,15.0,7.0,15.0,15.0
T3,757.502,2.0,5.0,5.0,2.0,5.0,5.0
T4,763.104,1.0,2.0,2.0,1.0,2.0,2.0
T1,766.26,5.0,10.0,10.0,5.0,10.0,10.0
T2,766.866,7.0,15.0,15.0,7.0,15.0,15.0
T2,769.513,7.0,15.0,15.0,7.0,15.0,15.0
T3,773.412,2.0,5.0,5.0,2.0,5.0,5.0
T3,775.945,2.0,5.0,5.0,2.0,5.0,5.0
T1,776.637,5.0,10.0,10.0,5.0,10.0,10.0
T1,778.992,5.0,10.0,10.0,5.0,10.0,10.0
T4,800.143,1.0,2.0,2.0,1.0,2.0,2.0
T3,803.916,2.0,5.0,5.0,2.0,5.0,5.0
T1,804.633,5.0,10.0,10.0,5.0,10.0,10.0
T3,805.256,2.0,5.0,5.0,2.0,5.0,5.0
T3,805.809,2.0,5.0,5.0,2.0,5.0,5.0
T2,807.461,7.0,15.0,15.0,7.0,15.0,15.0
T1,809.021,5.0,10.0,10.0,5.0,10.0,10.0
T1,822.415,5.0,10.0,10.0,5.0,10.0,10.0
T1,826.5,5.0,10.0,10.0,5.0,10.0,10.0
T2,828.58,7.0,15.0,15.0,7.0,15.0,15.0
T4,834.98,1.0,2.0,2.0,1.0,2.0,2.0
T1,835.013,5.0,10.0,10.0,5.0,10.0,10.0
T3,847.877,2.0,5.0,5.0,2.0,5.0,5.0
T4,851.372,1.0,2.0,2.0,1.0,2.0,2.0
T2,852.503,7.0,15.0,15.0,7.0,15.0,15.0
T4,853.011,1.0,2.0,2.0,1.0,2.0,2.0
T3,853.335,2.0,5.0,5.0,2.0,5.0,5.0
T3,856.784,2.0,5.0,5.0,2.0,5.0,5.0
T1,860.48,5.0,10.0,10.0,5.0,10.0,10.0
T1,860.869,5.0,10.0,10.0,5.0,10.0,10.0
T4,861.68,1.0,2.0,2.0,1.0,2.0,2.0
T4,862.338,1.0,2.0,2.0,1.0,2.0,2.0
T3,864.756,2.0,5.0,5.0,2.0,5.0,5.0
T2,866.942,7.0,15.0,15.0,7.0,15.0,15.0
T2,872.652,7.0,15.0,15.0,7.0,15.0,15.0
T4,874.845,1.0,2.0,2.0,1.0,2.0,2.0
T2,880.275,7.0,15.0,15.0,7.0,15.0,15.0
T4,880.427,1.0,2.0,2.0,1.0,2.0,2.0
T1,881.959,5.0,10.0,10.0,5.0,10.0,10.0
T3,886.232,2.0,5.0,5.0,2.0,5.0,5.0
T2,887.277,7.0,15.0,15.0,7.0,15.0,15.0
T3,888.915,2.0,5.0,5.0,2.0,5.0,5.0
T2,891.302,7.0,15.0,15.0,7.0,15.0,15.0
T4,892.201,1.0,2.0,2.0,1.0,2.0,2.0
T1,893.021,5.0,10.0,10.0,5.0,10.0,10.0
T1,894.477,5.0,10.0,10.0,5.0,10.0,10.0
T4,899.197,1.0,2.0,2.0,1.0,2.0,2.0
T1,899.508,5.0,10.0,10.0,5.0,10.0,10.0
T3,906.118,2.0,5.0,5.0,2.0,5.0,5.0
T4,907.563,1.0,2.0,2.0,1.0,2.0,2.0
T1,907.75,5.0,10.0,10.0,5.0,10.0,10.0
T1,910.447,5.0,10.0,10.0,5.0,10.0,10.0
T1,911.087,5.0,10.0,10.0,5.0,10.0,10.0
T1,922.109,5.0,10.0,10.0,5.0,10.0,10.0
T4,924.16,1.0,2.0,2.0,1.0,2.0,2.0
T4,927.815,1.0,2.0,2.0,1.0,2.0,2.0
T4,931.26,1.0,2.0,2.0,1.0,2.0,2.0
T1,936.194,5.0,10.0,10.0,5.0,10.0,10.0
T2,940.806,7.0,15.0,15.0,7.0,15.0,15.0
T1,941.249,5.0,10.0,10.0,5.0,10.0,10.0
T3,942.029,2.0,5.0,5.0,2.0,5.0,5.0
T1,943.208,5.0,10.0,10.0,5.0,10.0,10.0
T4,945.063,1.0,2.0,2.0,1.0,2.0,2.0
T4,947.824,1.0,2.0,2.0,1.0,2.0,2.0
T2,951.539,7.0,15.0,15.0,7.0,15.0,15.0
T2,955.136,7.0,15.0,15.0,7.0,15.0,15.0
T3,955.295,2.0,5.0,5.0,2.0,5.0,5.0
T1,959.276,5.0,10.0,10.0,5.0,10.0,10.0
T4,969.602,1.0,2.0,2.0,1.0,2.0,2.0
T3,969.962,2.0,5.0,5.0,2.0,5.0,5.0
T3,970.867,2.0,5.0,5.0,2.0,5.0,5.0
T4,971.099,1.0,2.0,2.0,1.0,2.0,2.0
T1,978.067,5.0,10.0,10.0,5.0,10.0,10.0
T2,978.739,7.0,15.0,15.0,7.0,15.0,15.0
T3,980.572,2.0,5.0,5.0,2.0,5.0,5.0
T3,984.419,2.0,5.0,5.0,2.0,5.0,5.0
T3,987.193,2.0,5.0,5.0,2.0,5.0,5.0
T4,994.183,1.0,2.0,2.0,1.0,2.0,2.0
T1,994.876,5.0,10.0,10.0,5.0,10.0,10.0
T2,1001.188,7.0,15.0,15.0,7.0,15.0,15.0
T2,1006.035,7.0,15.0,15.0,7.0,15.0,15.0
T2,1006.257,7.0,15.0,15.0,7.0,15.0,15.0
T4,1006.503,1.0,2.0,2.0,1.0,2.0,2.0
T4,1006.598,1.0,2.0,2.0,1.0,2.0,2.0
T4,1008.484,1.0,2.0,2.0,1.0,2.0,2.0
T3,1010.549,2.0,5.0,5.0,2.0,5.0,5.0
T1,1015.85,5.0,10.0,10.0,5.0,10.0,10.0
T3,1028.899,2.0,5.0,5.0,2.0,5.0,5.0
T1,1030.065,5.0,10.0,10.0,5.0,10.0,10.0
T3,1033.523,2.0,5.0,5.0,2.0,5.0,5.0
T3,1039.387,2.0,5.0,5.0,2.0,5.0,5.0
T4,1039.605,1.0,2.0,2.0,1.0,2.0,2.0
T2,1043.428,7.0,15.0,15.0,7.0,15.0,15.0
T2,1044.564,7.0,15.0,15.0,7.0,15.0,15.0
T4,1044.736,1.0,2.0,2.0,1.0,2.0,2.0
T2,1045.313,7.0,15.0,15.0,7.0,15.0,15.0
T3,1046.187,2.0,5.0,5.0,2.0,5.0,5.0
T1,1049.671,5.0,10.0,10.0,5.0,10.0,10.0
T3,1051.466,2.0,5.0,5.0,2.0,5.0,5.0
T4,1060.142,1.0,2.0,2.0,1.0,2.0,2.0
T4,1060.923,1.0,2.0,2.0,1.0,2.0,2.0
T2,1061.729,7.0,15.0,15.0,7.0,15.0,15.0
T4,1064.227,1.0,2.0,2.0,1.0,2.0,2.0
T3,1069.48,2.0,5.0,5.0,2.0,5.0,5.0
T2,1071.938,7.0,15.0,15.0,7.0,15.0,15.0
T1,1080.228,5.0,10.0,10.0,5.0,10.0,10.0
T2,1093.77,7.0,15.0,15.0,7.0,15.0,15.0
T2,1103.851,7.0,15.0,15.0,7.0,15.0,15.0
T1,1104.573,5.0,10.0,10.0,5.0,10.0,10.0
T4,1105.918,1.0,2.0,2.0,1.0,2.0,2.0
T3,1106.557,2.0,5.0,5.0,2.0,5.0,5.0
T2,1108.465,7.0,15.0,15.0,7.0,15.0,15.0
T3,1110.097,2.0,5.0,5.0,2.0,5.0,5.0
T4,1111.376,1.0,2.0,2.0,1.0,2.0,2.0
T4,1114.11,1.0,2.0,2.0,1.0,2.0,2.0
T4,1114.86,1.0,2.0,2.0,1.0,2.0,2.0
T3,1119.755,2.0,5.0,5.0,2.0,5.0,5.0
T4,1123.021,1.0,2.0,2.0,1.0,2.0,2.0
T4,1131.655,1.0,2.0,2.0,1.0,2.0,2.0
T1,1134.909,5.0,10.0,10.0,5.0,10.0,10.0
T1,1136.775,5.0,10.0,10.0,5.0,10.0,10.0
T3,1137.527,2.0,5.0,5.0,2.0,5.0,5.0
T1,1137.839,5.0,10.0,10.0,5.0,10.0,10.0
T3,1139.92,2.0,5.0,5.0,2.0,5.0,5.0
T2,1142.98,7.0,15.0,15.0,7.0,15.0,15.0
T4,1146.001,1.0,2.0,2.0,1.0,2.0,2.0
T3,1148.564,2.0,5.0,5.0,2.0,5.0,5.0
T2,1150.152,7.0,15.0,15.0,7.0,15.0,15.0
T3,1152.166,2.0,5.0,5.0,2.0,5.0,5.0
T2,1153.362,7.0,15.0,15.0,7.0,15.0,15.0
T1,1155.891,5.0,10.0,10.0,5.0,10.0,10.0
T2,1156.01,7.0,15.0,15.0,7.0,15.0,15.0
T3,1160.121,2.0,5.0,5.0,2.0,5.0,5.0
T4,1161.99,1.0,2.0,2.0,1.0,2.0,2.0
T2,1164.195,7.0,15.0,15.0,7.0,15.0,15.0
T2,1164.842,7.0,15.0,15.0,7.0,15.0,15.0
T1,1169.663,5.0,10.0,10.0,5.0,10.0,10.0
T4,1188.308,1.0,2.0,2.0,1.0,2.0,2.0
T4,1188.497,1.0,2.0,2.0,1.0,2.0,2.0
T2,1192.1,7.0,15.0,15.0,7.0,15.0,15.0
T1,1193.351,5.0,10.0,10.0,5.0,10.0,10.0
T1,1194.21,5.0,10.0,10.0,5.0,10.0,10.0
T2,1198.361,7.0,15.0,15.0,7.0,15.0,15.0
T4,1203.167,1.0,2.0,2.0,1.0,2.0,2.0
T2,1206.118,7.0,15.0,15.0,7.0,15.0,15.0
T2,1210.729,7.0,15.0,15.0,7.0,15.0,15.0
T4,1212.865,1.0,2.0,2.0,1.0,2.0,2.0
T4,1213.372,1.0,2.0,2.0,1.0,2.0,2.0
T2,1213.758,7.0,15.0,15.0,7.0,15.0,15.0
T1,1219.663,5.0,10.0,10.0,5.0,10.0,10.0
T1,1224.352,5.0,10.0,10.0,5.0,10.0,10.0
T3,1224.576,2.0,5.0,5.0,2.0,5.0,5.0
T3,1225.639,2.0,5.0,5.0,2.0,5.0,5.0
T1,1229.585,5.0,10.0,10.0,5.0,10.0,10.0
T1,1232.989,5.0,10.0,10.0,5.0,10.0,10.0
T2,1233.138,7.0,15.0,15.0,7.0,15.0,15.0
T3,1237.553,2.0,5.0,5.0,2.0,5.0,5.0
T3,1238.632,2.0,5.0,5.0,2.0,5.0,5.0
T2,1240.715,7.0,15.0,15.0,7.0,15.0,15.0
T1,1243.855,5.0,10.0,10.0,5.0,10.0,10.0
T3,1245.058,2.0,5.0,5.0,2.0,5.0,5.0
T1,1249.496,5.0,10.0,10.0,5.0,10.0,10.0
T4,1255.415,1.0,2.0,2.0,1.0,2.0,2.0
T3,1256.436,2.0,5.0,5.0,2.0,5.0,5.0
T3,1256.618,2.0,5.0,5.0,2.0,5.0,5.0
T4,1258.407,1.0,2.0,2.0,1.0,2.0,2.0
T3,1261.279,2.0,5.0,5.0,2.0,5.0,5.0
T2,1263.017,7.0,15.0,15.0,7.0,15.0,15.0
T1,1267.973,5.0,10.0,10.0,5.0,10.0,10.0
T3,1268.838,2.0,5.0,5.0,2.0,5.0,5.0
T3,1269.804,2.0,5.0,5.0,2.0,5.0,5.0
T3,1269.827,2.0,5.0,5.0,2.0,5.0,5.0
T4,1272.249,1.0,2.0,2.0,1.0,2.0,2.0
T3,1276.09,2.0,5.0,5.0,2.0,5.0,5.0
T1,1296.489,5.0,10.0,10.0,5.0,10.0,10.0
T1,1296.545,5.0,10.0,10.0,5.0,10.0,10.0
T4,1300.732,1.0,2.0,2.0,1.0,2.0,2.0
T1,1301.243,5.0,10.0,10.0,5.0,10.0,10.0
T3,1302.477,2.0,5.0,5.0,2.0,5.0,5.0
T4,1305.673,1.0,2.0,2.0,1.0,2.0,2.0
T3,1311.829,2.0,5.0,5.0,2.0,5.0,5.0
T4,1313.196,1.0,2.0,2.0,1.0,2.0,2.0
T2,1315.376,7.0,15.0,15.0,7.0,15.0,15.0
T2,1315.734,7.0,15.0,15.0,7.0,15.0,15.0
T3,1316.778,2.0,5.0,5.0,2.0,5.0,5.0
T2,1317.566,7.0,15.0,15.0,7.0,15.0,15.0
T2,1318.627,7.0,15.0,15.0,7.0,15.0,15.0
T2,1319.715,7.0,15.0,15.0,7.0,15.0,15.0
T4,1329.633,1.0,2.0,2.0,1.0,2.0,2.0
T1,1331.649,5.0,10.0,10.0,5.0,10.0,10.0
T1,1333.378,5.0,10.0,10.0,5.0,10.0,10.0
T3,1336.995,2.0,5.0,5.0,2.0,5.0,5.0
T4,1337.355,1.0,2.0,2.0,1.0,2.0,2.0
T3,1339.234,2.0,5.0,5.0,2.0,5.0,5.0
T2,1346.607,7.0,15.0,15.0,7.0,15.0,15.0
T1,1347.445,5.0,10.0,10.0,5.0,10.0,10.0
T1,1349.715,5.0,10.0,10.0,5.0,10.0,10.0
T1,1356.089,5.0,10.0,10.0,5.0,10.0,10.0
T4,1358.764,1.0,2.0,2.0,1.0,2.0,2.0
T2,1361.616,7.0,15.0,15.0,7.0,15.0,15.0
T1,1373.207,5.0,10.0,10.0,5.0,10.0,10.0
T2,1381.948,7.0,15.0,15.0,7.0,15.0,15.0
T1,1384.314,5.0,10.0,10.0,5.0,10.0,10.0
T2,1385.362,7.0,15.0,15.0,7.0,15.0,15.0
T4,1385.501,1.0,2.0,2.0,1.0,2.0,2.0
T3,1386.894,2.0,5.0,5.0,2.0,5.0,5.0
