task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,163.278,7.0,15.0,15.0,7.0,15.0,15.0
T1,163.298,5.0,10.0,10.0,5.0,10.0,10.0
T2,165.772,7.0,15.0,15.0,7.0,15.0,15.0
T2,166.52,7.0,15.0,15.0,7.0,15.0,15.0
T2,170.595,7.0,15.0,15.0,7.0,15.0,15.0
T3,172.449,2.0,5.0,5.0,2.0,5.0,5.0
T4,173.603,1.0,2.0,2.0,1.0,2.0,2.0
T3,173.68,2.0,5.0,5.0,2.0,5.0,5.0
T4,177.802,1.0,2.0,2.0,1.0,2.0,2.0
T4,178.923,1.0,2.0,2.0,1.0,2.0,2.0
T2,183.269,7.0,15.0,15.0,7.0,15.0,15.0
T3,184.219,2.0,5.0,5.0,2.0,5.0,5.0
T4,189.813,1.0,2.0,2.0,1.0,2.0,2.0
T2,192.268,7.0,15.0,15.0,7.0,15.0,15.0
T1,193.969,5.0,10.0,10.0,5.0,10.0,10.0
T3,196.972,2.0,5.0,5.0,2.0,5.0,5.0
T3,198.061,2.0,5.0,5.0,2.0,5.0,5.0
T3,201.073,2.0,5.0,5.0,2.0,5.0,5.0
T2,201.897,7.0,15.0,15.0,7.0,15.0,15.0
T4,212.821,1.0,2.0,2.0,1.0,2.0,2.0
T1,213.434,5.0,10.0,10.0,5.0,10.0,10.0
T4,214.877,1.0,2.0,2.0,1.0,2.0,2.0
T1,215.182,5.0,10.0,10.0,5.0,10.0,10.0
T4,220.307,1.0,2.0,2.0,1.0,2.0,2.0
T4,222.359,1.0,2.0,2.0,1.0,2.0,2.0
T2,223.756,7.0,15.0,15.0,7.0,15.0,15.0
T1,227.479,5.0,10.0,10.0,5.0,10.0,10.0
T1,233.792,5.0,10.0,10.0,5.0,10.0,10.0
T1,239.63,5.0,10.0,10.0,5.0,10.0,10.0
T2,239.739,7.0,15.0,15.0,7.0,15.0,15.0
T2,244.735,7.0,15.0,15.0,7.0,15.0,15.0
T3,248.483,2.0,5.0,5.0,2.0,5.0,5.0
T4,249.179,1.0,2.0,2.0,1.0,2.0,2.0
T1,249.888,5.0,10.0,10.0,5.0,10.0,10.0
T3,258.492,2.0,5.0,5.0,2.0,5.0,5.0
T1,262.602,5.0,10.0,10.0,5.0,10.0,10.0
T4,264.337,1.0,2.0,2.0,1.0,2.0,2.0
T4,270.598,1.0,2.0,2.0,1.0,2.0,2.0
T3,270.875,2.0,5.0,5.0,2.0,5.0,5.0
T3,277.058,2.0,5.0,5.0,2.0,5.0,5.0
T2,281.12,7.0,15.0,15.0,7.0,15.0,15.0
T4,284.251,1.0,2.0,2.0,1.0,2.0,2.0
T4,287.225,1.0,2.0,2.0,1.0,2.0,2.0
T3,287.993,2.0,5.0,5.0,2.0,5.0,5.0
T2,289.3,7.0,15.0,15.0,7.0,15.0,15.0
T2,290.249,7.0,15.0,15.0,7.0,15.0,15.0
T4,299.487,1.0,2.0,2.0,1.0,2.0,2.0
T1,300.929,5.0,10.0,10.0,5.0,10.0,10.0
T4,301.138,1.0,2.0,2.0,1.0,2.0,2.0
T2,302.296,7.0,15.0,15.0,7.0,15.0,15.0
T1,307.221,5.0,10.0,10.0,5.0,10.0,10.0
T1,309.545,5.0,10.0,10.0,5.0,10.0,10.0
T4,315.496,1.0,2.0,2.0,1.0,2.0,2.0
T4,322.679,1.0,2.0,2.0,1.0,2.0,2.0
T3,323.364,2.0,5.0,5.0,2.0,5.0,5.0
T3,325.961,2.0,5.0,5.0,2.0,5.0,5.0
T2,328.483,7.0,15.0,15.0,7.0,15.0,15.0
T2,330.183,7.0,15.0,15.0,7.0,15.0,15.0
T4,332.061,1.0,2.0,2.0,1.0,2.0,2.0
T4,333.316,1.0,2.0,2.0,1.0,2.0,2.0
T3,341.359,2.0,5.0,5.0,2.0,5.0,5.0
T4,346.423,1.0,2.0,2.0,1.0,2.0,2.0
T3,346.771,2.0,5.0,5.0,2.0,5.0,5.0
T2,347.815,7.0,15.0,15.0,7.0,15.0,15.0
T4,355.945,1.0,2.0,2.0,1.0,2.0,2.0
T3,360.796,2.0,5.0,5.0,2.0,5.0,5.0
T3,380.498,2.0,5.0,5.0,2.0,5.0,5.0
T4,387.452,1.0,2.0,2.0,1.0,2.0,2.0
T4,390.603,1.0,2.0,2.0,1.0,2.0,2.0
T4,393.297,1.0,2.0,2.0,1.0,2.0,2.0
T4,408.009,1.0,2.0,2.0,1.0,2.0,2.0
T2,410.791,7.0,15.0,15.0,7.0,15.0,15.0
T1,413.888,5.0,10.0,10.0,5.0,10.0,10.0
T1,414.305,5.0,10.0,10.0,5.0,10.0,10.0
T4,418.662,1.0,2.0,2.0,1.0,2.0,2.0
T4,420.199,1.0,2.0,2.0,1.0,2.0,2.0
T4,421.939,1.0,2.0,2.0,1.0,2.0,2.0
T2,423.66,7.0,15.0,15.0,7.0,15.0,15.0
T3,428.48,2.0,5.0,5.0,2.0,5.0,5.0
T4,428.851,1.0,2.0,2.0,1.0,2.0,2.0
T4,429.755,1.0,2.0,2.0,1.0,2.0,2.0
T4,432.654,1.0,2.0,2.0,1.0,2.0,2.0
T3,432.969,2.0,5.0,5.0,2.0,5.0,5.0
T4,433.32,1.0,2.0,2.0,1.0,2.0,2.0
T4,435.828,1.0,2.0,2.0,1.0,2.0,2.0
T3,437.672,2.0,5.0,5.0,2.0,5.0,5.0
T1,438.08,5.0,10.0,10.0,5.0,10.0,10.0
T4,446.812,1.0,2.0,2.0,1.0,2.0,2.0
T3,448.386,2.0,5.0,5.0,2.0,5.0,5.0
T2,448.636,7.0,15.0,15.0,7.0,15.0,15.0
T2,454.809,7.0,15.0,15.0,7.0,15.0,15.0
T3,462.53,2.0,5.0,5.0,2.0,5.0,5.0
T1,470.265,5.0,10.0,10.0,5.0,10.0,10.0
T1,474.407,5.0,10.0,10.0,5.0,10.0,10.0
T1,483.189,5.0,10.0,10.0,5.0,10.0,10.0
T4,483.738,1.0,2.0,2.0,1.0,2.0,2.0
T2,496.195,7.0,15.0,15.0,7.0,15.0,15.0
T3,503.499,2.0,5.0,5.0,2.0,5.0,5.0
T4,506.777,1.0,2.0,2.0,1.0,2.0,2.0
T4,507.793,1.0,2.0,2.0,1.0,2.0,2.0
T1,508.348,5.0,10.0,10.0,5.0,10.0,10.0
T4,515.116,1.0,2.0,2.0,1.0,2.0,2.0
T2,523.206,7.0,15.0,15.0,7.0,15.0,15.0
T2,523.738,7.0,15.0,15.0,7.0,15.0,15.0
T1,525.86,5.0,10.0,10.0,5.0,10.0,10.0
T4,536.836,1.0,2.0,2.0,1.0,2.0,2.0
T1,545.612,5.0,10.0,10.0,5.0,10.0,10.0
T4,546.759,1.0,2.0,2.0,1.0,2.0,2.0
T3,547.681,2.0,5.0,5.0,2.0,5.0,5.0
T1,547.918,5.0,10.0,10.0,5.0,10.0,10.0
T3,552.443,2.0,5.0,5.0,2.0,5.0,5.0
T4,552.999,1.0,2.0,2.0,1.0,2.0,2.0
T4,553.16,1.0,2.0,2.0,1.0,2.0,2.0
T3,554.028,2.0,5.0,5.0,2.0,5.0,5.0
T4,556.213,1.0,2.0,2.0,1.0,2.0,2.0
T4,556.417,1.0,2.0,2.0,1.0,2.0,2.0
T3,564.038,2.0,5.0,5.0,2.0,5.0,5.0
T2,565.033,7.0,15.0,15.0,7.0,15.0,15.0
T3,569.048,2.0,5.0,5.0,2.0,5.0,5.0
T2,571.72,7.0,15.0,15.0,7.0,15.0,15.0
T4,572.804,1.0,2.0,2.0,1.0,2.0,2.0
T3,575.946,2.0,5.0,5.0,2.0,5.0,5.0
T3,578.026,2.0,5.0,5.0,2.0,5.0,5.0
T3,580.312,2.0,5.0,5.0,2.0,5.0,5.0
T4,596.247,1.0,2.0,2.0,1.0,2.0,2.0
T3,597.405,2.0,5.0,5.0,2.0,5.0,5.0
T4,600.858,1.0,2.0,2.0,1.0,2.0,2.0
T4,602.867,1.0,2.0,2.0,1.0,2.0,2.0
T3,602.992,2.0,5.0,5.0,2.0,5.0,5.0
T3,603.533,2.0,5.0,5.0,2.0,5.0,5.0
T1,604.889,5.0,10.0,10.0,5.0,10.0,10.0
T1,606.544,5.0,10.0,10.0,5.0,10.0,10.0
T4,610.69,1.0,2.0,2.0,1.0,2.0,2.0
T3,616.696,2.0,5.0,5.0,2.0,5.0,5.0
T4,619.432,1.0,2.0,2.0,1.0,2.0,2.0
T2,626.416,7.0,15.0,15.0,7.0,15.0,15.0
T1,628.781,5.0,10.0,10.0,5.0,10.0,10.0
T4,629.983,1.0,2.0,2.0,1.0,2.0,2.0
T3,632.328,2.0,5.0,5.0,2.0,5.0,5.0
T1,636.008,5.0,10.0,10.0,5.0,10.0,10.0
T4,636.184,1.0,2.0,2.0,1.0,2.0,2.0
T4,637.738,1.0,2.0,2.0,1.0,2.0,2.0
T2,638.005,7.0,15.0,15.0,7.0,15.0,15.0
T2,638.268,7.0,15.0,15.0,7.0,15.0,15.0
T4,640.131,1.0,2.0,2.0,1.0,2.0,2.0
T2,640.425,7.0,15.0,15.0,7.0,15.0,15.0
T3,642.703,2.0,5.0,5.0,2.0,5.0,5.0
T1,643.021,5.0,10.0,10.0,5.0,10.0,10.0
T2,647.762,7.0,15.0,15.0,7.0,15.0,15.0
T4,662.714,1.0,2.0,2.0,1.0,2.0,2.0
T1,663.122,5.0,10.0,10.0,5.0,10.0,10.0
T1,664.604,5.0,10.0,10.0,5.0,10.0,10.0
T1,667.83,5.0,10.0,10.0,5.0,10.0,10.0
T1,672.833,5.0,10.0,10.0,5.0,10.0,10.0
T1,673.027,5.0,10.0,10.0,5.0,10.0,10.0
T3,673.87,2.0,5.0,5.0,2.0,5.0,5.0
T4,681.534,1.0,2.0,2.0,1.0,2.0,2.0
T1,684.501,5.0,10.0,10.0,5.0,10.0,10.0
T2,684.925,7.0,15.0,15.0,7.0,15.0,15.0
T3,689.236,2.0,5.0,5.0,2.0,5.0,5.0
T3,691.261,2.0,5.0,5.0,2.0,5.0,5.0
T2,694.75,7.0,15.0,15.0,7.0,15.0,15.0
T3,698.635,2.0,5.0,5.0,2.0,5.0,5.0
T2,702.041,7.0,15.0,15.0,7.0,15.0,15.0
T2,703.546,7.0,15.0,15.0,7.0,15.0,15.0
T4,711.069,1.0,2.0,2.0,1.0,2.0,2.0
T4,711.713,1.0,2.0,2.0,1.0,2.0,2.0
T3,712.493,2.0,5.0,5.0,2.0,5.0,5.0
T2,714.525,7.0,15.0,15.0,7.0,15.0,15.0
T2,714.756,7.0,15.0,15.0,7.0,15.0,15.0
T2,715.014,7.0,15.0,15.0,7.0,15.0,15.0
T4,723.486,1.0,2.0,2.0,1.0,2.0,2.0
T1,723.73,5.0,10.0,10.0,5.0,10.0,10.0
T3,732.752,2.0,5.0,5.0,2.0,5.0,5.0
T1,736.346,5.0,10.0,10.0,5.0,10.0,10.0
T4,738.05,1.0,2.0,2.0,1.0,2.0,2.0
T2,740.133,7.0,15.0,15.0,7.0,15.0,15.0
T1,746.485,5.0,10.0,10.0,5.0,10.0,10.0
T4,748.87,1.0,2.0,2.0,1.0,2.0,2.0
T3,749.431,2.0,5.0,5.0,2.0,5.0,5.0
T2,749.577,7.0,15.0,15.0,7.0,15.0,15.0
T4,750.751,1.0,2.0,2.0,1.0,2.0,2.0
T2,752.746,7.0,15.0,15.0,7.0,15.0,15.0
T4,757.68,1.0,2.0,2.0,1.0,2.0,2.0
T1,759.605,5.0,10.0,10.0,5.0,10.0,10.0
T4,761.426,1.0,2.0,2.0,1.0,2.0,2.0
T2,761.919,7.0,15.0,15.0,7.0,15.0,15.0
T4,769.123,1.0,2.0,2.0,1.0,2.0,2.0
T3,772.207,2.0,5.0,5.0,2.0,5.0,5.0
T4,773.68,1.0,2.0,2.0,1.0,2.0,2.0
T2,777.593,7.0,15.0,15.0,7.0,15.0,15.0
T1,782.652,5.0,10.0,10.0,5.0,10.0,10.0
T3,786.633,2.0,5.0,5.0,2.0,5.0,5.0
T3,789.738,2.0,5.0,5.0,2.0,5.0,5.0
T2,790.993,7.0,15.0,15.0,7.0,15.0,15.0
T3,791.743,2.0,5.0,5.0,2.0,5.0,5.0
T4,792.157,1.0,2.0,2.0,1.0,2.0,2.0
T1,793.31,5.0,10.0,10.0,5.0,10.0,10.0
T1,795.415,5.0,10.0,10.0,5.0,10.0,10.0
T4,795.924,1.0,2.0,2.0,1.0,2.0,2.0
T4,796.032,1.0,2.0,2.0,1.0,2.0,2.0
T4,801.04,1.0,2.0,2.0,1.0,2.0,2.0
T4,804.248,1.0,2.0,2.0,1.0,2.0,2.0
T3,804.584,2.0,5.0,5.0,2.0,5.0,5.0
T1,805.81,5.0,10.0,10.0,5.0,10.0,10.0
T3,813.751,2.0,5.0,5.0,2.0,5.0,5.0
T1,815.809,5.0,10.0,10.0,5.0,10.0,10.0
T2,817.243,7.0,15.0,15.0,7.0,15.0,15.0
T3,818.757,2.0,5.0,5.0,2.0,5.0,5.0
T2,818.811,7.0,15.0,15.0,7.0,15.0,15.0
T3,823.002,2.0,5.0,5.0,2.0,5.0,5.0
T3,826.295,2.0,5.0,5.0,2.0,5.0,5.0
T1,831.066,5.0,10.0,10.0,5.0,10.0,10.0
T4,837.89,1.0,2.0,2.0,1.0,2.0,2.0
T2,839.608,7.0,15.0,15.0,7.0,15.0,15.0
T4,839.702,1.0,2.0,2.0,1.0,2.0,2.0
T4,842.08,1.0,2.0,2.0,1.0,2.0,2.0
T3,844.671,2.0,5.0,5.0,2.0,5.0,5.0
T3,848.459,2.0,5.0,5.0,2.0,5.0,5.0
T3,853.23,2.0,5.0,5.0,2.0,5.0,5.0
T2,854.748,7.0,15.0,15.0,7.0,15.0,15.0
T3,857.607,2.0,5.0,5.0,2.0,5.0,5.0
T4,858.722,1.0,2.0,2.0,1.0,2.0,2.0
T4,866.725,1.0,2.0,2.0,1.0,2.0,2.0
T3,869.16,2.0,5.0,5.0,2.0,5.0,5.0
T1,869.384,5.0,10.0,10.0,5.0,10.0,10.0
T3,873.27,2.0,5.0,5.0,2.0,5.0,5.0
T1,875.276,5.0,10.0,10.0,5.0,10.0,10.0
T1,877.631,5.0,10.0,10.0,5.0,10.0,10.0
T3,879.151,2.0,5.0,5.0,2.0,5.0,5.0
T2,879.337,7.0,15.0,15.0,7.0,15.0,15.0
T4,879.72,1.0,2.0,2.0,1.0,2.0,2.0
T1,879.958,5.0,10.0,10.0,5.0,10.0,10.0
T3,882.222,2.0,5.0,5.0,2.0,5.0,5.0
T3,882.317,2.0,5.0,5.0,2.0,5.0,5.0
T4,884.657,1.0,2.0,2.0,1.0,2.0,2.0
T3,885.281,2.0,5.0,5.0,2.0,5.0,5.0
T1,886.416,5.0,10.0,10.0,5.0,10.0,10.0
T3,886.496,2.0,5.0,5.0,2.0,5.0,5.0
T2,888.714,7.0,15.0,15.0,7.0,15.0,15.0
T2,892.825,7.0,15.0,15.0,7.0,15.0,15.0
T1,894.465,5.0,10.0,10.0,5.0,10.0,10.0
T2,895.239,7.0,15.0,15.0,7.0,15.0,15.0
T4,896.56,1.0,2.0,2.0,1.0,2.0,2.0
T3,899.52,2.0,5.0,5.0,2.0,5.0,5.0
T4,900.76,1.0,2.0,2.0,1.0,2.0,2.0
T1,906.233,5.0,10.0,10.0,5.0,10.0,10.0
T1,907.321,5.0,10.0,10.0,5.0,10.0,10.0
T1,911.175,5.0,10.0,10.0,5.0,10.0,10.0
T3,917.596,2.0,5.0,5.0,2.0,5.0,5.0
T2,921.814,7.0,15.0,15.0,7.0,15.0,15.0
T4,929.263,1.0,2.0,2.0,1.0,2.0,2.0
T3,932.466,2.0,5.0,5.0,2.0,5.0,5.0
T1,935.912,5.0,10.0,10.0,5.0,10.0,10.0
T1,938.06,5.0,10.0,10.0,5.0,10.0,10.0
T2,944.012,7.0,15.0,15.0,7.0,15.0,15.0
T3,947.836,2.0,5.0,5.0,2.0,5.0,5.0
T2,949.79,7.0,15.0,15.0,7.0,15.0,15.0
T3,950.824,2.0,5.0,5.0,2.0,5.0,5.0
T3,951.026,2.0,5.0,5.0,2.0,5.0,5.0
T3,958.034,2.0,5.0,5.0,2.0,5.0,5.0
T2,959.572,7.0,15.0,15.0,7.0,15.0,15.0
T4,963.079,1.0,2.0,2.0,1.0,2.0,2.0
T4,964.492,1.0,2.0,2.0,1.0,2.0,2.0
T1,967.212,5.0,10.0,10.0,5.0,10.0,10.0
T3,967.396,2.0,5.0,5.0,2.0,5.0,5.0
T1,968.026,5.0,10.0,10.0,5.0,10.0,10.0
T3,970.876,2.0,5.0,5.0,2.0,5.0,5.0
T4,979.652,1.0,2.0,2.0,1.0,2.0,2.0
T3,982.458,2.0,5.0,5.0,2.0,5.0,5.0
T4,983.034,1.0,2.0,2.0,1.0,2.0,2.0
T1,984.345,5.0,10.0,10.0,5.0,10.0,10.0
T3,985.021,2.0,5.0,5.0,2.0,5.0,5.0
T3,986.022,2.0,5.0,5.0,2.0,5.0,5.0
T4,986.421,1.0,2.0,2.0,1.0,2.0,2.0
T2,986.499,7.0,15.0,15.0,7.0,15.0,15.0
T1,986.667,5.0,10.0,10.0,5.0,10.0,10.0
T4,993.249,1.0,2.0,2.0,1.0,2.0,2.0
T3,999.387,2.0,5.0,5.0,2.0,5.0,5.0
T1,1000.714,5.0,10.0,10.0,5.0,10.0,10.0
T1,1001.698,5.0,10.0,10.0,5.0,10.0,10.0
T4,1005.037,1.0,2.0,2.0,1.0,2.0,2.0
T2,1008.626,7.0,15.0,15.0,7.0,15.0,15.0
T4,1012.258,1.0,2.0,2.0,1.0,2.0,2.0
T3,1012.972,2.0,5.0,5.0,2.0,5.0,5.0
T2,1014.452,7.0,15.0,15.0,7.0,15.0,15.0
T3,1015.879,2.0,5.0,5.0,2.0,5.0,5.0
T2,1017.138,7.0,15.0,15.0,7.0,15.0,15.0
T3,1020.345,2.0,5.0,5.0,2.0,5.0,5.0
T1,1020.436,5.0,10.0,10.0,5.0,10.0,10.0
T3,1022.407,2.0,5.0,5.0,2.0,5.0,5.0
T2,1026.295,7.0,15.0,15.0,7.0,15.0,15.0
T2,1028.888,7.0,15.0,15.0,7.0,15.0,15.0
T3,1029.833,2.0,5.0,5.0,2.0,5.0,5.0
T3,1033.848,2.0,5.0,5.0,2.0,5.0,5.0
T1,1038.068,5.0,10.0,10.0,5.0,10.0,10.0
T3,1038.403,2.0,5.0,5.0,2.0,5.0,5.0
T3,1040.698,2.0,5.0,5.0,2.0,5.0,5.0
T4,1047.862,1.0,2.0,2.0,1.0,2.0,2.0
T2,1050.609,7.0,15.0,15.0,7.0,15.0,15.0
T2,1050.697,7.0,15.0,15.0,7.0,15.0,15.0
T3,1051.287,2.0,5.0,5.0,2.0,5.0,5.0
T1,1052.43,5.0,10.0,10.0,5.0,10.0,10.0
T4,1059.283,1.0,2.0,2.0,1.0,2.0,2.0
T2,1059.868,7.0,15.0,15.0,7.0,15.0,15.0
T3,1060.306,2.0,5.0,5.0,2.0,5.0,5.0
T4,1067.939,1.0,2.0,2.0,1.0,2.0,2.0
T2,1071.083,7.0,15.0,15.0,7.0,15.0,15.0
T4,1073.306,1.0,2.0,2.0,1.0,2.0,2.0
T1,1073.533,5.0,10.0,10.0,5.0,10.0,10.0
T2,1076.917,7.0,15.0,15.0,7.0,15.0,15.0
T3,1077.057,2.0,5.0,5.0,2.0,5.0,5.0
T1,1077.725,5.0,10.0,10.0,5.0,10.0,10.0
T2,1080.531,7.0,15.0,15.0,7.0,15.0,15.0
T4,1086.126,1.0,2.0,2.0,1.0,2.0,2.0
T1,1089.067,5.0,10.0,10.0,5.0,10.0,10.0
T4,1089.281,1.0,2.0,2.0,1.0,2.0,2.0
T4,1090.302,1.0,2.0,2.0,1.0,2.0,2.0
T4,1099.206,1.0,2.0,2.0,1.0,2.0,2.0
T4,1099.773,1.0,2.0,2.0,1.0,2.0,2.0
T3,1103.274,2.0,5.0,5.0,2.0,5.0,5.0
T1,1105.404,5.0,10.0,10.0,5.0,10.0,10.0
T1,1106.282,5.0,10.0,10.0,5.0,10.0,10.0
T2,1106.738,7.0,15.0,15.0,7.0,15.0,15.0
T2,1107.35,7.0,15.0,15.0,7.0,15.0,15.0
T4,1111.646,1.0,2.0,2.0,1.0,2.0,2.0
T1,1112.448,5.0,10.0,10.0,5.0,10.0,10.0
T2,1114.068,7.0,15.0,15.0,7.0,15.0,15.0
T3,1117.071,2.0,5.0,5.0,2.0,5.0,5.0
T4,1119.41,1.0,2.0,2.0,1.0,2.0,2.0
T2,1122.776,7.0,15.0,15.0,7.0,15.0,15.0
T2,1123.198,7.0,15.0,15.0,7.0,15.0,15.0
T1,1123.423,5.0,10.0,10.0,5.0,10.0,10.0
T3,1128.101,2.0,5.0,5.0,2.0,5.0,5.0
T3,1129.58,2.0,5.0,5.0,2.0,5.0,5.0
T1,1134.103,5.0,10.0,10.0,5.0,10.0,10.0
T2,1140.962,7.0,15.0,15.0,7.0,15.0,15.0
T3,1142.91,2.0,5.0,5.0,2.0,5.0,5.0
T3,1144.432,2.0,5.0,5.0,2.0,5.0,5.0
T2,1146.497,7.0,15.0,15.0,7.0,15.0,15.0
T4,1147.987,1.0,2.0,2.0,1.0,2.0,2.0
T2,1148.169,7.0,15.0,15.0,7.0,15.0,15.0
T3,1152.171,2.0,5.0,5.0,2.0,5.0,5.0
T4,1152.218,1.0,2.0,2.0,1.0,2.0,2.0
T4,1156.48,1.0,2.0,2.0,1.0,2.0,2.0
T4,1156.933,1.0,2.0,2.0,1.0,2.0,2.0
T2,1168.851,7.0,15.0,15.0,7.0,15.0,15.0
T4,1169.481,1.0,2.0,2.0,1.0,2.0,2.0
T3,1169.571,2.0,5.0,5.0,2.0,5.0,5.0
T4,1170.596,1.0,2.0,2.0,1.0,2.0,2.0
T4,1178.202,1.0,2.0,2.0,1.0,2.0,2.0
T3,1179.071,2.0,5.0,5.0,2.0,5.0,5.0
T2,1181.818,7.0,15.0,15.0,7.0,15.0,15.0
T2,1185.837,7.0,15.0,15.0,7.0,15.0,15.0
T1,1187.037,5.0,10.0,10.0,5.0,10.0,10.0
T1,1188.18,5.0,10.0,10.0,5.0,10.0,10.0
T4,1191.604,1.0,2.0,2.0,1.0,2.0,2.0
T4,1192.534,1.0,2.0,2.0,1.0,2.0,2.0
T3,1200.315,2.0,5.0,5.0,2.0,5.0,5.0
T4,1203.798,1.0,2.0,2.0,1.0,2.0,2.0
T2,1206.603,7.0,15.0,15.0,7.0,15.0,15.0
T4,1206.849,1.0,2.0,2.0,1.0,2.0,2.0
T2,1212.868,7.0,15.0,15.0,7.0,15.0,15.0
T2,1215.033,7.0,15.0,15.0,7.0,15.0,15.0
T1,1218.962,5.0,10.0,10.0,5.0,10.0,10.0
T3,1225.436,2.0,5.0,5.0,2.0,5.0,5.0
T2,1229.637,7.0,15.0,15.0,7.0,15.0,15.0
T3,1231.716,2.0,5.0,5.0,2.0,5.0,5.0
T3,1234.291,2.0,5.0,5.0,2.0,5.0,5.0
T1,1241.922,5.0,10.0,10.0,5.0,10.0,10.0
T3,1247.819,2.0,5.0,5.0,2.0,5.0,5.0
T2,1250.869,7.0,15.0,15.0,7.0,15.0,15.0
T2,1251.834,7.0,15.0,15.0,7.0,15.0,15.0
T3,1261.524,2.0,5.0,5.0,2.0,5.0,5.0
T2,1264.772,7.0,15.0,15.0,7.0,15.0,15.0
T1,1271.673,5.0,10.0,10.0,5.0,10.0,10.0
T1,1272.429,5.0,10.0,10.0,5.0,10.0,10.0
T3,1279.769,2.0,5.0,5.0,2.0,5.0,5.0
T3,1280.486,2.0,5.0,5.0,2.0,5.0,5.0
T1,1284.217,5.0,10.0,10.0,5.0,10.0,10.0
T3,1290.707,2.0,5.0,5.0,2.0,5.0,5.0
T1,1294.151,5.0,10.0,10.0,5.0,10.0,10.0
T2,1299.816,7.0,15.0,15.0,7.0,15.0,15.0
T1,1303.023,5.0,10.0,10.0,5.0,10.0,10.0
T2,1303.258,7.0,15.0,15.0,7.0,15.0,15.0
T1,1308.319,5.0,10.0,10.0,5.0,10.0,10.0
T1,1315.566,5.0,10.0,10.0,5.0,10.0,10.0
T1,1323.957,5.0,10.0,10.0,5.0,10.0,10.0
T2,1333.296,7.0,15.0,15.0,7.0,15.0,15.0
T2,1336.503,7.0,15.0,15.0,7.0,15.0,15.0
T3,1336.92,2.0,5.0,5.0,2.0,5.0,5.0
