task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,562.916,7.0,15.0,15.0,7.0,15.0,15.0
T1,578.534,5.0,10.0,10.0,5.0,10.0,10.0
T2,583.941,7.0,15.0,15.0,7.0,15.0,15.0
T3,585.141,2.0,5.0,5.0,2.0,5.0,5.0
T1,588.889,5.0,10.0,10.0,5.0,10.0,10.0
T4,596.26,1.0,2.0,2.0,1.0,2.0,2.0
T1,598.514,5.0,10.0,10.0,5.0,10.0,10.0
T4,610.439,1.0,2.0,2.0,1.0,2.0,2.0
T3,620.117,2.0,5.0,5.0,2.0,5.0,5.0
T1,627.281,5.0,10.0,10.0,5.0,10.0,10.0
T3,635.411,2.0,5.0,5.0,2.0,5.0,5.0
T2,642.046,7.0,15.0,15.0,7.0,15.0,15.0
T1,648.107,5.0,10.0,10.0,5.0,10.0,10.0
T2,648.978,7.0,15.0,15.0,7.0,15.0,15.0
T2,650.75,7.0,15.0,15.0,7.0,15.0,15.0
T4,654.928,1.0,2.0,2.0,1.0,2.0,2.0
T2,657.528,7.0,15.0,15.0,7.0,15.0,15.0
T2,661.191,7.0,15.0,15.0,7.0,15.0,15.0
T3,662.609,2.0,5.0,5.0,2.0,5.0,5.0
T4,663.668,1.0,2.0,2.0,1.0,2.0,2.0
T2,665.749,7.0,15.0,15.0,7.0,15.0,15.0
T4,672.598,1.0,2.0,2.0,1.0,2.0,2.0
T4,674.104,1.0,2.0,2.0,1.0,2.0,2.0
T4,678.942,1.0,2.0,2.0,1.0,2.0,2.0
T4,682.758,1.0,2.0,2.0,1.0,2.0,2.0
T2,683.531,7.0,15.0,15.0,7.0,15.0,15.0
T1,694.604,5.0,10.0,10.0,5.0,10.0,10.0
T3,698.159,2.0,5.0,5.0,2.0,5.0,5.0
T2,701.889,7.0,15.0,15.0,7.0,15.0,15.0
T4,707.228,1.0,2.0,2.0,1.0,2.0,2.0
T4,708.319,1.0,2.0,2.0,1.0,2.0,2.0
T3,710.559,2.0,5.0,5.0,2.0,5.0,5.0
T2,711.593,7.0,15.0,15.0,7.0,15.0,15.0
T4,716.132,1.0,2.0,2.0,1.0,2.0,2.0
T1,721.866,5.0,10.0,10.0,5.0,10.0,10.0
T3,727.56,2.0,5.0,5.0,2.0,5.0,5.0
T2,729.26,7.0,15.0,15.0,7.0,15.0,15.0
T1,730.218,5.0,10.0,10.0,5.0,10.0,10.0
T4,737.958,1.0,2.0,2.0,1.0,2.0,2.0
T1,740.901,5.0,10.0,10.0,5.0,10.0,10.0
T4,746.513,1.0,2.0,2.0,1.0,2.0,2.0
T2,747.015,7.0,15.0,15.0,7.0,15.0,15.0
T4,747.108,1.0,2.0,2.0,1.0,2.0,2.0
T1,750.27,5.0,10.0,10.0,5.0,10.0,10.0
T3,756.499,2.0,5.0,5.0,2.0,5.0,5.0
T4,758.508,1.0,2.0,2.0,1.0,2.0,2.0
T4,764.806,1.0,2.0,2.0,1.0,2.0,2.0
T3,773.814,2.0,5.0,5.0,2.0,5.0,5.0
T3,776.067,2.0,5.0,5.0,2.0,5.0,5.0
T2,776.594,7.0,15.0,15.0,7.0,15.0,15.0
T3,779.377,2.0,5.0,5.0,2.0,5.0,5.0
T4,779.769,1.0,2.0,2.0,1.0,2.0,2.0
T4,780.882,1.0,2.0,2.0,1.0,2.0,2.0
T1,782.224,5.0,10.0,10.0,5.0,10.0,10.0
T1,784.599,5.0,10.0,10.0,5.0,10.0,10.0
T2,784.762,7.0,15.0,15.0,7.0,15.0,15.0
T4,786.654,1.0,2.0,2.0,1.0,2.0,2.0
T4,786.944,1.0,2.0,2.0,1.0,2.0,2.0
T2,792.261,7.0,15.0,15.0,7.0,15.0,15.0
T4,792.784,1.0,2.0,2.0,1.0,2.0,2.0
T4,794.623,1.0,2.0,2.0,1.0,2.0,2.0
T4,797.645,1.0,2.0,2.0,1.0,2.0,2.0
T2,798.431,7.0,15.0,15.0,7.0,15.0,15.0
T3,804.065,2.0,5.0,5.0,2.0,5.0,5.0
T1,807.972,5.0,10.0,10.0,5.0,10.0,10.0
T3,811.967,2.0,5.0,5.0,2.0,5.0,5.0
T1,814.582,5.0,10.0,10.0,5.0,10.0,10.0
T4,816.592,1.0,2.0,2.0,1.0,2.0,2.0
T3,818.897,2.0,5.0,5.0,2.0,5.0,5.0
T3,821.71,2.0,5.0,5.0,2.0,5.0,5.0
T2,830.98,7.0,15.0,15.0,7.0,15.0,15.0
T4,831.786,1.0,2.0,2.0,1.0,2.0,2.0
T3,833.851,2.0,5.0,5.0,2.0,5.0,5.0
T4,839.719,1.0,2.0,2.0,1.0,2.0,2.0
T3,839.75,2.0,5.0,5.0,2.0,5.0,5.0
T1,841.428,5.0,10.0,10.0,5.0,10.0,10.0
T2,844.454,7.0,15.0,15.0,7.0,15.0,15.0
T1,847.62,5.0,10.0,10.0,5.0,10.0,10.0
T3,849.923,2.0,5.0,5.0,2.0,5.0,5.0
T3,854.929,2.0,5.0,5.0,2.0,5.0,5.0
T3,858.4,2.0,5.0,5.0,2.0,5.0,5.0
T2,863.085,7.0,15.0,15.0,7.0,15.0,15.0
T2,864.236,7.0,15.0,15.0,7.0,15.0,15.0
T2,865.652,7.0,15.0,15.0,7.0,15.0,15.0
T2,865.792,7.0,15.0,15.0,7.0,15.0,15.0
T2,866.853,7.0,15.0,15.0,7.0,15.0,15.0
T2,871.997,7.0,15.0,15.0,7.0,15.0,15.0
T1,872.382,5.0,10.0,10.0,5.0,10.0,10.0
T1,874.126,5.0,10.0,10.0,5.0,10.0,10.0
T1,874.233,5.0,10.0,10.0,5.0,10.0,10.0
T1,875.098,5.0,10.0,10.0,5.0,10.0,10.0
T3,876.652,2.0,5.0,5.0,2.0,5.0,5.0
T2,878.551,7.0,15.0,15.0,7.0,15.0,15.0
T3,879.21,2.0,5.0,5.0,2.0,5.0,5.0
T2,881.242,7.0,15.0,15.0,7.0,15.0,15.0
T1,882.038,5.0,10.0,10.0,5.0,10.0,10.0
T4,886.802,1.0,2.0,2.0,1.0,2.0,2.0
T2,888.492,7.0,15.0,15.0,7.0,15.0,15.0
T3,893.329,2.0,5.0,5.0,2.0,5.0,5.0
T1,895.992,5.0,10.0,10.0,5.0,10.0,10.0
T2,900.197,7.0,15.0,15.0,7.0,15.0,15.0
T3,903.721,2.0,5.0,5.0,2.0,5.0,5.0
T4,903.993,1.0,2.0,2.0,1.0,2.0,2.0
T4,905.136,1.0,2.0,2.0,1.0,2.0,2.0
T2,907.035,7.0,15.0,15.0,7.0,15.0,15.0
T2,909.703,7.0,15.0,15.0,7.0,15.0,15.0
T2,912.355,7.0,15.0,15.0,7.0,15.0,15.0
T1,913.931,5.0,10.0,10.0,5.0,10.0,10.0
T4,914.384,1.0,2.0,2.0,1.0,2.0,2.0
T2,920.948,7.0,15.0,15.0,7.0,15.0,15.0
T3,924.719,2.0,5.0,5.0,2.0,5.0,5.0
T4,927.98,1.0,2.0,2.0,1.0,2.0,2.0
T2,929.535,7.0,15.0,15.0,7.0,15.0,15.0
T1,933.234,5.0,10.0,10.0,5.0,10.0,10.0
T2,939.084,7.0,15.0,15.0,7.0,15.0,15.0
T4,944.153,1.0,2.0,2.0,1.0,2.0,2.0
T1,944.275,5.0,10.0,10.0,5.0,10.0,10.0
T3,947.822,2.0,5.0,5.0,2.0,5.0,5.0
T4,956.005,1.0,2.0,2.0,1.0,2.0,2.0
T2,962.931,7.0,15.0,15.0,7.0,15.0,15.0
T3,963.307,2.0,5.0,5.0,2.0,5.0,5.0
T1,963.777,5.0,10.0,10.0,5.0,10.0,10.0
T2,968.924,7.0,15.0,15.0,7.0,15.0,15.0
T2,970.698,7.0,15.0,15.0,7.0,15.0,15.0
T2,973.279,7.0,15.0,15.0,7.0,15.0,15.0
T4,981.781,1.0,2.0,2.0,1.0,2.0,2.0
T1,985.761,5.0,10.0,10.0,5.0,10.0,10.0
T4,1001.086,1.0,2.0,2.0,1.0,2.0,2.0
T1,1001.096,5.0,10.0,10.0,5.0,10.0,10.0
T1,1004.281,5.0,10.0,10.0,5.0,10.0,10.0
T2,1004.62,7.0,15.0,15.0,7.0,15.0,15.0
T2,1009.229,7.0,15.0,15.0,7.0,15.0,15.0
T4,1010.774,1.0,2.0,2.0,1.0,2.0,2.0
T3,1015.634,2.0,5.0,5.0,2.0,5.0,5.0
T1,1017.329,5.0,10.0,10.0,5.0,10.0,10.0
T3,1028.259,2.0,5.0,5.0,2.0,5.0,5.0
T2,1034.008,7.0,15.0,15.0,7.0,15.0,15.0
T4,1035.305,1.0,2.0,2.0,1.0,2.0,2.0
T4,1041.62,1.0,2.0,2.0,1.0,2.0,2.0
T4,1042.455,1.0,2.0,2.0,1.0,2.0,2.0
T4,1044.281,1.0,2.0,2.0,1.0,2.0,2.0
T3,1046.418,2.0,5.0,5.0,2.0,5.0,5.0
T1,1049.373,5.0,10.0,10.0,5.0,10.0,10.0
T2,1051.682,7.0,15.0,15.0,7.0,15.0,15.0
T2,1053.06,7.0,15.0,15.0,7.0,15.0,15.0
T3,1059.214,2.0,5.0,5.0,2.0,5.0,5.0
T2,1059.489,7.0,15.0,15.0,7.0,15.0,15.0
T2,1059.883,7.0,15.0,15.0,7.0,15.0,15.0
T1,1070.196,5.0,10.0,10.0,5.0,10.0,10.0
T2,1070.83,7.0,15.0,15.0,7.0,15.0,15.0
T2,1071.618,7.0,15.0,15.0,7.0,15.0,15.0
T3,1075.011,2.0,5.0,5.0,2.0,5.0,5.0
T3,1080.095,2.0,5.0,5.0,2.0,5.0,5.0
T1,1082.645,5.0,10.0,10.0,5.0,10.0,10.0
T3,1083.242,2.0,5.0,5.0,2.0,5.0,5.0
T1,1088.556,5.0,10.0,10.0,5.0,10.0,10.0
T3,1089.57,2.0,5.0,5.0,2.0,5.0,5.0
T1,1091.086,5.0,10.0,10.0,5.0,10.0,10.0
T2,1091.953,7.0,15.0,15.0,7.0,15.0,15.0
T3,1097.146,2.0,5.0,5.0,2.0,5.0,5.0
T2,1102.131,7.0,15.0,15.0,7.0,15.0,15.0
T3,1102.81,2.0,5.0,5.0,2.0,5.0,5.0
T3,1110.267,2.0,5.0,5.0,2.0,5.0,5.0
T2,1112.452,7.0,15.0,15.0,7.0,15.0,15.0
T1,1115.085,5.0,10.0,10.0,5.0,10.0,10.0
T4,1116.113,1.0,2.0,2.0,1.0,2.0,2.0
T4,1118.744,1.0,2.0,2.0,1.0,2.0,2.0
T1,1120.295,5.0,10.0,10.0,5.0,10.0,10.0
T1,1129.546,5.0,10.0,10.0,5.0,10.0,10.0
T1,1130.672,5.0,10.0,10.0,5.0,10.0,10.0
T2,1130.935,7.0,15.0,15.0,7.0,15.0,15.0
T2,1132.556,7.0,15.0,15.0,7.0,15.0,15.0
T2,1132.82,7.0,15.0,15.0,7.0,15.0,15.0
T1,1135.097,5.0,10.0,10.0,5.0,10.0,10.0
T2,1135.325,7.0,15.0,15.0,7.0,15.0,15.0
T3,1140.001,2.0,5.0,5.0,2.0,5.0,5.0
T3,1142.088,2.0,5.0,5.0,2.0,5.0,5.0
T2,1142.825,7.0,15.0,15.0,7.0,15.0,15.0
T4,1145.003,1.0,2.0,2.0,1.0,2.0,2.0
T1,1151.163,5.0,10.0,10.0,5.0,10.0,10.0
T1,1154.508,5.0,10.0,10.0,5.0,10.0,10.0
T4,1157.527,1.0,2.0,2.0,1.0,2.0,2.0
T4,1157.864,1.0,2.0,2.0,1.0,2.0,2.0
T4,1170.029,1.0,2.0,2.0,1.0,2.0,2.0
T2,1171.183,7.0,15.0,15.0,7.0,15.0,15.0
T1,1172.672,5.0,10.0,10.0,5.0,10.0,10.0
T1,1173.671,5.0,10.0,10.0,5.0,10.0,10.0
T3,1173.738,2.0,5.0,5.0,2.0,5.0,5.0
T3,1177.288,2.0,5.0,5.0,2.0,5.0,5.0
T2,1185.3,7.0,15.0,15.0,7.0,15.0,15.0
T1,1185.44,5.0,10.0,10.0,5.0,10.0,10.0
T4,1195.167,1.0,2.0,2.0,1.0,2.0,2.0
T4,1197.34,1.0,2.0,2.0,1.0,2.0,2.0
T1,1198.664,5.0,10.0,10.0,5.0,10.0,10.0
T4,1200.537,1.0,2.0,2.0,1.0,2.0,2.0
T1,1202.29,5.0,10.0,10.0,5.0,10.0,10.0
T4,1204.169,1.0,2.0,2.0,1.0,2.0,2.0
T4,1208.844,1.0,2.0,2.0,1.0,2.0,2.0
T2,1208.905,7.0,15.0,15.0,7.0,15.0,15.0
T2,1210.047,7.0,15.0,15.0,7.0,15.0,15.0
T2,1215.488,7.0,15.0,15.0,7.0,15.0,15.0
T3,1216.789,2.0,5.0,5.0,2.0,5.0,5.0
T2,1218.364,7.0,15.0,15.0,7.0,15.0,15.0
T2,1222.36,7.0,15.0,15.0,7.0,15.0,15.0
T2,1224.361,7.0,15.0,15.0,7.0,15.0,15.0
T1,1224.749,5.0,10.0,10.0,5.0,10.0,10.0
T4,1225.698,1.0,2.0,2.0,1.0,2.0,2.0
T1,1226.016,5.0,10.0,10.0,5.0,10.0,10.0
T4,1226.758,1.0,2.0,2.0,1.0,2.0,2.0
T1,1233.953,5.0,10.0,10.0,5.0,10.0,10.0
T2,1236.114,7.0,15.0,15.0,7.0,15.0,15.0
T1,1241.8,5.0,10.0,10.0,5.0,10.0,10.0
T2,1242.725,7.0,15.0,15.0,7.0,15.0,15.0
T2,1243.227,7.0,15.0,15.0,7.0,15.0,15.0
T3,1249.897,2.0,5.0,5.0,2.0,5.0,5.0
T2,1259.069,7.0,15.0,15.0,7.0,15.0,15.0
T1,1261.193,5.0,10.0,10.0,5.0,10.0,10.0
T2,1267.624,7.0,15.0,15.0,7.0,15.0,15.0
T1,1270.171,5.0,10.0,10.0,5.0,10.0,10.0
T2,1276.717,7.0,15.0,15.0,7.0,15.0,15.0
T3,1276.798,2.0,5.0,5.0,2.0,5.0,5.0
T3,1279.327,2.0,5.0,5.0,2.0,5.0,5.0
T4,1283.035,1.0,2.0,2.0,1.0,2.0,2.0
T1,1283.254,5.0,10.0,10.0,5.0,10.0,10.0
T3,1284.411,2.0,5.0,5.0,2.0,5.0,5.0
T3,1284.6,2.0,5.0,5.0,2.0,5.0,5.0
T4,1284.971,1.0,2.0,2.0,1.0,2.0,2.0
T2,1286.873,7.0,15.0,15.0,7.0,15.0,15.0
T2,1288.686,7.0,15.0,15.0,7.0,15.0,15.0
T1,1289.827,5.0,10.0,10.0,5.0,10.0,10.0
T3,1291.063,2.0,5.0,5.0,2.0,5.0,5.0
T3,1293.912,2.0,5.0,5.0,2.0,5.0,5.0
T3,1297.712,2.0,5.0,5.0,2.0,5.0,5.0
T2,1301.411,7.0,15.0,15.0,7.0,15.0,15.0
T1,1301.815,5.0,10.0,10.0,5.0,10.0,10.0
T1,1309.784,5.0,10.0,10.0,5.0,10.0,10.0
T4,1309.958,1.0,2.0,2.0,1.0,2.0,2.0
T4,1310.439,1.0,2.0,2.0,1.0,2.0,2.0
T4,1311.871,1.0,2.0,2.0,1.0,2.0,2.0
T3,1314.237,2.0,5.0,5.0,2.0,5.0,5.0
T4,1315.995,1.0,2.0,2.0,1.0,2.0,2.0
T2,1320.012,7.0,15.0,15.0,7.0,15.0,15.0
T1,1324.656,5.0,10.0,10.0,5.0,10.0,10.0
T3,1325.699,2.0,5.0,5.0,2.0,5.0,5.0
T3,1334.883,2.0,5.0,5.0,2.0,5.0,5.0
T3,1337.762,2.0,5.0,5.0,2.0,5.0,5.0
T3,1338.082,2.0,5.0,5.0,2.0,5.0,5.0
T3,1339.215,2.0,5.0,5.0,2.0,5.0,5.0
T4,1343.991,1.0,2.0,2.0,1.0,2.0,2.0
T3,1349.262,2.0,5.0,5.0,2.0,5.0,5.0
T1,1351.566,5.0,10.0,10.0,5.0,10.0,10.0
T1,1362.368,5.0,10.0,10.0,5.0,10.0,10.0
T1,1367.979,5.0,10.0,10.0,5.0,10.0,10.0
