task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,135.279,7.0,15.0,15.0,7.0,15.0,15.0
T1,136.001,5.0,10.0,10.0,5.0,10.0,10.0
T3,139.453,2.0,5.0,5.0,2.0,5.0,5.0
T1,142.124,5.0,10.0,10.0,5.0,10.0,10.0
T2,142.74,7.0,15.0,15.0,7.0,15.0,15.0
T4,142.775,1.0,2.0,2.0,1.0,2.0,2.0
T2,145.773,7.0,15.0,15.0,7.0,15.0,15.0
T4,153.155,1.0,2.0,2.0,1.0,2.0,2.0
T2,162.107,7.0,15.0,15.0,7.0,15.0,15.0
T3,163.744,2.0,5.0,5.0,2.0,5.0,5.0
T1,188.32,5.0,10.0,10.0,5.0,10.0,10.0
T1,191.5,5.0,10.0,10.0,5.0,10.0,10.0
T2,195.891,7.0,15.0,15.0,7.0,15.0,15.0
T1,200.905,5.0,10.0,10.0,5.0,10.0,10.0
T3,204.7,2.0,5.0,5.0,2.0,5.0,5.0
T2,215.689,7.0,15.0,15.0,7.0,15.0,15.0
T2,220.039,7.0,15.0,15.0,7.0,15.0,15.0
T3,220.24,2.0,5.0,5.0,2.0,5.0,5.0
T1,225.224,5.0,10.0,10.0,5.0,10.0,10.0
T4,235.919,1.0,2.0,2.0,1.0,2.0,2.0
T3,236.619,2.0,5.0,5.0,2.0,5.0,5.0
T3,246.266,2.0,5.0,5.0,2.0,5.0,5.0
T1,248.228,5.0,10.0,10.0,5.0,10.0,10.0
T4,248.316,1.0,2.0,2.0,1.0,2.0,2.0
T4,250.066,1.0,2.0,2.0,1.0,2.0,2.0
T2,254.991,7.0,15.0,15.0,7.0,15.0,15.0
T2,255.667,7.0,15.0,15.0,7.0,15.0,15.0
T1,268.513,5.0,10.0,10.0,5.0,10.0,10.0
T3,268.931,2.0,5.0,5.0,2.0,5.0,5.0
T1,271.536,5.0,10.0,10.0,5.0,10.0,10.0
T1,272.116,5.0,10.0,10.0,5.0,10.0,10.0
T3,280.537,2.0,5.0,5.0,2.0,5.0,5.0
T3,281.4,2.0,5.0,5.0,2.0,5.0,5.0
T1,285.42,5.0,10.0,10.0,5.0,10.0,10.0
T4,288.986,1.0,2.0,2.0,1.0,2.0,2.0
T3,293.456,2.0,5.0,5.0,2.0,5.0,5.0
T3,295.274,2.0,5.0,5.0,2.0,5.0,5.0
T1,299.715,5.0,10.0,10.0,5.0,10.0,10.0
T1,299.933,5.0,10.0,10.0,5.0,10.0,10.0
T1,302.351,5.0,10.0,10.0,5.0,10.0,10.0
T3,305.332,2.0,5.0,5.0,2.0,5.0,5.0
T1,310.995,5.0,10.0,10.0,5.0,10.0,10.0
T4,315.048,1.0,2.0,2.0,1.0,2.0,2.0
T4,317.647,1.0,2.0,2.0,1.0,2.0,2.0
T4,318.75,1.0,2.0,2.0,1.0,2.0,2.0
T2,319.774,7.0,15.0,15.0,7.0,15.0,15.0
T2,322.217,7.0,15.0,15.0,7.0,15.0,15.0
T3,322.793,2.0,5.0,5.0,2.0,5.0,5.0
T4,324.289,1.0,2.0,2.0,1.0,2.0,2.0
T4,327.365,1.0,2.0,2.0,1.0,2.0,2.0
T2,327.872,7.0,15.0,15.0,7.0,15.0,15.0
T3,337.128,2.0,5.0,5.0,2.0,5.0,5.0
T3,340.829,2.0,5.0,5.0,2.0,5.0,5.0
T2,342.001,7.0,15.0,15.0,7.0,15.0,15.0
T4,347.254,1.0,2.0,2.0,1.0,2.0,2.0
T3,357.876,2.0,5.0,5.0,2.0,5.0,5.0
T4,361.227,1.0,2.0,2.0,1.0,2.0,2.0
T4,362.352,1.0,2.0,2.0,1.0,2.0,2.0
T3,363.228,2.0,5.0,5.0,2.0,5.0,5.0
T1,363.362,5.0,10.0,10.0,5.0,10.0,10.0
T4,364.153,1.0,2.0,2.0,1.0,2.0,2.0
T2,369.205,7.0,15.0,15.0,7.0,15.0,15.0
T3,370.697,2.0,5.0,5.0,2.0,5.0,5.0
T4,370.754,1.0,2.0,2.0,1.0,2.0,2.0
T1,396.496,5.0,10.0,10.0,5.0,10.0,10.0
T3,400.174,2.0,5.0,5.0,2.0,5.0,5.0
T1,404.839,5.0,10.0,10.0,5.0,10.0,10.0
T1,405.767,5.0,10.0,10.0,5.0,10.0,10.0
T2,414.866,7.0,15.0,15.0,7.0,15.0,15.0
T2,416.158,7.0,15.0,15.0,7.0,15.0,15.0
T4,420.278,1.0,2.0,2.0,1.0,2.0,2.0
T3,421.834,2.0,5.0,5.0,2.0,5.0,5.0
T2,430.295,7.0,15.0,15.0,7.0,15.0,15.0
T2,431.319,7.0,15.0,15.0,7.0,15.0,15.0
T3,438.482,2.0,5.0,5.0,2.0,5.0,5.0
T4,438.833,1.0,2.0,2.0,1.0,2.0,2.0
T3,443.792,2.0,5.0,5.0,2.0,5.0,5.0
T2,444.153,7.0,15.0,15.0,7.0,15.0,15.0
T1,451.636,5.0,10.0,10.0,5.0,10.0,10.0
T2,454.13,7.0,15.0,15.0,7.0,15.0,15.0
T4,457.047,1.0,2.0,2.0,1.0,2.0,2.0
T4,459.687,1.0,2.0,2.0,1.0,2.0,2.0
T2,462.754,7.0,15.0,15.0,7.0,15.0,15.0
T2,463.412,7.0,15.0,15.0,7.0,15.0,15.0
T2,466.294,7.0,15.0,15.0,7.0,15.0,15.0
T1,472.352,5.0,10.0,10.0,5.0,10.0,10.0
T4,475.438,1.0,2.0,2.0,1.0,2.0,2.0
T4,483.264,1.0,2.0,2.0,1.0,2.0,2.0
T4,483.295,1.0,2.0,2.0,1.0,2.0,2.0
T2,483.414,7.0,15.0,15.0,7.0,15.0,15.0
T4,484.748,1.0,2.0,2.0,1.0,2.0,2.0
T3,485.634,2.0,5.0,5.0,2.0,5.0,5.0
T4,488.963,1.0,2.0,2.0,1.0,2.0,2.0
T1,489.174,5.0,10.0,10.0,5.0,10.0,10.0
T4,489.704,1.0,2.0,2.0,1.0,2.0,2.0
T2,490.29,7.0,15.0,15.0,7.0,15.0,15.0
T1,492.761,5.0,10.0,10.0,5.0,10.0,10.0
T3,496.286,2.0,5.0,5.0,2.0,5.0,5.0
T3,498.924,2.0,5.0,5.0,2.0,5.0,5.0
T4,499.385,1.0,2.0,2.0,1.0,2.0,2.0
T2,502.479,7.0,15.0,15.0,7.0,15.0,15.0
T2,502.984,7.0,15.0,15.0,7.0,15.0,15.0
T2,514.368,7.0,15.0,15.0,7.0,15.0,15.0
T3,515.836,2.0,5.0,5.0,2.0,5.0,5.0
T4,519.324,1.0,2.0,2.0,1.0,2.0,2.0
T2,526.449,7.0,15.0,15.0,7.0,15.0,15.0
T2,528.079,7.0,15.0,15.0,7.0,15.0,15.0
T1,529.974,5.0,10.0,10.0,5.0,10.0,10.0
T1,531.882,5.0,10.0,10.0,5.0,10.0,10.0
T1,537.787,5.0,10.0,10.0,5.0,10.0,10.0
T2,538.208,7.0,15.0,15.0,7.0,15.0,15.0
T1,538.473,5.0,10.0,10.0,5.0,10.0,10.0
T4,539.14,1.0,2.0,2.0,1.0,2.0,2.0
T1,539.838,5.0,10.0,10.0,5.0,10.0,10.0
T2,541.667,7.0,15.0,15.0,7.0,15.0,15.0
T4,546.591,1.0,2.0,2.0,1.0,2.0,2.0
T1,546.86,5.0,10.0,10.0,5.0,10.0,10.0
T2,549.237,7.0,15.0,15.0,7.0,15.0,15.0
T4,549.558,1.0,2.0,2.0,1.0,2.0,2.0
T1,553.542,5.0,10.0,10.0,5.0,10.0,10.0
T1,553.836,5.0,10.0,10.0,5.0,10.0,10.0
T2,554.537,7.0,15.0,15.0,7.0,15.0,15.0
T3,555.171,2.0,5.0,5.0,2.0,5.0,5.0
T2,557.184,7.0,15.0,15.0,7.0,15.0,15.0
T1,557.291,5.0,10.0,10.0,5.0,10.0,10.0
T2,559.173,7.0,15.0,15.0,7.0,15.0,15.0
T4,560.187,1.0,2.0,2.0,1.0,2.0,2.0
T1,561.816,5.0,10.0,10.0,5.0,10.0,10.0
T4,572.79,1.0,2.0,2.0,1.0,2.0,2.0
T1,573.663,5.0,10.0,10.0,5.0,10.0,10.0
T1,583.129,5.0,10.0,10.0,5.0,10.0,10.0
T1,584.082,5.0,10.0,10.0,5.0,10.0,10.0
T4,585.462,1.0,2.0,2.0,1.0,2.0,2.0
T2,587.691,7.0,15.0,15.0,7.0,15.0,15.0
T4,587.883,1.0,2.0,2.0,1.0,2.0,2.0
T4,597.439,1.0,2.0,2.0,1.0,2.0,2.0
T4,599.36,1.0,2.0,2.0,1.0,2.0,2.0
T2,611.727,7.0,15.0,15.0,7.0,15.0,15.0
T1,612.393,5.0,10.0,10.0,5.0,10.0,10.0
T1,617.496,5.0,10.0,10.0,5.0,10.0,10.0
T4,618.522,1.0,2.0,2.0,1.0,2.0,2.0
T3,619.117,2.0,5.0,5.0,2.0,5.0,5.0
T4,632.78,1.0,2.0,2.0,1.0,2.0,2.0
T1,638.822,5.0,10.0,10.0,5.0,10.0,10.0
T4,639.645,1.0,2.0,2.0,1.0,2.0,2.0
T3,641.25,2.0,5.0,5.0,2.0,5.0,5.0
T2,642.124,7.0,15.0,15.0,7.0,15.0,15.0
T4,647.885,1.0,2.0,2.0,1.0,2.0,2.0
T2,649.824,7.0,15.0,15.0,7.0,15.0,15.0
T1,651.365,5.0,10.0,10.0,5.0,10.0,10.0
T3,656.299,2.0,5.0,5.0,2.0,5.0,5.0
T3,656.349,2.0,5.0,5.0,2.0,5.0,5.0
T4,669.208,1.0,2.0,2.0,1.0,2.0,2.0
T1,669.781,5.0,10.0,10.0,5.0,10.0,10.0
T1,671.395,5.0,10.0,10.0,5.0,10.0,10.0
T4,674.26,1.0,2.0,2.0,1.0,2.0,2.0
T2,682.3,7.0,15.0,15.0,7.0,15.0,15.0
T4,684.354,1.0,2.0,2.0,1.0,2.0,2.0
T4,688.087,1.0,2.0,2.0,1.0,2.0,2.0
T3,692.986,2.0,5.0,5.0,2.0,5.0,5.0
T4,695.126,1.0,2.0,2.0,1.0,2.0,2.0
T4,695.95,1.0,2.0,2.0,1.0,2.0,2.0
T2,696.723,7.0,15.0,15.0,7.0,15.0,15.0
T4,697.001,1.0,2.0,2.0,1.0,2.0,2.0
T2,701.819,7.0,15.0,15.0,7.0,15.0,15.0
T2,702.32,7.0,15.0,15.0,7.0,15.0,15.0
T3,703.078,2.0,5.0,5.0,2.0,5.0,5.0
T3,703.731,2.0,5.0,5.0,2.0,5.0,5.0
T4,707.662,1.0,2.0,2.0,1.0,2.0,2.0
T3,711.971,2.0,5.0,5.0,2.0,5.0,5.0
T2,716.737,7.0,15.0,15.0,7.0,15.0,15.0
T1,718.683,5.0,10.0,10.0,5.0,10.0,10.0
T2,723.905,7.0,15.0,15.0,7.0,15.0,15.0
T4,725.37,1.0,2.0,2.0,1.0,2.0,2.0
T2,731.197,7.0,15.0,15.0,7.0,15.0,15.0
T3,732.297,2.0,5.0,5.0,2.0,5.0,5.0
T3,733.925,2.0,5.0,5.0,2.0,5.0,5.0
T2,740.218,7.0,15.0,15.0,7.0,15.0,15.0
T4,741.644,1.0,2.0,2.0,1.0,2.0,2.0
T4,741.95,1.0,2.0,2.0,1.0,2.0,2.0
T2,742.944,7.0,15.0,15.0,7.0,15.0,15.0
T4,746.342,1.0,2.0,2.0,1.0,2.0,2.0
T4,747.115,1.0,2.0,2.0,1.0,2.0,2.0
T2,748.235,7.0,15.0,15.0,7.0,15.0,15.0
T2,750.455,7.0,15.0,15.0,7.0,15.0,15.0
T4,758.543,1.0,2.0,2.0,1.0,2.0,2.0
T4,769.715,1.0,2.0,2.0,1.0,2.0,2.0
T3,773.724,2.0,5.0,5.0,2.0,5.0,5.0
T3,776.283,2.0,5.0,5.0,2.0,5.0,5.0
T4,776.475,1.0,2.0,2.0,1.0,2.0,2.0
T1,776.535,5.0,10.0,10.0,5.0,10.0,10.0
T1,778.803,5.0,10.0,10.0,5.0,10.0,10.0
T2,782.538,7.0,15.0,15.0,7.0,15.0,15.0
T1,782.826,5.0,10.0,10.0,5.0,10.0,10.0
T3,783.334,2.0,5.0,5.0,2.0,5.0,5.0
T4,790.007,1.0,2.0,2.0,1.0,2.0,2.0
T3,790.565,2.0,5.0,5.0,2.0,5.0,5.0
T1,793.172,5.0,10.0,10.0,5.0,10.0,10.0
T3,794.058,2.0,5.0,5.0,2.0,5.0,5.0
T4,794.672,1.0,2.0,2.0,1.0,2.0,2.0
T4,795.468,1.0,2.0,2.0,1.0,2.0,2.0
T1,796.257,5.0,10.0,10.0,5.0,10.0,10.0
T3,798.559,2.0,5.0,5.0,2.0,5.0,5.0
T2,799.674,7.0,15.0,15.0,7.0,15.0,15.0
T4,799.923,1.0,2.0,2.0,1.0,2.0,2.0
T4,803.33,1.0,2.0,2.0,1.0,2.0,2.0
T4,804.379,1.0,2.0,2.0,1.0,2.0,2.0
T4,806.05,1.0,2.0,2.0,1.0,2.0,2.0
T4,809.989,1.0,2.0,2.0,1.0,2.0,2.0
T1,814.834,5.0,10.0,10.0,5.0,10.0,10.0
T3,816.087,2.0,5.0,5.0,2.0,5.0,5.0
T2,823.635,7.0,15.0,15.0,7.0,15.0,15.0
T4,824.074,1.0,2.0,2.0,1.0,2.0,2.0
T4,824.699,1.0,2.0,2.0,1.0,2.0,2.0
T4,827.323,1.0,2.0,2.0,1.0,2.0,2.0
T2,828.976,7.0,15.0,15.0,7.0,15.0,15.0
T2,829.911,7.0,15.0,15.0,7.0,15.0,15.0
T2,834.978,7.0,15.0,15.0,7.0,15.0,15.0
T2,839.92,7.0,15.0,15.0,7.0,15.0,15.0
T2,844.572,7.0,15.0,15.0,7.0,15.0,15.0
T3,866.165,2.0,5.0,5.0,2.0,5.0,5.0
T3,867.315,2.0,5.0,5.0,2.0,5.0,5.0
T4,870.619,1.0,2.0,2.0,1.0,2.0,2.0
T4,873.038,1.0,2.0,2.0,1.0,2.0,2.0
T3,874.456,2.0,5.0,5.0,2.0,5.0,5.0
T4,874.966,1.0,2.0,2.0,1.0,2.0,2.0
T2,881.8,7.0,15.0,15.0,7.0,15.0,15.0
T3,885.814,2.0,5.0,5.0,2.0,5.0,5.0
T1,894.193,5.0,10.0,10.0,5.0,10.0,10.0
T4,896.935,1.0,2.0,2.0,1.0,2.0,2.0
T2,900.447,7.0,15.0,15.0,7.0,15.0,15.0
T1,900.774,5.0,10.0,10.0,5.0,10.0,10.0
T1,902.673,5.0,10.0,10.0,5.0,10.0,10.0
T2,904.285,7.0,15.0,15.0,7.0,15.0,15.0
T4,909.832,1.0,2.0,2.0,1.0,2.0,2.0
T1,911.149,5.0,10.0,10.0,5.0,10.0,10.0
T3,911.589,2.0,5.0,5.0,2.0,5.0,5.0
T4,917.217,1.0,2.0,2.0,1.0,2.0,2.0
T1,919.094,5.0,10.0,10.0,5.0,10.0,10.0
T2,919.145,7.0,15.0,15.0,7.0,15.0,15.0
T2,920.984,7.0,15.0,15.0,7.0,15.0,15.0
T4,923.628,1.0,2.0,2.0,1.0,2.0,2.0
T3,925.9,2.0,5.0,5.0,2.0,5.0,5.0
T3,928.244,2.0,5.0,5.0,2.0,5.0,5.0
T3,930.304,2.0,5.0,5.0,2.0,5.0,5.0
T1,930.815,5.0,10.0,10.0,5.0,10.0,10.0
T1,933.505,5.0,10.0,10.0,5.0,10.0,10.0
T1,934.51,5.0,10.0,10.0,5.0,10.0,10.0
T3,937.319,2.0,5.0,5.0,2.0,5.0,5.0
T3,939.183,2.0,5.0,5.0,2.0,5.0,5.0
T4,941.367,1.0,2.0,2.0,1.0,2.0,2.0
T2,947.412,7.0,15.0,15.0,7.0,15.0,15.0
T1,947.501,5.0,10.0,10.0,5.0,10.0,10.0
T1,951.118,5.0,10.0,10.0,5.0,10.0,10.0
T1,955.364,5.0,10.0,10.0,5.0,10.0,10.0
T1,962.206,5.0,10.0,10.0,5.0,10.0,10.0
T1,963.506,5.0,10.0,10.0,5.0,10.0,10.0
T1,966.758,5.0,10.0,10.0,5.0,10.0,10.0
T4,969.375,1.0,2.0,2.0,1.0,2.0,2.0
T1,970.809,5.0,10.0,10.0,5.0,10.0,10.0
T1,971.508,5.0,10.0,10.0,5.0,10.0,10.0
T3,975.376,2.0,5.0,5.0,2.0,5.0,5.0
T3,975.929,2.0,5.0,5.0,2.0,5.0,5.0
T1,975.96,5.0,10.0,10.0,5.0,10.0,10.0
T4,979.86,1.0,2.0,2.0,1.0,2.0,2.0
T1,981.612,5.0,10.0,10.0,5.0,10.0,10.0
T2,982.026,7.0,15.0,15.0,7.0,15.0,15.0
T4,982.202,1.0,2.0,2.0,1.0,2.0,2.0
T1,984.035,5.0,10.0,10.0,5.0,10.0,10.0
T2,988.53,7.0,15.0,15.0,7.0,15.0,15.0
T4,988.834,1.0,2.0,2.0,1.0,2.0,2.0
T2,991.879,7.0,15.0,15.0,7.0,15.0,15.0
T2,996.422,7.0,15.0,15.0,7.0,15.0,15.0
T1,1004.461,5.0,10.0,10.0,5.0,10.0,10.0
T4,1007.052,1.0,2.0,2.0,1.0,2.0,2.0
T1,1008.548,5.0,10.0,10.0,5.0,10.0,10.0
T3,1008.973,2.0,5.0,5.0,2.0,5.0,5.0
T1,1018.205,5.0,10.0,10.0,5.0,10.0,10.0
T2,1020.055,7.0,15.0,15.0,7.0,15.0,15.0
T3,1020.5,2.0,5.0,5.0,2.0,5.0,5.0
T2,1025.53,7.0,15.0,15.0,7.0,15.0,15.0
T1,1026.515,5.0,10.0,10.0,5.0,10.0,10.0
T2,1038.79,7.0,15.0,15.0,7.0,15.0,15.0
T4,1039.347,1.0,2.0,2.0,1.0,2.0,2.0
T1,1041.259,5.0,10.0,10.0,5.0,10.0,10.0
T3,1043.524,2.0,5.0,5.0,2.0,5.0,5.0
T3,1045.226,2.0,5.0,5.0,2.0,5.0,5.0
T3,1050.962,2.0,5.0,5.0,2.0,5.0,5.0
T2,1052.06,7.0,15.0,15.0,7.0,15.0,15.0
T2,1053.752,7.0,15.0,15.0,7.0,15.0,15.0
T3,1054.199,2.0,5.0,5.0,2.0,5.0,5.0
T4,1056.228,1.0,2.0,2.0,1.0,2.0,2.0
T4,1058.093,1.0,2.0,2.0,1.0,2.0,2.0
T1,1058.639,5.0,10.0,10.0,5.0,10.0,10.0
T4,1058.899,1.0,2.0,2.0,1.0,2.0,2.0
T2,1059.67,7.0,15.0,15.0,7.0,15.0,15.0
T4,1062.088,1.0,2.0,2.0,1.0,2.0,2.0
T4,1062.464,1.0,2.0,2.0,1.0,2.0,2.0
T2,1075.065,7.0,15.0,15.0,7.0,15.0,15.0
T1,1078.479,5.0,10.0,10.0,5.0,10.0,10.0
T2,1079.744,7.0,15.0,15.0,7.0,15.0,15.0
T3,1086.964,2.0,5.0,5.0,2.0,5.0,5.0
T4,1090.269,1.0,2.0,2.0,1.0,2.0,2.0
T2,1094.13,7.0,15.0,15.0,7.0,15.0,15.0
T1,1096.097,5.0,10.0,10.0,5.0,10.0,10.0
T1,1098.163,5.0,10.0,10.0,5.0,10.0,10.0
T1,1098.667,5.0,10.0,10.0,5.0,10.0,10.0
T4,1099.402,1.0,2.0,2.0,1.0,2.0,2.0
T4,1101.948,1.0,2.0,2.0,1.0,2.0,2.0
T1,1103.789,5.0,10.0,10.0,5.0,10.0,10.0
T3,1103.905,2.0,5.0,5.0,2.0,5.0,5.0
T2,1105.977,7.0,15.0,15.0,7.0,15.0,15.0
T3,1107.459,2.0,5.0,5.0,2.0,5.0,5.0
T2,1109.754,7.0,15.0,15.0,7.0,15.0,15.0
T3,1121.109,2.0,5.0,5.0,2.0,5.0,5.0
T1,1121.818,5.0,10.0,10.0,5.0,10.0,10.0
T3,1121.859,2.0,5.0,5.0,2.0,5.0,5.0
T2,1125.26,7.0,15.0,15.0,7.0,15.0,15.0
T2,1125.557,7.0,15.0,15.0,7.0,15.0,15.0
T1,1134.985,5.0,10.0,10.0,5.0,10.0,10.0
T4,1135.347,1.0,2.0,2.0,1.0,2.0,2.0
T4,1136.812,1.0,2.0,2.0,1.0,2.0,2.0
T1,1137.71,5.0,10.0,10.0,5.0,10.0,10.0
T4,1143.071,1.0,2.0,2.0,1.0,2.0,2.0
T3,1144.127,2.0,5.0,5.0,2.0,5.0,5.0
T2,1150.533,7.0,15.0,15.0,7.0,15.0,15.0
T3,1150.557,2.0,5.0,5.0,2.0,5.0,5.0
T2,1158.626,7.0,15.0,15.0,7.0,15.0,15.0
T4,1158.899,1.0,2.0,2.0,1.0,2.0,2.0
T3,1159.454,2.0,5.0,5.0,2.0,5.0,5.0
T2,1163.462,7.0,15.0,15.0,7.0,15.0,15.0
T3,1172.081,2.0,5.0,5.0,2.0,5.0,5.0
T2,1174.234,7.0,15.0,15.0,7.0,15.0,15.0
T1,1178.126,5.0,10.0,10.0,5.0,10.0,10.0
T3,1179.282,2.0,5.0,5.0,2.0,5.0,5.0
T3,1181.451,2.0,5.0,5.0,2.0,5.0,5.0
T1,1185.806,5.0,10.0,10.0,5.0,10.0,10.0
T1,1185.941,5.0,10.0,10.0,5.0,10.0,10.0
T1,1186.753,5.0,10.0,10.0,5.0,10.0,10.0
T1,1188.04,5.0,10.0,10.0,5.0,10.0,10.0
T3,1189.531,2.0,5.0,5.0,2.0,5.0,5.0
T3,1195.929,2.0,5.0,5.0,2.0,5.0,5.0
T3,1196.411,2.0,5.0,5.0,2.0,5.0,5.0
T2,1198.102,7.0,15.0,15.0,7.0,15.0,15.0
T3,1208.324,2.0,5.0,5.0,2.0,5.0,5.0
T4,1209.302,1.0,2.0,2.0,1.0,2.0,2.0
T4,1210.757,1.0,2.0,2.0,1.0,2.0,2.0
T1,1217.179,5.0,10.0,10.0,5.0,10.0,10.0
T1,1218.32,5.0,10.0,10.0,5.0,10.0,10.0
T3,1220.149,2.0,5.0,5.0,2.0,5.0,5.0
T4,1220.599,1.0,2.0,2.0,1.0,2.0,2.0
T3,1221.918,2.0,5.0,5.0,2.0,5.0,5.0
T3,1223.291,2.0,5.0,5.0,2.0,5.0,5.0
T4,1228.239,1.0,2.0,2.0,1.0,2.0,2.0
T1,1231.343,5.0,10.0,10.0,5.0,10.0,10.0
T2,1239.886,7.0,15.0,15.0,7.0,15.0,15.0
T4,1247.653,1.0,2.0,2.0,1.0,2.0,2.0
T1,1251.705,5.0,10.0,10.0,5.0,10.0,10.0
T4,1255.276,1.0,2.0,2.0,1.0,2.0,2.0
T2,1266.176,7.0,15.0,15.0,7.0,15.0,15.0
T2,1271.196,7.0,15.0,15.0,7.0,15.0,15.0
T2,1271.223,7.0,15.0,15.0,7.0,15.0,15.0
T4,1280.262,1.0,2.0,2.0,1.0,2.0,2.0
T4,1281.904,1.0,2.0,2.0,1.0,2.0,2.0
T4,1283.193,1.0,2.0,2.0,1.0,2.0,2.0
T4,1288.311,1.0,2.0,2.0,1.0,2.0,2.0
T3,1290.24,2.0,5.0,5.0,2.0,5.0,5.0
T2,1293.976,7.0,15.0,15.0,7.0,15.0,15.0
T1,1294.03,5.0,10.0,10.0,5.0,10.0,10.0
T1,1300.065,5.0,10.0,10.0,5.0,10.0,10.0
T4,1300.385,1.0,2.0,2.0,1.0,2.0,2.0
T4,1304.744,1.0,2.0,2.0,1.0,2.0,2.0
T1,1308.97,5.0,10.0,10.0,5.0,10.0,10.0
T1,1315.541,5.0,10.0,10.0,5.0,10.0,10.0
T3,1315.723,2.0,5.0,5.0,2.0,5.0,5.0
T1,1320.621,5.0,10.0,10.0,5.0,10.0,10.0
T2,1323.539,7.0,15.0,15.0,7.0,15.0,15.0
T4,1329.611,1.0,2.0,2.0,1.0,2.0,2.0
T3,1345.72,2.0,5.0,5.0,2.0,5.0,5.0
T3,1354.48,2.0,5.0,5.0,2.0,5.0,5.0
T4,1356.117,1.0,2.0,2.0,1.0,2.0,2.0
T1,1356.935,5.0,10.0,10.0,5.0,10.0,10.0
T2,1357.258,7.0,15.0,15.0,7.0,15.0,15.0
T3,1359.244,2.0,5.0,5.0,2.0,5.0,5.0
T4,1361.224,1.0,2.0,2.0,1.0,2.0,2.0
T1,1362.557,5.0,10.0,10.0,5.0,10.0,10.0
T1,1364.079,5.0,10.0,10.0,5.0,10.0,10.0
T2,1365.327,7.0,15.0,15.0,7.0,15.0,15.0
T3,1365.701,2.0,5.0,5.0,2.0,5.0,5.0
T2,1371.145,7.0,15.0,15.0,7.0,15.0,15.0
T3,1377.892,2.0,5.0,5.0,2.0,5.0,5.0
T4,1378.173,1.0,2.0,2.0,1.0,2.0,2.0
T3,1378.558,2.0,5.0,5.0,2.0,5.0,5.0
T4,1379.781,1.0,2.0,2.0,1.0,2.0,2.0
T4,1387.568,1.0,2.0,2.0,1.0,2.0,2.0
T4,1388.989,1.0,2.0,2.0,1.0,2.0,2.0
T4,1389.451,1.0,2.0,2.0,1.0,2.0,2.0
T3,1398.422,2.0,5.0,5.0,2.0,5.0,5.0
T4,1399.464,1.0,2.0,2.0,1.0,2.0,2.0
T2,1400.505,7.0,15.0,15.0,7.0,15.0,15.0
T4,1407.484,1.0,2.0,2.0,1.0,2.0,2.0
T1,1411.49,5.0,10.0,10.0,5.0,10.0,10.0
T4,1412.162,1.0,2.0,2.0,1.0,2.0,2.0
T1,1413.319,5.0,10.0,10.0,5.0,10.0,10.0
T3,1424.88,2.0,5.0,5.0,2.0,5.0,5.0
T3,1426.061,2.0,5.0,5.0,2.0,5.0,5.0
