task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,475.319,2.0,5.0,5.0,2.0,5.0,5.0
T3,477.732,2.0,5.0,5.0,2.0,5.0,5.0
T3,478.156,2.0,5.0,5.0,2.0,5.0,5.0
T2,482.096,7.0,15.0,15.0,7.0,15.0,15.0
T1,482.459,5.0,10.0,10.0,5.0,10.0,10.0
T3,483.705,2.0,5.0,5.0,2.0,5.0,5.0
T4,491.349,1.0,2.0,2.0,1.0,2.0,2.0
T1,491.601,5.0,10.0,10.0,5.0,10.0,10.0
T1,501.8,5.0,10.0,10.0,5.0,10.0,10.0
T1,501.949,5.0,10.0,10.0,5.0,10.0,10.0
T4,505.264,1.0,2.0,2.0,1.0,2.0,2.0
T4,506.295,1.0,2.0,2.0,1.0,2.0,2.0
T4,506.345,1.0,2.0,2.0,1.0,2.0,2.0
T4,510.564,1.0,2.0,2.0,1.0,2.0,2.0
T4,516.082,1.0,2.0,2.0,1.0,2.0,2.0
T1,516.207,5.0,10.0,10.0,5.0,10.0,10.0
T2,519.348,7.0,15.0,15.0,7.0,15.0,15.0
T2,520.259,7.0,15.0,15.0,7.0,15.0,15.0
T4,521.322,1.0,2.0,2.0,1.0,2.0,2.0
T3,523.217,2.0,5.0,5.0,2.0,5.0,5.0
T1,525.387,5.0,10.0,10.0,5.0,10.0,10.0
T1,526.376,5.0,10.0,10.0,5.0,10.0,10.0
T1,526.541,5.0,10.0,10.0,5.0,10.0,10.0
T2,527.372,7.0,15.0,15.0,7.0,15.0,15.0
T1,530.448,5.0,10.0,10.0,5.0,10.0,10.0
T3,533.606,2.0,5.0,5.0,2.0,5.0,5.0
T4,545.545,1.0,2.0,2.0,1.0,2.0,2.0
T2,549.447,7.0,15.0,15.0,7.0,15.0,15.0
T2,551.334,7.0,15.0,15.0,7.0,15.0,15.0
T3,560.045,2.0,5.0,5.0,2.0,5.0,5.0
T4,562.754,1.0,2.0,2.0,1.0,2.0,2.0
T4,566.559,1.0,2.0,2.0,1.0,2.0,2.0
T4,567.394,1.0,2.0,2.0,1.0,2.0,2.0
T2,568.726,7.0,15.0,15.0,7.0,15.0,15.0
T3,568.795,2.0,5.0,5.0,2.0,5.0,5.0
T3,584.423,2.0,5.0,5.0,2.0,5.0,5.0
T4,585.555,1.0,2.0,2.0,1.0,2.0,2.0
T2,586.993,7.0,15.0,15.0,7.0,15.0,15.0
T3,590.214,2.0,5.0,5.0,2.0,5.0,5.0
T4,598.713,1.0,2.0,2.0,1.0,2.0,2.0
T2,600.483,7.0,15.0,15.0,7.0,15.0,15.0
T1,601.807,5.0,10.0,10.0,5.0,10.0,10.0
T2,602.178,7.0,15.0,15.0,7.0,15.0,15.0
T2,602.659,7.0,15.0,15.0,7.0,15.0,15.0
T1,604.875,5.0,10.0,10.0,5.0,10.0,10.0
T1,606.206,5.0,10.0,10.0,5.0,10.0,10.0
T1,606.403,5.0,10.0,10.0,5.0,10.0,10.0
T4,609.272,1.0,2.0,2.0,1.0,2.0,2.0
T1,611.419,5.0,10.0,10.0,5.0,10.0,10.0
T2,615.465,7.0,15.0,15.0,7.0,15.0,15.0
T2,618.936,7.0,15.0,15.0,7.0,15.0,15.0
T4,625.42,1.0,2.0,2.0,1.0,2.0,2.0
T1,631.235,5.0,10.0,10.0,5.0,10.0,10.0
T4,633.094,1.0,2.0,2.0,1.0,2.0,2.0
T1,634.175,5.0,10.0,10.0,5.0,10.0,10.0
T3,647.792,2.0,5.0,5.0,2.0,5.0,5.0
T3,653.776,2.0,5.0,5.0,2.0,5.0,5.0
T3,655.623,2.0,5.0,5.0,2.0,5.0,5.0
T4,660.34,1.0,2.0,2.0,1.0,2.0,2.0
T4,664.113,1.0,2.0,2.0,1.0,2.0,2.0
T1,666.903,5.0,10.0,10.0,5.0,10.0,10.0
T2,672.436,7.0,15.0,15.0,7.0,15.0,15.0
T4,673.829,1.0,2.0,2.0,1.0,2.0,2.0
T4,675.544,1.0,2.0,2.0,1.0,2.0,2.0
T2,681.583,7.0,15.0,15.0,7.0,15.0,15.0
T4,681.856,1.0,2.0,2.0,1.0,2.0,2.0
T2,682.315,7.0,15.0,15.0,7.0,15.0,15.0
T3,684.127,2.0,5.0,5.0,2.0,5.0,5.0
T3,684.88,2.0,5.0,5.0,2.0,5.0,5.0
T3,686.033,2.0,5.0,5.0,2.0,5.0,5.0
T3,693.579,2.0,5.0,5.0,2.0,5.0,5.0
T3,693.588,2.0,5.0,5.0,2.0,5.0,5.0
T2,696.713,7.0,15.0,15.0,7.0,15.0,15.0
T3,707.62,2.0,5.0,5.0,2.0,5.0,5.0
T2,708.553,7.0,15.0,15.0,7.0,15.0,15.0
T4,712.103,1.0,2.0,2.0,1.0,2.0,2.0
T3,713.371,2.0,5.0,5.0,2.0,5.0,5.0
T1,720.485,5.0,10.0,10.0,5.0,10.0,10.0
T1,720.618,5.0,10.0,10.0,5.0,10.0,10.0
T4,720.638,1.0,2.0,2.0,1.0,2.0,2.0
T3,728.331,2.0,5.0,5.0,2.0,5.0,5.0
T4,735.388,1.0,2.0,2.0,1.0,2.0,2.0
T2,735.688,7.0,15.0,15.0,7.0,15.0,15.0
T2,737.808,7.0,15.0,15.0,7.0,15.0,15.0
T1,739.058,5.0,10.0,10.0,5.0,10.0,10.0
T3,739.531,2.0,5.0,5.0,2.0,5.0,5.0
T2,749.119,7.0,15.0,15.0,7.0,15.0,15.0
T4,749.645,1.0,2.0,2.0,1.0,2.0,2.0
T1,752.934,5.0,10.0,10.0,5.0,10.0,10.0
T2,753.694,7.0,15.0,15.0,7.0,15.0,15.0
T4,759.042,1.0,2.0,2.0,1.0,2.0,2.0
T1,761.634,5.0,10.0,10.0,5.0,10.0,10.0
T1,765.396,5.0,10.0,10.0,5.0,10.0,10.0
T4,770.054,1.0,2.0,2.0,1.0,2.0,2.0
T3,770.845,2.0,5.0,5.0,2.0,5.0,5.0
T2,770.983,7.0,15.0,15.0,7.0,15.0,15.0
T4,771.193,1.0,2.0,2.0,1.0,2.0,2.0
T3,771.844,2.0,5.0,5.0,2.0,5.0,5.0
T2,773.023,7.0,15.0,15.0,7.0,15.0,15.0
T1,778.511,5.0,10.0,10.0,5.0,10.0,10.0
T4,779.049,1.0,2.0,2.0,1.0,2.0,2.0
T3,783.345,2.0,5.0,5.0,2.0,5.0,5.0
T3,794.321,2.0,5.0,5.0,2.0,5.0,5.0
T1,796.525,5.0,10.0,10.0,5.0,10.0,10.0
T3,799.545,2.0,5.0,5.0,2.0,5.0,5.0
T4,800.308,1.0,2.0,2.0,1.0,2.0,2.0
T1,804.272,5.0,10.0,10.0,5.0,10.0,10.0
T3,804.49,2.0,5.0,5.0,2.0,5.0,5.0
T3,804.678,2.0,5.0,5.0,2.0,5.0,5.0
T2,804.915,7.0,15.0,15.0,7.0,15.0,15.0
T4,806.239,1.0,2.0,2.0,1.0,2.0,2.0
T2,813.18,7.0,15.0,15.0,7.0,15.0,15.0
T4,821.009,1.0,2.0,2.0,1.0,2.0,2.0
T4,825.327,1.0,2.0,2.0,1.0,2.0,2.0
T3,826.01,2.0,5.0,5.0,2.0,5.0,5.0
T4,830.105,1.0,2.0,2.0,1.0,2.0,2.0
T2,834.674,7.0,15.0,15.0,7.0,15.0,15.0
T2,837.81,7.0,15.0,15.0,7.0,15.0,15.0
T2,839.165,7.0,15.0,15.0,7.0,15.0,15.0
T3,842.379,2.0,5.0,5.0,2.0,5.0,5.0
T3,847.551,2.0,5.0,5.0,2.0,5.0,5.0
T2,852.605,7.0,15.0,15.0,7.0,15.0,15.0
T3,855.507,2.0,5.0,5.0,2.0,5.0,5.0
T1,857.135,5.0,10.0,10.0,5.0,10.0,10.0
T4,859.349,1.0,2.0,2.0,1.0,2.0,2.0
T2,862.986,7.0,15.0,15.0,7.0,15.0,15.0
T1,865.363,5.0,10.0,10.0,5.0,10.0,10.0
T3,865.745,2.0,5.0,5.0,2.0,5.0,5.0
T3,869.659,2.0,5.0,5.0,2.0,5.0,5.0
T3,873.598,2.0,5.0,5.0,2.0,5.0,5.0
T1,878.722,5.0,10.0,10.0,5.0,10.0,10.0
T1,885.473,5.0,10.0,10.0,5.0,10.0,10.0
T2,888.021,7.0,15.0,15.0,7.0,15.0,15.0
T1,889.102,5.0,10.0,10.0,5.0,10.0,10.0
T4,893.11,1.0,2.0,2.0,1.0,2.0,2.0
T4,901.178,1.0,2.0,2.0,1.0,2.0,2.0
T4,902.469,1.0,2.0,2.0,1.0,2.0,2.0
T3,923.342,2.0,5.0,5.0,2.0,5.0,5.0
T1,923.733,5.0,10.0,10.0,5.0,10.0,10.0
T4,929.297,1.0,2.0,2.0,1.0,2.0,2.0
T3,930.444,2.0,5.0,5.0,2.0,5.0,5.0
T3,931.272,2.0,5.0,5.0,2.0,5.0,5.0
T3,936.648,2.0,5.0,5.0,2.0,5.0,5.0
T3,937.136,2.0,5.0,5.0,2.0,5.0,5.0
T3,937.431,2.0,5.0,5.0,2.0,5.0,5.0
T1,937.677,5.0,10.0,10.0,5.0,10.0,10.0
T4,938.389,1.0,2.0,2.0,1.0,2.0,2.0
T4,950.438,1.0,2.0,2.0,1.0,2.0,2.0
T1,950.61,5.0,10.0,10.0,5.0,10.0,10.0
T1,951.043,5.0,10.0,10.0,5.0,10.0,10.0
T3,956.69,2.0,5.0,5.0,2.0,5.0,5.0
T2,958.252,7.0,15.0,15.0,7.0,15.0,15.0
T2,962.116,7.0,15.0,15.0,7.0,15.0,15.0
T3,976.4,2.0,5.0,5.0,2.0,5.0,5.0
T2,978.403,7.0,15.0,15.0,7.0,15.0,15.0
T1,979.441,5.0,10.0,10.0,5.0,10.0,10.0
T3,980.155,2.0,5.0,5.0,2.0,5.0,5.0
T2,982.425,7.0,15.0,15.0,7.0,15.0,15.0
T3,983.473,2.0,5.0,5.0,2.0,5.0,5.0
T1,985.952,5.0,10.0,10.0,5.0,10.0,10.0
T3,987.06,2.0,5.0,5.0,2.0,5.0,5.0
T4,991.729,1.0,2.0,2.0,1.0,2.0,2.0
T1,993.706,5.0,10.0,10.0,5.0,10.0,10.0
T1,995.455,5.0,10.0,10.0,5.0,10.0,10.0
T2,997.971,7.0,15.0,15.0,7.0,15.0,15.0
T4,1000.659,1.0,2.0,2.0,1.0,2.0,2.0
T1,1000.853,5.0,10.0,10.0,5.0,10.0,10.0
T1,1005.59,5.0,10.0,10.0,5.0,10.0,10.0
T2,1006.076,7.0,15.0,15.0,7.0,15.0,15.0
T1,1007.512,5.0,10.0,10.0,5.0,10.0,10.0
T4,1012.07,1.0,2.0,2.0,1.0,2.0,2.0
T4,1021.751,1.0,2.0,2.0,1.0,2.0,2.0
T1,1026.581,5.0,10.0,10.0,5.0,10.0,10.0
T2,1030.377,7.0,15.0,15.0,7.0,15.0,15.0
T2,1032.502,7.0,15.0,15.0,7.0,15.0,15.0
T1,1035.47,5.0,10.0,10.0,5.0,10.0,10.0
T3,1040.332,2.0,5.0,5.0,2.0,5.0,5.0
T4,1050.685,1.0,2.0,2.0,1.0,2.0,2.0
T3,1055.379,2.0,5.0,5.0,2.0,5.0,5.0
T4,1055.729,1.0,2.0,2.0,1.0,2.0,2.0
T4,1055.892,1.0,2.0,2.0,1.0,2.0,2.0
T4,1061.7,1.0,2.0,2.0,1.0,2.0,2.0
T1,1062.422,5.0,10.0,10.0,5.0,10.0,10.0
T3,1066.596,2.0,5.0,5.0,2.0,5.0,5.0
T4,1069.173,1.0,2.0,2.0,1.0,2.0,2.0
T2,1075.123,7.0,15.0,15.0,7.0,15.0,15.0
T2,1075.724,7.0,15.0,15.0,7.0,15.0,15.0
T4,1075.725,1.0,2.0,2.0,1.0,2.0,2.0
T4,1075.781,1.0,2.0,2.0,1.0,2.0,2.0
T4,1076.074,1.0,2.0,2.0,1.0,2.0,2.0
T1,1081.404,5.0,10.0,10.0,5.0,10.0,10.0
T4,1086.186,1.0,2.0,2.0,1.0,2.0,2.0
T4,1088.693,1.0,2.0,2.0,1.0,2.0,2.0
T2,1090.194,7.0,15.0,15.0,7.0,15.0,15.0
T4,1092.88,1.0,2.0,2.0,1.0,2.0,2.0
T1,1093.315,5.0,10.0,10.0,5.0,10.0,10.0
T1,1094.148,5.0,10.0,10.0,5.0,10.0,10.0
T4,1098.398,1.0,2.0,2.0,1.0,2.0,2.0
T3,1098.513,2.0,5.0,5.0,2.0,5.0,5.0
T2,1102.858,7.0,15.0,15.0,7.0,15.0,15.0
T4,1103.17,1.0,2.0,2.0,1.0,2.0,2.0
T2,1103.429,7.0,15.0,15.0,7.0,15.0,15.0
T3,1104.511,2.0,5.0,5.0,2.0,5.0,5.0
T2,1106.066,7.0,15.0,15.0,7.0,15.0,15.0
T3,1107.11,2.0,5.0,5.0,2.0,5.0,5.0
T2,1110.883,7.0,15.0,15.0,7.0,15.0,15.0
T4,1112.586,1.0,2.0,2.0,1.0,2.0,2.0
T1,1112.721,5.0,10.0,10.0,5.0,10.0,10.0
T4,1113.372,1.0,2.0,2.0,1.0,2.0,2.0
T4,1113.639,1.0,2.0,2.0,1.0,2.0,2.0
T1,1118.437,5.0,10.0,10.0,5.0,10.0,10.0
T3,1123.699,2.0,5.0,5.0,2.0,5.0,5.0
T1,1126.069,5.0,10.0,10.0,5.0,10.0,10.0
T1,1127.058,5.0,10.0,10.0,5.0,10.0,10.0
T2,1127.646,7.0,15.0,15.0,7.0,15.0,15.0
T1,1129.057,5.0,10.0,10.0,5.0,10.0,10.0
T3,1130.902,2.0,5.0,5.0,2.0,5.0,5.0
T4,1131.156,1.0,2.0,2.0,1.0,2.0,2.0
T3,1132.366,2.0,5.0,5.0,2.0,5.0,5.0
T3,1132.716,2.0,5.0,5.0,2.0,5.0,5.0
T2,1133.096,7.0,15.0,15.0,7.0,15.0,15.0
T1,1134.739,5.0,10.0,10.0,5.0,10.0,10.0
T3,1136.642,2.0,5.0,5.0,2.0,5.0,5.0
T1,1139.931,5.0,10.0,10.0,5.0,10.0,10.0
T1,1140.516,5.0,10.0,10.0,5.0,10.0,10.0
T2,1142.176,7.0,15.0,15.0,7.0,15.0,15.0
T1,1143.767,5.0,10.0,10.0,5.0,10.0,10.0
T1,1146.391,5.0,10.0,10.0,5.0,10.0,10.0
T2,1147.423,7.0,15.0,15.0,7.0,15.0,15.0
T4,1149.069,1.0,2.0,2.0,1.0,2.0,2.0
T1,1152.253,5.0,10.0,10.0,5.0,10.0,10.0
T4,1153.191,1.0,2.0,2.0,1.0,2.0,2.0
T2,1156.098,7.0,15.0,15.0,7.0,15.0,15.0
T3,1157.5,2.0,5.0,5.0,2.0,5.0,5.0
T2,1159.739,7.0,15.0,15.0,7.0,15.0,15.0
T3,1161.029,2.0,5.0,5.0,2.0,5.0,5.0
T3,1167.925,2.0,5.0,5.0,2.0,5.0,5.0
T3,1171.224,2.0,5.0,5.0,2.0,5.0,5.0
T1,1173.787,5.0,10.0,10.0,5.0,10.0,10.0
T3,1177.645,2.0,5.0,5.0,2.0,5.0,5.0
T2,1182.644,7.0,15.0,15.0,7.0,15.0,15.0
T1,1191.684,5.0,10.0,10.0,5.0,10.0,10.0
T4,1191.703,1.0,2.0,2.0,1.0,2.0,2.0
T2,1194.358,7.0,15.0,15.0,7.0,15.0,15.0
T2,1198.715,7.0,15.0,15.0,7.0,15.0,15.0
T4,1203.69,1.0,2.0,2.0,1.0,2.0,2.0
T3,1207.497,2.0,5.0,5.0,2.0,5.0,5.0
T1,1211.211,5.0,10.0,10.0,5.0,10.0,10.0
T3,1211.427,2.0,5.0,5.0,2.0,5.0,5.0
T3,1212.112,2.0,5.0,5.0,2.0,5.0,5.0
T1,1213.762,5.0,10.0,10.0,5.0,10.0,10.0
T3,1214.572,2.0,5.0,5.0,2.0,5.0,5.0
T3,1216.194,2.0,5.0,5.0,2.0,5.0,5.0
T2,1216.641,7.0,15.0,15.0,7.0,15.0,15.0
T3,1218.228,2.0,5.0,5.0,2.0,5.0,5.0
T4,1220.326,1.0,2.0,2.0,1.0,2.0,2.0
T1,1226.663,5.0,10.0,10.0,5.0,10.0,10.0
T4,1228.681,1.0,2.0,2.0,1.0,2.0,2.0
T4,1229.703,1.0,2.0,2.0,1.0,2.0,2.0
T1,1235.889,5.0,10.0,10.0,5.0,10.0,10.0
T4,1237.889,1.0,2.0,2.0,1.0,2.0,2.0
T1,1243.645,5.0,10.0,10.0,5.0,10.0,10.0
T2,1243.749,7.0,15.0,15.0,7.0,15.0,15.0
T4,1250.496,1.0,2.0,2.0,1.0,2.0,2.0
T3,1251.039,2.0,5.0,5.0,2.0,5.0,5.0
T1,1256.154,5.0,10.0,10.0,5.0,10.0,10.0
T4,1257.578,1.0,2.0,2.0,1.0,2.0,2.0
T4,1258.345,1.0,2.0,2.0,1.0,2.0,2.0
T2,1259.795,7.0,15.0,15.0,7.0,15.0,15.0
T3,1260.88,2.0,5.0,5.0,2.0,5.0,5.0
T1,1264.193,5.0,10.0,10.0,5.0,10.0,10.0
T1,1273.495,5.0,10.0,10.0,5.0,10.0,10.0
T4,1274.325,1.0,2.0,2.0,1.0,2.0,2.0
T2,1283.013,7.0,15.0,15.0,7.0,15.0,15.0
T4,1289.524,1.0,2.0,2.0,1.0,2.0,2.0
T4,1294.343,1.0,2.0,2.0,1.0,2.0,2.0
T4,1295.142,1.0,2.0,2.0,1.0,2.0,2.0
T4,1299.814,1.0,2.0,2.0,1.0,2.0,2.0
T2,1303.599,7.0,15.0,15.0,7.0,15.0,15.0
T1,1303.671,5.0,10.0,10.0,5.0,10.0,10.0
T1,1310.967,5.0,10.0,10.0,5.0,10.0,10.0
T1,1323.119,5.0,10.0,10.0,5.0,10.0,10.0
T3,1323.279,2.0,5.0,5.0,2.0,5.0,5.0
T2,1327.649,7.0,15.0,15.0,7.0,15.0,15.0
T2,1333.426,7.0,15.0,15.0,7.0,15.0,15.0
T1,1334.215,5.0,10.0,10.0,5.0,10.0,10.0
T4,1336.494,1.0,2.0,2.0,1.0,2.0,2.0
T1,1337.77,5.0,10.0,10.0,5.0,10.0,10.0
T3,1338.732,2.0,5.0,5.0,2.0,5.0,5.0
T3,1343.73,2.0,5.0,5.0,2.0,5.0,5.0
