task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,151.728,7.0,15.0,15.0,7.0,15.0,15.0
T4,159.537,1.0,2.0,2.0,1.0,2.0,2.0
T4,162.275,1.0,2.0,2.0,1.0,2.0,2.0
T1,163.539,5.0,10.0,10.0,5.0,10.0,10.0
T1,164.108,5.0,10.0,10.0,5.0,10.0,10.0
T4,168.925,1.0,2.0,2.0,1.0,2.0,2.0
T1,170.813,5.0,10.0,10.0,5.0,10.0,10.0
T2,176.8,7.0,15.0,15.0,7.0,15.0,15.0
T3,178.463,2.0,5.0,5.0,2.0,5.0,5.0
T3,187.82,2.0,5.0,5.0,2.0,5.0,5.0
T2,191.475,7.0,15.0,15.0,7.0,15.0,15.0
T3,193.012,2.0,5.0,5.0,2.0,5.0,5.0
T4,196.416,1.0,2.0,2.0,1.0,2.0,2.0
T1,202.274,5.0,10.0,10.0,5.0,10.0,10.0
T4,204.598,1.0,2.0,2.0,1.0,2.0,2.0
T2,205.192,7.0,15.0,15.0,7.0,15.0,15.0
T4,211.831,1.0,2.0,2.0,1.0,2.0,2.0
T2,214.728,7.0,15.0,15.0,7.0,15.0,15.0
T3,216.146,2.0,5.0,5.0,2.0,5.0,5.0
T1,222.683,5.0,10.0,10.0,5.0,10.0,10.0
T2,224.967,7.0,15.0,15.0,7.0,15.0,15.0
T3,228.96,2.0,5.0,5.0,2.0,5.0,5.0
T4,230.633,1.0,2.0,2.0,1.0,2.0,2.0
T1,231.077,5.0,10.0,10.0,5.0,10.0,10.0
T1,232.965,5.0,10.0,10.0,5.0,10.0,10.0
T3,235.912,2.0,5.0,5.0,2.0,5.0,5.0
T3,236.119,2.0,5.0,5.0,2.0,5.0,5.0
T3,242.627,2.0,5.0,5.0,2.0,5.0,5.0
T1,243.664,5.0,10.0,10.0,5.0,10.0,10.0
T4,248.841,1.0,2.0,2.0,1.0,2.0,2.0
T1,249.394,5.0,10.0,10.0,5.0,10.0,10.0
T4,251.642,1.0,2.0,2.0,1.0,2.0,2.0
T4,254.549,1.0,2.0,2.0,1.0,2.0,2.0
T2,256.957,7.0,15.0,15.0,7.0,15.0,15.0
T3,261.968,2.0,5.0,5.0,2.0,5.0,5.0
T2,268.005,7.0,15.0,15.0,7.0,15.0,15.0
T1,268.33,5.0,10.0,10.0,5.0,10.0,10.0
T1,273.685,5.0,10.0,10.0,5.0,10.0,10.0
T3,276.058,2.0,5.0,5.0,2.0,5.0,5.0
T2,277.505,7.0,15.0,15.0,7.0,15.0,15.0
T3,285.006,2.0,5.0,5.0,2.0,5.0,5.0
T1,294.231,5.0,10.0,10.0,5.0,10.0,10.0
T3,294.593,2.0,5.0,5.0,2.0,5.0,5.0
T3,297.272,2.0,5.0,5.0,2.0,5.0,5.0
T4,306.591,1.0,2.0,2.0,1.0,2.0,2.0
T2,308.176,7.0,15.0,15.0,7.0,15.0,15.0
T2,310.178,7.0,15.0,15.0,7.0,15.0,15.0
T3,312.671,2.0,5.0,5.0,2.0,5.0,5.0
T2,315.109,7.0,15.0,15.0,7.0,15.0,15.0
T1,318.094,5.0,10.0,10.0,5.0,10.0,10.0
T4,325.012,1.0,2.0,2.0,1.0,2.0,2.0
T2,333.443,7.0,15.0,15.0,7.0,15.0,15.0
T4,335.496,1.0,2.0,2.0,1.0,2.0,2.0
T4,336.201,1.0,2.0,2.0,1.0,2.0,2.0
T1,337.996,5.0,10.0,10.0,5.0,10.0,10.0
T4,338.72,1.0,2.0,2.0,1.0,2.0,2.0
T4,342.004,1.0,2.0,2.0,1.0,2.0,2.0
T1,344.464,5.0,10.0,10.0,5.0,10.0,10.0
T2,344.957,7.0,15.0,15.0,7.0,15.0,15.0
T2,347.403,7.0,15.0,15.0,7.0,15.0,15.0
T4,347.626,1.0,2.0,2.0,1.0,2.0,2.0
T4,349.513,1.0,2.0,2.0,1.0,2.0,2.0
T4,350.852,1.0,2.0,2.0,1.0,2.0,2.0
T1,355.268,5.0,10.0,10.0,5.0,10.0,10.0
T1,359.544,5.0,10.0,10.0,5.0,10.0,10.0
T2,365.0,7.0,15.0,15.0,7.0,15.0,15.0
T4,369.022,1.0,2.0,2.0,1.0,2.0,2.0
T3,369.123,2.0,5.0,5.0,2.0,5.0,5.0
T2,370.646,7.0,15.0,15.0,7.0,15.0,15.0
T4,371.686,1.0,2.0,2.0,1.0,2.0,2.0
T2,371.931,7.0,15.0,15.0,7.0,15.0,15.0
T2,373.143,7.0,15.0,15.0,7.0,15.0,15.0
T2,373.391,7.0,15.0,15.0,7.0,15.0,15.0
T1,374.18,5.0,10.0,10.0,5.0,10.0,10.0
T4,377.506,1.0,2.0,2.0,1.0,2.0,2.0
T4,383.094,1.0,2.0,2.0,1.0,2.0,2.0
T1,383.638,5.0,10.0,10.0,5.0,10.0,10.0
T3,386.555,2.0,5.0,5.0,2.0,5.0,5.0
T2,388.267,7.0,15.0,15.0,7.0,15.0,15.0
T3,388.683,2.0,5.0,5.0,2.0,5.0,5.0
T3,389.876,2.0,5.0,5.0,2.0,5.0,5.0
T2,392.298,7.0,15.0,15.0,7.0,15.0,15.0
T2,393.913,7.0,15.0,15.0,7.0,15.0,15.0
T1,395.076,5.0,10.0,10.0,5.0,10.0,10.0
T2,407.264,7.0,15.0,15.0,7.0,15.0,15.0
T4,409.316,1.0,2.0,2.0,1.0,2.0,2.0
T2,409.819,7.0,15.0,15.0,7.0,15.0,15.0
T1,416.41,5.0,10.0,10.0,5.0,10.0,10.0
T3,423.841,2.0,5.0,5.0,2.0,5.0,5.0
T1,428.969,5.0,10.0,10.0,5.0,10.0,10.0
T1,434.073,5.0,10.0,10.0,5.0,10.0,10.0
T1,439.932,5.0,10.0,10.0,5.0,10.0,10.0
T3,442.835,2.0,5.0,5.0,2.0,5.0,5.0
T1,446.08,5.0,10.0,10.0,5.0,10.0,10.0
T2,448.675,7.0,15.0,15.0,7.0,15.0,15.0
T3,459.015,2.0,5.0,5.0,2.0,5.0,5.0
T4,461.08,1.0,2.0,2.0,1.0,2.0,2.0
T2,468.011,7.0,15.0,15.0,7.0,15.0,15.0
T2,472.896,7.0,15.0,15.0,7.0,15.0,15.0
T4,473.83,1.0,2.0,2.0,1.0,2.0,2.0
T2,476.291,7.0,15.0,15.0,7.0,15.0,15.0
T1,481.467,5.0,10.0,10.0,5.0,10.0,10.0
T4,483.09,1.0,2.0,2.0,1.0,2.0,2.0
T3,487.096,2.0,5.0,5.0,2.0,5.0,5.0
T2,489.076,7.0,15.0,15.0,7.0,15.0,15.0
T3,489.367,2.0,5.0,5.0,2.0,5.0,5.0
T2,494.734,7.0,15.0,15.0,7.0,15.0,15.0
T2,499.017,7.0,15.0,15.0,7.0,15.0,15.0
T4,504.324,1.0,2.0,2.0,1.0,2.0,2.0
T2,505.33,7.0,15.0,15.0,7.0,15.0,15.0
T1,508.016,5.0,10.0,10.0,5.0,10.0,10.0
T1,509.092,5.0,10.0,10.0,5.0,10.0,10.0
T3,510.003,2.0,5.0,5.0,2.0,5.0,5.0
T4,510.722,1.0,2.0,2.0,1.0,2.0,2.0
T1,511.373,5.0,10.0,10.0,5.0,10.0,10.0
T3,516.273,2.0,5.0,5.0,2.0,5.0,5.0
T4,518.654,1.0,2.0,2.0,1.0,2.0,2.0
T1,519.518,5.0,10.0,10.0,5.0,10.0,10.0
T3,523.637,2.0,5.0,5.0,2.0,5.0,5.0
T4,528.96,1.0,2.0,2.0,1.0,2.0,2.0
T2,529.192,7.0,15.0,15.0,7.0,15.0,15.0
T3,534.293,2.0,5.0,5.0,2.0,5.0,5.0
T1,542.981,5.0,10.0,10.0,5.0,10.0,10.0
T1,548.631,5.0,10.0,10.0,5.0,10.0,10.0
T3,551.433,2.0,5.0,5.0,2.0,5.0,5.0
T2,553.669,7.0,15.0,15.0,7.0,15.0,15.0
T3,561.273,2.0,5.0,5.0,2.0,5.0,5.0
T3,563.718,2.0,5.0,5.0,2.0,5.0,5.0
T1,564.121,5.0,10.0,10.0,5.0,10.0,10.0
T2,569.479,7.0,15.0,15.0,7.0,15.0,15.0
T3,573.244,2.0,5.0,5.0,2.0,5.0,5.0
T3,581.506,2.0,5.0,5.0,2.0,5.0,5.0
T4,583.396,1.0,2.0,2.0,1.0,2.0,2.0
T2,584.318,7.0,15.0,15.0,7.0,15.0,15.0
T2,586.487,7.0,15.0,15.0,7.0,15.0,15.0
T2,586.682,7.0,15.0,15.0,7.0,15.0,15.0
T4,587.062,1.0,2.0,2.0,1.0,2.0,2.0
T3,587.245,2.0,5.0,5.0,2.0,5.0,5.0
T4,590.966,1.0,2.0,2.0,1.0,2.0,2.0
T3,591.927,2.0,5.0,5.0,2.0,5.0,5.0
T4,592.568,1.0,2.0,2.0,1.0,2.0,2.0
T1,593.615,5.0,10.0,10.0,5.0,10.0,10.0
T3,594.249,2.0,5.0,5.0,2.0,5.0,5.0
T1,594.556,5.0,10.0,10.0,5.0,10.0,10.0
T3,596.562,2.0,5.0,5.0,2.0,5.0,5.0
T1,597.125,5.0,10.0,10.0,5.0,10.0,10.0
T4,602.022,1.0,2.0,2.0,1.0,2.0,2.0
T4,602.466,1.0,2.0,2.0,1.0,2.0,2.0
T4,608.516,1.0,2.0,2.0,1.0,2.0,2.0
T3,608.776,2.0,5.0,5.0,2.0,5.0,5.0
T4,609.41,1.0,2.0,2.0,1.0,2.0,2.0
T1,621.353,5.0,10.0,10.0,5.0,10.0,10.0
T3,622.805,2.0,5.0,5.0,2.0,5.0,5.0
T3,629.838,2.0,5.0,5.0,2.0,5.0,5.0
T1,633.925,5.0,10.0,10.0,5.0,10.0,10.0
T3,653.239,2.0,5.0,5.0,2.0,5.0,5.0
T1,657.779,5.0,10.0,10.0,5.0,10.0,10.0
T1,658.514,5.0,10.0,10.0,5.0,10.0,10.0
T2,662.986,7.0,15.0,15.0,7.0,15.0,15.0
T1,663.217,5.0,10.0,10.0,5.0,10.0,10.0
T2,672.481,7.0,15.0,15.0,7.0,15.0,15.0
T3,674.807,2.0,5.0,5.0,2.0,5.0,5.0
T3,678.58,2.0,5.0,5.0,2.0,5.0,5.0
T3,682.82,2.0,5.0,5.0,2.0,5.0,5.0
T3,685.933,2.0,5.0,5.0,2.0,5.0,5.0
T3,686.154,2.0,5.0,5.0,2.0,5.0,5.0
T2,689.485,7.0,15.0,15.0,7.0,15.0,15.0
T2,693.212,7.0,15.0,15.0,7.0,15.0,15.0
T4,695.181,1.0,2.0,2.0,1.0,2.0,2.0
T3,695.821,2.0,5.0,5.0,2.0,5.0,5.0
T2,697.311,7.0,15.0,15.0,7.0,15.0,15.0
T4,698.066,1.0,2.0,2.0,1.0,2.0,2.0
T4,700.035,1.0,2.0,2.0,1.0,2.0,2.0
T3,700.04,2.0,5.0,5.0,2.0,5.0,5.0
T3,702.945,2.0,5.0,5.0,2.0,5.0,5.0
T4,703.958,1.0,2.0,2.0,1.0,2.0,2.0
T3,708.047,2.0,5.0,5.0,2.0,5.0,5.0
T3,709.465,2.0,5.0,5.0,2.0,5.0,5.0
T1,715.421,5.0,10.0,10.0,5.0,10.0,10.0
T1,724.379,5.0,10.0,10.0,5.0,10.0,10.0
T2,742.082,7.0,15.0,15.0,7.0,15.0,15.0
T4,743.998,1.0,2.0,2.0,1.0,2.0,2.0
T4,744.299,1.0,2.0,2.0,1.0,2.0,2.0
T4,745.784,1.0,2.0,2.0,1.0,2.0,2.0
T3,746.123,2.0,5.0,5.0,2.0,5.0,5.0
T2,746.921,7.0,15.0,15.0,7.0,15.0,15.0
T1,747.176,5.0,10.0,10.0,5.0,10.0,10.0
T2,747.349,7.0,15.0,15.0,7.0,15.0,15.0
T2,757.227,7.0,15.0,15.0,7.0,15.0,15.0
T2,757.985,7.0,15.0,15.0,7.0,15.0,15.0
T1,758.71,5.0,10.0,10.0,5.0,10.0,10.0
T2,760.995,7.0,15.0,15.0,7.0,15.0,15.0
T2,763.836,7.0,15.0,15.0,7.0,15.0,15.0
T2,767.183,7.0,15.0,15.0,7.0,15.0,15.0
T4,768.385,1.0,2.0,2.0,1.0,2.0,2.0
T1,771.08,5.0,10.0,10.0,5.0,10.0,10.0
T4,778.576,1.0,2.0,2.0,1.0,2.0,2.0
T1,779.952,5.0,10.0,10.0,5.0,10.0,10.0
T3,780.08,2.0,5.0,5.0,2.0,5.0,5.0
T2,780.849,7.0,15.0,15.0,7.0,15.0,15.0
T3,782.444,2.0,5.0,5.0,2.0,5.0,5.0
T3,784.272,2.0,5.0,5.0,2.0,5.0,5.0
T1,788.048,5.0,10.0,10.0,5.0,10.0,10.0
T2,797.217,7.0,15.0,15.0,7.0,15.0,15.0
T4,800.716,1.0,2.0,2.0,1.0,2.0,2.0
T2,807.484,7.0,15.0,15.0,7.0,15.0,15.0
T2,811.911,7.0,15.0,15.0,7.0,15.0,15.0
T1,812.568,5.0,10.0,10.0,5.0,10.0,10.0
T2,813.913,7.0,15.0,15.0,7.0,15.0,15.0
T2,814.744,7.0,15.0,15.0,7.0,15.0,15.0
T2,822.218,7.0,15.0,15.0,7.0,15.0,15.0
T4,825.669,1.0,2.0,2.0,1.0,2.0,2.0
T3,825.803,2.0,5.0,5.0,2.0,5.0,5.0
T3,826.469,2.0,5.0,5.0,2.0,5.0,5.0
T2,827.307,7.0,15.0,15.0,7.0,15.0,15.0
T1,829.809,5.0,10.0,10.0,5.0,10.0,10.0
T4,837.9,1.0,2.0,2.0,1.0,2.0,2.0
T1,840.458,5.0,10.0,10.0,5.0,10.0,10.0
T4,841.48,1.0,2.0,2.0,1.0,2.0,2.0
T2,843.011,7.0,15.0,15.0,7.0,15.0,15.0
T3,843.475,2.0,5.0,5.0,2.0,5.0,5.0
T3,843.802,2.0,5.0,5.0,2.0,5.0,5.0
T1,845.563,5.0,10.0,10.0,5.0,10.0,10.0
T3,847.299,2.0,5.0,5.0,2.0,5.0,5.0
T4,850.186,1.0,2.0,2.0,1.0,2.0,2.0
T1,855.618,5.0,10.0,10.0,5.0,10.0,10.0
T1,855.881,5.0,10.0,10.0,5.0,10.0,10.0
T2,857.489,7.0,15.0,15.0,7.0,15.0,15.0
T3,860.387,2.0,5.0,5.0,2.0,5.0,5.0
T2,862.135,7.0,15.0,15.0,7.0,15.0,15.0
T2,866.195,7.0,15.0,15.0,7.0,15.0,15.0
T3,867.797,2.0,5.0,5.0,2.0,5.0,5.0
T4,870.362,1.0,2.0,2.0,1.0,2.0,2.0
T3,871.163,2.0,5.0,5.0,2.0,5.0,5.0
T3,875.743,2.0,5.0,5.0,2.0,5.0,5.0
T3,875.886,2.0,5.0,5.0,2.0,5.0,5.0
T4,879.229,1.0,2.0,2.0,1.0,2.0,2.0
T2,880.499,7.0,15.0,15.0,7.0,15.0,15.0
T1,886.568,5.0,10.0,10.0,5.0,10.0,10.0
T1,887.168,5.0,10.0,10.0,5.0,10.0,10.0
T3,888.509,2.0,5.0,5.0,2.0,5.0,5.0
T1,890.101,5.0,10.0,10.0,5.0,10.0,10.0
T3,892.966,2.0,5.0,5.0,2.0,5.0,5.0
T1,893.099,5.0,10.0,10.0,5.0,10.0,10.0
T2,903.159,7.0,15.0,15.0,7.0,15.0,15.0
T3,908.825,2.0,5.0,5.0,2.0,5.0,5.0
T2,908.829,7.0,15.0,15.0,7.0,15.0,15.0
T1,912.774,5.0,10.0,10.0,5.0,10.0,10.0
T2,916.881,7.0,15.0,15.0,7.0,15.0,15.0
T3,921.095,2.0,5.0,5.0,2.0,5.0,5.0
T4,924.07,1.0,2.0,2.0,1.0,2.0,2.0
T4,924.308,1.0,2.0,2.0,1.0,2.0,2.0
T4,924.801,1.0,2.0,2.0,1.0,2.0,2.0
T1,925.421,5.0,10.0,10.0,5.0,10.0,10.0
T4,925.82,1.0,2.0,2.0,1.0,2.0,2.0
T1,932.783,5.0,10.0,10.0,5.0,10.0,10.0
T1,935.918,5.0,10.0,10.0,5.0,10.0,10.0
T1,940.516,5.0,10.0,10.0,5.0,10.0,10.0
T3,940.841,2.0,5.0,5.0,2.0,5.0,5.0
T2,946.086,7.0,15.0,15.0,7.0,15.0,15.0
T1,953.005,5.0,10.0,10.0,5.0,10.0,10.0
T2,954.818,7.0,15.0,15.0,7.0,15.0,15.0
T2,955.845,7.0,15.0,15.0,7.0,15.0,15.0
T3,960.244,2.0,5.0,5.0,2.0,5.0,5.0
T1,966.724,5.0,10.0,10.0,5.0,10.0,10.0
T3,970.766,2.0,5.0,5.0,2.0,5.0,5.0
T2,970.786,7.0,15.0,15.0,7.0,15.0,15.0
T3,970.872,2.0,5.0,5.0,2.0,5.0,5.0
T3,972.735,2.0,5.0,5.0,2.0,5.0,5.0
T1,975.198,5.0,10.0,10.0,5.0,10.0,10.0
T3,975.595,2.0,5.0,5.0,2.0,5.0,5.0
T1,976.151,5.0,10.0,10.0,5.0,10.0,10.0
T2,980.127,7.0,15.0,15.0,7.0,15.0,15.0
T4,982.538,1.0,2.0,2.0,1.0,2.0,2.0
T4,983.433,1.0,2.0,2.0,1.0,2.0,2.0
T3,989.841,2.0,5.0,5.0,2.0,5.0,5.0
T1,991.125,5.0,10.0,10.0,5.0,10.0,10.0
T2,991.953,7.0,15.0,15.0,7.0,15.0,15.0
T2,992.524,7.0,15.0,15.0,7.0,15.0,15.0
T2,993.106,7.0,15.0,15.0,7.0,15.0,15.0
T2,993.482,7.0,15.0,15.0,7.0,15.0,15.0
T4,995.369,1.0,2.0,2.0,1.0,2.0,2.0
T2,997.453,7.0,15.0,15.0,7.0,15.0,15.0
T4,1001.733,1.0,2.0,2.0,1.0,2.0,2.0
T4,1005.711,1.0,2.0,2.0,1.0,2.0,2.0
T1,1007.209,5.0,10.0,10.0,5.0,10.0,10.0
T1,1013.062,5.0,10.0,10.0,5.0,10.0,10.0
T4,1015.042,1.0,2.0,2.0,1.0,2.0,2.0
T2,1015.237,7.0,15.0,15.0,7.0,15.0,15.0
T2,1016.024,7.0,15.0,15.0,7.0,15.0,15.0
T1,1016.658,5.0,10.0,10.0,5.0,10.0,10.0
T4,1022.977,1.0,2.0,2.0,1.0,2.0,2.0
T4,1023.214,1.0,2.0,2.0,1.0,2.0,2.0
T3,1033.118,2.0,5.0,5.0,2.0,5.0,5.0
T2,1039.053,7.0,15.0,15.0,7.0,15.0,15.0
T3,1039.794,2.0,5.0,5.0,2.0,5.0,5.0
T3,1046.723,2.0,5.0,5.0,2.0,5.0,5.0
T1,1049.277,5.0,10.0,10.0,5.0,10.0,10.0
T4,1050.069,1.0,2.0,2.0,1.0,2.0,2.0
T1,1050.848,5.0,10.0,10.0,5.0,10.0,10.0
T1,1056.309,5.0,10.0,10.0,5.0,10.0,10.0
T3,1057.632,2.0,5.0,5.0,2.0,5.0,5.0
T1,1065.364,5.0,10.0,10.0,5.0,10.0,10.0
T1,1067.675,5.0,10.0,10.0,5.0,10.0,10.0
T4,1069.532,1.0,2.0,2.0,1.0,2.0,2.0
T3,1084.185,2.0,5.0,5.0,2.0,5.0,5.0
T2,1085.239,7.0,15.0,15.0,7.0,15.0,15.0
T2,1092.571,7.0,15.0,15.0,7.0,15.0,15.0
T4,1093.761,1.0,2.0,2.0,1.0,2.0,2.0
T2,1101.479,7.0,15.0,15.0,7.0,15.0,15.0
T3,1102.638,2.0,5.0,5.0,2.0,5.0,5.0
T2,1103.245,7.0,15.0,15.0,7.0,15.0,15.0
T4,1105.262,1.0,2.0,2.0,1.0,2.0,2.0
T1,1108.079,5.0,10.0,10.0,5.0,10.0,10.0
T3,1109.272,2.0,5.0,5.0,2.0,5.0,5.0
T2,1110.906,7.0,15.0,15.0,7.0,15.0,15.0
T1,1113.547,5.0,10.0,10.0,5.0,10.0,10.0
T3,1125.975,2.0,5.0,5.0,2.0,5.0,5.0
T1,1129.257,5.0,10.0,10.0,5.0,10.0,10.0
T2,1130.062,7.0,15.0,15.0,7.0,15.0,15.0
T3,1131.426,2.0,5.0,5.0,2.0,5.0,5.0
T2,1135.236,7.0,15.0,15.0,7.0,15.0,15.0
T2,1138.953,7.0,15.0,15.0,7.0,15.0,15.0
T2,1142.449,7.0,15.0,15.0,7.0,15.0,15.0
T2,1145.674,7.0,15.0,15.0,7.0,15.0,15.0
T4,1147.968,1.0,2.0,2.0,1.0,2.0,2.0
T3,1149.041,2.0,5.0,5.0,2.0,5.0,5.0
T3,1154.817,2.0,5.0,5.0,2.0,5.0,5.0
T2,1156.24,7.0,15.0,15.0,7.0,15.0,15.0
T4,1161.43,1.0,2.0,2.0,1.0,2.0,2.0
T1,1166.591,5.0,10.0,10.0,5.0,10.0,10.0
T1,1167.049,5.0,10.0,10.0,5.0,10.0,10.0
T3,1172.073,2.0,5.0,5.0,2.0,5.0,5.0
T2,1187.458,7.0,15.0,15.0,7.0,15.0,15.0
T2,1195.625,7.0,15.0,15.0,7.0,15.0,15.0
T1,1201.553,5.0,10.0,10.0,5.0,10.0,10.0
T1,1206.503,5.0,10.0,10.0,5.0,10.0,10.0
T2,1211.336,7.0,15.0,15.0,7.0,15.0,15.0
T3,1212.578,2.0,5.0,5.0,2.0,5.0,5.0
T3,1215.114,2.0,5.0,5.0,2.0,5.0,5.0
T1,1217.351,5.0,10.0,10.0,5.0,10.0,10.0
T4,1218.801,1.0,2.0,2.0,1.0,2.0,2.0
T1,1220.619,5.0,10.0,10.0,5.0,10.0,10.0
T4,1223.265,1.0,2.0,2.0,1.0,2.0,2.0
T2,1225.931,7.0,15.0,15.0,7.0,15.0,15.0
T1,1231.176,5.0,10.0,10.0,5.0,10.0,10.0
T4,1231.937,1.0,2.0,2.0,1.0,2.0,2.0
T1,1234.911,5.0,10.0,10.0,5.0,10.0,10.0
T2,1236.202,7.0,15.0,15.0,7.0,15.0,15.0
T4,1239.756,1.0,2.0,2.0,1.0,2.0,2.0
T1,1246.753,5.0,10.0,10.0,5.0,10.0,10.0
T1,1250.052,5.0,10.0,10.0,5.0,10.0,10.0
T4,1254.761,1.0,2.0,2.0,1.0,2.0,2.0
T2,1258.182,7.0,15.0,15.0,7.0,15.0,15.0
T4,1259.813,1.0,2.0,2.0,1.0,2.0,2.0
T3,1262.633,2.0,5.0,5.0,2.0,5.0,5.0
T4,1268.586,1.0,2.0,2.0,1.0,2.0,2.0
T2,1268.762,7.0,15.0,15.0,7.0,15.0,15.0
T2,1269.917,7.0,15.0,15.0,7.0,15.0,15.0
T4,1276.646,1.0,2.0,2.0,1.0,2.0,2.0
T1,1276.653,5.0,10.0,10.0,5.0,10.0,10.0
T1,1277.048,5.0,10.0,10.0,5.0,10.0,10.0
T3,1278.381,2.0,5.0,5.0,2.0,5.0,5.0
T4,1280.566,1.0,2.0,2.0,1.0,2.0,2.0
T4,1283.585,1.0,2.0,2.0,1.0,2.0,2.0
T2,1290.847,7.0,15.0,15.0,7.0,15.0,15.0
T2,1294.959,7.0,15.0,15.0,7.0,15.0,15.0
T2,1296.935,7.0,15.0,15.0,7.0,15.0,15.0
T2,1300.108,7.0,15.0,15.0,7.0,15.0,15.0
T1,1309.518,5.0,10.0,10.0,5.0,10.0,10.0
T3,1310.443,2.0,5.0,5.0,2.0,5.0,5.0
T3,1310.933,2.0,5.0,5.0,2.0,5.0,5.0
T4,1324.508,1.0,2.0,2.0,1.0,2.0,2.0
T2,1328.34,7.0,15.0,15.0,7.0,15.0,15.0
T4,1330.219,1.0,2.0,2.0,1.0,2.0,2.0
T1,1332.979,5.0,10.0,10.0,5.0,10.0,10.0
T2,1334.128,7.0,15.0,15.0,7.0,15.0,15.0
T1,1340.765,5.0,10.0,10.0,5.0,10.0,10.0
T1,1341.26,5.0,10.0,10.0,5.0,10.0,10.0
T2,1342.057,7.0,15.0,15.0,7.0,15.0,15.0
T2,1342.662,7.0,15.0,15.0,7.0,15.0,15.0
T1,1345.303,5.0,10.0,10.0,5.0,10.0,10.0
T1,1352.054,5.0,10.0,10.0,5.0,10.0,10.0
T1,1354.345,5.0,10.0,10.0,5.0,10.0,10.0
T1,1354.393,5.0,10.0,10.0,5.0,10.0,10.0
T4,1358.796,1.0,2.0,2.0,1.0,2.0,2.0
T1,1360.655,5.0,10.0,10.0,5.0,10.0,10.0
T3,1361.883,2.0,5.0,5.0,2.0,5.0,5.0
T1,1371.043,5.0,10.0,10.0,5.0,10.0,10.0
T3,1372.839,2.0,5.0,5.0,2.0,5.0,5.0
T2,1380.697,7.0,15.0,15.0,7.0,15.0,15.0
T4,1381.804,1.0,2.0,2.0,1.0,2.0,2.0
T3,1386.847,2.0,5.0,5.0,2.0,5.0,5.0
T4,1390.021,1.0,2.0,2.0,1.0,2.0,2.0
T2,1392.725,7.0,15.0,15.0,7.0,15.0,15.0
T2,1400.85,7.0,15.0,15.0,7.0,15.0,15.0
T1,1402.309,5.0,10.0,10.0,5.0,10.0,10.0
T3,1403.53,2.0,5.0,5.0,2.0,5.0,5.0
T2,1406.069,7.0,15.0,15.0,7.0,15.0,15.0
T1,1407.338,5.0,10.0,10.0,5.0,10.0,10.0
T3,1409.5,2.0,5.0,5.0,2.0,5.0,5.0
T1,1422.463,5.0,10.0,10.0,5.0,10.0,10.0
T1,1424.991,5.0,10.0,10.0,5.0,10.0,10.0
T4,1426.407,1.0,2.0,2.0,1.0,2.0,2.0
T4,1430.331,1.0,2.0,2.0,1.0,2.0,2.0
T2,1435.724,7.0,15.0,15.0,7.0,15.0,15.0
T2,1436.041,7.0,15.0,15.0,7.0,15.0,15.0
