task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,112.872,2.0,5.0,5.0,2.0,5.0,5.0
T2,113.384,7.0,15.0,15.0,7.0,15.0,15.0
T2,116.712,7.0,15.0,15.0,7.0,15.0,15.0
T3,117.602,2.0,5.0,5.0,2.0,5.0,5.0
T3,118.057,2.0,5.0,5.0,2.0,5.0,5.0
T3,121.988,2.0,5.0,5.0,2.0,5.0,5.0
T1,129.515,5.0,10.0,10.0,5.0,10.0,10.0
T2,130.568,7.0,15.0,15.0,7.0,15.0,15.0
T4,130.876,1.0,2.0,2.0,1.0,2.0,2.0
T2,154.49,7.0,15.0,15.0,7.0,15.0,15.0
T2,155.181,7.0,15.0,15.0,7.0,15.0,15.0
T1,157.691,5.0,10.0,10.0,5.0,10.0,10.0
T4,161.478,1.0,2.0,2.0,1.0,2.0,2.0
T4,161.653,1.0,2.0,2.0,1.0,2.0,2.0
T1,162.681,5.0,10.0,10.0,5.0,10.0,10.0
T1,166.548,5.0,10.0,10.0,5.0,10.0,10.0
T4,173.158,1.0,2.0,2.0,1.0,2.0,2.0
T2,176.489,7.0,15.0,15.0,7.0,15.0,15.0
T1,177.451,5.0,10.0,10.0,5.0,10.0,10.0
T2,178.648,7.0,15.0,15.0,7.0,15.0,15.0
T1,180.566,5.0,10.0,10.0,5.0,10.0,10.0
T3,183.464,2.0,5.0,5.0,2.0,5.0,5.0
T2,183.722,7.0,15.0,15.0,7.0,15.0,15.0
T4,184.74,1.0,2.0,2.0,1.0,2.0,2.0
T4,185.818,1.0,2.0,2.0,1.0,2.0,2.0
T4,189.663,1.0,2.0,2.0,1.0,2.0,2.0
T1,196.922,5.0,10.0,10.0,5.0,10.0,10.0
T2,203.164,7.0,15.0,15.0,7.0,15.0,15.0
T2,206.122,7.0,15.0,15.0,7.0,15.0,15.0
T2,206.317,7.0,15.0,15.0,7.0,15.0,15.0
T2,207.16,7.0,15.0,15.0,7.0,15.0,15.0
T1,209.526,5.0,10.0,10.0,5.0,10.0,10.0
T2,210.311,7.0,15.0,15.0,7.0,15.0,15.0
T2,221.102,7.0,15.0,15.0,7.0,15.0,15.0
T1,223.212,5.0,10.0,10.0,5.0,10.0,10.0
T3,224.19,2.0,5.0,5.0,2.0,5.0,5.0
T3,226.871,2.0,5.0,5.0,2.0,5.0,5.0
T3,230.95,2.0,5.0,5.0,2.0,5.0,5.0
T2,231.428,7.0,15.0,15.0,7.0,15.0,15.0
T3,235.454,2.0,5.0,5.0,2.0,5.0,5.0
T1,235.499,5.0,10.0,10.0,5.0,10.0,10.0
T2,242.356,7.0,15.0,15.0,7.0,15.0,15.0
T1,251.602,5.0,10.0,10.0,5.0,10.0,10.0
T3,255.04,2.0,5.0,5.0,2.0,5.0,5.0
T2,255.383,7.0,15.0,15.0,7.0,15.0,15.0
T2,256.026,7.0,15.0,15.0,7.0,15.0,15.0
T4,258.349,1.0,2.0,2.0,1.0,2.0,2.0
T4,260.076,1.0,2.0,2.0,1.0,2.0,2.0
T1,260.125,5.0,10.0,10.0,5.0,10.0,10.0
T4,260.547,1.0,2.0,2.0,1.0,2.0,2.0
T1,261.133,5.0,10.0,10.0,5.0,10.0,10.0
T4,263.584,1.0,2.0,2.0,1.0,2.0,2.0
T3,264.281,2.0,5.0,5.0,2.0,5.0,5.0
T1,274.476,5.0,10.0,10.0,5.0,10.0,10.0
T3,282.33,2.0,5.0,5.0,2.0,5.0,5.0
T2,283.081,7.0,15.0,15.0,7.0,15.0,15.0
T1,285.058,5.0,10.0,10.0,5.0,10.0,10.0
T1,293.484,5.0,10.0,10.0,5.0,10.0,10.0
T1,294.114,5.0,10.0,10.0,5.0,10.0,10.0
T4,295.605,1.0,2.0,2.0,1.0,2.0,2.0
T3,296.218,2.0,5.0,5.0,2.0,5.0,5.0
T2,297.114,7.0,15.0,15.0,7.0,15.0,15.0
T2,299.374,7.0,15.0,15.0,7.0,15.0,15.0
T4,299.611,1.0,2.0,2.0,1.0,2.0,2.0
T2,300.001,7.0,15.0,15.0,7.0,15.0,15.0
T2,300.308,7.0,15.0,15.0,7.0,15.0,15.0
T2,312.786,7.0,15.0,15.0,7.0,15.0,15.0
T1,316.596,5.0,10.0,10.0,5.0,10.0,10.0
T3,321.717,2.0,5.0,5.0,2.0,5.0,5.0
T3,322.712,2.0,5.0,5.0,2.0,5.0,5.0
T4,330.769,1.0,2.0,2.0,1.0,2.0,2.0
T3,332.518,2.0,5.0,5.0,2.0,5.0,5.0
T2,334.104,7.0,15.0,15.0,7.0,15.0,15.0
T4,334.126,1.0,2.0,2.0,1.0,2.0,2.0
T1,334.717,5.0,10.0,10.0,5.0,10.0,10.0
T3,336.171,2.0,5.0,5.0,2.0,5.0,5.0
T2,336.335,7.0,15.0,15.0,7.0,15.0,15.0
T3,338.634,2.0,5.0,5.0,2.0,5.0,5.0
T1,340.498,5.0,10.0,10.0,5.0,10.0,10.0
T2,341.124,7.0,15.0,15.0,7.0,15.0,15.0
T4,341.941,1.0,2.0,2.0,1.0,2.0,2.0
T1,342.278,5.0,10.0,10.0,5.0,10.0,10.0
T2,342.282,7.0,15.0,15.0,7.0,15.0,15.0
T3,344.039,2.0,5.0,5.0,2.0,5.0,5.0
T3,349.258,2.0,5.0,5.0,2.0,5.0,5.0
T3,350.11,2.0,5.0,5.0,2.0,5.0,5.0
T2,355.957,7.0,15.0,15.0,7.0,15.0,15.0
T4,357.042,1.0,2.0,2.0,1.0,2.0,2.0
T3,360.42,2.0,5.0,5.0,2.0,5.0,5.0
T4,362.279,1.0,2.0,2.0,1.0,2.0,2.0
T4,365.565,1.0,2.0,2.0,1.0,2.0,2.0
T4,366.771,1.0,2.0,2.0,1.0,2.0,2.0
T4,368.188,1.0,2.0,2.0,1.0,2.0,2.0
T1,370.907,5.0,10.0,10.0,5.0,10.0,10.0
T4,371.987,1.0,2.0,2.0,1.0,2.0,2.0
T4,372.772,1.0,2.0,2.0,1.0,2.0,2.0
T2,374.322,7.0,15.0,15.0,7.0,15.0,15.0
T1,377.219,5.0,10.0,10.0,5.0,10.0,10.0
T4,380.863,1.0,2.0,2.0,1.0,2.0,2.0
T1,384.13,5.0,10.0,10.0,5.0,10.0,10.0
T2,390.095,7.0,15.0,15.0,7.0,15.0,15.0
T4,390.886,1.0,2.0,2.0,1.0,2.0,2.0
T4,392.582,1.0,2.0,2.0,1.0,2.0,2.0
T1,396.964,5.0,10.0,10.0,5.0,10.0,10.0
T2,399.584,7.0,15.0,15.0,7.0,15.0,15.0
T4,401.883,1.0,2.0,2.0,1.0,2.0,2.0
T1,402.681,5.0,10.0,10.0,5.0,10.0,10.0
T3,404.365,2.0,5.0,5.0,2.0,5.0,5.0
T3,404.752,2.0,5.0,5.0,2.0,5.0,5.0
T3,405.124,2.0,5.0,5.0,2.0,5.0,5.0
T2,407.71,7.0,15.0,15.0,7.0,15.0,15.0
T4,410.285,1.0,2.0,2.0,1.0,2.0,2.0
T1,416.853,5.0,10.0,10.0,5.0,10.0,10.0
T3,418.643,2.0,5.0,5.0,2.0,5.0,5.0
T2,419.104,7.0,15.0,15.0,7.0,15.0,15.0
T1,420.154,5.0,10.0,10.0,5.0,10.0,10.0
T3,420.381,2.0,5.0,5.0,2.0,5.0,5.0
T4,421.838,1.0,2.0,2.0,1.0,2.0,2.0
T2,423.216,7.0,15.0,15.0,7.0,15.0,15.0
T2,423.469,7.0,15.0,15.0,7.0,15.0,15.0
T3,425.388,2.0,5.0,5.0,2.0,5.0,5.0
T1,434.36,5.0,10.0,10.0,5.0,10.0,10.0
T2,438.785,7.0,15.0,15.0,7.0,15.0,15.0
T4,439.584,1.0,2.0,2.0,1.0,2.0,2.0
T4,442.263,1.0,2.0,2.0,1.0,2.0,2.0
T4,443.41,1.0,2.0,2.0,1.0,2.0,2.0
T4,443.494,1.0,2.0,2.0,1.0,2.0,2.0
T2,443.667,7.0,15.0,15.0,7.0,15.0,15.0
T1,460.951,5.0,10.0,10.0,5.0,10.0,10.0
T1,471.347,5.0,10.0,10.0,5.0,10.0,10.0
T1,473.95,5.0,10.0,10.0,5.0,10.0,10.0
T4,476.508,1.0,2.0,2.0,1.0,2.0,2.0
T3,479.692,2.0,5.0,5.0,2.0,5.0,5.0
T4,482.537,1.0,2.0,2.0,1.0,2.0,2.0
T2,490.419,7.0,15.0,15.0,7.0,15.0,15.0
T4,497.578,1.0,2.0,2.0,1.0,2.0,2.0
T1,499.821,5.0,10.0,10.0,5.0,10.0,10.0
T3,506.74,2.0,5.0,5.0,2.0,5.0,5.0
T1,507.547,5.0,10.0,10.0,5.0,10.0,10.0
T3,513.695,2.0,5.0,5.0,2.0,5.0,5.0
T3,513.761,2.0,5.0,5.0,2.0,5.0,5.0
T1,515.428,5.0,10.0,10.0,5.0,10.0,10.0
T1,520.998,5.0,10.0,10.0,5.0,10.0,10.0
T3,522.153,2.0,5.0,5.0,2.0,5.0,5.0
T2,522.675,7.0,15.0,15.0,7.0,15.0,15.0
T1,523.493,5.0,10.0,10.0,5.0,10.0,10.0
T3,526.908,2.0,5.0,5.0,2.0,5.0,5.0
T3,529.533,2.0,5.0,5.0,2.0,5.0,5.0
T4,534.239,1.0,2.0,2.0,1.0,2.0,2.0
T3,537.747,2.0,5.0,5.0,2.0,5.0,5.0
T2,539.992,7.0,15.0,15.0,7.0,15.0,15.0
T2,543.223,7.0,15.0,15.0,7.0,15.0,15.0
T4,543.308,1.0,2.0,2.0,1.0,2.0,2.0
T3,548.728,2.0,5.0,5.0,2.0,5.0,5.0
T1,553.336,5.0,10.0,10.0,5.0,10.0,10.0
T1,557.612,5.0,10.0,10.0,5.0,10.0,10.0
T4,561.464,1.0,2.0,2.0,1.0,2.0,2.0
T4,575.317,1.0,2.0,2.0,1.0,2.0,2.0
T4,575.438,1.0,2.0,2.0,1.0,2.0,2.0
T2,580.046,7.0,15.0,15.0,7.0,15.0,15.0
T4,583.897,1.0,2.0,2.0,1.0,2.0,2.0
T4,587.554,1.0,2.0,2.0,1.0,2.0,2.0
T3,589.027,2.0,5.0,5.0,2.0,5.0,5.0
T2,589.724,7.0,15.0,15.0,7.0,15.0,15.0
T3,594.367,2.0,5.0,5.0,2.0,5.0,5.0
T2,607.605,7.0,15.0,15.0,7.0,15.0,15.0
T1,611.479,5.0,10.0,10.0,5.0,10.0,10.0
T1,611.654,5.0,10.0,10.0,5.0,10.0,10.0
T3,612.283,2.0,5.0,5.0,2.0,5.0,5.0
T1,612.829,5.0,10.0,10.0,5.0,10.0,10.0
T4,616.454,1.0,2.0,2.0,1.0,2.0,2.0
T1,616.907,5.0,10.0,10.0,5.0,10.0,10.0
T3,622.132,2.0,5.0,5.0,2.0,5.0,5.0
T2,622.561,7.0,15.0,15.0,7.0,15.0,15.0
T1,625.529,5.0,10.0,10.0,5.0,10.0,10.0
T1,626.486,5.0,10.0,10.0,5.0,10.0,10.0
T3,627.491,2.0,5.0,5.0,2.0,5.0,5.0
T1,628.175,5.0,10.0,10.0,5.0,10.0,10.0
T4,634.127,1.0,2.0,2.0,1.0,2.0,2.0
T4,644.041,1.0,2.0,2.0,1.0,2.0,2.0
T2,645.437,7.0,15.0,15.0,7.0,15.0,15.0
T1,646.429,5.0,10.0,10.0,5.0,10.0,10.0
T4,648.552,1.0,2.0,2.0,1.0,2.0,2.0
T3,649.483,2.0,5.0,5.0,2.0,5.0,5.0
T3,666.414,2.0,5.0,5.0,2.0,5.0,5.0
T1,666.969,5.0,10.0,10.0,5.0,10.0,10.0
T1,667.372,5.0,10.0,10.0,5.0,10.0,10.0
T1,677.439,5.0,10.0,10.0,5.0,10.0,10.0
T1,680.848,5.0,10.0,10.0,5.0,10.0,10.0
T3,686.474,2.0,5.0,5.0,2.0,5.0,5.0
T4,689.074,1.0,2.0,2.0,1.0,2.0,2.0
T2,691.023,7.0,15.0,15.0,7.0,15.0,15.0
T1,693.63,5.0,10.0,10.0,5.0,10.0,10.0
T2,699.273,7.0,15.0,15.0,7.0,15.0,15.0
T3,706.127,2.0,5.0,5.0,2.0,5.0,5.0
T2,706.476,7.0,15.0,15.0,7.0,15.0,15.0
T4,709.187,1.0,2.0,2.0,1.0,2.0,2.0
T1,709.473,5.0,10.0,10.0,5.0,10.0,10.0
T1,710.983,5.0,10.0,10.0,5.0,10.0,10.0
T3,712.621,2.0,5.0,5.0,2.0,5.0,5.0
T1,713.314,5.0,10.0,10.0,5.0,10.0,10.0
T1,713.398,5.0,10.0,10.0,5.0,10.0,10.0
T4,718.706,1.0,2.0,2.0,1.0,2.0,2.0
T3,719.775,2.0,5.0,5.0,2.0,5.0,5.0
T3,730.298,2.0,5.0,5.0,2.0,5.0,5.0
T2,734.64,7.0,15.0,15.0,7.0,15.0,15.0
T1,738.989,5.0,10.0,10.0,5.0,10.0,10.0
T3,739.684,2.0,5.0,5.0,2.0,5.0,5.0
T1,744.978,5.0,10.0,10.0,5.0,10.0,10.0
T3,746.72,2.0,5.0,5.0,2.0,5.0,5.0
T2,748.348,7.0,15.0,15.0,7.0,15.0,15.0
T2,751.545,7.0,15.0,15.0,7.0,15.0,15.0
T2,754.081,7.0,15.0,15.0,7.0,15.0,15.0
T4,754.547,1.0,2.0,2.0,1.0,2.0,2.0
T2,764.89,7.0,15.0,15.0,7.0,15.0,15.0
T4,765.125,1.0,2.0,2.0,1.0,2.0,2.0
T1,767.483,5.0,10.0,10.0,5.0,10.0,10.0
T1,770.333,5.0,10.0,10.0,5.0,10.0,10.0
T1,771.328,5.0,10.0,10.0,5.0,10.0,10.0
T1,778.05,5.0,10.0,10.0,5.0,10.0,10.0
T3,780.544,2.0,5.0,5.0,2.0,5.0,5.0
T1,780.947,5.0,10.0,10.0,5.0,10.0,10.0
T2,791.259,7.0,15.0,15.0,7.0,15.0,15.0
T3,793.375,2.0,5.0,5.0,2.0,5.0,5.0
T2,794.013,7.0,15.0,15.0,7.0,15.0,15.0
T4,800.446,1.0,2.0,2.0,1.0,2.0,2.0
T2,801.781,7.0,15.0,15.0,7.0,15.0,15.0
T2,805.749,7.0,15.0,15.0,7.0,15.0,15.0
T1,805.831,5.0,10.0,10.0,5.0,10.0,10.0
T2,807.138,7.0,15.0,15.0,7.0,15.0,15.0
T2,814.51,7.0,15.0,15.0,7.0,15.0,15.0
T1,815.746,5.0,10.0,10.0,5.0,10.0,10.0
T1,824.583,5.0,10.0,10.0,5.0,10.0,10.0
T2,825.473,7.0,15.0,15.0,7.0,15.0,15.0
T4,829.356,1.0,2.0,2.0,1.0,2.0,2.0
T2,830.303,7.0,15.0,15.0,7.0,15.0,15.0
T1,832.168,5.0,10.0,10.0,5.0,10.0,10.0
T4,838.783,1.0,2.0,2.0,1.0,2.0,2.0
T4,839.478,1.0,2.0,2.0,1.0,2.0,2.0
T1,846.374,5.0,10.0,10.0,5.0,10.0,10.0
T2,846.626,7.0,15.0,15.0,7.0,15.0,15.0
T4,847.258,1.0,2.0,2.0,1.0,2.0,2.0
T2,848.521,7.0,15.0,15.0,7.0,15.0,15.0
T3,849.689,2.0,5.0,5.0,2.0,5.0,5.0
T2,862.285,7.0,15.0,15.0,7.0,15.0,15.0
T4,864.882,1.0,2.0,2.0,1.0,2.0,2.0
T3,870.916,2.0,5.0,5.0,2.0,5.0,5.0
T1,873.318,5.0,10.0,10.0,5.0,10.0,10.0
T1,881.12,5.0,10.0,10.0,5.0,10.0,10.0
T1,882.362,5.0,10.0,10.0,5.0,10.0,10.0
T3,887.477,2.0,5.0,5.0,2.0,5.0,5.0
T1,889.453,5.0,10.0,10.0,5.0,10.0,10.0
T4,895.878,1.0,2.0,2.0,1.0,2.0,2.0
T4,896.281,1.0,2.0,2.0,1.0,2.0,2.0
T3,899.605,2.0,5.0,5.0,2.0,5.0,5.0
T1,902.366,5.0,10.0,10.0,5.0,10.0,10.0
T4,903.064,1.0,2.0,2.0,1.0,2.0,2.0
T3,903.309,2.0,5.0,5.0,2.0,5.0,5.0
T4,905.506,1.0,2.0,2.0,1.0,2.0,2.0
T1,912.331,5.0,10.0,10.0,5.0,10.0,10.0
T1,917.527,5.0,10.0,10.0,5.0,10.0,10.0
T1,917.913,5.0,10.0,10.0,5.0,10.0,10.0
T3,921.731,2.0,5.0,5.0,2.0,5.0,5.0
T4,921.785,1.0,2.0,2.0,1.0,2.0,2.0
T3,921.928,2.0,5.0,5.0,2.0,5.0,5.0
T4,929.503,1.0,2.0,2.0,1.0,2.0,2.0
T1,930.409,5.0,10.0,10.0,5.0,10.0,10.0
T4,935.082,1.0,2.0,2.0,1.0,2.0,2.0
T3,935.562,2.0,5.0,5.0,2.0,5.0,5.0
T1,937.29,5.0,10.0,10.0,5.0,10.0,10.0
T1,943.72,5.0,10.0,10.0,5.0,10.0,10.0
T4,947.677,1.0,2.0,2.0,1.0,2.0,2.0
T3,948.544,2.0,5.0,5.0,2.0,5.0,5.0
T2,948.895,7.0,15.0,15.0,7.0,15.0,15.0
T3,950.419,2.0,5.0,5.0,2.0,5.0,5.0
T4,959.928,1.0,2.0,2.0,1.0,2.0,2.0
T2,961.06,7.0,15.0,15.0,7.0,15.0,15.0
T3,961.471,2.0,5.0,5.0,2.0,5.0,5.0
T4,962.655,1.0,2.0,2.0,1.0,2.0,2.0
T2,964.362,7.0,15.0,15.0,7.0,15.0,15.0
T1,968.355,5.0,10.0,10.0,5.0,10.0,10.0
T3,968.679,2.0,5.0,5.0,2.0,5.0,5.0
T3,975.096,2.0,5.0,5.0,2.0,5.0,5.0
T1,977.932,5.0,10.0,10.0,5.0,10.0,10.0
T1,983.089,5.0,10.0,10.0,5.0,10.0,10.0
T2,985.585,7.0,15.0,15.0,7.0,15.0,15.0
T3,986.716,2.0,5.0,5.0,2.0,5.0,5.0
T3,987.041,2.0,5.0,5.0,2.0,5.0,5.0
T2,987.383,7.0,15.0,15.0,7.0,15.0,15.0
T3,992.45,2.0,5.0,5.0,2.0,5.0,5.0
T2,995.608,7.0,15.0,15.0,7.0,15.0,15.0
T1,1005.988,5.0,10.0,10.0,5.0,10.0,10.0
T3,1010.203,2.0,5.0,5.0,2.0,5.0,5.0
T2,1012.474,7.0,15.0,15.0,7.0,15.0,15.0
T1,1016.08,5.0,10.0,10.0,5.0,10.0,10.0
T2,1019.809,7.0,15.0,15.0,7.0,15.0,15.0
T1,1022.234,5.0,10.0,10.0,5.0,10.0,10.0
T4,1029.895,1.0,2.0,2.0,1.0,2.0,2.0
T1,1031.944,5.0,10.0,10.0,5.0,10.0,10.0
T1,1034.167,5.0,10.0,10.0,5.0,10.0,10.0
T2,1035.128,7.0,15.0,15.0,7.0,15.0,15.0
T1,1042.276,5.0,10.0,10.0,5.0,10.0,10.0
T3,1042.623,2.0,5.0,5.0,2.0,5.0,5.0
T4,1044.103,1.0,2.0,2.0,1.0,2.0,2.0
T3,1048.744,2.0,5.0,5.0,2.0,5.0,5.0
T4,1048.758,1.0,2.0,2.0,1.0,2.0,2.0
T3,1056.719,2.0,5.0,5.0,2.0,5.0,5.0
T3,1056.781,2.0,5.0,5.0,2.0,5.0,5.0
T2,1058.158,7.0,15.0,15.0,7.0,15.0,15.0
T1,1058.495,5.0,10.0,10.0,5.0,10.0,10.0
T3,1060.307,2.0,5.0,5.0,2.0,5.0,5.0
T2,1061.153,7.0,15.0,15.0,7.0,15.0,15.0
T3,1065.2,2.0,5.0,5.0,2.0,5.0,5.0
T1,1065.247,5.0,10.0,10.0,5.0,10.0,10.0
T4,1073.11,1.0,2.0,2.0,1.0,2.0,2.0
T4,1077.528,1.0,2.0,2.0,1.0,2.0,2.0
T1,1084.52,5.0,10.0,10.0,5.0,10.0,10.0
T3,1099.126,2.0,5.0,5.0,2.0,5.0,5.0
T4,1106.44,1.0,2.0,2.0,1.0,2.0,2.0
T2,1111.144,7.0,15.0,15.0,7.0,15.0,15.0
T2,1113.546,7.0,15.0,15.0,7.0,15.0,15.0
T1,1115.079,5.0,10.0,10.0,5.0,10.0,10.0
T1,1116.435,5.0,10.0,10.0,5.0,10.0,10.0
T4,1117.169,1.0,2.0,2.0,1.0,2.0,2.0
T1,1117.361,5.0,10.0,10.0,5.0,10.0,10.0
T4,1118.629,1.0,2.0,2.0,1.0,2.0,2.0
T4,1120.765,1.0,2.0,2.0,1.0,2.0,2.0
T1,1121.594,5.0,10.0,10.0,5.0,10.0,10.0
T2,1137.667,7.0,15.0,15.0,7.0,15.0,15.0
T1,1140.332,5.0,10.0,10.0,5.0,10.0,10.0
T2,1140.523,7.0,15.0,15.0,7.0,15.0,15.0
T4,1144.415,1.0,2.0,2.0,1.0,2.0,2.0
T4,1145.85,1.0,2.0,2.0,1.0,2.0,2.0
T2,1148.327,7.0,15.0,15.0,7.0,15.0,15.0
T2,1149.505,7.0,15.0,15.0,7.0,15.0,15.0
T3,1150.706,2.0,5.0,5.0,2.0,5.0,5.0
T2,1151.36,7.0,15.0,15.0,7.0,15.0,15.0
T1,1151.824,5.0,10.0,10.0,5.0,10.0,10.0
T4,1155.391,1.0,2.0,2.0,1.0,2.0,2.0
T1,1159.804,5.0,10.0,10.0,5.0,10.0,10.0
T3,1160.464,2.0,5.0,5.0,2.0,5.0,5.0
T3,1164.98,2.0,5.0,5.0,2.0,5.0,5.0
T3,1166.486,2.0,5.0,5.0,2.0,5.0,5.0
T1,1166.546,5.0,10.0,10.0,5.0,10.0,10.0
T4,1190.561,1.0,2.0,2.0,1.0,2.0,2.0
T1,1193.453,5.0,10.0,10.0,5.0,10.0,10.0
T3,1194.927,2.0,5.0,5.0,2.0,5.0,5.0
T3,1195.13,2.0,5.0,5.0,2.0,5.0,5.0
T1,1204.74,5.0,10.0,10.0,5.0,10.0,10.0
T2,1208.664,7.0,15.0,15.0,7.0,15.0,15.0
T1,1209.219,5.0,10.0,10.0,5.0,10.0,10.0
T4,1227.826,1.0,2.0,2.0,1.0,2.0,2.0
T3,1232.713,2.0,5.0,5.0,2.0,5.0,5.0
T3,1235.003,2.0,5.0,5.0,2.0,5.0,5.0
T2,1235.873,7.0,15.0,15.0,7.0,15.0,15.0
T1,1238.509,5.0,10.0,10.0,5.0,10.0,10.0
T4,1240.406,1.0,2.0,2.0,1.0,2.0,2.0
T1,1242.542,5.0,10.0,10.0,5.0,10.0,10.0
T1,1248.16,5.0,10.0,10.0,5.0,10.0,10.0
T1,1252.038,5.0,10.0,10.0,5.0,10.0,10.0
T3,1253.384,2.0,5.0,5.0,2.0,5.0,5.0
T1,1257.914,5.0,10.0,10.0,5.0,10.0,10.0
T3,1264.324,2.0,5.0,5.0,2.0,5.0,5.0
T1,1265.886,5.0,10.0,10.0,5.0,10.0,10.0
T2,1267.339,7.0,15.0,15.0,7.0,15.0,15.0
T4,1269.71,1.0,2.0,2.0,1.0,2.0,2.0
T4,1270.011,1.0,2.0,2.0,1.0,2.0,2.0
T4,1270.625,1.0,2.0,2.0,1.0,2.0,2.0
T4,1271.356,1.0,2.0,2.0,1.0,2.0,2.0
T2,1271.627,7.0,15.0,15.0,7.0,15.0,15.0
T1,1277.609,5.0,10.0,10.0,5.0,10.0,10.0
T3,1279.138,2.0,5.0,5.0,2.0,5.0,5.0
T3,1282.565,2.0,5.0,5.0,2.0,5.0,5.0
T1,1282.612,5.0,10.0,10.0,5.0,10.0,10.0
T2,1282.85,7.0,15.0,15.0,7.0,15.0,15.0
T3,1284.171,2.0,5.0,5.0,2.0,5.0,5.0
T3,1285.941,2.0,5.0,5.0,2.0,5.0,5.0
T4,1287.486,1.0,2.0,2.0,1.0,2.0,2.0
T1,1290.851,5.0,10.0,10.0,5.0,10.0,10.0
T2,1295.961,7.0,15.0,15.0,7.0,15.0,15.0
T3,1300.895,2.0,5.0,5.0,2.0,5.0,5.0
T1,1301.178,5.0,10.0,10.0,5.0,10.0,10.0
T1,1301.302,5.0,10.0,10.0,5.0,10.0,10.0
T2,1301.331,7.0,15.0,15.0,7.0,15.0,15.0
T1,1301.652,5.0,10.0,10.0,5.0,10.0,10.0
T2,1303.764,7.0,15.0,15.0,7.0,15.0,15.0
T3,1304.697,2.0,5.0,5.0,2.0,5.0,5.0
T3,1309.488,2.0,5.0,5.0,2.0,5.0,5.0
T3,1316.426,2.0,5.0,5.0,2.0,5.0,5.0
T4,1316.625,1.0,2.0,2.0,1.0,2.0,2.0
T2,1318.626,7.0,15.0,15.0,7.0,15.0,15.0
T1,1321.01,5.0,10.0,10.0,5.0,10.0,10.0
T4,1322.709,1.0,2.0,2.0,1.0,2.0,2.0
T4,1323.15,1.0,2.0,2.0,1.0,2.0,2.0
T3,1326.033,2.0,5.0,5.0,2.0,5.0,5.0
T2,1327.848,7.0,15.0,15.0,7.0,15.0,15.0
T4,1329.256,1.0,2.0,2.0,1.0,2.0,2.0
T4,1333.466,1.0,2.0,2.0,1.0,2.0,2.0
T4,1337.415,1.0,2.0,2.0,1.0,2.0,2.0
T4,1344.57,1.0,2.0,2.0,1.0,2.0,2.0
T1,1345.408,5.0,10.0,10.0,5.0,10.0,10.0
T2,1352.269,7.0,15.0,15.0,7.0,15.0,15.0
T2,1357.038,7.0,15.0,15.0,7.0,15.0,15.0
T3,1360.184,2.0,5.0,5.0,2.0,5.0,5.0
T1,1374.028,5.0,10.0,10.0,5.0,10.0,10.0
T3,1374.76,2.0,5.0,5.0,2.0,5.0,5.0
