task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,302.6,1.0,2.0,2.0,1.0,2.0,2.0
T3,304.582,2.0,5.0,5.0,2.0,5.0,5.0
T3,306.733,2.0,5.0,5.0,2.0,5.0,5.0
T2,310.177,7.0,15.0,15.0,7.0,15.0,15.0
T2,312.044,7.0,15.0,15.0,7.0,15.0,15.0
T4,315.524,1.0,2.0,2.0,1.0,2.0,2.0
T3,321.121,2.0,5.0,5.0,2.0,5.0,5.0
T4,321.823,1.0,2.0,2.0,1.0,2.0,2.0
T1,330.429,5.0,10.0,10.0,5.0,10.0,10.0
T1,331.077,5.0,10.0,10.0,5.0,10.0,10.0
T4,340.095,1.0,2.0,2.0,1.0,2.0,2.0
T2,343.343,7.0,15.0,15.0,7.0,15.0,15.0
T3,343.628,2.0,5.0,5.0,2.0,5.0,5.0
T4,343.959,1.0,2.0,2.0,1.0,2.0,2.0
T2,347.149,7.0,15.0,15.0,7.0,15.0,15.0
T3,348.897,2.0,5.0,5.0,2.0,5.0,5.0
T2,352.727,7.0,15.0,15.0,7.0,15.0,15.0
T3,353.655,2.0,5.0,5.0,2.0,5.0,5.0
T3,355.889,2.0,5.0,5.0,2.0,5.0,5.0
T4,363.432,1.0,2.0,2.0,1.0,2.0,2.0
T1,365.205,5.0,10.0,10.0,5.0,10.0,10.0
T1,366.335,5.0,10.0,10.0,5.0,10.0,10.0
T2,368.838,7.0,15.0,15.0,7.0,15.0,15.0
T3,377.258,2.0,5.0,5.0,2.0,5.0,5.0
T2,382.5,7.0,15.0,15.0,7.0,15.0,15.0
T3,388.309,2.0,5.0,5.0,2.0,5.0,5.0
T1,393.007,5.0,10.0,10.0,5.0,10.0,10.0
T3,398.775,2.0,5.0,5.0,2.0,5.0,5.0
T4,404.406,1.0,2.0,2.0,1.0,2.0,2.0
T3,407.031,2.0,5.0,5.0,2.0,5.0,5.0
T4,409.872,1.0,2.0,2.0,1.0,2.0,2.0
T4,410.449,1.0,2.0,2.0,1.0,2.0,2.0
T1,411.175,5.0,10.0,10.0,5.0,10.0,10.0
T1,414.876,5.0,10.0,10.0,5.0,10.0,10.0
T1,419.972,5.0,10.0,10.0,5.0,10.0,10.0
T4,424.078,1.0,2.0,2.0,1.0,2.0,2.0
T2,425.095,7.0,15.0,15.0,7.0,15.0,15.0
T1,427.775,5.0,10.0,10.0,5.0,10.0,10.0
T1,430.177,5.0,10.0,10.0,5.0,10.0,10.0
T1,431.237,5.0,10.0,10.0,5.0,10.0,10.0
T4,436.316,1.0,2.0,2.0,1.0,2.0,2.0
T1,442.008,5.0,10.0,10.0,5.0,10.0,10.0
T2,442.437,7.0,15.0,15.0,7.0,15.0,15.0
T3,445.758,2.0,5.0,5.0,2.0,5.0,5.0
T3,448.685,2.0,5.0,5.0,2.0,5.0,5.0
T3,451.47,2.0,5.0,5.0,2.0,5.0,5.0
T2,452.56,7.0,15.0,15.0,7.0,15.0,15.0
T3,457.182,2.0,5.0,5.0,2.0,5.0,5.0
T3,458.241,2.0,5.0,5.0,2.0,5.0,5.0
T2,458.373,7.0,15.0,15.0,7.0,15.0,15.0
T1,460.724,5.0,10.0,10.0,5.0,10.0,10.0
T2,460.826,7.0,15.0,15.0,7.0,15.0,15.0
T3,462.852,2.0,5.0,5.0,2.0,5.0,5.0
T1,465.439,5.0,10.0,10.0,5.0,10.0,10.0
T2,474.337,7.0,15.0,15.0,7.0,15.0,15.0
T3,475.804,2.0,5.0,5.0,2.0,5.0,5.0
T1,477.256,5.0,10.0,10.0,5.0,10.0,10.0
T1,477.379,5.0,10.0,10.0,5.0,10.0,10.0
T3,480.788,2.0,5.0,5.0,2.0,5.0,5.0
T4,483.804,1.0,2.0,2.0,1.0,2.0,2.0
T2,494.139,7.0,15.0,15.0,7.0,15.0,15.0
T3,496.312,2.0,5.0,5.0,2.0,5.0,5.0
T1,498.268,5.0,10.0,10.0,5.0,10.0,10.0
T2,501.066,7.0,15.0,15.0,7.0,15.0,15.0
T3,504.43,2.0,5.0,5.0,2.0,5.0,5.0
T3,506.45,2.0,5.0,5.0,2.0,5.0,5.0
T3,508.316,2.0,5.0,5.0,2.0,5.0,5.0
T1,513.489,5.0,10.0,10.0,5.0,10.0,10.0
T1,515.841,5.0,10.0,10.0,5.0,10.0,10.0
T1,524.808,5.0,10.0,10.0,5.0,10.0,10.0
T3,525.538,2.0,5.0,5.0,2.0,5.0,5.0
T2,537.546,7.0,15.0,15.0,7.0,15.0,15.0
T4,539.594,1.0,2.0,2.0,1.0,2.0,2.0
T4,542.106,1.0,2.0,2.0,1.0,2.0,2.0
T3,546.084,2.0,5.0,5.0,2.0,5.0,5.0
T3,548.958,2.0,5.0,5.0,2.0,5.0,5.0
T2,552.189,7.0,15.0,15.0,7.0,15.0,15.0
T2,555.849,7.0,15.0,15.0,7.0,15.0,15.0
T2,557.286,7.0,15.0,15.0,7.0,15.0,15.0
T1,563.154,5.0,10.0,10.0,5.0,10.0,10.0
T4,563.53,1.0,2.0,2.0,1.0,2.0,2.0
T2,565.102,7.0,15.0,15.0,7.0,15.0,15.0
T1,567.276,5.0,10.0,10.0,5.0,10.0,10.0
T4,569.035,1.0,2.0,2.0,1.0,2.0,2.0
T4,576.018,1.0,2.0,2.0,1.0,2.0,2.0
T3,577.137,2.0,5.0,5.0,2.0,5.0,5.0
T4,580.106,1.0,2.0,2.0,1.0,2.0,2.0
T3,586.86,2.0,5.0,5.0,2.0,5.0,5.0
T2,589.0,7.0,15.0,15.0,7.0,15.0,15.0
T2,593.088,7.0,15.0,15.0,7.0,15.0,15.0
T2,593.668,7.0,15.0,15.0,7.0,15.0,15.0
T4,594.235,1.0,2.0,2.0,1.0,2.0,2.0
T3,596.493,2.0,5.0,5.0,2.0,5.0,5.0
T1,597.51,5.0,10.0,10.0,5.0,10.0,10.0
T2,599.013,7.0,15.0,15.0,7.0,15.0,15.0
T2,599.19,7.0,15.0,15.0,7.0,15.0,15.0
T1,601.79,5.0,10.0,10.0,5.0,10.0,10.0
T1,602.159,5.0,10.0,10.0,5.0,10.0,10.0
T2,606.076,7.0,15.0,15.0,7.0,15.0,15.0
T1,608.428,5.0,10.0,10.0,5.0,10.0,10.0
T4,614.548,1.0,2.0,2.0,1.0,2.0,2.0
T4,615.952,1.0,2.0,2.0,1.0,2.0,2.0
T4,617.591,1.0,2.0,2.0,1.0,2.0,2.0
T1,617.853,5.0,10.0,10.0,5.0,10.0,10.0
T2,623.928,7.0,15.0,15.0,7.0,15.0,15.0
T4,623.955,1.0,2.0,2.0,1.0,2.0,2.0
T4,625.927,1.0,2.0,2.0,1.0,2.0,2.0
T1,638.447,5.0,10.0,10.0,5.0,10.0,10.0
T2,640.051,7.0,15.0,15.0,7.0,15.0,15.0
T2,647.596,7.0,15.0,15.0,7.0,15.0,15.0
T1,648.182,5.0,10.0,10.0,5.0,10.0,10.0
T1,648.896,5.0,10.0,10.0,5.0,10.0,10.0
T3,651.165,2.0,5.0,5.0,2.0,5.0,5.0
T1,652.487,5.0,10.0,10.0,5.0,10.0,10.0
T2,654.297,7.0,15.0,15.0,7.0,15.0,15.0
T2,655.613,7.0,15.0,15.0,7.0,15.0,15.0
T4,660.979,1.0,2.0,2.0,1.0,2.0,2.0
T1,661.217,5.0,10.0,10.0,5.0,10.0,10.0
T3,661.927,2.0,5.0,5.0,2.0,5.0,5.0
T3,664.524,2.0,5.0,5.0,2.0,5.0,5.0
T1,665.341,5.0,10.0,10.0,5.0,10.0,10.0
T3,669.163,2.0,5.0,5.0,2.0,5.0,5.0
T3,673.784,2.0,5.0,5.0,2.0,5.0,5.0
T1,675.277,5.0,10.0,10.0,5.0,10.0,10.0
T3,683.525,2.0,5.0,5.0,2.0,5.0,5.0
T1,684.505,5.0,10.0,10.0,5.0,10.0,10.0
T2,690.427,7.0,15.0,15.0,7.0,15.0,15.0
T3,691.993,2.0,5.0,5.0,2.0,5.0,5.0
T4,692.054,1.0,2.0,2.0,1.0,2.0,2.0
T3,709.854,2.0,5.0,5.0,2.0,5.0,5.0
T2,714.029,7.0,15.0,15.0,7.0,15.0,15.0
T3,714.192,2.0,5.0,5.0,2.0,5.0,5.0
T4,717.453,1.0,2.0,2.0,1.0,2.0,2.0
T1,720.587,5.0,10.0,10.0,5.0,10.0,10.0
T2,722.038,7.0,15.0,15.0,7.0,15.0,15.0
T4,728.516,1.0,2.0,2.0,1.0,2.0,2.0
T1,729.106,5.0,10.0,10.0,5.0,10.0,10.0
T4,730.508,1.0,2.0,2.0,1.0,2.0,2.0
T1,737.711,5.0,10.0,10.0,5.0,10.0,10.0
T2,742.877,7.0,15.0,15.0,7.0,15.0,15.0
T3,742.987,2.0,5.0,5.0,2.0,5.0,5.0
T1,745.436,5.0,10.0,10.0,5.0,10.0,10.0
T2,748.774,7.0,15.0,15.0,7.0,15.0,15.0
T1,758.42,5.0,10.0,10.0,5.0,10.0,10.0
T2,772.007,7.0,15.0,15.0,7.0,15.0,15.0
T1,773.016,5.0,10.0,10.0,5.0,10.0,10.0
T4,773.216,1.0,2.0,2.0,1.0,2.0,2.0
T1,777.413,5.0,10.0,10.0,5.0,10.0,10.0
T4,777.515,1.0,2.0,2.0,1.0,2.0,2.0
T1,787.816,5.0,10.0,10.0,5.0,10.0,10.0
T2,787.882,7.0,15.0,15.0,7.0,15.0,15.0
T4,788.048,1.0,2.0,2.0,1.0,2.0,2.0
T2,790.167,7.0,15.0,15.0,7.0,15.0,15.0
T2,792.694,7.0,15.0,15.0,7.0,15.0,15.0
T4,800.378,1.0,2.0,2.0,1.0,2.0,2.0
T3,811.133,2.0,5.0,5.0,2.0,5.0,5.0
T2,816.903,7.0,15.0,15.0,7.0,15.0,15.0
T4,817.256,1.0,2.0,2.0,1.0,2.0,2.0
T3,818.361,2.0,5.0,5.0,2.0,5.0,5.0
T3,819.223,2.0,5.0,5.0,2.0,5.0,5.0
T4,819.41,1.0,2.0,2.0,1.0,2.0,2.0
T3,820.504,2.0,5.0,5.0,2.0,5.0,5.0
T3,821.922,2.0,5.0,5.0,2.0,5.0,5.0
T1,824.296,5.0,10.0,10.0,5.0,10.0,10.0
T1,824.565,5.0,10.0,10.0,5.0,10.0,10.0
T1,830.737,5.0,10.0,10.0,5.0,10.0,10.0
T2,831.174,7.0,15.0,15.0,7.0,15.0,15.0
T3,832.697,2.0,5.0,5.0,2.0,5.0,5.0
T3,837.986,2.0,5.0,5.0,2.0,5.0,5.0
T2,842.469,7.0,15.0,15.0,7.0,15.0,15.0
T2,845.52,7.0,15.0,15.0,7.0,15.0,15.0
T3,847.719,2.0,5.0,5.0,2.0,5.0,5.0
T3,851.431,2.0,5.0,5.0,2.0,5.0,5.0
T3,853.492,2.0,5.0,5.0,2.0,5.0,5.0
T1,856.604,5.0,10.0,10.0,5.0,10.0,10.0
T2,856.986,7.0,15.0,15.0,7.0,15.0,15.0
T2,859.413,7.0,15.0,15.0,7.0,15.0,15.0
T3,860.65,2.0,5.0,5.0,2.0,5.0,5.0
T3,862.044,2.0,5.0,5.0,2.0,5.0,5.0
T2,862.371,7.0,15.0,15.0,7.0,15.0,15.0
T3,862.681,2.0,5.0,5.0,2.0,5.0,5.0
T4,865.479,1.0,2.0,2.0,1.0,2.0,2.0
T4,868.563,1.0,2.0,2.0,1.0,2.0,2.0
T3,868.979,2.0,5.0,5.0,2.0,5.0,5.0
T4,876.918,1.0,2.0,2.0,1.0,2.0,2.0
T2,877.453,7.0,15.0,15.0,7.0,15.0,15.0
T4,877.528,1.0,2.0,2.0,1.0,2.0,2.0
T3,879.962,2.0,5.0,5.0,2.0,5.0,5.0
T3,881.655,2.0,5.0,5.0,2.0,5.0,5.0
T4,882.593,1.0,2.0,2.0,1.0,2.0,2.0
T2,884.228,7.0,15.0,15.0,7.0,15.0,15.0
T2,884.886,7.0,15.0,15.0,7.0,15.0,15.0
T3,892.596,2.0,5.0,5.0,2.0,5.0,5.0
T3,899.557,2.0,5.0,5.0,2.0,5.0,5.0
T3,900.291,2.0,5.0,5.0,2.0,5.0,5.0
T2,903.371,7.0,15.0,15.0,7.0,15.0,15.0
T3,908.445,2.0,5.0,5.0,2.0,5.0,5.0
T1,913.128,5.0,10.0,10.0,5.0,10.0,10.0
T2,914.727,7.0,15.0,15.0,7.0,15.0,15.0
T1,924.927,5.0,10.0,10.0,5.0,10.0,10.0
T2,926.449,7.0,15.0,15.0,7.0,15.0,15.0
T2,930.892,7.0,15.0,15.0,7.0,15.0,15.0
T1,943.921,5.0,10.0,10.0,5.0,10.0,10.0
T4,946.16,1.0,2.0,2.0,1.0,2.0,2.0
T1,946.313,5.0,10.0,10.0,5.0,10.0,10.0
T2,947.548,7.0,15.0,15.0,7.0,15.0,15.0
T2,949.114,7.0,15.0,15.0,7.0,15.0,15.0
T4,950.723,1.0,2.0,2.0,1.0,2.0,2.0
T2,955.431,7.0,15.0,15.0,7.0,15.0,15.0
T3,956.302,2.0,5.0,5.0,2.0,5.0,5.0
T4,958.502,1.0,2.0,2.0,1.0,2.0,2.0
T2,958.777,7.0,15.0,15.0,7.0,15.0,15.0
T1,959.03,5.0,10.0,10.0,5.0,10.0,10.0
T3,959.667,2.0,5.0,5.0,2.0,5.0,5.0
T1,959.732,5.0,10.0,10.0,5.0,10.0,10.0
T3,959.825,2.0,5.0,5.0,2.0,5.0,5.0
T1,959.98,5.0,10.0,10.0,5.0,10.0,10.0
T3,961.325,2.0,5.0,5.0,2.0,5.0,5.0
T2,961.883,7.0,15.0,15.0,7.0,15.0,15.0
T1,963.736,5.0,10.0,10.0,5.0,10.0,10.0
T1,963.763,5.0,10.0,10.0,5.0,10.0,10.0
T4,970.255,1.0,2.0,2.0,1.0,2.0,2.0
T2,974.876,7.0,15.0,15.0,7.0,15.0,15.0
T2,982.028,7.0,15.0,15.0,7.0,15.0,15.0
T3,986.672,2.0,5.0,5.0,2.0,5.0,5.0
T3,987.656,2.0,5.0,5.0,2.0,5.0,5.0
T4,990.598,1.0,2.0,2.0,1.0,2.0,2.0
T2,995.025,7.0,15.0,15.0,7.0,15.0,15.0
T3,998.078,2.0,5.0,5.0,2.0,5.0,5.0
T4,998.324,1.0,2.0,2.0,1.0,2.0,2.0
T1,1005.587,5.0,10.0,10.0,5.0,10.0,10.0
T1,1010.086,5.0,10.0,10.0,5.0,10.0,10.0
T3,1013.633,2.0,5.0,5.0,2.0,5.0,5.0
T4,1018.09,1.0,2.0,2.0,1.0,2.0,2.0
T3,1021.479,2.0,5.0,5.0,2.0,5.0,5.0
T4,1024.11,1.0,2.0,2.0,1.0,2.0,2.0
T1,1024.901,5.0,10.0,10.0,5.0,10.0,10.0
T2,1025.7,7.0,15.0,15.0,7.0,15.0,15.0
T2,1031.439,7.0,15.0,15.0,7.0,15.0,15.0
T4,1032.302,1.0,2.0,2.0,1.0,2.0,2.0
T4,1032.624,1.0,2.0,2.0,1.0,2.0,2.0
T4,1038.403,1.0,2.0,2.0,1.0,2.0,2.0
T3,1039.837,2.0,5.0,5.0,2.0,5.0,5.0
T2,1041.76,7.0,15.0,15.0,7.0,15.0,15.0
T4,1042.807,1.0,2.0,2.0,1.0,2.0,2.0
T2,1043.433,7.0,15.0,15.0,7.0,15.0,15.0
T3,1046.84,2.0,5.0,5.0,2.0,5.0,5.0
T4,1047.684,1.0,2.0,2.0,1.0,2.0,2.0
T1,1049.44,5.0,10.0,10.0,5.0,10.0,10.0
T3,1052.825,2.0,5.0,5.0,2.0,5.0,5.0
T3,1056.747,2.0,5.0,5.0,2.0,5.0,5.0
T2,1057.692,7.0,15.0,15.0,7.0,15.0,15.0
T3,1063.84,2.0,5.0,5.0,2.0,5.0,5.0
T1,1065.256,5.0,10.0,10.0,5.0,10.0,10.0
T3,1067.08,2.0,5.0,5.0,2.0,5.0,5.0
T3,1069.144,2.0,5.0,5.0,2.0,5.0,5.0
T2,1075.915,7.0,15.0,15.0,7.0,15.0,15.0
T3,1079.678,2.0,5.0,5.0,2.0,5.0,5.0
T2,1080.729,7.0,15.0,15.0,7.0,15.0,15.0
T4,1085.598,1.0,2.0,2.0,1.0,2.0,2.0
T2,1086.307,7.0,15.0,15.0,7.0,15.0,15.0
T3,1087.668,2.0,5.0,5.0,2.0,5.0,5.0
T4,1088.345,1.0,2.0,2.0,1.0,2.0,2.0
T4,1090.969,1.0,2.0,2.0,1.0,2.0,2.0
T3,1093.607,2.0,5.0,5.0,2.0,5.0,5.0
T1,1093.869,5.0,10.0,10.0,5.0,10.0,10.0
T1,1094.904,5.0,10.0,10.0,5.0,10.0,10.0
T3,1097.037,2.0,5.0,5.0,2.0,5.0,5.0
T3,1115.106,2.0,5.0,5.0,2.0,5.0,5.0
T3,1117.645,2.0,5.0,5.0,2.0,5.0,5.0
T3,1125.323,2.0,5.0,5.0,2.0,5.0,5.0
T3,1129.483,2.0,5.0,5.0,2.0,5.0,5.0
T2,1130.231,7.0,15.0,15.0,7.0,15.0,15.0
T1,1130.433,5.0,10.0,10.0,5.0,10.0,10.0
T4,1134.691,1.0,2.0,2.0,1.0,2.0,2.0
T4,1146.376,1.0,2.0,2.0,1.0,2.0,2.0
T2,1148.614,7.0,15.0,15.0,7.0,15.0,15.0
T4,1149.786,1.0,2.0,2.0,1.0,2.0,2.0
T3,1149.956,2.0,5.0,5.0,2.0,5.0,5.0
T2,1152.931,7.0,15.0,15.0,7.0,15.0,15.0
T4,1153.887,1.0,2.0,2.0,1.0,2.0,2.0
T4,1158.268,1.0,2.0,2.0,1.0,2.0,2.0
T2,1159.076,7.0,15.0,15.0,7.0,15.0,15.0
T4,1159.184,1.0,2.0,2.0,1.0,2.0,2.0
T1,1166.442,5.0,10.0,10.0,5.0,10.0,10.0
T4,1166.578,1.0,2.0,2.0,1.0,2.0,2.0
T1,1169.769,5.0,10.0,10.0,5.0,10.0,10.0
T4,1170.023,1.0,2.0,2.0,1.0,2.0,2.0
T4,1175.681,1.0,2.0,2.0,1.0,2.0,2.0
T2,1175.713,7.0,15.0,15.0,7.0,15.0,15.0
T4,1178.264,1.0,2.0,2.0,1.0,2.0,2.0
T4,1179.616,1.0,2.0,2.0,1.0,2.0,2.0
T3,1180.269,2.0,5.0,5.0,2.0,5.0,5.0
T3,1193.101,2.0,5.0,5.0,2.0,5.0,5.0
T1,1193.717,5.0,10.0,10.0,5.0,10.0,10.0
T3,1197.582,2.0,5.0,5.0,2.0,5.0,5.0
T3,1205.217,2.0,5.0,5.0,2.0,5.0,5.0
T3,1216.409,2.0,5.0,5.0,2.0,5.0,5.0
T3,1218.23,2.0,5.0,5.0,2.0,5.0,5.0
T2,1221.7,7.0,15.0,15.0,7.0,15.0,15.0
T2,1225.129,7.0,15.0,15.0,7.0,15.0,15.0
T2,1225.155,7.0,15.0,15.0,7.0,15.0,15.0
T4,1225.716,1.0,2.0,2.0,1.0,2.0,2.0
T2,1229.186,7.0,15.0,15.0,7.0,15.0,15.0
T1,1235.156,5.0,10.0,10.0,5.0,10.0,10.0
T2,1236.956,7.0,15.0,15.0,7.0,15.0,15.0
T4,1242.849,1.0,2.0,2.0,1.0,2.0,2.0
T1,1250.902,5.0,10.0,10.0,5.0,10.0,10.0
T3,1251.456,2.0,5.0,5.0,2.0,5.0,5.0
T2,1252.352,7.0,15.0,15.0,7.0,15.0,15.0
T1,1254.202,5.0,10.0,10.0,5.0,10.0,10.0
T1,1259.97,5.0,10.0,10.0,5.0,10.0,10.0
T2,1261.47,7.0,15.0,15.0,7.0,15.0,15.0
T4,1267.917,1.0,2.0,2.0,1.0,2.0,2.0
T2,1268.316,7.0,15.0,15.0,7.0,15.0,15.0
T1,1269.318,5.0,10.0,10.0,5.0,10.0,10.0
T2,1277.51,7.0,15.0,15.0,7.0,15.0,15.0
T4,1284.503,1.0,2.0,2.0,1.0,2.0,2.0
T4,1284.577,1.0,2.0,2.0,1.0,2.0,2.0
T3,1289.114,2.0,5.0,5.0,2.0,5.0,5.0
T4,1294.522,1.0,2.0,2.0,1.0,2.0,2.0
T2,1295.852,7.0,15.0,15.0,7.0,15.0,15.0
T1,1296.722,5.0,10.0,10.0,5.0,10.0,10.0
T4,1297.57,1.0,2.0,2.0,1.0,2.0,2.0
T1,1312.175,5.0,10.0,10.0,5.0,10.0,10.0
T2,1313.315,7.0,15.0,15.0,7.0,15.0,15.0
T1,1316.677,5.0,10.0,10.0,5.0,10.0,10.0
T3,1320.772,2.0,5.0,5.0,2.0,5.0,5.0
T1,1321.48,5.0,10.0,10.0,5.0,10.0,10.0
T4,1330.531,1.0,2.0,2.0,1.0,2.0,2.0
T4,1331.645,1.0,2.0,2.0,1.0,2.0,2.0
T3,1332.725,2.0,5.0,5.0,2.0,5.0,5.0
T4,1334.874,1.0,2.0,2.0,1.0,2.0,2.0
T2,1337.988,7.0,15.0,15.0,7.0,15.0,15.0
T2,1339.046,7.0,15.0,15.0,7.0,15.0,15.0
T2,1341.182,7.0,15.0,15.0,7.0,15.0,15.0
T4,1345.073,1.0,2.0,2.0,1.0,2.0,2.0
T2,1361.64,7.0,15.0,15.0,7.0,15.0,15.0
T2,1365.178,7.0,15.0,15.0,7.0,15.0,15.0
T4,1366.464,1.0,2.0,2.0,1.0,2.0,2.0
T2,1371.781,7.0,15.0,15.0,7.0,15.0,15.0
T3,1372.426,2.0,5.0,5.0,2.0,5.0,5.0
T2,1380.316,7.0,15.0,15.0,7.0,15.0,15.0
T3,1380.902,2.0,5.0,5.0,2.0,5.0,5.0
T1,1389.266,5.0,10.0,10.0,5.0,10.0,10.0
