task_type,arrival_time
face rec,249.386
motion det,250.642
motion det,251.1
face rec,254.106
txt det,258.433
txt det,259.135
obj det,260.116
face rec,262.901
txt det,263.622
txt det,264.567
face rec,264.633
txt det,264.7
face rec,266.653
txt det,267.377
txt det,277.468
face rec,278.133
motion det,279.585
motion det,280.774
obj det,286.145
motion det,286.747
motion det,287.929
txt det,289.388
motion det,289.87
txt det,292.957
motion det,293.543
txt det,293.618
obj det,297.894
obj det,299.95
face rec,300.267
motion det,301.856
txt det,306.058
txt det,308.155
motion det,309.692
face rec,313.237
obj det,313.341
motion det,314.942
motion det,315.352
face rec,315.91
motion det,315.917
motion det,316.46
obj det,317.345
txt det,317.909
txt det,318.872
txt det,319.921
txt det,320.339
face rec,321.391
obj det,321.402
face rec,324.02
motion det,324.885
face rec,326.514
motion det,327.359
face rec,327.691
face rec,329.32
txt det,329.396
motion det,329.485
face rec,329.595
motion det,331.642
face rec,333.819
obj det,335.6
face rec,336.651
face rec,342.042
txt det,344.322
obj det,344.499
face rec,348.007
face rec,348.93
obj det,351.002
txt det,351.78
obj det,354.075
txt det,354.773
motion det,356.736
txt det,360.536
motion det,361.246
txt det,361.428
motion det,364.779
obj det,365.02
face rec,365.224
obj det,368.137
txt det,368.45
obj det,368.551
txt det,369.138
motion det,373.572
obj det,374.588
obj det,375.706
txt det,376.495
motion det,377.186
face rec,382.779
txt det,385.723
face rec,388.311
obj det,388.405
txt det,389.456
obj det,389.952
txt det,390.189
obj det,390.465
face rec,391.255
txt det,392.18
motion det,392.275
txt det,393.296
face rec,393.963
face rec,395.334
obj det,395.344
face rec,397.279
face rec,398.977
txt det,399.395
face rec,400.121
txt det,400.452
txt det,405.335
obj det,406.773
obj det,407.064
txt det,409.951
motion det,412.195
obj det,414.188
motion det,417.182
txt det,418.098
obj det,418.489
obj det,418.802
txt det,420.298
face rec,420.518
motion det,423.395
motion det,424.487
motion det,425.405
obj det,426.172
motion det,426.953
motion det,427.957
motion det,434.16
face rec,439.399
obj det,440.91
obj det,440.945
obj det,442.543
motion det,443.743
txt det,444.3
face rec,444.867
txt det,446.972
face rec,452.752
face rec,455.248
face rec,455.828
face rec,459.564
motion det,459.578
txt det,459.64
face rec,463.828
face rec,464.384
txt det,466.319
face rec,468.889
txt det,471.003
obj det,471.963
motion det,474.537
motion det,474.832
txt det,476.056
motion det,477.706
motion det,478.555
obj det,480.584
motion det,481.61
txt det,486.899
motion det,487.083
obj det,489.155
motion det,492.087
obj det,493.031
txt det,495.45
obj det,495.775
face rec,497.978
motion det,498.302
obj det,498.63
face rec,500.994
obj det,502.508
face rec,503.447
obj det,504.14
txt det,505.979
face rec,513.269
txt det,513.898
obj det,515.922
motion det,517.052
obj det,521.076
face rec,521.693
obj det,522.818
motion det,522.892
obj det,523.756
face rec,523.946
obj det,524.893
obj det,524.899
txt det,527.276
txt det,529.57
face rec,529.977
motion det,531.005
txt det,531.61
txt det,533.053
face rec,534.641
obj det,535.224
motion det,536.117
txt det,536.729
face rec,536.754
face rec,537.459
txt det,538.262
face rec,539.708
txt det,540.867
motion det,543.288
face rec,543.372
obj det,544.162
obj det,544.249
txt det,546.632
obj det,546.726
obj det,548.265
face rec,549.826
face rec,551.586
txt det,552.247
motion det,554.633
txt det,555.9
txt det,556.096
motion det,556.17
txt det,556.714
face rec,557.734
obj det,557.787
motion det,558.158
face rec,559.074
motion det,559.52
face rec,565.505
motion det,567.123
txt det,571.946
face rec,574.543
obj det,575.137
obj det,578.126
motion det,579.225
face rec,583.617
obj det,587.856
face rec,589.272
obj det,589.359
txt det,589.432
face rec,591.49
obj det,593.659
txt det,598.196
face rec,598.668
motion det,599.282
obj det,605.571
obj det,605.742
motion det,608.302
face rec,610.449
motion det,610.678
txt det,612.54
obj det,612.959
txt det,615.038
face rec,616.339
obj det,621.185
motion det,622.441
motion det,622.95
motion det,623.251
obj det,624.901
motion det,627.361
txt det,627.786
txt det,632.526
obj det,633.205
obj det,634.738
txt det,636.606
face rec,640.581
obj det,641.442
motion det,643.323
obj det,648.354
txt det,650.74
obj det,654.829
txt det,655.498
obj det,662.317
face rec,663.085
face rec,664.179
face rec,664.32
face rec,665.372
motion det,667.917
obj det,669.215
obj det,669.756
motion det,674.602
motion det,676.414
obj det,677.199
txt det,677.426
txt det,677.502
motion det,678.099
txt det,680.631
face rec,680.794
obj det,681.353
obj det,683.396
txt det,683.56
txt det,688.368
obj det,689.209
txt det,692.169
obj det,692.558
obj det,693.132
txt det,698.861
motion det,698.862
face rec,699.21
txt det,699.835
face rec,700.632
face rec,703.315
obj det,703.705
obj det,705.189
face rec,708.097
motion det,709.857
face rec,710.001
obj det,711.588
txt det,713.465
face rec,713.705
obj det,714.693
txt det,715.646
obj det,716.321
motion det,717.745
obj det,717.927
obj det,718.454
face rec,720.852
motion det,721.758
txt det,724.749
face rec,725.015
obj det,727.694
txt det,729.339
motion det,730.307
face rec,732.57
obj det,735.396
txt det,735.615
face rec,737.048
face rec,737.057
motion det,737.291
motion det,738.621
txt det,738.989
motion det,739.372
face rec,740.069
motion det,740.445
motion det,743.243
face rec,744.134
face rec,747.228
motion det,747.257
face rec,749.853
obj det,750.634
obj det,752.355
txt det,752.686
motion det,752.748
txt det,753.079
face rec,754.019
obj det,756.909
obj det,757.39
face rec,757.554
motion det,758.006
face rec,758.122
txt det,758.791
face rec,760.04
motion det,760.411
motion det,760.423
txt det,760.731
txt det,763.567
motion det,768.976
obj det,769.57
motion det,773.248
motion det,774.143
face rec,777.279
face rec,777.44
face rec,777.685
motion det,778.014
face rec,779.682
motion det,782.639
txt det,783.782
face rec,784.921
motion det,785.433
obj det,786.989
txt det,788.911
obj det,789.094
obj det,789.106
txt det,792.378
txt det,796.705
motion det,802.481
obj det,803.21
motion det,804.722
obj det,805.516
obj det,805.696
txt det,806.243
obj det,806.937
obj det,810.532
motion det,812.321
obj det,812.722
obj det,812.842
face rec,813.113
txt det,814.213
motion det,818.256
motion det,823.608
obj det,825.698
txt det,826.153
obj det,826.668
txt det,831.295
txt det,832.969
motion det,835.685
obj det,836.029
motion det,836.036
motion det,838.577
motion det,839.791
motion det,840.588
txt det,842.034
face rec,842.585
motion det,843.59
txt det,844.89
txt det,846.982
txt det,847.91
motion det,848.415
txt det,849.547
motion det,851.64
motion det,852.011
motion det,853.239
motion det,855.604
motion det,856.071
motion det,861.405
obj det,861.638
txt det,863.013
txt det,863.98
txt det,864.316
txt det,864.715
txt det,865.17
obj det,870.124
txt det,871.765
face rec,872.458
face rec,873.157
obj det,875.728
txt det,879.387
face rec,879.71
txt det,881.149
txt det,881.557
motion det,882.314
txt det,882.385
txt det,882.909
face rec,884.163
face rec,885.304
txt det,886.716
obj det,889.43
obj det,889.87
motion det,889.919
txt det,896.981
motion det,899.477
txt det,899.869
face rec,902.488
face rec,904.15
motion det,905.397
obj det,907.484
txt det,908.287
txt det,910.242
motion det,918.541
motion det,919.326
obj det,919.885
txt det,921.842
obj det,922.136
obj det,922.41
obj det,923.761
txt det,927.297
obj det,929.887
motion det,932.001
txt det,932.641
motion det,932.931
motion det,934.72
obj det,935.012
txt det,938.414
txt det,940.657
obj det,942.364
txt det,943.03
face rec,945.203
motion det,947.031
face rec,950.446
obj det,950.492
face rec,951.661
txt det,953.854
txt det,954.025
face rec,954.596
txt det,955.208
face rec,955.858
motion det,956.749
txt det,956.882
motion det,956.993
face rec,959.032
motion det,963.745
motion det,963.829
obj det,964.349
face rec,964.45
motion det,965.565
motion det,966.582
obj det,971.314
face rec,972.015
obj det,974.743
motion det,975.44
face rec,976.019
face rec,978.242
obj det,978.865
obj det,979.439
motion det,979.795
obj det,982.066
motion det,982.954
face rec,983.41
txt det,983.844
motion det,983.865
motion det,983.924
motion det,984.021
motion det,985.366
motion det,986.77
face rec,986.907
motion det,989.543
face rec,989.582
txt det,991.734
face rec,991.908
face rec,993.309
face rec,996.909
motion det,998.032
face rec,1000.971
txt det,1005.298
obj det,1005.387
motion det,1008.377
obj det,1012.169
face rec,1014.731
obj det,1015.781
motion det,1017.354
txt det,1019.569
face rec,1022.573
txt det,1025.953
obj det,1027.226
txt det,1028.965
motion det,1029.349
obj det,1030.599
face rec,1031.394
motion det,1032.148
txt det,1032.322
motion det,1032.8
face rec,1034.218
obj det,1035.262
face rec,1036.745
txt det,1037.834
txt det,1039.802
obj det,1042.421
txt det,1042.782
txt det,1043.11
face rec,1043.131
txt det,1043.781
obj det,1046.554
motion det,1047.081
txt det,1047.371
motion det,1048.542
face rec,1050.58
face rec,1051.303
face rec,1052.159
face rec,1055.813
motion det,1056.72
face rec,1056.857
obj det,1060.163
obj det,1061.283
txt det,1061.388
txt det,1063.579
txt det,1066.062
obj det,1070.563
obj det,1072.672
motion det,1072.804
motion det,1073.603
motion det,1076.09
face rec,1076.422
obj det,1080.439
obj det,1081.823
txt det,1084.016
obj det,1085.093
motion det,1085.529
face rec,1087.328
txt det,1088.709
txt det,1089.325
obj det,1090.038
face rec,1091.734
obj det,1092.691
face rec,1093.212
face rec,1094.081
obj det,1094.509
motion det,1094.517
motion det,1097.269
motion det,1098.309
obj det,1099.317
motion det,1100.833
motion det,1103.602
txt det,1104.244
txt det,1109.958
txt det,1110.132
txt det,1110.272
motion det,1111.013
obj det,1111.116
obj det,1111.342
obj det,1113.563
face rec,1117.281
motion det,1119.316
motion det,1119.383
obj det,1121.811
txt det,1122.768
face rec,1124.647
txt det,1128.105
motion det,1128.644
txt det,1129.718
txt det,1131.312
motion det,1131.751
txt det,1132.078
txt det,1134.283
motion det,1134.664
obj det,1135.146
face rec,1136.443
motion det,1137.504
txt det,1138.253
face rec,1139.381
face rec,1141.114
face rec,1143.249
txt det,1146.928
obj det,1146.999
txt det,1147.242
motion det,1151.359
motion det,1151.672
txt det,1154.267
obj det,1154.665
face rec,1154.914
obj det,1156.756
face rec,1158.757
motion det,1158.802
obj det,1159.076
obj det,1159.559
txt det,1159.818
obj det,1161.315
obj det,1165.089
face rec,1165.288
obj det,1166.464
motion det,1171.465
motion det,1172.737
face rec,1175.119
txt det,1176.833
face rec,1176.869
face rec,1177.366
motion det,1177.694
obj det,1180.283
motion det,1181.872
obj det,1182.432
motion det,1184.374
txt det,1184.515
motion det,1185.209
face rec,1185.284
txt det,1188.588
txt det,1191.023
txt det,1191.614
obj det,1192.514
txt det,1194.747
txt det,1195.453
txt det,1197.342
txt det,1204.587
face rec,1204.811
motion det,1208.878
motion det,1210.434
motion det,1213.625
motion det,1214.32
txt det,1214.401
motion det,1215.191
motion det,1215.966
obj det,1216.486
obj det,1216.598
motion det,1217.025
txt det,1222.457
txt det,1222.881
face rec,1223.26
motion det,1223.536
txt det,1224.935
obj det,1225.299
obj det,1225.477
face rec,1227.306
txt det,1233.296
face rec,1233.307
txt det,1234.163
motion det,1235.521
motion det,1240.696
face rec,1241.23
obj det,1243.824
obj det,1246.487
motion det,1249.259
obj det,1251.876
txt det,1252.406
face rec,1255.192
motion det,1255.814
face rec,1256.254
obj det,1257.898
txt det,1258.478
motion det,1258.523
txt det,1258.538
obj det,1259.084
face rec,1259.378
txt det,1261.638
face rec,1262.616
obj det,1264.062
obj det,1265.059
motion det,1265.238
face rec,1269.753
txt det,1269.968
obj det,1271.084
motion det,1272.237
motion det,1272.49
obj det,1272.858
face rec,1273.071
motion det,1276.613
motion det,1279.892
obj det,1280.475
face rec,1284.788
obj det,1290.6
face rec,1296.049
face rec,1296.486
motion det,1298.264
face rec,1298.641
txt det,1301.323
obj det,1303.073
motion det,1303.546
txt det,1307.993
obj det,1308.874
txt det,1309.473
obj det,1313.106
txt det,1313.938
txt det,1316.991
txt det,1317.524
txt det,1317.814
txt det,1318.04
obj det,1321.811
face rec,1322.001
face rec,1322.219
face rec,1326.287
obj det,1328.991
motion det,1329.322
txt det,1331.335
txt det,1331.578
txt det,1334.126
motion det,1334.128
txt det,1335.967
motion det,1336.798
txt det,1337.481
motion det,1337.601
obj det,1338.348
face rec,1344.554
motion det,1347.241
txt det,1349.147
txt det,1351.231
txt det,1352.891
txt det,1354.113
face rec,1354.536
obj det,1354.747
motion det,1356.544
face rec,1356.628
motion det,1360.899
face rec,1362.069
face rec,1365.455
motion det,1366.608
obj det,1368.351
face rec,1370.839
motion det,1371.985
motion det,1379.832
txt det,1380.882
txt det,1381.499
face rec,1384.291
motion det,1387.189
txt det,1388.793
face rec,1389.136
obj det,1393.148
face rec,1393.21
face rec,1395.518
face rec,1397.352
obj det,1398.759
face rec,1402.041
txt det,1402.352
face rec,1402.556
motion det,1403.293
motion det,1408.424
txt det,1408.604
face rec,1408.613
obj det,1408.669
obj det,1411.17
motion det,1411.619
txt det,1416.218
motion det,1417.03
face rec,1418.163
txt det,1419.836
txt det,1420.402
motion det,1421.895
txt det,1422.17
obj det,1422.254
obj det,1422.44
motion det,1423.305
obj det,1424.618
txt det,1429.363
txt det,1429.905
motion det,1430.294
txt det,1431.961
obj det,1432.317
txt det,1435.898
face rec,1436.736
txt det,1438.091
motion det,1439.169
obj det,1440.095
obj det,1442.877
face rec,1443.66
obj det,1446.326
motion det,1446.93
face rec,1447.68
face rec,1451.666
obj det,1454.062
txt det,1454.558
obj det,1455.41
txt det,1456.512
txt det,1456.731
motion det,1460.174
motion det,1460.619
obj det,1463.03
obj det,1463.705
motion det,1464.287
obj det,1465.288
obj det,1466.504
txt det,1469.451
face rec,1472.078
motion det,1473.343
face rec,1473.503
obj det,1475.732
obj det,1475.836
face rec,1476.685
obj det,1478.65
motion det,1483.112
motion det,1485.74
motion det,1496.207
motion det,1497.481
motion det,1500.393
face rec,1504.119
face rec,1504.292
motion det,1505.404
face rec,1511.542
face rec,1511.695
motion det,1513.471
face rec,1514.017
face rec,1514.475
face rec,1514.852
face rec,1515.561
face rec,1516.674
face rec,1522.602
face rec,1526.063
face rec,1536.727
face rec,1538.372
face rec,1539.637
face rec,1547.104
face rec,1558.828
face rec,1563.741
face rec,1571.054
