task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,3.092,6.943,1.09,1.962,0.674
1,3.164,1.038,0.909,1.522,1.264
1,3.165,1.817,1.174,1.817,0.902
2,3.179,11.381,0.748,4.524,0.67
1,3.307,1.819,0.618,1.134,0.939
1,3.319,1.221,0.928,1.249,1.128
2,3.327,2.544,3.579,5.62,2.899
2,3.392,4.339,1.594,2.199,2.519
1,3.408,1.764,1.109,1.798,0.847
1,3.459,1.101,1.248,1.247,0.619
1,3.462,1.407,0.865,1.42,1.231
2,3.491,12.565,2.119,2.395,1.966
2,3.508,5.698,1.37,1.918,0.669
2,3.514,2.584,2.429,4.718,0.766
1,3.526,1.772,1.119,1.841,0.73
2,3.548,6.553,0.837,1.993,0.942
1,3.561,1.024,0.89,1.943,0.788
1,3.569,0.961,0.935,1.324,1.235
1,3.571,1.203,1.24,1.523,0.79
1,3.581,2.072,0.946,2.103,0.967
1,3.605,1.009,1.555,1.323,0.91
2,3.714,4.935,0.815,2.488,1.776
2,3.717,2.831,2.232,8.055,0.799
1,3.722,1.289,0.614,1.436,1.041
2,3.762,4.429,2.286,3.873,1.728
2,3.802,2.864,1.0,5.812,3.112
2,3.824,2.449,1.95,4.055,0.971
1,3.837,1.448,0.96,2.124,1.245
2,3.86,11.821,3.244,3.52,1.601
1,3.861,1.18,0.89,1.752,1.109
2,3.886,2.143,1.065,13.016,3.265
1,3.902,0.956,0.905,1.834,1.087
1,3.91,2.34,1.329,1.227,1.451
1,3.928,1.515,1.164,2.025,0.887
1,3.94,1.411,0.97,2.051,0.781
1,3.957,1.108,0.949,1.949,1.115
1,3.986,0.935,1.087,0.944,1.444
2,4.04,1.603,2.014,1.73,0.959
1,4.044,1.031,1.213,1.111,1.107
2,4.061,4.779,0.972,5.1,1.201
1,4.074,1.29,1.49,1.267,0.901
1,4.088,1.012,1.476,1.288,0.87
1,4.089,1.275,1.451,1.814,0.643
2,4.1,5.649,1.776,8.766,0.873
1,4.107,1.249,0.889,1.316,1.111
1,4.115,1.438,1.258,1.274,0.948
2,4.119,3.445,1.247,1.48,0.799
2,4.126,2.365,1.281,3.649,1.438
2,4.133,13.39,0.9,13.021,0.929
2,4.138,7.377,1.548,2.802,1.693
1,4.144,2.072,0.894,1.763,1.183
2,4.177,3.299,0.611,3.969,1.062
1,4.191,0.954,0.878,1.111,1.245
2,4.209,4.214,1.466,4.023,1.436
1,4.251,2.142,0.855,1.414,0.624
1,4.307,1.256,0.883,1.249,0.875
2,4.321,5.335,0.726,8.879,2.166
1,4.324,2.126,0.901,2.03,0.845
1,4.327,2.02,0.853,2.424,0.849
1,4.337,1.035,0.626,2.105,0.976
1,4.387,1.248,0.952,1.213,1.449
1,4.389,2.067,0.867,1.232,1.095
2,4.396,13.059,1.399,6.932,1.337
1,4.467,1.117,0.867,0.944,0.867
1,4.517,1.201,0.654,1.318,1.377
1,4.525,1.228,1.215,1.287,1.143
2,4.553,5.184,2.954,4.852,1.919
2,4.57,10.601,1.075,8.024,2.774
1,4.587,2.106,1.143,1.304,1.213
1,4.587,1.26,0.911,1.337,0.837
2,4.601,10.607,1.212,3.288,2.445
2,4.619,1.594,0.657,2.611,2.394
2,4.648,3.758,1.072,6.369,0.909
1,4.722,1.48,0.873,1.302,0.827
2,4.724,3.036,0.429,11.772,0.879
1,4.727,1.274,0.998,1.227,0.922
1,4.744,1.967,0.878,1.29,0.898
2,4.804,7.598,1.626,3.984,2.182
1,4.867,1.325,0.896,2.002,0.967
2,4.875,4.379,0.902,1.603,0.47
2,4.877,2.572,3.105,7.403,2.469
2,4.898,12.565,1.957,3.176,0.543
1,4.929,1.87,1.235,1.001,0.776
1,4.973,1.799,0.928,1.476,0.92
2,4.993,4.161,0.912,11.493,0.996
2,5.007,10.731,1.438,3.949,0.72
1,5.036,1.11,1.377,1.934,0.992
1,5.042,0.939,0.898,2.372,0.889
2,5.074,13.792,1.754,2.939,1.737
2,5.089,2.504,1.466,7.207,1.663
2,5.093,3.337,0.891,6.475,1.694
2,5.104,2.156,1.991,4.841,1.644
2,5.146,4.841,2.4,1.918,1.663
1,5.151,1.442,1.386,1.381,1.271
2,5.173,7.573,1.934,8.374,1.98
2,5.174,9.651,2.912,7.59,1.093
1,5.183,1.244,0.845,1.81,0.621
1,5.25,1.115,0.841,1.239,1.107
2,5.263,7.429,1.25,10.021,0.865
2,5.278,5.219,0.903,11.202,3.373
1,5.304,1.42,0.615,1.349,0.879
2,5.307,3.966,1.455,7.853,1.401
1,5.318,1.29,0.884,1.268,0.997
1,5.336,1.009,0.879,1.825,0.988
2,5.366,2.197,0.674,3.755,1.552
2,5.371,8.164,1.662,5.106,0.804
1,5.372,1.13,1.124,1.189,0.82
2,5.38,2.432,1.776,7.542,0.905
2,5.382,4.529,0.766,1.591,0.901
1,5.388,1.316,0.863,1.087,0.871
1,5.399,1.263,0.788,0.955,0.999
2,5.444,2.767,2.776,8.852,1.429
2,5.481,11.459,0.855,5.743,1.011
1,5.521,1.407,1.187,1.241,0.897
1,5.572,2.016,0.884,1.217,0.92
2,5.664,4.041,1.531,2.03,1.062
1,5.676,1.533,0.827,1.284,1.085
1,5.693,1.097,0.86,2.145,1.335
1,5.699,1.059,0.925,1.507,0.877
1,5.707,1.055,1.401,1.466,0.944
1,5.711,1.227,0.722,2.012,0.611
1,5.719,1.224,0.626,0.954,1.444
1,5.729,1.102,0.592,2.147,0.617
2,5.749,1.794,0.781,3.861,1.443
1,5.77,1.523,0.617,0.993,0.968
2,5.773,2.571,3.259,3.028,3.015
1,5.887,1.442,1.451,1.99,1.271
1,5.908,1.216,0.961,1.185,0.73
1,5.917,2.144,0.63,2.056,0.861
2,5.937,11.42,0.852,4.341,0.683
2,5.946,6.82,0.774,1.594,0.941
2,6.022,2.135,0.429,3.786,3.132
1,6.036,1.344,0.929,1.774,0.818
2,6.044,2.063,3.132,1.812,2.4
1,6.064,1.339,0.926,1.094,0.877
2,6.087,6.156,0.803,7.326,0.767
2,6.186,1.812,0.833,3.653,0.833
2,6.189,10.397,1.236,2.796,1.302
1,6.192,1.308,1.232,2.074,1.115
2,6.223,1.703,2.249,5.18,1.555
2,6.227,11.529,2.984,5.734,3.015
1,6.28,1.275,1.192,1.283,1.234
1,6.289,1.288,1.118,1.455,0.764
2,6.333,6.979,0.683,4.615,2.779
2,6.335,3.139,1.552,11.132,3.165
1,6.379,1.301,0.875,1.531,0.732
2,6.382,3.0,0.961,12.383,0.726
2,6.415,2.286,1.061,3.917,2.165
2,6.432,3.134,0.601,13.792,1.89
2,6.432,3.144,1.447,7.542,1.101
1,6.434,1.802,1.123,1.511,0.884
1,6.44,1.03,0.74,2.119,1.346
1,6.48,1.438,0.591,1.424,0.981
2,6.485,9.635,0.697,6.093,1.32
1,6.487,1.265,0.913,2.106,1.457
1,6.497,1.24,0.872,1.801,0.967
1,6.527,1.257,0.9,1.227,1.214
2,6.562,9.003,1.557,1.862,0.836
2,6.565,1.993,0.68,3.445,1.564
1,6.568,1.006,0.812,1.13,0.863
2,6.589,3.658,1.694,4.501,1.031
1,6.606,1.454,0.73,1.304,0.677
1,6.606,1.308,1.129,1.218,0.929
2,6.607,4.161,1.201,12.713,0.567
1,6.644,1.272,0.947,1.291,1.219
2,6.674,1.76,0.73,4.051,0.656
2,6.708,13.378,2.221,9.897,1.011
2,6.709,4.961,1.605,10.021,1.943
1,6.75,1.765,1.1,1.005,0.898
1,6.793,1.211,1.332,1.0,0.919
2,6.829,4.039,0.873,5.386,0.853
2,6.914,7.584,0.775,5.748,0.669
2,6.964,7.084,0.832,6.317,2.4
1,6.992,1.242,0.857,1.272,0.864
1,7.013,1.407,0.85,2.027,0.946
1,7.026,1.031,0.961,1.499,0.95
1,7.091,1.812,0.611,1.779,0.95
1,7.101,1.51,0.613,1.518,0.734
1,7.102,2.016,1.439,2.025,0.895
1,7.113,1.487,0.613,1.871,0.953
1,7.123,1.777,0.902,1.437,0.854
1,7.156,2.193,1.257,1.295,1.245
2,7.218,4.074,1.648,5.165,1.644
2,7.232,4.287,1.26,3.188,0.943
2,7.275,2.677,3.162,2.882,1.222
1,7.28,1.566,0.879,1.522,0.914
1,7.289,1.233,0.864,1.772,0.816
2,7.294,3.966,2.766,4.041,2.78
1,7.294,1.303,1.116,1.225,1.25
1,7.332,1.239,1.232,1.253,1.057
2,7.372,5.786,1.04,3.144,1.348
2,7.398,1.874,0.663,13.021,2.579
2,7.444,5.585,2.998,10.779,0.842
2,7.465,2.941,1.556,4.529,1.165
1,7.527,2.023,0.998,1.791,0.627
1,7.532,1.794,1.192,2.091,0.591
1,7.552,1.286,1.236,1.296,0.879
1,7.573,1.934,1.057,0.962,0.885
2,7.583,2.457,0.66,1.962,0.601
1,7.619,2.147,0.89,1.566,0.674
1,7.676,1.277,1.264,2.371,0.628
2,7.693,9.3,1.329,4.792,1.701
2,7.712,8.783,2.59,2.193,2.519
2,7.741,10.607,0.677,4.137,2.632
2,7.751,8.101,0.946,7.624,1.001
2,7.754,4.369,0.943,5.624,1.415
2,7.779,2.864,1.9,3.774,1.117
2,7.816,6.492,1.771,2.472,0.987
2,7.818,6.608,0.727,13.779,0.836
2,7.83,2.694,0.621,2.131,0.683
2,7.911,3.054,0.959,5.7,1.101
2,7.915,2.794,0.971,3.297,3.424
1,7.947,1.01,0.875,1.304,0.919
1,8.005,2.126,1.16,1.439,0.692
2,8.076,2.689,1.101,2.992,0.699
2,8.093,6.948,0.642,2.802,0.787
2,8.128,10.546,2.165,5.212,3.457
1,8.139,1.935,0.619,1.461,1.254
2,8.145,8.809,1.776,6.215,3.276
2,8.149,7.735,2.006,12.341,0.853
1,8.167,1.478,1.078,1.505,0.977
1,8.186,1.239,1.583,1.864,0.789
1,8.194,0.976,0.917,1.418,0.646
1,8.206,2.027,1.157,1.26,0.79
2,8.211,5.466,1.671,4.055,1.9
1,8.216,1.059,0.635,1.433,0.739
1,8.217,1.255,0.873,2.03,0.903
2,8.218,5.338,1.444,12.348,0.856
1,8.24,1.013,1.244,1.801,0.876
2,8.248,2.638,0.891,2.64,1.76
2,8.277,3.917,2.162,7.853,3.113
1,8.283,1.321,0.875,2.079,1.405
1,8.286,1.21,1.401,2.051,0.982
1,8.291,2.069,1.216,1.944,0.616
2,8.318,1.977,1.212,7.883,0.917
1,8.342,2.032,1.449,2.18,0.874
1,8.37,2.103,0.875,1.335,0.607
2,8.373,3.815,1.813,3.028,1.723
2,8.376,7.266,1.924,5.43,1.787
2,8.377,2.258,1.057,2.119,0.916
1,8.386,2.305,0.929,2.261,0.787
1,8.391,1.275,1.109,1.5,0.914
2,8.411,10.526,1.159,6.082,1.934
2,8.442,3.234,2.295,4.927,2.81
1,8.456,1.017,1.005,1.966,0.607
1,8.481,1.294,0.861,1.232,0.722
1,8.498,1.42,0.952,1.22,0.993
1,8.503,1.218,0.926,2.04,0.967
2,8.508,7.266,1.86,7.207,0.891
2,8.524,11.458,2.59,8.478,2.755
2,8.574,7.156,2.601,1.526,3.25
1,8.616,1.207,1.258,1.051,0.902
2,8.649,3.787,2.119,7.46,1.663
1,8.676,1.24,0.788,1.134,0.727
2,8.707,8.437,1.213,2.747,0.896
1,8.708,1.437,1.247,1.25,1.132
1,8.709,1.467,1.041,1.191,0.849
1,8.725,2.47,0.753,1.841,0.87
2,8.735,3.649,0.837,12.444,1.958
1,8.736,2.333,0.835,1.764,0.981
2,8.783,2.156,2.782,5.386,1.646
1,8.791,1.424,0.654,1.001,1.088
2,8.8,11.905,3.085,5.805,2.669
1,8.863,1.248,0.993,1.516,0.844
2,8.865,4.373,1.156,3.698,1.559
1,8.878,1.408,0.986,1.871,0.903
1,8.895,1.252,0.638,2.164,0.626
2,8.975,7.507,1.236,1.743,1.825
1,8.984,1.096,1.203,1.291,1.227
1,8.994,0.962,0.725,1.055,1.29
1,9.006,2.162,1.329,1.201,0.89
1,9.038,2.073,0.865,1.252,1.347
2,9.056,2.689,1.241,1.532,0.873
1,9.059,1.295,0.863,1.106,0.863
2,9.062,4.16,2.292,9.84,1.754
1,9.113,1.006,1.44,2.18,0.812
2,9.163,5.263,1.229,3.299,1.958
1,9.165,1.096,0.999,1.778,0.872
2,9.189,6.772,0.894,3.443,0.822
1,9.191,1.26,1.158,2.103,1.386
1,9.212,1.236,0.822,1.224,1.095
2,9.231,9.321,3.265,12.079,1.688
1,9.234,2.015,1.008,1.316,0.967
1,9.245,0.962,1.266,1.454,0.995
1,9.249,1.82,0.991,1.531,1.187
1,9.266,1.326,0.853,1.124,0.746
2,9.283,7.207,1.548,7.883,3.015
2,9.287,12.035,1.432,2.193,1.397
1,9.304,1.826,1.093,2.072,0.678
1,9.307,1.224,0.833,1.218,1.436
2,9.308,2.902,0.89,12.713,1.688
1,9.359,2.277,0.734,1.772,0.782
2,9.36,2.747,0.968,10.397,2.396
2,9.407,8.036,1.403,2.085,0.67
1,9.426,1.227,0.847,1.227,1.213
2,9.436,1.504,2.23,3.297,1.452
2,9.474,8.402,2.091,5.69,1.989
2,9.497,4.341,0.929,7.573,1.891
1,9.524,2.044,1.199,1.533,0.91
2,9.543,6.215,1.953,6.372,1.345
1,9.613,1.134,0.954,1.08,0.813
2,9.689,3.527,2.445,10.557,1.337
2,9.71,12.475,1.217,3.194,1.21
2,9.711,12.422,0.993,2.939,2.782
1,9.726,0.994,1.173,1.431,0.833
2,9.735,4.42,0.903,4.103,0.822
1,9.758,1.25,1.137,1.303,1.49
2,9.781,2.421,1.404,8.374,0.853
1,9.87,1.323,0.915,1.407,1.119
2,9.885,3.029,0.959,3.888,2.579
1,9.913,2.072,0.903,1.29,1.151
1,9.932,1.515,0.853,1.219,0.789
1,9.938,1.448,0.885,1.466,1.078
1,10.023,1.294,1.044,1.437,1.086
2,10.042,3.046,2.939,5.746,1.919
1,10.076,1.267,0.925,2.149,1.123
1,10.081,1.469,0.905,1.753,0.844
1,10.184,1.414,1.388,1.311,0.87
2,10.222,2.677,1.254,2.747,1.309
1,10.227,0.95,0.968,1.021,0.875
2,10.256,7.207,2.002,9.855,1.317
2,10.281,8.101,0.625,5.83,1.04
2,10.37,4.12,3.132,3.381,0.699
2,10.405,2.46,0.699,6.215,0.975
2,10.454,9.818,1.604,7.735,3.238
2,10.494,11.134,0.66,2.015,1.222
2,10.519,7.706,0.743,1.579,1.086
2,10.554,4.081,0.663,6.312,1.211
1,10.573,1.442,0.868,1.277,0.794
1,10.582,1.104,0.914,1.98,1.1
2,10.605,2.197,0.752,12.424,2.221
1,10.674,2.459,1.11,1.219,0.617
2,10.724,8.71,0.934,11.821,0.726
1,10.785,1.292,0.936,1.82,0.968
1,10.787,1.328,1.142,1.309,0.905
2,10.805,2.696,1.926,3.299,0.873
2,10.833,11.812,1.924,7.758,1.943
1,10.845,1.892,0.611,1.389,0.611
2,10.881,4.339,1.891,1.812,1.98
2,10.886,4.2,0.865,13.779,1.086
1,10.887,1.323,0.836,1.088,0.883
2,10.902,1.799,1.682,5.649,2.173
1,10.921,1.3,0.817,1.258,0.597
1,11.007,1.314,1.073,1.48,0.611
1,11.039,1.237,1.129,2.04,0.983
1,11.064,2.074,1.12,1.249,1.151
1,11.07,1.021,0.932,1.924,1.154
2,11.071,3.903,2.4,2.928,0.836
1,11.095,1.291,1.054,1.065,0.841
1,11.099,1.294,1.203,1.222,1.199
2,11.102,3.645,2.952,12.36,0.974
1,11.108,2.121,1.121,2.116,0.849
2,11.145,9.058,2.561,3.209,0.827
2,11.158,4.858,0.669,1.191,0.754
2,11.162,11.51,1.976,3.917,0.754
1,11.188,1.807,0.872,1.204,0.788
2,11.195,2.258,0.84,6.334,3.012
2,11.205,2.757,2.609,1.977,0.912
2,11.304,4.445,0.853,2.882,0.905
2,11.312,10.367,0.825,2.135,1.957
1,11.324,1.327,0.925,1.259,0.935
2,11.344,9.643,0.902,8.402,1.087
1,11.389,1.298,1.447,1.105,0.753
1,11.391,1.814,1.388,2.018,1.117
2,11.408,6.844,0.701,3.029,1.394
1,11.414,1.444,1.248,1.185,1.085
2,11.445,4.039,1.018,5.146,3.259
1,11.48,1.019,0.832,1.224,0.871
2,11.505,12.216,1.851,10.779,1.211
1,11.534,0.94,1.214,1.341,1.144
1,11.535,2.069,1.085,1.333,1.179
1,11.544,1.438,0.734,1.262,0.855
1,11.569,1.253,0.917,1.009,0.95
2,11.594,12.475,2.416,2.421,1.394
2,11.652,3.626,0.738,9.651,3.486
1,11.69,1.797,1.082,1.025,1.53
1,11.703,1.14,0.62,1.257,0.895
2,11.73,2.677,0.929,6.492,1.989
2,11.747,7.987,0.731,13.868,2.385
2,11.782,7.403,1.551,6.145,0.591
2,11.801,4.634,0.907,2.814,0.663
1,11.867,1.025,1.143,1.275,0.785
1,11.874,1.885,0.948,1.512,1.143
1,11.888,1.26,1.238,1.763,1.047
2,11.909,3.755,2.039,4.12,1.312
1,11.931,1.391,0.811,1.324,1.117
1,11.941,1.925,0.928,1.469,0.835
1,11.978,1.274,0.94,1.813,0.986
2,11.993,11.718,1.943,6.126,1.943
2,11.998,2.043,1.527,10.636,1.42
1,12.003,1.274,1.385,2.006,0.952
1,12.01,0.985,0.96,2.459,0.63
1,12.011,1.426,0.922,1.299,0.917
2,12.014,6.082,1.165,11.493,1.364
1,12.016,1.306,0.936,1.799,1.386
1,12.024,1.798,0.901,2.046,0.934
2,12.071,2.573,0.733,11.972,3.238
2,12.109,2.638,1.755,5.146,2.896
1,12.125,1.543,0.86,1.195,0.982
2,12.184,2.457,1.518,5.279,2.908
1,12.197,1.009,0.853,1.277,0.717
2,12.207,2.197,1.124,1.602,1.015
2,12.223,2.864,1.723,5.338,2.221
2,12.244,3.209,1.471,12.565,1.663
2,12.256,1.957,1.744,6.348,0.973
2,12.267,5.302,1.295,12.529,0.703
1,12.268,1.234,0.929,1.522,1.151
2,12.273,9.861,1.989,7.019,1.229
1,12.312,1.511,0.89,1.201,1.342
2,12.316,2.952,2.669,3.185,1.667
2,12.319,1.957,0.837,5.814,1.275
2,12.326,8.879,2.026,7.987,2.899
2,12.354,4.899,0.929,5.715,1.296
1,12.452,1.273,0.727,1.511,0.928
1,12.454,1.725,0.732,1.217,0.884
2,12.521,4.115,2.26,2.488,1.605
1,12.56,0.935,0.734,2.122,1.217
2,12.583,2.573,1.107,2.346,1.552
1,12.601,1.243,0.997,1.104,1.153
1,12.627,1.507,0.965,1.299,0.913
1,12.638,1.812,0.873,1.51,0.94
2,12.643,4.776,1.279,5.214,1.648
1,12.644,1.351,1.449,1.327,1.337
1,12.67,1.232,1.398,1.467,1.123
1,12.697,1.185,0.902,1.211,0.794
2,12.714,13.868,1.667,2.286,1.563
1,12.717,1.242,0.871,1.154,0.614
1,12.726,1.035,0.997,1.328,1.236
2,12.739,8.69,1.352,8.809,0.856
2,12.749,11.869,2.416,8.437,1.605
1,12.762,1.102,1.245,2.162,1.25
1,12.769,1.892,1.394,1.053,0.912
1,12.821,2.134,1.384,1.321,0.756
2,12.821,3.949,1.312,3.028,1.087
1,12.899,1.784,1.444,1.101,0.911
2,12.922,5.338,0.784,8.402,0.873
1,12.938,1.309,0.899,2.416,0.863
2,12.953,7.34,1.212,4.146,1.966
2,12.993,11.458,0.753,4.927,1.927
2,13.004,2.928,0.855,2.086,1.615
1,13.019,2.128,0.898,2.074,0.607
1,13.027,1.308,0.624,1.292,0.627
1,13.068,0.937,0.998,1.784,1.134
2,13.094,5.184,2.427,2.135,2.092
1,13.115,1.277,0.727,1.757,1.132
1,13.148,1.389,1.388,1.086,0.969
1,13.174,2.028,0.641,0.973,0.972
2,13.189,6.047,3.544,5.487,0.703
2,13.192,2.395,0.996,3.165,2.782
1,13.199,1.266,0.779,1.288,0.909
1,13.199,1.286,0.903,2.036,0.96
1,13.206,1.13,1.12,2.025,1.549
2,13.217,1.812,0.809,3.165,1.709
1,13.23,1.254,0.811,1.211,0.632
1,13.263,2.158,1.008,1.825,1.184
2,13.268,5.813,0.9,4.735,2.265
2,13.286,13.097,1.25,5.43,2.292
2,13.29,4.028,0.853,2.637,0.699
1,13.329,1.251,0.73,1.961,0.612
2,13.371,13.287,1.428,4.115,0.941
2,13.438,2.567,1.594,3.748,1.548
1,13.455,1.448,1.539,1.941,0.822
2,13.484,5.97,1.825,4.324,0.665
1,13.536,1.299,0.953,1.516,1.151
2,13.559,6.769,0.557,1.689,2.843
1,13.56,2.277,1.417,1.237,0.612
1,13.584,1.04,0.927,1.403,0.879
2,13.609,2.0,1.637,2.486,0.531
2,13.631,13.378,1.737,2.496,2.113
1,13.635,1.218,0.969,1.256,0.95
1,13.653,2.016,0.972,1.541,0.731
2,13.657,6.41,1.791,1.969,2.007
1,13.673,1.104,0.993,1.281,0.752
2,13.676,3.12,2.236,2.402,1.862
2,13.83,2.977,2.854,1.66,0.727
2,13.878,4.718,0.738,2.457,2.247
1,13.886,1.005,0.861,1.273,1.405
2,13.894,3.223,1.438,3.028,0.987
2,13.901,10.171,0.916,2.304,2.751
