task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,74.737,1.308,0.612,1.006,0.918
1,75.319,1.926,0.878,1.235,0.96
2,77.228,7.031,1.618,2.939,0.877
2,77.704,3.688,0.703,1.48,2.78
1,78.488,1.757,0.817,1.346,0.905
2,78.949,3.435,2.139,5.594,0.944
2,78.993,3.21,2.247,4.99,1.598
2,82.097,3.074,1.707,4.612,0.929
2,82.232,2.271,0.965,2.434,1.085
1,83.681,1.501,0.853,1.486,0.632
1,84.355,0.945,1.396,1.248,0.614
2,86.119,1.812,1.212,8.652,0.764
1,87.362,1.242,0.873,1.301,0.82
2,88.23,1.993,0.874,11.37,1.165
1,88.942,1.966,0.632,1.035,1.222
2,90.305,5.734,1.776,6.145,3.169
1,92.393,2.112,0.983,1.288,0.789
2,92.929,10.636,0.567,5.746,0.738
2,93.027,3.144,1.263,2.172,1.692
1,93.119,2.069,1.444,1.266,1.129
1,93.606,1.297,0.849,2.147,1.377
2,94.238,5.97,3.544,1.75,1.164
2,94.567,3.755,1.555,6.309,2.71
1,96.105,1.926,0.612,1.219,0.72
1,96.406,1.297,0.811,1.302,0.998
2,97.143,6.312,1.755,2.831,3.336
2,99.47,6.317,3.071,4.174,2.838
1,100.481,1.812,1.224,0.964,0.74
1,100.63,1.556,0.939,1.469,1.271
1,105.019,1.032,0.898,1.084,1.401
2,105.851,3.029,1.352,6.772,1.522
1,106.109,2.073,0.949,1.021,0.611
2,106.127,8.036,1.156,9.861,1.818
2,106.162,8.437,0.819,11.94,0.551
2,106.228,10.607,2.014,4.454,0.891
2,106.619,11.813,0.541,4.028,0.959
1,106.907,1.263,1.199,1.522,0.935
1,107.735,1.351,0.892,1.417,0.847
1,107.824,2.072,0.89,1.943,1.232
1,108.229,2.025,1.252,1.308,0.674
2,108.399,2.432,0.93,8.233,1.11
1,113.138,1.814,1.137,1.048,0.649
2,113.499,2.015,1.597,2.064,0.699
2,114.213,2.25,3.105,4.429,1.145
2,116.256,11.548,3.132,1.73,0.733
2,116.558,10.557,2.903,2.119,2.221
2,118.006,6.093,1.414,6.312,1.447
1,119.269,2.023,1.086,1.316,0.781
2,120.766,2.488,1.236,12.444,1.862
2,122.743,3.902,2.298,5.786,1.28
1,126.023,1.255,0.661,1.363,0.731
1,126.163,2.179,0.85,1.211,0.869
2,126.269,10.021,1.164,10.367,1.236
1,126.618,1.763,0.812,1.2,0.62
2,126.95,13.587,1.436,9.48,1.391
2,127.973,11.326,1.22,1.977,0.611
2,128.061,3.645,1.389,3.163,1.96
1,131.436,1.822,0.919,1.442,0.976
1,131.665,1.321,1.151,1.021,1.258
1,132.415,1.785,0.889,0.935,0.948
1,132.577,2.039,0.883,1.002,1.187
1,132.768,0.937,0.862,1.503,1.12
2,134.7,4.882,1.212,3.758,1.709
2,135.284,7.377,3.294,13.827,1.675
1,135.965,0.993,0.661,1.013,1.333
1,136.055,2.13,0.855,2.046,1.257
2,136.248,6.764,2.811,6.132,1.014
1,137.146,1.2,0.963,1.229,0.825
1,137.431,1.785,1.174,1.241,1.231
2,138.046,4.389,3.127,11.024,0.855
2,139.898,4.705,1.25,4.529,2.705
1,141.992,1.316,0.63,1.514,0.963
2,142.344,11.132,3.279,10.576,0.74
2,142.349,11.51,1.085,9.855,2.0
1,142.513,1.403,0.91,1.237,1.119
2,142.851,4.179,0.939,2.153,3.225
1,144.05,2.025,0.997,2.18,1.12
1,144.204,1.25,1.26,1.814,0.865
2,144.623,1.748,3.165,3.75,1.646
1,145.348,1.277,1.078,1.434,0.785
2,145.614,5.106,3.113,3.144,1.197
1,146.551,1.237,1.22,1.053,0.661
2,147.644,1.689,0.916,3.105,1.916
2,147.967,9.02,0.89,6.82,1.365
2,148.776,4.113,2.232,2.684,1.604
2,149.184,3.282,0.804,2.544,1.209
2,153.3,4.107,1.092,5.386,1.279
2,154.555,9.897,0.837,4.055,1.559
1,155.92,1.242,0.611,1.478,1.388
1,156.018,1.012,0.607,1.764,1.128
2,157.383,11.548,2.119,3.046,0.629
2,159.959,3.485,0.943,5.376,1.391
1,162.076,1.253,0.752,1.273,0.831
2,163.135,9.643,1.036,2.193,1.989
2,166.991,7.178,2.751,2.135,3.009
2,167.309,5.491,1.415,12.475,1.605
1,168.752,0.948,0.592,1.308,0.922
2,169.121,5.965,1.455,5.195,2.838
2,169.191,3.038,0.844,9.069,1.937
1,169.456,1.274,0.632,1.281,1.129
2,172.144,4.341,1.723,5.487,1.69
1,173.17,1.227,0.87,2.179,1.113
2,173.675,10.636,2.972,13.287,1.21
2,174.079,6.156,1.334,8.464,0.528
2,174.193,6.134,0.885,2.878,1.548
1,175.673,1.411,0.967,1.501,1.348
2,176.83,3.748,2.854,1.074,2.139
1,176.89,1.115,0.946,1.221,1.239
2,177.359,10.367,1.934,5.736,2.017
2,178.952,3.766,1.0,13.059,0.738
2,179.102,7.178,2.78,3.758,2.038
2,181.662,1.679,1.135,11.772,1.776
1,182.456,1.518,0.627,0.989,1.359
2,182.665,3.381,2.984,11.42,0.733
1,183.113,1.407,1.153,1.795,0.89
1,183.477,1.767,0.939,1.001,1.396
1,183.525,1.802,1.074,1.266,0.618
2,185.808,2.779,2.56,1.993,0.68
1,186.758,1.293,0.864,2.056,0.641
2,186.917,2.696,0.853,8.055,3.579
1,187.503,1.98,1.13,1.785,1.246
1,188.329,1.316,1.002,2.277,1.384
1,189.467,2.122,0.725,1.053,1.527
2,189.52,3.105,0.902,5.582,3.084
2,190.499,1.95,0.735,3.622,1.345
2,190.939,7.011,0.528,5.388,2.366
2,192.13,1.44,2.845,5.089,1.163
1,192.57,1.406,0.856,1.255,1.041
1,193.106,1.407,1.238,1.22,0.624
2,194.487,9.003,1.807,9.082,0.611
1,194.574,1.191,0.649,1.244,1.238
1,195.399,2.023,0.592,1.801,0.905
1,195.86,1.308,0.857,1.316,1.293
1,197.37,2.046,0.96,0.976,0.895
2,199.071,1.73,0.924,12.383,1.057
2,199.268,6.228,3.457,2.395,0.567
1,201.045,1.231,0.933,1.284,1.192
2,203.682,2.64,3.012,10.867,1.154
2,203.807,13.287,2.589,13.097,0.939
2,204.964,4.214,1.927,2.802,1.01
1,205.473,1.298,0.983,1.791,0.847
1,205.493,1.852,0.967,2.046,0.674
1,206.229,2.006,0.623,1.023,0.607
1,206.804,1.437,0.926,1.765,0.615
2,209.023,10.021,1.671,2.802,1.092
1,209.248,1.807,1.237,0.954,1.44
2,210.377,3.92,1.783,3.234,0.803
2,211.086,2.402,1.53,4.612,1.135
1,211.188,1.027,0.875,2.049,0.867
2,211.443,4.341,1.891,4.516,2.27
2,211.687,2.767,2.002,7.102,1.644
1,212.346,1.318,1.191,1.088,0.884
1,212.9,1.422,1.154,1.204,0.632
2,213.485,11.459,1.329,2.015,1.446
1,213.979,1.288,0.621,1.301,1.135
2,214.797,14.09,0.918,6.082,0.918
2,215.189,6.16,2.766,6.156,3.167
2,215.762,3.299,1.319,2.258,0.837
2,217.889,12.529,1.862,2.485,2.896
2,218.706,6.145,1.215,1.408,1.329
2,220.085,3.52,1.598,5.165,0.775
1,221.345,1.219,0.91,1.303,1.074
1,221.895,1.288,0.614,1.766,0.85
1,222.494,1.253,0.849,1.196,0.946
2,222.583,2.432,1.19,5.512,1.231
2,223.376,4.779,1.391,5.094,1.044
1,223.603,1.476,1.618,1.803,0.632
1,224.964,2.142,0.879,2.123,1.444
2,225.509,3.144,0.607,1.643,2.985
1,226.044,2.087,0.626,1.255,1.396
2,226.964,5.806,0.952,1.962,1.061
1,229.881,1.935,0.869,2.051,0.967
2,232.102,4.735,2.455,5.661,2.811
2,232.266,9.48,1.966,9.082,1.548
2,234.173,5.255,2.838,5.746,0.855
1,236.047,1.33,0.646,1.312,1.393
2,238.772,1.918,0.93,3.688,2.782
2,240.215,4.12,1.484,6.195,1.502
1,240.273,1.817,0.895,1.864,1.333
1,241.252,1.097,0.902,1.051,0.873
2,241.577,2.496,1.754,6.12,3.507
1,245.159,1.295,1.431,1.759,1.252
1,249.753,1.418,0.624,1.772,0.726
1,250.962,1.3,0.617,2.007,1.191
2,250.99,3.969,0.748,9.144,3.259
1,251.429,1.008,0.911,1.412,0.948
2,253.419,5.805,1.28,5.69,1.365
1,254.157,1.328,0.872,1.105,0.903
1,254.518,2.103,1.08,1.29,0.875
1,255.149,1.78,1.171,1.885,0.597
2,256.333,2.819,1.37,1.743,3.113
2,257.531,2.143,1.415,2.571,1.133
2,257.552,8.036,0.981,5.487,0.601
2,259.359,5.671,1.28,7.287,2.444
1,259.412,0.987,0.585,1.826,0.887
1,259.89,1.817,0.873,1.328,1.49
1,260.484,1.301,1.451,1.221,1.405
1,261.952,2.193,0.996,1.949,1.094
2,262.632,3.028,2.105,3.943,1.924
1,262.742,2.426,0.866,2.119,0.943
1,263.82,1.046,1.047,2.424,0.824
1,263.858,1.791,0.674,1.277,0.621
2,265.501,4.548,1.598,13.9,2.007
2,266.922,4.422,1.564,4.289,0.853
1,268.079,2.105,0.92,1.797,1.257
1,269.367,1.437,0.899,2.043,1.222
1,269.467,0.973,1.396,1.791,1.431
2,270.646,5.018,2.0,3.381,0.781
1,270.713,1.105,1.209,2.019,0.591
1,271.049,1.104,0.948,1.019,1.405
2,273.118,3.47,2.985,2.234,1.646
2,273.139,10.576,1.838,4.779,0.607
1,274.902,1.249,0.627,1.32,0.621
1,275.539,1.277,0.863,1.522,1.248
1,275.725,1.987,0.856,1.233,0.911
1,278.008,1.759,1.392,1.244,0.727
1,279.423,1.408,0.859,1.934,0.887
1,279.542,1.281,1.232,1.263,0.587
2,280.71,3.029,0.9,6.394,1.556
1,281.713,1.017,0.634,1.18,0.901
2,283.486,5.7,1.693,3.643,3.009
1,284.078,1.476,1.182,1.207,1.228
1,284.709,1.25,0.924,1.476,1.245
2,286.753,5.582,1.086,2.843,1.919
1,286.842,1.185,0.912,1.242,0.632
2,288.529,2.227,2.412,13.016,1.216
1,288.828,1.241,1.113,1.002,0.872
1,289.019,2.001,0.756,1.024,0.873
2,290.956,3.134,1.862,7.377,1.637
2,292.865,6.447,3.486,7.463,1.085
1,294.749,1.304,0.779,1.516,0.917
1,295.599,1.254,0.897,1.301,0.876
2,295.872,8.012,1.216,4.841,0.934
1,296.977,1.29,1.441,1.825,0.898
2,297.18,5.298,2.507,2.457,2.912
2,298.208,4.852,1.107,3.209,2.579
1,298.99,2.204,0.849,1.234,0.912
1,300.012,1.019,1.13,1.03,1.09
2,300.536,1.44,0.89,1.95,3.276
1,301.724,1.26,0.585,2.001,1.459
2,302.415,4.882,1.131,4.07,1.302
1,304.069,1.259,0.947,0.976,0.634
2,305.465,2.135,1.556,6.143,0.542
2,306.069,6.406,0.781,1.939,1.924
2,306.824,6.979,0.47,2.082,0.752
1,309.84,2.162,0.901,1.308,0.843
2,310.417,10.867,1.091,1.794,1.5
2,313.348,10.171,3.051,6.948,1.363
2,313.467,4.76,0.796,4.085,1.919
1,313.767,1.224,0.867,1.765,1.618
1,316.248,1.262,0.588,1.257,0.73
2,316.528,4.132,1.9,5.444,3.265
2,316.793,5.83,1.116,13.9,0.766
2,317.367,9.003,1.564,5.487,3.203
1,317.619,2.116,0.86,1.384,1.342
1,318.35,1.051,0.638,1.287,1.618
2,318.857,11.718,1.236,3.903,3.015
1,321.273,1.252,1.347,1.224,1.121
2,321.607,4.312,3.244,12.422,2.034
1,321.894,1.3,0.756,2.056,0.85
2,322.572,7.573,0.68,2.197,2.427
2,322.678,3.966,2.014,6.844,1.092
2,323.565,12.87,2.854,2.131,1.014
1,324.918,0.954,0.63,1.433,1.436
2,325.954,13.378,1.447,8.024,3.457
2,327.05,1.799,1.484,6.15,0.567
2,327.425,3.263,1.075,10.841,2.939
1,327.499,0.948,0.618,2.001,0.629
2,328.776,7.584,2.811,11.529,0.614
1,330.559,1.235,0.72,1.253,0.867
2,331.116,3.163,0.946,4.209,2.929
1,333.089,1.231,1.128,1.966,1.027
2,334.702,2.687,1.637,4.735,3.041
1,335.446,1.351,0.961,1.124,1.094
2,335.802,11.326,1.188,3.105,1.124
2,337.45,1.75,1.927,3.649,2.139
2,337.576,2.878,1.667,11.42,0.673
2,337.64,3.787,0.767,6.153,0.759
2,338.296,5.106,0.601,11.772,1.043
1,339.773,1.789,0.849,1.002,0.753
2,339.82,5.43,1.636,9.016,2.379
2,339.98,9.321,0.774,2.882,2.067
1,342.36,1.111,0.9,1.476,0.611
2,343.55,8.355,1.22,2.25,2.278
1,343.664,1.511,0.947,1.172,1.246
2,344.113,5.572,0.764,1.794,0.611
1,346.805,0.954,0.626,1.249,0.942
2,346.89,5.106,0.796,12.475,1.981
1,348.171,0.961,0.847,1.273,0.867
2,349.875,1.794,1.194,4.341,2.139
1,349.975,2.179,0.839,1.87,0.585
2,351.47,4.369,0.929,2.687,0.836
2,351.567,5.068,1.444,2.411,0.827
2,352.017,4.107,2.034,3.902,1.692
1,352.23,1.315,1.074,2.051,0.998
1,352.611,1.216,1.483,1.79,0.899
2,354.391,3.279,2.896,11.71,0.669
1,355.814,1.287,0.903,1.536,0.905
1,356.177,1.448,0.732,1.271,1.268
2,357.725,6.12,1.872,3.688,1.443
1,359.159,1.051,0.884,1.237,0.597
2,359.32,2.446,1.791,4.378,0.564
2,359.339,3.538,2.249,6.188,0.961
2,359.504,1.955,1.018,3.688,0.916
1,360.272,1.417,0.903,1.218,0.869
2,360.923,7.543,2.173,7.115,0.591
2,360.943,9.855,2.929,9.016,3.071
2,363.447,4.016,0.689,2.488,0.907
2,363.636,2.808,1.011,6.287,1.057
2,363.915,4.322,1.42,5.698,1.506
2,365.272,1.911,0.476,3.176,1.594
2,368.967,7.59,1.375,4.927,1.891
1,370.582,0.969,0.884,2.382,0.614
2,370.826,5.685,0.833,3.032,1.194
1,371.287,2.099,0.614,1.327,0.894
2,371.814,1.703,0.846,2.504,2.519
2,373.947,6.979,0.902,4.195,0.476
1,374.524,1.299,0.867,1.351,0.972
2,375.3,2.571,1.717,7.46,1.976
2,375.789,13.011,1.891,12.463,0.885
1,376.706,2.305,0.865,2.179,1.618
2,377.166,3.24,0.797,4.074,1.934
1,377.296,1.262,0.897,1.038,0.615
1,378.579,1.522,0.937,1.223,0.855
1,378.765,1.186,0.788,1.054,0.753
1,379.094,1.505,1.121,1.253,0.643
1,379.229,1.327,1.231,1.398,1.086
1,379.731,0.944,0.612,1.0,0.934
1,380.678,1.489,0.991,1.213,1.191
1,381.239,1.476,0.927,1.199,0.611
2,381.705,3.052,3.43,4.516,2.067
1,383.036,1.246,1.123,1.246,1.057
2,385.092,2.286,3.225,11.821,1.164
2,385.276,1.73,3.225,11.226,0.677
2,385.605,3.757,1.206,6.317,1.043
2,386.493,2.573,3.579,8.715,2.992
1,386.878,1.316,0.849,1.321,1.25
1,386.89,1.291,0.613,1.228,0.998
1,387.308,1.277,0.73,1.813,1.231
1,390.216,1.437,0.845,1.292,0.619
2,390.257,9.123,0.912,6.225,1.401
2,390.376,2.687,0.533,4.507,2.985
2,390.642,2.923,1.236,5.97,1.348
1,390.692,1.871,0.891,2.149,0.615
2,391.166,9.643,0.811,6.475,0.967
1,391.296,2.074,0.913,2.04,0.827
2,392.651,2.432,3.085,3.161,0.675
1,394.171,1.206,1.093,2.04,1.191
1,394.374,1.242,1.22,1.486,1.444
1,394.835,1.932,0.624,1.249,1.459
1,395.376,1.388,1.555,1.058,0.993
2,395.452,9.082,0.591,2.478,1.189
1,395.734,2.305,0.613,1.311,0.948
1,396.346,1.943,1.141,1.816,0.688
1,397.536,1.224,0.961,2.204,0.954
1,398.688,1.81,0.903,0.962,0.874
1,401.052,1.231,0.903,1.784,0.959
2,403.33,4.085,1.364,5.927,1.231
1,404.609,1.244,0.63,1.055,0.917
2,406.024,7.833,1.924,11.458,1.69
2,407.851,6.064,0.942,2.015,3.142
1,409.603,1.341,0.73,1.468,0.879
1,409.882,1.301,1.264,1.062,0.991
1,409.895,1.238,0.982,1.254,1.449
1,410.458,1.448,0.883,1.311,0.886
1,410.54,1.023,0.613,2.018,0.629
2,411.62,2.172,0.89,2.997,0.874
1,415.6,1.288,0.878,1.782,1.224
2,417.528,4.088,1.212,3.299,0.657
2,419.284,2.838,2.873,7.584,3.11
1,420.462,1.33,0.611,1.926,1.228
1,422.742,1.24,0.942,2.027,1.093
2,425.429,2.939,0.959,11.381,1.273
1,425.529,1.431,0.942,1.405,0.849
1,425.973,1.15,0.627,1.774,1.13
1,427.773,1.0,1.444,1.398,1.093
1,428.687,2.305,0.927,1.288,1.216
2,428.888,5.212,2.705,2.762,1.094
1,432.611,2.145,1.095,1.767,1.429
1,434.824,1.934,1.128,1.109,0.615
2,436.39,2.488,0.941,2.694,0.967
2,437.577,3.757,0.674,4.779,1.103
1,441.241,1.522,0.627,2.012,0.871
2,442.253,2.253,1.46,8.781,2.27
2,443.727,5.338,2.911,8.05,1.389
2,444.073,5.338,2.247,3.12,0.914
2,444.297,2.063,3.43,3.743,1.432
1,444.8,1.255,0.939,1.51,1.078
2,447.666,9.048,0.727,3.634,0.855
1,448.574,1.801,0.908,1.006,0.613
2,448.644,4.598,3.085,5.106,1.375
2,448.739,5.491,1.791,7.573,1.638
2,448.761,3.645,1.162,2.197,0.884
2,450.158,9.34,0.929,10.331,0.74
2,451.688,10.999,2.943,4.792,1.562
2,451.937,7.588,0.987,11.42,1.106
2,451.953,2.268,2.782,11.326,1.825
2,452.289,7.178,1.061,12.424,0.66
2,453.442,4.718,2.632,6.039,0.699
1,454.064,1.262,1.337,1.075,0.782
1,454.232,0.999,0.905,1.054,1.237
1,454.735,1.297,1.149,1.505,1.231
1,455.324,1.088,0.978,1.294,1.245
1,455.6,1.299,0.868,1.019,0.642
2,457.488,5.538,3.064,9.602,3.579
2,457.708,11.972,0.656,12.565,0.771
1,458.185,1.08,1.293,0.955,1.254
1,466.535,1.774,1.085,1.096,0.623
2,467.836,6.979,2.379,1.191,2.899
2,469.835,1.66,0.907,5.255,0.853
2,470.546,5.736,0.713,11.765,3.113
1,471.126,2.459,1.144,1.791,0.621
1,471.258,1.42,0.972,1.304,1.189
1,472.76,1.765,0.614,1.737,0.968
2,473.742,5.47,0.993,6.372,1.254
2,475.094,6.553,2.007,3.028,2.992
2,477.284,3.923,2.899,1.872,0.89
2,479.504,8.783,1.254,12.106,1.348
2,481.033,1.183,1.348,11.62,1.728
1,481.68,1.293,0.85,1.208,1.457
2,482.09,5.813,2.84,6.358,1.188
2,482.214,10.397,2.444,8.728,1.275
2,482.992,11.812,0.939,7.584,0.905
2,482.995,4.555,0.846,11.284,1.031
2,484.334,6.15,1.086,5.61,2.78
2,484.886,7.084,2.213,1.579,1.194
1,485.381,1.51,1.009,0.983,0.904
1,485.547,2.105,0.933,1.267,0.867
2,485.555,9.855,2.291,6.635,0.961
2,486.605,3.649,1.456,6.406,0.567
2,489.141,1.417,1.5,7.584,1.447
1,491.482,1.25,0.681,2.144,0.9
2,491.971,9.855,0.941,3.054,3.012
1,494.239,1.223,0.75,1.41,1.24
2,494.877,5.089,0.981,4.529,0.713
2,495.349,5.624,3.165,11.821,0.656
1,495.958,1.038,0.901,1.289,0.717
1,497.754,1.932,0.72,1.753,0.914
1,499.305,1.566,0.867,1.214,0.935
2,499.388,4.2,0.982,6.772,0.761
1,499.748,1.294,0.835,1.93,0.831
1,500.317,1.208,0.92,1.181,1.429
1,500.527,1.238,1.134,1.784,1.293
2,503.011,8.715,1.236,3.297,0.625
2,504.579,1.73,1.348,3.52,2.139
2,505.103,6.979,2.182,5.512,1.438
2,506.107,6.475,1.454,3.485,1.025
2,507.08,13.097,3.433,1.848,2.945
2,507.143,1.504,1.0,6.718,2.014
2,507.407,7.59,1.348,4.111,0.942
1,509.085,1.426,0.816,1.051,0.967
1,509.478,1.351,1.258,1.105,0.881
2,513.569,4.287,1.215,7.624,1.231
1,514.853,1.764,0.873,1.417,0.903
2,515.253,9.48,3.275,3.787,1.031
2,517.662,6.126,2.429,4.927,0.669
2,518.613,2.804,2.755,3.653,1.261
2,519.369,8.022,1.08,2.997,0.629
1,520.309,1.048,0.84,2.108,0.944
2,521.679,11.972,1.336,5.146,1.737
1,521.843,1.351,0.727,1.294,0.614
1,522.92,1.476,0.797,1.295,1.131
2,524.099,4.24,1.46,8.437,0.981
1,526.189,1.925,0.621,1.271,0.982
2,527.858,4.379,2.896,2.794,3.113
1,529.39,1.205,1.237,1.191,0.925
2,530.277,3.176,1.693,2.544,0.993
2,531.032,7.463,2.609,12.036,0.832
1,532.154,1.023,0.779,1.11,0.87
1,533.783,1.101,0.913,1.765,0.746
2,534.933,13.287,1.444,3.626,0.669
2,535.614,6.608,1.701,3.748,1.389
1,535.835,1.292,0.788,1.054,1.213
2,539.438,12.565,2.589,4.548,0.697
1,540.077,1.523,0.985,1.261,1.123
1,542.59,1.208,1.078,2.37,1.107
2,544.567,4.454,1.98,7.735,1.414
1,545.782,1.019,1.458,2.036,1.141
1,547.332,1.196,0.874,1.255,0.873
1,547.462,1.82,0.853,2.128,0.872
1,547.739,1.239,1.245,2.099,0.692
1,548.359,1.084,1.209,1.29,0.92
2,548.442,11.86,0.713,6.081,2.455
1,548.689,1.894,1.388,1.189,0.884
1,548.906,1.232,0.996,1.997,0.967
2,549.501,10.397,3.064,3.0,1.989
1,551.299,1.87,1.209,0.966,0.879
1,551.857,1.815,0.841,1.005,0.873
2,552.567,8.337,0.879,12.185,2.705
1,553.438,2.179,1.386,0.955,0.619
2,553.508,2.481,0.752,12.079,2.952
2,554.342,12.036,2.669,5.97,2.221
2,554.755,3.742,1.217,11.941,1.154
1,555.389,1.384,0.89,0.999,0.92
2,556.415,2.313,1.96,7.573,1.587
2,558.029,5.61,1.594,2.797,0.836
1,559.133,1.248,0.994,1.262,0.626
1,561.561,1.414,0.834,1.524,0.932
2,562.266,2.802,2.394,2.578,1.989
1,562.966,1.475,0.827,1.304,0.983
1,563.793,1.759,1.229,1.794,1.116
2,564.04,3.163,0.669,10.546,0.733
2,564.448,5.653,0.981,6.047,2.669
1,565.715,1.943,1.203,1.441,1.196
1,565.916,2.097,0.89,1.237,1.131
2,566.265,3.923,0.704,3.75,2.034
1,567.804,1.956,0.831,1.786,1.149
1,569.628,1.321,0.868,1.213,1.457
1,570.569,2.164,1.143,0.954,0.935
1,570.844,1.77,0.904,1.277,0.884
1,571.154,1.926,1.231,1.852,0.952
2,571.428,11.077,0.863,7.377,1.401
1,572.114,1.195,0.764,2.459,0.998
2,575.082,6.873,3.141,3.121,0.753
2,575.177,5.018,0.919,12.023,0.743
2,575.821,3.299,1.849,4.107,2.669
2,576.301,5.986,1.373,2.449,2.291
2,576.465,10.464,0.614,7.031,0.551
1,578.057,1.789,1.129,1.28,1.203
2,580.702,7.266,1.329,3.134,1.584
2,580.847,2.578,1.692,8.809,1.432
2,581.244,2.939,2.002,10.397,1.334
1,581.695,1.518,0.897,1.181,1.199
2,581.929,2.402,0.683,3.074,1.08
2,583.839,6.369,1.336,6.477,0.701
1,585.087,1.243,0.872,1.86,0.971
2,585.714,3.774,0.822,3.485,1.295
2,586.09,7.287,3.433,5.47,0.818
1,586.109,1.792,0.614,1.894,0.928
2,586.857,4.858,1.631,8.022,1.188
2,589.126,12.035,1.432,5.388,0.968
2,590.417,5.47,0.747,11.821,0.663
1,590.835,1.038,1.458,1.217,1.237
2,590.913,3.165,0.905,5.141,3.433
1,592.402,1.327,0.964,1.501,0.958
2,593.261,3.368,1.934,1.183,3.037
2,594.325,2.804,1.446,5.47,1.401
2,594.592,12.383,0.601,3.445,1.092
2,594.87,1.969,0.824,8.715,1.851
2,595.082,3.766,0.729,2.304,0.617
2,595.095,7.463,0.601,1.594,2.911
2,595.352,7.13,3.051,1.874,1.04
1,595.707,2.042,0.952,1.764,1.119
2,596.34,3.379,0.914,6.372,2.943
1,597.319,1.277,0.879,1.242,1.123
2,598.11,6.369,0.818,1.898,1.391
2,600.254,3.297,1.166,11.941,1.011
1,601.54,2.277,0.924,1.272,0.858
1,601.791,2.446,0.63,1.351,0.922
1,603.286,2.028,0.898,1.304,1.141
2,605.468,5.488,2.985,6.348,0.833
1,607.106,1.507,0.82,1.403,1.245
2,607.13,2.206,0.621,6.979,3.238
1,608.577,2.006,0.912,0.961,0.935
2,609.247,5.335,0.621,13.868,1.211
2,610.417,4.524,2.96,6.769,0.946
2,610.564,4.612,0.907,2.215,2.455
1,610.989,1.242,0.932,1.959,0.912
