task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,200.204,15.0,15.0,15.0,14.9,14.77,15.05
T3,202.819,5.0,5.0,5.0,4.94,5.08,4.94
T2,203.076,15.0,15.0,15.0,14.92,15.24,15.18
T3,203.248,5.0,5.0,5.0,4.97,5.02,4.99
T1,211.015,10.0,10.0,10.0,9.87,9.85,10.16
T3,212.279,5.0,5.0,5.0,5.02,4.93,4.99
T4,217.035,2.0,2.0,2.0,2.02,2.02,2.03
T1,226.299,10.0,10.0,10.0,10.04,10.1,9.96
T3,227.514,5.0,5.0,5.0,4.99,5.06,4.91
T2,243.765,15.0,15.0,15.0,14.8,15.07,15.19
T2,245.471,15.0,15.0,15.0,14.86,15.17,14.99
T4,246.227,2.0,2.0,2.0,1.98,1.98,1.98
T3,250.851,5.0,5.0,5.0,4.99,4.99,5.04
T2,252.525,15.0,15.0,15.0,14.89,15.04,15.09
T4,256.132,2.0,2.0,2.0,2.03,1.97,2.0
T3,262.181,5.0,5.0,5.0,5.05,4.97,4.92
T1,263.894,10.0,10.0,10.0,9.96,9.96,9.9
T4,267.789,2.0,2.0,2.0,1.98,1.98,2.03
T2,274.809,15.0,15.0,15.0,14.9,14.92,14.84
T3,276.322,5.0,5.0,5.0,4.98,4.96,4.92
T4,282.58,2.0,2.0,2.0,2.0,2.02,2.01
T2,289.378,15.0,15.0,15.0,15.16,15.03,15.1
T1,295.152,10.0,10.0,10.0,10.16,10.01,9.84
T4,322.418,2.0,2.0,2.0,1.99,2.02,2.0
T3,325.515,5.0,5.0,5.0,5.02,4.93,4.92
T4,329.349,2.0,2.0,2.0,2.01,1.97,1.96
T1,331.492,10.0,10.0,10.0,9.98,10.05,9.94
T1,331.998,10.0,10.0,10.0,10.16,10.1,10.02
T1,332.853,10.0,10.0,10.0,10.01,10.05,10.14
T2,338.101,15.0,15.0,15.0,15.25,15.03,14.87
T4,342.232,2.0,2.0,2.0,2.02,2.02,2.0
T1,352.079,10.0,10.0,10.0,9.84,10.0,10.07
T1,366.098,10.0,10.0,10.0,10.07,9.86,10.03
T3,373.495,5.0,5.0,5.0,5.0,4.93,5.03
T2,376.715,15.0,15.0,15.0,14.78,15.24,15.1
T3,385.222,5.0,5.0,5.0,4.93,5.07,5.04
T3,387.753,5.0,5.0,5.0,4.98,4.92,5.03
T1,400.279,10.0,10.0,10.0,9.97,10.16,9.89
T2,400.87,15.0,15.0,15.0,15.23,15.24,15.15
T3,406.471,5.0,5.0,5.0,5.02,5.08,5.05
T2,406.525,15.0,15.0,15.0,14.84,14.95,15.05
T3,408.808,5.0,5.0,5.0,4.97,4.96,4.96
T4,412.356,2.0,2.0,2.0,2.03,2.01,2.01
T1,414.976,10.0,10.0,10.0,10.05,10.0,9.9
T4,416.287,2.0,2.0,2.0,1.99,2.03,2.02
T3,419.652,5.0,5.0,5.0,5.03,5.0,5.04
T2,425.83,15.0,15.0,15.0,14.9,15.13,15.21
T1,430.027,10.0,10.0,10.0,9.94,9.83,9.98
T2,432.485,15.0,15.0,15.0,15.15,14.76,15.0
T4,433.15,2.0,2.0,2.0,2.03,1.99,1.98
T3,435.231,5.0,5.0,5.0,5.06,4.96,4.94
T4,439.314,2.0,2.0,2.0,2.01,1.98,1.99
T2,443.423,15.0,15.0,15.0,14.85,15.24,14.82
T3,445.55,5.0,5.0,5.0,5.06,5.07,5.06
T2,452.763,15.0,15.0,15.0,15.26,14.83,14.99
T4,456.906,2.0,2.0,2.0,1.99,1.97,2.0
T4,462.999,2.0,2.0,2.0,2.02,1.99,2.0
T3,470.532,5.0,5.0,5.0,5.08,4.95,5.07
T3,486.268,5.0,5.0,5.0,5.05,5.04,5.06
T3,486.733,5.0,5.0,5.0,5.08,5.04,5.07
T4,493.806,2.0,2.0,2.0,2.02,2.0,1.96
T4,495.993,2.0,2.0,2.0,1.98,2.03,1.99
T2,496.969,15.0,15.0,15.0,14.87,14.91,14.89
T3,500.036,5.0,5.0,5.0,5.03,5.03,5.04
T3,515.637,5.0,5.0,5.0,4.97,4.92,4.94
T3,516.224,5.0,5.0,5.0,5.06,4.94,5.04
T3,516.644,5.0,5.0,5.0,5.01,4.94,4.92
T4,517.159,2.0,2.0,2.0,2.02,2.0,1.99
T1,519.543,10.0,10.0,10.0,10.07,9.86,10.04
T4,521.154,2.0,2.0,2.0,1.99,2.01,2.02
T1,523.926,10.0,10.0,10.0,9.88,10.08,10.0
T4,524.037,2.0,2.0,2.0,2.03,2.03,2.01
T1,525.01,10.0,10.0,10.0,9.98,9.85,9.99
T4,530.778,2.0,2.0,2.0,1.98,2.01,1.99
T1,532.645,10.0,10.0,10.0,10.11,9.87,10.05
T1,532.761,10.0,10.0,10.0,10.0,10.0,10.09
T2,534.29,15.0,15.0,15.0,14.93,14.98,14.93
T1,537.407,10.0,10.0,10.0,10.05,10.13,10.02
T1,540.685,10.0,10.0,10.0,9.98,9.87,9.88
T2,554.82,15.0,15.0,15.0,14.88,14.82,15.05
T3,556.811,5.0,5.0,5.0,5.05,4.93,5.05
T2,562.747,15.0,15.0,15.0,15.22,15.09,15.21
T1,564.486,10.0,10.0,10.0,9.89,9.98,10.15
T3,565.936,5.0,5.0,5.0,5.07,5.0,4.96
T1,567.693,10.0,10.0,10.0,9.95,10.07,9.96
T3,582.965,5.0,5.0,5.0,5.08,4.99,4.94
T1,583.079,10.0,10.0,10.0,10.1,10.11,10.17
T4,584.765,2.0,2.0,2.0,1.98,1.98,2.02
T2,595.907,15.0,15.0,15.0,14.76,14.95,14.88
T1,599.554,10.0,10.0,10.0,10.13,9.84,10.03
T3,611.78,5.0,5.0,5.0,4.97,4.97,5.04
T3,621.313,5.0,5.0,5.0,5.0,5.05,5.01
T2,621.384,15.0,15.0,15.0,14.77,14.94,14.95
T1,625.749,10.0,10.0,10.0,10.13,9.85,9.84
T1,630.916,10.0,10.0,10.0,10.15,10.03,10.05
T2,632.89,15.0,15.0,15.0,14.8,15.19,15.17
T2,633.838,15.0,15.0,15.0,14.97,15.14,15.23
T2,635.013,15.0,15.0,15.0,14.88,14.82,14.94
T2,642.495,15.0,15.0,15.0,15.05,14.9,14.81
T4,642.646,2.0,2.0,2.0,1.97,2.03,2.03
T3,645.695,5.0,5.0,5.0,5.02,4.92,5.0
T2,661.01,15.0,15.0,15.0,14.93,14.89,14.87
T3,663.208,5.0,5.0,5.0,4.98,4.96,5.03
T1,666.887,10.0,10.0,10.0,10.08,10.0,10.05
T3,670.973,5.0,5.0,5.0,4.97,5.01,5.04
T4,674.296,2.0,2.0,2.0,2.03,2.03,2.0
T2,674.932,15.0,15.0,15.0,14.9,15.06,14.93
T3,675.628,5.0,5.0,5.0,5.07,5.08,4.97
T2,677.865,15.0,15.0,15.0,15.14,15.04,14.87
T3,684.652,5.0,5.0,5.0,5.04,4.95,5.07
T3,687.026,5.0,5.0,5.0,4.93,5.07,5.04
T2,688.411,15.0,15.0,15.0,15.23,15.01,15.09
T3,693.869,5.0,5.0,5.0,4.93,4.98,4.93
T1,700.595,10.0,10.0,10.0,10.07,9.95,9.89
T2,701.148,15.0,15.0,15.0,14.89,15.25,15.05
T4,709.121,2.0,2.0,2.0,1.98,2.0,2.01
T1,719.031,10.0,10.0,10.0,9.99,10.04,10.11
T2,722.382,15.0,15.0,15.0,14.82,15.03,15.12
T1,734.407,10.0,10.0,10.0,10.01,9.92,10.16
T2,737.998,15.0,15.0,15.0,14.92,15.23,14.85
T2,744.969,15.0,15.0,15.0,14.96,15.1,15.19
T1,750.857,10.0,10.0,10.0,10.02,10.09,9.94
T3,751.194,5.0,5.0,5.0,4.95,4.94,5.06
T1,752.696,10.0,10.0,10.0,9.84,9.94,10.03
T4,755.173,2.0,2.0,2.0,2.01,2.02,2.03
T3,755.855,5.0,5.0,5.0,5.04,5.07,5.01
T4,763.489,2.0,2.0,2.0,2.02,1.98,2.0
T4,769.845,2.0,2.0,2.0,2.02,2.0,2.0
T2,770.014,15.0,15.0,15.0,14.79,14.97,14.99
T2,773.774,15.0,15.0,15.0,15.17,14.98,14.84
T3,775.538,5.0,5.0,5.0,4.99,4.94,4.96
T3,780.945,5.0,5.0,5.0,4.96,4.93,5.01
T4,784.31,2.0,2.0,2.0,1.97,1.98,2.03
T1,790.066,10.0,10.0,10.0,9.84,10.13,10.0
T1,790.739,10.0,10.0,10.0,10.1,9.9,9.98
T1,791.792,10.0,10.0,10.0,10.03,10.0,9.95
T2,792.51,15.0,15.0,15.0,15.12,14.98,15.14
T3,793.071,5.0,5.0,5.0,5.06,5.04,5.08
T2,797.342,15.0,15.0,15.0,15.19,14.9,14.97
T3,797.642,5.0,5.0,5.0,5.04,4.95,4.92
T1,798.634,10.0,10.0,10.0,9.91,10.06,9.98
T2,807.013,15.0,15.0,15.0,15.1,15.26,14.93
T3,807.542,5.0,5.0,5.0,5.03,4.95,5.03
T1,811.478,10.0,10.0,10.0,9.94,9.97,10.05
T4,813.48,2.0,2.0,2.0,2.0,2.03,1.98
T3,818.77,5.0,5.0,5.0,5.0,5.02,4.98
T2,842.63,15.0,15.0,15.0,15.19,15.1,14.78
T2,852.029,15.0,15.0,15.0,15.04,14.8,14.82
T3,855.472,5.0,5.0,5.0,5.06,5.05,4.94
T4,857.148,2.0,2.0,2.0,1.99,1.98,2.0
T4,860.424,2.0,2.0,2.0,2.0,2.01,1.99
T1,865.062,10.0,10.0,10.0,9.84,9.9,9.96
T3,865.528,5.0,5.0,5.0,4.99,4.99,5.08
T3,874.942,5.0,5.0,5.0,5.01,5.07,5.0
T3,878.314,5.0,5.0,5.0,4.95,5.03,5.02
T2,886.462,15.0,15.0,15.0,14.77,15.12,14.85
T1,890.478,10.0,10.0,10.0,10.02,9.88,10.04
T1,892.976,10.0,10.0,10.0,10.02,10.06,9.95
T2,893.944,15.0,15.0,15.0,14.96,14.74,14.95
T3,897.364,5.0,5.0,5.0,4.94,5.05,5.01
T3,903.772,5.0,5.0,5.0,5.06,4.99,5.0
T1,914.502,10.0,10.0,10.0,10.02,9.88,10.04
T4,929.571,2.0,2.0,2.0,2.02,2.03,1.99
T1,936.064,10.0,10.0,10.0,10.0,9.98,10.12
T1,936.559,10.0,10.0,10.0,10.03,10.1,9.94
T1,945.173,10.0,10.0,10.0,10.12,9.86,9.87
T4,950.208,2.0,2.0,2.0,2.03,1.99,1.97
T4,951.276,2.0,2.0,2.0,2.03,2.03,2.01
T3,951.79,5.0,5.0,5.0,5.08,5.02,4.94
T2,956.228,15.0,15.0,15.0,14.91,14.94,14.98
T3,958.76,5.0,5.0,5.0,4.99,4.92,4.92
T3,967.664,5.0,5.0,5.0,5.05,5.03,4.98
T3,969.092,5.0,5.0,5.0,5.08,5.05,5.03
T1,978.747,10.0,10.0,10.0,10.14,9.92,10.1
T3,980.708,5.0,5.0,5.0,5.02,5.08,5.01
T2,981.124,15.0,15.0,15.0,14.89,15.2,15.14
T2,984.429,15.0,15.0,15.0,14.93,14.93,15.03
T3,989.007,5.0,5.0,5.0,4.93,4.93,5.04
T2,994.483,15.0,15.0,15.0,14.76,15.06,15.13
T1,996.672,10.0,10.0,10.0,10.11,10.01,9.87
T3,1017.256,5.0,5.0,5.0,5.0,5.08,4.96
T3,1023.532,5.0,5.0,5.0,4.98,5.08,4.96
T4,1026.288,2.0,2.0,2.0,1.98,2.0,1.98
T2,1032.478,15.0,15.0,15.0,15.16,14.83,15.08
T1,1039.694,10.0,10.0,10.0,9.83,10.0,9.94
T1,1045.388,10.0,10.0,10.0,9.95,9.88,10.06
T2,1057.991,15.0,15.0,15.0,14.74,14.9,15.01
T2,1059.706,15.0,15.0,15.0,15.03,15.25,14.99
T3,1060.252,5.0,5.0,5.0,4.97,4.95,4.97
T1,1071.336,10.0,10.0,10.0,10.06,10.15,9.83
T1,1072.733,10.0,10.0,10.0,10.0,9.83,10.08
T3,1079.985,5.0,5.0,5.0,4.94,4.99,4.96
T2,1080.843,15.0,15.0,15.0,15.17,15.17,14.85
T3,1083.984,5.0,5.0,5.0,4.97,5.03,5.07
T2,1089.109,15.0,15.0,15.0,15.0,15.03,15.24
T2,1107.922,15.0,15.0,15.0,14.91,15.12,15.18
T3,1114.739,5.0,5.0,5.0,5.04,5.04,4.91
T3,1115.109,5.0,5.0,5.0,5.08,4.96,4.92
T2,1116.932,15.0,15.0,15.0,15.12,15.1,14.85
T2,1117.087,15.0,15.0,15.0,15.14,15.26,15.09
T4,1118.57,2.0,2.0,2.0,1.98,2.02,2.02
T2,1129.468,15.0,15.0,15.0,15.16,15.13,15.15
T2,1129.705,15.0,15.0,15.0,14.91,15.05,15.07
T3,1140.725,5.0,5.0,5.0,5.07,4.95,5.0
T3,1146.552,5.0,5.0,5.0,4.97,5.07,4.92
T3,1148.792,5.0,5.0,5.0,5.04,5.0,5.04
T3,1157.524,5.0,5.0,5.0,4.94,4.95,5.0
T1,1167.631,10.0,10.0,10.0,9.99,10.13,9.94
T2,1168.139,15.0,15.0,15.0,15.1,14.97,14.76
T4,1176.538,2.0,2.0,2.0,1.98,2.0,1.97
T3,1186.944,5.0,5.0,5.0,4.98,5.06,4.96
T1,1187.224,10.0,10.0,10.0,9.96,9.92,10.04
T3,1189.816,5.0,5.0,5.0,5.0,5.08,5.02
T2,1197.142,15.0,15.0,15.0,15.07,15.19,15.14
T2,1198.059,15.0,15.0,15.0,15.26,15.17,14.83
T2,1198.95,15.0,15.0,15.0,15.16,14.83,15.25
T3,1199.695,5.0,5.0,5.0,4.93,5.0,4.98
T4,1200.048,2.0,2.0,2.0,1.97,2.0,1.97
T4,1200.962,2.0,2.0,2.0,2.01,2.02,1.99
T4,1209.272,2.0,2.0,2.0,1.97,2.01,2.0
T3,1227.566,5.0,5.0,5.0,5.0,4.93,4.94
T1,1228.554,10.0,10.0,10.0,10.11,10.03,9.94
T2,1228.924,15.0,15.0,15.0,15.12,14.94,15.11
T3,1231.983,5.0,5.0,5.0,5.08,5.07,4.97
T3,1232.191,5.0,5.0,5.0,4.98,5.08,4.96
T3,1235.589,5.0,5.0,5.0,5.06,4.92,5.04
T3,1236.978,5.0,5.0,5.0,5.01,4.99,4.99
T4,1238.612,2.0,2.0,2.0,1.97,2.03,1.99
T4,1246.962,2.0,2.0,2.0,1.99,1.98,1.99
T2,1248.592,15.0,15.0,15.0,14.92,14.89,15.11
T4,1250.108,2.0,2.0,2.0,1.99,1.98,2.02
T3,1252.54,5.0,5.0,5.0,4.99,5.09,5.03
T3,1253.289,5.0,5.0,5.0,4.98,5.0,5.0
T2,1258.179,15.0,15.0,15.0,15.12,15.1,15.08
T2,1260.129,15.0,15.0,15.0,15.17,14.91,14.9
T2,1262.652,15.0,15.0,15.0,15.11,15.11,15.07
T4,1264.338,2.0,2.0,2.0,2.01,1.98,2.03
T3,1281.746,5.0,5.0,5.0,5.04,5.08,5.04
T2,1287.35,15.0,15.0,15.0,14.89,15.21,14.76
T1,1290.76,10.0,10.0,10.0,10.01,10.07,10.01
T1,1291.334,10.0,10.0,10.0,10.04,9.85,9.84
T2,1296.937,15.0,15.0,15.0,14.76,15.03,14.76
T1,1302.008,10.0,10.0,10.0,9.89,9.84,9.92
T2,1324.759,15.0,15.0,15.0,14.94,15.26,14.99
T1,1325.063,10.0,10.0,10.0,9.84,10.16,10.1
T3,1325.258,5.0,5.0,5.0,5.07,4.99,5.08
T2,1331.319,15.0,15.0,15.0,15.18,14.98,15.13
T2,1340.62,15.0,15.0,15.0,15.05,14.86,14.91
T2,1345.921,15.0,15.0,15.0,15.16,14.85,15.25
T4,1349.566,2.0,2.0,2.0,2.0,2.01,1.97
T4,1352.199,2.0,2.0,2.0,2.03,2.02,2.03
T4,1361.636,2.0,2.0,2.0,1.99,1.97,1.98
T2,1366.736,15.0,15.0,15.0,14.97,15.21,14.93
T1,1367.477,10.0,10.0,10.0,9.97,10.16,9.86
T2,1371.893,15.0,15.0,15.0,15.06,15.16,15.06
T2,1376.991,15.0,15.0,15.0,15.16,15.13,14.76
T1,1380.518,10.0,10.0,10.0,10.08,9.85,9.98
T2,1395.827,15.0,15.0,15.0,14.94,15.23,15.18
T1,1399.166,10.0,10.0,10.0,9.85,10.1,10.17
T2,1400.212,15.0,15.0,15.0,15.22,15.0,15.06
T4,1406.068,2.0,2.0,2.0,2.01,1.99,2.0
T2,1410.134,15.0,15.0,15.0,15.13,14.85,15.13
T1,1415.82,10.0,10.0,10.0,9.9,10.06,9.97
T3,1416.639,5.0,5.0,5.0,5.08,5.01,4.97
T2,1422.24,15.0,15.0,15.0,15.09,14.78,15.18
T4,1429.993,2.0,2.0,2.0,1.99,2.01,1.97
T1,1432.094,10.0,10.0,10.0,10.16,10.07,10.11
T4,1434.273,2.0,2.0,2.0,2.0,2.03,1.97
T3,1434.798,5.0,5.0,5.0,4.92,5.07,5.0
T4,1441.031,2.0,2.0,2.0,1.98,2.02,2.0
T4,1454.281,2.0,2.0,2.0,2.02,2.0,2.0
T4,1454.992,2.0,2.0,2.0,2.03,1.99,2.02
T1,1463.388,10.0,10.0,10.0,10.02,10.1,10.07
T3,1464.86,5.0,5.0,5.0,5.0,4.92,5.03
T3,1465.725,5.0,5.0,5.0,5.03,4.95,4.92
T1,1470.812,10.0,10.0,10.0,10.0,9.99,10.15
T3,1472.71,5.0,5.0,5.0,5.01,4.97,5.03
T1,1473.718,10.0,10.0,10.0,9.9,10.05,9.98
T2,1473.883,15.0,15.0,15.0,14.96,14.93,14.74
T2,1478.035,15.0,15.0,15.0,14.76,14.76,15.24
T1,1478.398,10.0,10.0,10.0,10.14,10.14,9.9
T3,1485.247,5.0,5.0,5.0,4.99,5.08,4.99
T4,1486.478,2.0,2.0,2.0,2.0,1.97,2.03
T3,1489.044,5.0,5.0,5.0,4.96,4.92,4.91
T4,1493.787,2.0,2.0,2.0,2.01,2.03,2.02
T3,1494.79,5.0,5.0,5.0,5.06,4.95,5.06
T2,1501.744,15.0,15.0,15.0,15.04,14.87,14.99
T4,1511.3,2.0,2.0,2.0,2.0,1.99,1.99
T1,1523.749,10.0,10.0,10.0,9.95,10.07,10.17
T1,1534.808,10.0,10.0,10.0,9.89,10.08,9.83
T3,1540.111,5.0,5.0,5.0,5.07,5.08,5.02
T1,1540.707,10.0,10.0,10.0,9.99,9.89,10.12
T4,1541.813,2.0,2.0,2.0,1.97,2.0,2.0
T3,1544.071,5.0,5.0,5.0,4.93,5.0,4.94
T4,1547.902,2.0,2.0,2.0,2.01,1.99,1.97
T2,1555.808,15.0,15.0,15.0,15.18,15.24,14.81
T2,1556.642,15.0,15.0,15.0,14.86,14.98,14.78
T3,1561.443,5.0,5.0,5.0,5.06,4.94,5.01
T1,1564.593,10.0,10.0,10.0,10.17,10.0,10.08
T3,1565.157,5.0,5.0,5.0,5.04,4.97,5.03
T4,1568.156,2.0,2.0,2.0,2.01,1.98,2.0
T1,1580.931,10.0,10.0,10.0,9.92,9.89,10.11
T1,1592.224,10.0,10.0,10.0,10.13,10.06,9.83
T4,1592.723,2.0,2.0,2.0,1.97,2.03,2.0
T1,1593.925,10.0,10.0,10.0,10.1,10.01,10.15
T1,1595.001,10.0,10.0,10.0,9.94,9.89,9.96
T3,1595.561,5.0,5.0,5.0,4.94,5.05,5.04
T2,1603.709,15.0,15.0,15.0,15.25,15.18,14.9
T1,1605.473,10.0,10.0,10.0,10.09,9.91,9.84
T2,1607.801,15.0,15.0,15.0,15.2,14.79,15.0
T2,1611.119,15.0,15.0,15.0,15.14,14.77,14.84
T2,1612.015,15.0,15.0,15.0,14.74,14.75,14.93
T4,1613.34,2.0,2.0,2.0,1.97,2.01,2.03
T4,1624.968,2.0,2.0,2.0,2.0,2.0,2.02
T2,1629.283,15.0,15.0,15.0,15.23,14.87,14.85
T3,1632.354,5.0,5.0,5.0,5.03,5.05,4.93
T1,1632.748,10.0,10.0,10.0,9.89,10.15,10.09
T2,1636.775,15.0,15.0,15.0,15.03,15.03,15.19
T1,1639.993,10.0,10.0,10.0,9.99,9.96,10.0
T2,1644.751,15.0,15.0,15.0,14.96,15.01,15.05
T2,1651.73,15.0,15.0,15.0,14.91,15.19,14.81
T1,1654.41,10.0,10.0,10.0,9.88,9.96,10.01
T4,1659.681,2.0,2.0,2.0,2.03,2.03,2.0
T1,1669.313,10.0,10.0,10.0,10.13,9.89,10.03
T1,1671.131,10.0,10.0,10.0,10.06,9.98,9.93
T4,1697.739,2.0,2.0,2.0,2.01,2.03,2.03
T3,1705.112,5.0,5.0,5.0,4.96,4.93,4.97
T1,1706.467,10.0,10.0,10.0,9.85,9.99,9.99
T2,1710.109,15.0,15.0,15.0,14.74,14.74,15.02
T3,1716.814,5.0,5.0,5.0,5.02,4.97,4.92
T1,1722.547,10.0,10.0,10.0,9.93,9.83,9.83
T4,1732.514,2.0,2.0,2.0,2.0,2.02,2.0
T3,1742.191,5.0,5.0,5.0,4.96,4.98,5.05
T4,1746.279,2.0,2.0,2.0,2.03,1.97,2.0
T1,1753.42,10.0,10.0,10.0,10.16,10.05,9.92
T1,1758.261,10.0,10.0,10.0,9.98,10.06,10.17
T3,1769.422,5.0,5.0,5.0,5.06,4.96,5.05
T4,1769.606,2.0,2.0,2.0,1.98,2.03,2.03
T3,1808.792,5.0,5.0,5.0,4.94,5.01,5.07
T1,1810.602,10.0,10.0,10.0,10.0,10.12,9.99
T4,1812.575,2.0,2.0,2.0,1.99,1.98,1.98
T1,1814.52,10.0,10.0,10.0,10.01,10.03,9.88
T4,1822.962,2.0,2.0,2.0,2.0,1.97,2.0
T4,1830.934,2.0,2.0,2.0,2.03,1.97,2.02
T3,1831.813,5.0,5.0,5.0,5.01,5.08,4.93
T1,1835.223,10.0,10.0,10.0,9.88,9.97,9.98
T4,1840.097,2.0,2.0,2.0,2.0,2.03,1.98
T4,1840.154,2.0,2.0,2.0,2.0,2.0,2.0
T1,1842.252,10.0,10.0,10.0,9.96,9.92,9.91
T2,1846.553,15.0,15.0,15.0,15.21,14.81,14.94
T4,1855.788,2.0,2.0,2.0,2.01,1.97,2.0
T2,1856.697,15.0,15.0,15.0,15.15,14.9,14.93
T4,1860.767,2.0,2.0,2.0,2.01,2.0,1.98
T1,1861.278,10.0,10.0,10.0,9.89,9.99,10.15
T1,1861.495,10.0,10.0,10.0,10.06,10.08,9.87
T3,1862.326,5.0,5.0,5.0,5.03,5.07,5.07
T3,1864.157,5.0,5.0,5.0,4.99,5.03,5.05
T3,1871.201,5.0,5.0,5.0,5.03,5.08,4.99
T1,1878.239,10.0,10.0,10.0,9.84,10.14,10.13
T3,1890.586,5.0,5.0,5.0,4.92,4.95,4.94
T2,1893.504,15.0,15.0,15.0,15.26,15.12,14.76
T2,1893.847,15.0,15.0,15.0,15.13,15.24,14.94
T4,1896.677,2.0,2.0,2.0,2.0,2.0,1.99
T2,1899.825,15.0,15.0,15.0,15.06,14.93,14.88
T4,1915.785,2.0,2.0,2.0,2.0,2.03,2.03
T2,1916.136,15.0,15.0,15.0,14.85,14.97,15.03
T3,1927.76,5.0,5.0,5.0,5.0,4.91,5.02
T1,1932.745,10.0,10.0,10.0,10.16,10.07,10.06
T3,1934.493,5.0,5.0,5.0,4.94,4.92,5.04
T4,1941.205,2.0,2.0,2.0,2.01,2.03,2.02
T1,1945.999,10.0,10.0,10.0,9.84,10.14,10.12
T1,1950.411,10.0,10.0,10.0,9.83,10.0,9.87
T1,1954.405,10.0,10.0,10.0,10.06,10.01,10.15
T4,1956.737,2.0,2.0,2.0,1.98,2.01,1.99
T2,1970.026,15.0,15.0,15.0,15.18,14.9,15.11
T1,1970.327,10.0,10.0,10.0,10.1,9.84,9.95
T4,1970.816,2.0,2.0,2.0,2.01,2.0,2.0
T1,1976.541,10.0,10.0,10.0,10.15,10.07,9.93
T2,1981.651,15.0,15.0,15.0,15.03,14.93,14.84
T2,1987.099,15.0,15.0,15.0,15.09,15.14,15.24
