task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,461.403,5.0,5.0,5.0,4.97,4.94,4.94
T2,463.939,15.0,15.0,15.0,15.05,15.26,15.19
T3,466.663,5.0,5.0,5.0,5.04,5.08,4.97
T1,467.553,10.0,10.0,10.0,9.97,10.12,10.02
T1,468.535,10.0,10.0,10.0,10.0,9.84,10.03
T1,471.949,10.0,10.0,10.0,10.12,9.98,10.16
T2,473.456,15.0,15.0,15.0,14.92,15.03,15.14
T3,474.364,5.0,5.0,5.0,4.93,5.01,4.93
T1,475.163,10.0,10.0,10.0,10.09,10.01,9.86
T1,482.462,10.0,10.0,10.0,10.09,9.83,9.94
T3,483.632,5.0,5.0,5.0,5.07,4.93,5.05
T4,500.647,2.0,2.0,2.0,2.01,1.97,1.99
T2,501.923,15.0,15.0,15.0,15.23,14.77,14.82
T2,513.237,15.0,15.0,15.0,14.82,14.92,15.22
T2,515.388,15.0,15.0,15.0,14.89,14.82,14.94
T2,536.801,15.0,15.0,15.0,14.92,14.81,14.96
T1,539.958,10.0,10.0,10.0,9.85,10.06,10.02
T1,543.561,10.0,10.0,10.0,10.0,9.85,10.06
T2,544.369,15.0,15.0,15.0,14.94,14.94,15.08
T4,550.155,2.0,2.0,2.0,2.01,2.01,2.03
T4,577.374,2.0,2.0,2.0,2.02,2.03,2.0
T2,581.519,15.0,15.0,15.0,14.95,15.25,14.8
T4,585.006,2.0,2.0,2.0,2.01,1.99,1.97
T3,586.183,5.0,5.0,5.0,5.03,5.01,5.03
T2,604.491,15.0,15.0,15.0,14.76,15.26,15.03
T1,609.97,10.0,10.0,10.0,10.16,10.06,9.99
T1,621.825,10.0,10.0,10.0,10.03,10.07,10.04
T3,632.052,5.0,5.0,5.0,5.06,4.97,4.97
T3,632.553,5.0,5.0,5.0,5.04,5.03,5.01
T3,638.802,5.0,5.0,5.0,4.92,4.97,5.0
T3,641.634,5.0,5.0,5.0,5.07,4.95,4.94
T3,648.993,5.0,5.0,5.0,4.95,4.96,4.98
T4,653.479,2.0,2.0,2.0,2.01,1.99,2.01
T3,655.446,5.0,5.0,5.0,4.95,5.07,4.94
T1,656.759,10.0,10.0,10.0,9.86,10.11,9.95
T2,657.197,15.0,15.0,15.0,15.06,15.16,14.97
T2,657.208,15.0,15.0,15.0,14.75,15.14,14.94
T3,665.072,5.0,5.0,5.0,4.99,4.94,5.05
T3,676.962,5.0,5.0,5.0,4.99,4.94,4.93
T1,701.395,10.0,10.0,10.0,10.14,10.04,9.92
T2,707.858,15.0,15.0,15.0,14.97,15.18,14.88
T1,709.233,10.0,10.0,10.0,9.98,9.96,10.07
T1,715.562,10.0,10.0,10.0,9.87,9.96,10.02
T2,722.234,15.0,15.0,15.0,15.02,15.14,14.98
T3,727.622,5.0,5.0,5.0,5.03,5.02,5.08
T3,731.749,5.0,5.0,5.0,5.04,4.97,5.08
T3,731.841,5.0,5.0,5.0,5.08,5.0,5.05
T2,732.537,15.0,15.0,15.0,14.79,14.99,14.93
T2,736.363,15.0,15.0,15.0,15.14,15.23,15.02
T2,740.279,15.0,15.0,15.0,14.99,14.85,15.12
T2,743.757,15.0,15.0,15.0,14.9,15.2,14.84
T1,748.484,10.0,10.0,10.0,10.02,9.96,10.17
T3,763.421,5.0,5.0,5.0,5.07,4.92,5.02
T2,773.89,15.0,15.0,15.0,15.16,14.93,14.8
T3,800.745,5.0,5.0,5.0,4.98,4.96,5.07
T3,805.821,5.0,5.0,5.0,4.96,5.03,5.07
T4,828.508,2.0,2.0,2.0,2.03,1.98,1.98
T1,830.05,10.0,10.0,10.0,9.92,9.86,9.83
T2,831.103,15.0,15.0,15.0,15.17,15.18,14.95
T1,840.385,10.0,10.0,10.0,9.98,9.91,10.04
T1,843.862,10.0,10.0,10.0,9.98,10.0,9.94
T1,847.779,10.0,10.0,10.0,10.13,10.0,10.15
T2,848.816,15.0,15.0,15.0,15.23,15.11,15.21
T4,850.338,2.0,2.0,2.0,2.01,2.01,1.99
T2,855.107,15.0,15.0,15.0,15.0,15.06,15.0
T2,860.304,15.0,15.0,15.0,15.18,14.93,15.02
T1,871.238,10.0,10.0,10.0,9.98,10.16,9.89
T4,875.333,2.0,2.0,2.0,1.98,2.01,2.03
T2,876.385,15.0,15.0,15.0,14.81,14.75,14.9
T4,883.444,2.0,2.0,2.0,2.02,2.0,2.02
T1,883.744,10.0,10.0,10.0,10.13,10.08,9.94
T1,885.873,10.0,10.0,10.0,10.09,10.07,9.95
T1,887.287,10.0,10.0,10.0,10.02,10.16,9.98
T2,894.577,15.0,15.0,15.0,14.85,14.98,14.86
T3,905.404,5.0,5.0,5.0,5.04,4.94,5.02
T1,909.439,10.0,10.0,10.0,9.91,9.99,10.08
T2,922.972,15.0,15.0,15.0,15.04,14.75,14.92
T2,925.01,15.0,15.0,15.0,14.83,14.97,15.0
T4,931.843,2.0,2.0,2.0,2.01,2.0,1.99
T1,932.46,10.0,10.0,10.0,10.1,9.99,9.96
T2,933.011,15.0,15.0,15.0,15.16,14.84,14.76
T3,937.925,5.0,5.0,5.0,5.06,5.04,4.97
T2,938.848,15.0,15.0,15.0,14.86,15.17,14.94
T2,940.339,15.0,15.0,15.0,15.16,14.97,14.9
T1,943.044,10.0,10.0,10.0,10.0,9.97,10.04
T4,948.84,2.0,2.0,2.0,2.01,2.0,2.02
T3,950.833,5.0,5.0,5.0,4.99,5.01,4.95
T4,951.589,2.0,2.0,2.0,2.01,2.0,1.99
T2,952.604,15.0,15.0,15.0,15.1,14.96,14.79
T3,954.953,5.0,5.0,5.0,4.96,4.97,5.04
T1,958.353,10.0,10.0,10.0,9.99,9.9,9.87
T2,976.395,15.0,15.0,15.0,14.77,14.9,14.87
T2,982.189,15.0,15.0,15.0,14.79,14.96,15.06
T3,982.868,5.0,5.0,5.0,5.0,5.06,5.01
T3,984.924,5.0,5.0,5.0,4.93,5.06,5.06
T1,987.18,10.0,10.0,10.0,10.12,9.86,9.9
T2,987.796,15.0,15.0,15.0,15.04,14.79,14.99
T4,993.899,2.0,2.0,2.0,1.99,2.03,2.01
T2,997.076,15.0,15.0,15.0,15.11,14.82,15.2
T4,997.331,2.0,2.0,2.0,1.97,1.99,2.0
T2,1020.592,15.0,15.0,15.0,15.02,15.08,15.08
T4,1024.615,2.0,2.0,2.0,2.01,2.01,2.03
T3,1029.465,5.0,5.0,5.0,5.07,5.08,5.07
T1,1046.516,10.0,10.0,10.0,9.99,9.94,10.15
T1,1048.93,10.0,10.0,10.0,10.07,9.87,10.01
T3,1055.028,5.0,5.0,5.0,5.07,5.04,4.96
T2,1057.742,15.0,15.0,15.0,15.25,14.99,14.99
T1,1058.823,10.0,10.0,10.0,9.9,10.09,10.05
T2,1060.589,15.0,15.0,15.0,14.93,15.24,15.0
T1,1063.21,10.0,10.0,10.0,9.91,9.98,9.97
T4,1075.064,2.0,2.0,2.0,1.97,1.98,1.97
T1,1077.2,10.0,10.0,10.0,10.14,9.83,9.98
T3,1082.588,5.0,5.0,5.0,4.99,4.96,4.95
T3,1083.343,5.0,5.0,5.0,4.92,5.05,4.93
T4,1085.465,2.0,2.0,2.0,2.02,1.97,2.0
T2,1088.055,15.0,15.0,15.0,15.17,15.1,15.12
T4,1093.772,2.0,2.0,2.0,2.03,2.0,1.97
T3,1112.284,5.0,5.0,5.0,4.94,4.99,5.02
T1,1121.092,10.0,10.0,10.0,9.85,9.87,10.1
T4,1147.237,2.0,2.0,2.0,1.99,2.03,2.03
T1,1148.233,10.0,10.0,10.0,9.94,10.02,10.08
T3,1148.686,5.0,5.0,5.0,4.93,5.0,5.0
T2,1154.612,15.0,15.0,15.0,15.26,14.93,15.11
T2,1159.259,15.0,15.0,15.0,15.16,15.06,15.18
T4,1165.406,2.0,2.0,2.0,2.01,2.02,2.01
T3,1167.824,5.0,5.0,5.0,5.0,5.01,4.94
T3,1169.191,5.0,5.0,5.0,5.0,5.02,4.93
T3,1173.287,5.0,5.0,5.0,5.06,5.08,4.98
T1,1178.175,10.0,10.0,10.0,9.91,10.05,10.06
T4,1180.973,2.0,2.0,2.0,2.03,2.03,2.02
T3,1189.052,5.0,5.0,5.0,5.07,4.92,5.04
T2,1197.312,15.0,15.0,15.0,15.24,15.2,15.12
T2,1204.902,15.0,15.0,15.0,14.97,14.78,14.79
T3,1206.512,5.0,5.0,5.0,5.04,5.07,4.97
T3,1208.036,5.0,5.0,5.0,4.97,5.06,4.97
T3,1209.867,5.0,5.0,5.0,5.02,5.04,5.01
T2,1212.509,15.0,15.0,15.0,15.08,14.96,15.08
T3,1219.292,5.0,5.0,5.0,4.99,5.0,4.98
T4,1230.196,2.0,2.0,2.0,2.03,2.03,2.01
T1,1232.616,10.0,10.0,10.0,10.03,10.04,10.02
T2,1233.967,15.0,15.0,15.0,14.74,14.83,14.88
T2,1234.763,15.0,15.0,15.0,15.19,15.03,14.98
T3,1235.987,5.0,5.0,5.0,4.97,5.02,4.95
T1,1236.696,10.0,10.0,10.0,10.01,9.9,10.03
T2,1238.086,15.0,15.0,15.0,14.75,15.03,14.74
T3,1250.651,5.0,5.0,5.0,5.01,5.0,5.06
T3,1250.959,5.0,5.0,5.0,5.0,5.02,4.95
T2,1252.23,15.0,15.0,15.0,14.91,14.97,15.05
T4,1253.708,2.0,2.0,2.0,1.98,2.02,2.01
T3,1259.173,5.0,5.0,5.0,5.04,5.03,5.03
T2,1264.97,15.0,15.0,15.0,15.18,14.82,15.04
T3,1271.616,5.0,5.0,5.0,5.07,4.93,5.01
T1,1277.587,10.0,10.0,10.0,10.09,9.96,9.94
T2,1279.816,15.0,15.0,15.0,15.12,14.88,15.1
T1,1290.107,10.0,10.0,10.0,9.92,10.03,10.1
T4,1295.219,2.0,2.0,2.0,2.03,2.03,2.0
T2,1306.667,15.0,15.0,15.0,14.9,15.09,15.04
T1,1307.5,10.0,10.0,10.0,9.97,9.91,10.12
T2,1316.782,15.0,15.0,15.0,14.75,15.25,15.0
T4,1318.377,2.0,2.0,2.0,2.0,2.01,2.02
T2,1319.996,15.0,15.0,15.0,15.18,15.14,14.85
T4,1330.67,2.0,2.0,2.0,1.98,2.0,2.0
T3,1333.59,5.0,5.0,5.0,4.96,4.95,5.01
T4,1337.128,2.0,2.0,2.0,1.97,2.03,2.02
T2,1345.832,15.0,15.0,15.0,15.25,15.06,15.04
T3,1349.691,5.0,5.0,5.0,4.96,5.08,5.08
T4,1353.175,2.0,2.0,2.0,1.98,2.01,2.03
T3,1359.372,5.0,5.0,5.0,5.02,4.94,5.01
T2,1374.698,15.0,15.0,15.0,15.07,15.23,15.08
T4,1377.184,2.0,2.0,2.0,2.0,2.02,2.0
T4,1383.304,2.0,2.0,2.0,2.01,2.02,2.02
T2,1394.236,15.0,15.0,15.0,15.09,15.16,15.12
T1,1396.673,10.0,10.0,10.0,9.97,10.03,10.12
T3,1398.542,5.0,5.0,5.0,4.96,4.95,5.06
T4,1399.217,2.0,2.0,2.0,2.01,1.98,1.97
T3,1400.892,5.0,5.0,5.0,4.96,5.04,5.08
T3,1402.114,5.0,5.0,5.0,5.04,4.94,5.05
T4,1403.25,2.0,2.0,2.0,2.01,2.03,2.01
T2,1405.482,15.0,15.0,15.0,15.19,14.85,15.15
T4,1409.2,2.0,2.0,2.0,1.98,1.99,1.98
T3,1414.663,5.0,5.0,5.0,4.97,5.05,4.96
T2,1418.621,15.0,15.0,15.0,14.87,14.85,14.74
T2,1425.136,15.0,15.0,15.0,14.82,15.12,15.14
T4,1431.561,2.0,2.0,2.0,2.0,2.02,1.97
T4,1448.135,2.0,2.0,2.0,2.0,1.97,1.99
T2,1452.207,15.0,15.0,15.0,15.18,15.12,15.06
T1,1455.296,10.0,10.0,10.0,10.12,9.95,10.16
T3,1475.882,5.0,5.0,5.0,5.08,4.96,4.97
T3,1476.145,5.0,5.0,5.0,5.05,4.92,5.04
T3,1481.889,5.0,5.0,5.0,4.95,4.97,5.01
T2,1486.744,15.0,15.0,15.0,14.83,14.87,15.18
T1,1490.143,10.0,10.0,10.0,9.91,9.85,10.16
T2,1495.812,15.0,15.0,15.0,14.75,15.18,14.81
T2,1496.289,15.0,15.0,15.0,15.12,15.22,15.13
T2,1503.5,15.0,15.0,15.0,15.21,14.93,15.02
T1,1506.963,10.0,10.0,10.0,10.04,9.9,10.0
T2,1507.567,15.0,15.0,15.0,15.25,15.21,15.05
T1,1519.696,10.0,10.0,10.0,9.94,10.01,10.13
T3,1519.784,5.0,5.0,5.0,4.98,4.93,5.08
T2,1522.143,15.0,15.0,15.0,14.98,14.9,14.93
T1,1533.847,10.0,10.0,10.0,9.93,10.06,9.98
T2,1535.707,15.0,15.0,15.0,14.91,14.97,15.18
T3,1536.662,5.0,5.0,5.0,4.96,5.05,5.0
T1,1542.819,10.0,10.0,10.0,9.84,9.93,10.03
T4,1543.449,2.0,2.0,2.0,2.03,1.99,2.0
T2,1543.727,15.0,15.0,15.0,15.08,15.12,15.04
T1,1557.419,10.0,10.0,10.0,9.95,9.96,10.12
T4,1561.776,2.0,2.0,2.0,1.99,2.02,2.0
T1,1562.66,10.0,10.0,10.0,10.15,9.91,9.87
T1,1562.962,10.0,10.0,10.0,9.85,10.07,10.05
T2,1565.172,15.0,15.0,15.0,14.76,14.81,15.18
T4,1566.934,2.0,2.0,2.0,2.02,2.03,2.03
T4,1568.947,2.0,2.0,2.0,1.98,2.01,2.02
T2,1570.644,15.0,15.0,15.0,14.85,15.26,15.12
T2,1574.964,15.0,15.0,15.0,14.81,15.2,15.18
T3,1590.316,5.0,5.0,5.0,5.06,4.91,4.97
T1,1591.086,10.0,10.0,10.0,10.08,9.89,9.92
T1,1592.816,10.0,10.0,10.0,9.84,10.17,10.04
T4,1599.319,2.0,2.0,2.0,2.01,1.97,2.02
T3,1607.297,5.0,5.0,5.0,4.96,5.02,5.07
T3,1621.638,5.0,5.0,5.0,5.01,5.05,4.92
T4,1634.552,2.0,2.0,2.0,2.01,1.99,2.03
T2,1635.634,15.0,15.0,15.0,14.96,14.83,14.9
T1,1641.34,10.0,10.0,10.0,10.02,10.11,9.96
T3,1643.192,5.0,5.0,5.0,5.02,5.01,5.05
T2,1645.986,15.0,15.0,15.0,15.05,15.19,14.87
T3,1650.842,5.0,5.0,5.0,5.03,5.06,5.08
T3,1658.108,5.0,5.0,5.0,5.04,5.04,4.93
T1,1664.156,10.0,10.0,10.0,9.99,9.83,10.08
T2,1668.954,15.0,15.0,15.0,15.09,14.78,15.0
T2,1682.1,15.0,15.0,15.0,14.75,14.96,15.22
T2,1687.13,15.0,15.0,15.0,14.92,15.02,14.8
T2,1687.575,15.0,15.0,15.0,15.09,15.04,15.2
T1,1693.417,10.0,10.0,10.0,9.94,10.13,10.12
T4,1696.154,2.0,2.0,2.0,2.0,1.97,2.0
T3,1696.563,5.0,5.0,5.0,4.96,5.05,5.07
T4,1698.071,2.0,2.0,2.0,2.01,1.99,2.01
T1,1707.504,10.0,10.0,10.0,9.86,9.99,10.1
T2,1710.886,15.0,15.0,15.0,15.24,14.83,15.22
T3,1716.402,5.0,5.0,5.0,5.05,5.03,5.03
T3,1718.7,5.0,5.0,5.0,4.99,5.08,5.08
T2,1723.527,15.0,15.0,15.0,14.78,15.11,15.0
T2,1726.811,15.0,15.0,15.0,14.9,14.98,15.06
T2,1735.481,15.0,15.0,15.0,15.22,15.1,14.84
T3,1738.189,5.0,5.0,5.0,4.92,5.04,4.94
T4,1744.433,2.0,2.0,2.0,2.01,1.98,1.98
T2,1757.093,15.0,15.0,15.0,15.05,14.92,14.88
T4,1766.793,2.0,2.0,2.0,1.98,1.99,2.01
T1,1767.067,10.0,10.0,10.0,10.06,9.94,10.07
T1,1767.54,10.0,10.0,10.0,10.0,9.86,9.88
T4,1773.519,2.0,2.0,2.0,2.02,1.98,2.01
T3,1777.708,5.0,5.0,5.0,4.98,5.06,4.93
T1,1781.172,10.0,10.0,10.0,10.02,9.96,10.12
T1,1787.656,10.0,10.0,10.0,9.98,9.91,9.93
T3,1814.638,5.0,5.0,5.0,4.97,4.99,4.96
T3,1836.088,5.0,5.0,5.0,4.94,5.0,5.02
T4,1838.75,2.0,2.0,2.0,2.0,1.98,1.99
T4,1843.599,2.0,2.0,2.0,2.0,1.97,1.98
T4,1858.703,2.0,2.0,2.0,2.01,2.03,1.99
T3,1874.227,5.0,5.0,5.0,5.0,4.98,4.98
T2,1877.281,15.0,15.0,15.0,15.02,15.1,14.77
T2,1880.502,15.0,15.0,15.0,15.11,15.03,14.88
T2,1885.536,15.0,15.0,15.0,14.74,15.25,14.81
T1,1917.734,10.0,10.0,10.0,10.02,10.03,10.04
T1,1927.819,10.0,10.0,10.0,9.92,9.96,9.97
T1,1940.833,10.0,10.0,10.0,9.85,10.11,9.85
T2,1950.823,15.0,15.0,15.0,14.86,15.21,15.07
T2,1959.961,15.0,15.0,15.0,14.88,15.22,15.1
T3,1973.649,5.0,5.0,5.0,4.93,4.99,5.05
T1,1975.694,10.0,10.0,10.0,9.97,9.95,9.9
T3,1983.215,5.0,5.0,5.0,4.96,4.94,4.94
T4,1984.635,2.0,2.0,2.0,2.03,2.02,2.02
T2,1986.141,15.0,15.0,15.0,15.06,15.24,15.04
T1,1991.032,10.0,10.0,10.0,9.88,10.16,10.12
T4,1994.778,2.0,2.0,2.0,1.98,2.0,2.01
T4,2006.164,2.0,2.0,2.0,2.03,2.0,2.02
T2,2006.803,15.0,15.0,15.0,15.17,14.82,14.9
T2,2007.916,15.0,15.0,15.0,15.02,15.18,15.25
T3,2010.086,5.0,5.0,5.0,5.02,4.92,4.96
T3,2019.377,5.0,5.0,5.0,5.01,4.98,4.93
T3,2019.617,5.0,5.0,5.0,4.94,4.94,5.06
T2,2022.505,15.0,15.0,15.0,14.84,15.13,14.89
T4,2047.968,2.0,2.0,2.0,2.03,2.02,1.98
T3,2049.946,5.0,5.0,5.0,4.92,4.96,4.96
T4,2050.973,2.0,2.0,2.0,1.99,2.02,1.99
T4,2051.637,2.0,2.0,2.0,2.02,2.01,2.02
T1,2066.168,10.0,10.0,10.0,10.09,9.9,9.99
T4,2076.611,2.0,2.0,2.0,2.01,2.02,2.0
T2,2079.095,15.0,15.0,15.0,15.17,15.11,15.14
T2,2079.593,15.0,15.0,15.0,14.97,15.04,14.92
T1,2085.263,10.0,10.0,10.0,9.89,9.94,9.84
T4,2089.714,2.0,2.0,2.0,1.97,1.97,1.97
T1,2093.728,10.0,10.0,10.0,9.85,10.06,9.95
T4,2094.769,2.0,2.0,2.0,2.0,1.97,1.97
T4,2097.987,2.0,2.0,2.0,2.0,2.0,2.01
T2,2106.273,15.0,15.0,15.0,14.98,15.21,14.84
T4,2106.542,2.0,2.0,2.0,2.03,2.02,2.03
T2,2110.148,15.0,15.0,15.0,14.88,15.03,15.13
T4,2115.717,2.0,2.0,2.0,2.01,2.02,1.99
T2,2118.028,15.0,15.0,15.0,15.16,14.93,15.25
T3,2122.602,5.0,5.0,5.0,5.08,4.94,4.99
T4,2159.236,2.0,2.0,2.0,2.0,2.02,1.99
T1,2164.903,10.0,10.0,10.0,10.1,10.05,9.97
T1,2186.837,10.0,10.0,10.0,10.04,10.01,10.14
T4,2188.739,2.0,2.0,2.0,2.01,1.99,1.98
T1,2193.89,10.0,10.0,10.0,9.94,10.1,10.08
T1,2194.308,10.0,10.0,10.0,10.16,9.93,9.91
T1,2199.966,10.0,10.0,10.0,10.13,10.05,10.16
T2,2211.351,15.0,15.0,15.0,15.04,14.84,15.18
T1,2214.958,10.0,10.0,10.0,9.85,10.05,10.03
T3,2220.461,5.0,5.0,5.0,5.03,4.95,4.92
T1,2227.949,10.0,10.0,10.0,9.94,9.85,10.05
T1,2233.627,10.0,10.0,10.0,9.97,9.87,9.86
T1,2238.679,10.0,10.0,10.0,10.01,10.14,9.95
T3,2244.9,5.0,5.0,5.0,4.92,5.05,4.95
T1,2257.095,10.0,10.0,10.0,10.17,10.13,9.86
T2,2260.574,15.0,15.0,15.0,15.26,15.19,15.2
T4,2264.628,2.0,2.0,2.0,1.97,1.97,1.99
T3,2264.669,5.0,5.0,5.0,5.04,4.94,5.05
T2,2269.075,15.0,15.0,15.0,15.04,15.02,15.12
T4,2269.129,2.0,2.0,2.0,1.98,1.99,1.99
T1,2269.703,10.0,10.0,10.0,9.91,9.98,10.14
T1,2280.617,10.0,10.0,10.0,9.84,10.02,9.93
T3,2288.779,5.0,5.0,5.0,4.95,4.93,5.04
T4,2293.422,2.0,2.0,2.0,1.99,2.03,2.01
T2,2293.596,15.0,15.0,15.0,15.04,15.24,14.91
T2,2302.703,15.0,15.0,15.0,15.19,14.74,14.91
T1,2304.83,10.0,10.0,10.0,10.04,10.13,9.94
T2,2305.864,15.0,15.0,15.0,14.85,15.07,15.21
T1,2309.159,10.0,10.0,10.0,10.1,10.16,10.17
T4,2310.811,2.0,2.0,2.0,2.0,2.03,2.02
T1,2311.605,10.0,10.0,10.0,10.02,10.02,9.92
T4,2314.253,2.0,2.0,2.0,1.99,1.97,1.99
T1,2316.214,10.0,10.0,10.0,9.85,10.04,10.16
T3,2324.961,5.0,5.0,5.0,4.99,4.93,4.95
T3,2328.469,5.0,5.0,5.0,5.0,4.95,4.97
T3,2331.27,5.0,5.0,5.0,5.05,5.0,5.04
T1,2338.997,10.0,10.0,10.0,10.16,10.11,9.92
T4,2339.263,2.0,2.0,2.0,2.0,2.0,1.98
T2,2339.9,15.0,15.0,15.0,15.11,14.99,15.17
T2,2340.313,15.0,15.0,15.0,15.04,15.17,14.99
T2,2348.778,15.0,15.0,15.0,14.88,15.1,15.12
T2,2352.449,15.0,15.0,15.0,15.18,15.12,15.06
T2,2358.205,15.0,15.0,15.0,15.11,15.05,15.0
T1,2365.573,10.0,10.0,10.0,10.06,10.16,9.91
T2,2377.591,15.0,15.0,15.0,15.25,14.9,14.86
T3,2377.752,5.0,5.0,5.0,4.99,5.06,4.96
T1,2381.424,10.0,10.0,10.0,9.85,9.91,10.06
T4,2389.642,2.0,2.0,2.0,2.02,1.98,2.02
T4,2390.663,2.0,2.0,2.0,2.0,2.02,2.01
T2,2399.124,15.0,15.0,15.0,14.98,15.25,14.82
T3,2400.132,5.0,5.0,5.0,4.93,4.97,5.03
T2,2400.684,15.0,15.0,15.0,14.91,15.11,15.05
T4,2415.539,2.0,2.0,2.0,2.02,1.98,2.0
T4,2417.83,2.0,2.0,2.0,2.03,2.03,2.0
T4,2418.898,2.0,2.0,2.0,1.98,2.02,2.0
T4,2430.857,2.0,2.0,2.0,2.02,2.0,1.98
T1,2434.837,10.0,10.0,10.0,9.89,10.06,10.16
T3,2445.071,5.0,5.0,5.0,5.04,4.93,5.05
T1,2463.065,10.0,10.0,10.0,10.17,9.9,10.01
T1,2484.79,10.0,10.0,10.0,10.17,9.89,9.89
