task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,660.826,10.0,10.0,10.0,9.92,10.03,9.89
T3,666.956,5.0,5.0,5.0,5.03,4.99,4.96
T1,674.731,10.0,10.0,10.0,10.1,10.03,10.06
T1,676.279,10.0,10.0,10.0,10.12,9.84,9.99
T2,691.444,15.0,15.0,15.0,15.14,15.09,14.95
T2,693.597,15.0,15.0,15.0,14.75,14.85,15.1
T4,700.463,2.0,2.0,2.0,2.0,1.98,2.0
T3,703.056,5.0,5.0,5.0,5.02,5.06,5.04
T2,717.158,15.0,15.0,15.0,15.16,14.97,15.0
T2,718.865,15.0,15.0,15.0,15.21,15.05,15.23
T3,730.803,5.0,5.0,5.0,5.04,5.04,4.97
T4,731.388,2.0,2.0,2.0,1.98,2.01,1.97
T3,739.653,5.0,5.0,5.0,5.06,5.0,5.06
T2,740.256,15.0,15.0,15.0,14.8,14.9,14.83
T1,752.726,10.0,10.0,10.0,10.04,10.03,10.06
T2,756.883,15.0,15.0,15.0,14.9,14.74,14.94
T4,761.745,2.0,2.0,2.0,1.97,2.0,1.97
T4,766.146,2.0,2.0,2.0,2.0,2.01,2.01
T2,771.256,15.0,15.0,15.0,15.16,15.26,14.92
T2,772.354,15.0,15.0,15.0,15.21,15.09,14.98
T2,777.156,15.0,15.0,15.0,14.92,15.24,15.08
T1,787.253,10.0,10.0,10.0,9.98,9.83,9.92
T4,792.396,2.0,2.0,2.0,1.97,2.0,2.02
T4,805.44,2.0,2.0,2.0,1.97,1.98,2.02
T4,805.492,2.0,2.0,2.0,2.01,2.02,1.99
T2,805.691,15.0,15.0,15.0,14.86,14.92,14.84
T4,807.913,2.0,2.0,2.0,1.98,2.01,2.0
T3,809.389,5.0,5.0,5.0,4.99,4.93,4.94
T4,814.938,2.0,2.0,2.0,2.02,1.98,2.01
T1,815.29,10.0,10.0,10.0,10.13,10.14,10.01
T4,816.174,2.0,2.0,2.0,2.01,1.99,2.03
T2,817.149,15.0,15.0,15.0,14.84,14.85,14.8
T1,821.269,10.0,10.0,10.0,10.01,9.93,9.89
T3,827.143,5.0,5.0,5.0,4.95,4.99,4.98
T3,831.541,5.0,5.0,5.0,5.05,5.05,4.97
T4,832.308,2.0,2.0,2.0,2.02,2.03,1.98
T2,837.466,15.0,15.0,15.0,15.12,14.91,15.01
T2,838.307,15.0,15.0,15.0,14.93,15.21,14.93
T2,857.279,15.0,15.0,15.0,14.83,14.76,14.94
T3,859.726,5.0,5.0,5.0,5.04,4.94,5.07
T4,865.539,2.0,2.0,2.0,2.03,1.97,1.99
T2,877.414,15.0,15.0,15.0,15.02,14.99,15.07
T2,880.131,15.0,15.0,15.0,15.12,14.89,15.21
T1,883.29,10.0,10.0,10.0,9.83,9.89,10.1
T1,886.47,10.0,10.0,10.0,9.99,9.96,10.07
T1,896.312,10.0,10.0,10.0,9.88,9.86,10.05
T2,897.014,15.0,15.0,15.0,14.98,14.95,15.0
T1,897.455,10.0,10.0,10.0,10.05,9.91,10.07
T4,898.567,2.0,2.0,2.0,1.99,1.98,2.0
T1,899.731,10.0,10.0,10.0,10.12,9.99,10.07
T2,902.778,15.0,15.0,15.0,15.23,15.12,14.87
T4,910.985,2.0,2.0,2.0,2.01,1.99,1.98
T1,911.433,10.0,10.0,10.0,10.07,10.17,9.96
T2,915.394,15.0,15.0,15.0,15.26,15.12,15.14
T4,915.931,2.0,2.0,2.0,2.02,1.99,1.98
T1,922.57,10.0,10.0,10.0,10.07,9.89,9.95
T1,923.061,10.0,10.0,10.0,10.01,10.16,9.91
T2,924.228,15.0,15.0,15.0,15.22,15.16,15.22
T3,925.285,5.0,5.0,5.0,5.08,4.93,4.93
T2,928.64,15.0,15.0,15.0,14.9,14.98,14.93
T1,928.818,10.0,10.0,10.0,9.93,9.99,9.99
T2,931.955,15.0,15.0,15.0,15.23,15.03,15.05
T4,933.645,2.0,2.0,2.0,2.02,1.99,2.0
T1,936.36,10.0,10.0,10.0,10.15,9.97,10.08
T4,954.65,2.0,2.0,2.0,2.03,2.01,1.99
T1,956.105,10.0,10.0,10.0,9.9,10.04,10.16
T1,971.882,10.0,10.0,10.0,9.85,9.84,9.91
T1,973.471,10.0,10.0,10.0,10.08,10.11,10.01
T4,975.77,2.0,2.0,2.0,2.01,1.98,2.01
T2,979.485,15.0,15.0,15.0,15.19,14.88,14.78
T4,979.804,2.0,2.0,2.0,1.97,1.98,2.01
T4,995.731,2.0,2.0,2.0,2.01,1.97,2.01
T4,998.933,2.0,2.0,2.0,2.03,2.03,2.0
T2,1019.545,15.0,15.0,15.0,14.83,14.81,14.82
T1,1020.655,10.0,10.0,10.0,9.97,10.14,9.87
T1,1029.16,10.0,10.0,10.0,9.86,10.16,9.88
T4,1030.871,2.0,2.0,2.0,2.0,2.0,1.97
T3,1031.862,5.0,5.0,5.0,5.04,5.04,5.05
T4,1054.633,2.0,2.0,2.0,1.97,1.97,2.02
T1,1064.704,10.0,10.0,10.0,9.84,10.01,10.08
T4,1066.075,2.0,2.0,2.0,2.01,1.98,2.02
T3,1068.75,5.0,5.0,5.0,5.07,5.04,5.05
T2,1070.207,15.0,15.0,15.0,15.16,15.21,15.18
T4,1079.808,2.0,2.0,2.0,2.0,1.98,2.02
T2,1083.039,15.0,15.0,15.0,14.89,14.92,14.85
T1,1085.609,10.0,10.0,10.0,9.97,9.99,10.12
T3,1093.831,5.0,5.0,5.0,4.93,5.03,5.06
T3,1093.915,5.0,5.0,5.0,5.0,5.04,5.03
T4,1115.347,2.0,2.0,2.0,1.98,2.01,2.0
T1,1116.302,10.0,10.0,10.0,10.16,9.94,10.04
T1,1118.992,10.0,10.0,10.0,10.02,9.97,10.16
T4,1123.766,2.0,2.0,2.0,2.0,2.01,2.02
T2,1137.167,15.0,15.0,15.0,14.9,15.21,15.13
T4,1140.59,2.0,2.0,2.0,2.03,1.97,1.98
T4,1146.811,2.0,2.0,2.0,2.01,2.0,2.0
T3,1154.976,5.0,5.0,5.0,4.98,5.01,5.04
T4,1158.544,2.0,2.0,2.0,2.02,1.98,2.03
T4,1159.917,2.0,2.0,2.0,2.02,2.0,2.03
T2,1161.205,15.0,15.0,15.0,15.05,15.03,14.9
T4,1161.669,2.0,2.0,2.0,2.02,2.02,2.01
T2,1169.699,15.0,15.0,15.0,14.9,15.09,15.0
T2,1170.534,15.0,15.0,15.0,14.82,14.79,14.81
T3,1171.796,5.0,5.0,5.0,4.92,4.95,4.92
T3,1172.885,5.0,5.0,5.0,4.98,5.04,5.0
T4,1179.437,2.0,2.0,2.0,2.01,1.98,1.97
T3,1186.618,5.0,5.0,5.0,5.0,4.96,5.06
T2,1194.562,15.0,15.0,15.0,15.09,14.97,14.99
T1,1197.805,10.0,10.0,10.0,9.86,9.91,9.94
T2,1206.509,15.0,15.0,15.0,14.85,14.8,15.1
T4,1208.95,2.0,2.0,2.0,2.01,2.02,1.99
T2,1218.662,15.0,15.0,15.0,14.85,14.75,15.02
T3,1220.495,5.0,5.0,5.0,4.94,5.02,4.93
T3,1223.208,5.0,5.0,5.0,4.95,4.95,5.06
T2,1233.696,15.0,15.0,15.0,15.19,15.06,15.21
T4,1236.073,2.0,2.0,2.0,2.01,1.98,1.97
T4,1236.584,2.0,2.0,2.0,1.99,2.0,2.01
T2,1238.239,15.0,15.0,15.0,15.12,14.86,14.83
T4,1243.904,2.0,2.0,2.0,1.98,1.97,2.01
T4,1245.191,2.0,2.0,2.0,2.03,1.99,1.98
T2,1247.058,15.0,15.0,15.0,14.92,15.01,15.07
T2,1250.758,15.0,15.0,15.0,15.0,14.86,14.97
T4,1264.239,2.0,2.0,2.0,2.01,2.03,1.97
T4,1282.859,2.0,2.0,2.0,2.02,2.0,2.01
T3,1289.541,5.0,5.0,5.0,4.95,4.92,5.05
T3,1293.805,5.0,5.0,5.0,5.03,4.94,5.01
T4,1294.125,2.0,2.0,2.0,2.01,1.98,1.97
T1,1294.224,10.0,10.0,10.0,9.96,10.05,9.98
T1,1298.005,10.0,10.0,10.0,10.1,9.87,10.14
T2,1304.23,15.0,15.0,15.0,15.16,15.17,14.82
T1,1304.711,10.0,10.0,10.0,9.99,10.07,9.99
T3,1305.556,5.0,5.0,5.0,5.0,5.02,4.92
T4,1316.678,2.0,2.0,2.0,2.03,2.0,2.0
T3,1317.609,5.0,5.0,5.0,4.93,5.06,5.04
T1,1321.953,10.0,10.0,10.0,9.84,10.05,9.88
T3,1323.431,5.0,5.0,5.0,5.05,5.0,4.98
T4,1324.453,2.0,2.0,2.0,2.01,2.03,2.01
T4,1325.781,2.0,2.0,2.0,2.0,2.02,1.97
T1,1327.096,10.0,10.0,10.0,10.03,10.0,10.06
T3,1330.932,5.0,5.0,5.0,5.08,5.01,4.94
T2,1332.79,15.0,15.0,15.0,14.97,14.83,14.93
T4,1333.206,2.0,2.0,2.0,1.98,2.02,2.03
T4,1338.884,2.0,2.0,2.0,1.97,2.02,2.02
T4,1340.632,2.0,2.0,2.0,1.98,1.99,1.98
T4,1343.416,2.0,2.0,2.0,2.0,2.0,2.0
T4,1349.982,2.0,2.0,2.0,2.02,1.97,2.02
T1,1358.057,10.0,10.0,10.0,10.12,9.83,10.05
T3,1360.144,5.0,5.0,5.0,5.03,5.08,4.99
T2,1372.725,15.0,15.0,15.0,14.76,14.81,14.9
T4,1373.456,2.0,2.0,2.0,2.0,1.99,2.02
T4,1374.499,2.0,2.0,2.0,2.01,1.97,2.01
T4,1378.872,2.0,2.0,2.0,2.03,1.99,2.03
T2,1381.626,15.0,15.0,15.0,14.84,14.89,15.12
T2,1383.185,15.0,15.0,15.0,14.75,14.91,15.18
T2,1391.629,15.0,15.0,15.0,14.91,15.22,15.04
T2,1399.867,15.0,15.0,15.0,15.0,14.99,15.08
T2,1407.621,15.0,15.0,15.0,14.77,15.21,14.96
T3,1443.608,5.0,5.0,5.0,5.04,4.97,4.92
T3,1445.525,5.0,5.0,5.0,4.96,4.97,5.05
T4,1451.032,2.0,2.0,2.0,2.01,2.02,2.0
T4,1455.063,2.0,2.0,2.0,1.99,2.02,1.98
T3,1457.427,5.0,5.0,5.0,4.97,5.07,4.93
T4,1458.277,2.0,2.0,2.0,1.98,1.99,1.98
T2,1469.666,15.0,15.0,15.0,14.99,15.2,14.84
T3,1476.356,5.0,5.0,5.0,4.98,5.05,5.0
T1,1490.321,10.0,10.0,10.0,10.16,10.1,10.16
T4,1494.892,2.0,2.0,2.0,1.98,1.97,1.97
T2,1500.745,15.0,15.0,15.0,14.8,14.98,15.11
T1,1501.29,10.0,10.0,10.0,9.83,10.1,9.87
T1,1504.455,10.0,10.0,10.0,10.05,10.14,9.88
T2,1507.142,15.0,15.0,15.0,14.84,14.95,14.94
T4,1516.387,2.0,2.0,2.0,1.99,1.98,2.0
T1,1518.581,10.0,10.0,10.0,9.88,9.89,9.84
T3,1519.314,5.0,5.0,5.0,5.04,4.99,5.04
T4,1528.694,2.0,2.0,2.0,2.0,1.99,2.0
T1,1531.823,10.0,10.0,10.0,10.04,10.15,10.16
T2,1531.909,15.0,15.0,15.0,14.81,15.04,14.76
T2,1534.973,15.0,15.0,15.0,15.23,15.06,15.02
T4,1539.38,2.0,2.0,2.0,2.02,2.02,2.0
T3,1543.167,5.0,5.0,5.0,5.05,4.92,4.93
T3,1547.073,5.0,5.0,5.0,4.99,5.07,4.95
T3,1550.507,5.0,5.0,5.0,4.97,4.93,5.04
T1,1551.358,10.0,10.0,10.0,9.97,9.84,9.87
T1,1555.842,10.0,10.0,10.0,9.98,9.88,10.11
T1,1557.517,10.0,10.0,10.0,10.01,10.03,10.02
T3,1562.199,5.0,5.0,5.0,5.03,4.93,4.92
T3,1565.305,5.0,5.0,5.0,5.08,5.03,4.94
T4,1568.945,2.0,2.0,2.0,1.99,1.99,2.03
T2,1579.02,15.0,15.0,15.0,15.19,14.95,15.11
T1,1579.168,10.0,10.0,10.0,9.84,9.89,10.15
T1,1585.197,10.0,10.0,10.0,10.03,10.07,10.0
T1,1592.273,10.0,10.0,10.0,9.88,10.12,9.88
T1,1603.677,10.0,10.0,10.0,9.94,9.95,9.89
T1,1605.843,10.0,10.0,10.0,9.99,9.86,10.17
T1,1611.263,10.0,10.0,10.0,9.83,9.99,10.04
T4,1615.625,2.0,2.0,2.0,1.99,2.03,1.97
T1,1618.014,10.0,10.0,10.0,10.06,9.94,9.94
T1,1619.18,10.0,10.0,10.0,10.16,9.87,9.87
T3,1625.627,5.0,5.0,5.0,5.07,5.0,5.01
T3,1626.548,5.0,5.0,5.0,4.91,4.94,4.94
T1,1626.599,10.0,10.0,10.0,10.17,10.06,10.17
T4,1633.1,2.0,2.0,2.0,2.02,2.03,1.99
T1,1636.02,10.0,10.0,10.0,10.01,10.1,9.85
T2,1636.709,15.0,15.0,15.0,14.85,15.11,15.17
T4,1637.004,2.0,2.0,2.0,2.0,1.99,2.04
T1,1640.058,10.0,10.0,10.0,9.9,10.16,9.9
T2,1647.55,15.0,15.0,15.0,14.9,15.02,14.88
T4,1648.056,2.0,2.0,2.0,2.02,2.01,2.02
T2,1653.132,15.0,15.0,15.0,14.99,14.77,14.9
T2,1660.704,15.0,15.0,15.0,14.92,15.24,15.19
T1,1674.102,10.0,10.0,10.0,9.94,9.99,10.02
T4,1678.421,2.0,2.0,2.0,1.97,2.0,2.0
T1,1680.914,10.0,10.0,10.0,9.94,10.07,10.05
T3,1681.622,5.0,5.0,5.0,5.01,5.01,5.01
T1,1697.008,10.0,10.0,10.0,9.85,10.07,10.06
T2,1700.092,15.0,15.0,15.0,15.1,14.9,14.94
T3,1700.833,5.0,5.0,5.0,5.03,5.08,5.0
T2,1709.217,15.0,15.0,15.0,14.88,15.12,14.74
T1,1710.859,10.0,10.0,10.0,10.13,10.11,10.06
T2,1731.317,15.0,15.0,15.0,15.06,15.04,14.81
T4,1732.245,2.0,2.0,2.0,1.98,2.01,2.03
T1,1735.432,10.0,10.0,10.0,9.85,10.04,10.16
T3,1739.207,5.0,5.0,5.0,5.06,5.0,4.92
T3,1742.044,5.0,5.0,5.0,5.0,5.09,5.02
T3,1751.603,5.0,5.0,5.0,4.95,5.01,5.02
T2,1753.434,15.0,15.0,15.0,14.97,15.02,14.87
T2,1756.253,15.0,15.0,15.0,15.06,14.83,15.04
T3,1756.998,5.0,5.0,5.0,5.01,5.05,5.0
T4,1760.379,2.0,2.0,2.0,1.97,2.0,2.03
T4,1763.488,2.0,2.0,2.0,2.0,1.99,1.99
T1,1764.398,10.0,10.0,10.0,9.84,9.95,10.09
T4,1764.831,2.0,2.0,2.0,1.97,2.03,1.97
T2,1766.116,15.0,15.0,15.0,14.97,15.18,15.03
T4,1770.147,2.0,2.0,2.0,2.0,2.02,1.97
T4,1770.774,2.0,2.0,2.0,2.01,1.99,2.03
T2,1791.776,15.0,15.0,15.0,15.0,14.85,14.96
T1,1797.465,10.0,10.0,10.0,9.83,9.89,10.02
T2,1799.573,15.0,15.0,15.0,14.94,14.84,14.77
T3,1811.606,5.0,5.0,5.0,5.05,4.98,4.96
T4,1817.115,2.0,2.0,2.0,2.02,2.01,2.01
T2,1823.55,15.0,15.0,15.0,14.96,15.2,15.09
T1,1826.828,10.0,10.0,10.0,10.09,10.02,10.04
T1,1830.271,10.0,10.0,10.0,10.03,10.01,10.05
T1,1831.112,10.0,10.0,10.0,9.96,10.07,10.16
T4,1832.336,2.0,2.0,2.0,1.98,1.99,1.97
T4,1836.58,2.0,2.0,2.0,2.03,2.02,2.03
T1,1839.649,10.0,10.0,10.0,10.11,10.17,9.95
T3,1839.841,5.0,5.0,5.0,5.07,4.93,4.96
T2,1843.295,15.0,15.0,15.0,14.9,14.78,14.84
T3,1845.765,5.0,5.0,5.0,4.97,5.01,5.03
T2,1849.591,15.0,15.0,15.0,14.87,14.92,15.08
T3,1868.515,5.0,5.0,5.0,5.0,5.08,4.96
T1,1869.697,10.0,10.0,10.0,10.14,10.1,9.88
T3,1869.764,5.0,5.0,5.0,4.96,5.03,5.08
T2,1875.433,15.0,15.0,15.0,15.19,14.83,14.92
T2,1875.929,15.0,15.0,15.0,15.24,14.86,15.14
T1,1891.641,10.0,10.0,10.0,9.97,10.05,10.02
T4,1892.244,2.0,2.0,2.0,1.98,2.02,1.98
T4,1894.687,2.0,2.0,2.0,2.02,2.02,1.98
T1,1896.184,10.0,10.0,10.0,9.99,9.91,9.92
T4,1905.119,2.0,2.0,2.0,2.02,2.02,1.97
T3,1906.879,5.0,5.0,5.0,4.98,5.08,5.02
T2,1917.556,15.0,15.0,15.0,15.01,15.17,14.75
T3,1917.595,5.0,5.0,5.0,5.04,5.01,4.93
T2,1931.043,15.0,15.0,15.0,15.0,14.94,14.8
T4,1931.499,2.0,2.0,2.0,2.03,2.0,1.98
T3,1932.424,5.0,5.0,5.0,4.94,5.05,5.06
T2,1939.103,15.0,15.0,15.0,15.17,14.92,14.82
T3,1953.468,5.0,5.0,5.0,4.96,4.92,5.01
T2,1957.057,15.0,15.0,15.0,15.15,15.04,15.09
T1,1963.543,10.0,10.0,10.0,10.15,9.89,10.11
T3,1965.469,5.0,5.0,5.0,5.08,5.05,4.95
T3,1969.086,5.0,5.0,5.0,5.04,5.02,4.94
T1,1976.343,10.0,10.0,10.0,9.99,10.08,10.03
T1,1976.569,10.0,10.0,10.0,10.11,9.83,9.83
T1,1977.921,10.0,10.0,10.0,10.07,10.16,10.15
T1,1980.067,10.0,10.0,10.0,9.93,10.12,9.93
T3,1982.551,5.0,5.0,5.0,4.97,5.06,5.03
T3,1993.215,5.0,5.0,5.0,4.99,4.97,4.92
T3,1994.019,5.0,5.0,5.0,4.97,4.94,5.04
T2,1996.836,15.0,15.0,15.0,15.11,14.88,14.85
T3,2013.873,5.0,5.0,5.0,4.94,5.0,4.96
T4,2015.504,2.0,2.0,2.0,2.01,2.0,2.0
T4,2017.928,2.0,2.0,2.0,2.0,1.97,2.01
T1,2028.632,10.0,10.0,10.0,9.84,10.12,10.15
T1,2030.534,10.0,10.0,10.0,9.87,10.11,10.17
T3,2033.582,5.0,5.0,5.0,5.08,5.06,5.07
T4,2034.332,2.0,2.0,2.0,1.99,2.03,2.0
T3,2036.53,5.0,5.0,5.0,5.01,5.04,5.05
T3,2038.818,5.0,5.0,5.0,5.08,4.95,5.0
T4,2047.064,2.0,2.0,2.0,2.01,1.97,2.03
T1,2052.238,10.0,10.0,10.0,10.02,9.84,9.99
T2,2066.477,15.0,15.0,15.0,14.9,15.09,14.97
T4,2079.421,2.0,2.0,2.0,2.02,1.98,1.98
T1,2086.176,10.0,10.0,10.0,10.12,10.14,10.1
T4,2092.126,2.0,2.0,2.0,2.03,2.0,1.98
T2,2110.294,15.0,15.0,15.0,15.12,15.11,15.03
T2,2118.66,15.0,15.0,15.0,14.79,15.12,15.1
T2,2118.705,15.0,15.0,15.0,15.17,15.15,14.95
T4,2133.77,2.0,2.0,2.0,2.03,1.98,2.0
T4,2136.506,2.0,2.0,2.0,1.97,2.01,1.98
T4,2138.655,2.0,2.0,2.0,2.0,1.99,1.98
T4,2147.185,2.0,2.0,2.0,1.99,1.99,2.01
T3,2150.4,5.0,5.0,5.0,4.92,5.08,5.0
T2,2156.626,15.0,15.0,15.0,15.12,15.11,14.89
T1,2156.717,10.0,10.0,10.0,9.85,10.12,9.84
T1,2166.775,10.0,10.0,10.0,10.07,9.99,10.12
T4,2167.308,2.0,2.0,2.0,2.03,2.01,1.97
T4,2174.573,2.0,2.0,2.0,2.03,2.01,1.99
T1,2181.616,10.0,10.0,10.0,9.89,9.97,10.12
T1,2192.568,10.0,10.0,10.0,9.84,10.14,9.85
T3,2192.872,5.0,5.0,5.0,5.0,5.08,5.07
T1,2201.036,10.0,10.0,10.0,10.17,9.83,10.11
T2,2205.898,15.0,15.0,15.0,15.03,15.11,15.08
T4,2216.018,2.0,2.0,2.0,2.02,1.97,2.0
T3,2242.866,5.0,5.0,5.0,4.92,5.05,5.05
T3,2257.467,5.0,5.0,5.0,5.05,4.95,5.02
T4,2260.195,2.0,2.0,2.0,2.01,2.03,1.98
T1,2261.559,10.0,10.0,10.0,10.08,9.99,9.93
T2,2262.097,15.0,15.0,15.0,15.18,15.1,14.91
T3,2265.407,5.0,5.0,5.0,5.02,5.04,4.98
T4,2268.707,2.0,2.0,2.0,2.03,2.01,2.01
T1,2270.928,10.0,10.0,10.0,10.06,10.07,10.03
T1,2273.464,10.0,10.0,10.0,9.97,10.17,10.15
T2,2275.546,15.0,15.0,15.0,14.9,14.96,15.05
T3,2276.169,5.0,5.0,5.0,5.06,4.97,5.07
T2,2285.242,15.0,15.0,15.0,15.16,15.06,15.08
T3,2296.487,5.0,5.0,5.0,5.04,4.93,4.99
T4,2296.955,2.0,2.0,2.0,1.99,2.01,2.03
T3,2297.597,5.0,5.0,5.0,5.0,5.08,5.07
T4,2299.636,2.0,2.0,2.0,1.97,1.97,1.98
T4,2312.613,2.0,2.0,2.0,2.0,2.0,1.97
T4,2314.982,2.0,2.0,2.0,2.0,2.01,1.98
T4,2315.751,2.0,2.0,2.0,2.03,2.0,1.97
T3,2330.703,5.0,5.0,5.0,4.93,5.08,5.08
T4,2332.44,2.0,2.0,2.0,2.02,1.99,1.99
T2,2334.175,15.0,15.0,15.0,14.79,14.78,14.91
T4,2345.807,2.0,2.0,2.0,1.97,1.99,1.99
