task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,137.318,10.0,10.0,10.0,9.85,10.14,9.97
T2,138.049,15.0,15.0,15.0,15.26,15.11,15.23
T3,138.257,5.0,5.0,5.0,5.02,4.99,5.07
T2,141.972,15.0,15.0,15.0,14.82,14.76,14.86
T3,146.334,5.0,5.0,5.0,4.97,4.96,4.93
T3,152.989,5.0,5.0,5.0,4.96,4.94,5.05
T2,155.673,15.0,15.0,15.0,14.91,15.11,14.8
T3,157.112,5.0,5.0,5.0,5.04,5.07,4.94
T4,160.345,2.0,2.0,2.0,2.01,1.98,2.03
T3,164.74,5.0,5.0,5.0,5.05,4.94,4.96
T1,175.367,10.0,10.0,10.0,10.1,9.99,9.87
T3,177.864,5.0,5.0,5.0,4.95,5.04,5.07
T3,179.305,5.0,5.0,5.0,5.07,4.98,4.93
T2,195.531,15.0,15.0,15.0,15.12,15.06,15.25
T1,201.551,10.0,10.0,10.0,9.94,10.08,9.85
T3,203.719,5.0,5.0,5.0,4.96,5.06,5.06
T1,203.853,10.0,10.0,10.0,10.13,9.83,9.83
T3,211.276,5.0,5.0,5.0,5.02,5.06,4.92
T2,223.985,15.0,15.0,15.0,15.03,15.06,14.85
T3,238.628,5.0,5.0,5.0,5.01,4.98,4.93
T1,248.721,10.0,10.0,10.0,9.94,9.94,9.97
T3,248.785,5.0,5.0,5.0,4.92,4.96,5.06
T3,267.527,5.0,5.0,5.0,5.07,5.06,5.04
T4,269.302,2.0,2.0,2.0,1.99,2.03,2.0
T1,287.641,10.0,10.0,10.0,9.84,9.93,9.96
T1,291.25,10.0,10.0,10.0,9.84,10.0,9.89
T3,293.6,5.0,5.0,5.0,4.94,4.92,4.96
T2,294.442,15.0,15.0,15.0,14.93,14.82,15.06
T3,304.555,5.0,5.0,5.0,5.08,5.03,5.02
T4,306.637,2.0,2.0,2.0,1.97,2.03,1.98
T1,311.261,10.0,10.0,10.0,10.02,10.04,10.14
T1,311.675,10.0,10.0,10.0,10.01,10.08,9.96
T4,311.961,2.0,2.0,2.0,1.97,1.98,2.02
T1,314.158,10.0,10.0,10.0,10.04,10.08,9.85
T3,314.569,5.0,5.0,5.0,5.09,4.96,5.02
T4,319.746,2.0,2.0,2.0,2.02,2.0,2.0
T3,319.854,5.0,5.0,5.0,4.99,5.0,5.04
T1,321.765,10.0,10.0,10.0,10.04,10.17,10.11
T2,322.927,15.0,15.0,15.0,14.91,15.21,15.17
T1,325.202,10.0,10.0,10.0,10.16,10.03,9.88
T3,331.51,5.0,5.0,5.0,5.06,5.0,4.95
T2,332.625,15.0,15.0,15.0,15.07,15.1,15.17
T3,340.847,5.0,5.0,5.0,5.06,5.08,5.07
T2,343.134,15.0,15.0,15.0,14.77,15.04,14.93
T4,344.968,2.0,2.0,2.0,2.03,2.01,2.0
T4,347.138,2.0,2.0,2.0,1.98,2.0,1.99
T1,353.659,10.0,10.0,10.0,9.85,9.87,9.88
T3,358.37,5.0,5.0,5.0,4.96,4.98,4.98
T3,360.478,5.0,5.0,5.0,5.01,5.02,4.95
T4,365.468,2.0,2.0,2.0,1.98,2.03,2.02
T2,368.125,15.0,15.0,15.0,15.0,14.96,15.07
T4,368.398,2.0,2.0,2.0,2.03,2.02,2.02
T2,374.437,15.0,15.0,15.0,15.08,15.02,14.86
T3,387.523,5.0,5.0,5.0,5.08,4.93,4.98
T1,387.765,10.0,10.0,10.0,9.9,10.0,10.12
T3,389.261,5.0,5.0,5.0,4.93,4.93,4.94
T3,391.959,5.0,5.0,5.0,5.05,5.04,4.94
T1,396.216,10.0,10.0,10.0,10.12,10.14,9.84
T3,399.758,5.0,5.0,5.0,5.02,5.07,4.93
T1,403.894,10.0,10.0,10.0,9.86,10.02,10.03
T1,406.262,10.0,10.0,10.0,9.92,9.85,9.93
T1,408.015,10.0,10.0,10.0,10.1,10.14,9.94
T2,412.934,15.0,15.0,15.0,14.9,15.04,15.25
T4,414.301,2.0,2.0,2.0,2.0,1.99,1.98
T4,419.948,2.0,2.0,2.0,1.98,1.99,1.99
T3,420.354,5.0,5.0,5.0,4.95,4.92,5.01
T1,432.962,10.0,10.0,10.0,9.84,9.91,9.87
T1,451.265,10.0,10.0,10.0,9.9,9.89,9.87
T1,452.41,10.0,10.0,10.0,10.16,10.08,9.84
T2,461.809,15.0,15.0,15.0,15.12,15.14,15.14
T1,465.481,10.0,10.0,10.0,10.06,9.9,9.85
T1,475.754,10.0,10.0,10.0,9.94,10.16,10.02
T4,481.356,2.0,2.0,2.0,1.99,1.97,2.02
T2,490.414,15.0,15.0,15.0,14.75,15.12,15.05
T2,504.956,15.0,15.0,15.0,15.22,14.8,15.21
T2,508.63,15.0,15.0,15.0,14.99,14.8,14.8
T4,512.407,2.0,2.0,2.0,1.99,2.02,2.02
T1,513.428,10.0,10.0,10.0,9.87,9.9,9.88
T2,515.726,15.0,15.0,15.0,14.9,15.0,15.0
T2,522.406,15.0,15.0,15.0,15.18,15.22,14.74
T4,523.793,2.0,2.0,2.0,2.03,1.97,2.01
T4,529.671,2.0,2.0,2.0,1.98,2.0,2.03
T2,530.333,15.0,15.0,15.0,15.25,14.85,14.97
T1,538.735,10.0,10.0,10.0,9.85,10.07,9.93
T4,538.963,2.0,2.0,2.0,1.98,2.0,2.03
T2,542.662,15.0,15.0,15.0,15.16,15.2,14.83
T4,555.815,2.0,2.0,2.0,1.98,1.99,1.97
T1,557.164,10.0,10.0,10.0,10.1,10.02,10.04
T2,558.383,15.0,15.0,15.0,15.02,14.95,14.77
T4,562.596,2.0,2.0,2.0,2.01,1.99,1.98
T2,563.286,15.0,15.0,15.0,14.78,15.04,15.18
T3,571.272,5.0,5.0,5.0,5.05,4.95,4.95
T1,573.24,10.0,10.0,10.0,9.83,9.99,10.15
T3,577.87,5.0,5.0,5.0,5.05,4.93,4.96
T3,595.326,5.0,5.0,5.0,4.96,4.96,5.01
T2,595.461,15.0,15.0,15.0,14.88,15.1,15.16
T4,601.838,2.0,2.0,2.0,2.01,1.97,2.03
T2,621.404,15.0,15.0,15.0,15.21,14.82,15.24
T1,632.799,10.0,10.0,10.0,10.1,10.02,10.16
T3,636.535,5.0,5.0,5.0,4.97,5.04,5.0
T4,654.081,2.0,2.0,2.0,2.0,2.03,2.03
T4,654.845,2.0,2.0,2.0,2.02,1.99,1.99
T2,659.252,15.0,15.0,15.0,14.94,15.13,15.18
T4,662.679,2.0,2.0,2.0,1.98,2.0,2.0
T2,665.479,15.0,15.0,15.0,14.85,15.22,14.9
T3,667.685,5.0,5.0,5.0,5.08,5.06,5.08
T4,670.924,2.0,2.0,2.0,2.02,1.98,2.03
T3,672.605,5.0,5.0,5.0,5.03,5.06,5.05
T3,681.117,5.0,5.0,5.0,5.03,4.93,4.94
T2,684.56,15.0,15.0,15.0,15.03,14.98,15.24
T4,690.653,2.0,2.0,2.0,1.99,1.97,1.97
T4,692.223,2.0,2.0,2.0,1.98,2.03,2.0
T4,697.36,2.0,2.0,2.0,1.97,2.02,2.0
T2,705.714,15.0,15.0,15.0,15.25,14.89,15.02
T3,706.684,5.0,5.0,5.0,4.94,5.03,5.0
T3,715.421,5.0,5.0,5.0,5.07,4.92,4.98
T2,715.496,15.0,15.0,15.0,15.21,15.25,14.93
T1,719.159,10.0,10.0,10.0,10.03,9.99,10.08
T2,726.061,15.0,15.0,15.0,15.18,14.83,15.05
T1,727.41,10.0,10.0,10.0,10.05,9.94,9.93
T3,727.77,5.0,5.0,5.0,4.94,4.99,5.08
T1,732.896,10.0,10.0,10.0,9.85,9.88,10.14
T3,733.374,5.0,5.0,5.0,5.06,5.05,4.94
T3,740.019,5.0,5.0,5.0,5.06,5.08,4.93
T4,748.051,2.0,2.0,2.0,1.99,2.0,2.03
T4,753.903,2.0,2.0,2.0,2.01,2.02,2.03
T2,759.292,15.0,15.0,15.0,15.17,15.08,14.84
T1,764.731,10.0,10.0,10.0,10.0,9.96,9.86
T1,766.047,10.0,10.0,10.0,9.9,9.89,10.1
T3,775.025,5.0,5.0,5.0,4.97,4.98,5.04
T1,775.118,10.0,10.0,10.0,10.09,9.9,9.9
T1,776.57,10.0,10.0,10.0,9.95,9.96,10.05
T2,777.636,15.0,15.0,15.0,15.03,15.24,15.24
T1,784.264,10.0,10.0,10.0,10.01,10.16,9.84
T1,785.724,10.0,10.0,10.0,9.99,9.86,9.84
T1,792.581,10.0,10.0,10.0,10.02,9.99,9.97
T4,795.803,2.0,2.0,2.0,1.99,1.98,2.02
T4,802.677,2.0,2.0,2.0,2.01,1.99,2.02
T4,808.066,2.0,2.0,2.0,2.0,1.97,2.03
T4,812.155,2.0,2.0,2.0,2.01,1.99,1.98
T4,815.107,2.0,2.0,2.0,2.01,1.97,2.01
T3,816.514,5.0,5.0,5.0,5.0,5.05,4.94
T3,819.595,5.0,5.0,5.0,5.07,5.03,5.06
T2,823.359,15.0,15.0,15.0,14.78,14.86,15.0
T1,823.804,10.0,10.0,10.0,10.02,10.09,10.16
T3,826.167,5.0,5.0,5.0,5.06,5.03,4.93
T4,828.305,2.0,2.0,2.0,2.0,2.01,2.0
T2,836.827,15.0,15.0,15.0,15.12,15.14,14.94
T3,841.063,5.0,5.0,5.0,5.07,4.92,5.01
T4,854.543,2.0,2.0,2.0,2.03,2.01,1.99
T1,870.966,10.0,10.0,10.0,9.9,9.85,10.02
T2,872.069,15.0,15.0,15.0,14.82,14.93,14.76
T4,883.786,2.0,2.0,2.0,1.97,1.99,1.99
T3,887.287,5.0,5.0,5.0,5.02,4.94,5.08
T4,891.202,2.0,2.0,2.0,1.99,1.98,2.01
T1,902.43,10.0,10.0,10.0,10.04,10.01,9.96
T3,905.736,5.0,5.0,5.0,5.02,4.92,4.92
T2,911.233,15.0,15.0,15.0,15.06,14.84,15.24
T4,914.951,2.0,2.0,2.0,2.03,1.97,1.99
T1,918.932,10.0,10.0,10.0,9.99,10.01,10.16
T3,929.275,5.0,5.0,5.0,4.94,5.04,5.04
T3,935.918,5.0,5.0,5.0,4.99,4.93,5.07
T1,938.076,10.0,10.0,10.0,10.01,9.96,9.97
T2,942.299,15.0,15.0,15.0,15.22,14.85,15.2
T3,942.391,5.0,5.0,5.0,4.92,4.97,5.04
T3,945.79,5.0,5.0,5.0,4.96,5.06,4.93
T1,947.048,10.0,10.0,10.0,10.01,10.11,9.99
T1,950.746,10.0,10.0,10.0,10.1,9.84,10.03
T1,962.209,10.0,10.0,10.0,10.01,10.15,10.17
T3,967.59,5.0,5.0,5.0,5.0,5.02,4.98
T4,974.845,2.0,2.0,2.0,2.01,2.02,2.01
T2,986.022,15.0,15.0,15.0,14.89,14.96,14.87
T1,988.606,10.0,10.0,10.0,9.96,10.05,10.1
T1,989.905,10.0,10.0,10.0,10.13,9.9,9.96
T4,989.935,2.0,2.0,2.0,2.02,1.98,1.98
T1,990.324,10.0,10.0,10.0,9.87,10.07,9.93
T4,1000.808,2.0,2.0,2.0,2.01,2.0,2.02
T2,1010.026,15.0,15.0,15.0,15.08,14.93,15.02
T4,1017.449,2.0,2.0,2.0,1.97,1.98,2.03
T1,1019.765,10.0,10.0,10.0,10.12,10.09,10.04
T2,1022.143,15.0,15.0,15.0,15.02,15.17,15.06
T3,1024.817,5.0,5.0,5.0,5.03,4.93,5.06
T1,1026.897,10.0,10.0,10.0,9.99,10.16,10.04
T2,1029.446,15.0,15.0,15.0,15.17,15.15,14.79
T4,1046.993,2.0,2.0,2.0,2.02,1.99,1.99
T3,1047.689,5.0,5.0,5.0,5.08,5.01,4.93
T1,1051.054,10.0,10.0,10.0,10.16,10.13,10.03
T4,1058.421,2.0,2.0,2.0,1.99,2.0,2.03
T2,1063.752,15.0,15.0,15.0,14.9,15.17,14.78
T2,1066.76,15.0,15.0,15.0,14.83,15.17,15.21
T2,1077.02,15.0,15.0,15.0,14.95,14.84,14.91
T1,1077.59,10.0,10.0,10.0,10.09,9.91,10.0
T2,1082.279,15.0,15.0,15.0,15.02,15.24,15.03
T4,1083.288,2.0,2.0,2.0,1.97,2.03,2.01
T3,1087.442,5.0,5.0,5.0,5.04,4.94,5.0
T2,1100.133,15.0,15.0,15.0,14.82,14.78,15.24
T4,1107.296,2.0,2.0,2.0,2.0,1.97,2.02
T4,1110.767,2.0,2.0,2.0,2.02,2.02,1.98
T4,1111.044,2.0,2.0,2.0,1.97,1.99,2.02
T1,1131.622,10.0,10.0,10.0,9.98,10.04,10.1
T3,1135.938,5.0,5.0,5.0,4.92,5.01,5.07
T1,1141.85,10.0,10.0,10.0,9.99,10.16,9.89
T2,1143.612,15.0,15.0,15.0,15.15,14.87,15.05
T4,1149.973,2.0,2.0,2.0,2.03,2.0,2.03
T1,1150.727,10.0,10.0,10.0,10.15,9.9,9.99
T2,1151.554,15.0,15.0,15.0,14.88,15.07,15.0
T4,1165.966,2.0,2.0,2.0,2.0,2.0,2.02
T4,1167.618,2.0,2.0,2.0,1.97,2.02,2.0
T3,1169.723,5.0,5.0,5.0,5.05,5.06,5.04
T4,1183.081,2.0,2.0,2.0,2.0,1.98,1.98
T1,1183.583,10.0,10.0,10.0,10.02,10.01,10.04
T2,1184.209,15.0,15.0,15.0,15.24,15.0,14.93
T4,1188.919,2.0,2.0,2.0,2.02,2.0,2.02
T3,1205.133,5.0,5.0,5.0,4.94,4.94,4.96
T3,1205.682,5.0,5.0,5.0,5.06,5.02,4.92
T3,1211.196,5.0,5.0,5.0,4.92,4.91,4.93
T1,1212.504,10.0,10.0,10.0,9.99,9.94,9.99
T2,1216.145,15.0,15.0,15.0,15.11,15.14,14.93
T3,1217.389,5.0,5.0,5.0,4.95,4.99,4.95
T3,1226.957,5.0,5.0,5.0,5.01,5.04,5.08
T1,1233.65,10.0,10.0,10.0,9.88,10.08,9.89
T2,1238.058,15.0,15.0,15.0,14.99,15.18,14.94
T3,1240.007,5.0,5.0,5.0,5.08,5.04,5.02
T2,1243.656,15.0,15.0,15.0,15.06,15.03,15.11
T3,1247.762,5.0,5.0,5.0,4.97,5.0,5.02
T3,1259.253,5.0,5.0,5.0,4.93,5.05,5.04
T4,1263.18,2.0,2.0,2.0,1.97,1.99,2.03
T1,1266.967,10.0,10.0,10.0,9.95,9.9,10.01
T4,1269.382,2.0,2.0,2.0,2.01,1.99,2.03
T3,1275.594,5.0,5.0,5.0,5.0,4.99,4.98
T2,1277.88,15.0,15.0,15.0,14.95,14.81,15.19
T3,1285.6,5.0,5.0,5.0,5.04,4.96,5.04
T1,1287.523,10.0,10.0,10.0,10.16,9.93,10.01
T4,1288.401,2.0,2.0,2.0,2.02,2.02,2.03
T2,1290.488,15.0,15.0,15.0,14.88,15.03,14.79
T4,1293.436,2.0,2.0,2.0,1.99,1.98,2.01
T4,1296.626,2.0,2.0,2.0,2.01,1.99,2.0
T3,1302.868,5.0,5.0,5.0,4.93,4.94,4.97
T4,1308.562,2.0,2.0,2.0,1.99,1.99,2.02
T3,1312.368,5.0,5.0,5.0,5.0,5.04,4.95
T3,1316.923,5.0,5.0,5.0,5.03,4.97,5.06
T2,1317.361,15.0,15.0,15.0,15.11,15.1,15.18
T3,1325.982,5.0,5.0,5.0,4.92,4.99,4.94
T2,1329.708,15.0,15.0,15.0,15.16,14.83,14.93
T3,1350.264,5.0,5.0,5.0,4.96,5.0,4.99
T1,1350.662,10.0,10.0,10.0,9.89,9.88,9.9
T1,1358.787,10.0,10.0,10.0,10.02,10.01,9.89
T2,1369.623,15.0,15.0,15.0,14.83,15.08,15.16
T3,1376.996,5.0,5.0,5.0,5.05,5.03,4.94
T4,1379.839,2.0,2.0,2.0,1.98,1.98,2.01
T1,1385.595,10.0,10.0,10.0,9.93,9.96,9.91
T2,1393.847,15.0,15.0,15.0,14.78,15.15,14.86
T2,1397.525,15.0,15.0,15.0,14.91,15.04,14.86
T3,1399.947,5.0,5.0,5.0,5.01,4.92,4.92
T2,1401.476,15.0,15.0,15.0,15.03,15.21,14.98
T3,1402.059,5.0,5.0,5.0,4.93,4.96,5.07
T3,1406.235,5.0,5.0,5.0,5.08,5.03,5.0
T3,1420.707,5.0,5.0,5.0,5.01,5.07,5.04
T2,1439.405,15.0,15.0,15.0,14.82,15.08,15.21
T1,1445.443,10.0,10.0,10.0,9.92,9.94,10.04
T4,1446.656,2.0,2.0,2.0,1.98,1.99,2.0
T2,1448.492,15.0,15.0,15.0,15.16,14.75,14.75
T4,1449.275,2.0,2.0,2.0,2.02,1.97,1.97
T1,1453.583,10.0,10.0,10.0,10.11,10.02,10.09
T2,1458.086,15.0,15.0,15.0,14.85,14.91,14.82
T4,1458.357,2.0,2.0,2.0,1.97,1.98,2.01
T2,1458.927,15.0,15.0,15.0,14.84,15.24,14.75
T3,1459.382,5.0,5.0,5.0,5.08,5.05,5.04
T3,1460.045,5.0,5.0,5.0,4.99,4.95,5.08
T4,1460.801,2.0,2.0,2.0,1.98,2.01,2.01
T3,1464.311,5.0,5.0,5.0,4.97,4.97,5.06
T1,1472.499,10.0,10.0,10.0,9.94,9.94,9.97
T2,1479.039,15.0,15.0,15.0,15.18,15.02,14.8
T1,1481.603,10.0,10.0,10.0,9.96,9.93,10.16
T1,1493.984,10.0,10.0,10.0,9.85,10.15,9.92
T1,1495.543,10.0,10.0,10.0,10.17,10.01,10.15
T1,1495.934,10.0,10.0,10.0,9.95,9.92,9.87
T3,1499.699,5.0,5.0,5.0,4.93,5.04,5.0
T4,1505.356,2.0,2.0,2.0,2.02,1.98,2.03
T2,1511.65,15.0,15.0,15.0,15.24,14.83,14.88
T4,1522.147,2.0,2.0,2.0,2.03,1.99,1.98
T1,1524.447,10.0,10.0,10.0,10.03,9.88,9.89
T3,1528.811,5.0,5.0,5.0,4.95,4.99,4.92
T1,1536.504,10.0,10.0,10.0,10.01,9.94,9.9
T3,1543.767,5.0,5.0,5.0,5.04,5.08,4.92
T1,1556.006,10.0,10.0,10.0,10.09,9.96,10.04
T2,1557.171,15.0,15.0,15.0,15.25,14.93,15.11
T2,1561.503,15.0,15.0,15.0,15.09,15.04,15.08
T4,1578.602,2.0,2.0,2.0,2.01,2.01,2.0
T1,1582.943,10.0,10.0,10.0,10.01,9.84,10.08
T4,1583.994,2.0,2.0,2.0,1.98,1.98,1.99
T3,1591.791,5.0,5.0,5.0,4.92,5.01,5.08
T1,1593.792,10.0,10.0,10.0,10.16,9.87,10.08
T2,1600.45,15.0,15.0,15.0,14.79,15.24,14.81
T1,1602.957,10.0,10.0,10.0,9.91,9.84,9.85
T3,1603.207,5.0,5.0,5.0,5.04,5.01,5.0
T2,1604.339,15.0,15.0,15.0,14.78,15.0,15.12
T1,1606.66,10.0,10.0,10.0,10.04,10.16,10.15
T2,1613.692,15.0,15.0,15.0,14.88,14.75,14.84
T3,1616.769,5.0,5.0,5.0,4.99,4.99,5.05
T4,1623.273,2.0,2.0,2.0,2.01,1.99,1.98
T2,1623.326,15.0,15.0,15.0,14.92,14.91,14.88
T3,1629.99,5.0,5.0,5.0,4.99,5.01,4.99
T3,1633.197,5.0,5.0,5.0,4.99,4.96,5.05
T1,1638.245,10.0,10.0,10.0,10.1,10.02,9.86
T2,1640.236,15.0,15.0,15.0,14.78,15.13,14.93
T4,1644.701,2.0,2.0,2.0,2.02,2.02,2.0
T3,1649.742,5.0,5.0,5.0,5.01,4.96,4.94
T4,1653.536,2.0,2.0,2.0,2.02,2.01,1.99
T2,1654.549,15.0,15.0,15.0,15.21,15.21,15.02
T4,1657.807,2.0,2.0,2.0,2.01,2.01,2.03
T4,1664.2,2.0,2.0,2.0,2.02,2.01,1.99
T3,1664.893,5.0,5.0,5.0,4.94,5.03,4.95
T2,1669.61,15.0,15.0,15.0,15.24,14.83,15.01
T1,1674.045,10.0,10.0,10.0,10.1,10.07,10.15
T2,1684.424,15.0,15.0,15.0,14.81,15.09,15.17
T4,1700.258,2.0,2.0,2.0,2.03,1.97,2.01
T1,1700.546,10.0,10.0,10.0,10.04,9.84,10.15
T3,1708.17,5.0,5.0,5.0,5.08,5.08,5.09
T3,1710.82,5.0,5.0,5.0,4.92,5.01,4.93
T3,1712.033,5.0,5.0,5.0,4.99,4.95,4.98
T3,1720.192,5.0,5.0,5.0,5.0,4.98,5.01
T2,1738.152,15.0,15.0,15.0,14.79,14.92,14.95
T3,1740.909,5.0,5.0,5.0,4.98,4.92,4.93
T1,1742.182,10.0,10.0,10.0,10.12,10.1,10.01
T2,1743.815,15.0,15.0,15.0,15.22,14.83,15.0
T2,1748.487,15.0,15.0,15.0,14.86,14.85,15.08
T3,1749.613,5.0,5.0,5.0,5.08,5.06,4.95
T3,1758.59,5.0,5.0,5.0,5.06,5.08,4.98
T1,1763.068,10.0,10.0,10.0,9.87,10.15,9.87
T3,1766.376,5.0,5.0,5.0,4.93,5.04,5.01
T3,1770.105,5.0,5.0,5.0,5.07,4.99,5.04
T3,1778.403,5.0,5.0,5.0,5.08,4.92,4.96
T4,1780.934,2.0,2.0,2.0,2.01,1.99,1.97
T2,1782.346,15.0,15.0,15.0,14.9,15.02,14.89
T1,1786.887,10.0,10.0,10.0,9.85,10.01,9.97
T2,1789.591,15.0,15.0,15.0,14.75,14.92,14.75
T1,1791.176,10.0,10.0,10.0,9.95,10.07,9.93
T3,1794.96,5.0,5.0,5.0,5.08,5.03,4.99
T4,1800.045,2.0,2.0,2.0,1.98,1.98,2.0
T2,1812.093,15.0,15.0,15.0,14.82,14.75,15.2
T3,1819.114,5.0,5.0,5.0,5.02,5.0,5.08
T1,1820.365,10.0,10.0,10.0,9.93,9.96,9.92
T4,1827.228,2.0,2.0,2.0,2.01,2.03,1.97
T1,1828.496,10.0,10.0,10.0,10.0,9.86,9.95
T4,1834.37,2.0,2.0,2.0,2.02,1.99,1.98
T1,1840.02,10.0,10.0,10.0,9.87,10.06,9.98
T1,1847.7,10.0,10.0,10.0,10.11,9.89,10.03
T3,1852.21,5.0,5.0,5.0,4.92,4.98,5.0
T3,1860.614,5.0,5.0,5.0,4.97,4.98,5.06
T2,1863.544,15.0,15.0,15.0,14.81,15.13,15.22
T1,1864.5,10.0,10.0,10.0,9.89,10.02,10.03
T2,1864.995,15.0,15.0,15.0,14.81,14.99,15.17
T4,1869.945,2.0,2.0,2.0,2.03,2.03,2.0
T4,1881.094,2.0,2.0,2.0,2.02,2.02,2.0
T4,1884.119,2.0,2.0,2.0,1.98,1.99,2.01
T1,1886.0,10.0,10.0,10.0,9.89,9.94,10.05
T3,1889.173,5.0,5.0,5.0,4.97,5.08,4.97
T2,1895.439,15.0,15.0,15.0,14.98,15.24,14.94
T2,1896.153,15.0,15.0,15.0,15.21,15.05,14.79
T3,1897.214,5.0,5.0,5.0,5.07,5.04,5.06
T3,1902.953,5.0,5.0,5.0,4.92,5.06,4.94
T1,1903.139,10.0,10.0,10.0,9.94,10.01,10.12
T4,1910.088,2.0,2.0,2.0,1.97,2.03,2.02
T2,1910.383,15.0,15.0,15.0,14.98,15.22,14.78
T1,1910.799,10.0,10.0,10.0,10.17,9.91,10.12
T1,1915.717,10.0,10.0,10.0,9.91,10.07,9.88
T2,1921.936,15.0,15.0,15.0,15.06,15.07,15.11
T3,1923.892,5.0,5.0,5.0,5.01,4.93,4.99
T3,1934.457,5.0,5.0,5.0,4.99,5.03,4.93
T3,1936.234,5.0,5.0,5.0,5.05,5.03,4.92
T4,1941.712,2.0,2.0,2.0,2.03,2.02,1.97
T2,1945.394,15.0,15.0,15.0,14.79,15.0,15.19
T1,1952.996,10.0,10.0,10.0,9.87,10.11,10.07
T3,1953.89,5.0,5.0,5.0,5.0,4.92,5.0
T1,1960.191,10.0,10.0,10.0,9.98,9.89,10.08
T3,1960.528,5.0,5.0,5.0,4.95,5.07,4.99
T3,1965.573,5.0,5.0,5.0,5.07,4.97,4.99
T3,1969.716,5.0,5.0,5.0,4.99,4.93,5.01
T1,1971.724,10.0,10.0,10.0,9.84,9.96,9.84
T1,1973.642,10.0,10.0,10.0,10.13,10.06,10.11
T4,1974.511,2.0,2.0,2.0,1.97,2.02,1.99
T2,1975.608,15.0,15.0,15.0,15.13,15.08,15.2
T2,1976.575,15.0,15.0,15.0,15.15,14.99,14.84
T2,1978.125,15.0,15.0,15.0,15.13,14.91,14.79
T1,1980.803,10.0,10.0,10.0,9.88,10.02,9.85
T1,1982.595,10.0,10.0,10.0,10.06,10.05,9.99
T1,1991.018,10.0,10.0,10.0,10.11,10.05,9.9
T2,1996.695,15.0,15.0,15.0,14.91,14.88,14.75
T4,2007.048,2.0,2.0,2.0,2.03,1.99,1.97
T4,2010.452,2.0,2.0,2.0,2.0,2.02,2.0
T1,2015.727,10.0,10.0,10.0,10.04,9.96,9.97
T2,2021.615,15.0,15.0,15.0,14.8,15.15,15.25
T2,2024.883,15.0,15.0,15.0,15.14,15.02,14.81
T2,2043.961,15.0,15.0,15.0,14.78,15.18,14.84
T2,2047.232,15.0,15.0,15.0,14.78,14.77,14.92
T4,2051.057,2.0,2.0,2.0,2.01,2.02,1.98
T3,2051.348,5.0,5.0,5.0,5.03,5.01,4.96
T3,2053.335,5.0,5.0,5.0,5.08,5.05,5.02
T2,2059.62,15.0,15.0,15.0,14.96,15.17,15.24
T3,2063.85,5.0,5.0,5.0,4.97,5.02,5.02
T3,2066.703,5.0,5.0,5.0,5.0,5.08,4.98
T3,2067.612,5.0,5.0,5.0,4.98,5.0,5.05
T4,2082.806,2.0,2.0,2.0,1.98,2.0,2.0
T1,2088.696,10.0,10.0,10.0,10.07,10.06,10.06
T1,2108.325,10.0,10.0,10.0,9.91,9.88,9.9
