task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,256.03,5.0,5.0,5.0,5.01,5.01,4.93
T3,258.434,5.0,5.0,5.0,5.07,4.95,4.92
T2,267.464,15.0,15.0,15.0,14.95,15.17,14.93
T2,273.626,15.0,15.0,15.0,14.76,14.81,14.82
T4,274.63,2.0,2.0,2.0,2.01,2.02,2.02
T2,285.072,15.0,15.0,15.0,15.26,14.84,14.76
T2,286.052,15.0,15.0,15.0,15.02,14.98,15.09
T2,286.559,15.0,15.0,15.0,14.96,15.17,15.12
T3,287.252,5.0,5.0,5.0,4.99,5.02,5.06
T4,287.816,2.0,2.0,2.0,2.01,1.99,1.97
T4,294.369,2.0,2.0,2.0,1.99,1.98,1.97
T3,297.034,5.0,5.0,5.0,5.08,5.07,5.01
T3,302.571,5.0,5.0,5.0,4.93,5.06,5.05
T2,307.024,15.0,15.0,15.0,15.14,15.18,14.79
T4,307.801,2.0,2.0,2.0,2.01,1.98,1.97
T2,308.48,15.0,15.0,15.0,15.24,14.89,15.03
T3,309.309,5.0,5.0,5.0,5.08,4.95,5.03
T1,311.998,10.0,10.0,10.0,9.86,10.04,9.92
T4,315.205,2.0,2.0,2.0,2.0,1.98,1.99
T1,315.647,10.0,10.0,10.0,10.02,10.17,9.94
T3,316.352,5.0,5.0,5.0,4.99,5.08,4.94
T1,340.641,10.0,10.0,10.0,10.05,10.08,10.0
T4,342.966,2.0,2.0,2.0,2.0,1.97,2.01
T2,343.165,15.0,15.0,15.0,15.0,15.17,15.07
T2,348.23,15.0,15.0,15.0,15.02,15.03,15.09
T1,348.784,10.0,10.0,10.0,9.87,9.94,9.85
T2,357.486,15.0,15.0,15.0,15.24,14.88,15.24
T4,362.424,2.0,2.0,2.0,1.97,2.02,2.03
T4,366.549,2.0,2.0,2.0,1.98,2.0,2.03
T1,368.707,10.0,10.0,10.0,10.1,10.06,10.07
T3,371.3,5.0,5.0,5.0,4.96,4.93,4.96
T4,372.348,2.0,2.0,2.0,1.98,2.0,2.01
T3,375.343,5.0,5.0,5.0,5.05,4.92,5.07
T1,393.571,10.0,10.0,10.0,9.85,9.85,10.02
T1,398.966,10.0,10.0,10.0,10.1,9.96,9.93
T1,404.493,10.0,10.0,10.0,9.85,10.13,10.09
T1,404.96,10.0,10.0,10.0,9.98,10.02,9.98
T4,405.375,2.0,2.0,2.0,1.98,2.03,1.98
T4,406.468,2.0,2.0,2.0,2.03,2.01,2.01
T1,410.254,10.0,10.0,10.0,9.83,10.14,9.99
T2,413.994,15.0,15.0,15.0,14.92,14.84,14.93
T2,420.907,15.0,15.0,15.0,14.96,15.25,14.93
T1,423.468,10.0,10.0,10.0,9.83,9.94,9.92
T3,431.267,5.0,5.0,5.0,4.92,5.05,4.93
T1,439.744,10.0,10.0,10.0,10.04,10.1,9.9
T2,444.074,15.0,15.0,15.0,14.83,14.8,15.01
T2,448.247,15.0,15.0,15.0,14.89,15.13,15.25
T1,450.032,10.0,10.0,10.0,9.94,9.96,9.94
T1,462.549,10.0,10.0,10.0,9.91,10.12,10.02
T2,468.692,15.0,15.0,15.0,15.24,15.15,15.14
T1,474.073,10.0,10.0,10.0,10.15,10.03,9.83
T1,475.434,10.0,10.0,10.0,9.9,10.02,9.85
T2,479.568,15.0,15.0,15.0,14.78,15.01,15.02
T3,480.206,5.0,5.0,5.0,5.05,5.02,5.04
T4,483.637,2.0,2.0,2.0,1.99,2.03,1.97
T2,491.221,15.0,15.0,15.0,14.84,15.03,14.8
T4,495.888,2.0,2.0,2.0,2.02,1.97,1.97
T1,502.537,10.0,10.0,10.0,9.83,9.96,9.86
T2,508.486,15.0,15.0,15.0,15.07,14.79,15.01
T4,530.141,2.0,2.0,2.0,2.02,1.97,2.01
T3,531.343,5.0,5.0,5.0,5.08,4.91,5.01
T1,536.558,10.0,10.0,10.0,9.87,10.0,10.15
T2,537.61,15.0,15.0,15.0,15.02,14.79,15.14
T1,539.008,10.0,10.0,10.0,9.83,10.07,10.17
T3,540.111,5.0,5.0,5.0,5.01,5.04,5.06
T3,540.669,5.0,5.0,5.0,5.03,5.08,5.08
T4,556.527,2.0,2.0,2.0,2.03,1.97,2.0
T4,562.323,2.0,2.0,2.0,1.98,1.97,2.02
T1,563.467,10.0,10.0,10.0,10.11,10.05,9.88
T1,563.641,10.0,10.0,10.0,10.1,9.87,10.12
T4,567.313,2.0,2.0,2.0,2.03,2.0,1.99
T4,568.389,2.0,2.0,2.0,1.98,1.99,1.97
T1,568.714,10.0,10.0,10.0,10.1,9.98,9.84
T3,574.4,5.0,5.0,5.0,4.97,4.95,5.07
T2,577.705,15.0,15.0,15.0,15.1,15.17,14.86
T1,583.305,10.0,10.0,10.0,10.05,9.89,9.84
T4,583.742,2.0,2.0,2.0,1.98,2.01,2.03
T3,586.793,5.0,5.0,5.0,5.04,5.02,4.95
T1,601.685,10.0,10.0,10.0,10.08,9.84,10.17
T3,614.938,5.0,5.0,5.0,5.05,5.07,4.94
T2,616.854,15.0,15.0,15.0,14.83,15.02,14.79
T3,629.748,5.0,5.0,5.0,5.04,5.0,5.03
T4,632.548,2.0,2.0,2.0,2.0,2.02,2.0
T3,634.353,5.0,5.0,5.0,4.99,5.05,4.96
T4,634.532,2.0,2.0,2.0,2.01,1.98,2.0
T1,640.37,10.0,10.0,10.0,10.1,10.15,10.05
T4,640.733,2.0,2.0,2.0,2.03,1.99,2.0
T1,645.341,10.0,10.0,10.0,10.12,10.02,9.88
T1,656.892,10.0,10.0,10.0,10.06,9.89,10.15
T3,657.095,5.0,5.0,5.0,4.95,5.04,5.04
T3,662.181,5.0,5.0,5.0,4.95,5.03,4.93
T4,663.087,2.0,2.0,2.0,1.98,2.03,2.0
T3,667.349,5.0,5.0,5.0,5.08,5.05,4.97
T1,669.244,10.0,10.0,10.0,10.07,9.84,10.0
T3,672.723,5.0,5.0,5.0,5.02,5.08,5.04
T2,674.185,15.0,15.0,15.0,14.93,14.83,15.15
T3,681.763,5.0,5.0,5.0,5.08,5.03,5.08
T2,687.037,15.0,15.0,15.0,14.88,15.08,14.83
T2,694.924,15.0,15.0,15.0,14.89,15.16,15.0
T3,705.972,5.0,5.0,5.0,4.98,5.08,5.04
T2,706.617,15.0,15.0,15.0,15.26,15.23,14.84
T3,706.996,5.0,5.0,5.0,4.94,4.93,4.94
T3,713.453,5.0,5.0,5.0,4.99,5.05,5.06
T4,722.74,2.0,2.0,2.0,1.97,1.98,1.98
T1,728.318,10.0,10.0,10.0,9.96,9.87,10.01
T2,741.95,15.0,15.0,15.0,14.75,14.84,15.24
T4,748.105,2.0,2.0,2.0,2.02,2.03,1.97
T1,755.128,10.0,10.0,10.0,10.17,9.89,9.91
T3,755.989,5.0,5.0,5.0,4.98,5.03,5.04
T1,766.816,10.0,10.0,10.0,9.96,10.16,10.04
T1,774.893,10.0,10.0,10.0,10.16,9.87,10.0
T2,774.907,15.0,15.0,15.0,15.02,15.04,14.99
T1,780.031,10.0,10.0,10.0,10.0,9.95,9.85
T1,780.162,10.0,10.0,10.0,9.93,9.83,9.97
T4,785.131,2.0,2.0,2.0,1.98,2.01,1.98
T1,791.117,10.0,10.0,10.0,10.03,9.86,10.12
T2,793.929,15.0,15.0,15.0,14.96,15.06,15.09
T4,794.774,2.0,2.0,2.0,2.02,1.98,1.99
T1,796.759,10.0,10.0,10.0,10.12,10.03,10.05
T2,797.546,15.0,15.0,15.0,14.79,15.23,15.08
T2,800.949,15.0,15.0,15.0,14.96,15.03,15.16
T4,806.817,2.0,2.0,2.0,2.02,1.98,2.02
T2,808.161,15.0,15.0,15.0,14.8,14.9,15.2
T1,817.593,10.0,10.0,10.0,10.02,10.02,10.13
T3,830.227,5.0,5.0,5.0,4.96,4.94,4.92
T2,837.91,15.0,15.0,15.0,14.91,14.88,15.08
T3,841.614,5.0,5.0,5.0,4.96,4.97,5.05
T1,862.892,10.0,10.0,10.0,10.01,9.97,9.99
T3,866.279,5.0,5.0,5.0,4.96,4.94,4.96
T2,868.129,15.0,15.0,15.0,15.1,14.97,15.14
T1,868.167,10.0,10.0,10.0,10.16,10.12,9.88
T1,875.127,10.0,10.0,10.0,9.87,10.06,10.03
T2,880.407,15.0,15.0,15.0,14.82,15.13,15.0
T2,889.058,15.0,15.0,15.0,15.02,14.92,15.04
T3,894.418,5.0,5.0,5.0,5.04,5.01,4.96
T3,897.151,5.0,5.0,5.0,5.0,4.92,5.06
T1,900.055,10.0,10.0,10.0,10.02,9.91,9.92
T1,901.941,10.0,10.0,10.0,10.12,9.85,10.04
T2,907.771,15.0,15.0,15.0,15.09,15.09,15.0
T2,908.465,15.0,15.0,15.0,15.09,15.04,15.03
T2,915.952,15.0,15.0,15.0,15.24,14.87,14.87
T1,926.197,10.0,10.0,10.0,10.11,10.12,10.14
T3,928.335,5.0,5.0,5.0,5.04,5.05,5.06
T4,932.309,2.0,2.0,2.0,1.97,2.03,2.0
T1,933.941,10.0,10.0,10.0,9.94,9.99,10.17
T3,938.137,5.0,5.0,5.0,4.92,5.04,4.93
T1,938.97,10.0,10.0,10.0,10.15,9.98,10.14
T3,939.001,5.0,5.0,5.0,5.06,5.03,4.99
T4,944.488,2.0,2.0,2.0,1.97,2.02,1.98
T4,945.279,2.0,2.0,2.0,2.02,2.02,1.99
T4,945.591,2.0,2.0,2.0,2.03,2.01,2.0
T3,951.327,5.0,5.0,5.0,4.92,5.05,4.96
T4,953.264,2.0,2.0,2.0,2.03,2.02,2.01
T1,959.06,10.0,10.0,10.0,9.95,9.89,9.86
T3,959.712,5.0,5.0,5.0,4.98,5.08,5.08
T3,963.452,5.0,5.0,5.0,4.93,4.92,4.94
T4,964.369,2.0,2.0,2.0,2.01,2.01,1.97
T1,969.457,10.0,10.0,10.0,10.16,10.1,10.17
T2,972.237,15.0,15.0,15.0,14.98,15.21,14.98
T2,974.002,15.0,15.0,15.0,15.02,15.04,15.12
T2,983.732,15.0,15.0,15.0,15.06,14.82,14.77
T2,986.384,15.0,15.0,15.0,15.12,14.81,14.85
T4,1001.105,2.0,2.0,2.0,2.03,2.01,1.97
T4,1006.494,2.0,2.0,2.0,1.99,1.99,2.0
T2,1009.413,15.0,15.0,15.0,14.91,15.26,14.93
T3,1010.796,5.0,5.0,5.0,4.98,5.0,5.07
T3,1021.524,5.0,5.0,5.0,5.03,4.96,5.03
T1,1024.177,10.0,10.0,10.0,10.08,10.15,9.85
T1,1036.992,10.0,10.0,10.0,9.98,10.13,9.91
T4,1053.912,2.0,2.0,2.0,1.98,2.0,1.97
T4,1059.037,2.0,2.0,2.0,2.0,1.98,1.99
T2,1061.348,15.0,15.0,15.0,15.21,14.76,14.8
T4,1061.542,2.0,2.0,2.0,2.02,2.03,2.03
T1,1069.371,10.0,10.0,10.0,10.11,10.04,9.84
T1,1075.279,10.0,10.0,10.0,10.07,9.96,10.07
T2,1081.2,15.0,15.0,15.0,15.07,15.05,14.84
T3,1081.561,5.0,5.0,5.0,5.01,5.05,4.96
T1,1088.326,10.0,10.0,10.0,9.99,9.98,9.9
T4,1095.124,2.0,2.0,2.0,2.03,1.98,1.98
T3,1098.347,5.0,5.0,5.0,5.07,5.07,4.92
T2,1107.727,15.0,15.0,15.0,14.79,15.11,15.07
T3,1108.593,5.0,5.0,5.0,4.92,4.93,5.06
T3,1114.972,5.0,5.0,5.0,4.99,5.01,4.97
T4,1116.624,2.0,2.0,2.0,1.97,2.02,1.99
T3,1116.689,5.0,5.0,5.0,5.0,5.08,4.95
T1,1118.163,10.0,10.0,10.0,9.97,9.93,9.86
T2,1118.207,15.0,15.0,15.0,15.07,14.91,14.86
T2,1121.01,15.0,15.0,15.0,14.74,15.13,15.0
T1,1124.295,10.0,10.0,10.0,9.86,9.84,9.96
T1,1130.528,10.0,10.0,10.0,9.95,9.87,9.99
T2,1161.126,15.0,15.0,15.0,14.78,15.2,15.15
T1,1163.472,10.0,10.0,10.0,10.06,10.06,10.09
T4,1167.894,2.0,2.0,2.0,2.02,1.98,1.99
T1,1180.859,10.0,10.0,10.0,9.95,9.9,9.9
T4,1185.958,2.0,2.0,2.0,2.02,2.0,2.0
T1,1207.354,10.0,10.0,10.0,9.92,9.97,10.15
T1,1209.629,10.0,10.0,10.0,9.9,9.86,10.16
T4,1213.193,2.0,2.0,2.0,1.98,2.03,2.03
T1,1224.269,10.0,10.0,10.0,10.17,9.88,10.12
T1,1229.704,10.0,10.0,10.0,9.93,10.06,9.96
T4,1231.656,2.0,2.0,2.0,2.01,1.99,2.0
T3,1239.671,5.0,5.0,5.0,5.03,5.03,4.99
T4,1241.5,2.0,2.0,2.0,2.02,2.02,2.0
T3,1248.311,5.0,5.0,5.0,4.92,4.99,4.94
T1,1249.825,10.0,10.0,10.0,9.94,10.1,9.93
T2,1250.538,15.0,15.0,15.0,14.91,15.25,15.2
T2,1259.736,15.0,15.0,15.0,15.03,14.9,15.12
T2,1269.097,15.0,15.0,15.0,15.06,14.99,14.84
T3,1276.833,5.0,5.0,5.0,4.95,5.0,4.97
T2,1284.724,15.0,15.0,15.0,14.84,14.77,14.79
T3,1289.951,5.0,5.0,5.0,4.97,4.97,5.03
T2,1294.435,15.0,15.0,15.0,15.07,14.94,15.01
T2,1298.022,15.0,15.0,15.0,14.95,15.03,14.86
T3,1301.85,5.0,5.0,5.0,4.99,5.02,4.93
T3,1305.715,5.0,5.0,5.0,5.01,5.06,5.04
T1,1308.361,10.0,10.0,10.0,10.05,10.15,10.16
T1,1309.61,10.0,10.0,10.0,9.92,10.17,9.94
T4,1310.326,2.0,2.0,2.0,2.0,2.01,2.01
T3,1315.467,5.0,5.0,5.0,5.07,5.0,5.06
T4,1326.542,2.0,2.0,2.0,2.0,1.99,2.0
T1,1329.277,10.0,10.0,10.0,9.89,9.93,9.89
T3,1355.153,5.0,5.0,5.0,5.06,4.97,5.06
T3,1365.731,5.0,5.0,5.0,5.0,5.08,4.96
T1,1374.831,10.0,10.0,10.0,10.15,9.96,9.97
T3,1377.237,5.0,5.0,5.0,4.98,4.94,4.95
T1,1385.405,10.0,10.0,10.0,10.01,9.98,10.07
T4,1386.793,2.0,2.0,2.0,1.99,2.03,2.01
T2,1386.824,15.0,15.0,15.0,15.1,14.95,15.06
T1,1388.746,10.0,10.0,10.0,10.17,9.84,10.02
T4,1399.714,2.0,2.0,2.0,2.0,2.02,2.03
T1,1405.175,10.0,10.0,10.0,9.84,9.87,10.01
T3,1409.987,5.0,5.0,5.0,5.03,5.01,4.93
T4,1410.839,2.0,2.0,2.0,2.0,2.02,1.99
T4,1411.215,2.0,2.0,2.0,2.03,2.0,2.02
T4,1411.772,2.0,2.0,2.0,1.97,1.98,2.02
T4,1415.917,2.0,2.0,2.0,1.97,1.98,2.02
T3,1422.803,5.0,5.0,5.0,5.0,4.99,4.99
T1,1439.665,10.0,10.0,10.0,10.05,9.89,10.02
T2,1441.57,15.0,15.0,15.0,15.02,15.24,15.06
T4,1446.607,2.0,2.0,2.0,2.03,2.03,2.02
T1,1456.936,10.0,10.0,10.0,9.99,9.99,9.95
T2,1460.245,15.0,15.0,15.0,15.14,15.1,15.12
T3,1462.012,5.0,5.0,5.0,5.07,4.97,5.01
T4,1462.494,2.0,2.0,2.0,2.01,2.0,2.03
T1,1468.564,10.0,10.0,10.0,10.04,9.88,9.97
T1,1473.298,10.0,10.0,10.0,9.86,9.94,9.9
T2,1479.467,15.0,15.0,15.0,14.91,14.94,14.92
T2,1485.832,15.0,15.0,15.0,15.06,14.96,14.84
T1,1490.289,10.0,10.0,10.0,9.85,10.12,10.08
T1,1494.085,10.0,10.0,10.0,10.07,9.86,9.88
T2,1496.473,15.0,15.0,15.0,15.03,15.09,14.83
T2,1517.306,15.0,15.0,15.0,14.88,15.05,14.98
T3,1518.435,5.0,5.0,5.0,4.99,4.92,4.92
T2,1527.502,15.0,15.0,15.0,14.81,15.16,14.84
T2,1539.601,15.0,15.0,15.0,15.05,15.2,15.24
T3,1540.449,5.0,5.0,5.0,5.01,4.96,4.97
T1,1546.214,10.0,10.0,10.0,9.99,10.03,9.96
T2,1552.014,15.0,15.0,15.0,14.78,15.02,15.22
T2,1554.845,15.0,15.0,15.0,15.18,15.12,14.97
T2,1561.273,15.0,15.0,15.0,14.99,14.82,15.21
T1,1562.309,10.0,10.0,10.0,9.87,9.85,9.85
T1,1568.589,10.0,10.0,10.0,10.1,10.13,9.96
T3,1568.987,5.0,5.0,5.0,5.02,4.99,4.96
T4,1570.416,2.0,2.0,2.0,1.97,2.0,1.97
T4,1576.653,2.0,2.0,2.0,1.99,2.02,1.97
T3,1577.658,5.0,5.0,5.0,4.95,4.97,5.08
T1,1588.348,10.0,10.0,10.0,9.92,10.03,9.98
T1,1608.45,10.0,10.0,10.0,10.12,10.01,10.16
T3,1616.175,5.0,5.0,5.0,4.93,4.97,4.92
T4,1617.748,2.0,2.0,2.0,2.01,2.03,1.97
T2,1619.245,15.0,15.0,15.0,15.21,14.93,14.98
T4,1619.593,2.0,2.0,2.0,1.98,1.97,1.98
T4,1624.643,2.0,2.0,2.0,2.01,1.99,2.02
T2,1629.856,15.0,15.0,15.0,15.24,15.08,14.85
T1,1640.297,10.0,10.0,10.0,9.93,10.04,10.14
T1,1641.389,10.0,10.0,10.0,10.12,10.15,9.98
T1,1642.926,10.0,10.0,10.0,10.08,10.11,9.98
T4,1643.957,2.0,2.0,2.0,1.98,1.97,2.01
T1,1646.748,10.0,10.0,10.0,10.13,10.07,9.97
T4,1654.493,2.0,2.0,2.0,2.02,1.98,2.02
T4,1670.142,2.0,2.0,2.0,2.03,2.0,2.03
T4,1677.419,2.0,2.0,2.0,2.03,1.99,1.99
T2,1677.432,15.0,15.0,15.0,14.8,14.9,14.74
T4,1677.562,2.0,2.0,2.0,2.01,1.97,2.03
T3,1690.039,5.0,5.0,5.0,5.08,5.04,5.06
T2,1690.546,15.0,15.0,15.0,14.92,15.2,15.24
T2,1692.739,15.0,15.0,15.0,15.12,15.24,15.11
T2,1712.154,15.0,15.0,15.0,15.03,15.06,14.79
T1,1717.614,10.0,10.0,10.0,10.01,9.97,10.12
T1,1720.68,10.0,10.0,10.0,10.08,10.07,10.14
T3,1722.456,5.0,5.0,5.0,4.92,4.99,4.96
T4,1737.434,2.0,2.0,2.0,1.98,1.98,1.98
T2,1737.552,15.0,15.0,15.0,15.03,14.88,14.86
T2,1742.483,15.0,15.0,15.0,15.13,14.92,15.25
T3,1743.332,5.0,5.0,5.0,5.01,4.97,5.08
T3,1743.465,5.0,5.0,5.0,5.05,5.04,4.92
T3,1743.666,5.0,5.0,5.0,5.01,4.94,4.98
T2,1747.888,15.0,15.0,15.0,15.12,14.74,14.95
T4,1751.067,2.0,2.0,2.0,1.98,1.97,1.98
T1,1761.683,10.0,10.0,10.0,10.11,9.93,10.16
T4,1772.028,2.0,2.0,2.0,2.0,1.97,2.0
T3,1776.479,5.0,5.0,5.0,5.01,4.92,4.95
T2,1776.96,15.0,15.0,15.0,15.25,14.94,15.1
T1,1778.573,10.0,10.0,10.0,10.07,10.07,9.86
T3,1779.401,5.0,5.0,5.0,5.07,4.93,5.02
T4,1783.628,2.0,2.0,2.0,2.02,1.97,1.97
T4,1784.843,2.0,2.0,2.0,1.97,2.03,2.03
T1,1800.649,10.0,10.0,10.0,9.9,9.96,9.94
T4,1810.329,2.0,2.0,2.0,2.02,2.02,2.0
T3,1813.539,5.0,5.0,5.0,5.06,4.96,5.02
T2,1816.594,15.0,15.0,15.0,14.78,15.06,14.87
T4,1820.04,2.0,2.0,2.0,2.01,2.02,2.0
T4,1835.06,2.0,2.0,2.0,2.03,2.01,2.0
T3,1837.662,5.0,5.0,5.0,4.94,5.02,4.92
T1,1860.238,10.0,10.0,10.0,9.9,9.99,10.05
T1,1868.879,10.0,10.0,10.0,10.07,9.98,9.89
T3,1872.279,5.0,5.0,5.0,5.02,4.96,4.99
T2,1873.572,15.0,15.0,15.0,14.88,15.04,15.09
T3,1878.729,5.0,5.0,5.0,5.08,5.07,5.07
T2,1879.622,15.0,15.0,15.0,15.12,14.79,15.13
T3,1880.3,5.0,5.0,5.0,5.05,4.99,5.06
T4,1893.686,2.0,2.0,2.0,1.97,2.01,2.03
T4,1897.243,2.0,2.0,2.0,1.97,2.02,2.01
T3,1911.021,5.0,5.0,5.0,4.99,4.94,5.0
T2,1915.416,15.0,15.0,15.0,14.86,15.04,14.9
T3,1919.397,5.0,5.0,5.0,5.05,5.08,5.06
T2,1920.75,15.0,15.0,15.0,14.89,14.87,15.19
T3,1927.847,5.0,5.0,5.0,5.0,5.05,5.08
T2,1938.703,15.0,15.0,15.0,15.05,15.23,15.24
T4,1941.564,2.0,2.0,2.0,1.97,1.99,2.03
T1,1945.949,10.0,10.0,10.0,10.11,10.05,10.16
T3,1958.613,5.0,5.0,5.0,4.94,5.04,4.94
T4,1961.139,2.0,2.0,2.0,1.98,1.98,1.97
T4,1965.037,2.0,2.0,2.0,1.98,2.0,2.03
T2,1966.593,15.0,15.0,15.0,15.22,15.21,14.88
T3,1968.015,5.0,5.0,5.0,5.06,5.05,5.05
T1,1969.458,10.0,10.0,10.0,10.12,9.96,9.89
T4,1981.264,2.0,2.0,2.0,1.97,1.98,2.03
T3,1998.921,5.0,5.0,5.0,5.0,5.01,5.06
T1,2002.577,10.0,10.0,10.0,9.87,10.0,10.11
T2,2002.865,15.0,15.0,15.0,15.17,15.07,15.03
T4,2025.216,2.0,2.0,2.0,2.02,1.99,2.03
T2,2028.782,15.0,15.0,15.0,15.02,15.22,14.82
T1,2029.594,10.0,10.0,10.0,9.89,10.01,10.08
T2,2039.606,15.0,15.0,15.0,15.13,15.03,15.21
T3,2051.391,5.0,5.0,5.0,4.97,4.97,4.92
T4,2057.803,2.0,2.0,2.0,2.0,2.01,1.99
T1,2059.222,10.0,10.0,10.0,10.09,9.94,10.09
T3,2065.546,5.0,5.0,5.0,4.96,4.98,4.93
T2,2069.669,15.0,15.0,15.0,14.8,14.96,14.99
T3,2075.583,5.0,5.0,5.0,4.95,4.97,4.97
T4,2076.967,2.0,2.0,2.0,1.97,2.03,2.0
T3,2077.027,5.0,5.0,5.0,4.95,5.06,5.0
T3,2079.655,5.0,5.0,5.0,4.93,5.01,4.99
T3,2081.178,5.0,5.0,5.0,5.06,4.91,4.92
T4,2082.436,2.0,2.0,2.0,2.01,2.01,2.04
T4,2084.104,2.0,2.0,2.0,2.01,2.03,2.01
T1,2084.875,10.0,10.0,10.0,10.07,10.04,9.87
T3,2085.705,5.0,5.0,5.0,4.98,4.91,5.01
T3,2106.273,5.0,5.0,5.0,4.94,5.04,4.98
T4,2107.547,2.0,2.0,2.0,1.98,1.99,2.02
T4,2110.278,2.0,2.0,2.0,2.03,2.0,2.01
T2,2116.265,15.0,15.0,15.0,14.79,14.76,15.23
T3,2118.571,5.0,5.0,5.0,5.08,5.03,4.99
T1,2118.668,10.0,10.0,10.0,9.97,9.99,10.09
T4,2119.008,2.0,2.0,2.0,2.02,1.98,2.02
T1,2119.357,10.0,10.0,10.0,10.02,10.17,9.92
T3,2119.8,5.0,5.0,5.0,5.04,4.93,5.06
T1,2123.088,10.0,10.0,10.0,10.11,9.92,10.06
T3,2128.104,5.0,5.0,5.0,4.96,4.97,5.05
T1,2128.236,10.0,10.0,10.0,10.07,10.07,10.15
T3,2130.903,5.0,5.0,5.0,5.01,4.96,4.95
T4,2131.033,2.0,2.0,2.0,2.02,2.01,2.03
T2,2133.314,15.0,15.0,15.0,14.84,15.13,14.78
T1,2133.891,10.0,10.0,10.0,10.13,10.11,10.14
T3,2135.401,5.0,5.0,5.0,4.95,5.03,5.07
T3,2145.201,5.0,5.0,5.0,4.99,4.99,5.06
T1,2156.533,10.0,10.0,10.0,10.12,9.84,9.97
T3,2158.427,5.0,5.0,5.0,4.92,5.04,5.01
T3,2160.947,5.0,5.0,5.0,4.96,4.92,5.06
T3,2163.031,5.0,5.0,5.0,5.08,4.99,4.97
T2,2163.104,15.0,15.0,15.0,14.82,15.03,14.79
T3,2165.577,5.0,5.0,5.0,4.96,5.05,5.03
T4,2165.856,2.0,2.0,2.0,1.97,1.99,2.01
T3,2167.188,5.0,5.0,5.0,5.06,4.97,5.07
T3,2169.361,5.0,5.0,5.0,4.95,5.0,4.99
T1,2172.453,10.0,10.0,10.0,10.08,10.04,9.92
T1,2190.095,10.0,10.0,10.0,9.85,10.06,9.93
T4,2190.78,2.0,2.0,2.0,1.98,1.99,1.99
T1,2200.059,10.0,10.0,10.0,10.17,9.94,10.05
T2,2203.415,15.0,15.0,15.0,15.26,15.21,14.96
T1,2204.671,10.0,10.0,10.0,10.02,9.89,9.92
T3,2204.97,5.0,5.0,5.0,4.93,5.02,5.01
T1,2210.9,10.0,10.0,10.0,10.16,10.15,10.08
